ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
65535,15568,0.737704918032787,0.426229508196721,0.868852459016393,0.278688524590164,0.39344262295082,0.245901639344262,7.50819672131148,2.59016393442623,0.180327868852459,1.49180327868852,0.327868852459016,0.0819672131147541,1.50819672131148,1.08196721311475,0.327868852459016,0.80327868852459,0.360655737704918,0.262295081967213,1.45901639344262,0.0491803278688525,1.85245901639344,0.377049180327869,1.44262295081967,1.08196721311475,1.50819672131148,3.65573770491803,0.622950819672131,13.983606557377,0.786885245901639,0.39344262295082,15568,3491,0.630172315268354,0.938461538461538,0.677777777777778,57,25.77,10.1553405227759,7.88516810412497,56.7699104279665,1022.95081967213,502.475409836066,0,0,0,0,0,0,0
65535,15625,1.26315789473684,0.719298245614035,1.14035087719298,0.789473684210526,0.192982456140351,0.315789473684211,10.0526315789474,5.05263157894737,0.175438596491228,1.78947368421053,0.140350877192982,0.175438596491228,4.63157894736842,1.29824561403509,0.754385964912281,1.26315789473684,0.192982456140351,0.192982456140351,2.05263157894737,0.140350877192982,2.17543859649123,0.456140350877193,1.73684210526316,1.12280701754386,4.33333333333333,4.17543859649123,0.456140350877193,50.5789473684211,0.736842105263158,0.56140350877193,15625,3262,0.703500160186395,0.95,0.814285714285714,57,24.984,10.2725725415077,7.30066696569596,13.6377064266225,757.947368421053,502.789473684211,0,0,0,0,0,0,0
65535,15683,1.28571428571429,0.952380952380952,1.9047619047619,0.714285714285714,0.476190476190476,0.428571428571429,7.42857142857143,3.71428571428571,0.666666666666667,1.0952380952381,0.285714285714286,0.142857142857143,1.66666666666667,1.76190476190476,0.19047619047619,1.28571428571429,0.19047619047619,0.285714285714286,2.76190476190476,0.0476190476190476,1.04761904761905,0.380952380952381,3.9047619047619,0.857142857142857,1.85714285714286,3.95238095238095,0.380952380952381,56.3333333333333,0.904761904761905,0.571428571428571,15683,1202,0.856267975712754,0.954545454545455,0.75,57,14.696,7.42604449868382,3.83578851533904,15.2614464071447,829.952380952381,505.52380952381,0,0,0,0,0,0,0
65535,15740,2.43410852713178,0.472868217054264,1.09302325581395,1.25581395348837,0.426356589147287,0.333333333333333,10.2480620155039,6.97674418604651,0.178294573643411,1.64341085271318,0.488372093023256,0.116279069767442,4.6046511627907,1.45736434108527,0.418604651162791,1.46511627906977,0.317829457364341,0.178294573643411,2.33333333333333,0.0465116279069767,1.65891472868217,0.65891472868217,11.6356589147287,1.18604651162791,5.57364341085271,4.03100775193798,0.635658914728682,60.6279069767442,0.627906976744186,0.550387596899225,15740,7383,0.684608712762108,0.895833333333333,0.716666666666667,57,42.046,15.3703811843294,11.2036363820301,-80.0233237901475,87.2480620155039,506.302325581395,0.294117647058824,57,15339,0,0,0,0
65535,15797,1.30882352941176,0.235294117647059,0.397058823529412,0.367647058823529,0.205882352941176,0.147058823529412,4.69117647058824,6.76470588235294,0.264705882352941,1.01470588235294,0.117647058823529,0.132352941176471,2.85294117647059,57,0.323529411764706,1.42647058823529,0.147058823529412,0.161764705882353,1.05882352941176,0.0441176470588235,1.29411764705882,0.676470588235294,1.17647058823529,1.10294117647059,2.10294117647059,1.30882352941176,0.558823529411765,31.8823529411765,0.411764705882353,0.264705882352941,15797,3892,0.570439261578068,0.944444444444444,0.755555555555556,57,27.432,10.4432868797685,8.57748704137815,-36.3469821397514,1081.95588235294,29076,0,0,0,0,0,0,0
65535,15854,3.8125,0.458333333333333,0.833333333333333,0.541666666666667,0.208333333333333,0.354166666666667,8.16666666666667,7.83333333333333,0.229166666666667,1.16666666666667,0.166666666666667,0.0625,17.3541666666667,1.39583333333333,0.395833333333333,1.64583333333333,0.125,0.229166666666667,1.47916666666667,0.0208333333333333,2.16666666666667,0.666666666666667,2.14583333333333,1.35416666666667,4.04166666666667,2.47916666666667,0.479166666666667,51.875,0.625,0.479166666666667,15854,2747,0.765880191670402,57,0.685714285714286,57,23.041,9.87283478239705,6.34806794960673,24.7684190710414,1136.6875,507.25,0.448275862068966,57,16255,0,0,0,0
65535,15912,0.625,0.166666666666667,1.20833333333333,0.541666666666667,0.416666666666667,0.208333333333333,6.20833333333333,4.125,0.166666666666667,0.833333333333333,0.25,0,1.75,0.708333333333333,0.0833333333333333,0.541666666666667,0.125,0.25,1.45833333333333,0,0.958333333333333,0.166666666666667,2.45833333333333,0.833333333333333,2.375,3.5,0.666666666666667,39.0416666666667,0.458333333333333,0.375,15912,1374,0.485175700503954,0.96,0.8,57,14.514,6.02235414863838,5.26604695273201,-25.6700958729549,862.5,29305,0,0,0,0,0,0,0
65535,15969,1.5,0.523809523809524,1.16666666666667,0.666666666666667,0.30952380952381,0.261904761904762,9.78571428571429,6.78571428571429,0.333333333333333,1.23809523809524,0.0238095238095238,0.261904761904762,4.11904761904762,0.833333333333333,10.1428571428571,0.976190476190476,0.238095238095238,0.19047619047619,4.09523809523809,0.0714285714285714,0.69047619047619,0.333333333333333,1.92857142857143,0.833333333333333,5.26190476190476,2.66666666666667,0.69047619047619,42.3333333333333,0.333333333333333,0.333333333333333,15969,2404,0.601994612072538,0.976744186046512,0.75,57,20.601,8.29773363669931,6.62574154050013,5.78771732461467,946.714285714286,511.452380952381,0,0,0,0,0,0,0
65535,16026,2.03703703703704,0.740740740740741,2.25925925925926,1.74074074074074,0.703703703703704,0.481481481481481,6.51851851851852,4.66666666666667,0.740740740740741,0.925925925925926,0.555555555555556,0.222222222222222,5.62962962962963,1.40740740740741,0.111111111111111,0.888888888888889,0.259259259259259,0.111111111111111,2.51851851851852,0.037037037037037,1.81481481481481,0.851851851851852,32.4444444444444,0.925925925925926,1.96296296296296,3.96296296296296,0.555555555555556,47.7037037037037,0.666666666666667,0.62962962962963,16026,1545,0.463184477492373,0.964285714285714,0.75,57,16.102,6.36089281273469,5.63741689399472,-28.2755036312626,1422.51851851852,513.777777777778,0,0,0,0,0,0,0
65535,16083,1.13888888888889,0.388888888888889,0.638888888888889,0.888888888888889,0.361111111111111,0.361111111111111,9.25,5.16666666666667,0.277777777777778,1.33333333333333,0.194444444444444,0.0833333333333333,3.44444444444444,0.888888888888889,0.138888888888889,57,0.0555555555555556,0.0833333333333333,114,0.194444444444444,1.13888888888889,0.5,0.694444444444444,1.13888888888889,3.75,3.13888888888889,0.75,36.8055555555556,0.527777777777778,0.444444444444444,16083,2060,0.8022587465462,0.837209302325581,0.666666666666667,57,21.643,9.43969588638816,5.63527631118214,9.04196196629511,629.638888888889,514.305555555556,0,0,0,0,0,0,0
65535,16140,1.71428571428571,0.464285714285714,1.21428571428571,0.607142857142857,0.428571428571429,0.535714285714286,12.6071428571429,5.82142857142857,0.178571428571429,1.32142857142857,0.178571428571429,0.0714285714285714,2.96428571428571,1.21428571428571,0.25,0.75,0.142857142857143,0.214285714285714,2.5,0.0714285714285714,1.46428571428571,57,3.78571428571429,1.25,8.35714285714286,5.21428571428571,0.785714285714286,43.3214285714286,0.607142857142857,0.571428571428571,16140,1603,0.75473230359252,57,0.8,57,16.193,7.45725032938991,4.89220146885724,22.7740716768333,528.892857142857,515.071428571429,0.35,57,16598,0,0,0,0
65535,16198,1.83333333333333,0.80952380952381,2.02380952380952,2.35714285714286,0.833333333333333,0.738095238095238,24.1904761904762,6.14285714285714,0.571428571428571,1.42857142857143,0.619047619047619,0.333333333333333,4.16666666666667,1.57142857142857,0.5,1.73809523809524,0.261904761904762,0.404761904761905,2.76190476190476,0.119047619047619,1.73809523809524,1.07142857142857,12.6190476190476,1.19047619047619,9.07142857142857,9.54761904761905,0.857142857142857,49.4285714285714,0.714285714285714,0.571428571428571,16198,2404,0.436456970391601,0.954545454545455,0.75,57,20.783,7.82327508962549,7.03879721200811,88.6622866719854,711.285714285714,519.142857142857,0.56,57,17056,0,0,0,0
65535,16255,3.15178571428571,0.348214285714286,0.839285714285714,0.357142857142857,0.294642857142857,0.178571428571429,6.30357142857143,8.08035714285714,0.160714285714286,1.6875,0.25,0.125,515,1.33928571428571,0.366071428571429,1.64285714285714,0.196428571428571,0.267857142857143,1.10714285714286,0.0535714285714286,1.78571428571429,0.464285714285714,2.00892857142857,1.48214285714286,3.52678571428571,2.77678571428571,0.5,37.1071428571429,0.785714285714286,0.401785714285714,16255,6410,0.532065278929488,0.941176470588235,0.666666666666667,57,37.646,13.2146556807454,11.1888930471381,-24.1656132910988,1132.8125,515.25,0.297872340425532,57,15854,0,0,0,0
65535,16312,1.51456310679612,0.368932038834951,0.679611650485437,0.621359223300971,0.310679611650485,0.252427184466019,6.79611650485437,5.11650485436893,0.174757281553398,1.48543689320388,0.116504854368932,0.087378640776699,6.84466019417476,1.04854368932039,0.16504854368932,0.980582524271845,0.16504854368932,0.106796116504854,1.45631067961165,0.106796116504854,1.49514563106796,0.339805825242718,2.93203883495146,1.19417475728155,4.41747572815534,2.40776699029126,0.407766990291262,34.3980582524272,0.533980582524272,0.233009708737864,16312,5895,0.776184928555639,0.751824817518248,0.572222222222222,57,44.94,15.9758578196673,10.0728633232331,-33.4992141049981,124.029126213592,518.805825242718,0.509433962264151,57,16369,0,0,0,0
65535,16369,1.37777777777778,0.222222222222222,0.644444444444444,0.377777777777778,0.222222222222222,0.488888888888889,5.57777777777778,5.08888888888889,0.133333333333333,1.51111111111111,0.0444444444444444,0.0444444444444444,5.28888888888889,1.11111111111111,0.133333333333333,1.04444444444444,0.133333333333333,0.133333333333333,1.4,0.0666666666666667,1.68888888888889,0.466666666666667,1.68888888888889,0.977777777777778,229,2.42222222222222,0.511111111111111,33.0666666666667,0.533333333333333,0.377777777777778,16369,2576,0.511730878082433,0.9375,0.703125,57,22.379,8.44467676346654,7.25520858725088,-35.8515195701619,118.733333333333,521.244444444444,0.857142857142857,57,16312,0,0,0,0
65535,16427,1.56666666666667,0.45,2.58333333333333,2.21666666666667,0.583333333333333,0.3,15.9333333333333,4.93333333333333,0.35,1.2,0.316666666666667,0.116666666666667,2.66666666666667,1.03333333333333,0.383333333333333,1.45,0.25,0.25,1.6,0.0666666666666667,1.3,0.283333333333333,3.6,1.06666666666667,1.76666666666667,4.13333333333333,0.75,60.25,0.683333333333333,0.5,16427,3434,0.833823693408709,0.923076923076923,0.666666666666667,57,26.878,11.9870042957193,6.61719605044033,39.0955802128931,96.45,521.716666666667,0,0,0,0,0,0,0
65535,16484,1.19047619047619,0.333333333333333,0.761904761904762,1.14285714285714,0.0952380952380952,0.19047619047619,9.85714285714286,3.80952380952381,0.428571428571429,57,0.142857142857143,0.0952380952380952,2.0952380952381,0.857142857142857,0.19047619047619,0.523809523809524,0.285714285714286,0.142857142857143,1.66666666666667,0,0.714285714285714,0.19047619047619,1.0952380952381,57,2.52380952380952,2.47619047619048,0.142857142857143,42.4285714285714,0.619047619047619,0.238095238095238,16484,1202,0.73496450927458,57,0.875,57,13.381,6.36380931210564,4.31533456930668,7.20249820514167,141.380952380952,521.571428571429,0.1875,57,17228,0,0,0,0
65535,16541,1.6,0.75,1.35,0.85,0.25,0.2,7.1,3.8,0.35,1.9,0.2,0.15,2.15,57,0.3,1.1,0.25,0.2,2.25,0.05,1.55,0.3,1.05,57,2.85,3.55,0.7,33.8,0.35,0.35,16541,1145,0.77023250014818,57,0.833333333333333,57,13.29,6.43580498564395,4.10451956426415,-11.1951406425828,271.45,521.35,0,0,0,0,0,0,0
65535,16598,1.75862068965517,0.344827586206897,0.586206896551724,0.275862068965517,0.275862068965517,0.241379310344828,5.41379310344828,4.37931034482759,0.344827586206897,1.27586206896552,0.275862068965517,0.137931034482759,2.17241379310345,0.931034482758621,0.137931034482759,0.482758620689655,0.103448275862069,0.172413793103448,2.27586206896552,0.0689655172413793,1.62068965517241,0.310344827586207,1.48275862068966,0.862068965517241,3.58620689655172,2.55172413793103,0.586206896551724,44.6896551724138,0.517241379310345,0.551724137931034,16598,1660,0.803089100419054,0.966666666666667,0.828571428571429,57,17.119,7.99454492509345,4.76362120176871,21.433915175221,529.862068965517,520.896551724138,0.8,114,16140,16827,0,0,0
65535,16656,1.04347826086957,0.347826086956522,0.565217391304348,0.434782608695652,0.434782608695652,0.217391304347826,15.8260869565217,8.91304347826087,0.260869565217391,2.21739130434783,0.173913043478261,0,229,1.39130434782609,0.304347826086957,1.91304347826087,0.347826086956522,1.60869565217391,0.826086956521739,0.0434782608695652,1.56521739130435,0.652173913043478,1.95652173913043,2.43478260869565,172,23.1304347826087,1.17391304347826,30.0869565217391,0.565217391304348,0.347826086956522,16656,1316,0.887863493220655,0.92,0.71875,57,16.383,8.23707321379421,3.78993474045166,2.43294410333014,1145.60869565217,523.304347826087,0,0,0,0,0,0,0
65535,16713,1.38461538461538,0.384615384615385,0.692307692307692,0.576923076923077,0.269230769230769,0.230769230769231,7.19230769230769,3.76923076923077,0.192307692307692,0.346153846153846,0.153846153846154,0.0769230769230769,1.76923076923077,1.15384615384615,0.192307692307692,57,0.192307692307692,0.269230769230769,1.30769230769231,0,0.807692307692308,0.384615384615385,0.884615384615385,1.07692307692308,2.80769230769231,3.15384615384615,0.461538461538462,39.7307692307692,0.307692307692308,0.346153846153846,16713,1488,0.639842960899871,57,0.722222222222222,57,15.548,6.70547112394233,5.15319266848809,37.0526004267107,643.807692307692,523.923076923077,0,0,0,0,0,0,0
65535,16770,0.923076923076923,0.5,0.961538461538462,0.5,0.0769230769230769,0.307692307692308,8.76923076923077,3.88461538461538,0.307692307692308,0.846153846153846,0.0769230769230769,0.230769230769231,2.11538461538462,0.615384615384615,0.269230769230769,0.884615384615385,0.153846153846154,0.153846153846154,1.38461538461538,0.0384615384615385,0.807692307692308,0.346153846153846,1.5,0.730769230769231,2.34615384615385,2.57692307692308,0.538461538461538,34.0769230769231,0.423076923076923,0.192307692307692,16770,1488,0.661486843341378,57,0.742857142857143,57,15.639,6.75107106185136,5.06301144406417,6.0283812669163,740.692307692308,525.076923076923,0,0,0,0,0,0,0
65535,16827,1.16666666666667,0.303030303030303,0.484848484848485,0.333333333333333,0.242424242424242,0.242424242424242,4.60606060606061,6.60606060606061,0.257575757575758,1.60606060606061,0.196969696969697,0.0909090909090909,2.71212121212121,1.1969696969697,0.196969696969697,1.40909090909091,0.151515151515152,0.151515151515152,1.78787878787879,0.0606060606060606,1.83333333333333,0.5,1.18181818181818,1.40909090909091,3.78787878787879,2.90909090909091,0.53030303030303,38.6515151515151,0.560606060606061,0.318181818181818,16827,3778,0.872867868929058,0.904109589041096,0.634615384615385,57,30.062,13.4836635525929,6.57944317404996,12.3076677556801,523.5,526.121212121212,0.324324324324324,57,16598,0,0,0,0
65535,16885,1.73584905660377,0.60377358490566,57,4.24528301886792,0.415094339622642,0.415094339622642,56.3584905660377,7.81132075471698,0.622641509433962,1.94339622641509,0.377358490566038,0.245283018867925,4.13207547169811,1.67924528301887,0.471698113207547,2.43396226415094,0.264150943396226,0.415094339622642,2.30188679245283,0.150943396226415,1.54716981132075,57,7.0188679245283,1.13207547169811,7.0188679245283,9.71698113207547,0.830188679245283,89.9245283018868,0.773584905660377,0.660377358490566,16885,3033,0.819344683522497,0.929824561403509,0.757142857142857,57,25.075,11.1576930144334,6.39671902466315,-11.3916348938602,699.301886792453,524.962264150943,0.433333333333333,57,17056,0,0,0,0
65535,16942,1.23809523809524,0.666666666666667,2.80952380952381,0.285714285714286,0.476190476190476,0.380952380952381,14.7142857142857,5.23809523809524,0.666666666666667,1.85714285714286,0.0952380952380952,0.0476190476190476,2.9047619047619,57,0.285714285714286,1.66666666666667,0.333333333333333,0.285714285714286,3.04761904761905,0,1.95238095238095,1.04761904761905,12.952380952381,1.23809523809524,4.42857142857143,5.95238095238095,0.428571428571429,41.1428571428571,0.80952380952381,0.380952380952381,16942,1202,0.793550329008044,0.954545454545455,0.875,57,13.935,6.74349044769704,4.10344510769753,15.8180179993138,1304.42857142857,527.428571428571,0,0,0,0,0,0,0
65535,16999,1.30357142857143,0.410714285714286,0.946428571428571,0.875,0.339285714285714,0.232142857142857,6.76785714285714,5.91071428571429,0.232142857142857,2.21428571428571,0.196428571428571,0.0714285714285714,3.23214285714286,1.10714285714286,0.5,1.44642857142857,0.321428571428571,0.178571428571429,1.69642857142857,0.0535714285714286,2.05357142857143,0.357142857142857,1.44642857142857,1.51785714285714,3.16071428571429,2.875,0.464285714285714,33.875,0.571428571428571,0.410714285714286,16999,3205,0.534658278757395,0.982456140350877,0.777777777777778,57,23.876,9.25757500605592,7.82328368348501,-42.0295354624008,382.357142857143,528.517857142857,0,0,0,0,0,0,0
65535,17056,1.61538461538462,0.551282051282051,1.5,2.61538461538462,0.58974358974359,0.320512820512821,28.7820512820513,7.06410256410256,0.435897435897436,1.16666666666667,0.448717948717949,0.153846153846154,2.97435897435897,1.42307692307692,1.87179487179487,1.5,0.333333333333333,0.243589743589744,2.76923076923077,0.0769230769230769,1.25641025641026,0.602564102564103,5.67948717948718,1.28205128205128,6.21794871794872,9.16666666666667,0.807692307692308,68.474358974359,0.782051282051282,0.628205128205128,17056,4464,0.640681362868683,0.906976744186046,0.65,57,32.295,11.771001550816,9.03785587017206,-81.4762950547628,707.948717948718,526.410256410256,0.82051282051282,172,16198,16885,17114,0,0
