cell_ids,centroidX,centroidY,perimeters,areas,major_axes,minor_axes,orientations,eccentricities,Signal_01,Signal_02,Signal_03,Signal_04,Signal_05,Signal_06,Signal_07,Signal_08,Signal_09,Signal_10,Signal_11,Signal_12,Signal_13,Signal_14,Signal_15,Signal_16,Signal_17,Signal_18,Signal_19,Signal_20,Signal_21,Signal_22,Signal_23,Signal_24,Signal_25,Signal_26,Signal_27,Signal_28,Signal_29,Signal_30,Signal_31,Signal_32,Signal_33,Signal_34,Signal_35,Signal_36,Signal_37,Signal_38,Signal_39,Signal_40,Signal_41,Signal_42,Signal_43,Signal_44,Signal_45,Signal_46,Signal_47,Signal_48,Signal_49
1451,563.78740666896,196.919615093503,30.0675278694062,60.7946205358021,10.1963930931688,7.45169918630263,16.6655918263185,0.682573262037896,930.272719196572,0.0831060708694605,0.125663134232498,12.8611772940751,3.18683411859746,5.38420285655507,2.90393974289499,0.369377596640173,3.352821619601,8.00515257456246,5.21452450124438,1.21029071080202,0.398477264972704,3.30067197786208,16.1080017411288,26.7778719091201,4.18467933375482,3.24552349269428,0.164909130138086,0.987451755178228,1.12519556338311,1.49682354387444,0.551930934389049,0.537634147198137,0.847840761982177,0.836014546202634,0.0941550382345857,3.80933819544798,1.47974073739563,0.671024067216602,5.8160840408237,0.719864259694123,1.38768275580042,0.709555058807001,0.854828496307001,10.8017480406029,0.594654257988118,5.35410671814788,3.66025763186416,3.07949301541426,0.708833418633591,0.224178257466281,1.61378487275209,12.8781469271837,28.9012494856896,14.922628401975,32.6444634362958,47.6934374623676,0.327707028741169
1452,486.95404091036,1030.27708947396,32.5579874387647,72.9938913416117,11.2197345805871,8.89989018598125,70.1740597009791,0.608915154603514,947.554338422716,0.169441017536705,0.220416114396411,11.3354303884584,3.01828825958401,5.20333528752039,2.85519091557912,0.0991571931076672,3.29920307402121,2.4660674959217,8.50246278548124,0.831992251223491,0.264831642536705,11.9178257544861,2.21789304649266,3.8837152069739,2.06665107565253,2.26124745106036,0.143057198205546,1.03988389579935,0.745433064845025,0.830215512846656,0.377572007544861,0.426448307504078,0.589650412928222,1.04372055974715,0.0180587275693312,2.37752969514682,0.889226269371941,0.759805133564437,3.90711536500816,0.715947058523654,1.01135565354812,0.714841838295269,6.64300405281403,3.60828137744698,0.520049831769984,3.99527184441272,13.4948873368679,2.85134966353997,0.520188621533442,0.339957050367047,1.26309224612561,22.7618710491435,43.1933142587683,16.4457514274062,23.5850769779772,24.1041362918026,0.16743984502447
1453,1390.73227509099,1339.54129292394,47.6000341122802,153.929626941681,17.7822258092484,10.7216213950708,-9.3559269017272,0.797786273562243,940.880285379684,0.125340313732742,0.136043438732742,12.31106609036,3.32407112919132,5.24384299494576,2.82497210922091,0.176432985083826,1.10564102564103,0.265121579142012,2.39521750184911,0.530699966099605,0.273224775024655,5.89051590236686,6.76008398052269,8.95488096338758,1.94334635416667,1.73459358049803,0.126169563609467,1.08400802822978,0.966837555473373,0.586271033653846,0.217036335059172,0.34412999260355,0.69284871178501,0.661920765532545,0.00918338572485207,2.60320012019231,0.968043562006904,0.872329342332347,3.8177342209073,0.541857433431952,0.770754823101579,0.800182368713018,2.22540426220414,4.90227456237673,0.354350653353057,5.66523237179487,8.92548554610454,2.21270825628698,0.355125508505917,0.184288862179487,1.03883729351578,24.1465843041174,49.1439078679733,15.7118759245562,24.0197121548323,42.2193300819773,0.208265994822485
1454,881.256275155955,1309.13646274924,33.8870263854902,81.9785035178065,11.873172963694,8.70240911657343,86.6692838865978,0.680285508196976,942.340913780063,0.104210707720588,0.117921597349877,9.94863975375306,3.3122132544424,5.64726981368719,2.68721121993719,0.0923303940716912,1.05129777496936,0.703778913909314,11.1546612907858,0.815158260569853,0.256053610409007,3.0460828594133,9.84624633789062,7.63618020450368,2.01355387369792,1.2762679754519,0.537797755821078,0.792451267616422,0.740598192401961,0.494989372702206,0.254850380093444,0.293579221239277,0.570606186810662,0.656603644875919,0.15485289330576,2.91151170917586,1.00187318091299,0.709860768037684,4.7999527276731,0.713654521867341,1.29961823108149,4.22992290422028,0.604732977175245,3.699609375,0.325700468175551,6.67840109432445,5.33724317363664,2.01062861423866,0.569137274050245,0.185427078546262,0.930985274969362,10.532227639591,21.7067818435968,16.3899201037837,52.4975037817862,43.2222907571232,0.242858767041973
1455,614.304113584331,1385.0930831644,39.9519417168235,115.357531860471,13.1206580255019,11.0467912682036,-67.2312698912664,0.539573008988022,945.480494383373,0.332724330993444,0.134928667509977,9.21591104261687,3.15809366537201,5.43269635921465,2.76546258106471,0.0577998503420753,1.2832538127138,2.96355415300741,5.98314381859322,0.615779735604333,0.253104978798461,2.3828421197976,6.136275432939,0.937994071586374,1.21163839794755,0.901659087264823,0.660773477586944,1.0800472357825,1.10944421679019,0.259057489131984,0.641978736103193,0.522142847598347,0.74972932404504,0.795275642281927,0.142599616056157,2.96065591148803,1.53728638112885,0.629252423033067,6.90930676311288,0.562375084627993,1.20193248022377,4.27012749875285,0.638299957240593,1.11152259122007,0.448969988241163,19.5367180818843,5.67414378741448,4.23122572512828,0.725988588583238,0.197598747505701,1.03061920966363,17.9915654174387,34.1043102373147,14.1868770711588,56.7074239906999,15.010303458167,0.198235372719498
1456,368.850366743729,575.280747955438,41.4498609495957,115.458362366073,12.7676280479501,11.6793360991228,82.1476642846114,0.403994035963067,944.564889591243,0.0559828328362256,0.167765726681128,12.4928612222072,2.90658215835141,5.40279428213124,2.81557407470174,0.189595224376356,1.63516557077006,0.309717072261388,1.79913410046095,0.528362086496746,0.202511100189805,2.50401970919197,1.39466191024946,6.72382346461497,2.23257134625814,2.90951201531996,0.0647734205531453,0.724917977223427,0.738542062093275,0.398291502847072,0.204790875813449,0.335110917163774,1.01215911401844,0.824258236171366,0.0625442312906725,1.6820515862256,0.996999644116052,0.632079463801518,3.5017692516269,0.663342173942516,0.826939736984816,0.49931297451193,1.24024284842733,3.11908783554772,0.401284995254881,2.38762506778742,18.9613186347614,1.98551916689262,0.472819278741866,0.192170468411063,1.1628791858731,16.9584841885846,35.5362180551789,15.377699040808,11.4657509998644,16.8142517963666,0.176460903606291
1457,1277.32840986209,341.300989072721,49.6639177183253,164.667063713074,18.1962160612867,11.4687352274625,-12.5202623931842,0.77636682522678,948.744195476013,0.090242582478255,0.188046184849823,13.3671708408365,3.24273253813876,5.53615205176339,2.78112542258426,0.269797095848057,1.21234647874762,0.297338834007203,5.2141269494088,0.700512855905137,0.333530351743001,6.62290957758562,11.4759376167946,9.34798059934765,2.09325901654662,2.81304933830525,0.173892287731041,1.15424002786083,0.903915720983962,0.646886063638217,0.335541799741778,0.310203997774531,0.903548614178445,0.729859135040092,0.0580385825801848,2.11263543931775,1.07756161448423,0.766213931689997,4.36615844361579,0.574831210502174,0.693191530477031,0.621615185002718,2.51911363481924,5.06877531258494,0.462031048263794,3.21542002539753,9.92863158084738,2.77362233283501,0.497606389304159,0.204536367729003,0.970695989908943,23.5595369410845,47.8277042844523,13.1408184650211,19.6375691530477,23.7947322960553,0.239576258409214
1458,1094.6103082891,318.364376396292,38.1973100007375,88.8242852259427,12.7188952227195,10.0345859002764,89.849905702599,0.614456036604628,945.465490679824,0.10490162037037,0.285145285087719,19.5522974537037,3.37347130847953,5.45109283625731,2.66022813109162,0.0917985501949318,1.19764102095517,0.482330957602339,10.0817431164717,0.581805860136452,0.513604410331384,2.49386756822612,9.50468384502924,12.6710416666667,3.03080348440546,4.90464272660819,0.252458272417154,1.01178453947368,0.546347770467836,0.372734222709552,0.432694322612086,0.408612938596491,0.982350755360624,0.877020589668616,0.0556438840155945,2.74623964424951,0.978571820175439,0.937132980019493,4.57084186159844,0.507449744152047,1.32286153752437,0.62806621588694,0.371273757309941,3.2533083576998,0.531058723196881,5.73911488791423,18.6269121588694,2.19709734405458,0.394439266569201,0.222246893274854,1.83488121345029,31.7931064205653,62.6954163620858,20.7335358796296,17.08649457846,25.1439394493177,0.175721856725146
1459,728.413896126447,1381.20230090395,45.888580304966,141.471350237727,15.7223581887033,11.6603444311372,-18.7739833538757,0.670797080484709,943.239908357771,0.145148293788323,0.233586376966142,14.4650276592909,2.8483054518795,5.07549320181285,2.95165555851773,0.106425286590243,2.26507864569448,0.297119101572914,1.804367168755,0.611039389496135,0.356505598507065,1.19815749133564,0.82804352172754,18.7518751666222,2.76458744334844,2.78507498000533,0.139152226073047,1.01745334577446,0.841302652625966,0.219504798720341,0.19216642228739,0.291948480405225,0.898461077046121,1.11797620634497,0.0750966408957611,2.19806918155159,1.0244498133831,0.510575846440949,3.96572780591842,0.638500066648893,0.920676486270327,0.562672620634498,0.334230205278592,7.37530625166622,0.48334644094908,2.12861836843508,17.5868951612903,3.0273493735004,0.552646960810451,0.23644194881365,1.21300319914689,17.3886286990136,34.0935087310051,20.8264086243668,14.6100146627566,21.687170421221,0.219277859237537
1460,687.85141298538,1071.44521446689,47.5465301485151,139.39282874763,19.145042019868,9.498107668712,-43.7892353634435,0.86825786094722,929.552097663552,0.0892565420560747,0.192332710280374,12.249735046729,3.07757009345794,5.46436962616822,2.59365327102804,0.179417289719626,2.62633644859813,0.320855140186916,11.6592943925234,0.82537570093458,0.209343925233645,5.24405841121496,4.5476023364486,6.34015560747663,1.59903130841122,1.68750654205608,0.118557009345794,1.11387102803738,0.735585514018692,0.693451401869159,0.364756074766355,0.262184579439252,0.731374766355141,0.576370093457944,0.026507476635514,2.39204579439252,1.16295841121495,0.782328037383178,3.61686682242991,0.463067289719626,0.828435514018691,0.521969626168225,3.31413224299065,5.07706028037383,0.48708738317757,4.44794859813084,7.0819691588785,2.25677523364486,0.557791588785047,0.251503271028037,0.805864485981308,20.3864953271028,40.1079556074766,14.2478551401869,20.1575682242991,35.5319925233645,0.204082710280374
1461,222.747212072997,1285.23796170592,47.8456687801736,156.569021675736,17.7134707217005,11.428297069809,50.059328973913,0.764034418809152,943.942629402757,0.137008805513017,0.18333843797856,11.7971282542113,3.34879019908116,5.43116577335375,3.16341271056662,0.117790964777948,2.11948583460949,2.1129712863706,7.08741921898928,0.830196401225115,0.342138973966309,6.915154287902,10.7131106431853,6.08735643185299,2.339134762634,0.91262212863706,0.222548238897397,1.30419640122512,0.559022205206738,0.890117534456356,0.210869831546707,0.393005742725881,0.777774885145482,1.11155551301685,0.0785470903522205,3.11563705972435,1.32589624808576,0.94889088820827,4.00897281776416,0.826172664624809,1.25484226646248,0.534720137825421,0.587723200612558,3.82603254211332,0.368651225114854,13.9987232006125,11.1492591883614,2.25997741194487,0.756159264931087,0.186392036753446,1.4540865237366,28.7792836906585,58.814723583461,20.6031638591118,25.677260719755,37.9699383614089,0.205271056661562
1462,53.37088160704,506.015309067209,30.5318268666161,66.002465574129,10.9468346077839,7.71190500048403,34.3996885529907,0.709716680918011,955.252751290954,0.08169921875,0.151352831196581,18.3490565460292,2.97792829638533,5.23929275730057,2.80339565527065,0.332839654558405,1.04507845886752,0.27685941951567,5.0302509014423,0.875957476406695,0.488904358084046,7.69915665064102,2.84758346688034,6.87509799011751,1.81083127448362,3.62755725827992,0.157388933404558,1.4726129585114,1.35555611200142,1.1108598201567,0.538631087517806,0.402703436609687,1.32165303374288,1.09531862090456,0.0722303463319089,1.94739227207977,1.10097834312678,0.887772825409544,4.92379874465812,0.927321659099003,1.04240139779202,0.769220141114673,2.31349826388889,3.42574452457265,0.555343660968661,5.57108790731838,14.4398052995905,2.89381521545584,0.592963853276353,0.142347756410256,1.2613026397792,27.3684362758191,53.2596790420228,15.6589320690883,20.607897357995,24.5891425725606,0.229450954861111
1463,394.611321806097,460.439200798353,37.0028262669855,101.312473672442,11.7293915232535,11.0216411184254,42.4348660363698,0.342109502074214,946.015875428082,0.144532731822972,0.122778747365648,10.7939138237619,2.83921002370917,5.86189739199157,3.09541787407798,0.218703569546891,1.19666244072708,14.6321731757113,7.13023248155953,0.792075704689147,0.299623287671233,2.32783390410959,10.1173607086407,11.2847528648577,1.67590193624868,1.83246756454162,0.193585682297155,1.05948630136986,0.624385208113804,2.55505499209694,0.299231921759747,0.501018177028451,0.618144428345627,0.753002502634352,0.0441904307165437,2.17328388435195,1.15846137381454,0.800709793203372,2.76000065858799,0.780049229452055,0.976012579030559,0.598272029768177,0.62730933877766,3.2763855044784,0.265155426765016,6.61632244467861,12.0791418598525,2.11044981559536,0.670524071390938,0.177980275289779,0.946436380400421,13.0485483074289,25.6727764423077,13.7681592465753,36.9750716214436,45.0744472800316,0.216840424130664
1464,692.145366557726,1100.11378238248,40.3184592278858,119.209062345326,13.4685561632076,11.2685102365911,36.9771013595262,0.547733027792474,948.139613551765,0.14909104484072,0.125800683864266,10.5414244503116,3.09551733466066,5.72673482946676,2.66255771727839,0.0603683128462604,0.782981323580333,0.345566590200831,9.76809069858033,0.699738703254848,0.251748073926593,8.25729836824792,4.1618303107687,4.02910612880887,1.37963759522161,1.89424917763158,0.151638828774238,0.726607427285319,0.522446005020776,0.37137244632964,0.207164127423823,0.188460418109418,0.307128895429363,0.744419299688366,0.0477487880886427,2.13852255020776,0.664323255713297,0.627931786703601,2.60528761253463,0.595769866689751,0.783905146295014,1.22247145515928,3.33554854137811,3.43297063279086,0.351213123268698,4.15176549515235,10.7344152960526,1.61494574532549,0.47492258916205,0.217654280644044,0.826839400103878,25.7033851497576,52.9420387162396,13.3828759089335,25.4511958102493,28.5896138114612,0.127649800900277
1465,1395.03746760452,564.444536207621,45.6834027597314,141.89515478164,16.208706668026,11.3388523926154,57.1571641776018,0.714580534145435,961.974897567284,0.145424437033292,0.188979294687306,12.6093315378034,3.36418967797137,5.28785849019913,2.73750235784847,0.218315572495333,0.904752280063783,0.340485595247355,6.31319512776136,0.802918846258556,0.329475828406969,8.09742034361388,4.10508459085252,3.7180030238799,1.58152431257778,2.55081438141724,0.176951520690728,1.11497591105321,0.755448331518357,0.81674196386901,0.351641329923771,0.342546816661481,0.828967310983199,0.769573059271936,0.0565431267501556,1.98457223280958,0.998184335135345,0.919175166264779,3.61305324362166,0.611520642112632,0.977196007700685,0.552248852675793,3.73909971511357,2.5089643211341,0.395786865082452,4.07633597639235,13.4935038600653,2.33464153410859,0.521605719119477,0.235142102909148,0.806367260423149,18.6049155306861,36.64475157514,15.1667655909692,22.0842564269602,29.1547271215775,0.254540292470442
1466,427.214117056474,912.852765751999,31.8629724088924,73.7887009773403,11.1786252691927,8.23180004773154,-71.3513977877531,0.676559999121661,940.204228056426,0.118673589341693,0.192922217868339,17.2593328761755,3.69960668103448,5.16944455329153,2.54438430642633,0.119828565830721,0.75642388322884,0.214822688087774,2.61456847570533,0.655113146551724,0.677149784482758,1.15607660658307,1.2821914184953,20.2818573667712,1.99258179858934,6.53172217868338,0.196778017241379,0.937595513322884,0.392229134012539,0.305113636363636,0.390146943573668,0.157801234326019,0.735477076802508,0.892719925548589,0.0482954545454545,1.71409629702194,1.12672217868339,1.07259061520376,4.04323618730408,0.898794572884012,0.772276645768025,0.639872159090909,0.478485011755486,6.95185246865204,0.356649686520376,1.37277037617555,15.6579540556426,3.40718015282132,0.645449647335423,0.295022531347962,1.10194112460815,12.4717344239812,23.044866281348,9.97825626959248,12.59856044279,13.589754604232,0.169484228056426
1467,533.95270461103,1353.41822959585,31.6667367230383,65.6744495630264,11.6316012836108,7.127908448329,-16.5498302153916,0.790233827819287,962.680868362371,0.163891336174558,0.238506833006836,15.1531566381502,3.03880331204151,5.26367616028259,2.60799734025925,0.395771858848783,2.15787631033261,0.337288848887129,2.04065945158803,0.654347100075025,0.220549506085362,7.83178491788929,2.42149883294431,2.35814151592197,1.47438018401967,1.17297660418056,0.101955821211237,0.968482163325275,0.949403121352951,0.446003889317272,0.228698589634045,0.377747908156886,0.737518534824108,0.477367351617206,0.0432749718656219,3.13234647226159,1.13726940230077,0.897379894860787,3.44489681456319,0.437650531948149,1.06280025633544,0.460953338612871,1.24550664023424,2.61173253063521,0.313026985557686,4.67915295984078,2.98111039617372,1.58606694418973,0.357617057248249,0.23066184822024,0.697355186103701,33.151551337425,65.6748537924099,13.8973041404427,19.3746955625834,30.6057728617873,0.17946756991914
