ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_6_ALS_M_FrontalCrtx_240424_2_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4
442501,696,0.123076923,0.092307692,0.269230769,0.023076923,0.023076923,0.023076923,0.769230769,0.815384615,0.030769231,0.4,0.023076923,0.007692308,0.9,0.184615385,0.069230769,0.261538462,0.053846154,0.038461538,0.123076923,0.007692308,0.207692308,0.230769231,5.576923077,0.153846154,0.169230769,0.276923077,0.061538462,5.892307692,0.076923077,0.1,57230,130,0.461807011,0.928571429,0.714285714,1,39.639,13.87946449,12.31081339,-2.509233629,186.6461538,802.6,0,0,0,0,0,0
442501,697,1.181818182,0.172727273,0.218181818,0.081818182,0.027272727,0.063636364,1.454545455,1.172727273,0.009090909,0.663636364,0.036363636,0.063636364,3.281818182,0.181818182,1.4,0.118181818,0.018181818,0.054545455,0.6,0,0.290909091,0.263636364,7.618181818,0.136363636,0.618181818,0.427272727,0.036363636,5.518181818,0.090909091,0.109090909,57312,110,0.116908423,0.948275862,0.705128205,1,35.14,11.96561321,11.8835614,-74.36872512,296.2909091,805.3909091,0,0,0,0,0,0
442501,698,0.802816901,0.183098592,0.457746479,0.063380282,0.035211268,0.056338028,1.197183099,1.788732394,0.049295775,1.021126761,0.035211268,0.091549296,5.204225352,0.253521127,0.197183099,0.246478873,0.035211268,0.049295775,0.408450704,0.007042254,0.5,0.218309859,6.774647887,0.147887324,0.450704225,0.464788732,0.133802817,7.267605634,0.049295775,0.098591549,57395,142,0.399548889,0.959459459,0.724489796,1,40.102,14.10670649,12.93178554,-32.2173511,333.0774648,806.8028169,0.294117647,1,708,0,0,0
442501,699,1.330097087,0.116504854,0.252427184,0.077669903,0.019417476,0.077669903,2.514563107,2.038834951,0.058252427,0.621359223,0.087378641,0.048543689,9.737864078,0.330097087,0.165048544,0.262135922,0.067961165,0.097087379,0.281553398,0.009708738,0.553398058,0.155339806,7.854368932,0.184466019,0.631067961,0.417475728,0.067961165,7.155339806,0.029126214,0.077669903,57477,103,0.594613556,0.944954128,0.715277778,1,33.916,12.88273974,10.35787272,38.65589332,361.3203883,807.5533981,0.363636364,1,693,0,0,0
442501,700,0.466887417,0.205298013,0.48013245,0.105960265,0.01986755,0.062913907,0.910596026,1.592715232,0.029801325,0.847682119,0.049668874,0.059602649,2.324503311,0.294701987,0.155629139,0.284768212,0.056291391,0.046357616,0.248344371,0.009933775,0.397350993,0.231788079,7.407284768,0.185430464,0.377483444,0.453642384,0.086092715,8.523178808,0.046357616,0.158940397,57559,302,0.821580288,0.912386707,0.671111111,1,64.805,26.49100922,15.1023343,-14.20784398,772.3245033,808.6291391,0.402439024,2,691,706,0,0
442501,701,1.423611111,0.173611111,0.347222222,0.055555556,0.041666667,0.0625,3.388888889,1.881944444,0.0625,0.743055556,0.041666667,0.069444444,6.034722222,0.319444444,0.076388889,0.284722222,0.034722222,0.104166667,0.131944444,0.006944444,0.347222222,0.1875,1.902777778,0.208333333,0.951388889,0.263888889,0.076388889,8.138888889,0.097222222,0.069444444,57641,144,0.484979492,0.966442953,0.738461538,1,39.912,14.56188737,12.73474218,1.788167187,263.6666667,809.1666667,0.269230769,1,707,0,0,0
442501,703,0.721804511,0.518796992,0.842105263,0.07518797,0.022556391,0.045112782,0.812030075,1.330827068,0.082706767,0.706766917,0.045112782,0.045112782,2.338345865,0.278195489,0.060150376,0.255639098,0,0.052631579,0.157894737,0.022556391,0.270676692,0.165413534,6.609022556,0.180451128,0.323308271,0.315789474,0.07518797,7.248120301,0.067669173,0.135338346,57806,133,0.464079558,0.963768116,0.678571429,1,38.44,13.92253301,12.33248955,-33.89643113,692.5864662,809.4661654,0,0,0,0,0,0
442501,704,0.871621622,0.162162162,0.371621622,0.074324324,0.02027027,0.027027027,0.959459459,1.290540541,0.02027027,0.506756757,0.033783784,0.02027027,2.905405405,0.263513514,0.033783784,0.189189189,0.013513514,0.054054054,0.236486486,0,0.27027027,0.216216216,6.418918919,0.195945946,0.277027027,0.297297297,0.081081081,5.655405405,0.060810811,0.155405405,57888,148,0.489478513,0.948717949,0.704761905,1,41.235,14.77106275,12.88059358,-36.59508736,29.35810811,813.4256757,0,0,0,0,0,0
442501,705,1.454545455,0.1,0.563636364,0.045454545,0.027272727,0.054545455,1.145454545,1.754545455,0.018181818,0.645454545,0.036363636,0.045454545,6.072727273,0.272727273,0.145454545,0.154545455,0,0.054545455,0.281818182,0.018181818,0.436363636,0.172727273,4.5,0.227272727,0.254545455,0.272727273,0.081818182,6.109090909,0.063636364,0.063636364,57970,110,0.531209879,0.964912281,0.769230769,1,34.379,12.91069774,10.93846296,-17.89644662,170.7181818,818.0181818,0,0,0,0,0,0
442501,706,0.6,0.192857143,0.585714286,0.078571429,0.05,0.05,0.971428571,2.107142857,0.035714286,1.128571429,0.035714286,0.05,4.15,0.257142857,0.164285714,0.307142857,0.028571429,0.05,0.328571429,0,0.464285714,0.242857143,8.4,0.214285714,0.357142857,0.614285714,0.1,9.335714286,0.164285714,0.185714286,58052,140,0.607827164,0.95890411,0.777777778,1,40.168,15.10439503,11.9939372,-6.947061019,766.6928571,818.85,0.44,1,700,0,0,0
442501,707,0.916129032,0.122580645,0.4,0.083870968,0.019354839,0.006451613,1.432258065,1.64516129,0.064516129,0.632258065,0.025806452,0.032258065,3.432258065,0.322580645,0.496774194,0.309677419,0.077419355,0.038709677,0.296774194,0.006451613,0.341935484,0.180645161,3.374193548,0.225806452,0.470967742,0.483870968,0.051612903,7.038709677,0.077419355,0.096774194,58135,155,0.561750937,0.956790123,0.745192308,1,42.153,15.52155509,12.84108191,4.220711137,269.9935484,819.9419355,0.264150943,1,701,0,0,0
442501,708,0.470338983,0.093220339,0.398305085,0.06779661,0.038135593,0.033898305,1.025423729,1.347457627,0.046610169,0.593220339,0.063559322,0.033898305,2.588983051,0.194915254,0.06779661,0.271186441,0.038135593,0.055084746,0.190677966,0.012711864,0.377118644,0.18220339,5.805084746,0.152542373,0.313559322,0.351694915,0.076271186,6.004237288,0.050847458,0.080508475,58217,236,0.776029103,0.944,0.670454545,1,55.741,21.99702581,13.87346038,-18.98049325,335.4661017,820.9915254,0.185714286,1,698,0,0,0
442501,709,0.5625,0.130208333,0.369791667,0.072916667,0.010416667,0.041666667,0.697916667,1.322916667,0.041666667,0.729166667,0.03125,0.052083333,2.807291667,0.177083333,0.041666667,0.192708333,0.046875,0.03125,0.244791667,0.015625,0.375,0.244791667,6.177083333,0.166666667,0.3125,0.375,0.057291667,5.796875,0.026041667,0.151041667,58299,192,0.433007973,0.974619289,0.8,1,45.982,16.50904945,14.88109358,69.76760127,440.890625,823.6197917,0,0,0,0,0,0
442501,710,0.97752809,0.157303371,0.483146067,0.202247191,0.033707865,0.08988764,2.438202247,1.370786517,0.011235955,0.483146067,0.04494382,0.02247191,3.157303371,0.337078652,0.08988764,0.348314607,0.04494382,0.04494382,0.191011236,0,0.258426966,0.179775281,4.752808989,0.101123596,0.247191011,0.348314607,0.04494382,10.57303371,0.078651685,0.134831461,58381,89,0.557109339,0.956989247,0.73553719,1,30.922,11.76030954,9.76622148,40.18905478,670.1685393,822.247191,0,0,0,0,0,0
442501,712,1.157480315,0.133858268,0.480314961,0.070866142,0.015748031,0.070866142,1.039370079,1.385826772,0.047244094,0.708661417,0.078740157,0.023622047,2.866141732,0.330708661,2.11023622,0.307086614,0.070866142,0.039370079,0.748031496,0.015748031,0.385826772,0.165354331,7.070866142,0.149606299,0.37007874,0.377952756,0.05511811,6.039370079,0.047244094,0.188976378,58546,127,0.464434227,0.947761194,0.75147929,1,39.126,13.72826897,12.15785955,-63.83399503,617.2440945,824.9448819,0.319148936,1,713,0,0,0
442501,713,0.795918367,0.163265306,0.551020408,0.091836735,0.040816327,0.040816327,1.142857143,1.704081633,0.030612245,0.693877551,0.051020408,0.081632653,3.265306122,0.306122449,0.448979592,0.295918367,0.051020408,0.030612245,0.448979592,0.010204082,0.43877551,0.173469388,9.071428571,0.183673469,0.357142857,0.56122449,0.081632653,8.244897959,0.081632653,0.183673469,58628,98,0.810181982,0.91588785,0.583333333,1,36.819,15.24452074,8.936009288,51.99247335,627.3163265,825.0102041,0.808510638,2,712,714,0,0
442501,714,0.747368421,0.242105263,0.4,0.084210526,0.094736842,0.021052632,0.873684211,1.284210526,0.021052632,0.621052632,0.052631579,0.021052632,2.926315789,0.315789474,0.147368421,0.263157895,0.021052632,0.042105263,0.252631579,0,0.326315789,0.389473684,7.926315789,0.347368421,0.410526316,0.357894737,0.147368421,6.431578947,0.052631579,0.115789474,58710,95,0.695376592,0.904761905,0.562130178,1,36.174,13.50988467,9.708818209,45.24400184,632.6526316,830,0.869565217,2,713,720,0,0
442501,715,0.338461538,0.469230769,0.292307692,0.030769231,0.007692308,0.015384615,1.846153846,0.946153846,0.015384615,0.469230769,0.023076923,0.015384615,1.146153846,0.4,0.038461538,0.130769231,0,0.046153846,0.076923077,0.007692308,0.384615385,0.238461538,4.584615385,0.107692308,1.061538462,0.238461538,0.038461538,3.084615385,0.038461538,0.038461538,58792,130,0.652782142,0.955882353,0.722222222,1,38.415,14.89658653,11.28484495,-71.35067674,407.6769231,831.1615385,0,0,0,0,0,0
442501,716,0.376470588,0.111764706,0.282352941,0.023529412,0.029411765,0.047058824,0.623529412,1.017647059,0.047058824,0.417647059,0.023529412,0.023529412,1.9,0.270588235,0.064705882,0.135294118,0.011764706,0.035294118,0.141176471,0.005882353,0.211764706,0.170588235,5.658823529,0.135294118,0.323529412,0.341176471,0.029411765,4.476470588,0.064705882,0.1,58875,170,0.581300242,0.960451977,0.708333333,1,44.328,16.40084665,13.34519092,42.29253123,457.9470588,832.3647059,0,0,0,0,0,0
442501,717,0.446666667,0.133333333,0.353333333,0.073333333,0.006666667,0.066666667,1.213333333,1.106666667,0.04,0.366666667,0.06,0.08,1.9,0.186666667,0.053333333,0.206666667,0.04,0.013333333,0.126666667,0.026666667,0.413333333,0.193333333,6.04,0.206666667,0.333333333,0.313333333,0.073333333,5.466666667,0.066666667,0.12,58957,150,0.45408207,0.967741935,0.714285714,1,41.045,14.69900679,13.09622505,44.99314075,550.2266667,831.4066667,0,0,0,0,0,0
442501,718,0.89516129,0.153225806,0.322580645,0.072580645,0.016129032,0.032258065,1.693548387,1.387096774,0.040322581,0.403225806,0.024193548,0.056451613,2.919354839,0.5,0.10483871,0.338709677,0.032258065,0.088709677,0.096774194,0,0.241935484,0.153225806,5.370967742,0.10483871,0.338709677,0.370967742,0.032258065,7.314516129,0.080645161,0.153225806,59039,124,0.51270223,0.96875,0.733727811,1,36.546,13.6184568,11.6923507,45,758.1532258,834.1532258,0,0,0,0,0,0
442501,719,0.775700935,0.121495327,0.46728972,0.028037383,0.009345794,0.037383178,0.822429907,1.186915888,0.037383178,0.53271028,0.009345794,0.028037383,2.813084112,0.168224299,0.037383178,0.196261682,0.046728972,0.028037383,0.23364486,0,0.448598131,0.280373832,4.91588785,0.102803738,0.289719626,0.299065421,0.08411215,6.46728972,0.046728972,0.158878505,59121,107,0.618363778,0.963963964,0.748251748,1,34.288,13.2306323,10.3978481,-31.16212626,25.10280374,834.9813084,0,0,0,0,0,0
442501,721,0.392523364,0.093457944,0.317757009,0.037383178,0.018691589,0.093457944,0.691588785,0.85046729,0.037383178,0.46728972,0.028037383,0.046728972,2.710280374,0.23364486,0.037383178,0.196261682,0.046728972,0.028037383,0.158878505,0,0.327102804,0.168224299,8.308411215,0.158878505,0.280373832,0.289719626,0.102803738,5.177570093,0.065420561,0.093457944,59286,107,0.484638689,0.955357143,0.748251748,1,34.106,12.55275821,10.9800788,-1.017067237,605.046729,840.1214953,0,0,0,0,0,0
442501,722,1.118181818,0.190909091,0.4,0.072727273,0,0.018181818,2.481818182,1.7,0.072727273,0.754545455,0.027272727,0.054545455,5.390909091,0.2,0.2,0.218181818,0.009090909,0.045454545,0.327272727,0.036363636,0.463636364,0.245454545,5.009090909,0.190909091,0.572727273,0.345454545,0.045454545,8.509090909,0.090909091,0.127272727,59368,110,0.538775868,0.964912281,0.769230769,1,34.379,12.95257766,10.91188799,-17.2156822,156.9727273,841.2181818,0,0,0,0,0,0
442501,723,0.955357143,0.116071429,0.508928571,0.080357143,0.035714286,0.053571429,1.008928571,1.776785714,0.035714286,0.723214286,0.026785714,0.080357143,4.089285714,0.232142857,0.089285714,0.205357143,0.089285714,0.026785714,0.357142857,0.035714286,0.294642857,0.205357143,4.946428571,0.133928571,0.491071429,0.321428571,0.044642857,6.910714286,0.0625,0.071428571,59450,112,0.490024383,0.949152542,0.717948718,1,35.239,12.86871414,11.21777042,-21.52256477,257.8214286,843.75,0,0,0,0,0,0
442501,724,0.898989899,0.545454545,0.232323232,0.060606061,0.02020202,0.070707071,1.242424242,1.181818182,0.050505051,0.414141414,0.01010101,0.02020202,4.373737374,0.252525253,0.525252525,0.121212121,0.060606061,0.060606061,0.434343434,0.01010101,0.434343434,0.141414141,1.131313131,0.242424242,0.898989899,0.202020202,0.03030303,3.161616162,0.02020202,0.070707071,59532,99,0.474251857,0.951923077,0.75,1,33.155,12.03592862,10.59630179,-83.92896226,393.5050505,848.5959596,0.219512195,1,728,0,0,0
442501,725,0.47706422,0.155963303,0.366972477,0.04587156,0.027522936,0.036697248,0.779816514,1.211009174,0.027522936,0.541284404,0.018348624,0.036697248,1.706422018,0.155963303,0.064220183,0.275229358,0.036697248,0.018348624,0.165137615,0.018348624,0.183486239,0.19266055,6.871559633,0.174311927,0.165137615,0.504587156,0.055045872,6.95412844,0.073394495,0.064220183,59615,109,0.570462786,0.931623932,0.648809524,1,35.901,13.16624037,10.81374196,9.74042643,121.440367,850.0642202,0,0,0,0,0,0
442501,726,0.757575758,0.083333333,0.234848485,0.098484848,0.045454545,0.03030303,1.318181818,1.560606061,0.045454545,0.613636364,0.022727273,0.060606061,4.098484848,0.257575758,0.098484848,0.181818182,0.053030303,0.045454545,0.075757576,0.007575758,0.287878788,0.227272727,4.75,0.098484848,0.439393939,0.265151515,0.060606061,5.856060606,0.037878788,0.098484848,59697,132,0.559115052,0.956521739,0.733333333,1,38.696,14.30307646,11.85853879,-20.73567342,501.0530303,851.6136364,0,0,0,0,0,0
442501,727,0.289473684,0.151315789,0.486842105,0.085526316,0.059210526,0.052631579,1.039473684,1.006578947,0.046052632,0.513157895,0.026315789,0.039473684,1.618421053,0.282894737,0.039473684,0.289473684,0.032894737,0.046052632,0.197368421,0.006578947,0.230263158,0.243421053,6.184210526,0.144736842,0.269736842,0.322368421,0.078947368,4.940789474,0.046052632,0.098684211,59779,152,0.408589477,0.968152866,0.723809524,1,41.045,14.64016807,13.36234886,79.86889568,375.6118421,853.2565789,0,0,0,0,0,0
442501,729,0.307142857,0.142857143,0.35,0.035714286,0.021428571,0.028571429,0.485714286,1.107142857,0.035714286,0.4,0.021428571,0.1,1.307142857,0.185714286,0.05,0.192857143,0.042857143,0.057142857,0.2,0.014285714,0.264285714,0.157142857,5.735714286,0.107142857,0.271428571,0.414285714,0.064285714,7.35,0.092857143,0.157142857,59944,140,0.239666924,0.939597315,0.714285714,1,40.838,13.66656821,13.26825844,-85.90103871,191.7642857,856.7785714,0.32,1,734,0,0,0
442501,730,0.873417722,0.17721519,0.594936709,0.113924051,0.050632911,0.101265823,1.708860759,2.126582278,0.050632911,1.35443038,0.063291139,0.075949367,4.759493671,0.291139241,0.113924051,0.215189873,0.063291139,0.037974684,0.17721519,0.037974684,0.632911392,0.253164557,9.443037975,0.227848101,0.506329114,0.392405063,0.075949367,7.721518987,0.050632911,0.17721519,60026,79,0.838784484,0.858695652,0.552447552,1,34.47,14.04092825,7.644774064,-35.94595048,776.3924051,855.1139241,0.619047619,2,735,738,0,0
442501,731,0.896825397,0.214285714,0.515873016,0.087301587,0.047619048,0.063492063,1.436507937,1.69047619,0.055555556,0.587301587,0.047619048,0.055555556,3.222222222,0.277777778,1.365079365,0.126984127,0.031746032,0.079365079,0.515873016,0.015873016,0.420634921,0.261904762,5.904761905,0.119047619,0.444444444,0.349206349,0.063492063,6.785714286,0.03968254,0.142857143,60108,126,0.675371966,0.90647482,0.605769231,1,41.227,15.11818319,11.1493163,75.7264648,207.6587302,855.8333333,0.403846154,1,734,0,0,0
442501,732,0.851211073,0.121107266,0.401384083,0.051903114,0.038062284,0.041522491,0.885813149,1.650519031,0.031141869,0.723183391,0.041522491,0.024221453,6.096885813,0.269896194,0.089965398,0.238754325,0.07266436,0.048442907,0.193771626,0,0.366782007,0.197231834,6.799307958,0.21799308,0.425605536,0.453287197,0.110726644,7.525951557,0.093425606,0.117647059,60190,289,0.80363697,0.926282051,0.668981481,1,64.458,25.24463523,15.02358322,69.82562984,748.8685121,856.8788927,0,0,0,0,0,0
442501,733,0.561538462,0.261538462,0.453846154,0.107692308,0.023076923,0.084615385,1.023076923,1.353846154,0.030769231,0.530769231,0.069230769,0.046153846,2.761538462,0.369230769,0.192307692,0.323076923,0.015384615,0.046153846,0.2,0,0.469230769,0.169230769,4.953846154,0.184615385,0.538461538,0.384615385,0.076923077,7.446153846,0.046153846,0.176923077,60272,130,0.669252747,0.970149254,0.714285714,1,38.233,15.01995778,11.16035179,-34.67472816,798.6769231,856.9076923,0,0,0,0,0,0
442501,734,0.416666667,0.216666667,0.566666667,0.016666667,0,0.066666667,0.916666667,1.316666667,0.05,0.5,0.083333333,0.066666667,4.066666667,0.2,0.1,0.2,0.016666667,0.033333333,0.316666667,0,0.333333333,0.316666667,10.1,0.233333333,0.366666667,0.333333333,0.033333333,7.383333333,0.016666667,0.216666667,60355,60,0.86997977,0.869565217,0.659340659,1,30.219,13.32496369,6.570371906,-79.07642326,200.6833333,858.5666667,0.942857143,2,729,731,0,0
442501,735,1.321428571,0.196428571,0.5,0.071428571,0.035714286,0,1.196428571,2.428571429,0.017857143,1.178571429,0.035714286,0.035714286,7.25,0.303571429,0.125,0.392857143,0.071428571,0.089285714,0.267857143,0.035714286,0.5,0.214285714,7.178571429,0.428571429,0.553571429,0.910714286,0.125,8.196428571,0.071428571,0.321428571,60437,56,0.711810043,0.949152542,0.7,1,24.546,10.18692703,7.155012568,79.07348496,768.375,857.5357143,0.677419355,2,730,738,0,0
442501,736,1.045454545,0.215909091,0.284090909,0.068181818,0.034090909,0.056818182,5.875,2.045454545,0.068181818,0.443181818,0.011363636,0.045454545,7.215909091,0.397727273,0.170454545,0.261363636,0.090909091,0.034090909,0.295454545,0.045454545,0.375,0.136363636,5.897727273,0.204545455,0.875,0.340909091,0.056818182,8.977272727,0.045454545,0.204545455,60519,88,0.462108029,0.946236559,0.727272727,1,30.831,11.3238311,10.04224112,32.84492922,245.875,858.125,0,0,0,0,0,0
442501,738,0.3,0.236363636,0.336363636,0.072727273,0.036363636,0.036363636,0.618181818,1.3,0.018181818,0.545454545,0.036363636,0.036363636,2.372727273,0.209090909,0.027272727,0.181818182,0.009090909,0.027272727,0.172727273,0,0.309090909,0.372727273,12.25454545,0.154545455,0.363636364,0.263636364,0.063636364,5.927272727,0.045454545,0.090909091,60684,110,0.56507804,0.93220339,0.654761905,1,35.901,13.20927248,10.8981446,13.77787347,774.7090909,863.7,0.604166667,2,730,735,0,0
442501,739,0.493150685,0.123287671,0.397260274,0.068493151,0.01369863,0.034246575,0.506849315,1.089041096,0.02739726,0.431506849,0.020547945,0.034246575,3,0.267123288,0.479452055,0.212328767,0.01369863,0.054794521,0.410958904,0,0.260273973,0.219178082,4.924657534,0.136986301,0.212328767,0.219178082,0.075342466,5.773972603,0.04109589,0.116438356,60766,146,0.508019334,0.973333333,0.748717949,1,39.912,14.74625017,12.70161868,19.15636718,101.0205479,862.2465753,0.423076923,2,744,745,0,0
442501,740,0.421568627,0.12745098,0.382352941,0.107843137,0.019607843,0.029411765,0.509803922,1.245098039,0.039215686,0.617647059,0.049019608,0.098039216,2.725490196,0.245098039,0.068627451,0.166666667,0.039215686,0.058823529,0.18627451,0.009803922,0.274509804,0.274509804,8.049019608,0.12745098,0.254901961,0.205882353,0.078431373,5.607843137,0.058823529,0.196078431,60848,102,0.741052484,0.894736842,0.56043956,1,37.489,14.33694765,9.626502,-26.52773828,609.6764706,864.7745098,0.446808511,2,743,747,0,0
442501,741,0.622754491,0.149700599,0.526946108,0.035928144,0.035928144,0.041916168,0.826347305,1.413173653,0.035928144,0.508982036,0.035928144,0.035928144,3.143712575,0.215568862,0.077844311,0.173652695,0.053892216,0.02994012,0.179640719,0.005988024,0.215568862,0.251497006,5.371257485,0.101796407,0.371257485,0.293413174,0.035928144,6.532934132,0.149700599,0.119760479,60930,167,0.417128895,0.965317919,0.695833333,1,43.675,15.38193662,13.97983215,-8.725596434,177.502994,866.1377246,0,0,0,0,0,0
