ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_190Os_190Os,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_7_Control_M_Cerebellum_240424_1,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11
65535,64640,0.309859155,0.197183099,0.267605634,0.112676056,0,0.028169014,2.014084507,1.61971831,0,0.38028169,0.084507042,0.056338028,4.676056338,0.394366197,0.154929577,0.352112676,0.112676056,0.042253521,0.985915493,0,0.309859155,0.169014085,6.985915493,0.169014085,1.323943662,0.788732394,0.056338028,19.18309859,0.098591549,0.23943662,0.098591549,14.74647887,28.26760563,64640,684,0.651199587,0.898734177,0.657407407,10,30.608,11.27695033,8.558151075,-66.74640758,1303.225352,1428.887324,10,29,64351,64534,64697,0,0,0,0,0,0,0,0
65535,64659,0.287356322,0,0.275862069,0.126436782,0.045977011,0.057471264,2.379310345,1.022988506,0.022988506,0.620689655,0.057471264,0.045977011,1.195402299,0.333333333,0.08045977,0.16091954,0.022988506,0.045977011,0.402298851,0,0.436781609,0.195402299,2.24137931,0.16091954,0.333333333,0.505747126,0.137931034,8.965517241,0.022988506,0.16091954,0.011494253,12.10344828,20.56321839,64659,838,0.741090554,0.915789474,0.608391608,10,32.899,13.01785315,8.740252828,28.04452439,242.862069,13777,0.5,19,64312,64495,0,0,0,0,0,0,0,0,0
65535,64669,0.413793103,0.068965517,0.24137931,0.189655172,0.034482759,0,1.586206897,0.724137931,0.034482759,0.568965517,0.034482759,0.068965517,0.724137931,0.24137931,0.034482759,0.24137931,0,0.051724138,0.362068966,0.017241379,0.379310345,0.206896552,4.75862069,0.137931034,0.25862069,0.362068966,0.068965517,9.137931034,0,0.086206897,0.017241379,11.34482759,22.82758621,64669,558,0.5000251,0.983050847,0.805555556,10,24.802,9.324255326,8.074906855,64.17718992,364.4827586,1430.103448,0.833333333,19,64678,64967,0,0,0,0,0,0,0,0,0
65535,64678,0.221153846,0.105769231,0.201923077,0.173076923,0.009615385,0.057692308,1.326923077,1.009615385,0.086538462,0.5,0.038461538,0.038461538,2.413461538,0.336538462,0.076923077,0.182692308,0.019230769,0.038461538,0.413461538,0.009615385,0.365384615,0.326923077,6.451923077,0.173076923,0.442307692,0.557692308,0.096153846,9.980769231,0.038461538,0.125,0.009615385,12.18269231,24.61538462,64678,1001,0.710265654,0.904347826,0.675324675,10,36.612,13.94342989,9.815250661,-39.44146583,373.5480769,1430.144231,0.409090909,19,64669,64967,0,0,0,0,0,0,0,0,0
65535,64688,0.511111111,0.111111111,0.355555556,0.044444444,0.022222222,0,2.111111111,2.688888889,0.022222222,0.488888889,0.155555556,0.066666667,1.711111111,0.911111111,0.022222222,0.644444444,0.088888889,0.155555556,1.022222222,0.022222222,0.755555556,0.644444444,1.555555556,0.355555556,3.066666667,0.866666667,0.2,25.57777778,0.177777778,0.133333333,0.066666667,13.95555556,25.95555556,64688,433,0.746034371,0.9375,0.714285714,10,22.379,9.455015445,6.296165124,21.03891803,1271.088889,1430.222222,10,39,64110,64274,64611,64871,0,0,0,0,0,0,0
65535,64697,0.545454545,0.063636364,0.290909091,0.063636364,0.018181818,0.063636364,2.254545455,2.127272727,0.036363636,0.4,0.027272727,0.018181818,2.845454545,0.572727273,0.109090909,0.527272727,0.054545455,0.081818182,0.681818182,0.018181818,0.409090909,0.409090909,5.536363636,0.445454545,1.472727273,0.763636364,0.154545455,24.26363636,0.1,0.172727273,0.027272727,16.14545455,31.18181818,64697,1059,0.858894974,0.887096774,0.56122449,10,40.375,17.10474713,8.760226313,51.0196008,1310.2,1432.3,0.901960784,48,64245,64351,64640,64755,64919,0,0,0,0,0,0
65535,64707,0.373134328,0.179104478,0.134328358,0.059701493,0,0.074626866,3.791044776,0.641791045,0.089552239,0.507462687,0.044776119,0,8.179104478,0.402985075,0.119402985,0.149253731,0.029850746,0.029850746,0.358208955,0.014925373,0.268656716,0.373134328,6.71641791,0.104477612,1.597014925,0.47761194,0.059701493,10.41791045,0.029850746,0.029850746,0.029850746,12.85074627,23.49253731,64707,645,0.874328186,0.917808219,0.644230769,10,30.062,13.45069545,6.528095513,67.45197166,1426.298507,1431.955224,0.944444444,39,64197,64813,64823,65314,0,0,0,0,0,0,0
65535,64717,0.287878788,0.068181818,0.166666667,0.053030303,0.022727273,0.03030303,3.196969697,0.848484848,0.075757576,0.712121212,0.060606061,0.022727273,5.272727273,0.454545455,0.159090909,0.272727273,0.060606061,0.037878788,0.393939394,0.015151515,0.363636364,0.121212121,4.295454545,0.151515152,0.787878788,0.356060606,0.045454545,10.16666667,0.075757576,0.196969697,0.022727273,10.13636364,19.93939394,64717,1271,0.833998831,0.956521739,0.776470588,10,40.805,17.63554237,9.730696356,-5.165323122,706.0681818,1431.55303,0.64,29,64572,65063,65227,0,0,0,0,0,0,0,0
65535,64726,0.376712329,0.089041096,0.116438356,0.075342466,0.02739726,0.061643836,1.863013699,0.883561644,0.054794521,0.650684932,0.020547945,0.068493151,1.705479452,0.219178082,0.095890411,0.253424658,0.047945205,0.061643836,0.342465753,0.01369863,0.438356164,0.404109589,8.993150685,0.198630137,0.945205479,0.45890411,0.068493151,10.47260274,0.061643836,0.219178082,0.02739726,12.06164384,23.26712329,64726,1406,0.7156708,0.941935484,0.608333333,10,42.658,16.59025098,11.58725774,-30.50435906,917.2876712,1430.938356,0.696428571,29,64389,64890,65342,0,0,0,0,0,0,0,0
65535,64736,0.456140351,0.093567251,0.187134503,0.099415205,0.035087719,0.076023392,2.538011696,1.520467836,0.070175439,0.520467836,0.058479532,0.035087719,2.637426901,0.415204678,0.116959064,0.292397661,0.029239766,0.052631579,0.479532164,0.005847953,0.30994152,0.315789474,3.900584795,0.210526316,0.941520468,0.83625731,0.052631579,14.31578947,0.064327485,0.152046784,0.023391813,12.42105263,23.47953216,64736,1646,0.457431107,0.955307263,0.7125,10,44.692,15.73237855,13.98993996,-83.85339049,1041.204678,1429.345029,0.192982456,10,64476,0,0,0,0,0,0,0,0,0,0
65535,64746,0.697841727,0.129496403,0.431654676,0.151079137,0.043165468,0.100719424,2.683453237,2.316546763,0.107913669,0.402877698,0.028776978,0.057553957,4.992805755,0.820143885,0.143884892,0.575539568,0.043165468,0.021582734,1.115107914,0.014388489,0.676258993,0.45323741,4.057553957,0.467625899,1.553956835,0.90647482,0.151079137,33.82014388,0.18705036,0.201438849,0.021582734,14.14388489,26.41726619,64746,1338,0.864227158,0.879746835,0.496428571,10,49.456,19.59277108,9.85715837,63.51027887,1158.316547,1431.417266,0.836065574,48,64052,64591,64803,65102,65111,0,0,0,0,0,0
65535,64755,0.551020408,0.115646259,0.278911565,0.19047619,0.040816327,0.068027211,1.530612245,1.972789116,0.034013605,0.789115646,0.027210884,0.074829932,3.823129252,0.578231293,0.129251701,0.503401361,0.040816327,0.081632653,0.891156463,0,0.408163265,0.367346939,4.258503401,0.210884354,0.693877551,0.666666667,0.156462585,36.36734694,0.156462585,0.292517007,0.027210884,14.85714286,27.62585034,64755,1415,0.89739468,0.896341463,0.576470588,10,48.976,21.09415302,9.307346244,-39.74867375,1326.122449,1431.414966,0.868852459,48,64245,64360,64437,64697,64919,0,0,0,0,0,0
65535,64765,0.483333333,0.05,0.133333333,0.033333333,0.016666667,0.033333333,5.483333333,0.966666667,0.066666667,0.3,0.016666667,0.016666667,1.4,0.3,0.133333333,0.233333333,0.066666667,0.066666667,0.5,0.016666667,0.366666667,0.233333333,3.283333333,0.2,1.283333333,0.5,0.05,11.78333333,0.183333333,0.15,0,11.28333333,24.01666667,64765,578,0.72214759,0.909090909,0.666666667,10,26.787,10.74491166,7.432674561,63.24208507,1413.366667,1431.716667,0.909090909,19,64649,64813,0,0,0,0,0,0,0,0,0
65535,64774,0.396396396,0.081081081,0.162162162,0.09009009,0.018018018,0.045045045,2.351351351,0.918918919,0.063063063,0.522522523,0.027027027,0.063063063,1.711711712,0.378378378,0.099099099,0.351351351,0.045045045,0.054054054,0.324324324,0,0.261261261,0.279279279,4.990990991,0.081081081,0.612612613,0.432432432,0.126126126,11.15315315,0.036036036,0.171171171,0.018018018,12.24324324,22.52252252,64774,1069,0.721980182,0.902439024,0.672727273,10,38.481,14.63690626,10.12747648,-9.039228045,57.0990991,1434.072072,0.791666667,19,64543,65285,0,0,0,0,0,0,0,0,0
65535,64784,0.386554622,0.092436975,0.134453782,0.151260504,0.016806723,0.050420168,3.033613445,0.974789916,0.042016807,0.235294118,0.016806723,0.016806723,1.596638655,0.336134454,0.159663866,0.361344538,0,0.058823529,0.378151261,0.016806723,0.386554622,0.25210084,2.201680672,0.075630252,0.957983193,0.504201681,0.067226891,12.94117647,0.058823529,0.151260504,0.016806723,11.89915966,21.11764706,64784,1146,0.556067653,0.952,0.708333333,10,37.191,13.681422,11.37113647,-70.32806759,73.19327731,1432.067227,0.666666667,39,64168,64418,64543,65198,0,0,0,0,0,0,0
65535,64794,0.340909091,0.136363636,0.079545455,0.079545455,0.022727273,0.068181818,2.556818182,1.431818182,0.045454545,0.431818182,0.045454545,0.079545455,8.340909091,0.409090909,0.113636364,0.306818182,0.068181818,0.034090909,0.477272727,0.011363636,0.477272727,0.238636364,4.761363636,0.193181818,0.761363636,0.75,0.079545455,9.329545455,0.090909091,0.193181818,0.011363636,15.80681818,28.64772727,64794,847,0.795550952,0.916666667,0.611111111,10,33.18,13.79469484,8.358022014,-47.543198,505.6931818,1433.329545,0.909090909,29,64428,64466,64948,0,0,0,0,0,0,0,0
65535,64803,0.520833333,0.125,0.1875,0.083333333,0,0.020833333,2.104166667,3.333333333,0.041666667,0.958333333,0.041666667,0.0625,2.875,0.9375,0.020833333,1.104166667,0.166666667,0.041666667,0.8125,0,1.4375,0.520833333,5.8125,0.666666667,1.4375,1.354166667,0.083333333,21.33333333,0.145833333,0.1875,0.041666667,23.52083333,41.47916667,64803,462,0.68918723,0.923076923,0.761904762,10,24.223,9.577296301,6.939548977,70.75852601,1165.333333,1431.979167,10,39,64591,64746,64909,65111,0,0,0,0,0,0,0
65535,64813,0.354166667,0.041666667,0.166666667,0.0625,0.010416667,0.041666667,3.333333333,0.947916667,0.072916667,0.270833333,0.03125,0.010416667,4.229166667,0.447916667,0.104166667,0.104166667,0.09375,0.052083333,0.354166667,0,0.416666667,0.239583333,3.322916667,0.177083333,1.302083333,0.5625,0.083333333,10.59375,0.15625,0.125,0.010416667,12.02083333,21.80208333,64813,924,0.820260828,0.897196262,0.685714286,10,36.703,15.2822327,8.741279135,78.10732551,1420.375,1428.864583,10,48,64197,64649,64707,64765,65314,0,0,0,0,0,0
65535,64823,0.528089888,0.123595506,0.202247191,0.123595506,0.033707865,0.056179775,2.719101124,1.202247191,0.04494382,0.404494382,0.06741573,0.02247191,5.449438202,0.483146067,0.123595506,0.393258427,0.112359551,0.033707865,0.550561798,0.04494382,0.426966292,0.08988764,1.280898876,0.303370787,1.168539326,0.797752809,0.213483146,14.46067416,0.078651685,0.202247191,0.011235955,12.03370787,22.70786517,64823,857,0.524413664,0.917525773,0.674242424,10,33.064,11.87637667,10.11230276,-88.16679309,1433.58427,1432.213483,0.609756098,29,64197,64293,64707,0,0,0,0,0,0,0,0
65535,64832,0.285714286,0.064935065,0.25974026,0.064935065,0.012987013,0.025974026,2.909090909,0.727272727,0.077922078,0.298701299,0.025974026,0.012987013,1.350649351,0.207792208,0.194805195,0.285714286,0.038961039,0,0.376623377,0,0.285714286,0.272727273,4.675324675,0.103896104,0.428571429,0.337662338,0.077922078,7.064935065,0.038961039,0.077922078,0.012987013,11.41558442,21.57142857,64832,741,0.731864619,0.905882353,0.641666667,10,31.104,12.46769609,8.496112204,-21.23503162,126.4545455,1433.649351,0.7,29,64303,64553,65054,0,0,0,0,0,0,0,0
65535,64851,0.323699422,0.115606936,0.265895954,0.132947977,0.023121387,0.040462428,2.075144509,1.023121387,0.057803468,0.653179191,0.028901734,0.052023121,4.086705202,0.323699422,0.12716763,0.260115607,0.063583815,0.005780347,0.450867052,0.005780347,0.398843931,0.306358382,7.687861272,0.10982659,0.485549133,0.543352601,0.052023121,11.7283237,0.069364162,0.173410405,0.023121387,13.38150289,24.76878613,64851,1666,0.792579717,0.92513369,0.65037594,10,47.967,19.29978484,11.7683972,68.19865371,631.0751445,1430.184971,0.442622951,10,64986,0,0,0,0,0,0,0,0,0,0
65535,64861,0.395604396,0.087912088,0.175824176,0.098901099,0.021978022,0.043956044,1.692307692,1.186813187,0.043956044,0.307692308,0.032967033,0.032967033,7.10989011,0.472527473,0.087912088,0.406593407,0.076923077,0.098901099,0.505494505,0,0.428571429,0.428571429,3.494505495,0.120879121,0.494505495,0.659340659,0.065934066,12.96703297,0.120879121,0.098901099,0.010989011,11.42857143,21.17582418,64861,876,0.510966,0.957894737,0.758333333,10,31.931,11.69190788,10.0503748,23.42352228,879.8131868,1432.703297,0.58974359,29,64630,65140,65169,0,0,0,0,0,0,0,0
65535,64871,0.425287356,0.137931034,0.32183908,0.114942529,0.034482759,0.034482759,1.620689655,2.390804598,0.022988506,0.402298851,0.022988506,0.034482759,1.32183908,0.632183908,0.08045977,0.356321839,0.022988506,0.034482759,1.011494253,0.034482759,0.505747126,0.344827586,1.206896552,0.32183908,1.712643678,0.91954023,0.137931034,31.31034483,0.126436782,0.252873563,0.022988506,13.6091954,25.14942529,64871,838,0.940199384,0.737288136,0.537037037,10,43.576,20.1347694,6.85839775,9.71040026,1274.517241,1434.977011,0.946428571,29,64611,64688,65121,0,0,0,0,0,0,0,0
65535,64880,0.707070707,0.161616162,0.434343434,0.101010101,0.050505051,0.111111111,4.363636364,2.505050505,0.04040404,0.252525253,0.070707071,0.121212121,18.60606061,1.222222222,1.03030303,0.606060606,0.03030303,0.191919192,0.373737374,0.03030303,0.444444444,0.454545455,7.04040404,0.272727273,2.313131313,0.747474747,0.161616162,15.34343434,0.070707071,0.232323232,0.03030303,15.74747475,30.13131313,64880,953,0.724365335,0.951923077,0.692307692,10,34.561,13.73783343,9.471086561,53.592267,524.5353535,1432.767677,0.545454545,10,64957,0,0,0,0,0,0,0,0,0,0
65535,64890,0.223300971,0.116504854,0.13592233,0.145631068,0,0.038834951,2.504854369,0.67961165,0.077669903,0.339805825,0.029126214,0.029126214,0.660194175,0.165048544,0.116504854,0.165048544,0.019417476,0.019417476,0.252427184,0,0.436893204,0.126213592,2.466019417,0.116504854,0.194174757,0.40776699,0.067961165,7.970873786,0.048543689,0.13592233,0.029126214,10.13592233,19.08737864,64890,992,0.757794786,0.944954128,0.668831169,10,35.231,14.30309246,9.332667123,-32.84011368,905.631068,1433.067961,0.488888889,29,64630,64726,65342,0,0,0,0,0,0,0,0
65535,64900,0.76146789,0.119266055,0.449541284,0.201834862,0.036697248,0.091743119,3.669724771,1.917431193,0.146788991,0.321100917,0.055045872,0.100917431,4.752293578,0.623853211,0.082568807,0.449541284,0.036697248,0.064220183,3.302752294,0.018348624,0.541284404,0.302752294,1.550458716,0.293577982,1.706422018,0.862385321,0.220183486,37.58715596,0.155963303,0.266055046,0.04587156,11.51376147,21.77981651,64900,1049,0.89869923,0.707792208,0.441295547,10,49.836,21.01039409,9.21443389,66.68898401,1132.174312,1435.036697,0.774193548,29,65092,65160,65400,0,0,0,0,0,0,0,0
65535,64909,0.573170732,0.134146341,0.268292683,0.170731707,0.085365854,0.097560976,1.743902439,2.219512195,0.06097561,0.426829268,0.048780488,0.048780488,1.743902439,0.890243902,0.073170732,0.43902439,0.06097561,0.097560976,1.256097561,0,0.451219512,0.426829268,1.829268293,0.256097561,3.243902439,1.195121951,0.109756098,32.32926829,0.158536585,0.243902439,0.073170732,14.70731707,26.48780488,64909,789,0.400652855,0.901098901,0.745454545,10,31.352,10.9324544,10.01664197,8.48030917,1172.926829,1435.609756,0.756756757,39,64591,64601,64803,65111,0,0,0,0,0,0,0
65535,64919,0.462121212,0.128787879,0.386363636,0.128787879,0.045454545,0.060606061,2.643939394,2.378787879,0.121212121,0.484848485,0.03030303,0.022727273,2.409090909,0.598484848,0.083333333,0.628787879,0.068181818,0.098484848,1.037878788,0.015151515,0.681818182,0.424242424,4.121212121,0.477272727,1.492424242,0.818181818,0.174242424,34.41666667,0.257575758,0.28030303,0.037878788,14.70454545,27.51515152,64919,1271,0.62914502,0.713513514,0.408668731,10,55.369,16.62513566,12.92251746,-49.32730445,1319.121212,1436.30303,0.738461538,39,64245,64360,64697,64755,0,0,0,0,0,0,0
65535,64928,0.432692308,0.182692308,0.182692308,0.028846154,0.038461538,0.038461538,1.557692308,1.211538462,0.057692308,0.201923077,0.048076923,0.076923077,0.778846154,0.278846154,0.048076923,0.221153846,0.028846154,0.028846154,0.701923077,0,0.346153846,0.278846154,10.67307692,0.192307692,0.625,0.548076923,0.134615385,6.615384615,0.057692308,0.076923077,0,10.84615385,21.07692308,64928,1001,0.63201203,0.936936937,0.675324675,10,34.958,13.20611213,10.23418985,-18.2655864,12.76923077,1435.115385,0.288888889,10,64447,0,0,0,0,0,0,0,0,0,0
65535,64938,0.361702128,0.106382979,0.223404255,0.117021277,0.042553191,0.042553191,3.372340426,0.925531915,0.074468085,0.414893617,0.021276596,0.053191489,3.010638298,0.393617021,0.127659574,0.276595745,0.031914894,0.031914894,0.446808511,0,0.329787234,0.308510638,2.393617021,0.117021277,0.627659574,0.29787234,0.042553191,9.79787234,0.053191489,0.095744681,0.042553191,11.0106383,19.78723404,64938,905,0.79114757,0.886792453,0.61038961,10,36.273,14.56636644,8.909158424,-26.99535947,104.0212766,1435.712766,0.6875,19,64486,65294,0,0,0,0,0,0,0,0,0
65535,64948,0.279279279,0.234234234,0.27027027,0.063063063,0.063063063,0.054054054,2.432432432,1.396396396,0.099099099,0.477477477,0.045045045,0.018018018,9.18018018,0.567567568,0.054054054,0.405405405,0.108108108,0.063063063,0.27027027,0,0.414414414,0.333333333,4.297297297,0.378378378,0.828828829,0.603603604,0.063063063,8.036036036,0.063063063,0.171171171,0.027027027,17.43243243,32.47747748,64948,1069,0.344054177,0.909836066,0.60989011,10,37.861,12.60079404,11.83151302,-34.20441521,497.8378378,1437.423423,0.612244898,19,64466,64794,0,0,0,0,0,0,0,0,0
65535,64957,0.375,0.137096774,0.209677419,0.084677419,0.02016129,0.052419355,3.322580645,1.467741935,0.076612903,0.641129032,0.088709677,0.116935484,16.0766129,0.588709677,0.294354839,0.342741935,0.064516129,0.060483871,0.435483871,0,0.443548387,0.225806452,3.846774194,0.314516129,1.153225806,0.608870968,0.108870968,13.07258065,0.076612903,0.157258065,0.012096774,17.16129032,31.52822581,64957,2388,0.732883555,0.849315068,0.593301435,10,62.175,22.36642914,15.21709166,44.46765739,534.8830645,1434.584677,0.671052632,29,64014,64880,65371,0,0,0,0,0,0,0,0
65535,64967,0.279569892,0.043010753,0.204301075,0.107526882,0.021505376,0.032258065,1.655913978,1.11827957,0.064516129,0.47311828,0.032258065,0.086021505,4.666666667,0.462365591,0.11827957,0.419354839,0.021505376,0.053763441,0.451612903,0.032258065,0.365591398,0.333333333,4.548387097,0.225806452,0.47311828,0.440860215,0.064516129,12.16129032,0.139784946,0.247311828,0,11.16129032,21.16129032,64967,895,0.661493593,0.877358491,0.775,10,35.578,13.14527456,9.858309375,15.05465964,364.344086,1437.569892,0.76744186,29,64669,64678,65381,0,0,0,0,0,0,0,0
65535,64977,0.23364486,0.093457944,0.224299065,0.102803738,0.046728972,0.037383178,1.401869159,0.869158879,0.074766355,0.514018692,0.009345794,0.056074766,0.588785047,0.308411215,0.065420561,0.242990654,0.009345794,0.018691589,0.476635514,0,0.252336449,0.214953271,3.476635514,0.168224299,0.14953271,0.523364486,0.102803738,8.775700935,0.08411215,0.186915888,0.065420561,11.43925234,20.27102804,64977,1030,0.631335987,0.955357143,0.748251748,10,34.751,13.3553849,10.35722689,61.37458323,457.7196262,1437.635514,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,64986,0.386934673,0.090452261,0.206030151,0.08040201,0.040201005,0.070351759,2.226130653,1.120603015,0.035175879,0.668341709,0.065326633,0.030150754,4.150753769,0.386934673,0.145728643,0.311557789,0.055276382,0.055276382,0.427135678,0.020100503,0.457286432,0.296482412,4.889447236,0.236180905,0.59798995,0.608040201,0.060301508,12.96984925,0.035175879,0.170854271,0.010050251,12.26130653,22.75879397,64986,1916,0.803918123,0.900452489,0.616099071,10,53.5,21.13105611,12.56748402,42.46196103,639.6130653,1436.603015,0.455882353,19,64380,64851,0,0,0,0,0,0,0,0,0
65535,64996,0.263157895,0.094736842,0.136842105,0.084210526,0,0.052631579,3.294736842,0.673684211,0.042105263,0.442105263,0.010526316,0.042105263,3.2,0.252631579,0.094736842,0.105263158,0.010526316,0.063157895,0.378947368,0,0.294736842,0.189473684,2.263157895,0.073684211,0.410526316,0.442105263,0.073684211,8.157894737,0.052631579,0.115789474,0.063157895,10.67368421,18.08421053,64996,915,0.342955694,0.931372549,0.71969697,10,33.916,11.60507123,10.901242,15.53026621,970.9894737,1436.736842,0.404761905,10,65073,0,0,0,0,0,0,0,0,0,0
65535,65005,0.539130435,0.104347826,0.113043478,0.07826087,0.026086957,0.069565217,4.434782609,0.947826087,0.095652174,0.443478261,0.017391304,0.034782609,5.382608696,0.495652174,0.182608696,0.295652174,0.034782609,0.026086957,0.513043478,0.008695652,0.339130435,0.252173913,3.026086957,0.156521739,1.304347826,0.556521739,0.086956522,13.40869565,0.069565217,0.165217391,0.017391304,10.80869565,19.33913043,65005,1107,0.561555088,0.958333333,0.680473373,10,36.083,13.41932369,11.10367651,44.75708226,1026.356522,1438.026087,0.234042553,10,64476,0,0,0,0,0,0,0,0,0,0
