ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,Selection,Sel01
65535,36058,3.40625,0.15625,0.3125,0.03125,0.046875,0.109375,0.671875,1.09375,0.109375,0.484375,0.03125,0.09375,3.6875,0.3125,0.15625,0.171875,0.03125,0.03125,0.3125,0.078125,0.234375,0.1875,0.671875,0.203125,0.578125,0.4375,0.109375,5.84375,0.046875,0.109375,18.796875,33.09375,36058,1554,0.842085436,0.984615385,0.581818182,24,27.656,12.4658177,6.723365929,50.21101058,1207.25,466.859375,0,0,0,0,0,0,0,0,0,0,0,1
65535,36082,2.6625,0.125,0.2875,0.025,0.0375,0.075,0.7875,1.25,0.1125,0.875,0.175,0.05,2.7625,0.425,0.05,0.225,0.0375,0.0125,0.325,0,0.6,0.1875,3.05,0.1125,2.675,0.95,0.15,10.425,0.0875,0.1375,27.2375,47.7125,36082,1942,0.3934782,0.975609756,0.661157025,24,29.798,10.6489139,9.789908044,70.12855215,1238.0625,466.8125,0,0,0,0,0,0,0,0,0,0,0,1
65535,36106,3.43902439,0.12195122,0.231707317,0.073170732,0.024390244,0.12195122,1.951219512,1.536585366,0.06097561,0.87804878,0.085365854,0.073170732,3.524390244,0.402439024,0.085365854,0.512195122,0.073170732,0.073170732,0.634146341,0.024390244,0.426829268,0.207317073,2.073170732,0.170731707,1.329268293,0.646341463,0.073170732,6.695121951,0.06097561,0.085365854,32.46341463,61.31707317,36106,1991,0.58339059,0.976190476,0.67768595,24,29.988,11.43180262,9.284815632,59.0653634,1269.097561,467.9390244,0,0,0,0,0,0,0,0,0,0,0,1
65535,36130,4.037735849,0.169811321,0.358490566,0.094339623,0.075471698,0.075471698,0.754716981,1.132075472,0.094339623,0.830188679,0.018867925,0.037735849,2.264150943,0.41509434,0.150943396,0.226415094,0.075471698,0.075471698,0.150943396,0,0.301886792,0.20754717,1.735849057,0.113207547,0.679245283,0.490566038,0.169811321,5.886792453,0.056603774,0.037735849,21.13207547,37.56603774,36130,1287,0.428518908,0.963636364,0.736111111,24,23.413,8.764216779,7.918757448,-1.226685598,4055,468.1132075,0.833333333,73,35839,35936,36495,0,0,0,0,0,0,0
65535,36155,3.275,0.1875,0.5,0.025,0.0125,0.05,0.6875,1.4625,0.1625,0.5375,0.05,0.125,4.1125,0.4,1.5625,0.2,0.0375,0.1,0.8,0.0375,0.4625,0.2375,2.85,0.0625,1.15,0.575,0.25,7.3375,0.0625,0.175,21.9125,40.075,36155,1942,0.586108983,0.842105263,0.606060606,24,36.513,11.84153075,9.594389823,-65.66625394,1307.2375,468.925,0.953488372,73,35718,36470,36519,0,0,0,0,0,0,1
65535,36179,2.772727273,0.060606061,0.363636364,0.075757576,0.106060606,0.090909091,0.696969697,1.227272727,0.090909091,0.575757576,0.045454545,0.090909091,2.621212121,0.303030303,0.060606061,0.212121212,0.045454545,0.03030303,0.363636364,0,0.590909091,0.151515152,0.348484848,0.121212121,0.590909091,0.651515152,0.075757576,5.121212121,0.015151515,0.060606061,19.92424242,35.01515152,36179,1603,0.66526422,0.891891892,0.666666667,24,29.227,10.88479408,8.126674428,66.75352396,189.2575758,471.3787879,0.805555556,73,35863,36033,36568,0,0,0,0,0,0,1
65535,36203,1.443298969,0.134020619,0.371134021,0.319587629,0.082474227,0.06185567,4.536082474,4.041237113,0.257731959,1.711340206,0.06185567,0.051546392,1.721649485,1.24742268,0.092783505,0.690721649,0.12371134,0.103092784,0.402061856,0.010309278,0.824742268,0.917525773,4.041237113,0.288659794,0.711340206,2.412371134,0.309278351,32.93814433,0.082474227,0.288659794,19.20618557,36.13402062,36203,2355,0.58239122,0.898148148,0.678321678,24,35.959,12.69805162,10.32235594,-74.91807535,1073.701031,472.0103093,0.568181818,49,35693,36276,0,0,0,0,0,0,0,1
65535,36228,2.661764706,0.132352941,0.676470588,0.088235294,0.117647059,0.088235294,1.191176471,1.661764706,0.058823529,0.279411765,0.176470588,0.058823529,8.102941176,0.529411765,6.764705882,0.176470588,0.014705882,0.220588235,0.485294118,0.014705882,0.323529412,0.147058824,3.455882353,0.132352941,3.235294118,0.970588235,0.176470588,7.411764706,0.088235294,0.088235294,17.51470588,33.41176471,36228,1651,0.416140357,0.931506849,0.561983471,24,29.426,10.13605262,9.216716619,-61.54369961,826.1470588,470.1323529,0,0,0,0,0,0,0,0,0,0,0,1
65535,36252,1.097826087,0.065217391,0.641304348,0.065217391,0.065217391,0.054347826,0.760869565,1.119565217,0.108695652,0.282608696,0.032608696,0.054347826,2.27173913,0.413043478,0.032608696,0.315217391,0.152173913,0.076086957,0.391304348,0.032608696,0.445652174,0.22826087,4.282608696,0.173913043,0.358695652,0.695652174,0.163043478,7.358695652,0.010869565,0.043478261,24.33695652,45.51086957,36252,2234,0.839203407,0.958333333,0.681481481,24,34.09,14.7935788,8.045009327,14.28980683,983.5543478,470.1956522,0,0,0,0,0,0,0,0,0,0,0,1
65535,36276,1.956834532,0.122302158,0.323741007,0.079136691,0.079136691,0.079136691,2.553956835,2.705035971,0.136690647,0.73381295,0.057553957,0.057553957,3.086330935,0.90647482,0.107913669,0.611510791,0.057553957,0.050359712,0.45323741,0.021582734,0.712230216,0.467625899,2.043165468,0.374100719,0.589928058,1.18705036,0.201438849,16.71223022,0.064748201,0.100719424,28.09352518,52.51079137,36276,3375,0.33048816,0.879746835,0.661904762,24,45.139,14.34733383,13.54115912,79.28896949,1064.079137,470.4244604,0.385964912,24,36203,0,0,0,0,0,0,0,0,1
65535,36300,4.257142857,0.185714286,0.385714286,0.028571429,0.042857143,0.114285714,1.4,1.471428571,0.085714286,0.4,0.1,0.071428571,4.285714286,0.171428571,0.1,0.371428571,0.057142857,0.2,1.5,0,0.357142857,0.185714286,4.528571429,0.128571429,1.571428571,0.457142857,0.171428571,5.471428571,0.042857143,0.071428571,22.65714286,39.92857143,36300,1700,0.783798039,0.972222222,0.636363636,24,28.392,12.15046487,7.545630762,47.91872012,275.0857143,470.7285714,0,0,0,0,0,0,0,0,0,0,0,1
65535,36325,1.552238806,0.164179104,0.28358209,0.208955224,0.074626866,0.044776119,4.432835821,3.104477612,0.149253731,2.343283582,0.074626866,0.074626866,1.313432836,1.358208955,0.059701493,0.731343284,0.089552239,0.044776119,0.462686567,0.014925373,0.582089552,0.985074627,4.656716418,0.268656716,0.71641791,2.417910448,0.253731343,32.41791045,0.164179104,0.179104478,18.7761194,33.3880597,36325,1627,0.662643759,0.905405405,0.676767677,24,31.278,11.24193241,8.41947375,-13.60674674,1097.328358,469.4029851,0.6,97,35693,35791,36373,36786,0,0,0,0,0,1
65535,36349,2.409836066,0.196721311,0.475409836,0.081967213,0.032786885,0.147540984,0.918032787,0.885245902,0.049180328,0.983606557,0.049180328,0.081967213,1.950819672,0.262295082,0.06557377,0.229508197,0.032786885,0.032786885,0.31147541,0.049180328,0.37704918,0.180327869,0.508196721,0.147540984,0.737704918,0.803278689,0.180327869,6.278688525,0.213114754,0.163934426,17.32786885,30.67213115,36349,1481,0.683596396,0.983870968,0.693181818,24,25.762,10.45284494,7.629115898,3.249491082,760.0491803,472.6721311,0.352941176,24,36665,0,0,0,0,0,0,0,0,1
65535,36373,1.294117647,0.147058824,0.294117647,0.132352941,0.044117647,0.102941176,3.779411765,3.529411765,0.279411765,1.352941176,0.088235294,0.073529412,1.132352941,1.323529412,0.176470588,0.676470588,0.073529412,0.117647059,0.323529412,0,0.735294118,0.941176471,4.132352941,0.338235294,0.794117647,2.235294118,0.264705882,32.19117647,0.102941176,0.338235294,19.38235294,33.07352941,36373,1651,0.412639533,0.957746479,0.68,24,28.276,10.10923023,9.20844125,73.23396419,1088.544118,472.3088235,24,121,35693,35791,36325,36616,36786,0,0,0,0,1
65535,36398,4.103448276,0.103448276,0.431034483,0.086206897,0.034482759,0.086206897,0.879310345,1.431034483,0.068965517,0.293103448,0.017241379,0.068965517,3.931034483,0.396551724,0.137931034,0.224137931,0.017241379,0.051724138,0.396551724,0,0.327586207,0.224137931,2.051724138,0.120689655,0.775862069,0.551724138,0.086206897,7.482758621,0.051724138,0.051724138,20.46551724,36.68965517,36398,1408,0.678774212,0.983050847,0.659090909,24,25.572,10.15554434,7.457693886,27.5608388,1156.12069,473.3793103,0,0,0,0,0,0,0,0,0,0,0,1
65535,36422,2.642857143,0.119047619,0.547619048,0.035714286,0.035714286,0.107142857,0.607142857,6.106382979,0.05952381,0.678571429,0.047619048,0.035714286,3.107142857,0.321428571,0.119047619,0.261904762,0.047619048,0.023809524,0.297619048,0.047619048,0.464285714,0.25,0.666666667,0.119047619,0.476190476,0.714285714,0.142857143,5.428571429,0.035714286,0.119047619,19.20238095,36.10714286,36422,2040,0.859641726,0.933333333,0.7,24,33.238,14.74730129,7.53435716,89.32088406,204.2857143,472.6666667,0.341463415,49,36568,36859,0,0,0,0,0,0,0,1
65535,36446,3.035714286,0.19047619,0.5,0.083333333,0.095238095,0.083333333,1.297619048,1.630952381,0.05952381,0.654761905,0.047619048,0.023809524,4.107142857,0.547619048,0.464285714,0.488095238,0.095238095,0.095238095,0.547619048,0.023809524,0.607142857,0.321428571,1.726190476,0.226190476,1.345238095,0.892857143,0.166666667,8.821428571,0.095238095,0.083333333,24.5,43.25,36446,2040,0.768542023,0.933333333,0.6,24,32.618,13.18452892,8.43545252,11.21181698,1286.904762,473.5238095,0.071428571,24,36519,0,0,0,0,0,0,0,0,1
65535,36470,3.365853659,0.304878049,0.463414634,0.085365854,0.06097561,0.097560976,1.182926829,1.524390244,0.109756098,0.743902439,0.024390244,0.06097561,3.06097561,0.609756098,0.829268293,0.353658537,0.085365854,0.146341463,0.841463415,0.012195122,0.609756098,0.243902439,1.93902439,0.231707317,1.658536585,0.890243902,0.243902439,10.03658537,0.097560976,0.182926829,27.04878049,48.32926829,36470,1991,0.679015489,0.976190476,0.745454545,24,30.145,12.02852585,8.83042884,-58.05859355,1315.512195,475.0121951,0.315789474,24,36155,0,0,0,0,0,0,0,0,1
65535,36495,3.361111111,0.194444444,0.375,0.055555556,0.055555556,0.097222222,0.847222222,0.875,0.055555556,0.638888889,0.069444444,0.027777778,2.875,0.375,0.138888889,0.222222222,0.041666667,0.013888889,0.347222222,0.027777778,0.305555556,0.166666667,3.652777778,0.055555556,0.402777778,0.319444444,0.180555556,4.972222222,0.069444444,0.097222222,25.72222222,45.54166667,36495,1748,0.599120694,0.98630137,0.654545455,24,28.301,10.83141537,8.672267225,45.09448478,169.2916667,475.75,0.405405405,49,36130,36543,0,0,0,0,0,0,0,1
65535,36519,2.608695652,0.156521739,0.339130435,0.034782609,0.026086957,0.060869565,1.12173913,1.626086957,0.104347826,0.686956522,0.043478261,0.017391304,3.92173913,0.443478261,0.147826087,0.269565217,0.104347826,0.104347826,0.452173913,0.008695652,0.486956522,0.27826087,1.791304348,0.147826087,1.365217391,0.991304348,0.208695652,8.2,0.052173913,0.113043478,25.96521739,48.08695652,36519,2792,0.621509109,0.8984375,0.631868132,24,40.367,14.05639327,11.01187598,-51.48192322,1302.513043,476.8086957,0.470588235,49,36155,36446,0,0,0,0,0,0,0,1
65535,36543,2.6875,0.125,0.270833333,0.03125,0.072916667,0.083333333,0.697916667,1.03125,0.0625,0.677083333,0.0625,0.072916667,2.041666667,0.354166667,0.072916667,0.125,0.020833333,0.010416667,0.395833333,0,0.395833333,0.166666667,3.916666667,0.166666667,0.770833333,0.427083333,0.0625,4.927083333,0.083333333,0.197916667,28.69791667,53.44791667,36543,2331,0.728265384,0.96,0.571428571,24,35.794,13.88003307,9.51192023,35.52331196,155.7291667,476.0416667,0.404255319,49,36495,36835,0,0,0,0,0,0,0,1
65535,36568,1.984375,0.265625,0.421875,0.03125,0.125,0.0625,0.703125,1.140625,0.03125,0.671875,0.046875,0.03125,2.140625,0.25,0.0625,0.328125,0.046875,0.03125,0.265625,0,0.625,0.328125,0.453125,0.171875,0.4375,0.53125,0.125,4.859375,0.046875,0.09375,18.890625,34.75,36568,1554,0.38353829,0.941176471,0.711111111,24,27.151,9.56714718,8.835499364,-65.4412803,195.890625,476.765625,0.96969697,97,36179,36422,36859,36932,0,0,0,0,0,1
65535,36592,3.258823529,0.164705882,0.352941176,0.035294118,0.023529412,0.082352941,1.047058824,1.435294118,0.070588235,0.858823529,0.023529412,0.035294118,3.317647059,0.435294118,0.176470588,0.352941176,0.058823529,0.058823529,0.576470588,0.011764706,0.329411765,0.211764706,4.858823529,0.247058824,0.917647059,0.905882353,0.070588235,7.670588235,0.023529412,0.152941176,25.81176471,47.05882353,36592,2064,0.755171172,0.965909091,0.643939394,24,31.576,13.00004124,8.521886499,-29.88163693,781.2941176,478.9529412,0,0,0,0,0,0,0,0,0,0,0,1
65535,36616,1.593220339,0.186440678,0.423728814,0.084745763,0.101694915,0.118644068,4.576271186,3.711864407,0.169491525,1.898305085,0.06779661,0.050847458,2.101694915,1.288135593,0.101694915,0.627118644,0.050847458,0.152542373,0.322033898,0,1.016949153,0.86440678,4.186440678,0.186440678,0.813559322,1.949152542,0.355932203,36.27118644,0.101694915,0.322033898,18.38983051,35.59322034,36616,1433,0.840059985,0.819444444,0.526785714,24,31.75,12.86590321,6.979669149,3.162627057,1086.881356,478.6101695,0.736842105,49,36373,36786,0,0,0,0,0,0,0,1
65535,36640,1.935064935,0.168831169,0.376623377,0,0.064935065,0.025974026,2.909090909,4.090909091,0.051948052,1.220779221,0.116883117,0.077922078,1.74025974,0.467532468,0.12987013,0.441558442,0.168831169,0.730769231,0.25974026,0.038961039,1.064935065,0.61038961,0.896103896,0.727272727,1.805194805,1.532467532,0.233766234,5.519480519,0.051948052,0.168831169,28.15584416,49.05194805,36640,1870,0.748434941,0.987179487,0.641666667,24,29.98,12.32473565,8.173865953,38.2000421,7673,479.7142857,0,0,0,0,0,0,0,0,0,0,0,0
65535,36665,3.402985075,0.194029851,0.328358209,0,0.074626866,0.104477612,0.895522388,1.104477612,0.074626866,0.791044776,0.104477612,0.059701493,6.731343284,0.537313433,0.104477612,0.179104478,0.029850746,0.074626866,0.328358209,0,0.388059701,0.119402985,2.552238806,0.134328358,1.597014925,0.343283582,0.164179104,5.910447761,0.029850746,0.104477612,19.70149254,34.35820896,36665,1627,0.793675768,0.971014493,0.644230769,24,28.756,11.99692268,7.298219974,12.96419522,18527,479.5522388,0.333333333,24,36349,0,0,0,0,0,0,0,0,0
65535,36689,5.211111111,0.122222222,0.444444444,0.077777778,0.077777778,0.122222222,0.844444444,1.244444444,0.066666667,0.677777778,0.033333333,0.044444444,2.555555556,0.344444444,0.111111111,0.333333333,0.088888889,0.1,0.288888889,0.011111111,0.344444444,0.133333333,3.266666667,0.144444444,0.722222222,0.422222222,0.122222222,6.533333333,0.077777778,0.144444444,27.16666667,50.54444444,36689,2185,0.463457011,0.967741935,0.625,24,31.874,11.55124422,10.23578165,-52.93581274,134.5333333,480.4888889,0,0,0,0,0,0,0,0,0,0,0,1
65535,36713,2.134831461,0.168539326,0.460674157,0.06741573,0.056179775,0.06741573,0.887640449,1.988764045,0.056179775,0.460674157,0.101123596,0.04494382,2.988764045,0.898876404,0.348314607,0.483146067,0.078651685,0.123595506,0.943820225,0.011235955,0.438202247,0.303370787,3.08988764,0.247191011,0.97752809,0.730337079,0.179775281,12.12359551,0.04494382,0.157303371,22.17977528,41.53932584,36713,2161,0.78928597,24,0.674242424,24,31.94,13.69759732,8.410677866,39.89247799,1044.696629,482.2247191,0,0,0,0,0,0,0,0,0,0,0,1
65535,36737,3.432098765,0.185185185,0.271604938,0.061728395,0.061728395,0.098765432,0.987654321,1.469135802,0.024691358,1.024691358,0.037037037,0.061728395,5.654320988,0.320987654,0.148148148,0.209876543,0.049382716,0.111111111,0.444444444,0.012345679,0.358024691,0.209876543,0.567901235,0.12345679,0.87654321,0.50617284,0.148148148,6.87654321,0.074074074,0.098765432,18.16049383,32.67901235,36737,1967,0.880989947,0.952941176,0.482142857,24,34.678,15.29046518,7.234454003,36.43051989,1388.62963,480.4691358,0,0,0,0,0,0,0,0,0,0,0,0
65535,36762,3.47706422,0.183486239,0.486238532,0.04587156,0.04587156,0.073394495,0.889908257,1.165137615,0.091743119,0.568807339,0.119266055,0.055045872,3.412844037,0.256880734,0.128440367,0.165137615,0.055045872,0.027522936,0.366972477,0.018348624,0.403669725,0.28440367,14.44036697,0.220183486,0.532110092,0.495412844,0.073394495,5.825688073,0.082568807,0.091743119,20.56880734,38.7706422,36762,2647,0.699952459,0.96460177,0.648809524,24,36.348,14.19684204,10.13923466,31.16705808,1367.238532,481.8807339,0.14893617,24,37150,0,0,0,0,0,0,0,0,0
65535,36786,2.212121212,0.106060606,0.454545455,0.181818182,0.060606061,0.075757576,3.878787879,3.136363636,0.287878788,1.681818182,0.045454545,0.045454545,3.212121212,0.984848485,0.136363636,1.212121212,0.075757576,0.227272727,0.53030303,0.03030303,0.636363636,0.636363636,3.742424242,0.212121212,0.696969697,1.803030303,0.378787879,31.74242424,0.212121212,0.303030303,18.34848485,33.63636364,36786,1603,0.767044015,0.956521739,0.6,24,28.872,11.68725481,7.49847819,39.83012697,1094.030303,481.530303,0.473684211,73,36325,36373,36616,0,0,0,0,0,0,1
65535,36810,2.967741935,0.129032258,0.459677419,0.064516129,0.096774194,0.185483871,1.161290323,1.580645161,0.072580645,0.806451613,0.10483871,0.129032258,5.169354839,0.379032258,3.991935484,0.330645161,0.040322581,0.096774194,0.85483871,0.032258065,0.419354839,0.161290323,1.387096774,0.25,0.927419355,0.60483871,0.169354839,8.330645161,0.024193548,0.177419355,19.33064516,35.55645161,36810,3011,0.463855393,0.932330827,0.681318681,24,39.714,13.67391504,12.11387077,8.550056979,1330.596774,482.4032258,0,0,0,0,0,0,0,0,0,0,0,1
65535,36835,3.942307692,0.326923077,0.115384615,0.076923077,0.019230769,0.057692308,1.192307692,1.076923077,0.096153846,1.038461538,0,0.019230769,2.057692308,0.115384615,0.057692308,0.326923077,0.019230769,0.038461538,0.326923077,0.019230769,0.288461538,0.211538462,1.480769231,0.153846154,0.615384615,0.5,0.153846154,5.115384615,0.057692308,0.019230769,21.17307692,40.71153846,36835,1263,0.614920065,0.928571429,0.65,24,25.555,9.497013533,7.489244637,43.52312641,153.2692308,484.0961538,0.5,24,36543,0,0,0,0,0,0,0,0,1
65535,36859,5.24,0.1,0.26,0.04,0.02,0.12,0.86,1.34,0.12,1.66,0.04,0.06,4.04,0.56,0.22,0.3,0.14,0.02,0.4,0,0.6,0.2,0.34,0.16,0.42,0.6,0.32,7.5,0.14,0.08,21.14,35.86,36859,1214,0.855078823,0.925925926,0.625,24,24.728,11.38943821,5.905401257,-33.69185193,204.6,484.14,0.8125,97,36422,36568,36932,36980,0,0,0,0,0,1
65535,36883,1.941747573,0.097087379,0.330097087,0.145631068,0.038834951,0.077669903,0.796116505,0.844660194,0.038834951,0.660194175,0.281553398,0.058252427,2.398058252,0.368932039,0.174757282,0.330097087,0.009708738,0.048543689,0.281553398,0,0.27184466,0.330097087,0.59223301,0.145631068,0.32038835,0.737864078,0.067961165,5.834951456,0.029126214,0.174757282,27.53398058,50.37864078,36883,2501,0.580150503,0.990384615,0.715277778,24,33.536,12.78242217,10.41140169,45.28598227,844.3883495,11752,0,0,0,0,0,0,0,0,0,0,0,0
65535,36907,4.493333333,0.146666667,0.226666667,0.066666667,0.066666667,0.146666667,1.28,1.413333333,0.146666667,0.786666667,0.013333333,0.066666667,2.92,0.533333333,0.106666667,0.28,0.08,0.026666667,0.386666667,0,0.413333333,0.186666667,4.093333333,0.093333333,0.653333333,0.746666667,0.08,6.733333333,0.066666667,0.053333333,22.92,43.44,36907,1821,0.616378014,0.974025974,0.681818182,24,28.764,11.13649193,8.769435101,13.45267844,94.22666667,485.5866667,0,0,0,0,0,0,0,0,0,0,0,1
65535,36932,1.705882353,0.196078431,0.62745098,0.039215686,0.098039216,0.117647059,0.549019608,1.509803922,0.078431373,1.62745098,0.019607843,0.078431373,1.392156863,0.215686275,0.137254902,0.235294118,0.058823529,0.098039216,0.431372549,0,0.431372549,0.215686275,0.333333333,0.117647059,0.235294118,0.607843137,0.058823529,5.078431373,0.098039216,0.078431373,18.80392157,37.68627451,36932,1238,0.649782866,0.962264151,0.728571429,24,25.166,9.657406,7.340786262,-74.36922711,196.5490196,485.372549,0.689655172,73,36568,36859,36980,0,0,0,0,0,0,1
65535,36956,2.303921569,0.156862745,0.460784314,0.078431373,0.019607843,0.107843137,0.87254902,1.196078431,0.068627451,0.764705882,0.107843137,0.058823529,3.617647059,0.254901961,0.156862745,0.225490196,0.049019608,0.098039216,0.441176471,0.009803922,0.352941176,0.18627451,0.568627451,0.117647059,0.5,0.509803922,0.078431373,6.970588235,0.029411765,0.156862745,19.64705882,35.96078431,36956,2477,0.715917571,0.935779817,0.603550296,24,37.01,13.97777042,9.759067009,54.93321652,1256.745098,486.6078431,0,0,0,0,0,0,0,0,0,0,0,1
65535,36980,4.212765957,0.106382979,0.468085106,0.127659574,0.085106383,0.085106383,0.70212766,6.106382979,0.085106383,0.723404255,0.021276596,0.14893617,2.85106383,0.382978723,0.170212766,0.29787234,0.042553191,0.021276596,0.382978723,0,0.531914894,0.319148936,0.574468085,0.191489362,0.531914894,0.872340426,0.042553191,6.212765957,0.021276596,0.234042553,19.44680851,35.19148936,36980,1141,0.575616267,0.854545455,0.5875,24,25.373,9.199713982,7.522789635,-26.57393057,202.6808511,489.0638298,0.866666667,49,36859,36932,0,0,0,0,0,0,0,1
