ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_4_ALS_M_FrontalCrtx_240424_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
622708,607,1.166666667,0.148148148,0.5,0.212962963,0.055555556,0.092592593,1.009259259,2.231481481,0.037037037,0.481481481,0.027777778,0.064814815,4.481481481,0.361111111,0.083333333,0.37962963,0.083333333,0.037037037,0.212962963,0.018518519,0.407407407,0.185185185,0.648148148,0.277777778,0.546296296,0.518518519,0.111111111,12.33333333,0.083333333,0.157407407,34561,108,0.569900005,0.964285714,0.755244755,1,34.197,13.00862532,10.68937022,19.07106353,375.3240741,475.1018519,0,0,0,0,0,0,0,0,0
622708,608,1.242424242,0.292929293,0.888888889,0.262626263,0.01010101,0.050505051,1.343434343,2.292929293,0.01010101,0.595959596,0.070707071,0.02020202,4.383838384,0.303030303,0.121212121,0.434343434,0.050505051,0.04040404,0.636363636,0.01010101,0.636363636,0.151515152,1.535353535,0.161616162,0.696969697,0.95959596,0.121212121,11.64646465,0.01010101,0.181818182,34618,99,0.703786641,0.9,0.642857143,1,36.058,13.69663971,9.730249059,72.48625995,136.2727273,475.4444444,0.755555556,2,595,596,0,0,0,0,0
622708,609,0.925619835,0.123966942,0.859504132,0.231404959,0.041322314,0.024793388,1.355371901,2.049586777,0.033057851,0.462809917,0.05785124,0.066115702,2.710743802,0.371900826,0.305785124,0.363636364,0.082644628,0.099173554,0.52892562,0.033057851,0.446280992,0.214876033,3.404958678,0.347107438,0.545454545,0.661157025,0.099173554,11.61983471,0.082644628,0.173553719,34675,121,0.786238082,0.864285714,0.617346939,1,42.798,16.6537344,10.2907369,50.33766893,241.7768595,478.4049587,0.41509434,1,611,0,0,0,0,0,0
622708,610,1.165048544,0.077669903,0.669902913,0.165048544,0.019417476,0.029126214,1.077669903,2.087378641,0.048543689,0.349514563,0.038834951,0.048543689,4.106796117,0.330097087,0.708737864,0.242718447,0.029126214,0.077669903,0.514563107,0.009708738,0.349514563,0.184466019,2.747572816,0.32038835,0.67961165,0.825242718,0.165048544,11.51456311,0.097087379,0.174757282,34732,103,0.557031151,0.944954128,0.66025641,1,35.049,12.79622971,10.62716128,72.03720582,412.4563107,478.2330097,0.454545455,3,590,594,598,0,0,0,0
622708,611,0.966386555,0.18487395,0.714285714,0.285714286,0,0.067226891,1.554621849,2.336134454,0.058823529,0.453781513,0.050420168,0.025210084,3.31092437,0.277310924,0.042016807,0.352941176,0.025210084,0.033613445,0.411764706,0.016806723,0.411764706,0.294117647,5.974789916,0.327731092,0.714285714,0.663865546,0.117647059,12.57983193,0.084033613,0.201680672,34789,119,0.641654796,0.894736842,0.661111111,1,40.565,14.53078251,11.14501663,-81.6638587,232.3109244,477.6554622,0.450980392,1,609,0,0,0,0,0,0
622708,612,0.555555556,0.171717172,0.949494949,0.212121212,0.04040404,0.070707071,1.303030303,2.161616162,0.04040404,0.595959596,0.080808081,0.060606061,3.404040404,0.383838384,1.353535354,0.424242424,0.050505051,0.080808081,1.323232323,0.04040404,0.323232323,0.131313131,2.888888889,0.292929293,0.626262626,0.565656566,0.131313131,12.14141414,0.090909091,0.121212121,34846,99,0.716329659,0.916666667,0.634615385,1,35.512,13.6301427,9.510595738,36.37736382,340.1111111,480.6969697,0.522727273,1,606,0,0,0,0,0,0
622708,613,0.6375,0.1,0.5875,0.125,0.025,0.0875,0.7125,1.025,0,0.2875,0.0875,0.05,2.0875,0.2,5.325,0.225,0.0625,0.1375,1.975,0.025,0.3125,0.25,8.9,0.1875,0.875,0.475,0.125,9.6375,0.075,0.125,34903,80,0.719904294,0.879120879,0.666666667,1,32.138,12.59734766,8.743483213,18.61747246,742.9625,477.8625,0.536585366,1,600,0,0,0,0,0,0
622708,614,1.309090909,0.2,0.636363636,0.318181818,0.063636364,0.063636364,2.245454545,2.518181818,0.054545455,0.7,0.018181818,0.027272727,4.436363636,0.4,0.081818182,0.363636364,0.054545455,0.072727273,0.263636364,0.018181818,0.709090909,0.327272727,1.754545455,0.309090909,1.281818182,1.063636364,0.072727273,15.2,0.127272727,0.290909091,34960,110,0.639676835,0.909090909,0.705128205,1,37.075,13.81890938,10.62182131,-47.75351219,170.7727273,479.2545455,0.869565217,4,588,601,617,640,0,0,0
622708,615,0.61038961,0.12987013,0.844155844,0.142857143,0.025974026,0.038961039,1.25974026,1.545454545,0.064935065,0.285714286,0.051948052,0.051948052,3.532467532,0.324675325,0.025974026,0.298701299,0.051948052,0.064935065,0.311688312,0.038961039,0.324675325,0.181818182,2.779220779,0.220779221,0.571428571,0.805194805,0.142857143,12.64935065,0.064935065,0.12987013,35017,77,0.808781661,0.93902439,0.658119658,1,30.922,13.15050065,7.733928105,-14.86650695,307,479.7272727,0.675,2,605,641,0,0,0,0,0
622708,616,1.168831169,0.149350649,0.811688312,0.071428571,0.025974026,0.077922078,1.123376623,3.525974026,0.058441558,0.331168831,0.071428571,0.032467532,4.61038961,0.344155844,0.428571429,0.415584416,0.032467532,0.071428571,0.642857143,0.006493506,0.519480519,0.155844156,0.623376623,0.337662338,0.493506494,0.571428571,0.136363636,9.824675325,0.077922078,0.181818182,35073,154,0.235436202,0.944785276,0.684444444,1,42.732,14.39826446,13.99352645,54.90950284,769.9415584,477.4415584,0,0,0,0,0,0,0,0,0
622708,617,1.666666667,0.166666667,0.578431373,0.205882353,0.029411765,0.068627451,1.480392157,2.294117647,0.058823529,0.607843137,0.039215686,0.009803922,4.882352941,0.333333333,0.598039216,0.294117647,0.107843137,0.049019608,0.696078431,0.029411765,0.401960784,0.205882353,0.715686275,0.31372549,0.735294118,0.696078431,0.078431373,12.62745098,0.058823529,0.156862745,35130,102,0.551226415,0.962264151,0.713286713,1,34.379,12.64364792,10.54929975,55.26316072,160.5,478.8627451,0.465116279,3,588,614,640,0,0,0,0
622708,618,0.884615385,0.230769231,0.432692308,0.057692308,0.019230769,0.057692308,0.990384615,1.509615385,0.057692308,0.423076923,0.057692308,0.057692308,4.221153846,0.230769231,0.134615385,0.211538462,0.057692308,0.038461538,0.153846154,0.009615385,0.375,0.105769231,2.403846154,0.230769231,0.461538462,0.403846154,0.067307692,5.682692308,0.038461538,0.096153846,35187,104,0.653995472,0.881355932,0.577777778,1,38.506,13.68381653,10.35178616,-1.338187565,540.3076923,479.8076923,0.404255319,2,625,645,0,0,0,0,0
622708,619,1.680412371,0.144329897,0.443298969,0.216494845,0.041237113,0.092783505,1.237113402,2.24742268,0.092783505,0.453608247,0.051546392,0.051546392,5.680412371,0.278350515,0.113402062,0.309278351,0.041237113,0.051546392,0.360824742,0,0.505154639,0.134020619,0.721649485,0.422680412,0.628865979,0.505154639,0.051546392,9.278350515,0.082474227,0.154639175,35244,97,0.53159367,0.96039604,0.808333333,1,32.303,12.13066257,10.27466525,-8.409766125,579.628866,481.4020619,0.225,1,646,0,0,0,0,0,0
622708,620,0.949579832,0.12605042,0.831932773,0.420168067,0.058823529,0.100840336,1.31092437,2.18487395,0.050420168,0.369747899,0.067226891,0.042016807,5.117647059,0.319327731,0.134453782,0.403361345,0.050420168,0.058823529,0.403361345,0.016806723,0.386554622,0.268907563,1.621848739,0.394957983,1.058823529,1.008403361,0.168067227,19.57983193,0.168067227,0.151260504,35301,119,0.745968859,0.92248062,0.619791667,1,39.904,15.41354074,10.26512259,77.39245344,607.1680672,480.6722689,0.816326531,5,602,604,621,627,656,0,0
622708,621,0.340909091,0.056818182,1.125,0.511363636,0.011363636,0.056818182,0.886363636,1.272727273,0.045454545,0.352272727,0.113636364,0.022727273,1.340909091,0.204545455,0.034090909,0.227272727,0.022727273,0.011363636,0.568181818,0,0.318181818,0.306818182,3.204545455,0.261363636,0.761363636,0.761363636,0.102272727,20.63636364,0.079545455,0.147727273,35358,88,0.721154565,0.792792793,0.564102564,1,41.45,13.93868779,9.656363289,3.653550198,616.7386364,480.1590909,1,4,604,620,627,630,0,0,0
622708,622,1.040462428,0.138728324,0.543352601,0.161849711,0.034682081,0.069364162,1.404624277,1.826589595,0.057803468,0.473988439,0.052023121,0.046242775,6.138728324,0.289017341,0.346820809,0.294797688,0.104046243,0.046242775,0.50867052,0.005780347,0.479768786,0.150289017,3.144508671,0.317919075,0.768786127,0.583815029,0.063583815,12.04624277,0.080924855,0.10982659,35415,173,0.590560964,0.966480447,0.772321429,1,44.113,16.5901677,13.38814967,21.73523582,514.5144509,482.0115607,0.178571429,1,648,0,0,0,0,0,0
622708,623,1.051724138,0.181034483,0.612068966,0.129310345,0.051724138,0.060344828,0.939655172,1.551724138,0.034482759,0.387931034,0.068965517,0.060344828,3.732758621,0.232758621,0.060344828,0.293103448,0.060344828,0.034482759,0.301724138,0.017241379,0.396551724,0.155172414,1.586206897,0.215517241,0.474137931,0.5,0.043103448,8.931034483,0.060344828,0.146551724,35472,116,0.516834693,0.950819672,0.743589744,1,36.339,13.24777328,11.34122287,54.98410374,679.1034483,484.3103448,0.266666667,1,639,0,0,0,0,0,0
622708,624,1.068376068,0.111111111,0.794871795,0.11965812,0.042735043,0.05982906,0.820512821,1.683760684,0.034188034,0.427350427,0.076923077,0.05982906,3.487179487,0.247863248,4.461538462,0.273504274,0.05982906,0.085470085,2.136752137,0.008547009,0.324786325,0.188034188,3.008547009,0.239316239,1.136752137,0.717948718,0.11965812,11.54700855,0.05982906,0.188034188,35529,117,0.550998358,0.928571429,0.642857143,1,37.679,13.546213,11.30440046,30.32780236,45.22222222,483.0598291,0,0,0,0,0,0,0,0,0
622708,625,1.914285714,0.157142857,0.428571429,0.342857143,0.057142857,0.1,1.842857143,2.728571429,0.057142857,0.785714286,0.071428571,0.042857143,9.214285714,0.357142857,1.071428571,0.228571429,0.028571429,0.128571429,1.142857143,0.014285714,0.514285714,0.342857143,2.771428571,0.271428571,1.042857143,0.914285714,0.085714286,11.35714286,0.042857143,0.085714286,35586,70,0.449704419,0.921052632,0.636363636,1,29.235,10.27140531,9.17418748,-38.76460449,532.4285714,484.0142857,0.621621622,2,618,645,0,0,0,0,0
622708,626,1.02970297,0.128712871,0.881188119,0.118811881,0.00990099,0.069306931,1.425742574,2.633663366,0.04950495,0.613861386,0.079207921,0.059405941,3.089108911,0.247524752,0.158415842,0.237623762,0.00990099,0.089108911,0.613861386,0.00990099,0.425742574,0.148514851,5.059405941,0.247524752,0.485148515,0.752475248,0.128712871,11.77227723,0.069306931,0.148514851,35643,101,0.607981059,0.952830189,0.655844156,1,34.123,12.8375147,10.19236444,14.10731461,490.5445545,485.0891089,0.227272727,1,603,0,0,0,0,0,0
622708,628,1.252688172,0.182795699,0.725806452,0.166666667,0.048387097,0.064516129,3.408602151,2.666666667,0.107526882,0.478494624,0.064516129,0.016129032,4.322580645,0.521505376,2.241935484,0.370967742,0.059139785,0.064516129,1.779569892,0.005376344,0.682795699,0.333333333,3.634408602,0.360215054,2.586021505,0.88172043,0.139784946,20.52150538,0.102150538,0.241935484,35757,186,0.394826334,0.948979592,0.729411765,1,47.876,16.32673636,15.00028324,4.684876583,113.4516129,487.5752688,0,0,0,0,0,0,0,0,0
622708,629,0.552941176,0.117647059,0.529411765,0.117647059,0.023529412,0.023529412,1,1.211764706,0.035294118,0.294117647,0.082352941,0.070588235,1.952941176,0.152941176,0.082352941,0.176470588,0.047058824,0.070588235,0.388235294,0.011764706,0.223529412,0.235294118,4.247058824,0.305882353,0.682352941,0.482352941,0.094117647,8.047058824,0.105882353,0.082352941,35814,85,0.735180441,0.944444444,0.726495726,1,32.576,13.02513105,8.829364625,-3.815152433,354.3058824,485.7176471,0.475,3,642,644,647,0,0,0,0
622708,630,0.632352941,0.132352941,0.573529412,0.5,0.102941176,0.073529412,1.102941176,1.75,0.044117647,0.455882353,0.044117647,0,3.029411765,0.264705882,0.632352941,0.382352941,0,0.073529412,0.838235294,0,0.5,0.176470588,1.352941176,0.352941176,0.367647059,1.014705882,0.102941176,18.72058824,0.073529412,0.147058824,35871,68,0.703235184,0.906666667,0.68,1,28.648,11.212048,7.971287317,39.87510169,624,486.9852941,0.558823529,2,621,627,0,0,0,0,0
622708,631,0.744444444,0.088888889,0.777777778,0.066666667,0.033333333,0.044444444,1.111111111,1.566666667,0.066666667,0.466666667,0.122222222,0.011111111,2.411111111,0.333333333,0.044444444,0.233333333,0.066666667,0.033333333,0.4,0.011111111,0.377777778,0.166666667,2.811111111,0.244444444,0.622222222,0.611111111,0.055555556,10.33333333,0.144444444,0.1,35928,90,0.788326756,0.865384615,0.584415584,1,37.77,14.52845198,8.938728834,-75.43234736,71.75555556,490.2555556,0.5625,1,632,0,0,0,0,0,0
622708,632,0.84,0.173333333,0.786666667,0.093333333,0.053333333,0.106666667,1.066666667,1.866666667,0.013333333,0.653333333,0.013333333,0.026666667,4.266666667,0.28,0.04,0.186666667,0.026666667,0.026666667,0.253333333,0.026666667,0.32,0.093333333,1.906666667,0.24,0.466666667,0.746666667,0.106666667,10.62666667,0.08,0.04,35984,75,0.814183482,0.824175824,0.641025641,1,33.825,13.47287996,7.822457344,88.68303609,77.96,488.68,0.571428571,1,631,0,0,0,0,0,0
622708,633,0.739130435,0.101449275,0.68115942,0.086956522,0.028985507,0.15942029,1.072463768,1.550724638,0.014492754,0.246376812,0.057971014,0.101449275,3.086956522,0.246376812,0.043478261,0.275362319,0.028985507,0.028985507,0.376811594,0.014492754,0.246376812,0.217391304,8.246376812,0.304347826,0.391304348,0.608695652,0.115942029,9.217391304,0.072463768,0.260869565,36041,69,0.690371682,0.945205479,0.696969697,1,28.656,11.41221029,8.256219046,-68.60795881,255.1304348,488.2318841,0.555555556,1,634,0,0,0,0,0,0
622708,634,0.680851064,0.223404255,0.85106383,0.159574468,0.021276596,0.074468085,1.053191489,2.031914894,0.010638298,0.468085106,0.063829787,0.021276596,2.978723404,0.244680851,0.010638298,0.404255319,0.053191489,0.117021277,0.372340426,0.010638298,0.35106383,0.20212766,3.680851064,0.340425532,0.585106383,0.734042553,0.085106383,10.59574468,0.106382979,0.095744681,36098,94,0.353704004,0.854545455,0.652777778,1,36.918,12.04701636,11.26826598,-19.87608157,263.0744681,488.1276596,0.425531915,1,633,0,0,0,0,0,0
622708,635,1.442857143,0.214285714,0.471428571,0.114285714,0.042857143,0.085714286,1,2.428571429,0.142857143,0.442857143,0.071428571,0.1,6.1,0.285714286,0.8,0.228571429,0.1,0.114285714,1.385714286,0.014285714,0.414285714,0.114285714,0.714285714,0.385714286,0.885714286,0.771428571,0.157142857,12.05714286,0.1,0.171428571,36155,70,0.745743557,0.945945946,0.636363636,1,28.772,11.80574324,7.865376945,53.02756874,140.4857143,489.5571429,0.526315789,1,643,0,0,0,0,0,0
622708,636,1.153225806,0.177419355,0.870967742,0.266129032,0.048387097,0.064516129,1.951612903,2.217741935,0.088709677,0.580645161,0.048387097,0.040322581,4.806451613,0.39516129,0.443548387,0.322580645,0.048387097,0.096774194,0.669354839,0.024193548,0.661290323,0.25,0.766129032,0.298387097,0.846774194,0.89516129,0.169354839,12.64516129,0.056451613,0.129032258,36212,124,0.783774697,0.939393939,0.645833333,1,38.994,16.09156401,9.993589682,21.68755504,456.6532258,489.4112903,0,0,0,0,0,0,0,0,0
622708,637,1.362068966,0.146551724,0.646551724,0.181034483,0.017241379,0.060344828,1.215517241,2.698275862,0.051724138,0.603448276,0.025862069,0.025862069,5.422413793,0.344827586,0.543103448,0.456896552,0.051724138,0.077586207,0.620689655,0.017241379,0.405172414,0.215517241,0.75,0.275862069,0.853448276,0.543103448,0.086206897,12.37931034,0.137931034,0.155172414,36269,116,0.671259137,0.966666667,0.753246753,1,36.157,14.1771939,10.5084587,65.71956389,204.0948276,489.6465517,0,0,0,0,0,0,0,0,0
622708,638,1.06779661,0.177966102,0.627118644,0.228813559,0.008474576,0.093220339,1.93220339,2.788135593,0.084745763,0.584745763,0.076271186,0.076271186,2.923728814,0.262711864,3.694915254,0.36440678,0.059322034,0.110169492,3.186440678,0,0.449152542,0.262711864,4.423728814,0.305084746,1.186440678,0.737288136,0.118644068,15.50847458,0.186440678,0.194915254,36326,118,0.48579238,0.944,0.702380952,1,36.273,13.19677486,11.53496085,-7.601918477,322.1525424,491.3474576,0.191489362,1,641,0,0,0,0,0,0
622708,639,0.926229508,0.180327869,0.770491803,0.213114754,0.008196721,0.049180328,1.557377049,2.221311475,0.057377049,0.62295082,0.049180328,0.049180328,3.147540984,0.385245902,0.06557377,0.450819672,0.081967213,0.073770492,0.336065574,0.016393443,0.467213115,0.213114754,7.868852459,0.278688525,0.770491803,0.836065574,0.090163934,13.24590164,0.114754098,0.147540984,36383,122,0.737250238,0.945736434,0.67032967,1,38.415,15.35612701,10.37490315,29.92809404,689.2459016,490.352459,0.612244898,2,623,654,0,0,0,0,0
622708,641,1.21,0.13,0.43,0.3,0.04,0.04,1.14,1.84,0.06,0.35,0.04,0.03,2.73,0.18,0.05,0.21,0.05,0.04,0.38,0.01,0.47,0.17,0.6,0.33,0.73,0.74,0.04,11.38,0.12,0.18,36497,100,0.497809698,0.952380952,0.641025641,1,33.85,12.25099998,10.62512429,53.11353923,309.7,491.98,0.272727273,2,615,638,0,0,0,0,0
622708,642,0.382352941,0.117647059,0.970588235,0.117647059,0.029411765,0.029411765,1.088235294,1.323529412,0.029411765,0.323529412,0.029411765,0,1.470588235,0.294117647,0.029411765,0.352941176,0,0.029411765,0.264705882,0,0.294117647,0.176470588,7.088235294,0.382352941,0.558823529,0.705882353,0.058823529,11.61764706,0.029411765,0.088235294,36554,34,0.458136502,0.85,0.607142857,1,21.8,7.595037433,6.751090932,5.269591864,357.1176471,491.5882353,1,4,629,644,647,651,0,0,0
622708,643,0.813084112,0.158878505,0.76635514,0.046728972,0.046728972,0.056074766,1.121495327,1.38317757,0.037383178,0.271028037,0.028037383,0.009345794,2.271028037,0.196261682,0.261682243,0.280373832,0.009345794,0.037383178,0.570093458,0,0.327102804,0.14953271,0.757009346,0.158878505,0.542056075,0.682242991,0.046728972,10.10280374,0.056074766,0.08411215,36611,107,0.677331198,0.884297521,0.557291667,1,39.821,14.42161539,10.60966839,22.7901659,147.4299065,493.1495327,0.82,2,635,658,0,0,0,0,0
622708,644,0.444444444,0.079365079,1.158730159,0.158730159,0.031746032,0.079365079,1.174603175,1.841269841,0.047619048,0.396825397,0.079365079,0.015873016,2.650793651,0.238095238,0.031746032,0.317460317,0.031746032,0.063492063,0.349206349,0.047619048,0.317460317,0.333333333,6.555555556,0.238095238,0.936507937,0.888888889,0.158730159,11.57142857,0.095238095,0.095238095,36668,63,0.60629252,0.940298507,0.63,1,27.267,10.25668817,8.156546256,45.34046139,350.031746,494.0634921,0.764705882,4,629,642,651,667,0,0,0
622708,645,0.870967742,0.225806452,0.623655914,0.086021505,0.096774194,0.010752688,0.752688172,1.709677419,0.021505376,0.376344086,0.053763441,0.032258065,3.956989247,0.225806452,0.268817204,0.23655914,0.075268817,0.096774194,0.397849462,0.010752688,0.408602151,0.182795699,5.11827957,0.225806452,0.47311828,0.860215054,0.086021505,8.978494624,0.032258065,0.075268817,36725,93,0.589277562,0.939393939,0.704545455,1,32.51,12.28500473,9.925432006,-64.37759898,538.3763441,492.8064516,1,4,618,625,653,655,0,0,0
622708,646,1.404255319,0.184397163,0.709219858,0.219858156,0.035460993,0.078014184,1.205673759,2.439716312,0.04964539,0.34751773,0.070921986,0.134751773,5.893617021,0.283687943,6.460992908,0.354609929,0.070921986,0.163120567,2.510638298,0.014184397,0.602836879,0.163120567,1.531914894,0.234042553,1,0.659574468,0.063829787,11.82269504,0.04964539,0.141843972,36782,141,0.670450427,0.921568627,0.629464286,1,42.732,15.83071832,11.74566998,24.35224307,573.9858156,493.035461,0.148148148,1,619,0,0,0,0,0,0
622708,647,0.802197802,0.208791209,0.659340659,0.186813187,0.032967033,0.076923077,1.505494505,1.978021978,0.043956044,0.307692308,0.043956044,0.186813187,4.296703297,0.285714286,0.054945055,0.230769231,0.076923077,0.098901099,0.296703297,0,0.483516484,0.153846154,2.549450549,0.417582418,0.681318681,0.626373626,0.153846154,12.92307692,0.065934066,0.175824176,36839,91,0.822510833,0.900990099,0.65,1,34.47,14.47182205,8.230840745,77.97893121,363.2417582,494.4615385,0.523809524,3,629,642,651,0,0,0,0
622708,648,1.708333333,0.277777778,0.701388889,0.145833333,0.041666667,0.076388889,1.972222222,3.493055556,0.083333333,0.729166667,0.090277778,0.055555556,7.576388889,0.458333333,0.347222222,0.395833333,0.048611111,0.083333333,0.583333333,0.013888889,0.618055556,0.1875,1.340277778,0.354166667,1.347222222,0.951388889,0.1875,15.75,0.118055556,0.284722222,36895,144,0.665913092,0.96,0.8,1,41.301,15.81453317,11.79810551,3.34693055,513.2569444,495.9236111,0.403846154,2,622,653,0,0,0,0,0
622708,649,1.146496815,0.197452229,0.828025478,0.133757962,0.012738854,0.089171975,2.025477707,1.840764331,0.050955414,0.547770701,0.050955414,0.044585987,5.057324841,0.452229299,0.076433121,0.414012739,0.070063694,0.095541401,0.484076433,0.025477707,0.617834395,0.21656051,4.27388535,0.363057325,1.936305732,0.713375796,0.121019108,13.43949045,0.063694268,0.121019108,36952,157,0.446003614,0.969135802,0.700892857,1,42.451,15.05386425,13.47367758,4.760865033,716.9044586,496.6942675,0,0,0,0,0,0,0,0,0
