ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_3_Control_F_FrontalCrtx_240511_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6
635192,416,0.048543689,0.300970874,0.097087379,0.058252427,0.087378641,0.009708738,1.097087379,2.194174757,0.038834951,1.67961165,0.038834951,0.009708738,0.776699029,0.40776699,0.116504854,0.262135922,0.058252427,0.106796117,0.427184466,0,1.252427184,0.766990291,0.349514563,0.32038835,0.019417476,0.660194175,0.165048544,4.796116505,0.310679612,0.155339806,39568,103,0.847343991,0.919642857,0.572222222,1,37.034,15.97509144,8.483482935,-30.034789,286.6699029,366.6213592,0.387755102,1,411,0,0,0,0,0
635192,417,0.033707865,0.157303371,0.101123596,0.04494382,0.08988764,0.08988764,1,1.449438202,0.04494382,1.101123596,0.033707865,0.033707865,0.550561798,0.247191011,0.146067416,0.134831461,0.02247191,0.078651685,0.426966292,0.011235955,0.640449438,0.528089888,0.280898876,0.382022472,0.056179775,0.595505618,0.123595506,3.247191011,0.438202247,0.056179775,39663,89,0.538090375,0.927083333,0.674242424,1,31.501,11.71754483,9.876567977,-71.93537198,501.0786517,366.258427,0,0,0,0,0,0,0,0
635192,418,0.121495327,0.158878505,0.168224299,0.046728972,0.046728972,0.074766355,1.794392523,1.775700935,0.037383178,1,0.009345794,0.037383178,1.46728972,0.261682243,0.102803738,0.242990654,0.046728972,0.046728972,0.317757009,0.009345794,0.813084112,0.579439252,1.691588785,0.355140187,0.093457944,0.728971963,0.102803738,3.906542056,0.794392523,0.102803738,39759,107,0.429560563,0.938596491,0.633136095,1,35.81,12.45983661,11.25170658,39.35654532,578.1869159,364.046729,0.369565217,1,412,0,0,0,0,0
635192,419,0.080357143,0.214285714,0.098214286,0.0625,0.1875,0.080357143,1.375,3.133928571,0.035714286,1.321428571,0.044642857,0.026785714,0.732142857,0.4375,0.080357143,0.294642857,0.008928571,0.0625,0.339285714,0.035714286,1.276785714,1,0.526785714,0.392857143,0.035714286,0.758928571,0.089285714,7.696428571,0.767857143,0.080357143,39854,112,0.734800925,0.941176471,0.678787879,1,36.827,14.7013655,9.971683825,8.082807487,694.5714286,369.2142857,0,0,0,0,0,0,0,0
635192,420,0.041666667,0.291666667,0.125,0.03125,0.135416667,0.072916667,1.645833333,2.770833333,0.0625,1.802083333,0.0625,0.052083333,1.0625,0.333333333,0.114583333,0.333333333,0.083333333,0.114583333,0.520833333,0.020833333,1.197916667,1.010416667,0.46875,0.447916667,0.041666667,0.697916667,0.166666667,5.28125,0.65625,0.052083333,39949,96,0.271437931,0.95049505,0.727272727,1,32.328,11.37060928,10.94371052,-17.63288383,309.375,368.7083333,0,0,0,0,0,0,0,0
635192,421,0.059602649,0.119205298,0.125827815,0.059602649,0.033112583,0.033112583,1.17218543,1.841059603,0.066225166,1.165562914,0.039735099,0.052980132,0.761589404,0.298013245,0.105960265,0.291390728,0.033112583,0.079470199,0.258278146,0.006622517,0.821192053,0.662251656,0.317880795,0.357615894,0.079470199,0.622516556,0.139072848,4.695364238,0.556291391,0.152317881,40044,151,0.665837618,0.932098765,0.674107143,1,43.22,16.19887991,12.08593064,26.81693255,527.3509934,371.2649007,0.175438596,1,431,0,0,0,0,0
635192,422,0.126865672,0.201492537,0.067164179,0.104477612,0.052238806,0.059701493,1.417910448,1.47761194,0.029850746,0.992537313,0.037313433,0.037313433,2.470149254,0.291044776,0.171641791,0.26119403,0.059701493,0.104477612,0.358208955,0,0.820895522,0.492537313,0.335820896,0.410447761,0.097014925,0.895522388,0.104477612,3.947761194,0.305970149,0.067164179,40139,134,0.609971878,0.95035461,0.687179487,1,39.821,14.80271246,11.73001072,25.23873267,26.23134328,372.4626866,0,0,0,0,0,0,0,0
635192,423,0.053333333,0.126666667,0.12,0.073333333,0.06,0.06,1.273333333,2.573333333,0.046666667,1.413333333,0.033333333,0.006666667,1.1,0.22,0.12,0.26,0.066666667,0.086666667,0.34,0,0.986666667,0.766666667,0.466666667,0.426666667,0.066666667,0.793333333,0.166666667,5.98,0.546666667,0.133333333,40234,150,0.44045159,0.955414013,0.714285714,1,41.417,14.66316647,13.16424425,62.49352938,451.3866667,374.6066667,0,0,0,0,0,0,0,0
635192,424,0.076086957,0.065217391,0.086956522,0.032608696,0.086956522,0.108695652,1.510869565,1.489130435,0.010869565,0.543478261,0.010869565,0.02173913,2.130434783,0.217391304,0.076086957,0.326086957,0.02173913,0.02173913,0.22826087,0,0.456521739,0.336956522,0.576086957,0.239130435,0.097826087,0.47826087,0.043478261,3.554347826,0.260869565,0.054347826,40329,92,0.25550313,0.929292929,0.696969697,1,33.453,11.13113606,10.76167394,-41.34116047,93.19565217,376.6630435,0,0,0,0,0,0,0,0
635192,425,0.042857143,0.178571429,0.171428571,0.042857143,0.078571429,0.071428571,1.2,1.742857143,0.014285714,0.735714286,0.028571429,0.028571429,1.107142857,0.335714286,0.157142857,0.228571429,0.035714286,0.092857143,0.428571429,0,0.7,0.585714286,1.364285714,0.328571429,0.128571429,0.642857143,0.157142857,5.607142857,0.357142857,0.171428571,40424,140,0.606023739,0.965517241,0.717948718,1,40.747,15.24995506,12.13052427,-60.01721801,131.3214286,379.1,0.326923077,2,428,434,0,0,0,0
635192,426,0.045454545,0.212121212,0.090909091,0,0.03030303,0.151515152,1.136363636,2.287878788,0.015151515,1.257575758,0.045454545,0.015151515,0.757575758,0.348484848,0.136363636,0.272727273,0.060606061,0.106060606,0.439393939,0.015151515,0.803030303,0.984848485,0.287878788,0.5,0.090909091,0.696969697,0.181818182,4.136363636,0.454545455,0.075757576,40519,66,0.858637327,0.88,0.634615385,1,30.616,13.1756837,6.753639303,3.165193055,405.6515152,376.5606061,0.555555556,1,429,0,0,0,0,0
635192,427,0.067961165,0.155339806,0.13592233,0.077669903,0.077669903,0.077669903,1.446601942,2.378640777,0.048543689,1.378640777,0.029126214,0.029126214,0.766990291,0.330097087,0.233009709,0.291262136,0,0.106796117,0.427184466,0.009708738,1.058252427,0.805825243,0.485436893,0.368932039,0.029126214,0.631067961,0.165048544,4.611650485,0.660194175,0.116504854,40615,103,0.644458597,0.953703704,0.613095238,1,35.157,13.21706559,10.10628655,26.03931878,740.631068,378.7572816,0,0,0,0,0,0,0,0
635192,428,0.090909091,0.050505051,0.191919192,0.050505051,0.04040404,0.01010101,1.494949495,1.464646465,0.03030303,0.565656566,0.04040404,0.01010101,0.747474747,0.272727273,0.161616162,0.282828283,0.050505051,0.02020202,0.212121212,0,0.616161616,0.404040404,1.838383838,0.222222222,0.04040404,0.707070707,0.080808081,5.292929293,0.313131313,0.141414141,40710,99,0.50198363,0.916666667,0.692307692,1,35.206,12.43573784,10.75538514,-5.78535633,141.9090909,379.020202,0.697674419,2,425,434,0,0,0,0
635192,429,0.059701493,0.104477612,0.119402985,0.089552239,0.044776119,0.044776119,0.895522388,1.910447761,0.089552239,1.537313433,0.044776119,0.089552239,0.76119403,0.208955224,0.074626866,0.179104478,0.029850746,0.059701493,0.492537313,0,1.149253731,0.850746269,0.417910448,0.373134328,0.074626866,1,0.089552239,3.940298507,0.417910448,0.104477612,40805,67,0.752444748,0.917808219,0.697916667,1,29.301,11.87758234,7.823233436,11.51368723,406.8208955,382.2985075,0.542857143,1,426,0,0,0,0,0
635192,430,0.095744681,0.170212766,0.159574468,0.063829787,0.042553191,0.053191489,1.393617021,2.531914894,0.053191489,0.936170213,0.042553191,0.031914894,0.808510638,0.223404255,0.138297872,0.20212766,0.021276596,0.095744681,0.234042553,0.031914894,0.882978723,0.595744681,0.457446809,0.244680851,0.042553191,0.574468085,0.095744681,4.021276596,0.64893617,0.085106383,40900,94,0.658480317,0.949494949,0.723076923,1,32.328,12.70865929,9.564510912,-15.45278664,652.0425532,382.5851064,0.166666667,1,439,0,0,0,0,0
635192,431,0.062992126,0.212598425,0.125984252,0.070866142,0.070866142,0.039370079,1.157480315,1.921259843,0.031496063,1.322834646,0.023622047,0.007874016,0.866141732,0.354330709,0.11023622,0.25984252,0.047244094,0.094488189,0.385826772,0,1.118110236,0.858267717,0.354330709,0.338582677,0.094488189,0.787401575,0.11023622,4.448818898,0.803149606,0.125984252,40995,127,0.677581209,0.954887218,0.705555556,1,38.233,14.93621683,10.98481022,21.21881698,524.480315,384.480315,0.265306122,2,421,446,0,0,0,0
635192,432,0.085470085,0.128205128,0.136752137,0.034188034,0.094017094,0.051282051,1.136752137,2.076923077,0.034188034,1.307692308,0.034188034,0.025641026,1.076923077,0.162393162,0.247863248,0.213675214,0.051282051,0.094017094,0.401709402,0.008547009,0.871794872,0.658119658,0.324786325,0.35042735,0.085470085,0.675213675,0.136752137,3.478632479,0.606837607,0.170940171,41090,117,0.598769413,0.936,0.696428571,1,37.191,13.7920127,11.04631898,-0.03240488,420.8205128,385.2991453,0,0,0,0,0,0,0,0
635192,433,0.06185567,0.154639175,0.06185567,0.082474227,0.030927835,0.072164948,0.865979381,1.886597938,0.092783505,1.041237113,0.06185567,0.030927835,0.639175258,0.257731959,0.072164948,0.257731959,0.082474227,0.041237113,0.257731959,0.041237113,0.793814433,0.525773196,1.701030928,0.443298969,0.134020619,0.494845361,0.092783505,5.051546392,0.597938144,0.175257732,41185,97,0.593037972,0.941747573,0.678321678,1,32.907,12.50420681,10.06806838,-81.72063808,601.1649485,386.0309278,0,0,0,0,0,0,0,0
635192,434,0.118811881,0.138613861,0.099009901,0.03960396,0.03960396,0.03960396,0.891089109,2.079207921,0,1.148514851,0.03960396,0.02970297,0.96039604,0.267326733,0.079207921,0.217821782,0.01980198,0.079207921,0.415841584,0.01980198,0.920792079,0.643564356,0.356435644,0.396039604,0.03960396,0.534653465,0.138613861,3.603960396,0.316831683,0.04950495,41280,101,0.848853815,0.935185185,0.701388889,1,36.43,15.79774743,8.351126226,10.55854557,145.6534653,386.3861386,0.666666667,3,425,428,442,0,0,0
635192,435,0.097014925,0.111940299,0.082089552,0.02238806,0.037313433,0.014925373,1.544776119,1.574626866,0.074626866,0.559701493,0.007462687,0.029850746,2.440298507,0.179104478,0.074626866,0.201492537,0.02238806,0.052238806,0.253731343,0.007462687,0.559701493,0.470149254,0.380597015,0.179104478,0.059701493,0.492537313,0.111940299,3.111940299,0.276119403,0.029850746,41376,134,0.589102287,0.964028777,0.744444444,1,38.787,14.65010887,11.8381446,2.847896445,169.2761194,386.7014925,0.52,2,442,443,0,0,0,0
635192,436,0.045112782,0.105263158,0.15037594,0.090225564,0.060150376,0.07518797,1.345864662,2.45112782,0.097744361,1.338345865,0.082706767,0,0.992481203,0.308270677,0.180451128,0.270676692,0.052631579,0.082706767,0.308270677,0.007518797,0.864661654,0.691729323,0.466165414,0.315789474,0.082706767,0.789473684,0.105263158,5.443609023,0.526315789,0.097744361,41471,133,0.517559247,0.898648649,0.682051282,1,42.062,14.55287045,12.45212537,-26.38508498,483.4135338,389.3684211,0,0,0,0,0,0,0,0
635192,437,0.105263158,0.168421053,0.168421053,0.042105263,0.031578947,0.052631579,1.168421053,2.368421053,0.031578947,1.126315789,0.021052632,0.010526316,1.968421053,0.221052632,0.073684211,0.221052632,0.052631579,0.063157895,0.336842105,0.010526316,0.789473684,0.578947368,0.8,0.178947368,0.052631579,0.705263158,0.126315789,4.168421053,0.263157895,0.084210526,41566,95,0.573603282,0.95,0.71969697,1,32.146,12.23634039,10.02319322,-26.28132815,77.50526316,387.7473684,0,0,0,0,0,0,0,0
635192,438,0.040322581,0.241935484,0.064516129,0.032258065,0.072580645,0.040322581,1.532258065,2.89516129,0.048387097,1.572580645,0.016129032,0.064516129,1.032258065,0.35483871,0.225806452,0.25,0.040322581,0.088709677,0.508064516,0.016129032,0.967741935,0.790322581,0.467741935,0.491935484,0.040322581,0.879032258,0.10483871,5.14516129,0.629032258,0.112903226,41661,124,0.818502143,0.925373134,0.635897436,1,40.193,16.7865721,9.643943981,27.95468575,341.0887097,388.983871,0.039215686,1,451,0,0,0,0,0
635192,439,0.09009009,0.135135135,0.063063063,0.063063063,0.099099099,0.018018018,0.873873874,2.612612613,0.045045045,1.297297297,0.081081081,0.018018018,0.648648649,0.279279279,0.153153153,0.216216216,0.027027027,0.081081081,0.315315315,0.018018018,1.027027027,0.954954955,0.315315315,0.369369369,0.045045045,0.72972973,0.108108108,4.963963964,0.648648649,0.126126126,41756,111,0.137511063,0.956896552,0.656804734,1,35.628,12.07857515,11.96383148,-31.41592881,664.9459459,387.5855856,0.14893617,1,430,0,0,0,0,0
635192,440,0.048543689,0.116504854,0.087378641,0.058252427,0.048543689,0.029126214,1.980582524,3.058252427,0.029126214,1.184466019,0.029126214,0.038834951,1.067961165,0.378640777,0.13592233,0.223300971,0.058252427,0.106796117,0.330097087,0,0.689320388,0.834951456,0.436893204,0.330097087,0.165048544,0.524271845,0.13592233,5.621359223,0.669902913,0.155339806,41851,103,0.665951172,0.953703704,0.792307692,1,34.172,13.3538229,9.961889556,-8.321051367,630.2038835,390.2427184,0,0,0,0,0,0,0,0
635192,441,0.12244898,0.183673469,0.142857143,0.020408163,0.030612245,0.020408163,1.295918367,2.43877551,0.040816327,1.193877551,0.081632653,0.06122449,0.918367347,0.326530612,0.06122449,0.265306122,0.040816327,0.051020408,0.306122449,0.010204082,0.887755102,0.765306122,0.448979592,0.43877551,0.040816327,0.785714286,0.132653061,4.959183673,0.43877551,0.112244898,41946,98,0.63319604,0.951456311,0.753846154,1,33.428,12.80548893,9.911339027,-5.101129529,8.37755102,390.8469388,0,0,0,0,0,0,0,0
635192,442,0.06185567,0.134020619,0.113402062,0.030927835,0.06185567,0.051546392,1.072164948,2.051546392,0.082474227,1.030927835,0.06185567,0.041237113,1.164948454,0.206185567,0.051546392,0.24742268,0.06185567,0.134020619,0.257731959,0.041237113,0.845360825,0.670103093,0.216494845,0.298969072,0.12371134,0.731958763,0.113402062,5.051546392,0.422680412,0.072164948,42041,97,0.537731004,0.941747573,0.678321678,1,33.734,12.31283056,10.38115013,15.36371659,157.6391753,390.2886598,0.558139535,2,434,435,0,0,0,0
635192,443,0.119402985,0.141791045,0.119402985,0.074626866,0.059701493,0.044776119,1.940298507,2.111940299,0.02238806,0.910447761,0.007462687,0.059701493,3.231343284,0.28358209,0.126865672,0.313432836,0.044776119,0.089552239,0.47761194,0.029850746,0.582089552,0.5,0.582089552,0.305970149,0.089552239,0.679104478,0.134328358,4.932835821,0.246268657,0.067164179,42136,134,0.761630163,0.924137931,0.598214286,1,41.442,16.47326049,10.67486975,60.05362898,180.1567164,392.4402985,0.236363636,1,435,0,0,0,0,0
635192,444,0.076190476,0.133333333,0.095238095,0.057142857,0.028571429,0.047619048,1.228571429,2.285714286,0.076190476,1.523809524,0.038095238,0.066666667,1.133333333,0.428571429,0.104761905,0.342857143,0.076190476,0.104761905,0.323809524,0.019047619,1.019047619,0.866666667,0.314285714,0.371428571,0.028571429,0.666666667,0.095238095,4.495238095,0.371428571,0.123809524,42232,105,0.503634654,0.945945946,0.729166667,1,34.288,12.51696528,10.81361585,-47.23690409,374.1428571,391.4,0,0,0,0,0,0,0,0
635192,445,0.066176471,0.176470588,0.147058824,0.022058824,0.044117647,0.044117647,1.301470588,2.654411765,0.044117647,1.102941176,0.029411765,0.029411765,0.720588235,0.279411765,0.044117647,0.257352941,0.073529412,0.066176471,0.411764706,0.014705882,0.838235294,0.654411765,0.375,0.375,0.058823529,0.661764706,0.102941176,4.536764706,0.595588235,0.066176471,42327,136,0.798510629,0.937931034,0.647619048,1,41.235,17.10966266,10.29968687,39.9791053,676.7426471,396.1102941,0.166666667,1,448,0,0,0,0,0
635192,446,0.067901235,0.179012346,0.117283951,0.067901235,0.061728395,0.049382716,1.141975309,2.055555556,0.037037037,1.271604938,0.043209877,0,0.691358025,0.314814815,0.160493827,0.209876543,0.037037037,0.104938272,0.401234568,0.030864198,0.925925926,0.827160494,0.351851852,0.327160494,0.049382716,0.771604938,0.117283951,4.685185185,0.524691358,0.030864198,42422,162,0.80848097,0.9,0.609022556,1,48.066,19.21819262,11.31033532,20.96738029,514.191358,397.6049383,0.180327869,2,431,447,0,0,0,0
635192,447,0.020833333,0.15625,0.229166667,0.0625,0.0625,0.041666667,1.114583333,2.375,0.020833333,1.3125,0.020833333,0.052083333,0.927083333,0.229166667,0.125,0.270833333,0.052083333,0.083333333,0.416666667,0.010416667,0.927083333,0.802083333,0.5,0.40625,0.072916667,0.666666667,0.114583333,5.208333333,0.78125,0.197916667,42517,96,0.713695764,0.932038835,0.685714286,1,33.552,13.32331185,9.332391333,6.552226308,531.25,396.5625,0.139534884,1,446,0,0,0,0,0
635192,448,0.037037037,0.25,0.101851852,0.064814815,0.064814815,0.055555556,1.259259259,2.722222222,0.027777778,1.361111111,0.083333333,0.009259259,0.592592593,0.314814815,0.111111111,0.333333333,0.046296296,0.12962963,0.351851852,0,0.842592593,0.805555556,0.37037037,0.425925926,0.055555556,0.518518519,0.12962963,4.638888889,0.453703704,0.111111111,42612,108,0.678061447,0.939130435,0.642857143,1,36.273,13.83220908,10.16674588,12.25122188,691.2407407,396.6203704,0.152173913,1,445,0,0,0,0,0
635192,449,0.066176471,0.154411765,0.176470588,0.117647059,0.051470588,0.022058824,1.161764706,1.860294118,0.036764706,1.176470588,0.080882353,0.036764706,0.713235294,0.235294118,0.058823529,0.272058824,0.044117647,0.036764706,0.389705882,0.007352941,0.764705882,0.558823529,0.367647059,0.382352941,0.036764706,0.632352941,0.095588235,4.580882353,0.588235294,0.088235294,42707,136,0.547792609,0.951048951,0.697435897,1,39.548,14.4660061,12.10246559,-81.57746158,554.1691176,396.9852941,0,0,0,0,0,0,0,0
635192,450,0.05,0.205555556,0.127777778,0.055555556,0.044444444,0.027777778,1.188888889,1.994444444,0.027777778,1.272222222,0.016666667,0.05,0.533333333,0.288888889,0.138888889,0.266666667,0.094444444,0.083333333,0.422222222,0,0.955555556,0.644444444,0.316666667,0.283333333,0.094444444,0.661111111,0.111111111,3.861111111,0.605555556,0.077777778,42802,180,0.55019261,0.904522613,0.703125,1,49.1,17.10543854,14.28368739,61.37849599,572.9222222,399.0722222,0,0,0,0,0,0,0,0
635192,451,0.08490566,0.198113208,0.160377358,0.009433962,0.047169811,0.028301887,0.981132075,2.047169811,0.047169811,0.858490566,0.028301887,0.056603774,0.867924528,0.235849057,0.047169811,0.367924528,0.028301887,0.037735849,0.5,0.018867925,0.933962264,0.801886792,0.330188679,0.29245283,0.103773585,0.726415094,0.103773585,4.198113208,0.396226415,0.094339623,42897,106,0.572080073,0.946428571,0.741258741,1,34.379,12.90767643,10.58684749,4.104939667,343.6792453,401.5943396,0.046511628,1,438,0,0,0,0,0
635192,452,0.086956522,0.163043478,0.108695652,0.043478261,0.010869565,0.043478261,0.97826087,1.467391304,0.032608696,0.717391304,0.065217391,0.065217391,0.695652174,0.054347826,0.130434783,0.184782609,0.032608696,0.065217391,0.467391304,0.02173913,0.630434783,0.456521739,0.22826087,0.358695652,0.119565217,0.717391304,0.141304348,3.282608696,0.5,0.086956522,42992,92,0.689399652,0.93877551,0.707692308,1,32.146,12.80941161,9.278896925,15.69410921,712.0108696,401.7717391,0,0,0,0,0,0,0,0
635192,453,0.152671756,0.251908397,0.152671756,0.083969466,0.030534351,0.030534351,1.259541985,2.282442748,0.015267176,1.175572519,0.038167939,0.030534351,0.893129771,0.221374046,0.06870229,0.328244275,0.06870229,0.053435115,0.320610687,0.007633588,0.885496183,0.916030534,0.419847328,0.374045802,0.06870229,0.648854962,0.091603053,4.954198473,0.34351145,0.076335878,43088,131,0.849833138,0.935714286,0.642156863,1,41.326,17.93346295,9.451864554,66.76891779,144.3664122,403.0687023,0,0,0,0,0,0,0,0
635192,454,0.066666667,0.161904762,0.123809524,0.047619048,0.085714286,0.057142857,1.285714286,2.752380952,0.123809524,0.980952381,0.00952381,0,1.40952381,0.276190476,0.380952381,0.228571429,0.066666667,0.095238095,0.247619048,0,0.742857143,0.79047619,0.504761905,0.4,0.057142857,0.685714286,0.104761905,4.647619048,0.514285714,0.152380952,43183,105,0.634448973,0.9375,0.681818182,1,35.14,13.34528133,10.31543201,89.75642109,493.4190476,406,0,0,0,0,0,0,0,0
635192,455,0.114285714,0.295238095,0.123809524,0.057142857,0.047619048,0.057142857,1.60952381,2.180952381,0.076190476,1.476190476,0.028571429,0.066666667,1.276190476,0.352380952,0.19047619,0.285714286,0.047619048,0.095238095,0.4,0.00952381,1.142857143,0.695238095,0.380952381,0.314285714,0.114285714,0.80952381,0.133333333,4.685714286,0.352380952,0.095238095,43278,105,0.754093607,0.921052632,0.75,1,36.157,14.46082949,9.497394925,2.602658799,197.552381,406.8,0,0,0,0,0,0,0,0
635192,456,0.14953271,0.280373832,0.23364486,0.065420561,0.056074766,0.046728972,1.345794393,2.23364486,0.018691589,1.560747664,0.037383178,0.056074766,1.018691589,0.336448598,0.130841121,0.289719626,0.037383178,0.130841121,0.457943925,0,0.85046729,0.878504673,0.364485981,0.38317757,0.102803738,0.738317757,0.112149533,3.990654206,0.439252336,0.112149533,43373,107,0.652972236,0.930434783,0.694805195,1,36.273,13.66221592,10.3475143,-12.54813676,119.5700935,410.0841121,0,0,0,0,0,0,0,0
