ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,Selection,Sel01
65535,50261,0.168316831683168,0.148514851485149,1.08910891089109,0.108910891089109,0.0297029702970297,0.0198019801980198,0.574257425742574,0.673267326732673,0.0594059405940594,0.306930693069307,0.0792079207920792,0.0594059405940594,0.336633663366337,0.0891089108910891,0.0594059405940594,0.148514851485149,0.0099009900990099,0.0297029702970297,0.386138613861386,0,0.356435643564356,0.247524752475248,2.61386138613861,0.158415841584158,0.148514851485149,0.504950495049505,0.0594059405940594,8.37623762376238,0.0792079207920792,0.0891089108910891,50261,7599,0.888300454384611,0.821138211382114,0.540106951871658,75,41.111,18.1039563847209,8.31447337070307,-16.4286819414321,844.386138613861,1191.33663366337,0.730769230769231,150,49885,50713,0,0,1
65535,50336,0.122137404580153,0.083969465648855,0.541984732824428,0.564885496183206,0.00763358778625954,0.0763358778625954,0.274809160305344,0.725190839694656,0.0381679389312977,0.374045801526718,0.0687022900763359,0.0305343511450382,0.396946564885496,0.16030534351145,0.0610687022900763,0.190839694656489,0.0152671755725191,0.0534351145038168,0.511450381679389,0,0.389312977099237,0.198473282442748,1.6030534351145,0.145038167938931,0.465648854961832,0.740458015267176,0.0687022900763359,5.24427480916031,0.083969465648855,0.0534351145038168,50336,9857,0.785019043025712,0.929078014184397,0.682291666666667,75,40.565,16.5688983538322,10.2639624934499,-15.9871949341697,171.900763358779,1191.51908396947,0,0,0,0,0,0,1
65535,50412,0.19047619047619,0.13015873015873,0.93968253968254,0.765079365079365,0.0222222222222222,0.0507936507936508,1.08888888888889,1.18095238095238,0.0285714285714286,0.326984126984127,0.104761904761905,0.0317460317460317,0.488888888888889,0.311111111111111,0.0412698412698413,0.368253968253968,0.0984126984126984,0.0571428571428571,0.634920634920635,0.00634920634920635,0.40952380952381,0.263492063492064,1.17460317460317,0.228571428571429,0.457142857142857,0.866666666666667,0.0857142857142857,12.6857142857143,0.0761904761904762,0.123809523809524,50412,23701,0.508753537536511,0.957446808510638,0.681818181818182,75,63.085,21.7020648989163,18.6835727131431,-30.8201942842558,1292.12380952381,1195.59047619048,0,0,0,0,0,0,1
65535,50487,0.061381074168798,0.120204603580563,0.468030690537084,1.33248081841432,0.0460358056265985,0.0741687979539642,0.703324808184143,1.09462915601023,0.051150895140665,1.1457800511509,0.163682864450128,0.0255754475703325,0.406649616368286,0.294117647058824,0.0588235294117647,0.273657289002558,0.061381074168798,0.0281329923273657,0.396419437340153,0.0230179028132992,1.50639386189258,0.465473145780051,0.626598465473146,0.355498721227621,0.18925831202046,1.57800511508951,0.135549872122762,7.78516624040921,0.125319693094629,0.0767263427109974,50487,29419,0.780116419091338,0.949029126213592,0.664965986394558,75,72.323,28.5423449695717,17.8570721898885,24.3648844270217,33.4987212276215,1193.62148337596,0,0,0,0,0,0,1
65535,50562,0.18716577540107,0.0909090909090909,0.197860962566845,0.352941176470588,0,0.0213903743315508,0.374331550802139,1.01069518716578,0.0160427807486631,0.438502673796791,0.0588235294117647,0.0106951871657754,1.29946524064171,0.245989304812834,0.053475935828877,0.155080213903743,0.101604278074866,0.0320855614973262,0.486631016042781,0.0053475935828877,0.625668449197861,0.192513368983957,1.31016042780749,0.25668449197861,0.770053475935829,0.609625668449198,0.149732620320856,7.86096256684492,0.0962566844919786,0.0695187165775401,50562,14070,0.756269742221973,0.944444444444444,0.615131578947368,75,49.216,19.4052081349042,12.6960504273448,-29.6046494177219,398.823529411765,1194.91443850267,0.215384615384615,75,51390,0,0,0,1
65535,50637,0.175438596491228,0.105263157894737,0.298245614035088,0.567251461988304,0.0701754385964912,0.0292397660818713,0.450292397660819,0.754385964912281,0.0116959064327485,0.725146198830409,0.0584795321637427,0.0233918128654971,0.456140350877193,0.187134502923977,0.105263157894737,0.128654970760234,0.0233918128654971,0.0526315789473684,0.614035087719298,0.00584795321637427,1.16374269005848,0.304093567251462,0.584795321637427,0.222222222222222,0.695906432748538,1.05263157894737,0.157894736842105,7.14619883040936,0.0994152046783626,0.0584795321637427,50637,12866,0.762274849283208,0.9,0.628676470588235,75,48.62,18.6556391086679,12.0749271441643,37.7673709072654,450.80701754386,1197.50292397661,0.32258064516129,75,50186,0,0,0,1
65535,50713,0.0865384615384615,0.125,0.778846153846154,0.480769230769231,0.0192307692307692,0.0961538461538462,0.519230769230769,0.798076923076923,0.0192307692307692,0.259615384615385,0.105769230769231,0.00961538461538462,0.586538461538462,0.221153846153846,0.0673076923076923,0.134615384615385,0.0480769230769231,0.0288461538461538,0.461538461538462,0.00961538461538462,0.403846153846154,0.211538461538462,2.40384615384615,0.125,0.423076923076923,0.884615384615385,0.153846153846154,8.19230769230769,0.105769230769231,0.105769230769231,50713,7825,0.746924954264581,0.936936936936937,0.693333333333333,75,35.413,14.2132334376779,9.45049758035482,10.9851923922066,851.105769230769,1198.73076923077,0.409090909090909,75,50261,0,0,0,1
65535,50788,0.138461538461538,0.107692307692308,0.276923076923077,0.530769230769231,0.0307692307692308,0.0384615384615385,0.3,0.746153846153846,0.0153846153846154,0.838461538461538,0.0538461538461538,0.0230769230769231,0.753846153846154,0.192307692307692,0.0769230769230769,0.146153846153846,0.0153846153846154,0.0923076923076923,0.438461538461538,0,1.16153846153846,0.284615384615385,0.392307692307692,0.2,0.6,0.823076923076923,0.0692307692307692,5.70769230769231,0.130769230769231,0.0615384615384615,50788,9781,0.648868185813273,0.896551724137931,0.577777777777778,75,42.36,15.272982019156,11.6212247385548,-49.2463472114133,116.623076923077,1197.93076923077,0.415094339622642,75,51239,0,0,0,1
65535,50863,0.0745341614906832,0.105590062111801,0.701863354037267,0.602484472049689,0.031055900621118,0.031055900621118,0.645962732919255,0.763975155279503,0.0683229813664596,0.335403726708075,0.142857142857143,0.031055900621118,0.459627329192547,0.192546583850932,0.0559006211180124,0.217391304347826,0.0559006211180124,0.0559006211180124,0.447204968944099,0.0062111801242236,0.291925465838509,0.167701863354037,2.16149068322981,0.167701863354037,0.254658385093168,0.720496894409938,0.0559006211180124,7.28571428571429,0.0248447204968944,0.093167701863354,50863,12114,0.818977559892671,0.964071856287425,0.591911764705882,75,46.851,19.2182550160256,11.0279256635051,48.3359357279271,665.546583850932,1201.12422360248,0.5,75,51089,0,0,0,1
65535,50938,0.111111111111111,0.152046783625731,0.403508771929825,0.216374269005848,0.0175438596491228,0.0584795321637427,0.47953216374269,0.742690058479532,0.00584795321637427,0.432748538011696,0.0409356725146199,0.0292397660818713,0.701754385964912,0.192982456140351,0.00584795321637427,0.233918128654971,0.0175438596491228,0.0233918128654971,0.426900584795322,0,0.684210526315789,0.169590643274854,2.42690058479532,0.134502923976608,0.637426900584795,0.573099415204678,0.0935672514619883,5.40350877192982,0.0701754385964912,0.0526315789473684,50938,12866,0.678249840672571,0.94475138121547,0.718487394957983,75,45.519,17.3257604419307,12.7315124149512,-4.82103689300154,958.362573099415,1202.28070175439,0,0,0,0,0,0,1
65535,51013,0.196629213483146,0.140449438202247,0.286516853932584,0.48314606741573,0.0280898876404494,0.0393258426966292,0.235955056179775,0.432584269662921,0.0112359550561798,0.606741573033708,0.0337078651685393,0.0112359550561798,0.297752808988764,0.219101123595506,0.050561797752809,0.101123595505618,0.0674157303370787,0.0449438202247191,0.308988764044944,0.0168539325842697,0.567415730337079,0.146067415730337,0.264044943820225,0.134831460674157,0.235955056179775,0.544943820224719,0.0955056179775281,3.52247191011236,0.0561797752808989,0.0561797752808989,51013,13393,0.839736649885899,0.927083333333333,0.615916955017301,75,49.191,20.7157493436168,11.2485252108826,-35.2143659879481,266.719101123596,1204.4606741573,0,0,0,0,0,0,1
65535,51089,0.0919540229885057,0.0977011494252874,0.735632183908046,0.85632183908046,0.0172413793103448,0.0459770114942529,0.586206896551724,0.827586206896552,0.0517241379310345,0.459770114942529,0.0632183908045977,0.0459770114942529,0.396551724137931,0.218390804597701,0.0459770114942529,0.224137931034483,0.0402298850574713,0.0344827586206897,0.67816091954023,0.00574712643678161,0.511494252873563,0.275862068965517,1.78735632183908,0.137931034482759,0.390804597701149,NaN,0.0862068965517241,8.64942528735632,0.0862068965517241,0.103448275862069,51089,13092,0.882698965683127,0.865671641791045,0.481994459833795,75,54.278,22.5770733915926,10.6098442241153,44.6459318503884,671.64367816092,1207.57471264368,0.436619718309859,75,50863,0,0,0,0
65535,51164,0.0549450549450549,0.10989010989011,0.681318681318681,0.846153846153846,0.021978021978022,0.032967032967033,0.54945054945055,0.714285714285714,0.021978021978022,0.527472527472527,0.10989010989011,0.043956043956044,0.274725274725275,0.186813186813187,0.0659340659340659,0.186813186813187,0.043956043956044,0.0549450549450549,0.32967032967033,0,0.43956043956044,0.263736263736264,1.20879120879121,0.120879120879121,0.32967032967033,0.736263736263736,0.0769230769230769,9.63736263736264,0.0769230769230769,0.032967032967033,51164,6847,0.537355847597843,0.947916666666667,0.689393939393939,75,32.692,11.8841103568834,10.0225311966462,-74.0269461178566,1223.62637362637,1204.0989010989,0.414634146341463,75,51691,0,0,0,1
65535,51239,0.141242937853107,0.129943502824859,0.271186440677966,0.248587570621469,0.0169491525423729,0.0508474576271186,0.293785310734463,0.954802259887006,0.0564971751412429,0.536723163841808,0.0790960451977401,0.0282485875706215,0.706214689265537,0.271186440677966,0.0451977401129944,0.146892655367232,0.0282485875706215,0.0734463276836158,0.384180790960452,0,0.72316384180791,0.242937853107345,0.412429378531073,0.225988700564972,0.655367231638418,0.661016949152542,0.0790960451977401,5.8361581920904,0.0790960451977401,0.0734463276836158,51239,13318,0.522674087061982,0.87192118226601,0.614583333333333,75,51.06,17.1600587284275,14.6295091281425,6.48814775445477,123.276836158192,1207.50847457627,0.363636363636364,75,50788,0,0,0,1
65535,51314,0.116751269035533,0.116751269035533,0.527918781725888,0.284263959390863,0.0355329949238579,0.0304568527918782,0.401015228426396,0.796954314720812,0.0304568527918782,0.614213197969543,0.0862944162436548,0.0152284263959391,0.598984771573604,0.218274111675127,0.0304568527918782,0.17258883248731,0.0456852791878173,0.0558375634517767,0.416243654822335,0.0101522842639594,0.918781725888325,0.309644670050761,2.33502538071066,0.223350253807107,0.812182741116751,0.903553299492386,0.0862944162436548,6.76142131979695,0.0609137055837563,0.0558375634517767,51314,14822,0.374549606980387,0.920560747663551,0.681660899653979,75,51.242,16.7439310049549,15.5250879681757,-78.3581197538456,1204.53807106599,1207.2385786802,0.287878787878788,75,51691,0,0,0,1
65535,51390,0.111111111111111,0.0915032679738562,0.862745098039216,1.24183006535948,0.0784313725490196,0.0392156862745098,0.620915032679739,0.725490196078431,0.0522875816993464,0.379084967320261,0.130718954248366,0.0326797385620915,0.366013071895425,0.222222222222222,0.0326797385620915,0.254901960784314,0.0130718954248366,0.104575163398693,0.568627450980392,0.0196078431372549,0.477124183006536,0.248366013071895,3.44444444444444,0.183006535947712,0.202614379084967,0.928104575163399,0.0849673202614379,9.03267973856209,0.0915032679738562,0.0718954248366013,51390,11512,0.328995121806727,0.944444444444444,0.728571428571429,75,42.823,14.4807587980745,13.6746384245482,8.59868193782986,404.052287581699,1208.38562091503,0.240740740740741,75,50562,0,0,0,1
65535,51465,0.140909090909091,0.127272727272727,0.304545454545455,0.377272727272727,0.00909090909090909,0.0590909090909091,0.395454545454545,0.668181818181818,0.0227272727272727,0.672727272727273,0.0318181818181818,0.0136363636363636,0.463636363636364,0.236363636363636,0.0363636363636364,0.172727272727273,0.0363636363636364,0.0545454545454545,0.363636363636364,0.00454545454545455,0.813636363636364,0.268181818181818,1.85454545454545,0.186363636363636,0.513636363636364,0.654545454545455,0.0954545454545455,4.89545454545455,0.0863636363636364,0.0318181818181818,51465,16553,0.576445065276752,0.920502092050209,0.681114551083591,75,55.096,18.9498798347017,15.4846272023164,-23.9399913681425,997.936363636364,1205.46363636364,0,0,0,0,0,0,1
65535,51540,0.172727272727273,0.159090909090909,0.359090909090909,0.263636363636364,0.0318181818181818,0.0409090909090909,0.322727272727273,0.827272727272727,0.0227272727272727,0.572727272727273,0.0681818181818182,0.0227272727272727,0.55,0.190909090909091,0.0227272727272727,0.181818181818182,0.0318181818181818,0.0590909090909091,0.463636363636364,0.0136363636363636,0.913636363636364,0.281818181818182,0.990909090909091,0.109090909090909,0.786363636363636,0.663636363636364,0.1,6.03181818181818,0.0681818181818182,0.0772727272727273,51540,16553,0.532269267734807,0.944206008583691,0.681114551083591,75,52.474,18.5316548130007,15.6884378185513,69.4341411198333,626.5,1208.77272727273,0,0,0,0,0,0,1
65535,51615,0.1796875,0.1484375,0.21875,0.5859375,0.03125,0.0234375,0.53125,0.34375,0.0078125,0.4921875,0.0625,0.015625,0.3671875,0.1640625,0.03125,0.28125,0.0546875,0.0390625,0.4375,0,0.78125,0.1875,0.140625,0.1171875,0.328125,0.6328125,0.125,4.1796875,0.046875,0.03125,51615,9631,0.286877818819241,0.941176470588235,0.703296703296703,75,38.994,13.1496179151648,12.5969023861758,-52.9824195347576,516.9140625,1208.4296875,0,0,0,0,0,0,1
65535,51691,0.125,0.09375,0.458333333333333,0.739583333333333,0.0520833333333333,0.0625,0.59375,0.84375,0.0520833333333333,0.395833333333333,0.0625,0,0.489583333333333,0.25,0.03125,0.229166666666667,0.0625,0.0520833333333333,0.322916666666667,0,0.75,0.1875,0.614583333333333,0.28125,0.4375,0.75,0.104166666666667,8.72916666666667,0.0729166666666667,0.0625,51691,7223,0.657355887022666,0.932038834951456,0.671328671328671,75,35.297,13.1365018020342,9.899408700896,19.6646948460399,1216.05208333333,1210.15625,0.790697674418605,150,51164,51314,0,0,1
65535,51766,0.100840336134454,0.142857142857143,0.361344537815126,0.19327731092437,0.0504201680672269,0.0504201680672269,0.336134453781513,0.504201680672269,0.0504201680672269,0.403361344537815,0.0504201680672269,0.0336134453781513,0.201680672268908,0.19327731092437,0.0336134453781513,0.0756302521008403,0.0756302521008403,0.00840336134453781,0.369747899159664,0.00840336134453781,0.302521008403361,0.19327731092437,0.647058823529412,0.109243697478992,0.235294117647059,0.470588235294118,0.0588235294117647,4.47899159663866,0.0588235294117647,0.0672268907563025,51766,8954,0.630268888371212,0.952,0.653846153846154,75,37.216,14.086931890398,10.936768851766,-34.5179181056612,1031.36974789916,1210.98319327731,0,0,0,0,0,0,1
65535,51841,0.107594936708861,0.113924050632911,0.291139240506329,0.322784810126582,0.0126582278481013,0.0506329113924051,0.791139240506329,NaN,0.0189873417721519,0.417721518987342,0.0569620253164557,0.00632911392405063,0.582278481012658,0.221518987341772,0.0443037974683544,0.120253164556962,0.0759493670886076,0.0253164556962025,0.329113924050633,0,0.481012658227848,0.20253164556962,2.25316455696203,0.215189873417722,0.765822784810127,0.512658227848101,0.0632911392405063,6.17721518987342,0.0443037974683544,0.0443037974683544,51841,11888,0.776927074937232,0.951807228915663,0.619607843137255,75,44.345,18.0571941983641,11.3686396812099,35.8874905403671,172.96835443038,1210.99367088608,0,0,0,0,0,0,0
65535,51916,0.191111111111111,0.177777777777778,0.68,0.497777777777778,0.0355555555555556,0.0933333333333333,0.484444444444444,0.693333333333333,0.0933333333333333,0.586666666666667,0.102222222222222,0.0444444444444444,0.533333333333333,0.217777777777778,0.0577777777777778,0.262222222222222,0.102222222222222,0.0488888888888889,0.533333333333333,0.0177777777777778,0.644444444444444,0.248888888888889,2.98666666666667,0.244444444444444,0.395555555555556,0.622222222222222,0.08,6.53777777777778,0.08,0.0888888888888889,51916,16929,0.879069943427317,0.910931174089069,0.642857142857143,75,59.487,24.8205808118783,11.8317923989097,78.5185954771259,587.937777777778,1211.72,0.333333333333333,75,52142,0,0,0,1
65535,51992,0.29126213592233,0.184466019417476,0.519417475728155,0.33495145631068,0.00485436893203883,0.058252427184466,2.14077669902913,1.29611650485437,0.0436893203883495,0.548543689320388,0.0728155339805825,0.0436893203883495,0.878640776699029,0.242718446601942,0.650485436893204,0.286407766990291,0.058252427184466,0.223300970873786,0.645631067961165,0.0242718446601942,0.461165048543689,0.383495145631068,0.898058252427185,0.199029126213592,0.684466019417476,1.27669902912621,0.150485436893204,9.37378640776699,0.058252427184466,0.0679611650485437,51992,15500,0.555315360350523,0.923766816143498,0.637770897832817,75,53.525,18.1583653093241,15.1012203161845,35.5619871335254,57.5339805825243,1212.69417475728,0,0,0,0,0,0,1
65535,52067,0.0841121495327103,0.11214953271028,0.401869158878505,1.10280373831776,0.0280373831775701,0.0186915887850467,0.383177570093458,0.700934579439252,0.102803738317757,0.588785046728972,0.0560747663551402,0.0186915887850467,0.280373831775701,0.168224299065421,0.0373831775700935,0.168224299065421,0.0186915887850467,0.0373831775700935,0.420560747663551,0,0.953271028037383,0.317757009345794,0.429906542056075,0.205607476635514,0.168224299065421,1.1588785046729,0.14018691588785,7.17757009345794,0.0654205607476635,0.0654205607476635,52067,8051,0.793265140446596,0.946902654867257,0.594444444444444,75,37.489,15.2334378510245,9.27528012878985,-34.7844218947122,548.728971962617,1215.91588785047,0.489795918367347,75,52293,0,0,0,1
65535,52142,0.216216216216216,0.0990990990990991,1.15315315315315,0.855855855855856,0.00900900900900901,0.027027027027027,0.621621621621622,0.594594594594595,0.0630630630630631,0.36036036036036,0.153153153153153,0.00900900900900901,0.342342342342342,0.243243243243243,0.0990990990990991,0.216216216216216,0.0540540540540541,0.0990990990990991,0.432432432432432,0.00900900900900901,0.477477477477477,0.324324324324324,3.17117117117117,0.261261261261261,0.225225225225225,1.05405405405405,0.0900900900900901,8.79279279279279,0.0900900900900901,0.144144144144144,52142,8352,0.81982949503484,0.874015748031496,0.578125,75,40.011,16.2620413091234,9.31177036911897,59.6192707127159,595.522522522523,1218,0.490196078431373,75,51916,0,0,0,1
65535,52217,0.0869565217391304,0.142857142857143,0.726708074534162,1.11801242236025,0.0496894409937888,0.0248447204968944,0.440993788819876,0.658385093167702,0.0496894409937888,0.248447204968944,0.130434782608696,0.0496894409937888,0.335403726708075,0.242236024844721,0.0124223602484472,0.211180124223602,0.0248447204968944,0.0559006211180124,0.37888198757764,0.0186335403726708,0.298136645962733,0.316770186335404,2.40372670807453,0.130434782608696,0.180124223602484,0.683229813664596,0.0993788819875776,8.45962732919255,0.0807453416149068,0.124223602484472,52217,12114,0.618748946636776,0.92,0.631372549019608,75,46.586,16.5146233890693,12.9737029431127,-23.9786247123234,470.428571428571,1216.83850931677,0,0,0,0,0,0,1
65535,52293,0.112,0.12,0.44,1.016,0.024,0.032,0.68,0.616,0.048,0.584,0.104,0.008,0.456,0.16,0.024,0.144,0.04,0.104,0.384,0,0.728,0.368,0.392,0.168,0.336,0.744,0.12,6.08,0.168,0.032,52293,9405,0.510314968758696,0.905797101449275,0.595238095238095,75,41.136,14.2941343447962,12.2927779610463,-28.5347994167549,542.008,1221.544,0.452830188679245,75,52067,0,0,0,1
65535,52368,0.12972972972973,0.227027027027027,0.486486486486487,0.2,0.0756756756756757,0.0594594594594595,0.367567567567568,1.00540540540541,0.0108108108108108,0.745945945945946,0.0594594594594595,0.0594594594594595,3.63243243243243,0.281081081081081,0.0594594594594595,0.210810810810811,0.102702702702703,0.0216216216216216,0.437837837837838,0,0.778378378378378,0.194594594594595,0.881081081081081,0.324324324324324,0.67027027027027,0.713513513513514,0.0918918918918919,6.11891891891892,0.0540540540540541,0.0324324324324324,52368,13920,0.461917337144876,0.963541666666667,0.770833333333333,75,45.891,16.3865348896034,14.533594367181,42.8919389715553,766.643243243243,1221.61621621622,0,0,0,0,0,0,1
65535,52443,0.241666666666667,0.116666666666667,0.35,0.141666666666667,0.0166666666666667,0.0333333333333333,0.733333333333333,0.741666666666667,0.0583333333333333,0.241666666666667,0.0833333333333333,0.025,0.866666666666667,0.45,0.0666666666666667,0.0833333333333333,0.0833333333333333,0.0583333333333333,0.283333333333333,0,0.416666666666667,0.266666666666667,4.06666666666667,0.141666666666667,0.383333333333333,0.591666666666667,0.05,4.39166666666667,0.116666666666667,0.1,52443,9029,0.710868832696785,0.923076923076923,0.727272727272727,75,38.605,14.9342705394759,10.5036399568259,6.96174773978613,234.075,1221.63333333333,0,0,0,0,0,0,1
65535,52518,0.220858895705521,0.134969325153374,0.325153374233129,0.239263803680982,0.0122699386503067,0.0552147239263804,0.392638036809816,0.828220858895706,0.0122699386503067,0.411042944785276,0.0306748466257669,0.0122699386503067,1.53374233128834,0.165644171779141,0.0245398773006135,0.214723926380368,0.0613496932515337,0.0245398773006135,0.429447852760736,0,0.638036809815951,0.245398773006135,0.748466257668712,0.226993865030675,0.638036809815951,0.711656441717791,0.0306748466257669,5.97546012269939,0.0797546012269939,0.0920245398773006,52518,12264,0.623055048249429,0.964497041420118,0.776190476190476,75,43.443,16.4471941285716,12.8646332321194,44.9940856987885,1316.28834355828,1221.10429447853,0.296296296296296,75,52594,0,0,0,1
65535,52594,0.205607476635514,0.11214953271028,0.88785046728972,0.102803738317757,0.0186915887850467,0.0467289719626168,0.214953271028037,0.97196261682243,0.0280373831775701,0.420560747663551,0.0186915887850467,0.0560747663551402,1.05607476635514,0.186915887850467,0.0654205607476635,0.186915887850467,0.0373831775700935,0.0186915887850467,0.616822429906542,0.00934579439252336,0.392523364485981,0.214953271028037,4.41121495327103,0.149532710280374,0.242990654205607,0.691588785046729,0.0467289719626168,6.96261682242991,0.0373831775700935,0.0560747663551402,52594,8051,0.667343788005282,0.856,0.545918367346939,75,40.483,14.1543977657684,10.5414849432895,-48.2140975509085,1305.23364485981,1224.98130841122,0.795918367346939,150,52518,52894,0,0,1
65535,52669,0.184782608695652,0.130434782608696,0.554347826086957,0.271739130434783,0.0434782608695652,0.0326086956521739,0.391304347826087,0.554347826086957,0.0652173913043478,0.478260869565217,0.0869565217391304,0.0434782608695652,0.684782608695652,0.184782608695652,0.0326086956521739,0.119565217391304,0.0326086956521739,0.0326086956521739,0.467391304347826,0.0108695652173913,0.489130434782609,0.195652173913043,0.967391304347826,0.119565217391304,0.347826086956522,0.543478260869565,0.0326086956521739,5.93478260869565,0.0326086956521739,0.0652173913043478,52669,6922,0.625906691077496,0.814159292035398,0.643356643356643,75,38.043,12.7768953635849,9.96467451494195,67.7892055409697,833.95652173913,1227.57608695652,0.577777777777778,150,52744,53120,0,0,1
65535,52744,0.144578313253012,0.108433734939759,0.987951807228916,0.192771084337349,0,0.036144578313253,0.481927710843373,0.530120481927711,0,0.156626506024096,0.144578313253012,0.0120481927710843,0.325301204819277,0.144578313253012,0.036144578313253,0.168674698795181,0.0120481927710843,0.0481927710843374,0.301204819277108,0.0240963855421687,0.27710843373494,0.120481927710843,3.21686746987952,0.156626506024096,0.301204819277108,0.518072289156627,0.0481927710843374,7.03614457831325,0.0963855421686747,0.0602409638554217,52744,6245,0.866075723725318,0.912087912087912,0.592857142857143,75,33.453,14.7956285374008,7.39652458074595,-67.0982784643272,842.602409638554,1231.25301204819,0.627906976744186,150,52669,53120,0,0,1
65535,52819,0.225352112676056,0.169014084507042,0.28169014084507,0.669014084507042,0.0422535211267606,0.00704225352112676,0.359154929577465,0.647887323943662,0.0211267605633803,0.697183098591549,0.140845070422535,0.0422535211267606,0.373239436619718,0.211267605633803,0.0140845070422535,0.105633802816901,0.0211267605633803,0.00704225352112676,0.436619718309859,0,0.577464788732394,0.288732394366197,0.408450704225352,0.161971830985916,0.28169014084507,0.816901408450704,0.112676056338028,5.34507042253521,0.0845070422535211,0.0633802816901408,52819,10684,0.605977824309936,0.953020134228188,0.728205128205128,75,40.284,15.2050659348593,12.0953492270891,-28.270297435424,1221.99295774648,1231.29577464789,0,0,0,0,0,0,1
65535,52894,0.0869565217391304,0.0108695652173913,0.847826086956522,0.326086956521739,0.0108695652173913,0.0978260869565217,0.510869565217391,0.782608695652174,0.0217391304347826,0.369565217391304,0.0543478260869565,0.0217391304347826,0.532608695652174,0.315217391304348,0.0652173913043478,0.326086956521739,0.0543478260869565,0.0652173913043478,0.576086956521739,0.0108695652173913,0.380434782608696,0.260869565217391,1.6195652173913,0.206521739130435,0.369565217391304,0.728260869565217,0.0869565217391304,8.47826086956522,0.0326086956521739,0.0760869565217391,52894,6922,0.682886530427437,0.968421052631579,0.643356643356643,75,33.453,13.0216655005687,9.51264515723445,-58.482835798621,1299.46739130435,1230.70652173913,0.5,75,52594,0,0,0,1
65535,52970,0.0718954248366013,0.0849673202614379,0.660130718954248,1.39869281045752,0.0457516339869281,0.0261437908496732,0.666666666666667,0.875816993464052,0.0326797385620915,0.339869281045752,0.143790849673203,0.0457516339869281,0.633986928104575,0.137254901960784,0.0196078431372549,0.189542483660131,0.0457516339869281,0.0392156862745098,0.287581699346405,0,0.555555555555556,0.366013071895425,0.633986928104575,0.196078431372549,0.235294117647059,1.15032679738562,0.065359477124183,8.20915032679738,0.111111111111111,0.0915032679738562,52970,11512,0.761610548893294,0.874285714285714,0.5625,75,50.986,18.4201544497325,11.9369049393331,56.2057284549509,11.7581699346405,1233.9477124183,0.454545454545455,75,53271,0,0,0,1
65535,53045,0.209923664122137,0.16412213740458,0.389312977099237,0.33206106870229,0.0229007633587786,0.0381679389312977,1.73282442748092,1.00763358778626,0.0343511450381679,0.984732824427481,0.049618320610687,0.0305343511450382,0.793893129770992,0.274809160305344,0.259541984732824,0.190839694656489,0.0419847328244275,0.103053435114504,0.423664122137405,0.00763358778625954,1.37786259541985,0.316793893129771,0.881679389312977,0.293893129770992,0.530534351145038,1.1412213740458,0.110687022900763,5.8969465648855,0.0954198473282443,0.099236641221374,53045,19713,0.739809600673234,0.922535211267606,0.595454545454545,75,61.092,23.0588285006829,15.5143553521094,31.8151845545587,607.43893129771,1235.01526717557,0,0,0,0,0,0,1
65535,53120,0.127906976744186,0.0697674418604651,0.36046511627907,0.22093023255814,0,0.0348837209302326,0.348837209302326,0.604651162790698,0.0930232558139535,0.348837209302326,0.0697674418604651,0.0232558139534884,0.511627906976744,0.162790697674419,0.0581395348837209,0.13953488372093,0.0465116279069767,0.0348837209302326,0.453488372093023,0.0116279069767442,0.325581395348837,0.197674418604651,1.04651162790698,0.0581395348837209,0.244186046511628,0.593023255813954,0.0697674418604651,4.74418604651163,0.0581395348837209,0.0348837209302326,53120,6471,0.524813856301793,0.945054945054945,0.651515151515151,75,31.493,11.4711262133453,9.76441787875231,-47.4105062153357,836.686046511628,1236.96511627907,0.625,150,52669,52744,0,0,1
