ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,Selection,Sel01
65535,62539,0.15625,0.03125,0.0625,0.09375,0.03125,0.03125,0.78125,1.3125,0.09375,1.09375,0.03125,0.0625,5.15625,0.1875,0.0625,0.1875,0,0.09375,0.3125,0,1.625,0.21875,0.375,0.5,0.03125,0.5625,0.03125,2.90625,0.21875,0.09375,62539,599,0.901007665,0.695652174,0.444444444,19,25.373,10.98107153,4.763623597,31.8442613,719.25,1272.34375,0.740740741,19,62464,0,0,0,0,0,0,0,0,0,0,1
65535,62558,0.074074074,0.074074074,0,0.148148148,0.074074074,0,0.777777778,1.222222222,0.111111111,0.740740741,0,0.074074074,2.296296296,0.222222222,0.074074074,0.222222222,0,0,0.185185185,0,0.407407407,0.148148148,0.444444444,0.222222222,0.148148148,0.111111111,0.037037037,2.296296296,0.148148148,0.037037037,62558,506,0.652220644,0.964285714,0.771428571,19,16.193,6.891724386,5.224128154,-71.02975527,1173.851852,1271.37037,0.894736842,56,62726,62801,62857,0,0,0,0,0,0,0,0,1
65535,62577,0.730769231,0.076923077,0.269230769,0.076923077,0.038461538,0.115384615,1.307692308,2.307692308,0,0.538461538,0,0.076923077,4.807692308,0.307692308,0.5,0.230769231,0.153846154,0.038461538,0.653846154,0,0.730769231,0.5,1.884615385,0.384615385,0.423076923,0.961538462,0,5.307692308,0.153846154,0.038461538,62577,487,0.785301728,0.962962963,0.65,19,16.582,7.493341059,4.639226616,16.85589552,280.4230769,1272.692308,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62595,0.209677419,0.016129032,0.112903226,0,0.080645161,0.032258065,0.677419355,2.419354839,0.080645161,0.693548387,0.016129032,0.016129032,5.161290323,0.467741935,0.14516129,0.306451613,0.032258065,0.032258065,0.258064516,0,0.790322581,0.225806452,0.290322581,0.338709677,0.161290323,0.193548387,0.016129032,2.64516129,0.209677419,0.048387097,62595,1161,0.601286407,0.746987952,0.476923077,19,37.464,11.95064536,9.548966914,-63.70375739,1191.467742,1272.983871,19,131,62202,62240,62314,62520,62708,62726,63101,0,0,0,0,1
65535,62614,0.311111111,0.066666667,0.088888889,0.022222222,0,0,1.044444444,1.688888889,0.066666667,0.688888889,0,0.044444444,14.95555556,0.444444444,0.044444444,0.377777778,0.044444444,0.088888889,0.244444444,0,0.644444444,0.133333333,0.488888889,0.111111111,0.066666667,0.488888889,0.111111111,3.066666667,0.177777778,0.155555556,62614,843,0.875333844,0.957446809,0.818181818,19,23.297,11.00149981,5.319434618,-7.182694923,1501.822222,1273.044444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,62633,0.26,0.02,0.14,0.02,0.04,0.02,1.16,1.4,0.02,0.72,0.06,0.04,2.9,0.3,0.32,0.28,0.04,0.08,0.36,0.02,NaN,0.22,0.38,0.3,0.08,0.64,0.1,2.5,0.24,0.12,62633,936,0.491982696,0.892857143,0.694444444,19,25.1,8.853502056,7.707902958,-3.974852032,696.1,1275.38,0.666666667,37,62764,63007,0,0,0,0,0,0,0,0,0,0
65535,62651,0.333333333,0.033333333,0,0,0,0,1.566666667,2.633333333,0.166666667,0.666666667,0,0.033333333,8.6,0.366666667,0.833333333,0.266666667,0.1,0,0.533333333,0.033333333,0.566666667,0.2,0.5,0.3,0.1,0.633333333,0.1,NaN,0.1,0.066666667,62651,562,0.869360047,0.9375,0.625,19,19.675,9.202563311,4.547715624,-27.20803634,1461.6,1275.233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,62670,0.351351351,0.067567568,0.135135135,0.040540541,0.054054054,0.054054054,1.216216216,1.459459459,0.040540541,0.405405405,0.013513514,0.040540541,5.067567568,0.27027027,0.054054054,0.216216216,0.027027027,0.027027027,0.108108108,0.027027027,0.364864865,0.216216216,0.337837838,0.189189189,0.027027027,0.216216216,0.054054054,1.878378378,0.175675676,0.027027027,62670,1386,0.670074241,0.973684211,0.672727273,19,28.954,11.52474256,8.554748259,-52.22918469,360.0540541,1276.864865,0.315789474,19,62427,0,0,0,0,0,0,0,0,0,0,1
65535,62689,0.472727273,0.090909091,0.109090909,0.072727273,0.036363636,0.036363636,2.072727273,1.709090909,0.090909091,NaN,0.036363636,0,6.272727273,0.345454545,0.072727273,0.454545455,0.054545455,0.036363636,0.454545455,0,0.927272727,0.309090909,1.690909091,0.181818182,0.181818182,0.6,0.163636364,6.763636364,0.2,0.109090909,62689,1030,0.771553612,0.964912281,0.785714286,19,24.612,10.61418709,6.752366955,-2.874180838,1102.327273,1275.636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,62708,0.224489796,0.12244898,0.12244898,0.040816327,0.081632653,0.06122449,0.367346939,1.836734694,0.040816327,0.775510204,0.020408163,0.06122449,5.244897959,0.224489796,0.142857143,0.326530612,0.102040816,0.020408163,0.346938776,0,0.591836735,0.142857143,0.204081633,0.204081633,0.06122449,0.285714286,0.081632653,NaN,0.204081633,0.142857143,62708,917,0.630828702,0.790322581,0.604938272,19,28.077,9.664802678,7.499134264,-15.23173087,1187.44898,1277.142857,19,94,62314,62520,62595,62726,63101,0,0,0,0,0,0,0
65535,62726,0.22972973,0.081081081,0.108108108,0.067567568,0.094594595,0.094594595,0.837837838,1.972972973,0.013513514,0.608108108,0,0.027027027,4.27027027,0.324324324,0.027027027,0.378378378,0.013513514,0.040540541,0.256756757,0.067567568,0.540540541,0.216216216,0.297297297,0.297297297,0.081081081,0.297297297,0.040540541,2.391891892,0.135135135,0.013513514,62726,1386,0.890522703,0.601626016,0.389473684,19,50.754,18.93247273,8.613116518,87.99359242,1180.337838,23817,0.980769231,131,62314,62558,62595,62708,62801,63101,63232,0,0,0,0,0
65535,62745,0.285714286,0.047619048,0.095238095,0,0.19047619,0.047619048,1.142857143,1.761904762,0,0.238095238,0.047619048,0.095238095,5.714285714,0.428571429,0.19047619,0.238095238,0,0,0.19047619,0,0.761904762,0.142857143,0.238095238,0.238095238,0.095238095,0.333333333,0.095238095,3.047619048,0.142857143,0.047619048,62745,393,0.86645929,0.954545455,0.583333333,19,14.721,7.570679807,3.77964473,45,665.5238095,1277.47619,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62764,0.428571429,0.06122449,0.244897959,0,0.102040816,0.020408163,1.469387755,1.714285714,0.040816327,0.693877551,0.040816327,0.06122449,7.265306122,0.183673469,0.326530612,0.326530612,0,0,0.489795918,0.020408163,0.93877551,0.306122449,0.489795918,0.408163265,0.142857143,0.551020408,0.06122449,4.653061224,0.306122449,0.102040816,62764,917,0.828348844,0.753846154,0.636363636,19,31.931,11.63505962,6.518107368,76.11632654,689.3061224,1278.55102,0.852941176,37,62633,62914,0,0,0,0,0,0,0,0,0,1
65535,62783,0.345454545,0.163636364,0.109090909,0.036363636,0.090909091,0.036363636,0.945454545,1.909090909,0,0.363636364,0.090909091,0.036363636,3.490909091,0.327272727,0.090909091,0.2,0.018181818,0.054545455,0.163636364,0,0.418181818,0.218181818,0.418181818,0.381818182,0,0.309090909,0,2.472727273,0.127272727,0.145454545,62783,1030,0.821677041,0.916666667,0.6875,19,25.472,11.34944673,6.468655378,64.43874817,935.7272727,1278.909091,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62801,0.391304348,0.065217391,0.043478261,0.108695652,0.043478261,0,0.456521739,1.565217391,0.086956522,0.47826087,0.02173913,0.02173913,6.608695652,0.152173913,0.130434783,0.217391304,0.108695652,0.086956522,0.434782609,0.065217391,0.391304348,0.173913043,0.326086957,0.304347826,0.065217391,0.347826087,0.043478261,3.434782609,0.130434783,0.02173913,62801,861,0.852679085,0.851851852,0.567901235,19,25.191,11.16928442,5.835225628,-54.51428224,1176.847826,1278.608696,19,131,62558,62726,62857,63082,63101,63232,63269,0,0,0,0,1
65535,62820,0.423076923,0.153846154,0.115384615,0.153846154,0,0,1.846153846,1.807692308,0,1.038461538,0,0,6.5,0.153846154,0.230769231,0.653846154,0,0.192307692,0.346153846,0,1.076923077,0.269230769,0.538461538,0.307692308,0.153846154,0.384615385,0.076923077,3.192307692,0.346153846,0.076923077,62820,487,0.695385678,19,0.866666667,19,15.432,6.886772494,4.949087709,29.46741756,19.34615385,1278.884615,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62839,0.107142857,0.107142857,0.035714286,0.035714286,0,0,0.428571429,1.464285714,0,1.071428571,0,0.035714286,5.75,0.25,0.107142857,0.178571429,0.035714286,0.107142857,0.142857143,0,0.607142857,0.25,0.607142857,0.321428571,0.071428571,0.142857143,0.142857143,3.571428571,0.178571429,0.035714286,62839,524,0.784227953,0.933333333,0.7,19,17.417,7.891838453,4.89667124,-74.47623888,1159.642857,1278.928571,0.952380952,19,62857,0,0,0,0,0,0,0,0,0,0,1
65535,62857,0.248826291,0.079812207,0.107981221,0.028169014,0.051643192,0.03286385,0.676056338,1.774647887,0.023474178,0.718309859,0.03286385,0.037558685,4.075117371,0.323943662,0.051643192,0.244131455,0.03286385,0.046948357,0.267605634,0.009389671,0.854460094,0.201877934,0.431924883,0.314553991,0.051643192,0.338028169,0.089201878,2.892018779,0.131455399,0.079812207,62857,3988,0.724970618,0.76618705,0.560526316,19,71.512,21.47842433,14.79390467,61.47934484,1166.037559,1280.769953,0.841463415,150,62558,62801,62839,63082,63232,63269,63457,63532,0,0,0,1
65535,62876,0.193548387,0.193548387,0.193548387,0,0.096774194,0.032258065,1.032258065,2.483870968,0.032258065,0.806451613,0,0.032258065,4.129032258,0.451612903,0.129032258,0.161290323,0.032258065,0.032258065,0.193548387,0,0.580645161,0.35483871,0.419354839,0.322580645,0.032258065,0.290322581,0.161290323,2.387096774,0.322580645,0,62876,580,0.929738867,0.861111111,0.574074074,19,21.155,10.90981367,4.017206707,24.40267634,4194,1280.096774,0.230769231,19,62951,0,0,0,0,0,0,0,0,0,0,0
65535,62895,0.133333333,0.133333333,0.033333333,0.066666667,0.133333333,0.066666667,0.933333333,2.1,0.033333333,1.566666667,0.033333333,0,2.6,0.266666667,0.1,0.1,0.1,0.066666667,0.266666667,0,1.7,0.266666667,0.133333333,0.5,0.166666667,0.466666667,0.066666667,2.933333333,0.033333333,0.066666667,62895,562,0.711647654,0.9375,0.625,19,18.269,7.651844881,5.375700774,15.11956438,651.5,1279.533333,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62914,0.459459459,0.189189189,0.054054054,0.027027027,0.027027027,0.162162162,1.810810811,1.243243243,0.027027027,0.918918919,0.027027027,0.027027027,8.162162162,0.189189189,0.162162162,0.27027027,0.081081081,0,0.486486486,0,1.567567568,0.351351351,0.189189189,0.297297297,0.162162162,0.756756757,0.081081081,3.675675676,0.054054054,0,62914,693,0.715365773,0.925,0.770833333,19,20.237,8.496283641,5.936779703,67.35900481,683.4324324,1281.459459,0.576923077,19,62764,0,0,0,0,0,0,0,0,0,0,1
65535,62932,0.739130435,0.108695652,0.043478261,0,0.043478261,0,2.695652174,1.760869565,0.130434783,0.630434783,0.02173913,0.02173913,9.152173913,0.282608696,0.173913043,0.282608696,0.065217391,0.043478261,0.456521739,0,0.630434783,0.326086957,0.565217391,0.282608696,0.130434783,0.586956522,0.086956522,4.195652174,0.130434783,0.152173913,62932,861,0.741931683,0.978723404,0.851851852,19,21.8,9.432114588,6.324001611,0.362724124,736.8478261,1280.586957,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62951,0.714285714,0.428571429,0.214285714,0.107142857,0.285714286,0.285714286,1.857142857,2.535714286,0.142857143,1.142857143,0,0.25,4.571428571,0.535714286,0.071428571,0.321428571,0.107142857,0.071428571,0.321428571,0.071428571,1.071428571,0.214285714,0.464285714,0.321428571,0,0.678571429,0.142857143,2.892857143,0.357142857,0.142857143,62951,524,0.883672748,0.933333333,0.7,19,18.732,8.949610502,4.189359183,22.27526344,214.6785714,1281.178571,0.260869565,19,62876,0,0,0,0,0,0,0,0,0,0,1
65535,62970,0.264705882,0.205882353,0.058823529,0,0.029411765,0.058823529,1.029411765,1.852941176,0.058823529,1.147058824,0.029411765,0.058823529,75,0.441176471,0.117647059,0.470588235,0.058823529,0.088235294,0.205882353,0,0.882352941,0.235294118,0.117647059,0.294117647,0.029411765,0.235294118,0.088235294,2.705882353,0.294117647,0,62970,637,0.743596959,0.944444444,0.708333333,19,18.641,8.213811588,5.491985394,-19.66190398,381.7941176,1281.588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,62988,0.56,0.16,0.2,0.08,0.08,0.08,2.28,2.24,0.12,0.32,0.12,0.12,4.76,0.16,0.16,0.28,0.2,0.08,0.52,0,0.8,0.4,9.8,0.24,0.2,0.92,0,6.6,0.24,0.2,62988,468,0.712819504,0.961538462,0.714285714,19,15.738,6.897020061,4.83720797,14.85738658,422.36,1281.04,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63007,0.173913043,0.173913043,0.217391304,0,0.043478261,0,1.47826087,1.826086957,0,0.869565217,0,0,7.304347826,0.347826087,0.043478261,0.391304348,0.086956522,0,0.826086957,0.043478261,1.130434783,0.217391304,0.652173913,0.130434783,0.217391304,0.434782609,0.043478261,6.434782609,0.304347826,0,63007,431,0.964871863,0.71875,0.319444444,19,23.14,12.78818634,3.359724244,42.88096177,701.0869565,1278.565217,0.681818182,19,62633,0,0,0,0,0,0,0,0,0,0,1
65535,63026,0.485714286,0.085714286,0.171428571,0.028571429,0.114285714,0.028571429,1.771428571,1.6,0.057142857,0.942857143,0,0,6.771428571,0.428571429,0.2,0.4,0.142857143,0,0.828571429,0,0.8,0.257142857,0.942857143,0.257142857,0.2,0.885714286,0.114285714,8.085714286,0.257142857,0.114285714,63026,655,0.780031847,0.875,0.625,19,20.783,8.869939049,5.550274031,-14.10061444,1227.971429,1281.742857,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63045,0.333333333,0.060606061,0.393939394,0.03030303,0.03030303,0.060606061,1.393939394,1.909090909,0.03030303,1.03030303,0.090909091,0,7.606060606,0.363636364,0.121212121,0.333333333,0.060606061,0.03030303,0.696969697,0.03030303,1.060606061,0.303030303,0.242424242,0.303030303,0,0.484848485,0.060606061,3.96969697,0.242424242,0.151515152,63045,618,0.943501288,0.66,0.305555556,19,32.047,13.84042456,4.58628568,-32.95860676,1411.484848,1283.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,63063,0.24137931,0.103448276,0.172413793,0,0,0.034482759,0.793103448,1.551724138,0.068965517,0.724137931,0.103448276,0.034482759,7.620689655,0.482758621,0.103448276,0.206896552,0.034482759,0.034482759,0.24137931,0,0.275862069,0.275862069,0.586206897,0.344827586,0.034482759,0.344827586,0.068965517,3.275862069,0.172413793,0.034482759,63063,543,0.761164247,0.935483871,0.725,19,17.971,7.854010569,5.093790523,-18.75826094,997.8965517,1284.241379,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63082,0.380952381,0.19047619,0.047619048,0.095238095,0.047619048,0,0.666666667,2.380952381,0.047619048,0.952380952,0.142857143,0,6.666666667,0.19047619,0.095238095,0.285714286,0.142857143,0,0.428571429,0,0.857142857,0.285714286,0.428571429,0.333333333,0.047619048,0.238095238,0.095238095,3.80952381,0.142857143,0.095238095,63082,393,0.58270387,0.913043478,0.7,19,15.25,6.09737578,4.955243173,39.70028814,1171.714286,1283.809524,19,56,62801,62857,63269,0,0,0,0,0,0,0,0,1
65535,63101,0.137254902,0.058823529,0.117647059,0.058823529,0.078431373,0,1.098039216,2.117647059,0.058823529,1.019607843,0,0.039215686,4.745098039,0.490196078,0.333333333,0.274509804,0.058823529,0.039215686,0.509803922,0.019607843,0.803921569,0.215686275,0.294117647,0.274509804,0.117647059,0.411764706,0.098039216,4.62745098,0.254901961,0.058823529,63101,955,0.832155304,0.836065574,0.607142857,19,28.557,11.47118815,6.36126307,-9.416848078,1187.176471,1282.901961,0.78125,131,62520,62595,62708,62726,62801,63232,63269,0,0,0,0,1
65535,63120,0.660714286,0.232142857,0.142857143,0,0.053571429,0.053571429,1.696428571,1.517857143,0.107142857,0.535714286,0.089285714,0.071428571,6.821428571,0.428571429,0.089285714,0.160714286,0.071428571,0.053571429,0.482142857,0.017857143,0.446428571,0.214285714,0.375,0.285714286,0.125,0.535714286,0.071428571,5.446428571,0.160714286,0.160714286,63120,1049,0.839012786,0.98245614,0.848484848,19,25.166,11.58552674,6.303820686,2.369488233,524.0892857,1284.732143,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63138,0.347826087,0.086956522,0,0.086956522,0.217391304,0.043478261,1.217391304,2.869565217,0.043478261,0.52173913,0.086956522,0,7.173913043,0.434782609,0.304347826,0.217391304,0.043478261,0.086956522,0.869565217,0,0.608695652,0.347826087,0.217391304,0.217391304,0.043478261,0.608695652,0.043478261,2.652173913,0.130434783,0.043478261,63138,431,0.587240199,19,0.766666667,19,14.051,6.123784915,4.956669394,9.556486867,589.3913043,1285.782609,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63157,0.444444444,0.111111111,0.25,0.111111111,0.194444444,0.027777778,0.833333333,2.527777778,0.138888889,NaN,0.083333333,0,262,0.5,0.166666667,0.277777778,0.027777778,0,0.333333333,0,1.055555556,0.388888889,0.333333333,0.5,0.083333333,0.611111111,0.083333333,2.916666667,0.083333333,0.083333333,63157,674,0.757301,0.782608696,0.514285714,19,24.893,9.599671131,6.269218796,28.71923738,1485.444444,1282.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,63176,0.212765957,0.063829787,0.106382979,0,0.106382979,0.085106383,0.765957447,2.042553191,0.042553191,0.468085106,0,0.063829787,4.765957447,0.468085106,0.021276596,0.170212766,0.021276596,0.063829787,0.234042553,0.021276596,0.595744681,0.170212766,0.255319149,0.361702128,0.085106383,0.234042553,0.021276596,2.042553191,0.191489362,0.042553191,63176,880,0.93520796,0.796610169,0.522222222,19,31.741,13.86997038,4.911342059,-9.65817641,107.1914894,1287.361702,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63194,0.2,0.1,0,0.05,0.05,0,0.6,1.45,0,0.4,0,0.1,3.6,0.55,0,0.25,0.05,0.1,0.2,0.15,0.55,0.15,0.55,0.1,0,0.45,0,2.15,0.2,0.1,63194,374,0.952093189,0.64516129,0.317460317,19,23.893,10.99463323,3.362247281,-59.8828175,436.55,1288.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63213,0.342105263,0.105263158,0.105263158,0.026315789,0.052631579,0.105263158,1.447368421,1.578947368,0,0.710526316,0.078947368,0.131578947,11.71052632,0.315789474,2.131578947,0.131578947,0.026315789,0,0.789473684,0.026315789,0.736842105,0.184210526,0.473684211,0.394736842,0.105263158,0.710526316,0.157894737,6.421052632,0.263157895,0.210526316,63213,712,0.716256713,0.974358974,0.791666667,19,19.286,8.463868326,5.906399522,-18.32612053,954.1315789,1286.789474,0.083333333,19,63344,0,0,0,0,0,0,0,0,0,0,1
65535,63232,0.347826087,0.043478261,0.086956522,0.043478261,0,0.043478261,0.826086957,1.173913043,0.043478261,0.652173913,0.043478261,0,8.782608696,0.47826087,0.304347826,0.260869565,0.043478261,0.086956522,0.217391304,0,0.434782609,0.217391304,0.260869565,0.347826087,0.043478261,0.217391304,0.086956522,4.130434783,0.130434783,0.217391304,63232,431,0.809797576,0.793103448,0.469387755,19,19.311,7.785884095,4.56805116,-54.54833042,1182.173913,24061,19,94,62726,62801,62857,63101,63269,0,0,0,0,0,0,0
65535,63251,0.428571429,0,0,0,0.095238095,0.142857143,0.952380952,1.095238095,0.047619048,0.476190476,0.047619048,0,4.619047619,0.380952381,0.047619048,0.285714286,0,0,0.476190476,0,0.523809524,0.142857143,0.666666667,0.19047619,0.142857143,0.476190476,0.095238095,3.238095238,0.095238095,0,63251,393,0.59893071,0.954545455,0.7,19,14.142,6.085850909,4.873554592,-27.5039899,312.4285714,1287.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63269,0.35483871,0.080645161,0.080645161,0.032258065,0.096774194,0.064516129,0.774193548,1.822580645,0,0.548387097,0.032258065,0.016129032,7.274193548,0.306451613,0.161290323,0.161290323,0.032258065,0.016129032,0.193548387,0,0.725806452,0.290322581,0.306451613,0.306451613,0.064516129,0.258064516,0.064516129,3.709677419,0.096774194,0.080645161,63269,1161,0.844178995,0.898550725,0.626262626,19,29.202,12.45832677,6.678428085,39.65202712,1175.064516,1287.645161,0.8,112,62801,62857,63082,63101,63232,63457,0,0,0,0,0,1
65535,63288,0.789473684,0.131578947,0.289473684,0.026315789,0.026315789,0.131578947,1.236842105,2.842105263,0.026315789,0.473684211,0.026315789,0.105263158,16.57894737,0.763157895,0.236842105,0.394736842,0.105263158,0.105263158,0.605263158,0.026315789,0.342105263,0.210526316,0.842105263,0.342105263,0.105263158,0.605263158,0.078947368,6.605263158,0.236842105,0.236842105,63288,712,0.933149366,0.863636364,0.633333333,19,24.703,12.16976336,4.374894696,2.859949983,1088.710526,1289.157895,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63307,0.173913043,0.304347826,0.173913043,0.130434783,0,0.043478261,1.695652174,1.652173913,0.086956522,0.913043478,0,0.043478261,7.913043478,0.434782609,0.217391304,0.173913043,0,0.086956522,0.47826087,0,1.695652174,0.304347826,0.695652174,0.173913043,0.086956522,0.52173913,0.043478261,5.652173913,0.130434783,0,63307,431,0.938881031,0.884615385,0.638888889,19,17.88,9.552058175,3.288217589,13.48487866,1394.043478,1289.217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,63326,0.269230769,0.115384615,0.115384615,0.153846154,0,0.076923077,1.461538462,1.153846154,0,0.769230769,0.038461538,0.076923077,7.115384615,0.115384615,0,0.115384615,0,0.115384615,0.192307692,0,1.153846154,0.461538462,0.192307692,0.230769231,0,0.307692308,0,2.346153846,0.153846154,0.192307692,63326,487,0.849614565,0.787878788,0.530612245,19,22.214,8.710903041,4.594166029,47.09396371,636.8461538,1290.653846,0.391304348,19,63550,0,0,0,0,0,0,0,0,0,0,1
65535,63344,0.176470588,0.147058824,0.058823529,0,0,0.029411765,2.058823529,2.176470588,0.088235294,0.382352941,0.058823529,0.088235294,9.264705882,0.323529412,0.147058824,0.382352941,0.058823529,0.029411765,0.205882353,0.029411765,0.617647059,0.147058824,1.176470588,0.235294118,0.058823529,0.382352941,0.029411765,5.617647059,0.382352941,0.088235294,63344,637,0.804646586,0.971428571,0.755555556,19,19.377,8.72943933,5.183139949,11.93065296,944.7352941,1290.088235,0.086956522,19,63213,0,0,0,0,0,0,0,0,0,0,1
65535,63363,0.294117647,0.029411765,0.323529412,0.147058824,0.147058824,0.058823529,1.735294118,1.823529412,0.029411765,0.529411765,0.117647059,0.058823529,7.911764706,0.411764706,0.147058824,0.558823529,0.029411765,0.058823529,0.617647059,0.029411765,1.117647059,0.323529412,1.029411765,0.205882353,0.147058824,0.764705882,0.088235294,6.323529412,0.147058824,0.147058824,63363,637,0.864550494,0.85,0.53968254,19,21.643,10.02426711,5.03765495,31.32554719,1110.205882,1289.411765,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,63382,0.272727273,0.060606061,0.090909091,0.060606061,0.03030303,0.060606061,0.666666667,2.606060606,0,0.96969697,0.060606061,0,3.939393939,0.484848485,0.03030303,0.242424242,0.090909091,0,0.212121212,0.060606061,0.606060606,0.121212121,0.393939394,0.515151515,0,0.272727273,0.060606061,3.696969697,0.151515152,0.121212121,63382,618,0.795554739,0.804878049,0.611111111,19,22.189,9.038507568,5.476266503,4.891756767,1148.69697,1291.393939,0,0,0,0,0,0,0,0,0,0,0,0,0,1
