ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_190Os_190Os,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_6_Control_M_Cerebellum_240424_1,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
65535,53788,0.154639175,0.226804124,0.474226804,0.072164948,0.010309278,0.06185567,0.711340206,1.649484536,0.030927835,0.278350515,0.072164948,0.030927835,1.762886598,0.288659794,0.12371134,0.494845361,0.041237113,0.051546392,1.628865979,0.010309278,0.474226804,0.381443299,2.12371134,0.257731959,0.278350515,1.134020619,0.144329897,28.26804124,0.216494845,0.268041237,0.793814433,15.46391753,29.55670103,53788,2435,0.505391808,0.950980392,0.678321678,25,32.998,12.06623966,10.41183732,13.80044213,779.1134021,1097.020619,0,0,0,0,0,0,0,0,0
65535,53813,0.055045872,0.256880734,0.119266055,0.064220183,0.009174312,0.064220183,1.357798165,3.073394495,0.073394495,1.688073394,0.027522936,0.04587156,6.009174312,0.376146789,0.091743119,0.302752294,0.055045872,0.137614679,1.220183486,0.009174312,1.266055046,1.201834862,0.733944954,0.321100917,0.366972477,0.495412844,0.091743119,13.06422018,0.119266055,0.128440367,0.743119266,19.90825688,35.66055046,53813,2736,0.518145696,0.96460177,0.698717949,25,35.603,12.91162839,11.04321725,42.15945579,21.7706422,1099.091743,0.311111111,25,53914,0,0,0,0,0,0
65535,53839,0.115942029,0.18115942,0.152173913,0.043478261,0.007246377,0.065217391,1.420289855,3.014492754,0.036231884,1.02173913,0.079710145,0.036231884,5.202898551,0.289855072,0.079710145,0.311594203,0.007246377,0.123188406,0.463768116,0.007246377,0.855072464,0.927536232,0.971014493,0.275362319,0.644927536,0.579710145,0.094202899,11.6884058,0.144927536,0.137681159,0.579710145,19.91304348,35.05072464,53839,3464,0.702728886,0.932432432,0.676470588,25,42.269,15.89523007,11.30878442,86.93854906,80.73913043,1101.73913,0,0,0,0,0,0,0,0,0
65535,53864,0.22147651,0.140939597,0.530201342,0.073825503,0.033557047,0.10738255,1.228187919,1.825503356,0.100671141,0.416107383,0.046979866,0.073825503,2.067114094,0.469798658,0.100671141,0.496644295,0.073825503,0.040268456,0.825503356,0.006711409,0.570469799,0.718120805,7.409395973,0.281879195,0.44966443,0.818791946,0.140939597,23.30201342,0.181208054,0.181208054,0.409395973,18.26845638,32.61073826,53864,3740,0.695553426,0.949044586,0.716346154,25,42.244,16.32624746,11.72999048,26.24323228,279.9932886,1101.724832,0.226415094,25,54039,0,0,0,0,0,0
65535,53889,0.242038217,0.27388535,0.121019108,0.025477707,0.006369427,0.038216561,0.987261146,2.923566879,0.044585987,1.101910828,0.038216561,0.076433121,4.987261146,0.394904459,0.121019108,0.171974522,0.050955414,0.044585987,0.598726115,0.006369427,1.082802548,1.089171975,0.662420382,0.331210191,0.50955414,0.484076433,0.050955414,11.08280255,0.101910828,0.171974522,0.535031847,20.03821656,37.64968153,53889,3941,0.252749704,0.93452381,0.654166667,25,45.544,14.57305827,14.09989581,20.18884777,110.5414013,1105.095541,0.315789474,25,53939,0,0,0,0,0,0
65535,53914,0.095238095,0.273809524,0.05952381,0.095238095,0.047619048,0,1.011904762,2.821428571,0.05952381,1.273809524,0.023809524,0.035714286,5.226190476,0.321428571,0.095238095,0.261904762,0.047619048,0.083333333,1.25,0.023809524,1.095238095,1.488095238,0.714285714,0.416666667,0.5,0.392857143,0.119047619,11.47619048,0.047619048,0.095238095,0.619047619,18.91666667,35.21428571,53914,2108,0.248080289,0.933333333,0.694214876,25,30.368,10.62083827,10.28882529,-85.50882205,16.01190476,1108.154762,0.325,25,53813,0,0,0,0,0,0
65535,53939,0.259259259,0.203703704,0.148148148,0.027777778,0.046296296,0.055555556,1.75,2.75,0.018518519,0.916666667,0.018518519,0.055555556,7.074074074,0.398148148,0.212962963,0.203703704,0.083333333,0.185185185,0.342592593,0.018518519,0.861111111,0.916666667,0.796296296,0.342592593,0.768518519,0.546296296,0.074074074,11.81481481,0.074074074,0.138888889,0.5,20.05555556,35.86111111,53939,2711,0.532393017,0.915254237,0.701298701,25,36.339,12.89338315,10.914214,-88.7452612,121.2314815,1108.481481,0.409090909,25,53889,0,0,0,0,0,0
65535,53964,0.21875,0.265625,0.28125,0.09375,0.015625,0.046875,1.109375,1.9375,0.078125,0.734375,0.046875,0.046875,2.515625,0.421875,0.125,0.28125,0.046875,0.046875,0.453125,0.046875,0.734375,0.578125,2.59375,0.390625,0.546875,0.640625,0.140625,19.640625,0.09375,0.234375,0.609375,19.21875,34.921875,53964,1606,0.674347325,0.955223881,0.727272727,25,27.06,10.65538382,7.868087832,-14.36162154,251.328125,1106.875,25,50,53738,53989,0,0,0,0,0
65535,53989,0.119402985,0.164179104,0.28358209,0.082089552,0.067164179,0.044776119,1.059701493,1.925373134,0.089552239,0.544776119,0.067164179,0.074626866,1.820895522,0.507462687,0.134328358,0.335820896,0.059701493,0.074626866,0.567164179,0.02238806,0.694029851,0.626865672,3.641791045,0.365671642,0.305970149,0.828358209,0.119402985,18.14925373,0.089552239,0.194029851,0.694029851,19.06716418,35.35820896,53989,3363,0.542043599,0.807228916,0.683673469,25,48.033,15.22461773,12.79401307,-2.65388777,250.1268657,1114.977612,0.844827586,100,53964,54140,54240,54341,0,0,0
65535,54014,0.12244898,0.142857143,0.153061224,0.040816327,0.020408163,0,0.928571429,2.56122449,0.06122449,0.887755102,0.030612245,0.010204082,5.591836735,0.193877551,0.030612245,0.204081633,0.010204082,0.102040816,0.744897959,0.010204082,0.744897959,0.918367347,0.683673469,0.244897959,0.459183673,0.5,0.051020408,9.418367347,0.102040816,0.12244898,0.43877551,16.41836735,28.30612245,54014,2460,0.651568644,0.933333333,0.628205128,25,34.313,13.06554454,9.91138724,56.26109885,87.47959184,1115.489796,0,0,0,0,0,0,0,0,0
65535,54039,0.121212121,0.161616162,0.272727273,0.090909091,0.02020202,0.050505051,0.828282828,1.535353535,0.070707071,0.323232323,0.060606061,0.03030303,2.262626263,0.343434343,0.161616162,0.474747475,0.050505051,0.03030303,0.515151515,0.050505051,0.515151515,0.494949495,1.565656566,0.252525253,0.333333333,0.696969697,0.191919192,20.91919192,0.090909091,0.090909091,0.474747475,15.64646465,27.17171717,54039,2485,0.54142407,0.961165049,0.75,25,33.155,12.34730145,10.38098939,59.65801317,273.2222222,1113.070707,0.261904762,25,53864,0,0,0,0,0,0
65535,54064,0.166666667,0.173333333,0.286666667,0.04,0.02,0.073333333,1.106666667,1.573333333,0.08,0.286666667,0.06,0.046666667,2.02,0.413333333,0.06,0.353333333,0.113333333,0.046666667,0.62,0.013333333,0.433333333,0.526666667,5.1,0.306666667,0.433333333,0.826666667,0.14,21.41333333,0.14,0.193333333,0.426666667,17.56,30.82666667,54064,3765,0.770650396,0.9375,0.657894737,25,44.229,17.49656266,11.14982739,0.451802202,297.76,1116.293333,0,0,0,0,0,0,0,0,0
65535,54090,0.154471545,0.130081301,0.130081301,0.016260163,0.06504065,0.081300813,1.74796748,2.788617886,0.056910569,0.983739837,0.032520325,0.056910569,4.048780488,0.227642276,0.081300813,0.341463415,0.056910569,0.06504065,0.512195122,0.008130081,1.146341463,1.089430894,0.894308943,0.365853659,0.707317073,0.292682927,0.170731707,13.69105691,0.105691057,0.089430894,0.666666667,18.45528455,32.88617886,54090,3087,0.511391006,0.946153846,0.675824176,25,38.696,13.74785084,11.81419015,-4.175487542,176.1869919,1115.495935,0.163265306,25,54290,0,0,0,0,0,0
65535,54140,0.175,0.175,0.2875,0.05,0.0625,0.05,1.325,1.875,0.0375,0.6125,0.0625,0.0375,2.2375,0.3,0.025,0.3625,0.125,0.05,0.55,0.0125,0.7375,0.6625,1.925,0.3875,0.4,1.0375,0.1375,18.4375,0.1125,0.125,0.5,18.0375,33.6125,54140,2008,0.532269185,0.91954023,0.666666667,25,31.195,11.2122842,9.492041382,82.63998884,240.625,1117.6125,0.657894737,100,53989,54240,54315,54341,0,0,0
65535,54165,0.152173913,0.184782609,0.217391304,0.010869565,0.086956522,0.032608696,1.152173913,2.77173913,0.02173913,1.119565217,0.032608696,0.076086957,5.663043478,0.402173913,0.076086957,0.22826087,0.032608696,0.032608696,0.880434783,0.010869565,0.934782609,1.282608696,0.586956522,0.347826087,0.380434783,0.489130435,0.065217391,11.08695652,0.065217391,0.108695652,0.684782609,19.2826087,33.75,54165,2309,0.360092502,0.948453608,0.760330579,25,31.658,11.29361948,10.53600513,-55.64288556,101.1086957,1120.369565,0.325,25,54366,0,0,0,0,0,0
65535,54190,0.157232704,0.245283019,0.41509434,0.037735849,0.025157233,0.088050314,1.182389937,2.094339623,0.044025157,0.383647799,0.044025157,0.056603774,1.805031447,0.339622642,0.062893082,0.339622642,0.081761006,0.075471698,0.566037736,0.018867925,0.528301887,0.773584906,10.93081761,0.383647799,0.440251572,1.050314465,0.169811321,25.96226415,0.119496855,0.301886792,0.389937107,15.74213836,28.91194969,54190,3991,0.725121414,0.952095808,0.709821429,25,43.931,17.29309228,11.90838716,54.34334486,315.1383648,1120.050314,0,0,0,0,0,0,0,0,0
65535,54215,0.158536585,0.219512195,0.073170732,0.06097561,0.06097561,0.06097561,0.987804878,2.609756098,0.012195122,1.426829268,0.109756098,0.036585366,4.792682927,0.426829268,0.158536585,0.256097561,0.036585366,0.085365854,1.487804878,0.048780488,1.012195122,1.219512195,0.902439024,0.292682927,0.414634146,0.536585366,0.048780488,11.53658537,0.097560976,0.097560976,0.768292683,16.90243902,31.73170732,54215,2058,0.477855927,0.942528736,0.745454545,25,29.971,11.08542214,9.737858531,86.93319007,8.073170732,1122.280488,0,0,0,0,0,0,0,0,0
65535,54240,0.074074074,0.037037037,0.481481481,0.074074074,0.018518519,0,1.018518519,1.537037037,0.055555556,0.333333333,0.074074074,0.037037037,1.111111111,0.425925926,0.111111111,0.5,0.037037037,0.055555556,0.62962963,0,0.481481481,0.722222222,13.53703704,0.407407407,0.222222222,0.722222222,0.166666667,19.09259259,0.111111111,0.277777778,0.759259259,18.46296296,34.92592593,54240,1355,0.73985611,0.870967742,0.613636364,25,27.895,10.91201737,7.341224922,0.723582252,249.1111111,1123.462963,0.911764706,75,53989,54140,54341,0,0,0,0
65535,54265,0.175438596,0.254385965,0.219298246,0.026315789,0.026315789,0.026315789,1.140350877,3.228070175,0.035087719,1.105263158,0.026315789,0.026315789,3.894736842,0.298245614,0.114035088,0.307017544,0.087719298,0.184210526,0.789473684,0.00877193,1.149122807,1.219298246,3.350877193,0.350877193,0.526315789,0.596491228,0.122807018,14.47368421,0.122807018,0.175438596,0.728070175,18.55263158,31.59649123,54265,2861,0.736254248,0.93442623,0.626373626,25,37.125,14.83288816,10.03748987,58.44863832,47.71929825,1125.596491,0,0,0,0,0,0,0,0,0
65535,54290,0.213235294,0.125,0.169117647,0.029411765,0.036764706,0.066176471,1.397058824,2.595588235,0.036764706,0.992647059,0.058823529,0.029411765,3.757352941,0.294117647,0.102941176,0.301470588,0.044117647,0.080882353,0.602941176,0.014705882,1.007352941,0.911764706,0.764705882,0.507352941,0.544117647,0.580882353,0.117647059,12.74264706,0.183823529,0.110294118,0.669117647,18.26470588,34.36029412,54290,3414,0.774115617,0.944444444,0.727272727,25,40.656,16.63445196,10.53034402,3.256727497,182.9191176,1126.823529,0.173076923,25,54090,0,0,0,0,0,0
65535,54315,0.182608696,0.156521739,0.330434783,0.069565217,0.043478261,0.086956522,1.313043478,2.182608696,0.104347826,0.547826087,0.060869565,0.026086957,1.808695652,0.382608696,0.086956522,0.373913043,0.069565217,0.026086957,0.565217391,0.017391304,0.808695652,0.739130435,9.182608696,0.330434783,0.365217391,0.67826087,0.139130435,20.29565217,0.12173913,0.27826087,0.495652174,17.82608696,32.94782609,54315,2886,0.467756997,0.864661654,0.547619048,25,42.054,13.79542038,12.1931804,7.886720011,229.2347826,1124.469565,0.509803922,50,54140,54466,0,0,0,0,0
65535,54341,0.171428571,0.214285714,0.414285714,0.042857143,0.028571429,0.128571429,0.885714286,1.671428571,0.185714286,0.442857143,0.042857143,0.085714286,1.785714286,0.385714286,0.171428571,0.314285714,0.128571429,0.014285714,0.5,0,0.914285714,0.614285714,10.98571429,0.214285714,0.214285714,0.785714286,0.128571429,16.1,0.214285714,0.285714286,0.385714286,17.21428571,32.88571429,54341,1757,0.57229124,0.921052632,0.636363636,25,28.863,10.70502902,8.778663837,-2.986239299,244.3142857,1128.657143,0.472222222,75,53989,54140,54240,0,0,0,0
65535,54366,0.204545455,0.125,0.068181818,0.022727273,0.011363636,0.056818182,1.261363636,2.806818182,0.034090909,1.159090909,0.034090909,0.045454545,8.511363636,0.375,0.193181818,0.25,0.102272727,0.045454545,0.738636364,0.011363636,0.909090909,1.147727273,0.863636364,0.352272727,0.534090909,0.670454545,0.068181818,11.79545455,0.136363636,0.056818182,0.568181818,17.45454545,30.71590909,54366,2209,0.692936159,0.936170213,0.676923077,25,32.047,12.65116843,9.121479101,-17.32867679,99.22727273,1129.340909,0.341463415,25,54165,0,0,0,0,0,0
65535,54391,0.138461538,0.115384615,0.269230769,0.046153846,0.038461538,0.038461538,1.015384615,2.030769231,0.084615385,0.3,0.061538462,0.046153846,1.430769231,0.4,0.038461538,0.246153846,0.076923077,0.053846154,0.546153846,0.038461538,0.4,0.723076923,8.823076923,0.323076923,0.376923077,0.823076923,0.092307692,24.8,0.130769231,0.323076923,0.438461538,16.83076923,30.83076923,54391,3263,0.80088386,0.921985816,0.695187166,25,41.326,16.88246132,10.10955057,87.33518305,276.3307692,1134.046154,0.150943396,25,54566,0,0,0,0,0,0
65535,54416,0.166666667,0.225490196,0.147058824,0.009803922,0.019607843,0.039215686,1.607843137,2.039215686,0.049019608,0.303921569,0.029411765,0.019607843,7.205882353,0.598039216,0.166666667,0.343137255,0.058823529,0.088235294,1.480392157,0.029411765,0.568627451,0.5,0.882352941,0.274509804,3.098039216,0.715686275,0.137254902,16.68627451,0.088235294,0.137254902,0.460784314,22.54901961,40.19607843,54416,2560,0.659117579,0.944444444,0.662337662,25,34.495,13.23853982,9.955910219,7.68830695,920.3823529,1130.137255,0,0,0,0,0,0,0,0,0
65535,54441,0.12195122,0.286585366,0.140243902,0.048780488,0.018292683,0.054878049,0.932926829,2.43902439,0.06097561,0.969512195,0.030487805,0.030487805,5.06097561,0.402439024,0.048780488,0.201219512,0.018292683,0.042682927,0.707317073,0.012195122,0.75,0.981707317,0.62804878,0.207317073,0.402439024,0.323170732,0.12195122,9.585365854,0.115853659,0.103658537,0.609756098,17.42682927,31.46341463,54441,4116,0.772987485,0.877005348,0.650793651,25,50.754,19.05529533,12.08908466,-66.56875948,139.4207317,1127.182927,0.451612903,50,54516,54692,0,0,0,0,0
65535,54466,0.057971014,0.144927536,0.347826087,0.028985507,0.043478261,0.028985507,1.15942029,2.043478261,0.043478261,0.47826087,0.043478261,0.072463768,1.434782609,0.550724638,0.072463768,0.507246377,0.043478261,0.057971014,0.666666667,0.014492754,0.420289855,0.753623188,3.927536232,0.231884058,0.347826087,0.623188406,0.101449275,25.98550725,0.115942029,0.347826087,0.811594203,502,36.42028986,54466,1732,0.823962303,0.92,0.71875,25,30.335,12.74932725,7.224337661,-15.00337555,226.3333333,1131.478261,25,50,54315,54592,0,0,0,0,0
65535,54491,0.113207547,0.216981132,0.132075472,0.009433962,0.028301887,0.094339623,1.820754717,3.037735849,0.037735849,1.311320755,0.056603774,0.037735849,6.943396226,0.358490566,0.103773585,0.358490566,0.056603774,0.047169811,0.481132075,0.009433962,0.858490566,0.962264151,0.764150943,0.396226415,0.650943396,0.622641509,0.066037736,11.79245283,0.113207547,0.047169811,0.518867925,22.23584906,41.03773585,54491,2661,0.580925598,0.946428571,0.688311688,25,35.049,13.01303013,10.59204258,16.71040377,82.41509434,1131.415094,0,0,0,0,0,0,0,0,0
65535,54516,0.142857143,0.208791209,0.175824176,0.032967033,0.043956044,0.021978022,1.21978022,2.659340659,0.065934066,0.956043956,0.010989011,0.065934066,5.263736264,0.450549451,0.10989011,0.186813187,0.032967033,0.087912088,0.549450549,0.010989011,0.637362637,0.89010989,0.736263736,0.340659341,0.615384615,0.56043956,0.054945055,9.692307692,0.131868132,0.120879121,0.604395604,17.68131868,32.01098901,54516,2284,0.647371512,0.900990099,0.583333333,25,35.041,12.86519287,9.805523269,-43.53907,132.7142857,1132.923077,0.863636364,75,54441,54642,54692,0,0,0,0
65535,54541,0.135338346,0.255639098,0.120300752,0.030075188,0.045112782,0.052631579,1.015037594,2.526315789,0.007518797,1.142857143,0.052631579,0.060150376,4.293233083,0.413533835,0.172932331,0.293233083,0.037593985,0.037593985,1.067669173,0,1.037593985,1.157894737,0.751879699,0.240601504,0.368421053,0.488721805,0.097744361,12.37593985,0.127819549,0.187969925,0.458646617,17.56390977,32.46616541,54541,3338,0.635876196,0.93006993,0.692708333,25,41.136,14.97088964,11.55439901,0.173278332,32.30075188,1134.781955,0.215686275,25,54792,0,0,0,0,0,0
65535,54566,0.182608696,0.156521739,0.304347826,0.139130435,0.034782609,0.07826087,1.87826087,1.860869565,0.052173913,0.391304348,0.026086957,0.095652174,1.147826087,0.565217391,0.104347826,0.486956522,0.086956522,0.07826087,0.773913043,0.017391304,0.634782609,0.513043478,3.513043478,0.2,0.565217391,0.739130435,0.139130435,21.73043478,0.104347826,0.191304348,0.452173913,18.63478261,34.64347826,54566,2886,0.462233684,0.942622951,0.68452381,25,36.364,12.97549117,11.50612258,77.1673366,288.4869565,1134.33913,0.191489362,25,54391,0,0,0,0,0,0
65535,54592,0.2625,0.1125,0.25,0.075,0.0375,0.025,1.0875,1.8625,0.1125,0.375,0.05,0.0625,3.675,0.3125,0.05,0.475,0.0875,0.0375,0.3375,0,0.6375,0.575,2.1,0.3625,0.5375,0.7625,0.1625,17.8,0.075,0.175,0.4875,16.6125,30.275,54592,2008,0.618704825,0.833333333,0.559440559,25,34.768,12.41228183,9.751380741,-24.3087897,224.5625,1137.875,0.477272727,25,54466,0,0,0,0,0,0
65535,54617,0.136363636,0.154545455,0.3,0.109090909,0.027272727,0.054545455,1.709090909,1.863636364,0.1,0.236363636,0.063636364,0.036363636,1.745454545,0.390909091,0.1,0.509090909,0.136363636,0.027272727,0.654545455,0.009090909,0.318181818,0.590909091,3.527272727,0.263636364,0.818181818,0.8,0.181818182,22.20909091,0.109090909,0.209090909,0.590909091,17.01818182,31.83636364,54617,2761,0.673111311,0.94017094,0.705128205,25,36,13.87070237,10.25795566,39.83902562,257.8,1136.327273,0,0,0,0,0,0,0,0,0
65535,54642,0.117647059,0.264705882,0.161764706,0.014705882,0.029411765,0.029411765,1.264705882,2.676470588,0.058823529,1.117647059,0.029411765,0.014705882,4.544117647,0.382352941,0.176470588,0.191176471,0.044117647,0.102941176,0.470588235,0.058823529,1.102941176,1.220588235,0.691176471,0.220588235,0.558823529,0.558823529,0.147058824,11.29411765,0.014705882,0.088235294,0.647058824,17.27941176,29.54411765,54642,1707,0.623442852,0.957746479,0.686868687,25,27.639,10.71273372,8.375953563,-14.2218714,130.0735294,1139.970588,0.628571429,50,54516,54692,0,0,0,0,0
65535,54667,0.205357143,0.1875,0.178571429,0.026785714,0.0625,0.017857143,1.625,2.330357143,0.0625,0.758928571,0.026785714,0.053571429,4.1875,0.517857143,0.116071429,0.276785714,0.035714286,0.151785714,0.473214286,0.017857143,0.919642857,0.848214286,0.910714286,0.169642857,0.544642857,0.419642857,0.151785714,12.67857143,0.089285714,0.107142857,0.669642857,19.60714286,37.58928571,54667,2811,0.37862186,0.949152542,0.662721893,25,35.81,12.50251675,11.57172251,45,197.6785714,1140.321429,0,0,0,0,0,0,0,0,0
65535,54717,0.088888889,0.133333333,0.2,0.088888889,0,0.022222222,1.533333333,1.155555556,0.044444444,0.333333333,0.022222222,0,0.444444444,0.377777778,0,0.266666667,0.088888889,0.044444444,4.177777778,0.066666667,0.333333333,0.488888889,4.222222222,0.244444444,0.422222222,0.377777778,0.111111111,15.68888889,0.111111111,0.2,0.422222222,25.28888889,46.31111111,54717,1129,0.664015936,0.9,0.703125,25,23.206,9.169159566,6.855949513,46.83311278,321.5111111,1143.044444,25,100,54817,54843,54893,54918,0,0,0
65535,54742,0.129186603,0.291866029,0.157894737,0.028708134,0.028708134,0.062200957,1.669856459,3.622009569,0.071770335,1.593301435,0.033492823,0.038277512,4.66507177,0.401913876,0.110047847,0.224880383,0.090909091,0.119617225,0.669856459,0.033492823,1.167464115,1.23923445,1.875598086,0.411483254,0.636363636,0.669856459,0.105263158,13.72727273,0.167464115,0.153110048,0.866028708,18.61244019,32.87559809,54742,5246,0.779563683,0.893162393,0.645061728,25,57.519,21.11108984,13.22236053,44.64727295,64.06698565,1140.559809,0.253521127,25,54943,0,0,0,0,0,0
65535,54792,0.151724138,0.234482759,0.110344828,0.020689655,0.013793103,0.048275862,1.186206897,2.386206897,0.020689655,1.082758621,0.082758621,0.062068966,6.668965517,0.344827586,0.103448276,0.220689655,0.04137931,0.048275862,1.868965517,0.006896552,0.751724138,0.813793103,0.751724138,0.268965517,0.489655172,0.372413793,0.082758621,9.668965517,0.096551724,0.137931034,0.579310345,17.20689655,31.22758621,54792,3639,0.713671134,0.953947368,0.69047619,25,41.326,16.36548977,11.46371325,44.92616457,23.80689655,1146.317241,0.203703704,25,54541,0,0,0,0,0,0
65535,54817,0.150793651,0.111111111,0.198412698,0.031746032,0.03968254,0.03968254,1.928571429,1.603174603,0.079365079,0.301587302,0.055555556,0.015873016,0.849206349,0.5,0.023809524,0.357142857,0.047619048,0.087301587,3.69047619,0.03968254,0.365079365,0.563492063,1.674603175,0.277777778,0.420634921,0.325396825,0.095238095,21.03968254,0.126984127,0.214285714,0.46031746,20.18253968,36.45238095,54817,3163,0.936502395,0.868965517,0.463235294,25,48.058,22.12695046,7.759062563,51.93211609,314.1190476,1143.833333,0.564516129,75,54717,54893,55043,0,0,0,0
65535,54843,0.126984127,0.142857143,0.30952381,0.047619048,0,0.063492063,1.492063492,1.658730159,0.055555556,0.214285714,0.079365079,0,0.452380952,0.396825397,0.055555556,0.293650794,0.031746032,0.103174603,4.53968254,0.015873016,0.349206349,0.706349206,0.825396825,0.277777778,0.5,0.515873016,0.126984127,18.13492063,0.142857143,0.23015873,0.571428571,21.15873016,38.0952381,54843,3163,0.763355192,0.913043478,0.65625,25,41.227,16.27133212,10.51093862,-76.64750734,331.6587302,1143.325397,0.537037037,100,54717,54918,55094,55144,0,0,0
65535,54868,0.083333333,0.125,0.46875,0.0625,0.010416667,0.052083333,1.635416667,2.03125,0.09375,0.239583333,0,0.020833333,1.166666667,0.395833333,0.072916667,0.375,0.0625,0.125,1.71875,0.03125,0.354166667,0.635416667,3.625,0.28125,0.5625,0.677083333,0.208333333,26.46875,0.135416667,0.114583333,0.729166667,15.65625,29.07291667,54868,2410,0.389908878,0.941176471,0.666666667,25,33.552,11.65494701,10.73249811,-36.75602959,708.84375,1147.427083,0,0,0,0,0,0,0,0,0
65535,54893,0.09375,0.21875,0.375,0.0625,0,0,2.4375,1.9375,0.1875,0.28125,0.125,0.0625,0.4375,0.5625,0.03125,0.53125,0.0625,0.1875,6.125,0.0625,0.46875,0.5,1.75,0.25,0.5625,0.375,0.15625,26.65625,0.1875,0.25,0.28125,778,54.1875,54893,803,0.656236382,0.8,0.571428571,25,21.544,8.060500754,6.08209415,77.65488921,317.4375,1149.90625,25,125,54717,54817,54918,55043,55068,0,0
65535,54918,0.065789474,0.078947368,0.447368421,0.013157895,0,0.065789474,1.460526316,1.342105263,0.105263158,0.184210526,0.052631579,0.013157895,0.486842105,0.565789474,0.026315789,0.355263158,0.052631579,0.118421053,5.368421053,0,0.302631579,0.671052632,2.078947368,0.289473684,0.618421053,0.513157895,0.078947368,22.44736842,0.092105263,0.157894737,0.394736842,27.10526316,1205,54918,1908,0.807833997,0.817204301,0.603174603,25,35.479,13.92680578,8.208599602,66.39140848,324.3947368,1148.421053,25,176,54717,54843,54893,55043,55068,55094,55144
65535,54943,0.091743119,0.155963303,0.128440367,0.009174312,0.027522936,0.100917431,1.100917431,2.825688073,0.036697248,0.935779817,0.04587156,0.055045872,4.633027523,0.311926606,0.165137615,0.311926606,0.073394495,0.073394495,0.495412844,0,0.899082569,0.990825688,0.733944954,0.376146789,0.688073394,0.587155963,0.064220183,11.62385321,0.174311927,0.23853211,0.541284404,19.96330275,35.56880734,54943,2736,0.722576746,0.893442623,0.707792208,25,37.472,14.61653125,10.10427226,5.23359639,63.39449541,1152.954128,0.382978723,25,54742,0,0,0,0,0,0
65535,54968,0.167400881,0.211453744,0.325991189,0.079295154,0.061674009,0.052863436,0.920704846,1.766519824,0.070484581,0.471365639,0.066079295,0.074889868,1.669603524,0.480176211,0.101321586,0.356828194,0.127753304,0.066079295,0.713656388,0.004405286,0.572687225,0.546255507,1.955947137,0.339207048,0.431718062,0.859030837,0.114537445,22.13656388,0.145374449,0.176211454,0.550660793,19.64317181,35.4845815,54968,5698,0.628107098,0.938016529,0.630555556,25,55.866,19.5925208,15.24546748,-69.61497585,268.8722467,1154.46696,0,0,0,0,0,0,0,0,0
65535,54993,0.161904762,0.228571429,0.476190476,0.047619048,0.028571429,0.057142857,2.619047619,2.361904762,0.104761905,0.266666667,0.047619048,0.028571429,2.485714286,0.638095238,0.104761905,0.495238095,0.019047619,0.066666667,1.057142857,0.00952381,0.628571429,1.019047619,23.36190476,0.314285714,3.59047619,0.79047619,0.171428571,26.13333333,0.123809524,0.152380952,0.476190476,15.21904762,26.95238095,54993,2635,0.732744197,0.92920354,0.681818182,25,35.512,14.12901253,9.614852119,18.15969972,840.3238095,1153.361905,0,0,0,0,0,0,0,0,0
