ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_190Os_190Os,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,Selection,Sel01
65535,44902,1.255813953,0.058139535,0.139534884,0,0.023255814,0.104651163,0.651162791,0.488372093,0.104651163,0.11627907,0.081395349,0.023255814,2.151162791,0.127906977,0.069767442,0.046511628,0.046511628,0.034883721,0.162790698,0.034883721,0.255813953,0.011627907,NaN,0.069767442,0.244186047,0.197674419,0.069767442,3.953488372,0.011627907,0.034883721,0,30.79069767,56.01162791,44902,1579,0.592328795,0.988505747,0.781818182,18,30.426,11.76802386,9.481453804,64.3713379,388.9651163,930.3837209,0,0,0,0,0,0,0,0,0,0,0,0
65535,44920,1.531914894,0.113475177,0.241134752,0.028368794,0.063829787,0.070921986,2.489361702,1.368794326,0.085106383,0.156028369,0.04964539,0.04964539,11.39716312,0.241134752,0.092198582,0.170212766,0.035460993,0.085106383,0.156028369,0.007092199,0.241134752,0.113475177,1.787234043,0.134751773,0.638297872,0.404255319,0.113475177,6.014184397,0.042553191,0.106382979,0.09929078,40.53900709,71.82978723,44920,2588,0.490409864,0.927631579,0.723076923,18,41.682,14.50146322,12.63790801,89.40642663,861.9078014,932.106383,0.442307692,18,44846,0,0,0,0,0,0,0,0,1
65535,44938,2.202531646,0.139240506,0.063291139,0.025316456,0.012658228,0.101265823,0.594936709,0.696202532,0.113924051,0.088607595,0,0.037974684,3.101265823,0.101265823,0.101265823,0.088607595,0.050632911,0.037974684,0.126582278,0.012658228,0.151898734,0.037974684,0.974683544,0.113924051,0.164556962,0.075949367,0.101265823,2.518987342,0.050632911,0.012658228,0,39.49367089,73.11392405,44938,1450,0.742771789,0.94047619,0.658333333,18,31.005,12.4177963,8.314269368,33.06924436,1108.481013,930.9493671,0.526315789,18,44498,0,0,0,0,0,0,0,0,1
65535,44957,1.352272727,0.147727273,0.068181818,0.034090909,0.045454545,0.079545455,0.625,0.454545455,0.034090909,0.147727273,0.045454545,0.034090909,3.363636364,0.170454545,0.181818182,0.034090909,0.034090909,0.011363636,0.147727273,0.011363636,0.125,0.079545455,0.784090909,0.056818182,0.102272727,0.136363636,0.090909091,3.590909091,0.011363636,0.056818182,0.034090909,27.73863636,51.14772727,44957,1615,0.67784659,0.977777778,0.752136752,18,31.278,12.41945976,9.130828712,9.390993421,1360.625,931.0681818,0,0,0,0,0,0,0,0,0,0,0,1
65535,44975,0.709302326,0.104651163,0.151162791,0.069767442,0.046511628,0.046511628,1.162790698,0.639534884,0.093023256,0.093023256,0.034883721,0.058139535,2.290697674,0.151162791,0.093023256,0.093023256,0.011627907,0.034883721,0.186046512,0.023255814,0.186046512,0.093023256,1.011627907,0.11627907,0.337209302,0.220930233,0.081395349,7.081395349,0.034883721,0.069767442,0,29.23255814,52.76744186,44975,1579,0.856821766,0.826923077,0.573333333,18,38.688,15.6689451,8.079107165,-9.994020858,204.2790698,933.2674419,0.833333333,55,44571,44718,45269,0,0,0,0,0,0,1
65535,44993,1.8875,0.1375,0.1875,0.0625,0.025,0.0625,0.4875,0.7125,0.05,0.1375,0.025,0.025,3.15,0.2625,0.1125,0.0875,0.0375,0.0375,0.1,0.0125,0.2,0.1125,1.85,0.1,0.4125,0.1875,0.05,4.2625,0.0625,0.025,0.0125,34.1375,59.9125,44993,1469,0.670443373,0.975609756,0.740740741,18,29.682,11.82645856,8.774767497,-2.648989805,1155.1125,931.3875,0,0,0,0,0,0,0,0,0,0,0,1
65535,45012,0.652173913,0,0.217391304,0.043478261,0,0.130434783,NaN,NaN,0.043478261,0.217391304,0.086956522,0,3.608695652,0.173913043,0.173913043,0,0,0.130434783,0.347826087,0,0.043478261,0.043478261,0.260869565,0.043478261,0.434782609,0.173913043,0.130434783,4.608695652,0.173913043,0.130434783,0.217391304,18.82608696,32.26086957,45012,422,0.784630785,18,0.657142857,18,15.457,7.144311852,4.429211373,-65.58777463,771,932.5217391,0.842105263,18,45085,0,0,0,0,0,0,0,0,0
65535,45030,1.144444444,0.122222222,0.122222222,0.022222222,0.033333333,0.1,1.577777778,0.722222222,0,0.155555556,0.044444444,0.066666667,2.788888889,0.2,0.055555556,0.077777778,0.033333333,0.088888889,0.311111111,0.011111111,0.255555556,0.066666667,0.933333333,0.111111111,0.355555556,0.2,0.055555556,5.655555556,0.011111111,0.044444444,0.022222222,31.28888889,55.25555556,45030,1652,0.773556691,0.9375,0.629370629,18,33.999,13.7931777,8.74111059,33.2204332,513.5222222,933.5,0.534883721,18,44681,0,0,0,0,0,0,0,0,1
65535,45048,1.235772358,0.195121951,0.130081301,0.048780488,0.024390244,0.081300813,0.869918699,0.504065041,0.008130081,0.219512195,0.024390244,0.073170732,1.317073171,0.146341463,0.105691057,0.081300813,0.024390244,0.032520325,0.081300813,0.008130081,0.154471545,0.048780488,2.731707317,0.056910569,0.195121951,0.211382114,0.113821138,3.008130081,0.032520325,0.016260163,0.024390244,35.83739837,65.3495935,45048,2258,0.654619029,0.976190476,0.727810651,18,37.274,14.51102775,10.96974123,43.80233142,1016.430894,932.8780488,0,0,0,0,0,0,0,0,0,0,0,1
65535,45067,1.8,0.085714286,0.142857143,0.085714286,0.028571429,0.042857143,0.985714286,0.957142857,0.028571429,0.157142857,0.014285714,0.071428571,7.457142857,0.185714286,0.185714286,0.271428571,0.028571429,0.042857143,0.1,0,0.3,0.2,0.557142857,0.142857143,0.185714286,0.214285714,0.028571429,4.128571429,0.042857143,0.014285714,0,25.38571429,46.5,45067,1285,0.559332261,0.985915493,0.777777778,18,26.688,10.42524081,8.641936212,23.7765481,1084.485714,933.1142857,0.323529412,18,45250,0,0,0,0,0,0,0,0,1
65535,45085,0.954248366,0.130718954,0.235294118,0.039215686,0.013071895,0.071895425,1.019607843,0.712418301,0.026143791,0.117647059,0.039215686,0.052287582,3.751633987,0.215686275,0.091503268,0.137254902,0.08496732,0.058823529,0.267973856,0.006535948,0.209150327,0.104575163,0.647058824,0.189542484,0.62745098,0.254901961,0.08496732,5.784313725,0.071895425,0.117647059,0,38.28104575,66.52941176,45085,2809,0.846180793,0.932926829,0.732057416,18,45.858,19.39514432,10.33559333,9.205796071,31.60784314,934.9542484,0.267857143,37,45012,45379,0,0,0,0,0,0,0,1
65535,45104,1.548076923,0.086538462,0.201923077,0.028846154,0,0.067307692,0.653846154,1.057692308,0.048076923,0.125,0.038461538,0.048076923,2.884615385,0.25,0.076923077,0.134615385,0.038461538,0.086538462,0.269230769,0.009615385,0.134615385,0.173076923,2.509615385,0.105769231,0.201923077,0.240384615,0.105769231,4.961538462,0,0.028846154,0.019230769,43.19230769,75.75,45104,1909,0.503153879,0.99047619,0.787878788,18,33.42,12.4493953,10.75872805,-39.29419762,1287.730769,17164,0,0,0,0,0,0,0,0,0,0,0,0
65535,45122,2.052631579,0.094736842,0.178947368,0.052631579,0.042105263,0.042105263,0.936842105,0.915789474,0.042105263,0.136842105,0.052631579,0.042105263,4.073684211,0.336842105,0.126315789,0.168421053,0.021052632,0.021052632,0.252631579,0.031578947,0.252631579,0.168421053,1.326315789,0.115789474,0.294736842,0.210526316,0.084210526,5.673684211,0.031578947,0.052631579,0.021052632,46.11578947,81.44210526,45122,1744,0.60562629,0.989583333,0.730769231,18,32.494,12.42199096,9.884789428,-15.15560661,1336.568421,934.8,0,0,0,0,0,0,0,0,0,0,0,1
65535,45140,1.087719298,0.105263158,0.210526316,0.035087719,0.035087719,0.105263158,0.543859649,0.543859649,0.052631579,0.245614035,0.105263158,0,2.368421053,0.122807018,0.052631579,0.070175439,0,0.035087719,0.122807018,0,0.105263158,0.087719298,1.245614035,0.070175439,0.070175439,0.245614035,0.035087719,3.175438596,0.01754386,0.035087719,0,22.61403509,39.19298246,45140,1046,0.616577835,0.982758621,0.7125,18,24.174,9.694787993,7.632647993,-9.909245536,125.6842105,935.754386,0,0,0,0,0,0,0,0,0,0,0,1
65535,45159,1.3359375,0.1015625,0.1953125,0.0390625,0.046875,0.125,0.8046875,0.8046875,0.09375,0.2109375,0.046875,0.0859375,2.796875,0.1875,0.0703125,0.078125,0.0703125,0.0390625,0.109375,0.0234375,0.1484375,0.1484375,1.4453125,0.1328125,0.2578125,0.2734375,0.140625,4.515625,0.0234375,0.0078125,0.0234375,44.2734375,80.5859375,45159,2350,0.751187249,0.984615385,0.684491979,18,39.714,15.88916757,10.48826749,11.23379794,172.5390625,936.0546875,0,0,0,0,0,0,0,0,0,0,0,1
65535,45177,1.242857143,0.2,0.157142857,0.057142857,0.014285714,0.085714286,0.871428571,0.514285714,0.028571429,0.042857143,0.042857143,0.014285714,2.157142857,0.157142857,0.028571429,0.071428571,0.1,0,0.071428571,0,0.2,0.057142857,0.885714286,0.028571429,0.242857143,0.128571429,0.157142857,4.028571429,0.042857143,0.071428571,0.014285714,28.75714286,49.97142857,45177,1285,0.611557316,0.972222222,0.707070707,18,27.358,10.69718653,8.463615391,20.14654504,479.3857143,937.0571429,0.314285714,18,45342,0,0,0,0,0,0,0,0,1
65535,45195,NaN,0.15,0.183333333,0.058333333,0.05,0.191666667,0.733333333,0.725,0.058333333,0.116666667,0,0.1,4.4,0.208333333,0.075,0.1,0.041666667,0.041666667,0.133333333,0,0.325,0.166666667,1.075,0.066666667,0.191666667,0.158333333,0.075,3.316666667,0.083333333,0.033333333,0.016666667,42.15833333,75.175,45195,2203,0.460006372,0.952380952,0.769230769,18,36.248,13.2262184,11.74376583,-88.76134926,1129.25,937.6333333,0.456521739,55,44700,44883,45636,0,0,0,0,0,0,0
65535,45214,1.312101911,0.165605096,0.203821656,0.063694268,0.012738854,0.089171975,1.407643312,1.159235669,0.031847134,0.140127389,0.108280255,0.050955414,7.146496815,0.222929936,0.152866242,0.178343949,0.089171975,0.031847134,0.108280255,0.050955414,0.286624204,0.133757962,1.006369427,0.101910828,0.535031847,0.242038217,0.082802548,5.770700637,0.044585987,0.076433121,0.006369427,30.78980892,54.58598726,45214,2882,0.752056183,0.94011976,0.659663866,18,44.13,17.56505297,11.57710891,32.96257795,815.7961783,937.5414013,0.051724138,18,45397,0,0,0,0,0,0,0,0,1
65535,45232,1.30952381,0.047619048,0.119047619,0.023809524,0.023809524,0.071428571,1.30952381,1.095238095,0.071428571,0.19047619,0.071428571,0.119047619,10.76190476,0.19047619,0.047619048,0.380952381,0.023809524,0.047619048,0.071428571,0.023809524,0.19047619,0.119047619,0.880952381,0.142857143,0.166666667,0.428571429,0.142857143,5.952380952,0.071428571,0.095238095,0.023809524,19.35714286,32.52380952,45232,771,0.474959503,18,0.75,18,20.138,7.926094199,6.975023559,4.863789276,897.8571429,937.8095238,0.230769231,18,45287,0,0,0,0,0,0,0,0,1
65535,45250,1.293333333,0.106666667,0.253333333,0.04,0.053333333,0.066666667,0.746666667,0.946666667,0.053333333,0.16,0.026666667,0.026666667,5.84,0.16,0.093333333,0.173333333,0.04,0.013333333,0.08,0,0.346666667,0.226666667,0.56,0.133333333,0.213333333,0.466666667,0.12,6.346666667,0.08,0.013333333,0.013333333,27.04,49.64,45250,1377,0.44564812,0.961538462,0.757575758,18,28.557,10.43980552,9.345799692,-15.7672501,1076.773333,938.2666667,0.514285714,37,45067,45691,0,0,0,0,0,0,0,1
65535,45269,1.379032258,0.137096774,0.209677419,0.056451613,0.032258065,0.048387097,1.467741935,0.75,0.10483871,0.080645161,0.024193548,0.056451613,3.177419355,0.193548387,0.072580645,0.137096774,0.040322581,0.032258065,0.14516129,0.016129032,0.282258065,0.096774194,1.056451613,0.096774194,0.330645161,0.403225806,0.185483871,7.935483871,0.040322581,0.048387097,0.024193548,44.83064516,81.75806452,45269,2276,0.547710453,0.96124031,0.738095238,18,38.018,13.8682804,11.60314574,2.217739874,194.7096774,938.7419355,0.291666667,18,44975,0,0,0,0,0,0,0,0,1
65535,45287,1.966666667,0.058333333,0.15,0.033333333,0.041666667,0.125,0.891666667,0.7,0.083333333,0.158333333,0.016666667,0.05,5.241666667,0.158333333,0.066666667,0.166666667,0.025,0.041666667,0.1,0.033333333,0.175,0.041666667,1.058333333,0.108333333,0.091666667,0.15,0.075,2.941666667,0.025,0.033333333,0.016666667,44.9,81.075,45287,2203,0.626491512,0.983606557,0.714285714,18,36.902,14.07903103,10.97359441,29.79297126,885.8583333,940.2,0.29787234,37,44865,45232,0,0,0,0,0,0,0,1
65535,45305,1.322580645,0.193548387,0.107526882,0.021505376,0.032258065,0.075268817,0.741935484,0.483870968,0.043010753,0.11827957,0.021505376,0.010752688,2.677419355,0.150537634,0.053763441,0.043010753,0.010752688,0.043010753,0.204301075,0.010752688,0.139784946,0.096774194,2.612903226,0.064516129,0.172043011,0.204301075,0.032258065,2.548387097,0.043010753,0.021505376,0.021505376,41.23655914,72.7311828,45305,1707,0.642044389,0.96875,0.775,18,31.65,12.4941776,9.578879472,11.76215531,935.3870968,940.7956989,0,0,0,0,0,0,0,0,0,0,0,1
65535,45324,1.585365854,0.195121951,0.292682927,0.097560976,0.024390244,0.024390244,1.170731707,1.195121951,0.146341463,0.317073171,0.146341463,0,4.268292683,0.243902439,0.048780488,0.146341463,0.073170732,0.024390244,0.097560976,0.097560976,0.219512195,0.097560976,1.097560976,0.146341463,0.56097561,0.170731707,0.097560976,6.756097561,0.048780488,0.097560976,0,17.70731707,34.26829268,45324,753,0.687055004,18,0.759259259,18,20.502,8.592502511,6.243358807,0.845102337,244.3902439,941.7073171,0.28,18,45544,0,0,0,0,0,0,0,0,1
65535,45342,1.114285714,0.114285714,0.171428571,0.028571429,0.028571429,0.085714286,0.514285714,0.6,0.057142857,0.114285714,0.085714286,0.114285714,2.371428571,0.085714286,0.2,0.142857143,0.028571429,0.085714286,0.171428571,0,0.342857143,0.057142857,0.257142857,0.057142857,0.257142857,0.228571429,0.228571429,3.971428571,0.114285714,0.057142857,0.057142857,14.08571429,27.28571429,45342,642,0.6623204,18,0.729166667,18,18.542,7.806103355,5.848494376,22.8761428,473.1142857,942.4857143,0.434782609,18,45177,0,0,0,0,0,0,0,0,1
65535,45360,3.09,0.36,0.29,0.05,0.06,0.13,0.68,0.81,0.15,0.21,0.05,0.02,6.1,0.18,0.1,0.16,0.07,0.05,0.17,0.01,0.22,0.12,0.61,0.12,0.31,0.14,0.15,3.89,0.05,0.12,0.04,59.85,107.07,45360,1836,0.608451344,0.99009901,0.757575758,18,33.329,12.79292203,10.1523501,28.98030787,1256.94,943.25,0.285714286,37,45709,45856,0,0,0,0,0,0,0,1
65535,45379,0.957446809,0.085106383,0.170212766,0,0.063829787,0.14893617,0.638297872,0.659574468,0.042553191,0.276595745,0.042553191,0.063829787,2.553191489,0.127659574,0.255319149,0.042553191,0.14893617,0.021276596,0.382978723,0.021276596,0.404255319,0.085106383,0.468085106,0.106382979,0.276595745,0.446808511,0.085106383,8.361702128,0.085106383,0.063829787,0,16.65957447,32.89361702,45379,863,0.720652029,0.959183673,0.746031746,18,22.098,9.37532322,6.499882941,13.49394529,38.0212766,944.4255319,0.037037037,18,45085,0,0,0,0,0,0,0,0,1
65535,45397,1.5,0.071428571,0.19047619,0.047619048,0.023809524,0.071428571,0.761904762,0.428571429,0.023809524,0.071428571,0.023809524,0.047619048,3.976190476,0.166666667,0.095238095,0.095238095,0,0.047619048,0.142857143,0.023809524,0.19047619,0.023809524,2.452380952,0.023809524,0.404761905,0.214285714,0.071428571,4.476190476,0,0.023809524,0.023809524,17.9047619,31.64285714,45397,771,0.509167872,18,0.75,18,20.138,7.996182853,6.882052534,6.192992561,824.8333333,944.3333333,0.115384615,18,45214,0,0,0,0,0,0,0,0,1
65535,45416,1.195652174,0.086956522,0.152173913,0.065217391,0.043478261,0.086956522,0.152173913,0.934782609,0,0.217391304,0.086956522,0.043478261,1.869565217,0.195652174,1.260869565,0,0.130434783,0.065217391,0.739130435,0,0.173913043,0.02173913,1.195652174,0.108695652,0.108695652,0.47826087,0.065217391,4.239130435,0.02173913,0.02173913,0.02173913,16.80434783,29.32608696,45416,844,0.621500404,18,0.821428571,18,21.246,8.767639602,6.868690224,25.5960381,1092.804348,944.3043478,0,0,0,0,0,0,0,0,0,0,0,1
65535,45434,1.39047619,0.104761905,0.133333333,0.019047619,0.00952381,0.066666667,0.666666667,0.647619048,0.019047619,0.19047619,0,0.028571429,3.876190476,0.123809524,0.057142857,0.047619048,0.047619048,0.047619048,0.085714286,0,0.114285714,0.085714286,0.752380952,0.085714286,0.295238095,0.2,0.047619048,3.066666667,0.057142857,0.038095238,0.00952381,37.82857143,67.92380952,45434,1928,0.471479282,0.972222222,0.795454545,18,34.255,12.44524409,10.97517624,-12.21518169,1348.752381,944.1047619,0.333333333,37,45452,45874,0,0,0,0,0,0,0,1
65535,45452,1.085271318,0.162790698,0.186046512,0.03875969,0.007751938,0.03875969,1.069767442,0.689922481,0.046511628,0.201550388,0.046511628,0.031007752,5.364341085,0.217054264,0.108527132,0.11627907,0.015503876,0.031007752,0.07751938,0.031007752,0.170542636,0.093023256,1.496124031,0.07751938,0.240310078,0.248062016,0.07751938,4.457364341,0.03875969,0.100775194,0.015503876,40.99224806,72.08527132,45452,2368,0.68546863,0.921428571,0.661538462,18,40.276,15.27082893,11.11872354,25.56998484,1360.395349,944.744186,0.6,37,45434,45874,0,0,0,0,0,0,0,1
65535,45471,1.113402062,0.051546392,0.195876289,0.030927835,0.030927835,0.072164948,1.226804124,0.701030928,0.041237113,0.113402062,0.06185567,0.020618557,5.051546392,0.113402062,0.164948454,0.12371134,0.020618557,0.030927835,0.092783505,0,0.144329897,0.082474227,0.731958763,0.175257732,0.402061856,0.206185567,0.134020619,4.608247423,0.020618557,0.030927835,0,29.67010309,51.2371134,45471,1781,0.688961111,0.950980392,0.746153846,18,33.337,13.15645255,9.535774554,5.937305428,704.0206186,946.1237113,0.43902439,18,45985,0,0,0,0,0,0,0,0,1
65535,45489,2.009345794,0.14953271,0.252336449,0.028037383,0.046728972,0.121495327,0.887850467,0.943925234,0.08411215,0.196261682,0.028037383,0.065420561,4.046728972,0.205607477,0.074766355,0.168224299,0.028037383,0.046728972,0.121495327,0.018691589,0.177570093,0.121495327,1.719626168,0.130841121,0.355140187,0.289719626,0.112149533,5.018691589,0.028037383,0.056074766,0.046728972,42.81308411,78.58878505,45489,1964,0.757993762,0.972727273,0.713333333,18,35.686,14.58723467,9.514695951,10.53888074,1232.504673,946.0373832,0.088888889,18,45856,0,0,0,0,0,0,0,0,1
65535,45507,1.084507042,0.070422535,0.183098592,0.056338028,0.028169014,0.098591549,0.774647887,0.521126761,0.014084507,0.154929577,0.042253521,0.056338028,2.38028169,0.126760563,0.084507042,0.056338028,0.028169014,0.014084507,0.211267606,0,0.084507042,0.169014085,0.957746479,0.098591549,0.295774648,0.183098592,0.042253521,4.323943662,0.014084507,0.070422535,0.028169014,34.71830986,63.26760563,45507,1303,0.387137098,0.946666667,0.645454545,18,28.673,10.18895516,9.394442464,-83.03573828,406.3802817,947.5070423,0.473684211,18,45746,0,0,0,0,0,0,0,0,1
65535,45526,0.75,0.208333333,0.083333333,0.041666667,0.041666667,0,1.041666667,0.833333333,0.041666667,0.083333333,0.083333333,0.041666667,4.958333333,0.25,0.041666667,0,0.25,0.041666667,0.083333333,0.083333333,0.291666667,0.166666667,0.666666667,0.125,0.375,0.208333333,0.041666667,4.75,0,0.083333333,0,18.70833333,33.70833333,45526,441,0.739246805,0.96,0.685714286,18,15.639,6.901017599,4.64738403,2.940485455,482.3333333,946.75,0.833333333,37,45562,45764,0,0,0,0,0,0,0,1
65535,45544,0.92039801,0.134328358,0.164179104,0.024875622,0.034825871,0.074626866,1.462686567,0.76119403,0.07960199,0.189054726,0.029850746,0.029850746,3.223880597,0.248756219,0.069651741,0.129353234,0.024875622,0.044776119,0.154228856,0.029850746,0.243781095,0.07960199,0.870646766,0.129353234,0.323383085,0.273631841,0.124378109,5.815920398,0.039800995,0.064676617,0.019900498,36.15920398,65.03482587,45544,3690,0.750855356,0.948113208,0.717857143,18,51.78,20.32162959,13.42175921,7.534859399,256.9751244,947.9552239,0.136363636,18,45324,0,0,0,0,0,0,0,0,1
65535,45562,1.320512821,0.141025641,0.179487179,0.08974359,0.051282051,0.064102564,0.961538462,0.935897436,0.012820513,0.153846154,0.064102564,0.051282051,4.128205128,0.192307692,0.064102564,0.153846154,0.025641026,0.012820513,0.179487179,0.025641026,0.153846154,0.102564103,0.782051282,0.08974359,0.371794872,0.217948718,0.153846154,6.333333333,0,0.038461538,0.025641026,18.8974359,35.52564103,45562,1432,0.698633087,0.975,0.709090909,18,29.136,11.8938431,8.509808351,39.43961763,491.2179487,947.2435897,0.236842105,37,45526,45764,0,0,0,0,0,0,0,1
65535,45581,1.416666667,0.011904762,0.154761905,0.035714286,0.035714286,0.119047619,1.011904762,0.964285714,0.023809524,0.154761905,0.071428571,0.035714286,6.80952381,0.178571429,0.119047619,0.095238095,0.047619048,0.011904762,0.214285714,0.011904762,0.321428571,0.119047619,0.845238095,0.107142857,0.428571429,0.285714286,0.047619048,5.273809524,0.035714286,0.095238095,0.011904762,36.60714286,64.3452381,45581,1542,0.639642198,0.976744186,0.777777778,18,29.872,11.86028131,9.116675528,-5.519713518,669.2738095,948.7857143,0,0,0,0,0,0,0,0,0,0,0,1
65535,45599,1.085714286,0.125714286,0.125714286,0.051428571,0.04,0.085714286,1.051428571,0.674285714,0.057142857,0.16,0.028571429,0.051428571,3.097142857,0.171428571,0.285714286,0.102857143,0.057142857,0.24,0.108571429,0.034285714,0.297142857,0.12,0.714285714,0.154285714,0.234285714,0.342857143,0.137142857,4.834285714,0.034285714,0.04,0.011428571,36.37142857,65.26285714,45599,3212,0.579381167,0.956284153,0.68627451,18,47.678,16.82354805,13.71214596,-34.19466091,764.7714286,947.8514286,0.016393443,18,46315,0,0,0,0,0,0,0,0,1
65535,45618,1.598290598,0.170940171,0.239316239,0.025641026,0.017094017,0.085470085,0.564102564,0.717948718,0.111111111,0.273504274,0.111111111,0.085470085,2.188034188,0.11965812,0.05982906,0.11965812,0.068376068,0.042735043,0.11965812,0,0.230769231,0.205128205,2.102564103,0.11965812,0.358974359,0.196581197,0.094017094,5.726495726,0.034188034,0.094017094,0.008547009,42.73504274,80.43589744,45618,2148,0.722326332,0.966942149,0.692307692,18,36.538,14.77141398,10.21520623,45.5329827,1013.752137,948.6837607,0,0,0,0,0,0,0,0,0,0,0,1
65535,45636,1.909090909,0.113636364,0.318181818,0,0.022727273,0.090909091,0.431818182,1.022727273,0.068181818,0.181818182,0.090909091,0.090909091,3.522727273,0.159090909,0.068181818,0.159090909,0.022727273,0,0.113636364,0,0.181818182,0.090909091,0.363636364,0.022727273,0.295454545,0.136363636,0.045454545,2.340909091,0.159090909,0.113636364,0.045454545,14.56818182,28.11363636,45636,808,0.718447958,18,0.814814815,18,20.874,9.045255548,6.291705327,-6.399399598,1133.840909,948.4090909,0.192307692,18,45195,0,0,0,0,0,0,0,0,1
65535,45654,1.585365854,0.12195122,0.317073171,0.024390244,0.073170732,0.097560976,0.365853659,1.048780488,0.073170732,0.097560976,0.048780488,0.073170732,3.024390244,0.195121951,0,0.146341463,0.048780488,0,0.073170732,0,0.12195122,0.170731707,1.048780488,0.097560976,0.146341463,0.243902439,0.12195122,6.902439024,0.048780488,0.12195122,0,16.3902439,30.7804878,45654,753,0.519370465,18,0.650793651,18,20.8,7.951698569,6.79511758,22.16085377,289.8780488,949.1463415,0,0,0,0,0,0,0,0,0,0,0,1
65535,45673,2.007518797,0.097744361,0.233082707,0.045112782,0.052631579,0.060150376,0.62406015,0.751879699,0.067669173,0.263157895,0.060150376,0.060150376,2.984962406,0.195488722,0.082706767,0.135338346,0.112781955,0.045112782,0.172932331,0,0.22556391,0.127819549,1.30075188,0.082706767,0.240601504,0.187969925,0.037593985,3.834586466,0.022556391,0.052631579,0.030075188,40.87969925,73.95488722,45673,2442,0.7735992,0.936619718,0.615740741,18,42.716,16.78502599,10.63625496,11.15584415,1060.646617,950.2330827,0.333333333,37,45691,46076,0,0,0,0,0,0,0,1
65535,45691,1.409638554,0.156626506,0.156626506,0.012048193,0.012048193,0.072289157,0.506024096,0.43373494,0.048192771,0.072289157,0.048192771,0.012048193,2.180722892,0.072289157,0.108433735,0.096385542,0.012048193,0.036144578,0.072289157,0.024096386,0.108433735,0.192771084,1.86746988,0.036144578,0.060240964,0.180722892,0.108433735,2.56626506,0.036144578,0.012048193,0.012048193,551,55.53012048,45691,1524,0.352932009,0.988095238,0.83,18,29.384,10.71978526,10.02995605,-47.68138359,1073.542169,948.8674699,0.722222222,55,45250,45673,46076,0,0,0,0,0,0,1
65535,45709,2.15,0.25,0.375,0.05,0,0.05,0.325,0.475,0.05,0.2,0.175,0.075,2.925,0.075,0.15,0,0.1,0.05,0.025,0.025,0.175,0.125,0.775,0.05,0.175,0.325,0.075,4.1,0.075,0.05,0.075,29.225,55.25,45709,734,0.383665924,0.909090909,0.625,18,21.271,7.635740542,7.051392276,-39.08317735,1250.95,949.75,0.923076923,37,45360,45856,0,0,0,0,0,0,0,1
65535,45728,1.488372093,0.093023256,0.302325581,0.023255814,0.069767442,0.023255814,0.651162791,0.697674419,0,0.069767442,0,0,3.023255814,0.162790698,0.069767442,0.093023256,0.046511628,0.023255814,0.093023256,0.023255814,0.209302326,0.046511628,0.953488372,0.046511628,0.209302326,0.209302326,0.093023256,4.11627907,0,0.11627907,0.046511628,20.69767442,36.02325581,45728,789,0.526788094,0.977272727,0.671875,18,20.99,8.176581203,6.950066624,-33.1761301,108.8604651,950.1395349,0.518518519,18,45893,0,0,0,0,0,0,0,0,1
65535,45746,1.305263158,0.126315789,0.168421053,0.094736842,0.010526316,0.052631579,0.936842105,0.852631579,0.031578947,0.063157895,0.115789474,0,1.968421053,0.168421053,0.073684211,0.126315789,0.084210526,0.010526316,0.105263158,0,0.2,0.094736842,0.884210526,0.094736842,0.4,0.252631579,0.031578947,5.157894737,0.010526316,0.010526316,0.042105263,51.56842105,91.64210526,45746,1744,0.658874475,0.931372549,0.659722222,18,34.181,13.00208072,9.780852942,-56.65000072,399.7894737,951.9052632,0.88372093,73,45507,46150,46352,46388,0,0,0,0,0,1
