ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12,neighbour_4_CellId13
65535,33567,0.206896552,0.137931034,0.586206897,0.137931034,0.137931034,0.068965517,0.896551724,1.793103448,0.034482759,0.75862069,0.103448276,0.103448276,1.517241379,0.413793103,0.275862069,0.24137931,0.172413793,0.068965517,2.068965517,0,1.137931034,0.724137931,1.931034483,0.310344828,0.379310345,1.24137931,0.137931034,9.551724138,0.275862069,0.068965517,33567,425,0.91855753,0.783783784,0.483333333,15,22.098,10.67843412,4.221049589,20.59189677,467.8965517,459.862069,0.041666667,15,33993,0,0,0,0,0,0,0,0,0,0,0,0
65535,33582,0.2,0.25,0.9,0.15,0.55,0,1.15,2.4,0.05,0.55,0,0.05,15,0.4,0.25,0.4,0,0.2,1.5,0,0.95,0.65,5.55,0.3,0.15,1.9,0.15,10.95,0.15,0.25,33582,293,0.944584142,0.833333333,0.740740741,15,18.641,9.585669477,3.146681957,2.771848247,494.95,460.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,33611,0.436090226,0.082706767,0.992481203,0.180451128,0.060150376,0.052631579,2.090225564,2.541353383,0.07518797,0.62406015,0.180451128,0.015037594,2.571428571,0.428571429,0.112781955,0.691729323,0.07518797,0.097744361,1.263157895,0.045112782,0.639097744,0.646616541,1.992481203,0.398496241,0.473684211,1.706766917,0.172932331,14.4887218,0.315789474,0.157894737,33611,1951,0.773671171,0.875,0.59375,15,45.858,17.35975169,10.99891893,-25.30188973,1221.917293,459.5789474,0.436363636,29,33156,33699,0,0,0,0,0,0,0,0,0,0,0
65535,33655,0.424242424,0.212121212,0.878787879,0.303030303,0.181818182,0.121212121,1.272727273,1.666666667,0,0.878787879,0.090909091,0.03030303,1.575757576,0.454545455,0.151515152,0.575757576,0.090909091,0.060606061,1.545454545,0,0.575757576,0.363636364,3.939393939,0.363636364,0.757575758,0.96969697,0.242424242,10.57575758,0.090909091,0.121212121,33655,484,0.843515043,15,0.733333333,15,19.104,9.03162925,4.850938204,11.72499321,1289.272727,461.0909091,0.25,15,33376,0,0,0,0,0,0,0,0,0,0,0,0
65535,33670,2.375,0.166666667,0.25,0,0.083333333,0,0.541666667,2.5,0.041666667,1.541666667,0,0,4.333333333,0.166666667,0,0.333333333,0.083333333,0.166666667,2.5,0,0.666666667,0.208333333,0.958333333,0.458333333,0.541666667,0.208333333,0.083333333,6.375,0.083333333,0.125,33670,352,0.944726633,0.648648649,0.4,15,27.267,12.52141129,4.105258612,4.591858776,58.91666667,462.125,0.217391304,29,33846,34345,0,0,0,0,0,0,0,0,0,0,0
65535,33684,2.514285714,0.114285714,0.285714286,0.142857143,0.085714286,0.171428571,0.914285714,2.771428571,0.085714286,1.171428571,0.085714286,0.057142857,3.771428571,0.8,0.114285714,0.8,0.085714286,0.114285714,1.542857143,0.028571429,1.971428571,0.571428571,0.514285714,0.714285714,1.6,1.742857143,0.171428571,11.6,0.457142857,0.171428571,33684,513,0.710089276,0.972222222,0.833333333,15,18.988,8.100269754,5.703494332,34.85964293,1114.171429,461.6571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,33699,1.114285714,0.114285714,1.057142857,0.257142857,0.2,0.171428571,1.314285714,1.657142857,0.028571429,0.514285714,0.057142857,0,1.657142857,0.4,0.142857143,1.057142857,0.028571429,0.142857143,1.885714286,0.028571429,0.342857143,0.714285714,1.771428571,0.285714286,0.4,1.342857143,0.2,15.97142857,0.257142857,0,33699,513,0.920448341,0.853658537,0.583333333,15,23.024,11.35617746,4.438723631,-66.42941362,1214.6,463.8285714,0.37037037,29,33156,33611,0,0,0,0,0,0,0,0,0,0,0
65535,33758,1.184615385,0.123076923,0.138461538,0.030769231,0.092307692,0.030769231,0.861538462,2.276923077,0.030769231,1.984615385,0.076923077,0.046153846,3.415384615,0.4,0,0.430769231,0.061538462,0.061538462,2.384615385,0,0.815384615,0.369230769,0.646153846,0.353846154,0.769230769,0.323076923,0.076923077,5.246153846,0.169230769,0.107692308,33758,954,0.898220002,0.764705882,0.619047619,15,37.323,16.14590393,7.096870106,-89.01459504,321.0923077,464.3846154,15,117,33420,33875,33949,34066,34301,34403,34858,35240,0,0,0,0,0
65535,33772,0.931818182,0.159090909,0.386363636,0.068181818,0.113636364,0.090909091,1.25,2.454545455,0.045454545,2.181818182,0.068181818,0.045454545,3.363636364,0.409090909,0.068181818,0.75,0.159090909,0.045454545,1.909090909,0,1.318181818,0.795454545,0.931818182,0.295454545,0.75,0.613636364,0.159090909,8.204545455,0.204545455,0.090909091,33772,646,0.741841456,0.8,0.488888889,15,27.821,10.20865591,6.845672668,46.51984571,386.8409091,464.75,15,73,33435,33508,33890,33978,34447,0,0,0,0,0,0,0,0
65535,33787,0.3,0.3,0.2,0.05,0,0.15,0.95,1.85,0,1.4,0,0.05,1.45,0.4,0,0.3,0.1,0,1.85,0,1.35,0.55,0.7,0.55,1.05,0.85,0.05,7.75,0.15,0.3,33787,293,0.729260244,0.952380952,0.8,15,13.29,6.247596838,4.274833379,39.66982585,406.85,462.75,0.9375,29,33450,34081,0,0,0,0,0,0,0,0,0,0,0
65535,33816,1.62962963,0.111111111,0.333333333,0.074074074,0.037037037,0,0.555555556,2.037037037,0,1.037037037,0.074074074,0,1.851851852,0.592592593,0.185185185,0.444444444,0.037037037,0.148148148,0.740740741,0,0.740740741,0.962962963,0.666666667,0.518518519,1.481481481,1.185185185,0,10.44444444,0.074074074,0.185185185,33816,396,0.635921585,0.9,0.642857143,15,16.681,6.971660861,5.380404902,-33.14867702,1097.925926,462.5925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,33846,2.318181818,0.227272727,0.227272727,0.045454545,0.136363636,0.045454545,1.681818182,3.545454545,0.090909091,2.272727273,0,0.045454545,5.363636364,1.136363636,0.181818182,0.227272727,0.136363636,0.181818182,5.363636364,0.136363636,0.590909091,0.409090909,0.681818182,0.363636364,0.5,0.454545455,0.090909091,8.545454545,0.363636364,0.227272727,33846,323,0.77212401,0.956521739,0.733333333,15,14.605,6.856992644,4.357426021,-60.15740148,67.90909091,463.8181818,0.888888889,44,33670,33904,34345,0,0,0,0,0,0,0,0,0,0
65535,33860,0.827586207,0.24137931,0.310344828,0,0.068965517,0.172413793,1.448275862,2.896551724,0.137931034,2.310344828,0.034482759,0,1.620689655,0.24137931,0.068965517,0.379310345,0.068965517,0.034482759,2.482758621,0.068965517,0.896551724,0.413793103,0.413793103,0.275862069,0.620689655,0.310344828,0.172413793,8.724137931,0.310344828,0.137931034,33860,425,0.748913309,0.90625,0.69047619,15,19.377,8.222418766,5.448733655,59.29834718,130.7586207,462.6896552,0.347826087,44,33039,34257,34271,0,0,0,0,0,0,0,0,0,0
65535,33875,0.583333333,0.111111111,0.5,0.083333333,0.097222222,0.055555556,1.027777778,2.166666667,0,2.152777778,0.013888889,0.027777778,1.541666667,0.375,0.166666667,0.333333333,0.208333333,0.069444444,8.222222222,0.041666667,1.222222222,0.569444444,0.597222222,0.430555556,0.513888889,0.527777778,0.097222222,6.611111111,0.138888889,0.222222222,33875,1056,0.596251237,0.888888889,0.6,15,31.741,11.26032692,9.039766768,65.98748279,313.4027778,464.0138889,15,73,33420,33758,34169,34301,34843,0,0,0,0,0,0,0,0
65535,33919,1.34502924,0.116959064,0.543859649,0.064327485,0.052631579,0.070175439,1.222222222,2.81871345,0.058479532,1.614035088,0.116959064,0.023391813,3.795321637,0.432748538,0.134502924,0.532163743,0.093567251,0.111111111,1.988304094,0.035087719,0.625730994,0.497076023,1.233918129,0.298245614,1.076023392,0.807017544,0.099415205,9.391812865,0.269005848,0.18128655,33919,2509,0.730589039,0.700819672,0.5,15,65.541,19.85001157,13.55393408,38.09225715,171.8187135,464.8596491,0.350649351,88,32892,32966,33244,33538,33552,34125,0,0,0,0,0,0,0
65535,33949,1.417218543,0.105960265,0.344370861,0.059602649,0.046357616,0.01986755,1.072847682,3.145695364,0.066225166,1.794701987,0.052980132,0.033112583,2.907284768,0.523178808,0.105960265,0.344370861,0.079470199,0.059602649,3.920529801,0.01986755,0.973509934,0.582781457,0.503311258,0.344370861,0.774834437,0.536423841,0.139072848,7.119205298,0.264900662,0.125827815,33949,2215,0.492060458,0.762626263,0.555147059,15,56.502,16.43159797,14.30470885,45.62552929,332.1059603,464.3377483,0.746478873,103,33347,33758,34066,34403,34506,34858,34873,0,0,0,0,0,0
65535,33963,0.787878788,0.060606061,0.515151515,0.03030303,0.090909091,0.060606061,1.636363636,2.181818182,0.03030303,2.121212121,0.060606061,0.121212121,1.909090909,0.303030303,0.090909091,0.424242424,0.03030303,0.03030303,3.121212121,0,1.121212121,0.787878788,0.787878788,0.545454545,1.393939394,0.818181818,0.060606061,8.666666667,0.303030303,0.212121212,33963,484,0.809998835,0.75,0.458333333,15,23.901,9.449456739,5.541458954,30.65692621,5326,6837,15,29,33626,34609,0,0,0,0,0,0,0,0,0,0,0
65535,33978,1.58974359,0.102564103,0.282051282,0.051282051,0.025641026,0.076923077,0.923076923,2.769230769,0.102564103,2.307692308,0.025641026,0.051282051,2.564102564,0.230769231,0.102564103,0.41025641,0,0.102564103,1.282051282,0,1.282051282,0.282051282,0.435897436,0.358974359,1.307692308,0.820512821,0.179487179,6.820512821,0.307692308,0.282051282,33978,572,0.768158204,0.847826087,0.619047619,15,24.637,9.273123379,5.937210744,25.9520761,377.6666667,466.7948718,0.965517241,73,33435,33772,34433,34447,34755,0,0,0,0,0,0,0,0
65535,33993,0.391304348,0.086956522,0.826086957,0.260869565,0.043478261,0.130434783,1.782608696,2.826086957,0.043478261,0.52173913,0.130434783,0.086956522,1.739130435,0.652173913,0.434782609,0.652173913,0,0.086956522,1.652173913,0,0.47826087,0.826086957,1.391304348,0.695652174,0.565217391,1.52173913,0.217391304,19.95652174,0.52173913,0.217391304,33993,337,0.658189329,0.958333333,0.766666667,15,15.457,6.43663563,4.845836885,29.25317771,471.3913043,6837,0.473684211,29,33567,34374,0,0,0,0,0,0,0,0,0,0,0
65535,34007,2.125,0.125,0.4,0.075,0.075,0.075,0.475,2.4,0.025,1.45,0.05,0,8.125,0.375,0.2,0.15,0,0.1,1.05,0.025,0.55,0.3,0.85,0.375,0.95,0.5,0.125,4.475,0.05,0.1,34007,587,0.624642902,0.888888889,0.714285714,15,21.8,8.448213631,6.597298926,81.56662389,115.025,466.1,0.52,15,33743,0,0,0,0,0,0,0,0,0,0,0,0
65535,34037,1.142857143,0.071428571,0.452380952,0.047619048,0.023809524,0.023809524,1.142857143,2.738095238,0,1.880952381,0.023809524,0,2.833333333,0.547619048,0.833333333,0.333333333,0,0.095238095,3.071428571,0,1.023809524,0.452380952,0.523809524,0.380952381,1.214285714,0.523809524,0.166666667,7.80952381,0.071428571,0.119047619,34037,616,0.944930995,0.677419355,0.428571429,15,33.709,15.570003,5.09558921,-72.22390466,264.0952381,464.952381,15,103,33318,33934,34022,34051,34389,34491,34594,0,0,0,0,0,0
65535,34066,1.103448276,0.344827586,0.275862069,0.068965517,0.034482759,0.034482759,0.862068966,3.75862069,0.034482759,3.689655172,0.034482759,0,3.206896552,0.517241379,0.068965517,0.655172414,0.068965517,0,3.620689655,0,0.620689655,0.75862069,0.75862069,0.482758621,0.793103448,0.344827586,0.068965517,7.793103448,0.068965517,0.103448276,34066,425,0.869927303,0.878787879,0.644444444,15,19.931,9.268928176,4.571249765,66.49210524,324.3103448,466.3448276,15,59,33758,33949,34301,34403,0,0,0,0,0,0,0,0,0
65535,34110,0.419354839,0.290322581,0.774193548,0.129032258,0.129032258,0.096774194,1.161290323,1.870967742,0.161290323,0.741935484,0.161290323,0,1.419354839,0.419354839,0.096774194,0.580645161,0.032258065,0.096774194,0.806451613,0,0.677419355,0.451612903,3.806451613,0.258064516,0.322580645,1.096774194,0.161290323,12.22580645,0.290322581,0.129032258,34110,455,0.905679381,0.939393939,0.688888889,15,19.749,9.889539979,4.192801759,21.75999602,1362.580645,466.8064516,0.291666667,15,34638,0,0,0,0,0,0,0,0,0,0,0,0
65535,34139,1.090909091,0.136363636,0.863636364,0.227272727,0.045454545,0.045454545,1.318181818,2.272727273,0.045454545,2.454545455,0.045454545,0,6.363636364,0.318181818,0,0.545454545,0.090909091,0.090909091,4.272727273,0.045454545,1.590909091,0.681818182,1.318181818,0.909090909,1.636363636,1.272727273,0.090909091,12.59090909,0.318181818,0.272727273,34139,323,0.869307698,0.956521739,0.6875,15,16.193,7.934465379,3.921778588,79.57985744,220.4545455,467.8636364,0.315789474,15,34741,0,0,0,0,0,0,0,0,0,0,0,0
65535,34154,1.492753623,0.094202899,0.369565217,0.057971014,0.123188406,0.072463768,1.144927536,2.898550725,0.043478261,2.101449275,0.072463768,0.028985507,4.086956522,0.347826087,0.173913043,0.471014493,0.057971014,0.094202899,3.355072464,0.028985507,0.652173913,0.47826087,1.057971014,0.384057971,0.768115942,0.565217391,0.152173913,7.31884058,0.260869565,0.108695652,34154,2025,0.63602348,0.788571429,0.616071429,15,58.892,16.74764418,12.92364964,64.2017606,290.7101449,470.4637681,0.971014493,88,33332,34213,34286,35034,35093,35298,0,0,0,0,0,0,0
65535,34183,0.333333333,0.121212121,0.424242424,0.181818182,0.060606061,0.090909091,0.757575758,2.848484848,0.121212121,1.545454545,0.060606061,0,1.939393939,0.878787879,0.878787879,0.696969697,0.090909091,0.151515152,1.939393939,0.03030303,1.727272727,0.878787879,0.727272727,0.303030303,0.818181818,1.333333333,0.242424242,11.63636364,0.424242424,0.151515152,34183,484,0.56450641,0.970588235,0.785714286,15,17.417,7.212825488,5.953673056,28.57747085,1041.909091,467.5454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,34198,1.12,0.16,0.586666667,0.026666667,0.12,0.133333333,1.013333333,2.493333333,0.026666667,1.213333333,0.066666667,0.093333333,3.32,0.346666667,0.08,0.68,0.066666667,0.12,2.88,0.013333333,0.533333333,0.346666667,0.533333333,0.4,0.973333333,0.866666667,0.173333333,8.493333333,0.2,0.186666667,34198,1100,0.271095827,0.872093023,0.619834711,15,32.618,10.47723322,10.0848856,29.95466681,235.96,468.88,0.547619048,73,34535,34550,34579,34917,34946,0,0,0,0,0,0,0,0
65535,34213,1.617647059,0.235294118,0.441176471,0.117647059,0.058823529,0.147058824,1.176470588,2.5,0.029411765,1.205882353,0.088235294,0,2.5,0.647058824,0.588235294,0.617647059,0.058823529,0.117647059,2.058823529,0.029411765,0.5,0.411764706,1.411764706,0.264705882,1.294117647,0.5,0.088235294,6.235294118,0.176470588,0.058823529,34213,499,0.830493202,0.772727273,0.485714286,15,24.157,9.961309138,5.548735702,8.805237105,285.2647059,6910,15,44,34154,34565,35093,0,0,0,0,0,0,0,0,0,0
65535,34242,2.741935484,0.064516129,0.419354839,0.064516129,0.032258065,0,0.870967742,3.516129032,0.032258065,1.677419355,0.032258065,0,4.548387097,0.032258065,0.322580645,0.483870968,0.032258065,0.096774194,2.612903226,0,0.935483871,0.903225806,0.741935484,0.483870968,0.967741935,0.483870968,0.193548387,7.903225806,0.129032258,0.387096774,34242,455,0.716993113,0.837837838,0.553571429,15,19.493,7.900135684,5.507028567,-54.22687641,45.77419355,471.3548387,0.041666667,15,34711,0,0,0,0,0,0,0,0,0,0,0,0
65535,34257,1.741935484,0.129032258,0.193548387,0.112903226,0,0.112903226,1.419354839,3.177419355,0.080645161,1.677419355,0.064516129,0.016129032,4.080645161,0.612903226,0.161290323,0.274193548,0.096774194,0.096774194,3.935483871,0.032258065,0.919354839,0.580645161,0.451612903,0.451612903,1.177419355,0.64516129,0.209677419,7.64516129,0.322580645,0.080645161,34257,910,0.859536605,0.885714286,0.596153846,15,30.517,12.94992147,6.618370582,68.99172879,133.2096774,473.1290323,0.485714286,44,33860,34271,34667,0,0,0,0,0,0,0,0,0,0
65535,34271,1.705263158,0.084210526,0.431578947,0.052631579,0.052631579,0.073684211,1.263157895,2.231578947,0.084210526,1.610526316,0.126315789,0.010526316,3.873684211,0.473684211,0.126315789,0.494736842,0.031578947,0.168421053,4.978947368,0.021052632,0.778947368,0.452631579,0.663157895,0.421052632,1.210526316,0.578947368,0.157894737,7.894736842,0.157894737,0.084210526,34271,1394,0.66743827,0.664335664,0.439814815,15,52.251,15.77230747,11.7450874,-83.45830975,140.5263158,468.8105263,0.637931034,59,33039,33860,34257,34667,0,0,0,0,0,0,0,0,0
65535,34286,1.013513514,0.094594595,0.243243243,0.067567568,0.054054054,0,1.459459459,2.513513514,0.054054054,2.310810811,0.135135135,0.040540541,1.810810811,0.527027027,0.067567568,0.351351351,0.067567568,0.135135135,3.581081081,0.013513514,1.635135135,0.702702703,0.648648649,0.418918919,0.945945946,0.540540541,0.202702703,8.594594595,0.364864865,0.081081081,34286,1086,0.880189795,0.891566265,0.711538462,15,32.576,14.4925896,6.878500069,76.39793033,299.5540541,471.7567568,15,59,34154,34169,34931,35034,0,0,0,0,0,0,0,0,0
65535,34301,1.22,0.06,0.34,0.04,0.02,0.02,0.92,3.28,0.12,2.16,0.08,0.04,2.06,0.42,0.1,0.42,0.1,0.18,2.88,0,0.66,0.22,0.72,0.4,0.64,0.38,0.1,6.5,0.14,0.22,34301,734,0.807721793,0.877192982,0.617283951,15,25.836,10.84255393,6.392377571,35.18756009,316.26,470.76,15,103,33758,33875,34066,34169,34843,34858,35240,0,0,0,0,0,0
65535,34315,0.333333333,0.023809524,0.238095238,0.071428571,0.023809524,0.023809524,0.619047619,2.785714286,0.142857143,0.547619048,0.023809524,0.047619048,2.047619048,0.476190476,0.071428571,0.523809524,0.119047619,0.047619048,0.571428571,0,1.166666667,0.238095238,0.5,0.738095238,1.904761905,1.261904762,0.095238095,6.452380952,0.119047619,0.023809524,34315,616,0.498550431,0.893617021,0.666666667,15,24.339,8.554880696,7.415889843,29.58181627,1126.309524,469.5,0.333333333,15,34462,0,0,0,0,0,0,0,0,0,0,0,0
65535,34330,2.575,0.175,0.3,0.05,0.075,0.0875,1.225,2.6375,0.0625,1.75,0.0625,0.05,5.45,0.35,1.225,0.425,0.1,0.25,1.3625,0.0125,1.175,0.575,0.425,0.375,1.325,1.0375,0.275,8.6625,0.3125,0.125,34330,1174,0.430138332,0.85106383,0.666666667,15,33.519,11.02873721,9.95633578,10.88297563,11.2625,470.6125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,34345,2.275229358,0.201834862,0.440366972,0.073394495,0.036697248,0.027522936,1.183486239,4.688073394,0.064220183,2.339449541,0.073394495,0.036697248,7.871559633,0.403669725,0.137614679,0.559633028,0.082568807,0.082568807,2.541284404,0,0.880733945,0.440366972,1.422018349,0.467889908,0.669724771,0.660550459,0.165137615,7.394495413,0.229357798,0.174311927,34345,1599,0.83778042,0.819548872,0.619318182,15,42.707,16.97917902,9.270755625,8.660815762,61.85321101,470.1743119,0.519230769,59,33670,33846,33904,34653,0,0,0,0,0,0,0,0,0
65535,34359,2.045454545,0.136363636,0.318181818,0.045454545,0.090909091,0.136363636,1.136363636,3.181818182,0.045454545,1.454545455,0.045454545,0.090909091,9.090909091,0.272727273,0.772727273,0.545454545,0.045454545,0.227272727,1.5,0.045454545,1.045454545,0.5,0.409090909,0.318181818,1.545454545,0.681818182,0.045454545,9.863636364,0.181818182,0.136363636,34359,323,0.814853496,0.956521739,0.628571429,15,15.093,7.204437533,4.17617438,23.72451987,86.22727273,470.0909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,34374,1.292682927,0.073170732,0.414634146,0.243902439,0.073170732,0.048780488,1.243902439,1.926829268,0.048780488,1.024390244,0.048780488,0.048780488,3.731707317,0.585365854,0.219512195,0.414634146,0.024390244,0.097560976,1.195121951,0,0.804878049,0.512195122,0.902439024,0.243902439,0.756097561,0.926829268,0.12195122,10.97560976,0.317073171,0.024390244,34374,602,0.755480154,0.931818182,0.759259259,15,20.882,9.08145569,5.949911237,15.66864921,465.8536585,470.4390244,0.346153846,15,33993,0,0,0,0,0,0,0,0,0,0,0,0
65535,34389,1.5,0,0.2,0.05,0,0,1.2,2.15,0,1.1,0,0,3.9,0.4,0.95,0.55,0,0.25,1.4,0,0.65,0.45,0.6,0.6,0.7,0.25,0.3,7.05,0.2,0.1,34389,293,0.472168378,0.8,0.666666667,15,15.92,5.928891244,5.226367313,12.69395315,264.9,471.95,15,132,33934,34022,34037,34051,34491,34565,34594,34814,34829,0,0,0,0
65535,34403,0.272727273,0.090909091,0.5,0.090909091,0.045454545,0,0.545454545,2.863636364,0.045454545,1.590909091,0.181818182,0.045454545,2.681818182,0.227272727,0.045454545,0.318181818,0,0.136363636,2.636363636,0,0.954545455,0.272727273,0.454545455,0.318181818,0.272727273,0.409090909,0,6.090909091,0.136363636,0.272727273,34403,323,0.595975704,15,0.733333333,15,14.324,6.049148852,4.857481445,-22.70609637,326.0909091,471.8181818,15,88,33758,33949,34066,34858,34873,35240,0,0,0,0,0,0,0
65535,34418,1.735294118,0.147058824,0.529411765,0.029411765,0.058823529,0.058823529,1.441176471,2.058823529,0.058823529,2.529411765,0.029411765,0.029411765,4.382352941,0.294117647,0.941176471,0.411764706,0.029411765,0.176470588,2.205882353,0,1.205882353,0.617647059,0.294117647,0.529411765,0.794117647,0.647058824,0.205882353,9.764705882,0.205882353,0.088235294,34418,499,0.640710109,0.971428571,0.693877551,15,19.493,7.75002672,5.950337862,52.03372303,348.4117647,471.0294118,0.36,29,34506,34609,0,0,0,0,0,0,0,0,0,0,0
65535,34433,0.864864865,0.108108108,0.540540541,0.189189189,0.297297297,0.108108108,1.135135135,2.459459459,0.054054054,2.378378378,0.081081081,0.027027027,1.864864865,0.432432432,0.081081081,0.756756757,0.081081081,0.054054054,0.648648649,0,1.432432432,0.486486486,0.756756757,0.405405405,1.027027027,0.918918919,0.189189189,7.513513514,0.351351351,0.216216216,34433,543,0.731111266,0.840909091,0.660714286,15,23.479,8.90360118,6.074555336,26.4797146,374.9189189,472.2972973,0.961538462,59,33978,34447,34609,34755,0,0,0,0,0,0,0,0,0
65535,34447,0.977777778,0.133333333,0.266666667,0.044444444,0.022222222,0.066666667,1.244444444,2.511111111,0.022222222,2.088888889,0.088888889,0,2.555555556,0.244444444,0.155555556,0.377777778,0.133333333,0.133333333,1.844444444,0,1.2,0.377777778,0.666666667,0.422222222,0.688888889,0.622222222,0.111111111,6.844444444,0.311111111,0.155555556,34447,660,0.337778157,0.75,0.5,15,30.269,8.858776488,8.338108565,-64.52730928,382.8888889,471.3555556,15,73,33435,33772,33978,34433,34755,0,0,0,0,0,0,0,0
65535,34477,0.517241379,0.24137931,0.448275862,0.068965517,0.103448276,0.034482759,1.034482759,1.24137931,0,0.517241379,0.206896552,0.068965517,1.620689655,0.344827586,0.103448276,0.448275862,0.068965517,0.137931034,1.068965517,0,0.931034483,0.448275862,3.75862069,0.275862069,0.517241379,1.310344828,0.034482759,7.689655172,0.137931034,0.172413793,34477,425,0.423188537,0.90625,0.69047619,15,17.235,6.666913629,6.040501389,-18.51711272,1284.896552,471.4482759,0.428571429,15,34887,0,0,0,0,0,0,0,0,0,0,0,0
