ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_1_Control_F_Cerebellum_240424_1_cellmask,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12,neighbour_4_CellId13,neighbour_4_CellId14
65535,38210,1.358490566,0.094339623,0.150943396,0.037735849,0.037735849,0.075471698,1.094339623,0.490566038,0.037735849,0.358490566,0,0.037735849,2.245283019,0.188679245,0.037735849,0.056603774,0.056603774,0,0.20754717,0,0.20754717,0.132075472,3.679245283,0.169811321,0.452830189,0.226415094,0.056603774,6.433962264,0.018867925,0.075471698,38210,625,0.817910539,0.868852459,0.535353535,12,27.639,11.41602228,6.568156119,-28.15600443,1003.981132,960.1509434,12,47,37160,38069,38387,38399,0,0,0,0,0,0,0,0,0,0
65535,38234,2.014705882,0.066176471,0.169117647,0.066176471,0.066176471,0.058823529,0.941176471,0.919117647,0.058823529,0.272058824,0.014705882,0.073529412,1.75,0.227941176,0.022058824,0.088235294,0.036764706,0.036764706,0.183823529,0.007352941,0.257352941,0.147058824,3.617647059,0.139705882,0.375,0.301470588,0.036764706,7.375,0.044117647,0.154411765,38234,1604,0.623558135,0.964539007,0.747252747,12,40.35,15.06486106,11.77736164,62.41833882,380.7647059,960.9117647,0.918367347,59,36854,37668,38033,38564,38623,0,0,0,0,0,0,0,0,0
65535,38245,1.366412214,0.351145038,0.290076336,0.038167939,0.022900763,0.06870229,0.648854962,1.72519084,0.091603053,0.458015267,0.045801527,0.152671756,3.977099237,0.259541985,0.145038168,0.183206107,0.06870229,0.045801527,0.229007634,0.015267176,0.183206107,0.099236641,3.198473282,0.13740458,0.702290076,0.572519084,0.083969466,7.961832061,0.030534351,0.145038168,38245,1545,0.65594042,0.929078014,0.727777778,12,40.011,15.18620906,11.462743,-19.92429167,717.1526718,961.3358779,0.480769231,24,37585,38882,0,0,0,0,0,0,0,0,0,0,0,0
65535,38257,0.918918919,0.094594595,0.283783784,0.108108108,0.040540541,0.054054054,0.77027027,1.040540541,0.054054054,0.459459459,0.067567568,0.081081081,4.675675676,0.175675676,0.175675676,0.283783784,0.013513514,0.027027027,0.432432432,0,0.216216216,0.148648649,3.675675676,0.054054054,0.405405405,0.310810811,0.108108108,7.689189189,0.067567568,0.135135135,38257,873,0.81247421,0.831460674,0.616666667,12,34.71,13.55530909,7.902706345,-51.47780804,1019.445946,960.8378378,12,71,37609,38069,38139,38399,38481,38552,0,0,0,0,0,0,0,0
65535,38269,0.652631579,0.115789474,0.189473684,0.189473684,0.063157895,0.021052632,0.852631579,1.410526316,0.010526316,0.368421053,0.042105263,0.031578947,1.410526316,0.357894737,0.063157895,0.357894737,0.042105263,0.010526316,0.263157895,0.010526316,0.421052632,0.2,1.736842105,0.178947368,0.147368421,0.610526316,0.084210526,28.11578947,0.094736842,0.242105263,38269,1120,0.577731014,0.969387755,0.791666667,12,32.022,12.30325806,10.04225413,17.49024537,1098.494737,961.0210526,0.4,24,37738,38646,0,0,0,0,0,0,0,0,0,0,0,0
65535,38281,1.567901235,0.086419753,0.160493827,0.061728395,0.024691358,0.049382716,0.938271605,0.75308642,0.074074074,0.185185185,0.037037037,0.024691358,1.185185185,0.222222222,0.037037037,0.148148148,0.024691358,0.012345679,0.222222222,0,0.185185185,0.172839506,3.580246914,0.111111111,0.395061728,0.308641975,0.061728395,7.296296296,0.074074074,0.074074074,38281,955,0.705005726,0.91011236,0.75,12,32.179,12.35382922,8.761355597,11.06523,266.5802469,963.6666667,12,47,37892,37903,38352,38670,0,0,0,0,0,0,0,0,0,0
65535,38293,1.688888889,0.2,0.155555556,0.222222222,0.055555556,0.055555556,0.377777778,0.955555556,0.033333333,0.155555556,0.022222222,0,2.466666667,0.244444444,0.033333333,0.244444444,0.077777778,0.033333333,0.255555556,0,0.244444444,0.166666667,3.877777778,0.211111111,0.5,0.5,0.033333333,10.23333333,0.033333333,0.044444444,38293,1061,0.707204193,0.909090909,0.629370629,12,33.635,13.1531062,9.299369144,-61.67797406,236.2888889,964.5666667,0.840909091,35,37786,38151,38446,0,0,0,0,0,0,0,0,0,0,0
65535,38304,1.698795181,0.108433735,0.228915663,0.168674699,0.108433735,0,0.493975904,0.855421687,0.012048193,0.253012048,0.036144578,0.060240964,2.228915663,0.108433735,0.060240964,0.265060241,0.084337349,0.012048193,0.325301205,0.012048193,0.156626506,0.156626506,5.024096386,0.144578313,0.56626506,0.228915663,0.024096386,9.614457831,0.036144578,0.144578313,38304,979,0.51628744,0.954022989,0.838383838,12,30.864,11.26983056,9.651656068,84.35042986,440.1084337,963.5783133,12,59,37833,37927,38411,38422,38635,0,0,0,0,0,0,0,0,0
65535,38328,2.016,0.142,0.186,0.114,0.054,0.056,0.584,0.826,0.026,0.342,0.02,0.06,2.342,0.166,0.06,0.164,0.032,0.012,0.184,0.006,0.234,0.156,4.464,0.106,0.786,0.242,0.04,8.528,0.048,0.106,38328,5897,0.666791171,0.878734622,0.620347395,12,89.641,30.39929737,22.65491263,37.19863108,486.548,969.596,0.843478261,94,37502,37974,38045,38316,38576,38929,39189,39507,0,0,0,0,0,0
65535,38340,2.17791411,0.349693252,0.245398773,0.055214724,0,0.079754601,0.993865031,1.668711656,0.110429448,0.196319018,0.049079755,0.122699387,6.72392638,0.263803681,0.26993865,0.257668712,0.122699387,0.061349693,0.257668712,0.006134969,0.26993865,0.214723926,2.773006135,0.128834356,0.766871166,0.447852761,0.110429448,11.47852761,0.036809816,0.128834356,38340,1922,0.642004297,0.958823529,0.727678571,12,43.559,16.59322884,12.72204579,20.28729136,758.5460123,963.9325153,0.303571429,12,38800,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,38352,1.666666667,0.142857143,0.222222222,0.158730159,0.015873016,0.047619048,0.928571429,0.888888889,0.047619048,0.277777778,0.03968254,0.015873016,1.246031746,0.174603175,0.03968254,0.246031746,0.103174603,0.055555556,0.23015873,0.015873016,0.182539683,0.214285714,3.936507937,0.055555556,0.523809524,0.301587302,0.087301587,9.198412698,0.071428571,0.087301587,38352,1486,0.781646455,0.947368421,0.673796791,12,40.739,16.2288717,10.12230022,84.0493134,256.6666667,965.984127,12,59,37880,37892,38281,38670,38753,0,0,0,0,0,0,0,0,0
65535,38363,1.305194805,0.220779221,0.116883117,0.077922078,0.032467532,0.051948052,0.279220779,0.623376623,0.025974026,0.512987013,0.032467532,0.032467532,0.636363636,0.149350649,0.058441558,0.181818182,0.006493506,0,0.11038961,0.006493506,0.181818182,0.123376623,4.168831169,0.116883117,0.25974026,0.246753247,0.064935065,6.818181818,0.032467532,0.12987013,38363,1816,0.739010543,0.911242604,0.623481781,12,46.28,17.28297229,11.64343231,15.59946228,357.3896104,966.5779221,0.827586207,59,38010,38021,38564,38953,39106,0,0,0,0,0,0,0,0,0
65535,38375,2.027932961,0.139664804,0.156424581,0.117318436,0.044692737,0.033519553,0.921787709,0.625698324,0.05027933,0.441340782,0.033519553,0.044692737,2.776536313,0.089385475,0.067039106,0.12849162,0.022346369,0.022346369,0.173184358,0.027932961,0.217877095,0.111731844,4.167597765,0.078212291,0.379888268,0.156424581,0.05027933,6.111731844,0.044692737,0.094972067,38375,2111,0.68240224,0.937172775,0.662962963,12,47.041,17.89926235,13.08394674,-27.52171144,521.1061453,964.7374302,0.806451613,83,37526,37679,37939,38587,38717,39047,39059,0,0,0,0,0,0,0
65535,38387,1.636363636,0.018181818,0.090909091,0.127272727,0.036363636,0,0.818181818,0.545454545,0.090909091,0.472727273,0,0.018181818,1.890909091,0.254545455,0.054545455,0.109090909,0.054545455,0.018181818,0.109090909,0,0.218181818,0.236363636,5.563636364,0.145454545,0.309090909,0.309090909,0.072727273,6.527272727,0.018181818,0.127272727,38387,649,0.923849829,0.647058824,0.282051282,12,41.302,16.10940934,6.165959131,-34.37318869,1003.8,965.8,12,83,38210,38399,38552,38599,38906,39000,39142,0,0,0,0,0,0,0
65535,38399,1.074468085,0.095744681,0.170212766,0.127659574,0,0.021276596,1.382978723,0.680851064,0.031914894,0.329787234,0.031914894,0.021276596,2.468085106,0.20212766,0.042553191,0.159574468,0.042553191,0,0.170212766,0.021276596,0.180851064,0.191489362,5.70212766,0.244680851,0.393617021,0.234042553,0.063829787,8.106382979,0.042553191,0.095744681,38399,1109,0.824678343,0.959183673,0.696296296,12,34.272,14.67472422,8.30005348,81.60410259,1012.287234,965.0106383,12,106,37609,38069,38210,38257,38387,38552,38599,38906,39000,0,0,0,0,0
65535,38411,1.266129032,0.120967742,0.193548387,0.048387097,0.064516129,0.064516129,0.887096774,0.532258065,0.016129032,0.290322581,0.016129032,0.016129032,1.943548387,0.209677419,0.056451613,0.120967742,0.024193548,0.008064516,0.14516129,0.016129032,0.169354839,0.120967742,3.846774194,0.096774194,0.556451613,0.241935484,0.016129032,6.459677419,0.056451613,0.080645161,38411,1462,0.634678881,0.911764706,0.59047619,12,42.236,14.91309361,11.52448056,47.57233013,429.9919355,966.25,0.943396226,71,37833,38304,38635,38823,38965,39319,0,0,0,0,0,0,0,0
65535,38422,1.715789474,0.157894737,0.231578947,0.115789474,0.031578947,0.031578947,0.915789474,0.726315789,0.021052632,0.347368421,0.010526316,0.073684211,2.4,0.136842105,0.105263158,0.252631579,0.031578947,0.010526316,0.178947368,0,0.189473684,0.126315789,4.536842105,0.2,0.778947368,0.4,0.063157895,11.12631579,0.031578947,0.115789474,38422,1120,0.662387077,0.848214286,0.608974359,12,38.018,13.52142112,10.1297318,38.70029809,448.5578947,966.3473684,12,83,37927,38163,38304,38635,38705,38965,38977,0,0,0,0,0,0,0
65535,38434,1.733944954,0.128440367,0.23853211,0.009174312,0.009174312,0.073394495,0.467889908,0.678899083,0.027522936,0.330275229,0.055045872,0.018348624,2.431192661,0.366972477,0.036697248,0.128440367,0.027522936,0.027522936,0.04587156,0,0.293577982,0.137614679,3.211009174,0.082568807,0.688073394,0.321100917,0.04587156,8.660550459,0.055045872,0.073394495,38434,1285,0.744290932,0.939655172,0.698717949,12,36.331,14.52029328,9.697458165,26.75861505,988.0183486,965.440367,0.613636364,24,37160,38186,0,0,0,0,0,0,0,0,0,0,0,0
65535,38446,1.317757009,0.028037383,0.158878505,0.140186916,0.028037383,0.037383178,0.448598131,0.841121495,0.037383178,0.327102804,0.028037383,0.009345794,1.691588785,0.140186916,0.046728972,0.168224299,0.037383178,0.018691589,0.289719626,0,0.196261682,0.23364486,3.242990654,0.102803738,0.429906542,0.224299065,0.065420561,7.065420561,0.065420561,0.056074766,38446,1262,0.603975657,0.914529915,0.743055556,12,37.257,13.30108074,10.60099811,-40.9944297,227.3551402,967.5607477,12,59,37786,38293,38528,38812,39165,0,0,0,0,0,0,0,0,0
65535,38458,2.744,0.224,0.216,0.096,0.096,0.048,0.912,0.856,0.064,0.168,0.056,0.128,3.184,0.16,0.056,0.104,0.008,0.048,0.192,0.008,0.184,0.096,4.048,0.16,0.576,0.264,0.056,7.92,0.04,0.112,38458,1474,0.561886851,0.9765625,0.686813187,12,37.762,14.03560461,11.61045003,-34.39814336,555.328,967.256,0.84,47,37986,37998,38175,38988,0,0,0,0,0,0,0,0,0,0
65535,38470,1.401315789,0.203947368,0.118421053,0.065789474,0.059210526,0.019736842,0.473684211,0.5,0.026315789,0.243421053,0.059210526,0.065789474,1.578947368,0.171052632,0.039473684,0.098684211,0.032894737,0.013157895,0.210526316,0.013157895,0.177631579,0.125,3.881578947,0.052631579,0.434210526,0.282894737,0.072368421,6.151315789,0.052631579,0.098684211,38470,1793,0.656707785,0.899408284,0.675555556,12,47.082,16.82268281,12.6867444,42.15392288,959.375,964.875,12,71,37715,37951,38057,38186,38540,38835,0,0,0,0,0,0,0,0
65535,38481,1.40625,0.135416667,0.302083333,0.03125,0.114583333,0.114583333,0.583333333,0.552083333,0.0625,0.229166667,0.010416667,0.0625,2.8125,0.09375,0.0625,0.145833333,0.083333333,0.0625,0.145833333,0,0.260416667,0.125,4.364583333,0.09375,0.3125,0.28125,0.020833333,6.40625,0.020833333,0.041666667,38481,1132,0.481252127,0.857142857,0.568047337,12,37.092,12.12521964,10.62875196,-22.59811944,1031.145833,967.8229167,12,83,38092,38139,38257,38552,38941,39012,39071,0,0,0,0,0,0,0
65535,38493,0.297709924,0.13740458,0.190839695,0.038167939,0.030534351,0.091603053,0.236641221,0.488549618,0.022900763,0.160305344,0.015267176,0.045801527,0.488549618,0.129770992,0.030534351,0.06870229,0.038167939,0.015267176,0.083969466,0.015267176,0.145038168,0.083969466,1.251908397,0.038167939,0.282442748,0.374045802,0.038167939,10.2519084,0.022900763,0.13740458,38493,1545,0.241577208,0.963235294,0.775147929,12,37.563,13.15704104,12.76735056,28.08017157,1259.083969,967.2137405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,38505,2.018181818,0.072727273,0.127272727,0.018181818,0.045454545,0.018181818,0.272727273,0.4,0.045454545,0.227272727,0.027272727,0.009090909,0.763636364,0.081818182,0.036363636,0.127272727,0.027272727,0.009090909,0.209090909,0,0.118181818,0.118181818,3.181818182,0.109090909,0.354545455,0.109090909,0.054545455,3.945454545,0.036363636,0.045454545,38505,1297,0.481974723,0.924369748,0.705128205,12,35.876,12.82864835,11.24027081,39.36330038,413.0636364,968.5545455,0.933333333,47,37915,38776,38823,39672,0,0,0,0,0,0,0,0,0,0
65535,38517,1.909574468,0.255319149,0.234042553,0.069148936,0.015957447,0.063829787,0.664893617,1.074468085,0.04787234,0.154255319,0.042553191,0.079787234,2.228723404,0.218085106,0.127659574,0.228723404,0.069148936,0.005319149,0.255319149,0.010638298,0.313829787,0.154255319,3.611702128,0.132978723,0.558510638,0.377659574,0.04787234,9.239361702,0.053191489,0.127659574,38517,2217,0.534715424,0.969072165,0.783333333,12,45.982,16.87976255,14.26394285,32.49912191,933.3351064,968.2978723,0.275862069,24,38540,38894,0,0,0,0,0,0,0,0,0,0,0,0
65535,38528,0.772277228,0.138613861,0.108910891,0.089108911,0.069306931,0.02970297,0.346534653,0.584158416,0.02970297,0.356435644,0.02970297,0,1.178217822,0.158415842,0.03960396,0.158415842,0.059405941,0.00990099,0.108910891,0.00990099,0.148514851,0.099009901,4.801980198,0.069306931,0.158415842,0.237623762,0.01980198,4.207920792,0.04950495,0.118811881,38528,1191,0.739427661,0.863247863,0.612121212,12,39.234,14.58142714,9.81674192,71.25350529,216.3762376,969.6138614,12,71,37786,37868,38446,38741,38812,39165,0,0,0,0,0,0,0,0
65535,38540,1.74796748,0.073170732,0.154471545,0.048780488,0.016260163,0.06504065,0.317073171,0.406504065,0.024390244,0.268292683,0.024390244,0.024390244,1.512195122,0.105691057,0,0.105691057,0.008130081,0.008130081,0.170731707,0,0.138211382,0.089430894,3.105691057,0.105691057,0.37398374,0.105691057,0.048780488,3.227642276,0.024390244,0.113821138,38540,1451,0.669656611,0.953488372,0.798701299,12,40.201,14.86439668,11.03935443,-56.49161172,948.1626016,966.5691057,12,59,38057,38470,38517,38835,38894,0,0,0,0,0,0,0,0,0
65535,38552,0.835820896,0.074626866,0.179104478,0,0.044776119,0.074626866,0.402985075,0.76119403,0.029850746,0.343283582,0.014925373,0.134328358,2.731343284,0.089552239,0.089552239,0.089552239,0,0,0.402985075,0.014925373,0.134328358,0.253731343,5.641791045,0.059701493,0.388059701,0.223880597,0.089552239,6.71641791,0.029850746,0.059701493,38552,790,0.84058876,0.807228916,0.598214286,12,34.991,13.7197737,7.431642347,15.77759777,1019.910448,969.0447761,12,106,38139,38257,38387,38399,38481,38906,38941,39000,39142,0,0,0,0,0
65535,38564,1.868686869,0.121212121,0.232323232,0.181818182,0.090909091,0.050505051,0.888888889,1.070707071,0.03030303,0.414141414,0.03030303,0.02020202,1.686868687,0.252525253,0.080808081,0.272727273,0.02020202,0.02020202,0.161616162,0.01010101,0.232323232,0.222222222,4.181818182,0.141414141,0.303030303,0.565656566,0.060606061,12.28282828,0.070707071,0.101010101,38564,1168,0.539975493,0.951923077,0.692307692,12,35.388,12.6285698,10.62922397,72.5367825,369.8181818,969.6464646,12,59,38021,38234,38363,38623,38953,0,0,0,0,0,0,0,0,0
65535,38576,1.170212766,0,0.106382979,0.085106383,0,0,0.531914894,0.425531915,0.063829787,0.14893617,0.021276596,0,1.723404255,0.170212766,0.063829787,0.14893617,0.021276596,0.042553191,0.29787234,0,0.021276596,0.14893617,4.106382979,0.106382979,0.425531915,0.191489362,0.063829787,6.595744681,0.085106383,0.042553191,38576,554,0.800573797,0.87037037,0.652777778,12,24.339,10.37106275,6.214695225,25.6992411,473.8510638,969.5531915,12,35,38316,38328,38929,0,0,0,0,0,0,0,0,0,0,0
65535,38587,1.152380952,0.095238095,0.123809524,0.057142857,0.028571429,0.038095238,0.333333333,0.552380952,0.028571429,0.333333333,0.00952381,0.038095238,1.895238095,0.180952381,0.076190476,0.133333333,0.019047619,0.00952381,0.171428571,0,0.238095238,0.171428571,4.238095238,0.114285714,0.228571429,0.133333333,0.00952381,4.79047619,0.038095238,0.066666667,38587,1238,0.48726215,0.913043478,0.576923077,12,36.935,12.80867347,11.1852477,-18.24282726,511.8571429,970.3333333,0.673469388,35,38375,39047,39389,0,0,0,0,0,0,0,0,0,0,0
65535,38599,1.64516129,0.193548387,0.177419355,0.14516129,0.096774194,0.096774194,0.951612903,0.790322581,0.016129032,0.467741935,0,0.032258065,2.306451613,0.338709677,0.096774194,0.35483871,0.080645161,0.048387097,0.209677419,0.032258065,0.161290323,0.161290323,4.564516129,0.209677419,0.435483871,0.483870968,0.048387097,9.967741935,0.032258065,0.096774194,38599,731,0.796569055,0.939393939,0.704545455,12,27.705,11.72057422,7.085644435,-10.71018058,1001.483871,970.1774194,0.96969697,35,38387,38399,39000,0,0,0,0,0,0,0,0,0,0,0
65535,38611,1.408450704,0.063380282,0.281690141,0.056338028,0.035211268,0.049295775,0.345070423,1.14084507,0.028169014,0.225352113,0.035211268,0.028169014,2.415492958,0.147887324,0.084507042,0.281690141,0.105633803,0.021126761,0.14084507,0,0.281690141,0.098591549,1.077464789,0.14084507,0.387323944,0.408450704,0.014084507,5.5,0.049295775,0.056338028,38611,1675,0.73190199,0.965986395,0.682692308,12,40.954,16.4000754,11.17517405,24.44527101,159.7816901,971.4929577,0.20754717,12,39413,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,38623,1.755905512,0.133858268,0.299212598,0.078740157,0.047244094,0.086614173,0.811023622,0.716535433,0.007874016,0.236220472,0.039370079,0.062992126,2.181102362,0.244094488,0.05511811,0.236220472,0.023622047,0.015748031,0.157480315,0,0.212598425,0.149606299,3.385826772,0.118110236,0.393700787,0.354330709,0.007874016,8.078740157,0.039370079,0.173228346,38623,1498,0.458835659,0.920289855,0.755952381,12,39.771,13.79935602,12.26101971,8.570022713,379.7795276,972.503937,0.791666667,35,38234,38564,38694,0,0,0,0,0,0,0,0,0,0,0
65535,38635,2.358490566,0.245283019,0.20754717,0.150943396,0.037735849,0.018867925,0.886792453,0.698113208,0,0.226415094,0.037735849,0.188679245,3.509433962,0.264150943,0.150943396,0.132075472,0.018867925,0.037735849,0.169811321,0.018867925,0.283018868,0.150943396,4.773584906,0.132075472,0.377358491,0.301886792,0.037735849,8.698113208,0.018867925,0.075471698,38635,625,0.869385536,0.883333333,0.630952381,12,27.705,12.19983813,6.028359494,10.05426062,437.509434,971.1132075,12,83,38304,38411,38422,38823,38965,38977,39319,0,0,0,0,0,0,0
65535,38646,0.551470588,0.058823529,0.389705882,0.095588235,0.073529412,0.066176471,0.595588235,0.852941176,0.051470588,0.169117647,0.022058824,0.022058824,1.544117647,0.235294118,0.051470588,0.169117647,0.051470588,0.014705882,0.213235294,0,0.205882353,0.058823529,2.426470588,0.183823529,0.316176471,0.404411765,0.080882353,12.49264706,0.051470588,0.088235294,38646,1604,0.449309416,0.971428571,0.80952381,12,38.572,13.99365152,12.50159532,3.620435242,1098.286765,971.2352941,0.541666667,24,38269,39201,0,0,0,0,0,0,0,0,0,0,0,0
65535,38658,1.602649007,0.099337748,0.132450331,0.059602649,0.052980132,0.072847682,1.337748344,0.609271523,0.072847682,0.231788079,0.039735099,0.01986755,1.715231788,0.132450331,0.033112583,0.125827815,0.01986755,0.01986755,0.145695364,0,0.139072848,0.072847682,2.298013245,0.052980132,0.61589404,0.19205298,0.01986755,4.728476821,0.026490066,0.072847682,38658,1781,0.398949888,0.967948718,0.719047619,12,40.772,14.55189607,13.34369186,21.29340282,1327.245033,971.5033113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,38670,1.563909774,0.097744361,0.218045113,0.052631579,0.045112782,0.030075188,0.413533835,0.691729323,0.030075188,0.157894737,0.030075188,0.037593985,1.661654135,0.203007519,0.112781955,0.233082707,0.030075188,0.060150376,0.338345865,0.007518797,0.187969925,0.135338346,3.563909774,0.157894737,0.37593985,0.330827068,0.067669173,7.751879699,0.067669173,0.052631579,38670,1569,0.6445213,0.956834532,0.738888889,12,39.151,15.01921211,11.48348464,15.28658344,267.3984962,972.5112782,0.7,35,38281,38352,39307,0,0,0,0,0,0,0,0,0,0,0
65535,38694,2.341880342,0.136752137,0.11965812,0.05982906,0.017094017,0.034188034,0.632478632,0.923076923,0.042735043,0.11965812,0.034188034,0.076923077,1.641025641,0.196581197,0.05982906,0.094017094,0.034188034,0.025641026,0.162393162,0,0.128205128,0.145299145,2.846153846,0.11965812,0.427350427,0.264957265,0.076923077,7.965811966,0.042735043,0.128205128,38694,1380,0.523061912,0.936,0.692307692,12,36.918,13.32813051,11.35949485,30.66903705,391.8974359,972.9230769,0.808510638,35,38623,38776,39177,0,0,0,0,0,0,0,0,0,0,0
65535,38705,1.745098039,0.196078431,0.117647059,0.137254902,0.019607843,0.078431373,1.254901961,0.725490196,0.039215686,0.725490196,0.039215686,0.019607843,2.196078431,0.176470588,0.098039216,0.254901961,0.019607843,0.019607843,0.196078431,0,0.254901961,0.098039216,4.666666667,0.176470588,0.294117647,0.31372549,0.039215686,8.058823529,0.019607843,0.117647059,38705,601,0.574247289,0.85,0.62962963,12,26.878,9.748542232,7.980955061,65.43849379,453.1372549,971.8235294,12,71,38163,38422,38788,38929,38977,39378,0,0,0,0,0,0,0,0
