ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,Selection,Sel01
65535,58201,1.31192660550459,0.211009174311927,0.798165137614679,0.651376146788991,0.073394495412844,0.073394495412844,1.63302752293578,2.25688073394495,0.055045871559633,0.660550458715596,0.073394495412844,0.00917431192660551,1.31192660550459,0.321100917431193,0.055045871559633,0.614678899082569,0.137614678899083,0.0642201834862385,0.36697247706422,0.00917431192660551,0.36697247706422,0.36697247706422,4.46788990825688,0.321100917431193,0.871559633027523,1.01834862385321,0.18348623853211,20.0917431192661,0.073394495412844,0.146788990825688,28.9174311926606,53.256880733945,58201,4275,0.77504924049224,0.947826086956522,0.644970414201183,39,36.546,14.9785601366123,9.46496477047564,37.136535652252,774.220183486239,1302.03669724771,0.404255319148936,39,58554,0,0,0,0,0,0,1
65535,58240,0.527027027027027,0.0945945945945946,0.837837837837838,0.358108108108108,0.0472972972972973,0.0743243243243243,1.31081081081081,1.63513513513514,0.0472972972972973,0.574324324324324,0.101351351351351,0.027027027027027,0.743243243243243,0.331081081081081,0.0202702702702703,0.466216216216216,0.0810810810810811,0.027027027027027,0.432432432432432,0.00675675675675676,0.425675675675676,0.236486486486486,10.5608108108108,0.222972972972973,0.594594594594595,0.378378378378378,0.0743243243243243,16.222972972973,0.0810810810810811,0.168918918918919,31.9324324324324,55.6959459459459,58240,5804,0.778050102585971,0.880952380952381,0.513888888888889,39,48.249,18.160683324179,11.4085817060414,35.6335410010936,970.945945945946,1308.43918918919,0.704918032786885,118,57966,58162,58397,0,0,0,0,1
65535,58279,0.615384615384615,0.128205128205128,1.25641025641026,0.653846153846154,0.217948717948718,0.0384615384615385,1.20512820512821,1.83333333333333,0.0128205128205128,0.551282051282051,0.128205128205128,0.115384615384615,0.794871794871795,0.41025641025641,0.0641025641025641,0.525641025641026,0.0769230769230769,0.0512820512820513,0.538461538461538,0,0.538461538461538,0.320512820512821,7.48717948717949,0.205128205128205,0.769230769230769,0.615384615384615,0.0897435897435897,22.4615384615385,0.192307692307692,0.256410256410256,863,41.8717948717949,58279,3059,0.850766840488257,0.928571428571429,0.6,39,32.32,14.1460191226035,7.43434588043799,24.5666550277644,1105.98717948718,1306.01282051282,0.585365853658537,78,58476,58593,0,0,0,0,0,1
65535,58319,1.0962962962963,0.0814814814814815,0.577777777777778,0.118518518518519,0.111111111111111,0.0814814814814815,1.98518518518519,1.7037037037037,0.0740740740740741,0.940740740740741,0.0888888888888889,0.0222222222222222,1.4962962962963,0.444444444444444,1.01481481481481,0.459259259259259,0.0962962962962963,0.0666666666666667,0.681481481481481,0.00740740740740741,0.518518518518518,0.266666666666667,4.34814814814815,0.162962962962963,1.8,1.01481481481481,0.0888888888888889,18.0518518518519,0.0814814814814815,0.237037037037037,32.5925925925926,60.5851851851852,58319,5295,0.550960139672319,0.9375,0.649038461538462,39,40.218,14.4831796363927,12.0866704944715,82.5793255444998,1378.85925925926,1306.32592592593,0,0,0,0,0,0,0,0,0,1
65535,58358,1.9609756097561,0.107317073170732,0.736585365853659,0.346341463414634,0.0439024390243902,0.0487804878048781,1.61463414634146,2.11219512195122,0.0292682926829268,0.848780487804878,0.0536585365853659,0.0292682926829268,1.09756097560976,0.580487804878049,0.0975609756097561,0.663414634146342,0.107317073170732,0.0829268292682927,0.546341463414634,0.0146341463414634,0.458536585365854,0.31219512195122,5.26829268292683,0.331707317073171,1.10731707317073,0.785365853658537,0.146341463414634,21.390243902439,0.117073170731707,0.263414634146341,33.7707317073171,62.3268292682927,58358,8040,0.468084912147699,0.883620689655172,0.632716049382716,39,56.849,17.9535497155658,15.8652555164666,48.8462472047551,480.263414634146,1308.85853658537,0.549295774647887,78,57887,59378,0,0,0,0,0,1
65535,58397,0.646017699115044,0.079646017699115,0.814159292035398,0.575221238938053,0.0619469026548673,0.0619469026548673,1.15929203539823,1.71681415929204,0.0530973451327434,0.539823008849557,0.0619469026548673,0.0265486725663717,0.752212389380531,0.460176991150442,0.0530973451327434,0.566371681415929,0.0265486725663717,0.0176991150442478,0.47787610619469,0,0.336283185840708,0.221238938053097,3.57522123893805,0.176991150442478,0.672566371681416,0.68141592920354,0.106194690265487,19.8318584070796,0.115044247787611,0.150442477876106,27.5398230088496,52.5398230088496,58397,4432,0.708573126706208,0.957627118644068,0.807142857142857,39,35.669,14.367383611863,10.1381630520705,9.65254220626937,984.035398230089,1307.24778761062,0.318181818181818,39,58240,0,0,0,0,0,0,1
65535,58436,0.864768683274021,0.177935943060498,0.505338078291815,0.124555160142349,0.0355871886120996,0.0427046263345196,1.19217081850534,1.31316725978648,0.0854092526690391,0.409252669039146,0.0569395017793594,0.0462633451957295,1.11743772241993,0.580071174377224,0.0533807829181495,0.391459074733096,0.0427046263345196,0.0498220640569395,0.320284697508897,0.00355871886120996,0.341637010676157,0.306049822064057,9.31316725978648,0.177935943060498,0.633451957295374,0.637010676156584,0.0604982206405694,10.0106761565836,0.0925266903914591,0.099644128113879,41.711743772242,79.6797153024911,58436,11021,0.701688837211989,0.889240506329114,0.672248803827751,39,65.765,23.3291996709311,16.6216704552127,32.7229473930487,170.850533807829,1309.20640569395,0.261904761904762,39,58672,0,0,0,0,0,0,1
65535,58476,0.64804469273743,0.167597765363128,0.64804469273743,0.301675977653631,0.0614525139664804,0.0446927374301676,0.865921787709497,1.64804469273743,0.0614525139664804,0.541899441340782,0.0391061452513966,0.0335195530726257,0.94413407821229,0.446927374301676,0.0614525139664804,0.592178770949721,0.128491620111732,0.0558659217877095,0.418994413407821,0.0167597765363128,0.391061452513966,0.312849162011173,5.89944134078212,0.335195530726257,0.664804469273743,0.681564245810056,0.0502793296089386,16.9888268156425,0.100558659217877,0.379888268156425,25.0949720670391,46.5810055865922,58476,7020,0.768152156552543,0.932291666666667,0.828703703703704,39,48.703,19.1808804466592,12.280891268184,87.2413164771338,1119.56424581006,1307.41340782123,0.306451612903226,78,58279,58593,0,0,0,0,0,1
65535,58515,1.01923076923077,0.153846153846154,0.525641025641026,0.262820512820513,0.0192307692307692,0.0256410256410256,0.884615384615385,1.69230769230769,0.0576923076923077,0.576923076923077,0.0705128205128205,0.0384615384615385,0.942307692307692,0.33974358974359,0.0576923076923077,0.378205128205128,0.0769230769230769,0.0256410256410256,0.326923076923077,0.00641025641025641,0.448717948717949,0.211538461538462,6.03205128205128,0.185897435897436,2.98717948717949,0.506410256410256,0.0576923076923077,14.8076923076923,0.153846153846154,0.0833333333333333,22.525641025641,41.7179487179487,58515,6118,0.722472058681569,0.928571428571429,0.666666666666667,39,44.229,17.1379243078051,11.8491629042331,1.92294911872297,457.512820512821,1309.8141025641,0.263157894736842,39,57848,0,0,0,0,0,0,1
65535,58554,0.743055555555556,0.229166666666667,1.52777777777778,0.743055555555556,0.173611111111111,0.0416666666666667,2.40277777777778,1.78472222222222,0.0763888888888889,0.493055555555556,0.166666666666667,0.0555555555555556,0.847222222222222,0.604166666666667,0.0138888888888889,0.770833333333333,0.0972222222222222,0.0625,0.604166666666667,0,0.4375,0.423611111111111,6.48611111111111,0.3125,0.451388888888889,0.805555555555556,0.125,29.7916666666667,0.125,0.277777777777778,23.4305555555556,43.3333333333333,58554,5648,0.600122005014323,0.947368421052632,0.685714285714286,39,41.417,15.2868651378191,12.2280930823645,28.571945970536,778.145833333333,1311.00694444444,0.39622641509434,78,58201,58985,0,0,0,0,0,1
65535,58593,0.304878048780488,0.109756097560976,1.46341463414634,0.365853658536585,0.146341463414634,0.0487804878048781,0.817073170731707,0.902439024390244,0.0975609756097561,0.548780487804878,0.0853658536585366,0.0121951219512195,0.573170731707317,0.25609756097561,0.0487804878048781,0.414634146341463,0.0365853658536585,0.0365853658536585,0.353658536585366,0.0121951219512195,0.304878048780488,0.329268292682927,7.3780487804878,0.158536585365854,0.353658536585366,0.426829268292683,0.0609756097560976,15.4024390243902,0.0853658536585366,0.0853658536585366,22.4146341463415,41.3780487804878,58593,3216,0.840531465993486,0.872340425531915,0.532467532467532,39,35.413,14.7333098254038,7.9819581401348,26.4901965070777,1108.62195121951,1311.42682926829,0.733333333333333,78,58279,58476,0,0,0,0,0,1
65535,58632,2.7810650887574,0.14792899408284,0.57396449704142,0.266272189349112,0.0236686390532544,0.0650887573964497,2.4792899408284,1.89940828402367,0.0591715976331361,0.556213017751479,0.0710059171597633,0.0118343195266272,1.71005917159763,0.63905325443787,0.100591715976331,0.479289940828402,0.00591715976331361,0.0532544378698225,0.42603550295858,0.00591715976331361,0.810650887573965,0.585798816568047,1.9585798816568,0.248520710059172,1.34319526627219,0.875739644970414,0.136094674556213,22.1479289940828,0.0710059171597633,0.136094674556213,28.5443786982249,52.8284023668639,58632,6628,0.679899864206296,0.965714285714286,0.722222222222222,39,44.692,17.2006632137944,12.6133317706674,85.8941918028699,1081.66272189349,1311.75147928994,0,0,0,0,0,0,0,0,0,1
65535,58672,0.720430107526882,0.139784946236559,0.763440860215054,0.333333333333333,0.0537634408602151,0.0967741935483871,1.18279569892473,2.54838709677419,0.032258064516129,0.978494623655914,0.0752688172043011,0.0645161290322581,1.21505376344086,0.290322580645161,0.0537634408602151,0.645161290322581,0.032258064516129,0.021505376344086,0.473118279569893,0.021505376344086,0.483870967741936,0.290322580645161,7.81720430107527,0.258064516129032,0.978494623655914,0.806451612903226,0.150537634408602,18.7849462365591,0.0645161290322581,0.204301075268817,30.7849462365591,57.1720430107527,58672,3647,0.740519124126068,0.93,0.603896103896104,39,34.396,13.5394187720171,9.09896717855713,-52.997753985164,183.462365591398,1312.09677419355,0.5,39,58436,0,0,0,0,0,0,1
65535,58711,1.49137931034483,0.181034482758621,0.594827586206897,0.232758620689655,0.0431034482758621,0.103448275862069,10.3793103448276,2.74137931034483,0.172413793103448,1.01724137931034,0.0689655172413793,0.0258620689655172,2.08620689655172,1.62068965517241,0.103448275862069,0.5,0.0172413793103448,0.0344827586206897,0.362068965517241,0,0.681034482758621,0.362068965517241,5.62931034482759,0.224137931034483,1.38793103448276,0.732758620689655,0.103448275862069,17.6379310344828,0.103448275862069,0.172413793103448,19.6206896551724,39.9741379310345,58711,4549,0.179698628889343,0.950819672131147,0.686390532544379,39,35.719,12.3423623563124,12.1414498029047,-43.3371017370872,723.094827586207,1313.83620689655,0.3125,39,59182,0,0,0,0,0,0,1
65535,58750,1.21546961325967,0.171270718232044,0.646408839779006,0.524861878453039,0.0386740331491713,0.0552486187845304,1.43646408839779,2.77348066298343,0.0441988950276243,1.07182320441989,0.0552486187845304,0.0331491712707182,1.0828729281768,0.475138121546961,0.0441988950276243,0.541436464088398,0.0718232044198895,0.0441988950276243,0.635359116022099,0.0331491712707182,0.718232044198895,0.331491712707182,5.55801104972376,0.370165745856354,2.02762430939227,0.701657458563536,0.0939226519337017,19.1546961325967,0.0883977900552486,0.204419889502762,35.8121546961326,65.4088397790055,58750,7099,0.640855382054173,0.952631578947368,0.665441176470588,39,46.123,17.466265121724,13.4081815660728,46.5498377979588,605.165745856354,1315.1546961326,0,0,0,0,0,0,0,0,0,1
65535,58789,2.03669724770642,0.165137614678899,0.623853211009174,0.284403669724771,0.0458715596330275,0.119266055045872,7.88990825688073,2.47706422018349,0.0825688073394495,0.724770642201835,0.0458715596330275,0.00917431192660551,1.8348623853211,0.908256880733945,0.165137614678899,0.467889908256881,0.100917431192661,0.155963302752294,0.403669724770642,0.00917431192660551,0.743119266055046,0.440366972477064,3.90825688073395,0.229357798165138,1.71559633027523,0.752293577981651,0.155963302752294,16.5137614678899,0.146788990825688,0.238532110091743,36.5045871559633,68.8623853211009,58789,4275,0.851335042520324,0.947826086956522,0.619318181818182,39,37.77,16.3951054081735,8.60123927865252,26.6517882877051,742.45871559633,1316.98165137615,0.208333333333333,39,59182,0,0,0,0,0,0,1
65535,58829,1.352,0.164,0.388,0.256,0.032,0.02,1.272,1.896,0.044,0.604,0.08,0.032,1.62,0.484,0.032,0.436,0.068,0.068,0.404,0.008,0.556,0.312,6.32,0.36,1.924,0.512,0.084,19.524,0.072,0.176,27.668,53.3,58829,9805,0.699504158043022,0.965250965250965,0.757575757575758,39,55.534,21.2768589272346,15.2050503733866,-4.28628366785139,1356.568,1319.62,0,0,0,0,0,0,0,0,0,1
65535,58868,1.15827338129496,0.151079136690647,1.07913669064748,0.762589928057554,0.0503597122302158,0.0287769784172662,1.80575539568345,2.50359712230216,0.0431654676258993,0.539568345323741,0.143884892086331,0.0575539568345324,1.59712230215827,0.510791366906475,0.0647482014388489,0.81294964028777,0.107913669064748,0.0647482014388489,0.568345323741007,0.00719424460431655,0.633093525179856,0.309352517985612,8.77697841726619,0.266187050359712,1.40287769784173,0.928057553956835,0.18705035971223,26.1870503597122,0.172661870503597,0.251798561151079,34.136690647482,63.3597122302158,58868,5451,0.776665655672058,0.945578231292517,0.681372549019608,39,41.599,16.9950900267631,10.7054291116748,12.6090847317761,332.784172661871,1319.25179856115,0.5,78,59260,59534,0,0,0,0,0,1
65535,58907,0.564516129032258,0.161290322580645,0.849462365591398,0.462365591397849,0.0698924731182796,0.0591397849462366,1.29032258064516,1.52688172043011,0.043010752688172,0.510752688172043,0.0860215053763441,0.043010752688172,0.865591397849462,0.349462365591398,0.0376344086021505,0.516129032258065,0.032258064516129,0.0376344086021505,0.60752688172043,0.021505376344086,0.456989247311828,0.301075268817204,7.06451612903226,0.209677419354839,0.844086021505376,0.634408602150538,0.0913978494623656,16.7150537634409,0.155913978494624,0.155913978494624,27.2150537634409,51.7849462365591,58907,7295,0.624121731961401,0.958762886597938,0.688888888888889,39,46.768,17.5713765951699,13.7289930160829,16.7866149053607,440.698924731183,1321.09677419355,0,0,0,0,0,0,0,0,0,1
65535,58946,1.3469387755102,0.193877551020408,0.673469387755102,0.510204081632653,0.0204081632653061,0.0714285714285714,1.41836734693878,2.74489795918367,0.0306122448979592,0.836734693877551,0.0816326530612245,0.0408163265306122,0.836734693877551,0.683673469387755,0.0612244897959184,0.948979591836735,0.0816326530612245,0.0714285714285714,0.479591836734694,0.0102040816326531,0.622448979591837,0.36734693877551,3.07142857142857,0.397959183673469,1.09183673469388,0.551020408163265,0.0714285714285714,15.7448979591837,0.193877551020408,0.163265306122449,20.2040816326531,37.4285714285714,58946,3843,0.50073890567247,0.951456310679612,0.742424242424242,39,32.973,12.0798373581286,10.4562875982292,-10.0561906344262,577.367346938776,1320.54081632653,0,0,0,0,0,0,0,0,0,1
65535,58985,0.657142857142857,0.228571428571429,1.21904761904762,0.704761904761905,0.0761904761904762,0.019047619047619,1.27619047619048,2.3047619047619,0.0666666666666667,0.876190476190476,0.19047619047619,0.0380952380952381,1.07619047619048,0.476190476190476,0.0857142857142857,0.59047619047619,0.0380952380952381,0.0761904761904762,0.552380952380952,0,0.457142857142857,0.39047619047619,9.93333333333333,0.19047619047619,1.18095238095238,1.15238095238095,0.142857142857143,19.352380952381,0.19047619047619,0.123809523809524,29.7047619047619,54.1619047619048,58985,4118,0.695218595367032,0.897435897435897,0.681818181818182,39,37.927,14.1121730383057,10.1438070550472,-20.1842757779585,769.323809523809,1323.57142857143,0.630434782608696,78,58554,59770,0,0,0,0,0,1
65535,59025,0.0555555555555556,0.148148148148148,0.555555555555556,1.2037037037037,0.037037037037037,0.037037037037037,2.44444444444444,2.09259259259259,0.148148148148148,0.537037037037037,0.148148148148148,0.0555555555555556,0.537037037037037,0.481481481481481,0.0185185185185185,1.05555555555556,0.0925925925925926,0.0555555555555556,0.185185185185185,0,0.592592592592593,0.222222222222222,5.35185185185185,0.259259259259259,0.740740740740741,0.907407407407407,0.111111111111111,24.1481481481481,0.166666666666667,0.185185185185185,23.2222222222222,45.037037037037,59025,2118,0.440619228315002,0.915254237288136,0.666666666666667,39,25.009,9.00481319765486,8.08356767143447,12.0988484984772,1300.27777777778,1322.25925925926,0.806451612903226,39,59299,0,0,0,0,0,0,1
65535,59064,0.462857142857143,0.148571428571429,0.862857142857143,0.508571428571429,0.0285714285714286,0.0485714285714286,1.46857142857143,1.69428571428571,0.06,0.545714285714286,0.0771428571428571,0.0314285714285714,0.862857142857143,0.377142857142857,0.148571428571429,0.605714285714286,0.04,0.04,0.474285714285714,0.0114285714285714,0.457142857142857,0.308571428571429,5.59428571428571,0.308571428571429,0.645714285714286,0.665714285714286,0.125714285714286,21.9,0.114285714285714,0.177142857142857,36.0142857142857,65.4971428571429,59064,13727,0.460177166903258,0.961538461538462,0.760869565217391,39,65.458,22.5385596019237,20.01034420714,6.88061870977068,1396.47428571429,1320.18,0.195121951219512,39,60005,0,0,0,0,0,0,1
65535,59103,0.659090909090909,0.166666666666667,0.897727272727273,0.670454545454545,0.0643939393939394,0.0303030303030303,1.72348484848485,2.3219696969697,0.0606060606060606,0.681818181818182,0.109848484848485,0.0265151515151515,1.09469696969697,0.484848484848485,0.166666666666667,0.575757575757576,0.0946969696969697,0.0871212121212121,0.625,0.0113636363636364,0.522727272727273,0.287878787878788,3.02272727272727,0.314393939393939,0.746212121212121,1.03409090909091,0.143939393939394,28.5795454545455,0.147727272727273,0.196969696969697,31.1060606060606,59.2462121212121,59103,10354,0.635231231129591,0.946236559139785,0.661654135338346,39,58.396,21.0945962201728,16.2918208964615,-33.7090176558373,1452.53409090909,1322.74621212121,0.144736842105263,39,60044,0,0,0,0,0,0,1
65535,59142,0.860759493670886,0.164556962025316,1.13924050632911,0.455696202531646,0.0316455696202532,0.0759493670886076,0.981012658227848,2.29746835443038,0.0759493670886076,0.968354430379747,0.0569620253164557,0.0443037974683544,1.0379746835443,0.443037974683544,0.151898734177215,0.620253164556962,0.10126582278481,0.0443037974683544,0.683544303797468,0.0189873417721519,0.5,0.348101265822785,6.96835443037975,0.215189873417722,0.759493670886076,0.917721518987342,0.183544303797468,21.3607594936709,0.151898734177215,0.132911392405063,25.3291139240506,49.0443037974684,59142,6197,0.411611898314965,0.969325153374233,0.752380952380952,39,41.508,14.908486850286,13.586987088648,78.9419301543123,388.5,51887,0,0,0,0,0,0,0,0,0,0
65535,59182,1.33333333333333,0.287037037037037,0.601851851851852,0.157407407407407,0.0277777777777778,0.037037037037037,6.80555555555556,2.19444444444444,0.101851851851852,0.675925925925926,0.0740740740740741,0.0185185185185185,1.85185185185185,0.768518518518518,0.12037037037037,0.361111111111111,0.12962962962963,0.111111111111111,0.361111111111111,0,0.842592592592593,0.462962962962963,NaN,0.287037037037037,0.648148148148148,1.07407407407407,0.101851851851852,9.58333333333333,0.12962962962963,0.12962962962963,33.212962962963,62.5648148148148,59182,4236,0.56171848629234,0.955752212389381,0.701298701298701,39,34.958,12.990453714162,10.7473717632434,-1.93217333984982,729.611111111111,1322.90740740741,0.555555555555556,78,58711,58789,0,0,0,0,0,0
65535,59221,1.08910891089109,0.188118811881188,0.891089108910891,0.920792079207921,0.0891089108910891,0.099009900990099,1.87128712871287,2.37623762376238,0.0594059405940594,0.663366336633663,0.0693069306930693,0.099009900990099,1.02970297029703,0.475247524752475,0.0792079207920792,0.940594059405941,0.0792079207920792,0.099009900990099,0.564356435643564,0.0495049504950495,0.742574257425743,0.267326732673267,5.30693069306931,0.356435643564356,0.910891089108911,0.95049504950495,0.158415841584158,22.4059405940594,0.099009900990099,0.178217821782178,20.1980198019802,38.9207920792079,59221,3961,0.779030125835567,0.935185185185185,0.655844155844156,39,35.14,14.4595266676409,9.0659279231199,-65.0636552230576,877.821782178218,1321.90099009901,0,0,0,0,0,0,0,0,0,1
65535,59260,0.396551724137931,0.293103448275862,1.36206896551724,0.5,0.172413793103448,0.0517241379310345,2.01724137931034,1.93103448275862,0.0517241379310345,0.96551724137931,0.0344827586206897,0.103448275862069,0.46551724137931,0.46551724137931,0.0172413793103448,0.862068965517241,0.0689655172413793,0,0.310344827586207,0.0172413793103448,0.448275862068966,0.293103448275862,NaN,0.206896551724138,0.672413793103448,0.844827586206897,0.206896551724138,25.2068965517241,0.137931034482759,0.241379310344828,24.0172413793103,46.5172413793103,59260,2275,0.849430523729952,0.840579710144927,0.537037037037037,39,29.599,12.6336617988369,6.66678926089909,50.5384837451864,341.810344827586,1322.74137931034,0.945945945945946,157,58868,59534,59574,59809,0,0,0,0
65535,59299,0.39871382636656,0.118971061093248,0.604501607717042,0.495176848874598,0.0289389067524116,0.0578778135048231,1.11897106109325,1.58520900321543,0.067524115755627,0.469453376205788,0.0836012861736334,0.0160771704180064,0.87459807073955,0.331189710610933,0.0610932475884244,0.536977491961415,0.0418006430868167,0.0546623794212219,0.35048231511254,0.0128617363344051,0.289389067524116,0.254019292604502,6.2443729903537,0.183279742765273,0.594855305466238,0.54983922829582,0.0964630225080386,15.8456591639871,0.112540192926045,0.138263665594855,32.508038585209,60.7073954983923,59299,12197,0.788813719721614,0.820580474934037,0.575925925925926,39,78.435,28.2256582331722,17.3484024185266,-69.9606373630994,1295.038585209,1325.09324758842,0.284313725490196,39,59025,0,0,0,0,0,0,1
65535,59338,0.26984126984127,0.222222222222222,0.555555555555556,0.452380952380952,0.0238095238095238,0.0873015873015873,0.888888888888889,1.45238095238095,0.0476190476190476,0.595238095238095,0.0476190476190476,0.0476190476190476,1.11904761904762,0.317460317460317,0.0952380952380952,0.46031746031746,0.0714285714285714,0.0476190476190476,0.261904761904762,0.00793650793650794,0.238095238095238,0.214285714285714,6.62698412698413,0.182539682539683,0.650793650793651,0.714285714285714,0.134920634920635,13.9444444444444,0.0793650793650794,0.0714285714285714,23.9285714285714,44.9365079365079,59338,4942,0.455371525884465,0.961832061068702,0.692307692307692,39,37.216,13.5042248645525,12.0228317481358,20.389918336171,224.373015873016,1325.98412698413,0,0,0,0,0,0,0,0,0,1
65535,59378,1.24810126582278,0.134177215189873,0.954430379746835,0.354430379746835,0.0556962025316456,0.0632911392405063,1.30379746835443,1.66329113924051,0.0455696202531646,0.648101265822785,0.0658227848101266,0.0379746835443038,1.05316455696203,0.450632911392405,0.0607594936708861,0.435443037974684,0.0810126582278481,0.0784810126582279,0.562025316455696,0.0227848101265823,0.394936708860759,0.270886075949367,10.5316455696203,0.273417721518987,1.09113924050633,0.569620253164557,0.116455696202532,17.6354430379747,0.0987341772151899,0.139240506329114,40.9063291139241,76.6405063291139,59378,15492,0.604628919748095,0.927230046948357,0.685763888888889,39,73.886,25.3489170252799,20.1905973057802,-34.7365795402266,482.154430379747,1326.35189873418,0.208791208791209,39,58358,0,0,0,0,0,0,1
65535,59417,1.6260162601626,0.235772357723577,0.666666666666667,0.479674796747967,0.0813008130081301,0.016260162601626,1.60162601626016,2.34146341463415,0.040650406504065,0.869918699186992,0.0731707317073171,0.024390243902439,1.54471544715447,0.439024390243902,0.130081300813008,0.617886178861789,0.0487804878048781,0.0975609756097561,0.544715447154472,0.00813008130081301,0.463414634146341,0.349593495934959,7.60975609756098,0.260162601626016,1.04065040650407,0.934959349593496,0.0731707317073171,20.7073170731707,0.138211382113821,0.227642276422764,29.3252032520325,56.9349593495935,59417,4824,0.63365361748324,0.953488372093023,0.745454545454545,39,37.472,14.3040682087167,11.0658687671259,-0.557646052573767,807.723577235772,1325.12195121951,0,0,0,0,0,0,0,0,0,1
65535,59456,0.582417582417582,0.131868131868132,1.38461538461538,0.686813186813187,0.0989010989010989,0.0659340659340659,2.37362637362637,1.56043956043956,0.0714285714285714,0.587912087912088,0.10989010989011,0.021978021978022,0.906593406593407,0.461538461538462,0.032967032967033,0.615384615384615,0.0879120879120879,0.0659340659340659,0.395604395604396,0.00549450549450549,0.450549450549451,0.32967032967033,6.31318681318681,0.28021978021978,0.598901098901099,0.532967032967033,0.115384615384615,23.7032967032967,0.120879120879121,0.197802197802198,24.7802197802198,44.989010989011,59456,7138,0.522723090511196,0.94300518134715,0.713725490196078,39,48.033,16.7863304063514,14.3103892096496,16.6955903210246,967.269230769231,1327.42857142857,0.322033898305085,39,60084,0,0,0,0,0,0,1
65535,59495,0.973214285714286,0.241071428571429,0.696428571428571,0.633928571428571,0.0178571428571429,0.0357142857142857,1.86607142857143,2.17857142857143,0.0982142857142857,0.696428571428571,0.0714285714285714,0.0535714285714286,1.01785714285714,0.491071428571429,NaN,0.598214285714286,0.0535714285714286,0.1875,0.714285714285714,0,0.455357142857143,0.303571428571429,3.55357142857143,0.383928571428571,1.75892857142857,0.928571428571429,0.1875,27.9285714285714,0.223214285714286,0.232142857142857,41.7857142857143,79.5,59495,4393,0.713291002032676,0.957264957264957,0.727272727272727,39,35.694,14.3399806545262,10.0504334897165,24.2198917399844,1239.71428571429,1326.25,0,0,0,0,0,0,0,0,0,0
65535,59534,0.530120481927711,0.156626506024096,0.710843373493976,0.891566265060241,0.192771084337349,0.072289156626506,2.28915662650602,2.93975903614458,0.132530120481928,NaN,0.036144578313253,0.0843373493975904,1.01204819277108,0.91566265060241,0.0602409638554217,1.33734939759036,0.120481927710843,0.156626506024096,0.313253012048193,0,1.04819277108434,0.602409638554217,5.30120481927711,0.397590361445783,1.10843373493976,1.2289156626506,0.192771084337349,28.4819277108434,0.168674698795181,0.216867469879518,26.4578313253012,52.0240963855422,59534,3255,0.485317614441566,0.954022988505747,0.754545454545455,39,31.261,11.2313201070973,9.81996915611162,-38.0524875889346,333.963855421687,1328.60240963855,0.763157894736842,157,58868,59260,59574,59809,0,0,0,0
65535,59574,0.212765957446809,0.170212765957447,1.14893617021277,0.319148936170213,0.127659574468085,0.0212765957446809,1.57446808510638,0.851063829787234,0.127659574468085,0.638297872340426,0.0851063829787234,0.0425531914893617,0.595744680851064,0.234042553191489,0.0212765957446809,0.617021276595745,0.0851063829787234,0.148936170212766,0.361702127659574,0.0212765957446809,0.319148936170213,0.170212765957447,9.17021276595745,0.127659574468085,0.446808510638298,0.446808510638298,0.127659574468085,20.0425531914894,0.106382978723404,0.170212765957447,25.8085106382979,48.0851063829787,59574,1843,0.858828016129107,0.903846153846154,0.5875,39,24.728,11.0818002791332,5.67680769530444,30.6435793223605,344.468085106383,1327.21276595745,39,118,59260,59534,59809,0,0,0,0,1
65535,59613,0.803468208092486,0.202312138728324,1.10404624277457,0.520231213872832,0.092485549132948,0.0635838150289017,1.80924855491329,2.0635838150289,0.0404624277456647,0.797687861271676,0.0751445086705202,0.0520231213872832,1.15606936416185,0.433526011560694,0.0635838150289017,0.763005780346821,0.0635838150289017,0.069364161849711,0.479768786127168,0.0115606936416185,0.531791907514451,0.433526011560694,7.58959537572254,0.277456647398844,0.641618497109827,0.76878612716763,0.167630057803468,18.7341040462428,0.092485549132948,0.179190751445087,29.6473988439306,55.7976878612717,59613,6785,0.486680331539528,0.961111111111111,0.768888888888889,39,44.576,16.0235080004023,13.9978183062482,-42.7644511323533,830.375722543353,1325.80346820809,0.25,39,59652,0,0,0,0,0,0,1
