ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_7_Control_M_FrontalCrtx_240424_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
930216,152,0.405172414,0.336206897,0.465517241,0.060344828,0.043103448,0.103448276,3.525862069,1.646551724,0.077586207,0.620689655,0.060344828,0.060344828,2.310344828,0.284482759,0.103448276,0.284482759,0.077586207,0.034482759,0.482758621,0.025862069,0.560344828,0.275862069,11.78448276,0.301724138,1.25862069,0.612068966,0.129310345,16.11206897,0.103448276,0.172413793,9560,116,0.679911911,0.935483871,0.69047619,1,37.1,14.29798908,10.48462671,29.2328973,750.8706897,128.2672414,0.239130435,1,144,0,0,0,0
930216,153,0.17,0.32,0.63,0.06,0.04,0.01,1.95,1.79,0.07,0.35,0.05,0.04,2.37,0.32,0.08,0.2,0.06,0.04,0.45,0.01,0.51,0.39,16.82,0.29,0.34,0.65,0.14,17.76,0.14,0.28,9623,100,0.458597375,0.952380952,0.694444444,1,33.089,12.04427266,10.70307259,31.93785912,296.52,127.3,0,0,0,0,0,0,0
930216,154,0.41025641,0.346153846,0.820512821,0.025641026,0.025641026,0.012820513,2.756410256,1.923076923,0.051282051,0.384615385,0,0.025641026,4.153846154,0.448717949,0.115384615,0.41025641,0.115384615,0.025641026,0.474358974,0.012820513,0.487179487,0.320512821,1.230769231,0.282051282,0.576923077,0.512820513,0.153846154,19.52564103,0.166666667,0.256410256,9686,78,0.720629263,0.939759036,0.722222222,1,29.698,12.12567747,8.406982078,-16.5106101,775.3717949,128.1923077,0.473684211,1,146,0,0,0,0
930216,155,0.405228758,0.163398693,0.477124183,0.071895425,0.026143791,0.098039216,2.575163399,2.039215686,0.111111111,0.535947712,0.045751634,0.104575163,3.130718954,0.385620915,0.274509804,0.274509804,0.091503268,0.058823529,0.444444444,0.006535948,0.450980392,0.176470588,2.980392157,0.254901961,0.640522876,0.588235294,0.14379085,19.22222222,0.124183007,0.215686275,9748,153,0.662159015,0.932926829,0.68,1,43.377,16.45445083,12.33036249,49.79954959,578.2418301,128.2875817,0,0,0,0,0,0,0
930216,156,0.280701754,0.263157895,0.973684211,0.052631579,0.078947368,0.061403509,3.412280702,1.780701754,0.052631579,0.350877193,0.043859649,0.070175439,2.807017544,0.359649123,0.122807018,0.315789474,0.061403509,0.061403509,0.48245614,0.00877193,0.412280702,0.289473684,7.5,0.228070175,0.657894737,0.526315789,0.140350877,20.35964912,0.114035088,0.210526316,9811,114,0.427961019,0.974358974,0.730769231,1,35.595,12.74969927,11.52314241,40.07602771,600.377193,129.5,0.333333333,1,159,0,0,0,0
930216,157,0.451923077,0.307692308,0.682692308,0.086538462,0.038461538,0.086538462,4.192307692,1.759615385,0.057692308,0.615384615,0.048076923,0.048076923,3.221153846,0.442307692,0.211538462,0.278846154,0.038461538,0.057692308,0.461538462,0.019230769,0.528846154,0.346153846,9.115384615,0.413461538,1.451923077,1.009615385,0.144230769,24.5,0.125,0.384615385,9874,104,0.717619521,0.920353982,0.666666667,1,35.694,13.95503611,9.718780729,28.31963172,396.7692308,131.7403846,0.444444444,1,151,0,0,0,0
930216,158,0.425,0.175,0.666666667,0.125,0.025,0.116666667,2.958333333,1.55,0.075,0.433333333,0.1,0.1,8.658333333,0.541666667,0.166666667,0.266666667,0.025,0.075,0.341666667,0.033333333,0.508333333,0.358333333,1.525,0.133333333,3.916666667,0.816666667,0.125,24.15833333,0.166666667,0.241666667,9937,120,0.577126305,0.96,0.779220779,1,36.339,13.75834173,11.23581721,-12.76861596,101.3916667,134.725,0.260869565,1,137,0,0,0,0
930216,159,0.418181818,0.290909091,0.709090909,0.063636364,0.054545455,0.118181818,5.372727273,2.045454545,0.072727273,0.427272727,0.054545455,0.063636364,2.145454545,0.390909091,0.1,0.336363636,0.081818182,0.063636364,0.509090909,0.009090909,0.609090909,0.272727273,12.92727273,0.354545455,1.263636364,1,0.190909091,19.16363636,0.118181818,0.227272727,10000,110,0.455575775,0.956521739,0.769230769,1,34.834,12.62970772,11.24292803,1.240750528,610.5363636,133.9818182,0.704545455,3,150,156,171,0,0
930216,160,0.510067114,0.315436242,0.577181208,0.127516779,0.026845638,0.040268456,4.275167785,1.89261745,0.11409396,0.55704698,0.060402685,0.040268456,3.228187919,0.348993289,0.44295302,0.44966443,0.073825503,0.093959732,0.597315436,0.020134228,0.530201342,0.268456376,4.577181208,0.241610738,1.416107383,0.765100671,0.161073826,21.98657718,0.22147651,0.214765101,10063,149,0.567250082,0.919753086,0.716346154,1,42.459,15.41416816,12.69427027,83.34671053,454.6912752,137.4362416,0,0,0,0,0,0,0
930216,161,0.252173913,0.260869565,1.086956522,0.113043478,0.017391304,0.052173913,2.365217391,1.617391304,0.017391304,0.304347826,0.060869565,0.052173913,2.565217391,0.286956522,0.07826087,0.365217391,0.060869565,0.026086957,0.460869565,0.017391304,0.469565217,0.269565217,3.12173913,0.147826087,0.443478261,0.643478261,0.095652174,20.00869565,0.086956522,0.286956522,10126,115,0.660754087,0.93495935,0.746753247,1,36.893,14.17945772,10.64313569,5.031573899,360.6347826,136.3304348,0.391304348,3,165,167,173,0,0
930216,162,0.438848921,0.215827338,0.798561151,0.136690647,0.035971223,0.151079137,3.086330935,2.208633094,0.107913669,0.697841727,0.09352518,0.086330935,4.553956835,0.417266187,0.136690647,0.366906475,0.071942446,0.028776978,0.762589928,0.050359712,0.755395683,0.309352518,1.798561151,0.309352518,1.136690647,0.726618705,0.201438849,21.85611511,0.151079137,0.309352518,10189,139,0.752743409,0.945578231,0.661904762,1,41.508,16.57344745,10.91053295,47.88820919,38.10071942,144.2589928,0,0,0,0,0,0,0
930216,163,0.528571429,0.171428571,0.514285714,0.085714286,0.085714286,0.057142857,4.728571429,1.857142857,0.042857143,0.485714286,0.085714286,0.085714286,6.057142857,0.342857143,0.242857143,0.285714286,0.057142857,0.042857143,0.5,0.014285714,0.428571429,0.3,2.742857143,0.228571429,1.271428571,0.6,0.2,26.85714286,0.1,0.2,10252,70,0.685054615,0.909090909,0.648148148,1,29.69,11.41256938,8.313962206,22.21430975,147.6571429,142.6,0.594594595,2,170,172,0,0,0
930216,164,0.454545455,0.281818182,0.490909091,0.118181818,0.045454545,0.063636364,6.763636364,1.472727273,0.090909091,0.409090909,0.063636364,0.154545455,7.090909091,0.327272727,0.172727273,0.354545455,0.027272727,0.109090909,0.463636364,0.018181818,0.445454545,0.290909091,10.28181818,0.272727273,1.290909091,0.854545455,0.172727273,19.92727273,0.063636364,0.2,10315,110,0.587270317,0.956521739,0.705128205,1,35.14,13.23723091,10.7140938,52.96270999,402.4181818,143.5818182,0,0,0,0,0,0,0
930216,165,0.555555556,0.194444444,0.638888889,0.111111111,0.055555556,0.041666667,2.388888889,2,0.069444444,0.375,0.027777778,0.069444444,2.277777778,0.361111111,0.180555556,0.291666667,0.055555556,0.013888889,0.458333333,0.027777778,0.263888889,0.194444444,2.194444444,0.277777778,0.527777778,0.680555556,0.097222222,24.09722222,0.152777778,0.222222222,10377,72,0.759040124,0.911392405,0.75,1,31.261,12.31174736,8.015487354,20.78650072,354.3611111,144.3611111,0.868421053,3,161,167,175,0,0
930216,166,0.490909091,0.490909091,0.672727273,0.1,0.090909091,0.072727273,3.127272727,1.781818182,0.109090909,0.609090909,0.172727273,0.090909091,2.8,0.609090909,0.218181818,0.336363636,0.081818182,0.072727273,0.854545455,0.018181818,0.845454545,0.454545455,14.18181818,0.354545455,0.936363636,1.090909091,0.218181818,20.20909091,0.172727273,0.254545455,10440,110,0.475489589,0.948275862,0.705128205,1,35.049,12.72424829,11.19379286,29.00696154,739.5818182,145.6363636,0,0,0,0,0,0,0
930216,167,0.37254902,0.215686275,0.647058824,0.078431373,0.039215686,0.117647059,2.098039216,2.039215686,0.078431373,0.392156863,0.058823529,0.078431373,2.078431373,0.509803922,0.117647059,0.352941176,0.137254902,0.019607843,0.549019608,0.019607843,0.529411765,0.156862745,3.37254902,0.196078431,0.509803922,0.647058824,0.098039216,24.2745098,0.156862745,0.333333333,10503,51,0.755308821,0.927272727,0.6375,1,24.819,10.25558312,6.721191717,63.12597151,361.9411765,145.627451,1,4,161,165,173,175,0
930216,168,0.443548387,0.290322581,0.774193548,0.129032258,0.032258065,0.072580645,3.741935484,2.177419355,0.080645161,0.540322581,0.040322581,0.161290323,2.39516129,0.5,0.10483871,0.370967742,0.10483871,0.048387097,0.516129032,0.016129032,0.60483871,0.370967742,3.032258065,0.330645161,1.298387097,0.846774194,0.185483871,24.84677419,0.153225806,0.233870968,10566,124,0.568515965,0.96875,0.738095238,1,37.009,13.94099333,11.46886807,73.0151843,128.0564516,147.5725806,0,0,0,0,0,0,0
930216,169,0.342342342,0.126126126,0.684684685,0.045045045,0.072072072,0.108108108,3.279279279,1.54954955,0.135135135,0.324324324,0.036036036,0.09009009,1.765765766,0.324324324,0.171171171,0.171171171,0.054054054,0.045045045,0.369369369,0.036036036,0.486486486,0.315315315,9.387387387,0.189189189,1.027027027,0.711711712,0.117117117,14.51351351,0.09009009,0.315315315,10629,111,0.714379887,0.956896552,0.656804734,1,35.719,14.31299102,10.01563118,43.54971294,217.0540541,147.8648649,0,0,0,0,0,0,0
930216,170,0.442622951,0.360655738,0.639344262,0.114754098,0.016393443,0.049180328,4.229508197,2.62295082,0.114754098,0.68852459,0.06557377,0.131147541,6.770491803,0.360655738,0.196721311,0.62295082,0.163934426,0.081967213,0.68852459,0.049180328,0.803278689,0.508196721,14.75409836,0.459016393,1.196721311,0.770491803,0.06557377,27.01639344,0.098360656,0.344262295,10692,61,0.710405133,0.85915493,0.616161616,1,27.73,10.9346664,7.69574136,25.17144516,151.4590164,148.3770492,0.685714286,2,163,172,0,0,0
930216,171,0.256880734,0.229357798,0.587155963,0.082568807,0.055045872,0.110091743,2.972477064,1.80733945,0.064220183,0.559633028,0.082568807,0.155963303,2.697247706,0.293577982,1.009174312,0.431192661,0.110091743,0.119266055,0.669724771,0.018348624,0.394495413,0.229357798,2.220183486,0.23853211,0.532110092,0.816513761,0.128440367,20.06422018,0.082568807,0.19266055,10755,109,0.315441238,0.923728814,0.644970414,1,37.588,12.43732413,11.80233794,87.68145802,607.3944954,144.9357798,0.574468085,2,159,181,0,0,0
930216,172,0.377358491,0.283018868,0.452830189,0.094339623,0.075471698,0.094339623,4.943396226,1.811320755,0.150943396,0.679245283,0.037735849,0.188679245,8.056603774,0.452830189,0.169811321,0.528301887,0.094339623,0.094339623,0.641509434,0.018867925,0.622641509,0.150943396,4.188679245,0.150943396,1.075471698,0.698113208,0.132075472,31.62264151,0.150943396,0.264150943,10818,53,0.893455241,0.85483871,0.438016529,1,30.079,13.07317557,5.871846067,-41.62649495,143.7358491,149.5283019,1,3,163,170,180,0,0
930216,173,0.458598726,0.369426752,0.76433121,0.063694268,0.050955414,0.108280255,3.50955414,2.044585987,0.076433121,0.464968153,0.063694268,0.140127389,2.853503185,0.286624204,0.152866242,0.515923567,0.089171975,0.057324841,0.611464968,0.025477707,0.566878981,0.343949045,2.108280255,0.312101911,0.942675159,0.700636943,0.178343949,26.15286624,0.140127389,0.25477707,10881,157,0.749266971,0.94011976,0.61328125,1,44.345,17.64562669,11.68613526,46.76683942,369.6496815,148.1273885,0.322033898,3,161,167,175,0,0
930216,174,0.36440678,0.203389831,0.542372881,0.06779661,0.025423729,0.042372881,4.601694915,1.847457627,0.110169492,0.661016949,0.042372881,0.13559322,2.661016949,0.279661017,0.161016949,0.43220339,0.093220339,0.042372881,0.559322034,0.059322034,0.56779661,0.355932203,8.966101695,0.406779661,1.533898305,0.762711864,0.127118644,18.68644068,0.042372881,0.313559322,10943,118,0.600032918,0.944,0.698224852,1,37.1,13.79091708,11.03239317,59.22738229,432,149.7033898,0.239130435,1,185,0,0,0,0
930216,175,0.37037037,0.234567901,0.62962963,0.12345679,0.049382716,0.086419753,1.901234568,1.87654321,0.074074074,0.382716049,0.148148148,0.086419753,2.666666667,0.283950617,0.12345679,0.24691358,0.12345679,0.074074074,0.530864198,0,0.530864198,0.234567901,1.740740741,0.222222222,0.654320988,0.950617284,0.148148148,26.79012346,0.111111111,0.320987654,11006,81,0.79186621,0.920454545,0.692307692,1,33.064,13.45015823,8.213939126,-14.30621286,353.7283951,151.4320988,0.512195122,3,165,167,173,0,0
930216,176,0.404761905,0.261904762,0.583333333,0.107142857,0.041666667,0.083333333,3.898809524,1.863095238,0.083333333,0.517857143,0.071428571,0.05952381,2.011904762,0.31547619,0.208333333,0.30952381,0.053571429,0.089285714,0.779761905,0.011904762,0.511904762,0.154761905,2,0.267857143,0.952380952,0.738095238,0.154761905,23.46428571,0.166666667,0.25,11069,168,0.380024049,0.96,0.7,1,44.229,15.33027921,14.18014964,-74.73952222,297.4940476,152.9940476,0,0,0,0,0,0,0
930216,177,0.666666667,0.252525253,0.676767677,0.111111111,0.03030303,0.070707071,6.303030303,1.797979798,0.131313131,0.737373737,0.070707071,0.121212121,7.242424242,0.555555556,0.252525253,0.373737374,0.080808081,0.101010101,0.656565657,0,0.676767677,0.242424242,7.626262626,0.323232323,1,0.929292929,0.161616162,21.85858586,0.222222222,0.323232323,11132,99,0.607103737,0.961165049,0.6875,1,33.271,12.69039837,10.08407716,43.12032045,674.6464646,152.8787879,0.325581395,1,179,0,0,0,0
930216,178,0.380952381,0.361904762,0.638095238,0.133333333,0.038095238,0.114285714,3.171428571,1.647619048,0.057142857,0.428571429,0.114285714,0.133333333,2.723809524,0.361904762,0.114285714,0.247619048,0.142857143,0.047619048,0.742857143,0.038095238,0.514285714,0.247619048,2.257142857,0.180952381,0.971428571,0.628571429,0.19047619,24.75238095,0.19047619,0.361904762,11195,105,0.640342067,0.963302752,0.673076923,1,34.586,13.28893887,10.20709923,45.67182323,63.67619048,153.8666667,0,0,0,0,0,0,0
930216,179,0.520325203,0.219512195,0.642276423,0.105691057,0.048780488,0.040650407,5.902439024,1.772357724,0.089430894,0.43902439,0.06504065,0.056910569,2.886178862,0.37398374,0.113821138,0.357723577,0.048780488,0.138211382,0.422764228,0.032520325,0.479674797,0.276422764,4.74796748,0.325203252,1.219512195,0.691056911,0.178861789,22.36585366,0.195121951,0.25203252,11258,123,0.737728735,0.917910448,0.698863636,1,39.614,15.56466939,10.50766569,4.896247838,686.4878049,154.203252,0.612244898,3,177,183,189,0,0
930216,180,0.471698113,0.301886792,0.726415094,0.113207547,0,0.066037736,4.29245283,1.801886792,0.066037736,0.443396226,0.037735849,0.160377358,3.528301887,0.405660377,0.235849057,0.29245283,0.08490566,0.018867925,0.632075472,0.018867925,0.490566038,0.273584906,3.41509434,0.179245283,1.198113208,0.801886792,0.169811321,21.77358491,0.179245283,0.179245283,11321,106,0.562240449,0.963636364,0.741258741,1,35.115,12.97192284,10.72744041,-18.33080135,141.7641509,156.5283019,0.454545455,1,172,0,0,0,0
930216,181,0.362745098,0.215686275,0.617647059,0.068627451,0.039215686,0.068627451,2.941176471,1.549019608,0.049019608,0.470588235,0.088235294,0.049019608,2.18627451,0.401960784,0.284313725,0.352941176,0.058823529,0.068627451,0.450980392,0.019607843,0.607843137,0.421568627,9.176470588,0.245098039,0.617647059,0.696078431,0.166666667,22.49019608,0.176470588,0.235294118,11384,102,0.489892359,0.944444444,0.653846154,1,34.032,12.31803558,10.73865315,48.1945455,603.1078431,154.9411765,0.545454545,2,171,193,0,0,0
930216,182,0.307692308,0.142857143,0.648351648,0.087912088,0.043956044,0.021978022,2.417582418,1.21978022,0.065934066,0.32967033,0.043956044,0.021978022,2.857142857,0.252747253,0.043956044,0.274725275,0.054945055,0.032967033,0.516483516,0.010989011,0.406593407,0.142857143,1.296703297,0.230769231,0.56043956,0.472527473,0.076923077,14.84615385,0.043956044,0.164835165,11447,91,0.503384846,0.93814433,0.689393939,1,31.774,11.66680465,10.08084632,11.67979151,75.54945055,160.1978022,0,0,0,0,0,0,0
930216,183,0.084745763,0.288135593,1.084745763,0.084745763,0.050847458,0.050847458,1.593220339,1.966101695,0.118644068,0.491525424,0.050847458,0.186440678,1.881355932,0.372881356,0.118644068,0.271186441,0.101694915,0.016949153,0.355932203,0,0.457627119,0.322033898,5.610169492,0.305084746,0.355932203,0.593220339,0.101694915,16.49152542,0.152542373,0.254237288,11510,59,0.725083286,0.880597015,0.595959596,1,28.747,11.25446129,7.75051065,40.58091631,683.4067797,162.3050847,0.805555556,2,179,189,0,0,0
930216,184,0.453333333,0.273333333,1.106666667,0.08,0.046666667,0.14,3.093333333,1.76,0.086666667,0.7,0.126666667,0.06,2.82,0.326666667,0.386666667,0.353333333,0.093333333,0.113333333,0.713333333,0.066666667,0.84,0.366666667,11.91333333,0.346666667,0.54,1.266666667,0.24,23,0.14,0.326666667,11572,150,0.568610151,0.949367089,0.669642857,1,42.542,15.42194635,12.68620308,-20.19128118,261.1333333,161.0733333,0.363636364,1,199,0,0,0,0
930216,185,0.418918919,0.324324324,0.675675676,0.054054054,0.040540541,0.040540541,3.310810811,1.810810811,0.067567568,0.459459459,0.067567568,0.108108108,7.945945946,0.364864865,0.351351351,0.27027027,0.027027027,0.135135135,0.945945946,0.013513514,0.689189189,0.216216216,3.310810811,0.310810811,1.013513514,0.824324324,0.175675676,23.28378378,0.148648649,0.202702703,11635,74,0.661226948,0.936708861,0.616666667,1,29.988,11.40542067,8.556186063,-61.23108111,437.1891892,160.2162162,0.648648649,3,174,190,207,0,0
930216,186,0.540816327,0.214285714,0.540816327,0.071428571,0.020408163,0.040816327,4.214285714,1.591836735,0.091836735,0.489795918,0.06122449,0.142857143,2.724489796,0.408163265,0.204081633,0.346938776,0.06122449,0.051020408,0.5,0.010204082,0.612244898,0.163265306,2.959183673,0.316326531,1.520408163,0.857142857,0.295918367,22.64285714,0.153061224,0.316326531,11698,98,0.703537613,0.933333333,0.7,1,34.197,13.45394417,9.561153382,80.16491791,632.1122449,162.2142857,0.75,2,188,198,0,0,0
930216,187,0.293478261,0.239130435,0.554347826,0.076086957,0.043478261,0.086956522,5.02173913,1.717391304,0.065217391,0.315217391,0.086956522,0.054347826,2.836956522,0.402173913,0.184782609,0.25,0.032608696,0.054347826,0.5,0.02173913,0.467391304,0.510869565,12.25,0.380434783,1.510869565,0.826086957,0.163043478,19.61956522,0.130434783,0.22826087,11761,92,0.501745411,0.929292929,0.696969697,1,32.419,11.77142241,10.18246099,-62.20628892,462.0978261,163.6956522,0,0,0,0,0,0,0
930216,188,0.397163121,0.312056738,0.943262411,0.09929078,0.092198582,0.085106383,2.865248227,2.163120567,0.056737589,0.304964539,0.035460993,0.127659574,3.042553191,0.361702128,0.127659574,0.326241135,0.063829787,0.063829787,0.496453901,0.028368794,0.418439716,0.326241135,2.546099291,0.312056738,0.737588652,0.921985816,0.163120567,28.39007092,0.163120567,0.255319149,11824,141,0.658203589,0.88125,0.626666667,1,47.016,16.48329346,12.40928232,67.96648985,623.2340426,164.9007092,0.677966102,2,186,193,0,0,0
930216,189,0.375,0.296875,0.953125,0.125,0.015625,0.0625,2.578125,2.078125,0.046875,0.59375,0.078125,0.03125,3.09375,0.3125,0.078125,0.296875,0.109375,0.046875,0.71875,0,0.421875,0.328125,2.8125,0.265625,0.484375,0.8125,0.109375,20.6875,0.09375,0.296875,11887,64,0.745643011,0.914285714,0.64,1,28.102,11.24116363,7.490500277,54.01700189,689.671875,163.828125,0.617647059,2,179,183,0,0,0
930216,190,0.571428571,0.163265306,0.653061224,0.081632653,0,0.183673469,4.102040816,1.489795918,0.040816327,0.346938776,0.040816327,0.12244898,8.244897959,0.693877551,0.102040816,0.367346939,0.020408163,0,0.489795918,0.040816327,0.87755102,0.102040816,4.632653061,0.326530612,1.428571429,0.836734694,0.163265306,26.63265306,0.102040816,0.265306122,11950,49,0.772151284,0.942307692,0.6125,1,25.191,10.46001262,6.646697259,-38.21752953,432.2244898,164.0816327,0.903225806,2,185,207,0,0,0
930216,191,0.442307692,0.346153846,0.673076923,0.105769231,0.019230769,0.076923077,7.105769231,1.875,0.105769231,0.519230769,0.057692308,0.057692308,5.605769231,0.451923077,0.182692308,0.413461538,0.096153846,0.096153846,0.692307692,0.009615385,0.461538462,0.211538462,3.105769231,0.326923077,1.134615385,0.615384615,0.153846154,26.26923077,0.105769231,0.346153846,12013,104,0.618069014,0.936936937,0.619047619,1,36.174,13.29302623,10.44996484,-69.92583879,526.1442308,162.8365385,0.673913043,2,195,201,0,0,0
930216,192,0.424460432,0.323741007,0.647482014,0.050359712,0.043165468,0.100719424,2.741007194,1.978417266,0.086330935,0.553956835,0.079136691,0.079136691,2.726618705,0.395683453,0.223021583,0.366906475,0.079136691,0.086330935,0.654676259,0.014388489,0.618705036,0.294964029,5.877697842,0.316546763,0.834532374,0.942446043,0.165467626,24.01438849,0.115107914,0.338129496,12076,139,0.54745795,0.95862069,0.772222222,1,39.614,14.59637566,12.21473165,82.22235275,574.4964029,165.2374101,0,0,0,0,0,0,0
930216,193,0.226086957,0.269565217,1.365217391,0.043478261,0.026086957,0.086956522,2.304347826,2.165217391,0.052173913,0.443478261,0.113043478,0.07826087,2.860869565,0.434782609,0.104347826,0.530434783,0.060869565,0.086956522,0.417391304,0.034782609,0.469565217,0.408695652,1.860869565,0.313043478,0.391304348,1.008695652,0.139130435,28.89565217,0.156521739,0.139130435,12138,115,0.124058931,0.942622951,0.680473373,1,36.91,12.25918015,12.16447617,25.17395654,612.4,162.7913043,0.586956522,2,181,188,0,0,0
930216,194,0.474358974,0.371794872,0.525641026,0.128205128,0.038461538,0.128205128,3.358974359,2.179487179,0.025641026,0.641025641,0.051282051,0.064102564,3.08974359,0.538461538,0.141025641,0.346153846,0.115384615,0.051282051,0.641025641,0,0.564102564,0.282051282,3.987179487,0.358974359,0.512820513,0.884615385,0.153846154,20.15384615,0.102564103,0.230769231,12201,78,0.684572449,0.917647059,0.65,1,31.377,12.03428478,8.772329651,15.53118481,484.9487179,163.9102564,0.421052632,1,203,0,0,0,0
930216,195,0.393700787,0.291338583,0.566929134,0.047244094,0.047244094,0.102362205,2.37007874,1.795275591,0.078740157,0.307086614,0.070866142,0.062992126,2.716535433,0.480314961,0.094488189,0.275590551,0.05511811,0.05511811,0.590551181,0,0.456692913,0.251968504,6.393700787,0.157480315,0.417322835,0.637795276,0.157480315,17.62204724,0.062992126,0.141732283,12264,127,0.688224982,0.954887218,0.76969697,1,38.754,15.05137145,10.91972978,11.82742746,537.2204724,165.1023622,0.510638298,2,191,208,0,0,0
930216,196,0.604651163,0.244186047,0.674418605,0.11627907,0.023255814,0.162790698,2.418604651,2.348837209,0.081395349,0.558139535,0.034883721,0.058139535,2.627906977,0.360465116,0.081395349,0.209302326,0.046511628,0.034883721,0.581395349,0.023255814,0.534883721,0.186046512,1.61627907,0.360465116,0.674418605,0.686046512,0.069767442,21.06976744,0.255813953,0.197674419,12327,86,0.462610842,0.934782609,0.781818182,1,32.849,11.40648024,10.11254569,28.34324966,187.9186047,165.2093023,0.394736842,1,210,0,0,0,0
930216,197,0.254901961,0.107843137,0.833333333,0.137254902,0.029411765,0.029411765,2.245098039,1.833333333,0.068627451,0.509803922,0.058823529,0.049019608,3.12745098,0.470588235,0.147058824,0.284313725,0.107843137,0.068627451,0.450980392,0.019607843,0.539215686,0.205882353,1.029411765,0.264705882,0.666666667,0.823529412,0.176470588,21.69607843,0.225490196,0.31372549,12390,102,0.538900263,0.935779817,0.708333333,1,34.379,12.52625171,10.55173337,46.53510469,347.0490196,167.6078431,0,0,0,0,0,0,0
930216,198,0.356435644,0.415841584,0.435643564,0.069306931,0,0.03960396,3.099009901,1.752475248,0.099009901,0.336633663,0.079207921,0.188118812,2.762376238,0.227722772,0.217821782,0.297029703,0.059405941,0.00990099,0.623762376,0.02970297,0.445544554,0.188118812,2.227722772,0.198019802,0.99009901,0.643564356,0.089108911,18.91089109,0.128712871,0.217821782,12453,101,0.67728893,0.952830189,0.701388889,1,33.552,13.30593086,9.78940136,50.20378902,641.6633663,166.6435644,0.272727273,1,186,0,0,0,0
930216,199,0.294117647,0.188235294,0.917647059,0.094117647,0.023529412,0.105882353,3.152941176,2.105882353,0.094117647,0.423529412,0.058823529,0.105882353,2.905882353,0.247058824,0.447058824,0.4,0.070588235,0.129411765,0.623529412,0,0.517647059,0.235294118,1.317647059,0.235294118,0.894117647,0.988235294,0.141176471,22.70588235,0.094117647,0.270588235,12516,85,0.65860561,0.944444444,0.643939394,1,31.402,12.15857756,9.149187431,-27.77243899,256.1411765,169.1294118,0.463414634,1,184,0,0,0,0
