ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,Selection,Sel01
65535,314,0.19672131147541,0.0819672131147541,0.229508196721311,0.59016393442623,0.0983606557377049,0.131147540983607,2.24590163934426,3.29508196721311,0.0491803278688525,0.524590163934426,0.131147540983607,0.0655737704918033,5.86885245901639,0.557377049180328,0.19672131147541,0.573770491803279,0.0655737704918033,0.0655737704918033,0.770491803278688,0.0163934426229508,0.655737704918033,0.688524590163934,6.37704918032787,0.754098360655738,1.01639344262295,0.934426229508197,0.163934426229508,20.327868852459,0.360655737704918,0.19672131147541,8970,1743,0.807850831606707,0.897058823529412,0.693181818181818,29,28.259,11.9290300852213,7.03081523564451,22.1642173116954,398.44262295082,10.655737704918,0,0,0,0,0,0,0,0,1
65535,343,0.0987654320987654,0.283950617283951,0.17283950617284,0.283950617283951,0.148148148148148,0.0864197530864197,1.64197530864198,2.03703703703704,0.148148148148148,0.530864197530864,0.0987654320987654,0.160493827160494,1.60493827160494,0.419753086419753,0.246913580246914,0.358024691358025,0.111111111111111,0.135802469135802,0.802469135802469,0.037037037037037,0.864197530864197,0.518518518518518,0.716049382716049,0.555555555555556,0.888888888888889,0.925925925925926,0.283950617283951,8.11111111111111,0.37037037037037,0.259259259259259,9799,2314,0.661681520433369,0.952941176470588,0.818181818181818,29,30.335,11.8882855035266,8.91365829920462,77.4719095580158,513.148148148148,10.1111111111111,0,0,0,0,0,0,0,0,1
65535,371,0.0958904109589041,0.342465753424658,0.534246575342466,1.67123287671233,0.191780821917808,0.0410958904109589,1.65753424657534,1.61643835616438,0.0958904109589041,0.397260273972603,0.164383561643836,0.0547945205479452,1.65753424657534,0.657534246575342,0.205479452054795,0.698630136986301,0.0958904109589041,0.0410958904109589,0.780821917808219,0.0273972602739726,0.917808219178082,0.684931506849315,11.8356164383562,0.397260273972603,0.602739726027397,0.863013698630137,0.219178082191781,13.6301369863014,0.219178082191781,0.246575342465753,10599,2085,0.818119205509642,0.869047619047619,0.561538461538462,29,32.874,13.5413009486015,7.7869070147008,-18.8487334889033,825.547945205479,10.3698630136986,0,0,0,0,0,0,0,0,1
65535,400,0.127272727272727,0.163636363636364,0.581818181818182,0.690909090909091,0.181818181818182,0.127272727272727,1.47272727272727,2.2,0.127272727272727,0.545454545454545,0.145454545454545,0.109090909090909,NaN,0.618181818181818,0.218181818181818,0.345454545454545,0.127272727272727,0.0363636363636364,1.03636363636364,0.0363636363636364,0.454545454545455,0.6,2.21818181818182,0.781818181818182,0.218181818181818,1.12727272727273,0.272727272727273,21.2363636363636,0.490909090909091,0.381818181818182,11427,1571,0.909330886276071,0.887096774193548,0.705128205128205,29,30.153,13.6287171444888,5.67055102131384,89.0053250204362,1051.67272727273,15.4909090909091,0,0,0,0,0,0,0,0,0
65535,429,0.111111111111111,0.111111111111111,0.592592592592593,0.62962962962963,0.037037037037037,0.037037037037037,1.03703703703704,NaN,0.0740740740740741,0.37037037037037,0.111111111111111,0.037037037037037,1.03703703703704,0.333333333333333,0.185185185185185,0.333333333333333,0.148148148148148,0.037037037037037,0.703703703703704,0.037037037037037,0.444444444444444,0.555555555555556,7.11111111111111,0.222222222222222,0.222222222222222,0.666666666666667,0.111111111111111,9.81481481481481,0.222222222222222,0.259259259259259,12256,771,0.741380408566659,0.964285714285714,0.771428571428571,29,16.102,7.28755220449805,4.89056703939868,-19.1415224099358,1121.81481481481,13.8518518518519,0.55,29,200,0,0,0,0,0,0
65535,457,0.142857142857143,0.158730158730159,0.428571428571429,1.34920634920635,0.19047619047619,0.111111111111111,1.92063492063492,2.3968253968254,0.0952380952380952,0.523809523809524,0.26984126984127,0.0476190476190476,1.26984126984127,0.793650793650794,0.126984126984127,0.793650793650794,0.111111111111111,0.0634920634920635,0.777777777777778,0,0.603174603174603,0.365079365079365,1.82539682539683,0.46031746031746,0.111111111111111,NaN,0.206349206349206,21.4285714285714,0.46031746031746,0.444444444444444,13056,1800,0.484584886417279,0.887323943661972,0.7,29,28.077,9.98126314248295,8.7310524557479,21.3128406842807,74.9523809523809,16.6031746031746,0,0,0,0,0,0,0,0,0
65535,486,0.136363636363636,0.227272727272727,0.136363636363636,0.590909090909091,0.136363636363636,0,0.681818181818182,1.13636363636364,0.0909090909090909,0.5,0.136363636363636,0.227272727272727,0.863636363636364,0.363636363636364,0.136363636363636,0.272727272727273,0.136363636363636,0.0909090909090909,0.545454545454545,0,0.318181818181818,0.0909090909090909,29,0.318181818181818,0.227272727272727,0.181818181818182,0.227272727272727,5.68181818181818,0.227272727272727,0.409090909090909,13884,628,0.819244902350811,0.956521739130435,0.628571428571429,29,16.375,7.50093883358532,4.30136685661633,68.1916721958531,270.318181818182,15.2727272727273,0,0,0,0,0,0,0,0,1
65535,514,0.148148148148148,0.148148148148148,0.222222222222222,0.37037037037037,0.148148148148148,0.037037037037037,0.740740740740741,1.92592592592593,0.037037037037037,0.222222222222222,0,0.037037037037037,0.777777777777778,0.481481481481481,0.111111111111111,0.555555555555556,0.148148148148148,0.111111111111111,0.444444444444444,0.0740740740740741,0.407407407407407,0.222222222222222,1.77777777777778,0.555555555555556,0.111111111111111,0.555555555555556,0.037037037037037,16.2592592592593,0.222222222222222,0.0740740740740741,14684,771,0.934686412084917,0.870967741935484,0.54,29,20.237,10.4902414581747,3.72900139891956,13.9669956217551,13513,14.1111111111111,0.458333333333333,29,686,0,0,0,0,0,0
65535,543,0.181818181818182,0.424242424242424,0.575757575757576,0.393939393939394,0.181818181818182,0.121212121212121,1.87878787878788,1.48484848484848,0.151515151515152,0.333333333333333,0.0606060606060606,0.181818181818182,1.36363636363636,0.818181818181818,0.242424242424242,0.545454545454545,0.0909090909090909,0.0909090909090909,1.06060606060606,0.0606060606060606,NaN,1.15151515151515,30.4545454545455,0.818181818181818,0.212121212121212,0.545454545454545,0.303030303030303,15.7575757575758,0.272727272727273,0.212121212121212,15512,943,0.653178592651415,0.970588235294118,0.785714285714286,29,17.88,7.58534850992002,5.74365537402774,31.7788188353806,845.060606060606,15.3333333333333,0,0,0,0,0,0,0,0,0
65535,571,0.133333333333333,0.333333333333333,0.5,0.8,0.166666666666667,0.166666666666667,2.4,4.1,0.233333333333333,0.4,0.1,0.0666666666666667,1.26666666666667,0.566666666666667,0.166666666666667,0.766666666666667,0.133333333333333,0.1,1.26666666666667,0,NaN,0.866666666666667,26.2,0.933333333333333,0.166666666666667,1.16666666666667,0.5,35.2333333333333,0.533333333333333,0.6,16312,857,0.314800093867678,0.967741935483871,0.833333333333333,29,16.474,6.43739077577243,6.11010092660779,-90,1101.5,14.4,0,0,0,0,0,0,0,0,0
65535,600,0.205128205128205,0.358974358974359,0.256410256410256,0.282051282051282,0.179487179487179,0.153846153846154,1.82051282051282,3.46153846153846,0.0769230769230769,0.307692307692308,0.102564102564103,0.102564102564103,3.23076923076923,0.641025641025641,0.128205128205128,0.487179487179487,0.179487179487179,0.102564102564103,1.17948717948718,0.0512820512820513,0.615384615384615,0.564102564102564,4.30769230769231,0.871794871794872,1.48717948717949,1.15384615384615,0.564102564102564,18.4871794871795,0.538461538461538,0.282051282051282,17141,1114,0.73759896471882,29,0.722222222222222,29,20.229,8.68235416081721,5.86266452774373,19.4285945922294,1166.74358974359,17.5641025641026,0,0,0,0,0,0,0,0,1
65535,628,0.0263157894736842,0.289473684210526,0.605263157894737,1.02631578947368,0.0789473684210526,0.0789473684210526,1.55263157894737,1.63157894736842,0.0789473684210526,0.631578947368421,0.131578947368421,0.105263157894737,1.13157894736842,0.5,0.0789473684210526,0.210526315789474,0.263157894736842,0.0526315789473684,0.894736842105263,0.0526315789473684,0.552631578947368,0.552631578947368,NaN,0.526315789473684,0.105263157894737,NaN,0.289473684210526,21.3684210526316,0.342105263157895,0.342105263157895,17941,1086,0.526381439782749,0.926829268292683,0.775510204081633,29,20.973,7.84621097473053,6.67122942616624,-54.4764047369681,423.684210526316,17.2631578947368,0.56,29,1143,0,0,0,0,0,0
65535,657,0.024390243902439,0.195121951219512,0.0731707317073171,0.317073170731707,0.0731707317073171,0.024390243902439,29,1.07317073170732,0.0731707317073171,0.219512195121951,0.024390243902439,0.0487804878048781,0.804878048780488,0.24390243902439,0.170731707317073,0.219512195121951,0.170731707317073,0.0487804878048781,0.414634146341463,0.024390243902439,0.780487804878049,0.146341463414634,0.268292682926829,0.48780487804878,0.51219512195122,0.560975609756098,0.146341463414634,5.34146341463415,0.317073170731707,0.170731707317073,18769,1171,0.780800560065416,0.82,0.569444444444444,29,24.827,10.1146262456015,6.3194197230568,23.7678726623015,337.073170731707,18.3170731707317,0.67741935483871,29,857,0,0,0,0,0,1
65535,686,0.153846153846154,0.230769230769231,0.346153846153846,NaN,0.230769230769231,0.153846153846154,1.65384615384615,2.19230769230769,0.115384615384615,0.230769230769231,0.192307692307692,0.0769230769230769,1.15384615384615,0.923076923076923,0.307692307692308,0.538461538461538,0.0384615384615385,0.230769230769231,0.923076923076923,0.0384615384615385,0.730769230769231,0.692307692307692,3.61538461538462,0.538461538461538,0.153846153846154,0.769230769230769,0.269230769230769,17.9230769230769,0.269230769230769,0.269230769230769,19598,743,0.581780307985335,0.896551724137931,0.722222222222222,29,16.383,6.68126550003122,5.43418039492994,-31.0350329260465,477.076923076923,18.5769230769231,0.35,29,514,0,0,0,0,0,0
65535,714,0.0333333333333333,0.1,0.0666666666666667,0.233333333333333,0.3,0.0666666666666667,0.6,1.36666666666667,0.1,0.366666666666667,0.166666666666667,0.0333333333333333,0.7,0.266666666666667,0.666666666666667,0.266666666666667,0.133333333333333,0.1,0.7,0.1,0.4,0.133333333333333,0.2,0.4,0.4,0.8,0.1,6.26666666666667,0.3,0.133333333333333,20398,857,0.601409542290803,0.9375,0.714285714285714,29,17.417,7.12477673903363,5.69227554352122,-34.7998953025788,656.466666666667,19.1333333333333,0.428571428571429,57,1057,1314,0,0,0,0,1
65535,743,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.291666666666667,0.25,0.125,0.416666666666667,1.875,0.0416666666666667,0.583333333333333,0.125,0,0.958333333333333,0.25,0.208333333333333,0.458333333333333,0.0833333333333333,0.0833333333333333,0.583333333333333,0,0.416666666666667,0.333333333333333,0.583333333333333,0.708333333333333,0.541666666666667,0.458333333333333,0.25,10.9166666666667,0.208333333333333,0.208333333333333,21226,686,0.689846050280921,29,0.8,29,14.605,6.63298294204033,4.80198842628318,26.0025057004489,1062.79166666667,19.125,0,0,0,0,0,0,0,0,1
65535,771,0.0540540540540541,0.405405405405405,0.689189189189189,1.7972972972973,0.243243243243243,0.108108108108108,2.10810810810811,1.77027027027027,0.22972972972973,0.391891891891892,0.0810810810810811,0.027027027027027,1.06756756756757,0.581081081081081,0.243243243243243,0.486486486486487,0.0945945945945946,0.0945945945945946,1.2027027027027,0.0405405405405405,0.594594594594595,0.608108108108108,1.72972972972973,0.77027027027027,0.27027027027027,1.22972972972973,0.310810810810811,19.3378378378378,0.324324324324324,0.283783783783784,22026,2114,0.827676314998648,0.936708860759494,0.813186813186813,29,32.105,13.2838417706483,7.45496866494657,0.142642766116169,45.7972972972973,21.0405405405405,0.297297297297297,29,1086,0,0,0,0,0,1
