ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_2_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5
322271,720,0.623529412,0.035294118,0.211764706,0.047058824,0.070588235,0.058823529,1.458823529,2.705882353,0,1.788235294,0.058823529,0.070588235,4.211764706,0.447058824,0.105882353,0.541176471,0.035294118,0.058823529,0.705882353,0.047058824,0.670588235,0.423529412,1.564705882,0.329411765,0.2,0.847058824,0.211764706,8.941176471,0.082352941,0.117647059,57684,85,0.748820489,0.934065934,0.594405594,1,32.808,13.0705739,8.662821757,-65.22076956,48.18823529,676.4588235,0.452380952,3,719,721,726,0,0
322271,721,1.368421053,0.052631579,0.368421053,0.105263158,0.131578947,0.052631579,1.736842105,3.394736842,0.026315789,1.657894737,0,0,5.684210526,0.447368421,0.026315789,0.236842105,0.052631579,0.052631579,0.578947368,0,0.894736842,0.342105263,0.789473684,0.447368421,0.263157895,0.947368421,0.157894737,9.868421053,0.184210526,0.131578947,57764,38,0.695778553,0.76,0.475,1,25.952,9.226232877,6.626800488,60.01288909,42.89473684,680.6578947,1,3,719,720,726,0,0
322271,722,0.466666667,0.1,1.133333333,0.211111111,0.111111111,0.122222222,2.555555556,1.6,0.055555556,0.811111111,0.133333333,0.022222222,1.522222222,0.555555556,0.077777778,0.433333333,0.066666667,0.066666667,1.077777778,0,0.6,0.566666667,6.7,0.466666667,0.244444444,1.2,0.222222222,10.35555556,0.288888889,0.2,57844,90,0.381276691,0.967741935,0.818181818,1,31.079,11.21324364,10.36620609,4.551497022,256.2555556,683.2666667,0.368421053,1,713,0,0,0,0
322271,723,0.872340426,0.14893617,0.475177305,0.078014184,0.056737589,0.078014184,1.191489362,1.453900709,0.021276596,1.226950355,0.106382979,0.021276596,3.191489362,0.368794326,0.397163121,0.24822695,0.056737589,0.106382979,0.921985816,0.021276596,1.042553191,0.475177305,0.709219858,0.368794326,0.234042553,0.723404255,0.113475177,5.24822695,0.226950355,0.113475177,57924,141,0.656069031,0.952702703,0.734375,1,41.235,15.60805351,11.77941181,-6.232398623,675.7801418,683.8297872,0.203703704,1,728,0,0,0,0
322271,724,0.829457364,0.201550388,0.674418605,0.131782946,0.07751938,0.062015504,1.387596899,2.837209302,0.054263566,1.418604651,0.062015504,0.007751938,2.798449612,0.341085271,0.108527132,0.604651163,0.03875969,0.100775194,0.496124031,0.015503876,0.705426357,0.310077519,1.379844961,0.457364341,0.325581395,0.953488372,0.131782946,12.4496124,0.403100775,0.201550388,58004,129,0.383980737,0.948529412,0.708791209,1,38.142,13.44847062,12.41752571,-85.97906427,500.0620155,683.620155,0,0,0,0,0,0,0
322271,725,0.98019802,0.108910891,0.287128713,0.148514851,0.03960396,0.02970297,1.356435644,2.97029703,0.02970297,1.811881188,0.108910891,0.02970297,4.089108911,0.415841584,0.059405941,0.475247525,0.118811881,0.108910891,0.534653465,0.00990099,0.544554455,0.287128713,0.396039604,0.415841584,0.158415842,0.623762376,0.118811881,7.544554455,0.168316832,0.089108911,58084,101,0.458458448,0.952830189,0.765151515,1,32.882,12.09575756,10.74969139,20.10221971,370.3267327,688.019802,0,0,0,0,0,0,0
322271,726,0.784090909,0.125,0.511363636,0.159090909,0.068181818,0.102272727,2.056818182,2,0.136363636,1.113636364,0.068181818,0.079545455,4.465909091,0.261363636,0.829545455,0.397727273,0.045454545,0.125,0.568181818,0.011363636,0.795454545,0.227272727,1.375,0.238636364,0.420454545,1.034090909,0.170454545,8.534090909,0.193181818,0.193181818,58164,88,0.515628139,0.956521739,0.733333333,1,30.823,11.50377531,9.856578229,-3.898039112,45.125,687.7159091,0.461538462,3,719,720,721,0,0
322271,727,2.885714286,0.114285714,0.4,0.085714286,0.123809524,0.066666667,3.380952381,2.952380952,0.133333333,1.39047619,0.114285714,0.095238095,13.13333333,0.504761905,0.19047619,0.685714286,0.019047619,0.295238095,0.619047619,0.028571429,0.714285714,0.371428571,0.752380952,0.495238095,0.676190476,1.057142857,0.152380952,10.37142857,0.295238095,0.171428571,58244,105,0.468951164,0.963302752,0.795454545,1,33.709,12.36843621,10.92410091,26.55417611,75.76190476,689.2285714,0,0,0,0,0,0,0
322271,728,1.057142857,0.133333333,0.333333333,0.047619048,0,0.047619048,0.914285714,2.752380952,0.047619048,1.39047619,0.057142857,0.047619048,5.133333333,0.514285714,0.180952381,0.361904762,0.076190476,0.028571429,0.361904762,0.00952381,0.6,0.333333333,0.466666667,0.333333333,0.19047619,0.695238095,0.123809524,7.352380952,0.180952381,0.133333333,58325,105,0.496832315,0.954545455,0.673076923,1,34.214,12.5510862,10.89241698,60.67991214,687.7619048,688.9619048,0.673913043,3,723,729,733,0,0
322271,729,1.425531915,0.138297872,0.382978723,0.085106383,0,0.063829787,1.329787234,2.946808511,0.074468085,1.308510638,0.063829787,0.010638298,4.106382979,0.478723404,0.117021277,0.393617021,0.010638298,0.042553191,0.510638298,0.010638298,0.744680851,0.35106383,0.638297872,0.361702128,0.35106383,0.840425532,0.180851064,9.255319149,0.244680851,0.127659574,58405,94,0.176053963,0.949494949,0.776859504,1,31.658,11.09412459,10.9208401,-73.13233758,701.0531915,690.7553191,0.35,2,728,733,0,0,0
322271,730,0.744680851,0.159574468,0.595744681,0.053191489,0.127659574,0.063829787,1.510638298,2.776595745,0.074468085,1.638297872,0.063829787,0.074468085,2.265957447,0.446808511,0.095744681,0.319148936,0.085106383,0.095744681,0.521276596,0.021276596,0.531914894,0.489361702,0.531914894,0.329787234,0.127659574,0.691489362,0.159574468,10.04255319,0.212765957,0.085106383,58485,94,0.518897603,0.959183673,0.783333333,1,31.658,11.89552631,10.16872893,0,728.5,690.7021277,0,0,0,0,0,0,0
322271,731,1.109090909,0.090909091,0.590909091,0.072727273,0.045454545,0.072727273,1.409090909,2.727272727,0.090909091,1.6,0.036363636,0.036363636,5.854545455,0.581818182,0.172727273,0.336363636,0.090909091,0.181818182,0.490909091,0.027272727,0.736363636,0.372727273,3.727272727,0.445454545,0.281818182,0.945454545,0.118181818,10.33636364,0.190909091,0.2,58565,110,0.546172586,0.956521739,0.769230769,1,34.933,13.026135,10.91163732,-15.19975977,275.5181818,692.2272727,0,0,0,0,0,0,0
322271,732,1.039215686,0.176470588,0.441176471,0.098039216,0.029411765,0.068627451,1.568627451,3.774509804,0.107843137,1.558823529,0.078431373,0.039215686,3.519607843,0.431372549,0.196078431,0.5,0.078431373,0.098039216,0.578431373,0.009803922,0.87254902,0.37254902,1.401960784,0.529411765,0.196078431,0.676470588,0.147058824,10.51960784,0.235294118,0.18627451,58645,102,0.608599277,0.971428571,0.772727273,1,34.164,12.92814614,10.25819615,27.19136814,512.8823529,692.7156863,0.43902439,1,740,0,0,0,0
322271,733,0.845070423,0.112676056,0.366197183,0.070422535,0.014084507,0.056338028,0.929577465,2.591549296,0.070422535,1.535211268,0.014084507,0,2.830985915,0.323943662,0.056338028,0.507042254,0.042253521,0.084507042,0.464788732,0.014084507,0.873239437,0.309859155,0.591549296,0.507042254,0.14084507,0.549295775,0.14084507,8.577464789,0.197183099,0.056338028,58725,71,0.678368617,0.8875,0.591666667,1,30.641,11.56725417,8.498712987,62.73313205,693.028169,695.6338028,0.923076923,3,728,729,750,0,0
322271,734,0.644859813,0.102803738,0.46728972,0.065420561,0.074766355,0.037383178,0.841121495,3,0.046728972,1.429906542,0.065420561,0.009345794,3.130841121,0.429906542,0.177570093,0.373831776,0.065420561,0.037383178,0.439252336,0.046728972,0.560747664,0.23364486,1.53271028,0.327102804,0.112149533,0.738317757,0.140186916,8.579439252,0.214953271,0.056074766,58805,107,0.788754846,0.930434783,0.713333333,1,36.736,15.09811627,9.280931234,-10.50395975,573,697.5327103,0,0,0,0,0,0,0
322271,735,0.676767677,0.202020202,0.393939394,0.090909091,0.03030303,0.03030303,1.090909091,2.727272727,0.060606061,1.222222222,0.060606061,0.04040404,2.919191919,0.313131313,0.181818182,0.434343434,0.060606061,0.060606061,0.444444444,0.02020202,0.595959596,0.232323232,0.707070707,0.323232323,0.272727273,0.616161616,0.080808081,8.121212121,0.313131313,0.101010101,58885,99,0.462135767,0.961165049,0.75,1,32.791,12.0083072,10.64907713,-12.08146759,464.7272727,698.1111111,0,0,0,0,0,0,0
322271,736,0.894736842,0.084210526,0.526315789,0.168421053,0.052631579,0.084210526,1.010526316,2.168421053,0.021052632,1.368421053,0.042105263,0.031578947,2.589473684,0.315789474,0.073684211,0.347368421,0.021052632,0.052631579,0.494736842,0.021052632,0.684210526,0.221052632,1.031578947,0.431578947,0.168421053,0.684210526,0.073684211,7.778947368,0.221052632,0.178947368,58965,95,0.447089869,0.931372549,0.71969697,1,33.064,11.71217791,10.47641481,20.92752127,716.2105263,698.3157895,0,0,0,0,0,0,0
322271,737,0.366666667,0.166666667,0.366666667,0.066666667,0.033333333,0.033333333,1.322222222,2.611111111,0.066666667,1.433333333,0.055555556,0.055555556,2.188888889,0.455555556,1.244444444,0.511111111,0.022222222,0.055555556,1.288888889,0,0.844444444,0.555555556,3.6,0.4,0.366666667,1.011111111,0.2,10.51111111,0.244444444,0.211111111,59046,90,0.47758511,0.947368421,0.681818182,1,32.328,11.52762773,10.12800646,72.74795009,213.2888889,699.0111111,0,0,0,0,0,0,0
322271,738,0.433333333,0.144444444,0.722222222,0.044444444,0.088888889,0.033333333,0.977777778,2.577777778,0.066666667,0.977777778,0.055555556,0.011111111,3.377777778,0.422222222,0.3,0.544444444,0.055555556,0.088888889,0.511111111,0.022222222,0.566666667,0.244444444,4.333333333,0.255555556,0.166666667,0.722222222,0.144444444,9.388888889,0.088888889,0.155555556,59126,90,0.832546087,0.891089109,0.666666667,1,36.728,14.79028572,8.193164352,-13.70297782,352.1444444,698.9777778,0.553191489,2,746,751,0,0,0
322271,739,0.810344828,0.129310345,0.49137931,0.051724138,0.068965517,0.094827586,1.163793103,2.905172414,0.060344828,1.043103448,0.086206897,0.077586207,3.448275862,0.379310345,0.146551724,0.560344828,0.017241379,0.137931034,0.663793103,0.043103448,0.586206897,0.387931034,3.577586207,0.370689655,0.137931034,1.120689655,0.112068966,9.155172414,0.25,0.137931034,59206,116,0.640306404,0.920634921,0.753246753,1,38.208,14.10022896,10.83066213,-0.121190315,46.75,701.0431034,0,0,0,0,0,0,0
322271,740,1.205607477,0.112149533,0.46728972,0.112149533,0.102803738,0.037383178,1.392523364,4.299065421,0.009345794,1.364485981,0.102803738,0.037383178,3.588785047,0.457943925,0.168224299,0.570093458,0.065420561,0.130841121,0.607476636,0.009345794,0.719626168,0.280373832,0.897196262,0.635514019,0.23364486,0.943925234,0.205607477,9.85046729,0.242990654,0.205607477,59286,107,0.829381061,0.87704918,0.594444444,1,38.969,15.98399884,8.929993593,26.96427207,511.7102804,701.7102804,0.387755102,1,732,0,0,0,0
322271,741,2.251968504,0.039370079,0.393700787,0.086614173,0.094488189,0.070866142,3.448818898,2.748031496,0.05511811,0.527559055,0.070866142,0.086614173,13.97637795,0.842519685,0.188976378,0.606299213,0.078740157,0.086614173,0.535433071,0.023622047,0.692913386,0.322834646,1.417322835,0.291338583,0.543307087,0.842519685,0.228346457,11.73228346,0.228346457,0.165354331,59366,127,0.765563748,0.913669065,0.661458333,1,40.954,16.17801315,10.40828728,-17.61834076,776.3622047,700.8425197,0,0,0,0,0,0,0
322271,742,0.876106195,0.088495575,0.362831858,0.044247788,0.044247788,0.017699115,1.097345133,3.14159292,0.017699115,2.548672566,0.079646018,0.044247788,3.584070796,0.407079646,0.247787611,0.522123894,0.03539823,0.061946903,0.592920354,0.008849558,0.849557522,0.389380531,0.690265487,0.575221239,0.221238938,0.805309735,0.123893805,12.22123894,0.256637168,0.194690265,59446,113,0.39340338,0.974137931,0.784722222,1,35.388,12.62466754,11.60668968,28.37776431,615.3893805,700.2920354,0.372093023,1,749,0,0,0,0
322271,743,0.917355372,0.157024793,0.429752066,0.090909091,0.099173554,0.066115702,1.223140496,2.776859504,0.041322314,2.041322314,0.05785124,0.05785124,2.818181818,0.520661157,0.462809917,0.380165289,0.090909091,0.05785124,0.801652893,0,0.752066116,0.462809917,0.752066116,0.330578512,0.173553719,0.669421488,0.223140496,8.743801653,0.280991736,0.165289256,59526,121,0.683324798,0.923664122,0.672222222,1,38.903,14.70697655,10.73777721,-12.37046655,742.0578512,702.0247934,0,0,0,0,0,0,0
322271,744,0.595744681,0.138297872,0.223404255,0.053191489,0.085106383,0.042553191,0.723404255,2.489361702,0.021276596,1.20212766,0.021276596,0.063829787,2.053191489,0.446808511,0.042553191,0.382978723,0.085106383,0.063829787,0.35106383,0.021276596,0.563829787,0.265957447,0.436170213,0.265957447,0.095744681,0.5,0.117021277,7.127659574,0.138297872,0.180851064,59606,94,0.65227985,0.930693069,0.657342657,1,33.271,12.69159413,9.619952061,-20.90150473,798.287234,701.6595745,0,0,0,0,0,0,0
322271,745,1.303030303,0.116161616,0.464646465,0.03030303,0.065656566,0.095959596,1.676767677,2.318181818,0.035353535,1.267676768,0.085858586,0.015151515,5.176767677,0.393939394,0.202020202,0.398989899,0.085858586,0.106060606,0.681818182,0.015151515,0.818181818,0.373737374,0.696969697,0.343434343,0.252525253,0.863636364,0.131313131,9.782828283,0.232323232,0.151515152,59687,198,0.58701983,0.961165049,0.7734375,1,48.314,17.79612415,14.40725366,39.0351839,289.0707071,702.7626263,0,0,0,0,0,0,0
322271,746,0.923076923,0.169230769,0.384615385,0.092307692,0.061538462,0.061538462,1.707692308,4.692307692,0.076923077,1.769230769,0.076923077,0.061538462,3.661538462,0.538461538,0.138461538,0.553846154,0.076923077,0.153846154,0.584615385,0,0.830769231,0.430769231,2.015384615,0.4,0.353846154,0.892307692,0.338461538,12.18461538,0.430769231,0.446153846,59767,65,0.362894041,0.78313253,0.537190083,1,34.768,10.47219605,9.758310748,65.20287333,347.0615385,704.5846154,0.833333333,2,738,751,0,0,0
322271,747,2.490797546,0.312883436,0.54601227,0.116564417,0.049079755,0.042944785,5.858895706,4.26993865,0.128834356,1.337423313,0.110429448,0.073619632,20.34969325,1.490797546,0.515337423,0.564417178,0.116564417,0.306748466,0.840490798,0.018404908,1.36809816,0.619631902,2.263803681,0.441717791,0.63803681,1.717791411,0.294478528,11.60122699,0.490797546,0.214723926,59847,163,0.718321946,0.942196532,0.646825397,1,46.925,17.58790769,12.23609815,-76.36962793,659.8895706,705.4110429,0.355932203,2,752,754,0,0,0
322271,748,1.076923077,0.215384615,0.661538462,0.061538462,0.061538462,0.030769231,1.384615385,1.969230769,0.015384615,1.707692308,0.030769231,0.061538462,5.046153846,0.446153846,0.138461538,0.323076923,0.061538462,0.076923077,0.815384615,0.030769231,0.8,0.307692308,0.707692308,0.261538462,0.2,1.015384615,0.076923077,9.215384615,0.215384615,0.076923077,59927,65,0.708286518,0.928571429,0.601851852,1,28.309,11.08448081,7.824812926,-23.16217465,408.9846154,705.5538462,0.527777778,2,753,759,0,0,0
322271,749,0.9125,0.1375,0.3625,0.075,0.15,0.0625,0.8,1.9625,0.1,1.425,0.0625,0.025,2.45,0.2625,0.075,0.425,0.05,0.1,0.6625,0.0125,0.9875,0.4875,0.5,0.4625,0.2625,0.9125,0.2375,8.475,0.2375,0.1125,60007,80,0.676869237,0.909090909,0.666666667,1,31.377,12.04627154,8.867299966,-3.158437527,614.3375,709.1375,0.657894737,2,742,762,0,0,0
322271,750,1.125,0.0546875,0.5390625,0.0546875,0.078125,0.1015625,1.3203125,2.9296875,0.0625,1.625,0.0859375,0.03125,4.546875,0.4375,2.234375,0.484375,0.078125,0.1015625,0.7421875,0.015625,0.8203125,0.4609375,3.3671875,0.3984375,0.28125,0.7578125,0.0703125,9.9609375,0.171875,0.1640625,60087,128,0.604106775,0.962406015,0.653061224,1,38.258,14.40780757,11.48163061,-46.22790132,695.875,707.484375,0.196078431,1,733,0,0,0,0
322271,751,0.759259259,0.092592593,0.731481481,0.018518519,0.064814815,0.074074074,0.916666667,2.324074074,0.027777778,1.064814815,0.111111111,0.055555556,4.638888889,0.462962963,0.12962963,0.416666667,0.018518519,0.046296296,0.574074074,0.018518519,0.787037037,0.453703704,4.111111111,0.305555556,0.212962963,1.12962963,0.157407407,11.83333333,0.166666667,0.166666667,60167,108,0.596596647,0.915254237,0.642857143,1,36.637,13.33631202,10.70294038,66.36413368,352.8611111,710.537037,0.47826087,2,738,746,0,0,0
322271,752,1.168421053,0.126315789,0.436842105,0.1,0.057894737,0.073684211,2.652631579,2.026315789,0.063157895,1.363157895,0.1,0.052631579,6.942105263,0.436842105,0.189473684,0.394736842,0.084210526,0.084210526,0.752631579,0.031578947,0.884210526,0.494736842,0.557894737,0.426315789,0.252631579,0.978947368,0.152631579,7.510526316,0.363157895,0.110526316,60247,190,0.749188685,0.833333333,0.666666667,1,58.9,20.28875035,13.43838845,68.07562591,673.3894737,712.0315789,0.416666667,2,747,754,0,0,0
322271,753,0.949494949,0.191919192,0.505050505,0.141414141,0.060606061,0.04040404,1.232323232,1.727272727,0.02020202,1.303030303,0.101010101,0.050505051,3.151515152,0.454545455,0.353535354,0.353535354,0.060606061,0.060606061,0.898989899,0.02020202,0.727272727,0.333333333,0.474747475,0.363636364,0.252525253,0.949494949,0.202020202,8.878787879,0.191919192,0.101010101,60327,99,0.623657707,0.942857143,0.642857143,1,34.95,13.05470316,10.20482952,-14.44712517,403.1515152,710.7272727,0.866666667,3,748,758,759,0,0
322271,755,0.688,0.144,0.584,0.08,0.072,0.136,1.248,3.104,0.056,1.4,0.088,0.008,3.944,0.4,0.088,0.552,0.048,0.056,0.912,0.032,0.68,0.296,0.848,0.504,0.232,0.912,0.168,11.472,0.256,0.104,60488,125,0.602289193,0.954198473,0.744047619,1,37.563,14.19953895,11.33517923,18.95092955,785.576,713.896,0.1875,1,766,0,0,0,0
322271,756,0.696969697,0.121212121,0.454545455,0.151515152,0.090909091,0.080808081,1.535353535,3.626262626,0.050505051,2.272727273,0.101010101,0.04040404,2.606060606,0.545454545,0.181818182,0.353535354,0.101010101,0.050505051,0.292929293,0.02020202,0.939393939,0.464646465,0.626262626,0.505050505,0.222222222,0.727272727,0.151515152,8.838383838,0.191919192,0.252525253,60568,99,0.400824038,0.951923077,0.75,1,32.791,11.80617705,10.81628883,-17.51003943,209.3232323,715.7575758,0,0,0,0,0,0,0
322271,757,1.266666667,0.122222222,0.6,0.1,0.111111111,0.066666667,1.8,2.811111111,0.077777778,1.477777778,0.066666667,0.033333333,5.288888889,0.433333333,0.233333333,0.344444444,0.033333333,0.088888889,0.733333333,0.011111111,0.777777778,0.311111111,0.888888889,0.377777778,0.266666667,1.111111111,0.2,10.26666667,0.211111111,0.188888889,60648,90,0.391505438,0.957446809,0.743801653,1,30.922,11.2255975,10.32952309,35.63150968,68.92222222,718.2222222,0,0,0,0,0,0,0
322271,758,0.8,0.176470588,0.341176471,0.129411765,0.058823529,0.058823529,1.235294118,2.329411765,0.035294118,1.611764706,0.070588235,0.035294118,3.552941176,0.482352941,0.494117647,0.341176471,0.105882353,0.058823529,0.870588235,0.023529412,0.705882353,0.376470588,0.376470588,0.470588235,0.223529412,1.070588235,0.129411765,9.905882353,0.141176471,0.152941176,60728,85,0.468663361,0.923913043,0.643939394,1,31.402,11.25836308,9.945377288,-27.70747812,397.1411765,718.1764706,0.414634146,2,753,759,0,0,0
322271,759,1.726618705,0.136690647,0.446043165,0.071942446,0.050359712,0.057553957,1.410071942,2.503597122,0.057553957,1.194244604,0.064748201,0.057553957,5.237410072,0.446043165,0.18705036,0.489208633,0.09352518,0.079136691,0.589928058,0.007194245,0.913669065,0.489208633,0.697841727,0.388489209,0.316546763,0.920863309,0.201438849,10.15107914,0.302158273,0.086330935,60808,139,0.634268859,0.932885906,0.712820513,1,40.929,15.32941385,11.85136222,-11.03994616,412.0935252,718.5107914,0.346153846,3,748,753,758,0,0
322271,760,1.342592593,0.092592593,0.231481481,0.092592593,0.018518519,0.074074074,2.101851852,2.731481481,0.083333333,0.648148148,0.037037037,0.046296296,8.824074074,0.425925926,0.62962963,0.472222222,0.064814815,0.111111111,0.416666667,0.009259259,0.518518519,0.314814815,1.166666667,0.444444444,0.564814815,0.962962963,0.101851852,6.990740741,0.148148148,0.12037037,60888,108,0.390043673,0.947368421,0.692307692,1,34.958,12.35209805,11.3737669,-37.65338066,144.5740741,719.7777778,0,0,0,0,0,0,0
322271,761,1.364583333,0.145833333,0.302083333,0.041666667,0.072916667,0.083333333,1.125,2.604166667,0.072916667,0.96875,0.041666667,0.083333333,6.020833333,0.416666667,1.34375,0.333333333,0.125,0.0625,1.166666667,0.010416667,0.614583333,0.302083333,0.583333333,0.28125,0.239583333,0.708333333,0.15625,7.0625,0.260416667,0.208333333,60968,96,0.400870401,0.96,0.727272727,1,31.774,11.61528584,10.64116725,-20.41859041,291.34375,719.1354167,0,0,0,0,0,0,0
