ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10
7389,62370,1.66666666666667,0.0175438596491228,0.228070175438596,0.0526315789473684,0.0350877192982456,0.0526315789473684,2.85964912280702,1.70175438596491,0.0350877192982456,0.596491228070175,0.087719298245614,0.0175438596491228,4.42105263157895,0.403508771929825,0.350877192982456,0.245614035087719,0.087719298245614,0.0350877192982456,0.596491228070175,0,0.350877192982456,0.192982456140351,0.87719298245614,0.12280701754386,0.210526315789474,0.456140350877193,0.105263157894737,4.10526315789474,0.157894736842105,0.0350877192982456,21.3333333333333,39.6491228070175,62370,1529,0.63111555194282,0.982758620689655,0.7125,27,24.356,9.7734664996695,7.58116878856054,12.7087157075882,830.350877192982,1213.75438596491,0.09375,27,62584,0,0,0,0,0,0,0,0,0
7389,62396,0.950617283950617,0.0987654320987654,0.271604938271605,0.0493827160493827,0.0617283950617284,0.0246913580246914,5.18518518518519,1.93827160493827,0.0617283950617284,0.617283950617284,0.0617283950617284,0.0864197530864197,13.8518518518519,0.37037037037037,0.246913580246914,0.283950617283951,0.0987654320987654,0.0246913580246914,0.580246913580247,0,0.518518518518518,0.17283950617284,0.62962962962963,0.345679012345679,0.320987654320988,0.777777777777778,0.0864197530864197,3.58024691358025,0.259259259259259,0.0246913580246914,23.037037037037,41.641975308642,62396,2173,0.589691635546908,0.964285714285714,0.613636363636364,27,30.468,11.4849721364179,9.27559068365238,-41.2054965237181,562.493827160494,1215.17283950617,0,0,0,0,0,0,0,0,0,0,0,0
7389,62423,1.0635838150289,0.104046242774566,0.225433526011561,0.0578034682080925,0.0751445086705202,0.092485549132948,5.02890173410405,2.28323699421965,0.0751445086705202,0.682080924855491,0.0751445086705202,0.0635838150289017,11.8959537572254,0.543352601156069,0.514450867052023,0.335260115606936,0.069364161849711,0.0346820809248555,0.554913294797688,0.0173410404624277,0.716763005780347,0.283236994219653,0.601156069364162,0.416184971098266,0.393063583815029,0.861271676300578,0.121387283236994,4.57803468208092,0.173410404624277,0.0867052023121387,37.7398843930636,71.0346820809249,62423,4641,0.896693924760062,0.88265306122449,0.686507936507937,27,51.97,23.0885570380364,10.2201754041625,10.5098128901736,502.098265895954,1217.06936416185,0.121212121212121,27,62665,0,0,0,0,0,0,0,0,0
7389,62450,2.32727272727273,0.109090909090909,0.254545454545455,0.0909090909090909,0.145454545454545,0.0363636363636364,5.09090909090909,1.49090909090909,0.145454545454545,0.836363636363636,0.0545454545454545,0.0545454545454545,2.69090909090909,0.509090909090909,0.145454545454545,0.6,0,0.0363636363636364,0.509090909090909,0,0.6,0.418181818181818,0.872727272727273,0.218181818181818,0.163636363636364,1.54545454545455,0.290909090909091,10.5636363636364,0.0909090909090909,0.236363636363636,19.5454545454545,34.9636363636364,62450,1475,0.653407569631819,0.932203389830508,0.6875,27,25.646,9.88901807479661,7.48604904684526,74.970006549439,840.527272727273,1219.96363636364,0.433333333333333,27,62584,0,0,0,0,0,0,0,0,0
7389,62477,0.702355460385439,0.102783725910064,0.158458244111349,0.130620985010707,0.0663811563169165,0.0813704496788009,5.34475374732334,2.48394004282655,0.0985010706638116,1.25695931477516,0.0620985010706638,0.0406852248394004,2.67237687366167,0.430406852248394,0.132762312633833,0.507494646680942,0.0813704496788009,0.0728051391862955,0.704496788008565,0.012847965738758,1.06209850107066,0.494646680942184,0.93576017130621,0.359743040685225,0.447537473233405,1.50535331905782,0.17558886509636,7.61670235546039,0.229122055674518,0.139186295503212,32.0256959314775,59.2976445396146,62477,12528,0.50604669670231,0.939637826961771,0.725155279503106,27,79.618,26.4697678883114,22.8303357815905,-11.1301642769285,589.364025695931,1225.44753747323,0,0,0,0,0,0,0,0,0,0,0,0
7389,62504,0.679144385026738,0.0748663101604278,0.294117647058824,0.101604278074866,0.112299465240642,0.0427807486631016,2.67379679144385,1.79679144385027,0.106951871657754,0.764705882352941,0.0695187165775401,0.0481283422459893,3.01069518716578,0.427807486631016,0.20855614973262,0.406417112299465,0.0374331550802139,0.0641711229946524,0.566844919786096,0.0374331550802139,0.598930481283422,0.385026737967914,0.871657754010695,0.315508021390374,0.171122994652406,1.52406417112299,0.155080213903743,9.53475935828877,0.235294117647059,0.0695187165775401,27.0855614973262,49.620320855615,62504,5016,0.821651814191284,0.907766990291262,0.667857142857143,27,52.938,21.1020166438687,12.0279328420549,-18.479806520625,938.080213903743,1220.44919786096,0.144927536231884,27,62343,0,0,0,0,0,0,0,0,0
7389,62531,0.605263157894737,0,0.5,0.0789473684210526,0.0789473684210526,0,6.28947368421053,2.65789473684211,0.236842105263158,0.921052631578947,0.0526315789473684,0.0526315789473684,1.31578947368421,0.526315789473684,0.157894736842105,0.342105263157895,0.131578947368421,0.131578947368421,0.657894736842105,0,0.763157894736842,0.263157894736842,27,0.342105263157895,0.236842105263158,1.36842105263158,0.289473684210526,7.73684210526316,0.263157894736842,0.289473684210526,18.7631578947368,37.1578947368421,62531,1019,0.692459278108115,0.926829268292683,0.527777777777778,27,21.561,8.4932031317645,6.12748052993764,-66.1887002999555,335.552631578947,1222.07894736842,0.666666666666667,107,62611,62638,62718,62772,0,0,0,0,0,0
7389,62557,1.70967741935484,0.0967741935483871,0.290322580645161,0.0967741935483871,0.0967741935483871,0.0483870967741935,3.83870967741936,2.48387096774194,0.0967741935483871,0.532258064516129,0.0161290322580645,0,2.64516129032258,0.580645161290323,0.112903225806452,0.532258064516129,0.0483870967741935,0.0161290322580645,1.08064516129032,0,0.5,0.241935483870968,0.903225806451613,0.451612903225806,0.354838709677419,0.935483870967742,0.161290322580645,7.64516129032258,0.161290322580645,0.0645161290322581,26.4516129032258,47.6451612903226,62557,1663,0.65679389555131,0.984126984126984,0.704545454545455,27,25.58,10.3396543027788,7.79682458634348,-4.50714813268869,22024,1223.5,0,0,0,0,0,0,0,0,0,0,0,0
7389,62584,1.78846153846154,0.134615384615385,0.192307692307692,0.134615384615385,0.0769230769230769,0.0961538461538462,2.19230769230769,1.26923076923077,0.0384615384615385,0.442307692307692,0.0192307692307692,0.0192307692307692,3.30769230769231,0.307692307692308,0.134615384615385,0.173076923076923,0.0769230769230769,0.0576923076923077,0.557692307692308,0,0.346153846153846,0.192307692307692,0.576923076923077,0.346153846153846,0.134615384615385,0.923076923076923,0.0769230769230769,5.48076923076923,0.134615384615385,0.0769230769230769,22.0576923076923,39.8269230769231,62584,1395,0.55656909791712,0.981132075471698,0.8125,27,23.206,9.0697644114857,7.53517227751981,41.5926158393689,833.903846153846,1222.57692307692,0.535714285714286,54,62370,62450,0,0,0,0,0,0,0,0
7389,62611,0.724137931034483,0.0689655172413793,0.413793103448276,0,0,0,7.13793103448276,2.72413793103448,0.0689655172413793,0.379310344827586,0.206896551724138,0.0344827586206897,2.13793103448276,0.827586206896552,0.0344827586206897,0.655172413793103,0.103448275862069,0.137931034482759,0.344827586206897,0,0.655172413793103,0.482758620689655,1.13793103448276,0.206896551724138,0.206896551724138,1.3448275862069,0.103448275862069,6.75862068965517,0.206896551724138,0.241379310344828,18.4137931034483,34.7586206896552,62611,778,0.554643247417272,0.966666666666667,0.69047619047619,27,17.69,7.01232258136916,5.83487127702213,-1.51396855089891,330.896551724138,1224.24137931034,0.952380952380952,80,62531,62718,62772,0,0,0,0,0,0,0
7389,62638,0.78,0.12,0.32,0.06,0.1,0,5.54,2.42,0.2,0.58,0.1,0.06,2.1,0.38,0.14,0.52,0.08,0.08,0.46,0,0.56,0.64,0.86,0.26,0.36,1.72,0.14,7.9,0.14,0.02,18.84,35.38,62638,1341,0.734030697873428,0.819672131147541,0.625,27,27.449,10.348154477615,7.02760027136462,-67.0775484092161,342.36,1228.24,0.696969696969697,54,62531,62772,0,0,0,0,0,0,0,0
7389,62665,1.15094339622642,0.0566037735849057,0.150943396226415,0.0377358490566038,0.0943396226415094,0.0377358490566038,3.73584905660377,2.15094339622642,0.0566037735849057,0.433962264150943,0.0566037735849057,0.0566037735849057,7.67924528301887,0.245283018867925,54,0.188679245283019,0,0.0943396226415094,2.0188679245283,0,0.39622641509434,0.245283018867925,0.981132075471698,0.30188679245283,0.320754716981132,0.905660377358491,0.0566037735849057,4.45283018867925,0.132075471698113,0.132075471698113,21.377358490566,37.9056603773585,62665,1422,0.613463876269092,27,0.6625,27,23.984,9.41617933531037,7.43617134110675,1.07611396411379,500.509433962264,1227.15094339623,0.225806451612903,27,62423,0,0,0,0,0,0,0,0,0
7389,62691,0.528925619834711,0.0909090909090909,0.40495867768595,0.0743801652892562,0.0826446280991736,0.0661157024793388,2.62809917355372,1.57851239669421,0.0743801652892562,1.49586776859504,0.0495867768595041,0.0578512396694215,1.99173553719008,0.363636363636364,0.12396694214876,0.380165289256198,0.0413223140495868,0.0495867768595041,0.446280991735537,0.00826446280991736,0.471074380165289,0.380165289256198,0.859504132231405,0.231404958677686,0.12396694214876,1.81818181818182,0.198347107438017,7.50413223140496,0.190082644628099,0.140495867768595,23.6198347107438,44.6776859504132,62691,3246,0.396275972951821,0.889705882352941,0.664835164835165,27,41.194,13.5487238750244,12.4395094511466,-37.4113038194491,227.305785123967,1230.85950413223,0.38,27,62826,0,0,0,0,0,0,0,0,0
7389,62718,1.05405405405405,0.135135135135135,0.324324324324324,0.135135135135135,0.189189189189189,0.0810810810810811,7.78378378378378,2.21621621621622,0.189189189189189,27,0.0810810810810811,0.0540540540540541,2.08108108108108,0.405405405405405,0.108108108108108,0.513513513513513,0.135135135135135,0.108108108108108,0.540540540540541,0,0.405405405405405,0.162162162162162,0.837837837837838,0.162162162162162,0.324324324324324,1.40540540540541,0.0810810810810811,7.89189189189189,0.297297297297297,0.189189189189189,19.1891891891892,33.4324324324324,62718,993,0.504829542083656,0.925,0.880952380952381,27,20.394,7.61738036476027,6.57546786470939,18.7428813992447,331.108108108108,1229.35135135135,27,80,62531,62611,62772,0,0,0,0,0,0,0
7389,62745,2.17241379310345,0.0758620689655172,0.16551724137931,0.0689655172413793,0.0482758620689655,0.096551724137931,3.48965517241379,2.15172413793103,0.0620689655172414,0.648275862068965,0.0344827586206897,0.0689655172413793,10.7724137931034,0.289655172413793,0.144827586206897,0.427586206896552,0.131034482758621,0.0896551724137931,0.696551724137931,0.0206896551724138,0.63448275862069,0.2,0.551724137931034,0.420689655172414,0.393103448275862,0.717241379310345,0.193103448275862,3.95862068965517,0.275862068965517,0.0689655172413793,51.6758620689655,94.2896551724138,62745,3890,0.656249640953654,0.993150684931507,0.743589743589744,27,40.45,15.7129203470942,11.8560872799073,54.4689165259364,1432.86206896552,1232.81379310345,0,0,0,0,0,0,0,0,0,0,0,0
7389,62772,1.19718309859155,0.131455399061033,0.370892018779343,0.103286384976526,0.117370892018779,0.0563380281690141,6.85446009389671,2.54460093896714,0.183098591549296,0.812206572769953,0.0516431924882629,0.0234741784037559,4.14084507042254,0.502347417840376,0.295774647887324,0.661971830985916,0.07981220657277,0.0704225352112676,0.615023474178404,0.00469483568075117,0.779342723004695,0.469483568075117,1.34741784037559,0.347417840375587,0.36150234741784,1.31924882629108,0.126760563380282,7.06103286384977,0.23943661971831,0.107981220657277,36.1173708920188,67.18779342723,62772,5714,0.718851286258079,0.91025641025641,0.626470588235294,27,54.881,20.189627412539,14.0350998467635,-25.2332918433321,338.281690140845,1237.06103286385,0.471428571428571,107,62531,62611,62638,62718,0,0,0,0,0,0
7389,62799,1.73333333333333,0.0952380952380952,0.180952380952381,0.0285714285714286,0.0857142857142857,0.0857142857142857,4.84761904761905,1.84761904761905,0.152380952380952,0.533333333333333,0.0476190476190476,0.0761904761904762,11.2666666666667,0.476190476190476,0.371428571428571,0.333333333333333,0.0666666666666667,0.114285714285714,0.495238095238095,0.00952380952380952,0.466666666666667,0.219047619047619,0.619047619047619,0.40952380952381,0.40952380952381,0.704761904761905,0.104761904761905,3.92380952380952,0.171428571428571,0.0857142857142857,30.9238095238095,58.4095238095238,62799,2817,0.428463995012501,0.981308411214953,0.673076923076923,27,35.124,12.4272087403192,11.2287145038867,40.716779790968,608.847619047619,1241.4380952381,0,0,0,0,0,0,0,0,0,0,0,0
7389,62826,0.727272727272727,0.075098814229249,0.422924901185771,0.0909090909090909,0.0988142292490119,0.0395256916996047,3.6600790513834,2.09486166007905,0.110671936758893,1.02371541501976,0.0513833992094862,0.0513833992094862,3.05533596837945,0.553359683794466,0.142292490118577,0.529644268774704,0.0632411067193676,0.08300395256917,0.470355731225296,0.00790513833992095,0.849802371541502,0.316205533596838,0.968379446640316,0.359683794466403,0.134387351778656,2.12252964426877,0.213438735177866,10.1778656126482,0.173913043478261,0.162055335968379,34.9169960474308,63.5296442687747,62826,6787,0.759770612947738,0.890845070422535,0.638888888888889,27,63.383,23.5090688328167,15.2853900213804,-27.0854011464188,231.359683794466,1244.49407114625,0.2375,27,62691,0,0,0,0,0,0,0,0,0
7389,62852,0.967741935483871,0.0967741935483871,0.225806451612903,0.0645161290322581,0.0483870967741935,0.0806451612903226,2.25806451612903,2.20967741935484,0.0161290322580645,0.82258064516129,0.112903225806452,0.0483870967741935,2.35483870967742,0.870967741935484,0.0483870967741935,0.612903225806452,0.0645161290322581,0.032258064516129,0.725806451612903,0.032258064516129,0.612903225806452,0.629032258064516,1.11290322580645,0.564516129032258,0.209677419354839,1.56451612903226,0.145161290322581,13.7741935483871,0.274193548387097,0.17741935483871,17.758064516129,34.3548387096774,62852,1663,0.689701343019073,27,0.704545454545455,27,25.762,10.561500352636,7.6475185739836,16.3102272360434,1382.04838709677,1245.8064516129,0,0,0,0,0,0,0,0,0,0,0,0
7389,62879,0.776859504132231,0.0661157024793388,0.495867768595041,0.0661157024793388,0.128099173553719,0.0578512396694215,5.90082644628099,2.23553719008264,0.15702479338843,1.16115702479339,0.111570247933884,0.0371900826446281,2.72727272727273,0.421487603305785,0.103305785123967,0.520661157024793,0.0743801652892562,0.0702479338842975,0.520661157024793,0,0.809917355371901,0.359504132231405,1.08264462809917,0.31404958677686,0.289256198347107,1.59917355371901,0.165289256198347,7.15702479338843,0.231404958677686,0.128099173553719,29.7520661157025,54.3636363636364,62879,6492,0.245083201253433,0.906367041198502,0.605,27,62.97,18.5722473867246,18.0058319098353,-26.9567338843509,488.801652892562,1244.45041322314,0,0,0,0,0,0,0,0,0,0,0,0
7389,62906,0.463878326996198,0.102661596958175,0.209125475285171,0.0874524714828897,0.0798479087452472,0.0836501901140684,2.34980988593156,2.13307984790875,0.0836501901140684,2.26996197718631,0.0836501901140684,0.0494296577946768,6.6958174904943,0.551330798479088,0.144486692015209,0.498098859315589,0.159695817490494,0.110266159695817,0.368821292775665,0.00760456273764259,2.95437262357414,0.642585551330799,0.5893536121673,0.661596958174905,0.144486692015209,3.0532319391635,0.190114068441065,6.88212927756654,0.460076045627376,0.140684410646388,103.437262357414,190.946768060836,62906,7055,0.485652379688483,0.906896551724138,0.769005847953216,27,59.992,19.985703007595,17.4705427927624,58.0776087358777,1284.1216730038,1248.43726235741,0.493150684931507,54,62987,63174,0,0,0,0,0,0,0,0
7389,62933,0.638297872340426,0.106382978723404,0.148936170212766,0.0283687943262411,0.106382978723404,0.0212765957446809,3.92198581560284,1.90070921985816,0.099290780141844,0.801418439716312,0.0141843971631206,0.0283687943262411,6.64539007092199,0.524822695035461,0.141843971631206,0.418439716312057,0.127659574468085,0.099290780141844,0.482269503546099,0.0212765957446809,0.851063829787234,0.226950354609929,0.666666666666667,0.468085106382979,0.326241134751773,0.822695035460993,0.127659574468085,4.29078014184397,0.148936170212766,0.120567375886525,36.1205673758865,67.0070921985816,62933,3782,0.788920515833188,0.959183673469388,0.712121212121212,27,42.6,17.2674668006174,10.6107764328333,7.4129220721727,270.900709219858,1251.34042553191,0,0,0,0,0,0,0,0,0,0,0,0
7389,62960,1.05660377358491,0.0566037735849057,0.150943396226415,0.0377358490566038,0.0188679245283019,0,1.86792452830189,1.39622641509434,0.0188679245283019,0.622641509433962,0.0188679245283019,0,2.24528301886792,0.226415094339623,0.0754716981132075,0.0943396226415094,0.0188679245283019,0.0943396226415094,0.433962264150943,0.0188679245283019,0.415094339622642,0.150943396226415,0.622641509433962,0.132075471698113,0.245283018867925,0.452830188679245,0.0754716981132075,3.45283018867925,0.0566037735849057,0.169811320754717,25.2075471698113,49.5471698113208,62960,1422,0.62339625111575,0.963636363636364,0.6625,27,23.802,9.41603471069238,7.36245476662303,0.928385814822308,721.509433962264,1251.69811320755,0,0,0,0,0,0,0,0,0,0,0,0
7389,62987,0.459459459459459,0.175675675675676,0.459459459459459,0.0810810810810811,0.0945945945945946,0.0810810810810811,4.36486486486486,2.10810810810811,0.0810810810810811,1.60810810810811,0.0540540540540541,0.027027027027027,2.36486486486486,0.77027027027027,0.121621621621622,0.472972972972973,0.027027027027027,0.0675675675675676,0.486486486486487,0.027027027027027,0.716216216216216,0.527027027027027,1.28378378378378,0.391891891891892,0.121621621621622,2.21621621621622,0.283783783783784,14.0675675675676,0.256756756756757,0.202702702702703,24.7702702702703,47.8648648648649,62987,1985,0.761786922243142,0.948717948717949,0.672727272727273,27,30.517,12.4997549835963,8.09768709914501,41.9106458447552,1272.18918918919,1250.67567567568,0.473684210526316,27,62906,0,0,0,0,0,0,0,0,0
7389,63013,1.38888888888889,0.0694444444444444,0.0833333333333333,0.0694444444444444,0.0833333333333333,0.111111111111111,3.55555555555556,2.30555555555556,0.0138888888888889,0.861111111111111,0.0138888888888889,0.0416666666666667,4.81944444444444,0.291666666666667,0.166666666666667,0.319444444444444,0.0694444444444444,0.0972222222222222,0.555555555555556,0,0.611111111111111,0.180555555555556,0.541666666666667,0.25,0.361111111111111,0.527777777777778,0.0694444444444444,3.61111111111111,0.0555555555555556,0.0277777777777778,23.5694444444444,41.9583333333333,63013,1931,0.614328560953288,0.972972972972973,0.666666666666667,27,28.574,10.9266589755102,8.6216838422015,1.57064854985017,106.888888888889,1253.18055555556,0,0,0,0,0,0,0,0,0,0,0,0
7389,63040,1.44554455445545,0.158415841584158,0.178217821782178,0.0792079207920792,0.0891089108910891,0.099009900990099,3.27722772277228,1.38613861386139,0.118811881188119,0.95049504950495,0.099009900990099,0.0495049504950495,8.28712871287129,0.356435643564356,0.198019801980198,0.326732673267327,0.138613861386139,0.178217821782178,0.643564356435644,0.0198019801980198,0.792079207920792,0.356435643564356,0.465346534653465,0.316831683168317,0.198019801980198,0.891089108910891,0.168316831683168,3.50495049504951,0.148514851485149,0.0891089108910891,29.019801980198,51.5346534653465,63040,2709,0.624806699144512,0.980582524271845,0.706293706293706,27,33.536,12.9560421013397,10.1158117509813,-30.891233651494,529.39603960396,1254.11881188119,0,0,0,0,0,0,0,0,0,0,0,0
7389,63067,0.566666666666667,0.1,0.383333333333333,0.05,0.05,0.05,2.66666666666667,3.23333333333333,0.0166666666666667,0.95,0.35,0.0166666666666667,3.1,0.666666666666667,0.316666666666667,0.633333333333333,0.0666666666666667,0.133333333333333,1.06666666666667,0.0166666666666667,0.783333333333333,0.6,0.666666666666667,0.35,0.266666666666667,3.6,0.416666666666667,6.85,0.283333333333333,0.1,27.0833333333333,45.5666666666667,63067,1610,0.643256218844897,0.983606557377049,0.666666666666667,27,25.208,10.1271017724352,7.7538254875087,49.4736788687217,87.85,1255.6,0,0,0,0,0,0,0,0,0,0,0,0
7389,63094,1.15037593984962,0.0902255639097744,0.105263157894737,0.0451127819548872,0.037593984962406,0.0601503759398496,1.2781954887218,1.92481203007519,0.105263157894737,0.714285714285714,0.0526315789473684,0.0451127819548872,6.5187969924812,0.308270676691729,0.120300751879699,0.390977443609023,0.172932330827068,0.0601503759398496,0.413533834586466,0.0075187969924812,0.834586466165414,0.12781954887218,0.616541353383459,0.443609022556391,0.285714285714286,0.601503759398496,0.0827067669172932,3.50375939849624,0.18796992481203,0.135338345864662,35.7293233082707,65.7593984962406,63094,3568,0.655157653403259,0.963768115942029,0.682051282051282,27,40.177,15.1384286389405,11.436964605954,43.0269719057836,1422.62406015038,1258.02255639098,0.384615384615385,27,63201,0,0,0,0,0,0,0,0,0
7389,63121,1.45614035087719,0.0175438596491228,0.105263157894737,0.0701754385964912,0.0175438596491228,0.0701754385964912,1.47368421052632,1.84210526315789,0.0175438596491228,0.508771929824561,0.0350877192982456,0.0526315789473684,2.68421052631579,0.649122807017544,0.0701754385964912,0.175438596491228,0.0526315789473684,0.0526315789473684,0.666666666666667,0,0.456140350877193,0.280701754385965,0.578947368421053,0.298245614035088,0.12280701754386,0.631578947368421,0.0701754385964912,5.08771929824561,0.157894736842105,0.0526315789473684,24.7368421052632,45.7894736842105,63121,1529,0.676786014740742,0.982758620689655,0.647727272727273,27,25.026,10.0633639956932,7.40844524120753,10.1698077303999,1369.80701754386,1259.29824561404,0,0,0,0,0,0,0,0,0,0,0,0
7389,63148,0.981132075471698,0.207547169811321,0.188679245283019,0.0754716981132075,0.0188679245283019,0.113207547169811,6.09433962264151,3.71698113207547,0.0377358490566038,0.716981132075472,0.0377358490566038,0.0377358490566038,80,0.547169811320755,0.0188679245283019,0.490566037735849,0,0.0943396226415094,0.773584905660377,0,0.566037735849057,0.358490566037736,0.981132075471698,0.264150943396226,0.547169811320755,1.0188679245283,0.132075471698113,5.16981132075472,0.245283018867925,0.0943396226415094,26.7924528301887,47.7358490566038,63148,1422,0.625493542239959,27,0.6625,27,24.166,9.51492927417038,7.42382702199627,22.7540910627527,24.9622641509434,1261.07547169811,0,0,0,0,0,0,0,0,0,0,0,0
7389,63174,0.333333333333333,0.121212121212121,0.212121212121212,0.0454545454545455,0.136363636363636,0.121212121212121,3.83333333333333,2.04545454545455,0.0454545454545455,1.13636363636364,0.0303030303030303,0.0303030303030303,1.42424242424242,0.696969696969697,0.0757575757575758,0.5,0.0909090909090909,0.0151515151515152,0.363636363636364,0,0.727272727272727,0.46969696969697,1.06060606060606,0.378787878787879,0.0909090909090909,1.63636363636364,0.151515151515152,11.3181818181818,0.181818181818182,0.0606060606060606,28.2121212121212,51.4848484848485,63174,1770,0.840511431589108,0.970588235294118,0.611111111111111,27,29.591,12.8823768902047,6.97959206687387,35.3743762698715,1280.01515151515,1260.28787878788,0.447368421052632,27,62906,0,0,0,0,0,0,0,0,0
7389,63201,2.43478260869565,0.0869565217391304,0.217391304347826,0.0652173913043478,0.0652173913043478,0.0869565217391304,1.82608695652174,2.69565217391304,0.152173913043478,0.652173913043478,0.0652173913043478,0.0217391304347826,7.5,0.673913043478261,0.630434782608696,0.304347826086957,0.0434782608695652,0.0652173913043478,1.02173913043478,0,0.608695652173913,0.304347826086957,0.456521739130435,0.195652173913043,0.347826086956522,1.06521739130435,0.130434782608696,5.73913043478261,0.195652173913043,0.0652173913043478,23.3260869565217,46.5869565217391,63201,1234,0.789615489677532,0.901960784313726,0.567901234567901,27,24.538,10.1875795347537,6.25111887930729,55.2498131512952,1429.39130434783,1261.67391304348,0.620689655172414,27,63094,0,0,0,0,0,0,0,0,0
7389,63228,0.434782608695652,0.0217391304347826,0.260869565217391,0.152173913043478,0.0652173913043478,0.0652173913043478,3.45652173913043,2.45652173913043,0.0652173913043478,27,0.0434782608695652,0.0652173913043478,1.28260869565217,0.717391304347826,0.152173913043478,0.391304347826087,0.0217391304347826,0,0.326086956521739,0.0434782608695652,1.06521739130435,0.478260869565217,1.02173913043478,0.5,0.152173913043478,1.54347826086957,0.108695652173913,13.0869565217391,0.304347826086957,0.0652173913043478,18.1086956521739,35.2608695652174,63228,1234,0.566418580186814,27,0.71875,27,21.172,8.52277426425341,7.02376916856849,1207,1261.5,1263.5,0,0,0,0,0,0,0,0,0,0,0,0
7389,63255,1.94029850746269,0.119402985074627,0.208955223880597,0.0149253731343284,0.0597014925373134,0.0895522388059701,4.1044776119403,1.64179104477612,0.0149253731343284,0.522388059701492,0.0149253731343284,0.0447761194029851,6.04477611940299,0.462686567164179,0.149253731343284,0.26865671641791,0.0149253731343284,0.0895522388059701,0.805970149253731,0.0597014925373134,0.552238805970149,0.149253731343284,0.537313432835821,0.194029850746269,0.388059701492537,0.880597014925373,0.149253731343284,4.28358208955224,0.164179104477612,0.104477611940299,26.5373134328358,48.4477611940299,63255,1797,0.765313756793132,27,0.676767676767677,27,27.168,11.6348189416175,7.48883735542167,33.6979927465055,805.791044776119,1266.91044776119,0,0,0,0,0,0,0,0,0,0,0,0
7389,63282,1.17777777777778,0.0666666666666667,0.111111111111111,0.0444444444444444,0.0666666666666667,0.0888888888888889,1.8,2.24444444444444,0.0222222222222222,0.422222222222222,0.0444444444444444,0,2.55555555555556,0.4,0.0444444444444444,0.511111111111111,0.0666666666666667,0.0444444444444444,0.866666666666667,0.0444444444444444,0.288888888888889,0.266666666666667,0.422222222222222,0.266666666666667,0.2,0.511111111111111,0.2,5.51111111111111,0.155555555555556,0.0222222222222222,17.9111111111111,33.4888888888889,63282,1207,0.561487382089941,0.978260869565217,0.625,27,22.024,8.47570865695429,7.01352431066274,44.5202476765398,50.9777777777778,1268.15555555556,0,0,0,0,0,0,0,0,0,0,0,0
7389,63308,0.307692307692308,0.102564102564103,0.153846153846154,0.0256410256410256,0.0769230769230769,0.282051282051282,4.56410256410256,1.71794871794872,0.0769230769230769,0.794871794871795,0.0512820512820513,0.0256410256410256,1.43589743589744,0.307692307692308,0.128205128205128,0.384615384615385,0.0769230769230769,0.0256410256410256,0.282051282051282,0,0.333333333333333,0.179487179487179,1.1025641025641,0.333333333333333,0.230769230769231,27,0.230769230769231,5.48717948717949,0.179487179487179,0.0256410256410256,19.5384615384615,36.8461538461538,63308,1046,0.519507150147133,0.975,0.619047619047619,27,20.709,7.79969522706406,6.66457518420738,13.1183560976537,81.974358974359,1271.15384615385,0.5,27,63389,0,0,0,0,0,0,0,0,0
7389,63335,0.39344262295082,0.180327868852459,0.311475409836066,0.131147540983607,0.0819672131147541,0.147540983606557,3.34426229508197,1.83606557377049,0.0327868852459016,0.655737704918033,0.0327868852459016,0.0327868852459016,1.45901639344262,0.459016393442623,0.0491803278688525,0.377049180327869,0.0491803278688525,0.0655737704918033,0.819672131147541,0,0.786885245901639,2.27868852459016,0.655737704918033,0.245901639344262,0.213114754098361,2.22950819672131,0.245901639344262,6.50819672131148,0.213114754098361,0.0819672131147541,22.6393442622951,41.1639344262295,63335,1636,0.550583890879028,0.938461538461538,0.753086419753086,27,25.654,9.7749304731419,8.15991488369953,23.9621382252508,1198.98360655738,1273.01639344262,0.96875,107,63443,63469,63684,63711,0,0,0,0,0,0
