ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,Selection,Sel01
65535,23910,0.132075472,0.018867925,0.056603774,0.037735849,0.056603774,0.018867925,0.981132075,2.377358491,0.018867925,0.471698113,0.075471698,0,0.773584906,0.396226415,0.075471698,0.226415094,0.075471698,0.113207547,0.301886792,0.018867925,0.641509434,0.433962264,0.264150943,0.41509434,0.056603774,0.20754717,0.169811321,NaN,0.150943396,0.075471698,12.09433962,21.37735849,23910,1120,0.786798227,0.946428571,0.688311688,21,25.191,10.67470019,6.588534868,7.679092305,274.5849057,269.3207547,0.741935484,42,23635,24502,0,0,0,0,0,0,0,0,0,0
65535,23931,0.161538462,0.115384615,0.069230769,0.061538462,0.115384615,0.030769231,1.2,1.230769231,0.092307692,0.323076923,0.046153846,0.046153846,1.530769231,0.238461538,0.1,0.207692308,0.069230769,0.038461538,0.469230769,0,0.384615385,0.392307692,0.238461538,0.223076923,0.053846154,0.523076923,0.138461538,3.615384615,0.076923077,0.107692308,11.5,21.26153846,23931,2748,0.660231792,0.942028986,0.619047619,21,40.756,15.09342873,11.33609928,-38.66476443,586.6,270.4538462,0.264150943,21,23212,0,0,0,0,0,0,0,0,0,0,1
65535,23952,0.136986301,0.095890411,0.150684932,0.04109589,0.136986301,0.068493151,0.97260274,1.712328767,0,0.424657534,0.054794521,0.068493151,1.136986301,0.191780822,0.068493151,0.205479452,0.01369863,0.01369863,0.342465753,0,0.821917808,0.479452055,0.232876712,0.328767123,0.068493151,0.342465753,0.04109589,4.712328767,0.164383562,0.109589041,10.75342466,19.94520548,23952,1543,0.649555933,0.890243902,0.553030303,21,31.204,11.72006696,8.910928773,-53.00531583,986.9726027,271.0410959,0.024390244,21,24354,0,0,0,0,0,0,0,0,0,0,1
65535,23973,0.150684932,0.095890411,0.178082192,0.068493151,0.02739726,0.054794521,1.452054795,1.98630137,0.082191781,0.657534247,0.04109589,0.04109589,1.315068493,0.273972603,0.04109589,0.232876712,0.02739726,0.054794521,0.342465753,0,0.520547945,0.424657534,0.287671233,0.397260274,0.136986301,0.643835616,0.123287671,4.136986301,0.315068493,0.082191781,11.36986301,20.67123288,23973,1543,0.515648221,0.9125,0.603305785,21,30.832,10.85715107,9.302411294,-81.99262213,1184.082192,267.7123288,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,23994,0.265625,0.03125,0.078125,0.03125,0.0625,0.09375,1.109375,2.078125,0.0625,0.515625,0.015625,0.046875,0.8125,0.3125,0.25,0.203125,0.046875,0.125,0.484375,0.046875,0.625,0.546875,0.328125,0.421875,0.046875,0.34375,0.15625,4.453125,0.109375,0.03125,10.84375,20.953125,23994,1353,0.818872335,0.941176471,0.703296703,21,29.318,12.32753887,7.075707703,1.861601023,1018.328125,271.296875,0.583333333,21,24375,0,0,0,0,0,0,0,0,0,0,1
65535,24015,0.181818182,0.136363636,0.045454545,0.045454545,0.045454545,0.060606061,1.560606061,1.575757576,0.090909091,0.409090909,0.075757576,0.03030303,1.227272727,0.393939394,0.075757576,0.166666667,0.045454545,0.090909091,0.348484848,0.03030303,0.333333333,0.227272727,0.303030303,0.181818182,0.060606061,0.53030303,0.106060606,4.151515152,0.106060606,0.03030303,16.78787879,30.43939394,24015,1395,0.626443119,0.970588235,0.666666667,21,27.35,10.5046679,8.188043424,13.37924255,1424.575758,271.7424242,0.294117647,21,23445,0,0,0,0,0,0,0,0,0,0,0
65535,24037,0.244186047,0.23255814,0.151162791,0.046511628,0.11627907,0.034883721,1.779069767,3.058139535,0.139534884,0.476744186,0.023255814,0.093023256,1.895348837,0.581395349,0.104651163,0.197674419,0.023255814,0.058139535,1.081395349,0.058139535,0.686046512,0.313953488,0.511627907,0.418604651,0.151162791,0.593023256,0.127906977,6.418604651,0.279069767,0.11627907,12.75581395,23.18604651,24037,1818,0.489515491,0.966292135,0.716666667,21,30.906,11.31103738,9.863163523,61.12954616,386.6976744,269.627907,0.974358974,63,23191,23825,24269,0,0,0,0,0,0,0,0,1
65535,24058,0.372881356,0.101694915,0.084745763,0.033898305,0.033898305,0.050847458,2.983050847,3.745762712,0.101694915,0.474576271,0.016949153,0.06779661,2.338983051,0.423728814,0.118644068,0.288135593,0.101694915,0,0.593220339,0,0.677966102,0.406779661,0.728813559,0.322033898,0.372881356,0.796610169,0.169491525,7.796610169,0.271186441,0.186440678,13.47457627,23.15254237,24058,1247,0.653280621,0.921875,0.655555556,21,26.506,10.17704698,7.705203708,18.78647558,399.7118644,273.1355932,0.515151515,42,23825,24269,0,0,0,0,0,0,0,0,0,1
65535,24079,0.086206897,0.086206897,0.172413793,0.051724138,0.051724138,0.086206897,1.224137931,1.655172414,0.017241379,0.551724138,0.034482759,0.017241379,1.206896552,0.25862069,0.137931034,0.155172414,0,0.120689655,0.586206897,0,0.603448276,0.5,0.172413793,0.327586207,0.034482759,0.75862069,0.137931034,4.413793103,0.327586207,0.068965517,14.36206897,26.29310345,24079,1226,0.84429787,0.828571429,0.557692308,21,31.386,12.54255665,6.721231908,-83.36999977,558.5517241,273.2931034,0.594594595,21,24121,0,0,0,0,0,0,0,0,0,0,1
65535,24100,0.28125,0.09375,0.109375,0.0625,0.078125,0.078125,1.1875,1.390625,0.0625,0.859375,0.03125,0.078125,1.921875,0.359375,0.109375,0.328125,0.03125,0.046875,0.46875,0,0.765625,0.515625,0.265625,0.203125,0.109375,0.65625,0.109375,3.671875,0.3125,0.109375,11.109375,21.40625,24100,1353,0.595023564,0.927536232,0.711111111,21,27.631,10.2458636,8.23468515,67.87258254,163.875,271.765625,0.529411765,21,23614,0,0,0,0,0,0,0,0,0,0,1
65535,24121,0.075757576,0.090909091,0.106060606,0.045454545,0.090909091,0.075757576,1.939393939,1.348484848,0.090909091,0.484848485,0.106060606,0.045454545,0.666666667,0.303030303,0.136363636,0.409090909,0.060606061,0.03030303,0.606060606,0.03030303,0.439393939,0.454545455,0.46969697,0.212121212,0.075757576,1.075757576,0.196969697,6.257575758,0.242424242,0.242424242,18.92424242,33.48484848,24121,1395,0.930486732,0.825,0.428571429,21,35.232,16.4163165,6.013716923,-58.59755981,554.3484848,275.9545455,0.644444444,21,24079,0,0,0,0,0,0,0,0,0,15,0
65535,24142,0.272727273,0.077922078,0.168831169,0.038961039,0.025974026,0.051948052,1.350649351,2.012987013,0.038961039,0.558441558,0.038961039,0.038961039,1.974025974,0.324675325,0.077922078,0.194805195,0.038961039,0.064935065,0.350649351,0.012987013,0.558441558,0.545454545,0.337662338,0.285714286,0.051948052,0.532467532,0.181818182,6.753246753,0.285714286,0.051948052,12.02597403,22.4025974,24142,1628,0.872821314,0.875,0.641666667,21,34.371,14.77297625,7.209801999,4.998872022,1244.233766,274.6363636,0.813953488,127,23571,23804,23867,24734,24755,25009,0,0,0,0,0,1
65535,24163,0.171428571,0.123809524,0.095238095,0.047619048,0.085714286,0.066666667,1.238095238,1.742857143,0.066666667,0.552380952,0.019047619,0.00952381,1.00952381,0.304761905,0.095238095,0.20952381,0.057142857,0.066666667,0.704761905,0.019047619,0.704761905,0.6,0.276190476,0.257142857,0.076190476,0.742857143,0.085714286,4.171428571,0.276190476,0.066666667,11.72380952,21.9047619,24163,2220,0.536877055,0.9375,0.621301775,21,37.018,12.82753414,10.82208377,37.27510748,337.1714286,5814,0.791666667,106,23402,23487,24185,24248,24628,0,0,0,0,0,0,0
65535,24185,0.228070175,0.157894737,0.122807018,0.052631579,0.087719298,0.105263158,1.50877193,2.210526316,0.052631579,0.456140351,0.01754386,0,0.859649123,0.140350877,0.070175439,0.192982456,0.175438596,0.035087719,0.50877193,0,0.684210526,0.403508772,0.280701754,0.350877193,0.175438596,0.684210526,0.070175439,5.894736842,0.105263158,0.122807018,13.98245614,25.73684211,24185,1205,0.487424784,0.95,0.7125,21,25.282,9.350995731,8.164961989,-15.44693899,349.3859649,5814,0.612903226,63,24163,24628,24650,0,0,0,0,0,0,0,0,0
65535,24206,0.122222222,0.122222222,0.122222222,0.044444444,0.044444444,0.066666667,NaN,2.188888889,0.055555556,0.733333333,0.033333333,0,1.144444444,0.455555556,0.122222222,0.3,0.055555556,0.1,0.377777778,0,0.755555556,0.588888889,0.411111111,0.455555556,0.055555556,0.477777778,0.111111111,4.344444444,0.222222222,0.088888889,13.14444444,22.94444444,24206,1903,0.789346462,0.967741935,0.666666667,21,34.181,13.80580079,8.476043961,83.98430467,368.4222222,274.9111111,0.341463415,21,23656,0,0,0,0,0,0,0,0,0,0,0
65535,24227,0.11965812,0.11965812,0.111111111,0.051282051,0.085470085,0.042735043,1.606837607,1.376068376,0.05982906,0.444444444,0.042735043,0.025641026,1.230769231,0.333333333,0.076923077,0.213675214,0.017094017,0.085470085,0.307692308,0.008547009,0.393162393,0.418803419,0.247863248,0.247863248,0.034188034,0.760683761,0.111111111,4.837606838,0.179487179,0.11965812,12.46153846,22.68376068,24227,2473,0.613209914,0.959016393,0.6,21,38.052,13.94088206,11.01218151,60.74731954,894.5726496,276.8632479,0.2,21,25242,0,0,0,0,0,0,0,0,0,0,1
65535,24248,0.171052632,0.098684211,0.131578947,0.052631579,0.065789474,0.072368421,0.888157895,1.769736842,0.065789474,0.723684211,0.032894737,0.032894737,1.486842105,0.269736842,0.078947368,0.164473684,0.052631579,0.046052632,0.309210526,0.006578947,0.75,0.355263158,0.309210526,0.256578947,0.138157895,0.532894737,0.098684211,4.032894737,0.203947368,0.098684211,12.13157895,21.59868421,24248,3213,0.697702895,0.868571429,0.603174603,21,48.522,17.36826426,12.4424028,-80.85959972,325.2894737,275.6184211,0.21875,21,24163,0,0,0,0,0,0,0,0,0,0,1
65535,24269,0.086206897,0.155172414,0.086206897,0,0.137931034,0.155172414,2.224137931,2.396551724,0.034482759,0.620689655,0.068965517,0.051724138,0.793103448,0.465517241,0.103448276,0.362068966,0.017241379,0.034482759,0.913793103,0.017241379,0.310344828,0.534482759,1.431034483,0.275862069,0.396551724,0.448275862,0.086206897,4.120689655,0.293103448,0.120689655,12.27586207,22.0862069,24269,1226,0.785131983,0.90625,0.58,21,28.202,11.23673847,6.959232191,38.46083427,388.0689655,277.6034483,0.485714286,63,23825,24037,24058,0,0,0,0,0,0,0,0,1
65535,24290,0.197674419,0.186046512,0.093023256,0.069767442,0.069767442,0.058139535,1.244186047,1.697674419,0.058139535,0.418604651,0.011627907,0.046511628,1.860465116,0.337209302,0.081395349,0.186046512,0.093023256,0.046511628,0.372093023,0.023255814,0.534883721,0.558139535,0.313953488,0.220930233,0.093023256,0.534883721,0.127906977,5.488372093,0.174418605,0.104651163,12.1744186,23.1744186,24290,1818,0.632416096,0.977272727,0.710743802,21,30.906,11.99216385,9.2894763,32.81351388,503.8488372,276.4767442,0.025641026,21,25643,0,0,0,0,0,0,0,0,0,0,1
65535,24311,0.113636364,0.034090909,0.170454545,0.011363636,0.068181818,0.068181818,1.193181818,1.261363636,0.056818182,0.318181818,0.045454545,0.034090909,1.625,0.25,0.045454545,0.147727273,0.034090909,0.022727273,0.568181818,0.011363636,0.511363636,0.511363636,0.238636364,0.193181818,0.079545455,0.852272727,0.193181818,5.113636364,0.136363636,0.068181818,11.625,21.86363636,24311,1860,0.522940003,0.967032967,0.733333333,21,31.576,11.58713025,9.876516342,76.6367276,652.4772727,275.2954545,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,24333,0.223529412,0.070588235,0.058823529,0.058823529,0.035294118,0.035294118,1.882352941,2.152941176,0.047058824,0.517647059,0.047058824,0.035294118,1.270588235,0.352941176,0.223529412,0.247058824,0.023529412,0.023529412,0.529411765,0.011764706,0.458823529,0.294117647,0.458823529,0.2,0.188235294,0.505882353,0.176470588,5.835294118,0.129411765,0.129411765,18.21176471,34.32941176,24333,1797,0.559105369,0.934065934,0.702479339,21,31.741,11.745592,9.738230492,-41.89878473,686.2941176,276.5647059,0.525,42,24924,24946,0,0,0,0,0,0,0,0,0,1
65535,24354,0.2421875,0.09375,0.0625,0.0390625,0.109375,0.0625,1.2890625,1.84375,0.046875,0.4921875,0.046875,0.0390625,1.1015625,0.296875,0.0859375,0.140625,0.0859375,0.0625,0.4609375,0.0234375,0.375,0.390625,0.296875,0.2578125,0.0859375,0.28125,0.0546875,4.46875,0.203125,0.078125,16.28125,28.3125,24354,2706,0.724700248,0.927536232,0.727272727,21,41.376,15.87621822,10.93973452,1.574006901,972.765625,276.1640625,0.019607843,21,23952,0,0,0,0,0,0,0,0,0,0,1
65535,24375,0.172413793,0.137931034,0.103448276,0.034482759,0.034482759,0.068965517,1.275862069,2.155172414,0,0.74137931,0.034482759,0.017241379,1.534482759,0.293103448,0.120689655,0.24137931,0.017241379,0.051724138,0.344827586,0.017241379,0.482758621,0.275862069,0.482758621,0.344827586,0.068965517,0.448275862,0.103448276,5.724137931,0.189655172,0.068965517,12.03448276,22.0862069,24375,1226,0.898168137,0.865671642,0.591836735,21,30.542,13.68837378,6.018122718,6.929138481,1015.689655,276.4655172,0.605263158,21,23994,0,0,0,0,0,0,0,0,0,0,1
65535,24396,0.197368421,0.052631579,0.144736842,0.078947368,0.065789474,0.131578947,1.197368421,1.710526316,0.052631579,0.5,0.078947368,0.065789474,3.789473684,0.289473684,0.118421053,0.276315789,0.026315789,0.039473684,0.5,0.039473684,0.644736842,0.407894737,0.263157895,0.289473684,0.157894737,0.578947368,0.131578947,4.960526316,0.157894737,0.092105263,11.75,21.93421053,24396,1607,0.725748921,0.95,0.703703704,21,30.352,12.10158963,8.325405571,10.37760275,1382.855263,275.5526316,0.487179487,21,24776,0,0,0,0,0,0,0,0,0,0,0
65535,24417,0.224358974,0.083333333,0.179487179,0.032051282,0.019230769,0.032051282,1.557692308,2.121794872,0.019230769,0.570512821,0.044871795,0.038461538,1.025641026,0.391025641,0.108974359,0.269230769,0.070512821,0.038461538,0.41025641,0.025641026,0.461538462,0.467948718,0.416666667,0.326923077,0.121794872,0.5,0.096153846,4.83974359,0.211538462,0.096153846,14.19230769,26.57051282,24417,3298,0.790219686,0.87150838,0.547368421,21,49.357,18.79565486,11.51842215,-23.47949011,1405.211538,5835,0.349206349,21,24840,0,0,0,0,0,0,0,0,0,0,0
65535,24438,0.130434783,0.108695652,0.163043478,0.043478261,0.054347826,0.02173913,1.195652174,1.673913043,0.065217391,0.565217391,0.065217391,0.043478261,1.076086957,0.217391304,0.141304348,0.260869565,0.02173913,0.076086957,0.641304348,0.076086957,0.576086957,0.380434783,0.260869565,0.27173913,0.141304348,0.608695652,0.086956522,4.858695652,0.282608696,0.108695652,15.70652174,28.84782609,24438,1945,0.441241702,0.948453608,0.696969697,21,32.593,11.53368702,10.35019578,57.63350398,1051.51087,276.8369565,0.35,21,24544,0,0,0,0,0,0,0,0,0,0,1
65535,24459,0.188405797,0.072463768,0.217391304,0.028985507,0.101449275,0.043478261,0.68115942,1.31884058,0.057971014,0.492753623,0.057971014,0,1.304347826,0.246376812,0.043478261,0.188405797,0.028985507,0.101449275,0.47826087,0,0.391304348,0.260869565,0.347826087,0.173913043,0.072463768,0.275362319,0.101449275,3.608695652,0.217391304,0.057971014,13.02898551,25.7826087,24459,1459,0.736707699,0.932432432,0.638888889,21,29.128,11.76294133,7.954234229,9.12504126,1140.753623,276.8405797,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,24480,0.170731707,0.134146341,0.109756098,0.024390244,0.036585366,0.036585366,1.292682927,1.865853659,0.109756098,0.56097561,0.06097561,0.036585366,0.963414634,0.402439024,0.06097561,0.219512195,0.048780488,0.048780488,0.475609756,0.06097561,0.475609756,0.268292683,0.195121951,0.219512195,0.097560976,0.536585366,0.12195122,4.93902439,0.097560976,0.097560976,10.62195122,19.91463415,24480,1734,0.4305419,0.911111111,0.621212121,21,32.428,11.16159888,10.07413091,57.91023884,1285.060976,275.8536585,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,24502,0.14084507,0.211267606,0.056338028,0.014084507,0.084507042,0.084507042,0.661971831,1.76056338,0.042253521,0.76056338,0.028169014,0.028169014,21,0.338028169,0.112676056,0.169014085,0.014084507,0.084507042,0.338028169,0,0.591549296,0.38028169,0.267605634,0.197183099,0.084507042,0.267605634,0.070422535,3.042253521,0.23943662,0.14084507,12.15492958,21.61971831,24502,1501,0.787857661,0.934210526,0.657407407,21,29.409,12.3823851,7.625783178,-58.272271,270.2394366,275.5352113,0.837837838,63,23635,23910,24523,0,0,0,0,0,0,0,0,1
65535,24523,0.180555556,0.111111111,0.111111111,0.069444444,0.097222222,0.069444444,1.347222222,2.083333333,0.083333333,0.638888889,0.041666667,0.125,2.25,0.375,0.111111111,0.125,0.027777778,0.069444444,0.375,0,0.694444444,0.375,0.305555556,0.375,0.055555556,0.638888889,0.111111111,4.972222222,0.305555556,0.125,12.86111111,24.75,24523,1522,0.70080413,0.947368421,0.654545455,21,29.062,11.50900352,8.209990807,-55.44410377,264.25,279.125,0.435897436,21,24502,0,0,0,0,0,0,0,0,0,0,1
65535,24544,0.169230769,0.138461538,0.153846154,0.076923077,0.046153846,0.061538462,1.353846154,2.076923077,0.046153846,0.615384615,0.076923077,0.061538462,1.338461538,0.353846154,0.046153846,0.153846154,0,0.030769231,0.4,0,0.523076923,0.4,0.230769231,0.307692308,0.076923077,0.4,0.123076923,6.338461538,0.276923077,0.092307692,12.86153846,23.07692308,24544,1374,0.684546114,0.942028986,0.738636364,21,27.06,10.88288659,7.933293038,-84.663995,1059.676923,278.1846154,0.558823529,42,24438,25263,0,0,0,0,0,0,0,0,0,1
65535,24565,0.16091954,0.114942529,0.068965517,0.022988506,0.057471264,0.022988506,1.149425287,1.850574713,0.114942529,0.494252874,0.022988506,0.057471264,1.172413793,0.275862069,0.103448276,0.183908046,0.114942529,0.08045977,0.413793103,0.011494253,0.689655172,0.402298851,0.24137931,0.310344828,0.103448276,0.574712644,0.114942529,4.436781609,0.298850575,0.114942529,10.88505747,20.34482759,24565,1839,0.573185964,0.925531915,0.557692308,21,33.834,12.02800772,9.856054037,-55.05642895,1331.505747,276.3103448,0.255813953,21,23423,0,0,0,0,0,0,0,0,0,0,1
65535,24586,0.189473684,0.052631579,0.147368421,0.094736842,0.147368421,0.094736842,2.410526316,1.768421053,0.115789474,0.484210526,0.073684211,0.073684211,0.547368421,0.357894737,0.031578947,0.242105263,0,0.052631579,0.547368421,0.021052632,0.505263158,0.452631579,0.452631579,0.273684211,0.126315789,0.642105263,0.157894737,3.8,0.242105263,0.210526316,16.86315789,31.50526316,24586,2008,0.486669002,0.969387755,0.71969697,21,32.312,11.84796199,10.35021903,42.10791887,531.6,278.9684211,0,0,0,0,0,0,0,0,0,0,0,0,15,0
65535,24607,0.152,0.136,0.096,0.048,0.064,0.088,1.704,2.376,0.04,0.432,0.032,0.016,1.168,0.272,0.072,0.256,0.104,0.032,0.368,0.024,0.48,0.384,0.672,0.272,0.088,0.704,0.12,5.752,0.176,0.056,16.472,30.352,24607,2643,0.712451483,0.925925926,0.651041667,21,40.756,15.50724786,10.88176725,-10.06469186,613.216,279.256,0.37037037,21,25199,0,0,0,0,0,0,0,0,0,0,1
65535,24628,0.093023256,0.127906977,0.139534884,0.069767442,0.104651163,0.034883721,1.26744186,1.720930233,0.058139535,0.825581395,0.081395349,0.011627907,0.76744186,0.325581395,0.104651163,0.209302326,0.034883721,0.023255814,0.372093023,0.011627907,0.860465116,0.755813953,0.26744186,0.313953488,0.046511628,0.918604651,0.11627907,4.337209302,0.337209302,0.046511628,12.58139535,25.39534884,24628,1818,0.810664424,0.895833333,0.551282051,21,35.132,14.19635099,8.312120389,46.84350883,342.0930233,282.1511628,0.955555556,106,24163,24185,24650,25051,25495,0,0,0,0,0,0,1
65535,24650,0.155844156,0.155844156,0.103896104,0.064935065,0.103896104,0.025974026,0.896103896,1.974025974,0.038961039,0.714285714,0.064935065,0.025974026,0.896103896,0.311688312,0.064935065,0.298701299,0.051948052,0.116883117,0.337662338,0,0.766233766,0.38961039,0.415584416,0.350649351,0.051948052,0.701298701,0.077922078,5.064935065,0.155844156,0.090909091,11.19480519,22.67532468,24650,1628,0.760870588,0.777777778,0.538461538,21,37.001,13.38697908,8.686859595,-63.05729526,353.2207792,283.0779221,0.652173913,63,24185,24628,25051,0,0,0,0,0,0,0,0,1
65535,24671,0.083333333,0.1,0.183333333,0.05,0.216666667,0.05,1.15,1.783333333,0.066666667,0.616666667,0.033333333,0,1.083333333,0.216666667,0.066666667,0.216666667,0.033333333,0,0.25,0.016666667,0.433333333,0.383333333,0.266666667,0.216666667,0.066666667,0.516666667,0.133333333,4.383333333,0.166666667,0.05,10.71666667,20.13333333,24671,1268,0.752736113,0.983606557,0.779220779,21,25.646,10.85457667,7.145810649,-74.40266075,909.0833333,280.2333333,0.322580645,21,24713,0,0,0,0,0,0,0,0,0,0,1
65535,24692,0.21875,0.114583333,0.166666667,0.010416667,0.145833333,0.020833333,1.395833333,1.84375,0.041666667,0.395833333,0.0625,0.03125,0.90625,0.25,0.104166667,0.229166667,0.052083333,0.03125,0.322916667,0.010416667,0.354166667,0.270833333,0.75,0.125,0.125,0.541666667,0.114583333,4.5,0.166666667,0.125,11.65625,21.45833333,24692,2029,0.803609249,0.914285714,0.64,21,36.348,14.91197124,8.874968069,-7.643476667,1213.729167,281.2916667,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,24713,0.130434783,0.130434783,0.043478261,0.072463768,0.043478261,0.043478261,1.492753623,1.985507246,0.057971014,0.536231884,0.043478261,0.014492754,2.014492754,0.391304348,0.086956522,0.304347826,0.014492754,0.115942029,0.347826087,0.014492754,0.579710145,0.463768116,0.492753623,0.304347826,0.043478261,0.333333333,0.115942029,4.463768116,0.217391304,0.028985507,11.11594203,20.75362319,24713,1459,0.561922716,0.945205479,0.69,21,29.128,10.62916694,8.792337811,15.64109328,917.7681159,280.7536232,0.459459459,42,24671,24819,0,0,0,0,0,0,0,0,0,1
65535,24734,0.090909091,0.090909091,0.090909091,0.072727273,0.018181818,0.036363636,0.963636364,2.127272727,0.072727273,0.8,0.072727273,0.054545455,1.090909091,0.345454545,0.090909091,0.236363636,0.036363636,0.163636364,0.581818182,0,0.654545455,0.381818182,0.181818182,0.454545455,0.036363636,0.454545455,0.145454545,5.072727273,0.2,0.090909091,11.49090909,21.78181818,24734,1163,0.766691227,0.873015873,0.611111111,21,27.06,10.89088151,6.992120339,26.43726056,1244.454545,281.3818182,0.75,42,24142,25009,0,0,0,0,0,0,0,0,0,1
65535,24755,0.138461538,0.061538462,0.061538462,0.046153846,0.092307692,0.123076923,1.107692308,1.215384615,0.076923077,0.461538462,0.092307692,0.092307692,1.830769231,0.215384615,0.153846154,0.230769231,0.030769231,0.061538462,0.661538462,0.030769231,0.6,0.430769231,0.169230769,0.2,0.061538462,0.753846154,0.153846154,NaN,0.261538462,0.107692308,11.16923077,21.95384615,24755,1374,0.613779376,0.970149254,0.738636364,21,27.151,10.4084997,8.217277341,-87.81818044,1255.830769,280.8461538,0.606060606,63,24142,25009,25432,0,0,0,0,0,0,0,0,0
65535,24776,0.133333333,0.12,0.066666667,0.053333333,0.093333333,0.04,1.28,1.68,0.053333333,0.533333333,0.013333333,0.026666667,2.093333333,0.333333333,0.133333333,0.333333333,0.053333333,0.053333333,0.386666667,0,0.44,0.36,0.306666667,0.253333333,0.16,0.573333333,0.106666667,5.36,0.2,0.053333333,11.22666667,21.41333333,24776,1586,0.857334883,0.882352941,0.669642857,21,32.229,14.24683278,7.333686369,-7.671536152,1379.48,281.68,0.595238095,42,24396,24988,0,0,0,0,0,0,0,0,0,0
65535,24798,0.157142857,0.085714286,0.057142857,0.171428571,0.1,0,1.671428571,1.128571429,0.085714286,0.514285714,0.014285714,0.028571429,1.3,0.342857143,0.085714286,0.2,0.042857143,0.014285714,0.528571429,0,0.585714286,0.257142857,0.271428571,0.2,0.1,0.8,0.071428571,4.514285714,0.271428571,0.057142857,12.5,25.47142857,24798,1480,0.538017057,0.833333333,0.53030303,21,32.684,11.0446441,9.309905488,70.64030648,761.6285714,280.7571429,0.7,42,24967,25094,0,0,0,0,0,0,0,0,0,1
65535,24819,0.2,0.07,0.07,0.08,0.06,0.06,1.71,2.36,0.06,0.39,0.03,0.08,1.23,0.3,0.03,0.2,0.1,0.07,0.28,0.01,0.31,0.55,0.42,0.28,0.08,0.84,0.15,5.57,0.26,0.15,12.35,22.21,24819,2114,0.833986352,0.934579439,0.606060606,21,37.754,15.55165984,8.581173739,24.86353191,930.31,282.68,0.145833333,21,24713,0,0,0,0,0,0,0,0,0,0,1
65535,24840,0.145454545,0.236363636,0.145454545,0.054545455,0.036363636,0.036363636,1.345454545,2.909090909,0.054545455,0.618181818,0.036363636,0.054545455,1.672727273,0.254545455,0.109090909,0.236363636,0.036363636,0.054545455,0.472727273,0.036363636,0.472727273,0.327272727,0.363636364,0.309090909,0.109090909,0.472727273,0.090909091,4.818181818,0.145454545,0.127272727,11.49090909,22.32727273,24840,1163,0.648656597,0.93220339,0.6875,21,25.671,9.818596873,7.472749655,5.008750627,1400.509091,282.2545455,0.575757576,21,24417,0,0,0,0,0,0,0,0,0,0,0
65535,24861,0.209876543,0.12345679,0.074074074,0.074074074,0.037037037,0.111111111,1.283950617,2.234567901,0.049382716,0.407407407,0.074074074,0.049382716,2.012345679,0.296296296,0.074074074,0.333333333,0.061728395,0.074074074,0.543209877,0.049382716,0.530864198,0.358024691,0.271604938,0.333333333,0.160493827,0.444444444,0.049382716,4.777777778,0.148148148,0.024691358,16.32098765,30.4691358,24861,1712,0.717908843,0.964285714,0.675,21,30.17,12.3192777,8.575906529,29.71786638,1435.506173,281.962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,24882,0.115384615,0.138461538,0.223076923,0.030769231,0.053846154,0.061538462,1.292307692,1.692307692,0.046153846,1.023076923,0.023076923,0.023076923,1.192307692,0.315384615,0.1,0.230769231,0.069230769,0.069230769,0.453846154,0.023076923,0.715384615,0.492307692,0.369230769,0.384615385,0.1,0.630769231,0.115384615,3.907692308,0.230769231,0.084615385,11.79230769,20.96153846,24882,2748,0.695670317,0.921985816,0.722222222,21,42.344,15.56736814,11.18299321,-18.2042477,202.4,284.3692308,0,0,0,0,0,0,0,0,0,0,0,0,0,1
