ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,Selection,Sel01
65535,960,1.294117647,0.147058824,0.12745098,0.039215686,0.019607843,0.078431373,0.343137255,1.5,0.049019608,0.245098039,0.019607843,0.039215686,5.235294118,0.215686275,0.107843137,0.166666667,0.049019608,0.009803922,0.166666667,0,0.392156863,0.284313725,6.87254902,0.137254902,0.450980392,0.245098039,0.078431373,NaN,0.049019608,0.058823529,31.12745098,58.23529412,18434,1959,0.766692105,0.962264151,0.68,19,34.95,14.33960351,9.206240063,3.054451132,833.8333333,480,0.377777778,38,442,787,0,0,0,0,0,0,0,0,0
65535,979,1.82,0.1,0.08,0.06,0,0.04,0.44,1.28,0.04,0.2,0.06,0.02,9.2,0.32,NaN,0.12,0.02,0,0.08,0.04,0.18,0.14,0.3,0.26,0.22,0.3,0.06,5.76,0.04,0.06,21.12,37.68,18798,960,0.727126969,0.961538462,0.694444444,19,22.95,9.72138039,6.673756811,39.42779138,1239.58,25.4,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,998,2.784313725,0.215686275,0.137254902,0,0.039215686,0.098039216,0.333333333,1.31372549,0.039215686,0.137254902,0,0,10.78431373,0.392156863,0.137254902,0.176470588,0.019607843,0.019607843,0.098039216,0,0.568627451,0.137254902,0.254901961,0.156862745,0.529411765,0.137254902,0.098039216,3.882352941,0.078431373,0.058823529,18.43137255,33.43137255,19163,979,0.627073581,19,0.728571429,19,23.132,9.248014528,7.203833647,0.565965891,1391.588235,26.23529412,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1018,2.08,0.16,0.12,0.026666667,0.026666667,0.066666667,0.76,1.2,0.026666667,0.333333333,0.093333333,0.026666667,11.88,0.293333333,0.12,0.146666667,0.013333333,0.053333333,0.066666667,0,0.293333333,0.36,5.76,0.146666667,0.306666667,0.373333333,0.066666667,9.093333333,0.08,0.106666667,43.53333333,78.37333333,19547,1440,0.52901846,0.986842105,0.757575758,19,28.094,10.66960565,9.054337431,15.53363829,553.2666667,26.82666667,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1037,1.848484848,0.106060606,0.060606061,0.045454545,0.015151515,0.075757576,0.257575758,1.257575758,0.03030303,0.181818182,0.045454545,0.015151515,5.348484848,0.227272727,0.121212121,0.242424242,0.03030303,0.045454545,0.090909091,0.015151515,0.318181818,0.242424242,0.772727273,0.136363636,0.348484848,0.196969697,0.060606061,8.181818182,0.045454545,0,31.25757576,55.90909091,19912,1267,0.572534917,0.956521739,0.733333333,19,26.597,10.27445565,8.423824171,39.37783417,1035.5,26.66666667,0.705882353,38,806,1133,0,0,0,0,0,0,0,0,1
65535,1056,0.848484848,0.060606061,0.121212121,0,0.121212121,0.060606061,0.242424242,1.545454545,0.03030303,0.272727273,0.03030303,0.090909091,4.939393939,0.242424242,0.151515152,0.090909091,0.060606061,0,0.03030303,0,0.393939394,0.333333333,0.424242424,0.151515152,0,0.151515152,0.060606061,4.060606061,0.060606061,0.121212121,14.27272727,26.6969697,20277,634,0.820955971,0.916666667,0.589285714,19,19.584,8.852916003,5.054939796,23.93176536,1433.69697,26.06060606,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1075,1.314285714,0.114285714,0.142857143,0.114285714,0,0.028571429,0.828571429,2.857142857,0.028571429,0.228571429,0,0.114285714,12.57142857,0.914285714,0.228571429,0.6,0.114285714,0.085714286,0.228571429,0.028571429,0.742857143,NaN,1.2,0.485714286,0.285714286,3.828571429,0.314285714,30.88571429,0,0.228571429,16.05714286,28.48571429,20642,672,0.771239201,0.875,0.625,19,20.229,8.600643022,5.47470008,25.12552479,425.3142857,557,0.458333333,38,845,922,0,0,0,0,0,0,0,0,0
65535,1094,2.014925373,0.089552239,0.119402985,0.014925373,0.044776119,0.014925373,0.850746269,1.223880597,0.044776119,0.134328358,0.029850746,0.029850746,10.28358209,0.462686567,0.179104478,0.089552239,0.044776119,0.044776119,0.089552239,0,0.28358209,0.23880597,1.179104478,0.194029851,0.76119403,0.358208955,0.074626866,7.298507463,0.044776119,0.059701493,23.6119403,42.14925373,21007,1287,0.748332663,0.930555556,0.62037037,19,28.946,11.66114757,7.73511463,18.06968228,1098.731343,27.7761194,0.810810811,38,730,1267,0,0,0,0,0,0,0,0,0
65535,1114,0.333333333,0.102564103,0.153846154,0.025641026,0.025641026,0,0.923076923,1.897435897,0.051282051,0.179487179,0,0.051282051,3.205128205,0.153846154,0.205128205,0.230769231,0.230769231,0.128205128,0.282051282,0.025641026,0.538461538,0.58974359,0.743589744,0.205128205,0.051282051,1.333333333,0.230769231,9.615384615,0.076923077,0.076923077,14.56410256,26.82051282,21391,749,0.842715595,0.928571429,0.609375,19,21.362,9.843843754,5.299522,-56.2715305,643.7692308,27.38461538,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1133,2.434210526,0.157894737,0.144736842,0.026315789,0.026315789,0.078947368,0.513157895,1.578947368,0.013157895,0.368421053,0.026315789,0.026315789,9.894736842,0.328947368,0.105263158,0.131578947,0,0.026315789,0.171052632,0,0.289473684,0.197368421,1.460526316,0.065789474,0.25,0.263157895,0.026315789,6.25,0.039473684,0.171052632,35.30263158,64.01315789,21755,1459,0.637323353,0.962025316,0.703703704,19,29.682,11.41947951,8.799810775,24.01352087,1043.815789,28.10526316,0.378378378,19,1037,0,0,0,0,0,0,0,0,0,1
65535,1152,2.051282051,0.076923077,0.076923077,0,0.076923077,0.076923077,0.282051282,1.230769231,0.051282051,0.205128205,0.076923077,0.025641026,4.256410256,0.230769231,0.179487179,0.153846154,0.025641026,0.025641026,0.025641026,0.025641026,0.230769231,0.179487179,0.41025641,0.051282051,0.384615385,0.205128205,0.076923077,5.282051282,0.076923077,0.051282051,14.46153846,25.87179487,22120,749,0.684476387,19,0.722222222,19,19.948,8.356075968,6.091872099,-9.16503782,769.2307692,29.38461538,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1171,0.979166667,0.145833333,0.041666667,0.020833333,0.041666667,0.041666667,0.229166667,1.395833333,0.020833333,0.208333333,0.104166667,0,154,0.208333333,0.166666667,0.125,0.041666667,0.041666667,0.125,0,0.333333333,0.166666667,0.416666667,0.041666667,0.041666667,0.104166667,0,4.125,0.041666667,0.041666667,15.97916667,26.5625,22485,922,0.801008049,0.941176471,0.685714286,19,24.174,10.30694385,6.170288812,20.65776179,1469.625,30.08333333,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1190,2.166666667,0.066666667,0.033333333,0,0,0.033333333,0.333333333,1.266666667,0,0.066666667,0.1,0,6.4,0.133333333,0,0.166666667,0.033333333,0,0.133333333,0.033333333,0.166666667,0.1,0.4,0.066666667,0.166666667,0.1,0.033333333,4.733333333,0.1,0.066666667,10.8,19.13333333,22850,576,0.610502523,19,0.714285714,19,16.954,7.08515672,5.611545522,-11.76013637,731.8333333,595,0.523809524,19,1402,0,0,0,0,0,0,0,0,0,1
65535,1210,1.476190476,0.166666667,0.071428571,0.023809524,0,0.023809524,0.452380952,1.30952381,0.023809524,0.166666667,0,0.023809524,13.4047619,0.238095238,0.095238095,0.285714286,0.047619048,0.023809524,0.19047619,0.047619048,0.214285714,0.285714286,0.285714286,0.214285714,0.285714286,0.166666667,0.047619048,4.214285714,0.071428571,0.119047619,14.80952381,26.61904762,23234,806,0.55288802,0.976744186,0.75,19,20.138,8.110293539,6.757947227,83.11038544,1345.857143,31.45238095,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1229,0.836734694,0.183673469,0.224489796,0.020408163,0.040816327,0,0.530612245,1.285714286,0,0.102040816,0.081632653,0.040816327,5.591836735,0.306122449,5.040816327,0.204081633,0.020408163,0.040816327,0.204081633,0,0.306122449,0.244897959,4.020408163,0.183673469,0.326530612,0.306122449,0.020408163,11.97959184,0.06122449,0.06122449,17.08163265,29.16326531,23599,941,0.681634957,0.98,0.7,19,22.768,9.353676947,6.844014447,0.760883373,299.5918367,32.36734694,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1248,1.275862069,0.086206897,0.068965517,0.034482759,0.034482759,0.068965517,0.362068966,1.431034483,0,0.137931034,0,0.017241379,6.672413793,0.431034483,5.293103448,0.275862069,0.017241379,0.017241379,0.172413793,0,0.24137931,0.224137931,0.879310345,0.137931034,0.206896552,0.551724138,0.051724138,12.96551724,0.034482759,0.172413793,384,35.72413793,23964,1114,0.673601394,19,0.725,19,24.538,10.09376573,7.460250028,27.81162004,594.7068966,31.63793103,0.25,19,1671,0,0,0,0,0,0,0,0,0,1
65535,1267,2.673913043,0.130434783,0.043478261,0.065217391,0,0,0.47826087,1.586956522,0.02173913,0.217391304,0.065217391,0.173913043,11.39130435,0.52173913,0.065217391,0.173913043,0,0,0.130434783,0,0.217391304,0.130434783,0.782608696,0.217391304,0.282608696,0.217391304,0.043478261,7.652173913,0.043478261,0.065217391,18.10869565,34.13043478,24328,883,0.783177586,0.958333333,0.638888889,19,22.586,9.95475887,6.189850081,29.40077312,1102.391304,32.65217391,0.566666667,19,1094,0,0,0,0,0,0,0,0,0,0
65535,1287,2.333333333,0.194444444,0.055555556,0.111111111,0.027777778,0.027777778,0.361111111,1.361111111,0,0.277777778,0.027777778,0.027777778,6.111111111,0.111111111,0.027777778,0.055555556,0.055555556,0.027777778,0.138888889,0,0.222222222,0.305555556,0.194444444,0.222222222,0.138888889,0.166666667,0.027777778,5.944444444,0.083333333,0,307,27.66666667,24712,691,0.614686644,19,0.75,19,19.005,7.73923383,6.104486346,7.169736565,501.0277778,33.30555556,0.52173913,19,1440,0,0,0,0,0,0,0,0,0,1
65535,1306,1.35,0.075,0.075,0,0.05,0.075,0.425,1.625,0.05,0.1,0.025,0.025,4.675,0.25,0.125,0.2,0.05,0.025,0.05,0,0.225,0.25,0.3,0.075,0.2,0.3,0.1,5.85,0.075,0.025,14.625,25.875,25077,768,0.660407784,0.952380952,0.714285714,19,19.774,8.366461071,6.2824355,23.93385348,971.15,33.05,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1325,1.964285714,0.25,0,0,0,0,0.178571429,1.571428571,0.035714286,0.071428571,0.035714286,0.071428571,14.5,0.214285714,0.285714286,0.142857143,0,0.035714286,0.071428571,0,0.428571429,0.357142857,0.25,0.107142857,0.142857143,0.142857143,0.142857143,4.785714286,0,0.035714286,14.92857143,26.75,25442,538,0.796542586,19,0.666666667,19,16.4,7.807501003,4.720277886,-38.59786697,23196,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1344,1.989583333,0.09375,0.125,0,0.020833333,0.041666667,0.9375,1.489583333,0.09375,0.21875,0,0.03125,9.71875,0.364583333,0.125,0.229166667,0.0625,0.03125,0.125,0,0.291666667,0.25,7.083333333,0.177083333,0.65625,0.385416667,0.114583333,7.354166667,0.041666667,0.104166667,33.03125,61.07291667,25807,1843,0.77718469,0.95049505,0.738461538,19,34.065,14.0534191,8.843431052,23.08081613,1257.010417,33.13541667,0.414634146,38,1863,2247,0,0,0,0,0,0,0,0,0
65535,1363,1.833333333,0.066666667,0.088888889,0.011111111,0,0.044444444,0.555555556,1.355555556,0.066666667,0.244444444,0,0.088888889,3.8,0.566666667,0.1,0.277777778,0.044444444,0.011111111,0.1,0.011111111,0.444444444,0.411111111,5.977777778,0.322222222,0.4,0.411111111,0.1,11.37777778,0.066666667,0.088888889,41.26666667,72.1,26172,1728,0.638244338,0.989010989,0.75,19,31.096,12.26478277,9.441845001,-18.45489629,67.56666667,33.83333333,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1383,1.477272727,0.204545455,0.181818182,0.068181818,0.068181818,0.045454545,0.568181818,1.477272727,0,0.136363636,0.022727273,0.068181818,5.590909091,0.840909091,0.272727273,0.136363636,0.022727273,0.045454545,0.068181818,0,0.295454545,0.272727273,4.431818182,0.159090909,0.295454545,0.295454545,0.113636364,10.15909091,0.113636364,0.227272727,422,39.97727273,26556,845,0.789800346,0.936170213,0.628571429,19,23.504,9.87322516,6.055881018,24.72131349,192.7954545,33.38636364,0.678571429,38,1421,1651,0,0,0,0,0,0,0,0,1
65535,1402,1.417910448,0.134328358,0.104477612,0.074626866,0.044776119,0.029850746,0.626865672,0.746268657,0.059701493,0.23880597,0.014925373,0.029850746,7.298507463,0.298507463,0.179104478,0.149253731,0.044776119,0.044776119,0.208955224,0,0.298507463,0.358208955,11.29850746,0.059701493,0.253731343,0.23880597,0.119402985,5.537313433,0.014925373,0.044776119,25.59701493,46.10447761,26921,1287,0.652051361,0.930555556,0.676767677,19,27.639,10.74476335,8.146408777,29.92269178,738.4776119,34.08955224,0.342857143,19,1190,0,0,0,0,0,0,0,0,0,1
65535,1421,1.5,0.066666667,0.133333333,0,0.033333333,0.066666667,0.5,1.666666667,0.066666667,0.133333333,0,0,2.966666667,0.933333333,0.233333333,0.1,0.066666667,0.033333333,0.1,0,0.333333333,0.166666667,4.866666667,0.1,0.3,0.3,0.1,NaN,0.033333333,0.133333333,32.2,53.46666667,27285,576,0.762696514,0.9375,0.625,19,18.823,8.0157636,5.184247563,26.52144712,3802,35.06666667,19,38,1383,1651,0,0,0,0,0,0,0,0,0
65535,1440,1.242857143,0.157142857,0.171428571,0.014285714,0.014285714,0.042857143,0.5,1.371428571,0.014285714,0.328571429,0.114285714,0.042857143,5.128571429,0.157142857,0.071428571,0.214285714,0,0.014285714,0.171428571,0.028571429,0.528571429,0.3,10.42857143,0.114285714,0.214285714,0.257142857,0.1,9.171428571,0,0.114285714,461,43.72857143,27650,1344,0.38893565,0.972222222,0.707070707,19,28.094,9.973412643,9.18815524,-17.35544058,493.5142857,35.25714286,0.371428571,19,1287,0,0,0,0,0,0,0,0,0,1
65535,1459,1.701298701,0.116883117,0.064935065,0,0,0.038961039,0.246753247,1.350649351,0.038961039,0.350649351,0.064935065,0.012987013,6.831168831,0.272727273,0.051948052,0.12987013,0,0.012987013,0.051948052,0,0.428571429,0.298701299,12.97402597,0.142857143,0.207792208,0.298701299,0.025974026,6.857142857,0,0.116883117,32.88311688,60.12987013,28015,1479,0.450582793,0.974683544,0.7,19,28.764,10.56314216,9.430082974,33.24745142,32.76623377,35.38961039,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1479,1.270833333,0.104166667,0.072916667,0.03125,0.020833333,0.083333333,0.1875,1.625,0.0625,0.229166667,0.010416667,0.052083333,12.25,0.385416667,0.166666667,0.145833333,0.041666667,0.041666667,0.083333333,0,0.260416667,0.197916667,2.583333333,0.114583333,0.479166667,0.145833333,0.052083333,6.729166667,0.052083333,0.072916667,29.5,51.34375,28399,1843,0.71294771,0.95049505,0.615384615,19,34.669,13.61078797,9.544118644,40.35272019,277.84375,36.28125,0.456521739,19,1594,0,0,0,0,0,0,0,0,0,1
65535,1498,2.064516129,0.032258065,0.161290323,0.016129032,0,0.080645161,0.403225806,0.774193548,0.048387097,0.096774194,0.048387097,0.096774194,9.870967742,0.209677419,0.177419355,0.080645161,0.064516129,0.016129032,0.080645161,0.016129032,0.112903226,0.129032258,0.951612903,0.129032258,0.177419355,0.225806452,0.080645161,4.612903226,0.064516129,0.032258065,15.9516129,32.48387097,28764,1190,0.695362125,0.96875,0.704545455,19,26.316,10.57216532,7.597787322,-4.287529744,801.2903226,35.85483871,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1517,0.678571429,0.071428571,0.130952381,0.023809524,0.05952381,0.023809524,0.238095238,1.011904762,0.011904762,0.107142857,0.035714286,0.023809524,3.55952381,0.119047619,3.94047619,0.05952381,0.035714286,0.035714286,0.202380952,0,0.333333333,0.214285714,1.071428571,0.083333333,0.166666667,0.130952381,0.071428571,6.595238095,0.05952381,0.023809524,461,44.91666667,29129,1613,0.785537746,0.988235294,0.717948718,19,31.088,13.25836839,8.204460575,23.85816015,357.7261905,36.79761905,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1536,0.466666667,0.1,0.166666667,0.033333333,0,0.066666667,0.633333333,1.633333333,0.066666667,0.266666667,0.033333333,0.066666667,0.7,0.4,0.7,0.366666667,0.033333333,0.033333333,0.233333333,0,0.433333333,0.666666667,0.533333333,0.233333333,0.133333333,2.866666667,0.166666667,21.53333333,0.1,0,15.83333333,27.63333333,29494,576,0.785236476,0.967741935,0.625,19,17.806,8.066186098,4.994550102,26.70723576,613.3,36.46666667,0.652173913,38,1671,1709,0,0,0,0,0,0,0,0,1
65535,1555,1.84,0.16,0.2,0.02,0,0.04,0.18,1.28,0.12,0.1,0.02,0.06,5.66,0.2,0.18,0.04,0.04,0.04,0.18,0,0.28,0.16,0.26,0.06,0.24,0.28,0.06,7.16,0.04,0.08,16.5,29.16,29858,960,0.481972798,0.980392157,0.694444444,19,22.95,8.619481978,7.55227099,0.637459083,1085.4,37.28,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1575,1.058139535,0.046511628,0.081395349,0.034883721,0.011627907,0.046511628,0.558139535,1.209302326,0.023255814,0.348837209,0.011627907,0.034883721,5.174418605,0.360465116,0.104651163,0.093023256,0.046511628,0.023255814,0.058139535,0.011627907,0.302325581,0.220930233,2.406976744,0.209302326,0.453488372,0.290697674,0.104651163,4.988372093,0.046511628,0.034883721,26.73255814,46.81395349,30242,1651,0.585263181,0.966292135,0.710743802,19,30.724,11.76920868,9.542985105,-41.90606752,993.9302326,38.62790698,0.425,38,1747,2016,0,0,0,0,0,0,0,0,1
65535,1594,1.259615385,0.125,0.076923077,0.048076923,0.038461538,0.048076923,0.25,1.336538462,0.028846154,0.25,0.115384615,0.048076923,7.692307692,0.307692308,0.125,0.125,0.009615385,0.019230769,0.163461538,0.019230769,0.298076923,0.298076923,2.038461538,0.153846154,0.375,0.163461538,0.076923077,6.519230769,0.019230769,0.057692308,25.68269231,44.85576923,30607,1997,0.525038388,0.936936937,0.666666667,19,34.859,12.68154322,10.79298936,66.14153854,285.9423077,39.56730769,0.456521739,19,1479,0,0,0,0,0,0,0,0,0,1
65535,1613,1.666666667,0.253968254,0.079365079,0.031746032,0.079365079,0.079365079,0.476190476,0.777777778,0.015873016,0.047619048,0.031746032,0.031746032,8.698412698,0.158730159,0.111111111,0.158730159,0.063492063,0.031746032,0.047619048,0,0.301587302,0.238095238,5.365079365,0.047619048,0.174603175,0.19047619,0.047619048,5.365079365,0,0.079365079,18.3968254,35.47619048,30972,1210,0.526329651,0.926470588,0.7,19,25.952,9.788226066,8.322738729,18.85964034,1328.174603,39.26984127,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,1632,2.653846154,0.038461538,0.153846154,0.038461538,0,0,0.692307692,1.5,0.038461538,0.192307692,0.038461538,0,11.03846154,0.384615385,1.461538462,0.346153846,0,0.038461538,0.115384615,0,0.423076923,0.230769231,0.461538462,0.269230769,0.423076923,0.230769231,0.038461538,16.30769231,0.038461538,0.115384615,250,24.96153846,31337,499,0.595607334,19,0.619047619,19,16.028,6.574588745,5.281207594,-21.87459959,91.23076923,40.23076923,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1651,1.355371901,0.107438017,0.066115702,0.041322314,0.024793388,0.090909091,0.487603306,1.355371901,0.05785124,0.198347107,0.033057851,0.041322314,4.768595041,0.429752066,1.181818182,0.181818182,0.024793388,0.024793388,0.157024793,0.016528926,0.314049587,0.256198347,1.876033058,0.165289256,0.421487603,0.289256198,0.066115702,10.84297521,0.049586777,0.090909091,32.08264463,56.6446281,31702,2323,0.884571671,0.930769231,0.74691358,19,41.657,18.57811833,8.664914031,-1.591059652,198.3801653,40.70247934,0.384615385,38,1383,1421,0,0,0,0,0,0,0,0,1
65535,1671,0.701492537,0.089552239,0.141791045,0.052238806,0.029850746,0.067164179,0.358208955,1.78358209,0.052238806,0.186567164,0.02238806,0.037313433,3.134328358,0.589552239,4.104477612,0.186567164,0.059701493,0.044776119,0.164179104,0.007462687,0.350746269,0.492537313,0.582089552,0.179104478,0.447761194,1.970149254,0.186567164,17.78358209,0.134328358,0.104477612,25.49253731,48.47014925,32086,2573,0.567526522,0.930555556,0.736263736,19,41.012,14.74393361,12.13949317,-50.75428251,602.9552239,40.21641791,0.211538462,38,1248,1536,0,0,0,0,0,0,0,0,1
65535,1690,1.783783784,0.108108108,0.108108108,0.054054054,0.081081081,0.054054054,0.378378378,1.243243243,0,0.162162162,0.054054054,0,6.756756757,0.351351351,0.054054054,0.135135135,0,0,0.027027027,0.054054054,0.297297297,0.378378378,0.324324324,0.189189189,0.135135135,0.297297297,0.189189189,7.486486486,0,0.027027027,12.83783784,24.62162162,32451,710,0.650973588,0.973684211,0.660714286,19,19.03,8.015145395,6.084299923,30.51809112,314.4864865,40.91891892,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,1709,0.290322581,0.032258065,0.225806452,0.032258065,0.032258065,0.064516129,0.290322581,1.516129032,0.064516129,0.096774194,0.064516129,0.032258065,0.290322581,0.580645161,2.161290323,0.161290323,0.129032258,0.064516129,0,0.064516129,0.290322581,0.451612903,0.322580645,0.225806452,0.161290323,3.741935484,0.258064516,17.93548387,0.032258065,0.096774194,14.64516129,27.67741935,32816,595,0.699091548,0.96875,0.645833333,19,17.624,7.589301981,5.426595085,16.92962374,616.2903226,40.35483871,0.47826087,19,1536,0,0,0,0,0,0,0,0,0,1
65535,1728,2.230769231,0.038461538,0.115384615,0.038461538,0.038461538,0.076923077,0.230769231,0.769230769,0.076923077,0.192307692,0.038461538,0,8.384615385,0.461538462,0.153846154,0.038461538,0.038461538,0.115384615,0.076923077,0,0.346153846,0.038461538,0.269230769,0.269230769,0.076923077,0.153846154,0.076923077,5.038461538,0,0,12.03846154,19.88461538,33180,499,0.370539837,19,0.722222222,19,15.821,6.158331699,5.719960552,-71.56505118,818.9230769,40.76923077,0.526315789,19,1786,0,0,0,0,0,0,0,0,0,1
65535,1747,0.919354839,0.048387097,0.290322581,0.032258065,0.032258065,0.064516129,0.193548387,1.112903226,0,0.112903226,0.016129032,0.096774194,4.85483871,0.258064516,2.580645161,0.14516129,0,0.080645161,0.241935484,0.016129032,0.161290323,0.177419355,2.403225806,0.096774194,0.209677419,0.177419355,0.016129032,7.451612903,0.080645161,0.048387097,27.75806452,51.88709677,33545,1190,0.763515683,0.953846154,0.688888889,19,27.06,11.33494359,7.319985136,54.52961833,983.6451613,41.12903226,0.558823529,38,1575,2016,0,0,0,0,0,0,0,0,1
