ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11
65535,23668,0.520833333,0.229166667,1.291666667,0.25,0.291666667,0.020833333,5.25,1.604166667,0.104166667,0.229166667,0.020833333,0.020833333,1.8125,0.666666667,0.125,0.479166667,0.0625,0.0625,0.541666667,0,0.395833333,0.354166667,10.02083333,0.375,0.625,0.583333333,0.1875,19.875,0.0625,0.25,23668,743,0.687472495,0.761904762,0.6,15,30.906,9.839744087,7.145724647,85.635513,895.1458333,275.9166667,0.741935484,31,23761,24427,0,0,0,0,0,0,0,0,0
65535,23683,1.789473684,0.184210526,0.394736842,0.342105263,0.078947368,0.052631579,23.57142857,1.605263158,0.210526316,0.552631579,0.131578947,0.052631579,9.289473684,0.263157895,0.210526316,0.289473684,0,0.078947368,0.657894737,0.026315789,0.5,0.210526316,0.368421053,0.289473684,1.157894737,1.657894737,0.157894737,9.894736842,0.236842105,0.105263158,23683,589,0.607970787,0.974358974,0.775510204,15,19.468,7.925163933,6.292258365,30.26153797,16078,277.2368421,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,23699,0.59375,0.3125,1.78125,0.40625,0.09375,0.0625,3.78125,1.625,0.125,0.34375,0.125,0.0625,2.5,0.4375,0.28125,0.25,0.15625,0.0625,0.5,0,0.40625,0.25,7.84375,0.25,0.4375,0.75,0.21875,16.625,0.15625,0.3125,23699,496,0.823918187,0.761904762,0.484848485,15,25.762,9.39084913,5.321876482,-20.90245974,1337.71875,276.65625,15,46,23528,23606,24163,0,0,0,0,0,0,0,0
65535,23714,0.75862069,0.172413793,0.586206897,0.310344828,0.172413793,0.137931034,3.103448276,1.551724138,0.137931034,0.206896552,0.103448276,0.034482759,3.620689655,0.586206897,0.206896552,0.482758621,0,0.103448276,4.024390244,0,0.448275862,0.068965517,4.103448276,0.413793103,0.275862069,0.551724138,0.24137931,19.27586207,0.310344828,0.034482759,23714,449,0.707422375,0.878787879,0.604166667,15,22.768,8.156789257,5.765145615,-64.55486955,1380.965517,276.4137931,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,23730,2.183333333,0.333333333,0.316666667,0.1,0.066666667,0.05,4.033333333,2.266666667,0.05,0.2,0.083333333,0.083333333,6.5,0.466666667,0.1,0.366666667,0.016666667,0.083333333,0.983333333,0,0.316666667,0.2,2.7,0.133333333,3.2,0.666666667,0.183333333,16.56666667,0.166666667,0.166666667,23730,929,0.778788349,0.8,0.606060606,15,34.834,11.75699835,7.375009667,31.61016164,25.98333333,277.6666667,0.351351351,31,24070,24318,0,0,0,0,0,0,0,0,0
65535,23745,0.769230769,0.179487179,0.897435897,0.307692308,0.282051282,0.051282051,4.692307692,1.794871795,0.051282051,0.461538462,0.256410256,0.051282051,2.615384615,0.717948718,0.153846154,0.564102564,0.051282051,0.025641026,0.641025641,0.025641026,0.384615385,0.307692308,10.1025641,0.487179487,0.512820513,0.846153846,0.256410256,20.61538462,0.307692308,0.179487179,23745,604,0.880999325,0.829787234,0.65,15,25.489,10.78783617,5.103914308,12.81400619,858.5641026,277.8461538,0.827586207,46,23435,23513,23915,0,0,0,0,0,0,0,0
65535,23761,0.948717949,0.102564103,0.752136752,0.162393162,0.213675214,0.051282051,6.196581197,1.888888889,0.136752137,0.393162393,0.085470085,0.025641026,3.752136752,0.367521368,0.05982906,0.367521368,0.025641026,0.068376068,0.863247863,0.042735043,0.376068376,0.273504274,7.41025641,0.367521368,1.034188034,0.692307692,0.213675214,19.86324786,0.239316239,0.273504274,23761,1812,0.822526334,0.785234899,0.522321429,15,50.217,17.20029467,9.782272431,45.93431194,903.0940171,275.9487179,0.55,46,23544,23668,24427,0,0,0,0,0,0,0,0
65535,23776,0.276595745,0.212765957,1.382978723,0.340425532,0.574468085,0.063829787,4.468085106,1.446808511,0.042553191,0.404255319,0.14893617,0.021276596,3.127659574,0.382978723,0.106382979,0.595744681,0.106382979,0.021276596,0.957446809,0,0.617021277,0.489361702,13.63829787,0.510638298,0.489361702,1.042553191,0.170212766,27.36170213,0.404255319,0.191489362,23776,728,0.849087877,0.903846154,0.671428571,15,24.43,10.87442216,5.744431163,8.03956185,960.6595745,277.9574468,0.964285714,46,23280,23358,24008,0,0,0,0,0,0,0,0
65535,23791,0.603773585,0.20754717,1.226415094,0.264150943,0.20754717,0.150943396,2.754716981,1.716981132,0.075471698,0.358490566,0.113207547,0.037735849,3.924528302,0.320754717,0.132075472,0.41509434,0.056603774,0.018867925,0.79245283,0,0.471698113,0.396226415,12.56603774,0.41509434,0.320754717,0.773584906,0.169811321,17.83018868,0.377358491,0.245283019,23791,821,0.673551512,0.883333333,0.654320988,15,27.747,9.872927805,7.297478673,48.03888259,987.1698113,278.9811321,0.727272727,31,23559,24210,0,0,0,0,0,0,0,0,0
65535,23807,0.347826087,0.130434783,0.913043478,0.043478261,0.52173913,0.086956522,2.695652174,1.739130435,0.043478261,0.695652174,0.086956522,0.043478261,2.826086957,0.217391304,0.086956522,0.652173913,0.173913043,0.043478261,0.913043478,0.086956522,0.434782609,0.565217391,15.82608696,0.260869565,0.565217391,0.565217391,0.130434783,18.56521739,0.130434783,0.260869565,23807,356,0.618379121,0.851851852,0.638888889,15,16.383,6.665520384,5.238298685,50.3348914,1301.391304,4321,15,31,23590,23962,0,0,0,0,0,0,0,0,0
65535,23822,0.520833333,0.1875,0.6875,0.229166667,0.083333333,0.041666667,5.208333333,2.208333333,0.041666667,0.291666667,0.0625,0.083333333,9.458333333,0.458333333,1.104166667,0.458333333,0,0.1875,0.958333333,0,0.395833333,0.333333333,1.083333333,0.229166667,1.041666667,1.125,0.208333333,14.83333333,0.229166667,0.229166667,23822,743,0.684207486,0.695652174,0.484848485,15,34.669,9.940940748,7.249802859,4.839327194,1366.604167,278.3333333,0.0625,15,23187,0,0,0,0,0,0,0,0,0,0
65535,23838,0.228915663,0.120481928,0.578313253,0.614457831,0.096385542,0.084337349,1.939759036,1.771084337,0.048192771,0.385542169,0.120481928,0.012048193,1.698795181,0.469879518,0.192771084,0.578313253,0.048192771,0.060240964,1.421686747,0.012048193,0.65060241,0.43373494,7.289156627,0.493975904,0.493975904,1.313253012,0.34939759,27.84337349,0.337349398,0.204819277,23838,1286,0.402504956,0.783018868,0.58041958,15,41.31,11.34654667,10.38683087,-52.05061636,164.6144578,277.1084337,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,23853,1.074626866,0.223880597,0.507462687,0.208955224,0.223880597,0.089552239,15.76119403,2.492537313,0.074626866,0.373134328,0.223880597,0.059701493,3.417910448,0.626865672,0.23880597,0.791044776,0.059701493,0.059701493,0.880597015,0,0.432835821,0.417910448,2.23880597,0.432835821,3.746268657,0.388059701,0.119402985,16.76119403,0.358208955,0.208955224,23853,1038,0.831116392,0.736263736,0.507575758,15,41.426,13.28853357,7.38973361,-52.41566772,1018.343284,279.1791045,0.023255814,15,24101,0,0,0,0,0,0,0,0,0,0
65535,23869,1.043478261,0.086956522,0.152173913,0.086956522,0.173913043,0.108695652,9.347826087,1.934782609,0.152173913,0.260869565,0.043478261,0.065217391,19.82608696,0.5,0.304347826,0.586956522,0.043478261,0.152173913,0.913043478,0,0.413043478,0.347826087,2.5,0.304347826,1.391304348,0.456521739,0.043478261,12.26086957,0.282608696,0.173913043,23869,713,0.865209192,0.779661017,0.597402597,15,33.354,11.70502309,5.869028076,22.61649062,1221.108696,278.9347826,0.852941176,31,23482,24117,0,0,0,0,0,0,0,0,0
65535,23900,0.636363636,0.106060606,0.848484848,0.287878788,0.181818182,0.075757576,2.621212121,1.621212121,0.03030303,0.227272727,0.106060606,0.03030303,2.363636364,0.227272727,0.166666667,0.46969697,0.03030303,0.045454545,0.818181818,0.015151515,0.363636364,0.303030303,12.03030303,0.378787879,0.46969697,0.803030303,0.121212121,18.6969697,0.303030303,0.227272727,23900,1022,0.895076347,0.725274725,0.488888889,15,43.27,14.98361557,6.681387801,10.78446428,815.7424242,279.7424242,0.666666667,46,23342,23652,24086,0,0,0,0,0,0,0,0
65535,23931,0.527027027,0.189189189,1.121621622,0.324324324,0.324324324,0.094594595,4.594594595,1.891891892,0.013513514,0.189189189,0.067567568,0.081081081,3.932432432,0.472972973,0.243243243,0.662162162,0.175675676,0.081081081,0.851351351,0.027027027,0.513513514,0.337837838,4.891891892,0.567567568,0.418918919,0.72972973,0.202702703,20.39189189,0.175675676,0.297297297,23931,1146,0.873733705,0.74,0.448484848,15,45.081,14.98333704,7.287963718,14.70960525,928.7162162,280.7297297,0.695652174,62,23249,23544,24148,24287,0,0,0,0,0,0,0
65535,23946,2.225806452,0.129032258,0.35483871,0.161290323,0.032258065,0.064516129,7.064516129,1.870967742,0.129032258,0.193548387,0.032258065,0.032258065,15.90322581,0.322580645,1.387096774,0.290322581,0.032258065,0.032258065,1.35483871,0,0.387096774,0.096774194,0.741935484,0.35483871,4.483870968,0.709677419,0.225806452,11.74193548,0.161290323,0.193548387,23946,480,0.389032206,0.794871795,0.632653061,15,20.419,6.928526484,6.38272595,43.81796021,1150.548387,279.3548387,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,23962,0.5,0.083333333,1.277777778,0.444444444,0.166666667,0.083333333,2.333333333,1.805555556,0.055555556,0.138888889,0.027777778,0.055555556,2.277777778,0.388888889,0.083333333,0.333333333,0.083333333,0.027777778,0.694444444,0.027777778,0.666666667,0.305555556,14.58333333,0.277777778,0.305555556,0.638888889,0.361111111,19.08333333,0.166666667,0.583333333,23962,558,0.869751414,0.75,0.467532468,15,29.434,10.82722337,5.343127539,-68.51545712,20090,4352,0.5,15,23807,0,0,0,0,0,0,0,0,0,0
65535,23977,0.545454545,0.090909091,0.909090909,0.181818182,0.045454545,0,3.363636364,2.181818182,0,0.272727273,0.045454545,0.090909091,2.272727273,1.227272727,0.090909091,0.545454545,0,0,1.090909091,0,0.727272727,0.454545455,7.545454545,0.5,2.863636364,1.5,0.181818182,21.40909091,0.090909091,0.227272727,23977,341,0.730072692,0.88,0.628571429,15,15.738,6.701013451,4.57926817,3.012787504,193.0909091,280.3636364,0.833333333,15,24132,0,0,0,0,0,0,0,0,0,0
65535,23993,1.03125,0.21875,0.5,0.0625,0.09375,0.0625,6.96875,2.46875,0.0625,0.3125,0.0625,0.03125,2.78125,2.322580645,0.03125,0.1875,0.0625,0.15625,0.28125,0,0.3125,0.125,1.75,0.34375,12.45588235,0.59375,0.25,7.5625,0.1875,0.125,23993,496,0.61898585,0.680851064,0.571428571,15,29.897,8.391483088,6.590688754,81.09732489,1281.125,280.8125,0.464285714,15,24225,0,0,0,0,0,0,0,0,0,0
65535,24008,0.476190476,0.26984127,0.841269841,0.46031746,0.333333333,0.126984127,2.841269841,1.555555556,0.079365079,0.444444444,0.079365079,0.031746032,2.761904762,0.507936508,0.063492063,0.365079365,0.126984127,0.142857143,0.507936508,0.095238095,0.412698413,0.476190476,15.06349206,0.285714286,0.507936508,0.73015873,0.111111111,21.92063492,0.349206349,0.317460317,24008,976,0.83041245,0.828947368,0.520661157,15,31.468,12.67427204,7.061459761,36.02121951,964.1587302,282.7460317,0.947368421,31,23776,24194,0,0,0,0,0,0,0,0,0
65535,24024,0.701030928,0.195876289,0.268041237,0.092783505,0.092783505,0.092783505,6.082474227,1.917525773,0.082474227,0.216494845,0.072164948,0.072164948,5.81443299,0.402061856,0.237113402,0.319587629,0.092783505,0.030927835,0.525773196,0,0.237113402,0.164948454,1.463917526,0.288659794,1.12371134,0.917525773,0.206185567,7.907216495,0.164948454,0.092783505,24024,1502,0.649417732,0.843478261,0.577380952,15,44.221,13.66923594,10.39452247,-54.41179647,1168.948454,283.6185567,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,24055,0.397163121,0.24822695,1.333333333,0.34751773,0.425531915,0.127659574,3.063829787,1.517730496,0.085106383,0.276595745,0.120567376,0.092198582,2.475177305,0.524822695,0.234042553,0.546099291,0.056737589,0.085106383,0.929078014,0.028368794,0.531914894,0.269503546,8.815602837,0.468085106,0.368794326,0.865248227,0.141843972,19.58156028,0.29787234,0.24822695,24055,2184,0.673772016,0.829411765,0.487889273,15,58.198,16.50870872,12.19893345,55.21403126,871.6382979,286.5319149,0.484848485,46,23915,24690,24891,0,0,0,0,0,0,0,0
65535,24070,0.448979592,0.102040816,0.163265306,0.163265306,0.142857143,0.040816327,1.836734694,2.204081633,0.06122449,0.612244898,0.06122449,0.020408163,3.693877551,0.367346939,0.06122449,0.469387755,0.040816327,0.020408163,0.714285714,0,0.673469388,0.265306122,0.897959184,0.387755102,1.775510204,0.979591837,0.12244898,14.42857143,0.183673469,0.12244898,24070,759,0.79554048,0.790322581,0.510416667,15,31.559,11.47044338,6.949946715,-23.53126767,32.53061224,284.1020408,0.628571429,46,23730,24318,24396,0,0,0,0,0,0,0,0
65535,24086,0.583333333,0.25,1.5,0.125,0.333333333,0.041666667,3.041666667,1.875,0.041666667,0.333333333,0.208333333,0.041666667,2.416666667,0.541666667,0.166666667,0.208333333,0.083333333,0.041666667,0.791666667,0,0.333333333,0.25,8.25,0.75,0.291666667,0.708333333,0.208333333,19.625,0.458333333,0.083333333,24086,372,0.811027133,0.96,0.857142857,15,16.838,7.513748507,4.395607028,-7.101279381,819.4166667,283.4166667,0.777777778,31,23652,23900,0,0,0,0,0,0,0,0,0
65535,24101,0.561904762,0.095238095,1.028571429,0.266666667,0.4,0.095238095,4.019047619,1.552380952,0.123809524,0.219047619,0.123809524,0,3.828571429,0.371428571,0.180952381,0.466666667,0.142857143,0.038095238,0.638095238,0,0.342857143,0.314285714,6.152380952,0.323809524,0.552380952,0.628571429,0.19047619,20.2,0.142857143,0.161904762,24101,1626,0.945836846,0.690789474,0.416666667,15,64.922,22.51209437,7.308379414,17.49393669,1001.914286,281.8857143,0.352941176,62,23853,24210,24303,24349,0,0,0,0,0,0,0
65535,24117,4.378378378,0.161290323,0.064516129,0.161290323,0.193548387,0.161290323,6.838709677,1.774193548,0.096774194,0.290322581,0.129032258,0.161290323,18.64516129,0.35483871,0.193548387,0.451612903,0,0.096774194,0.741935484,0,0.548387097,0.032258065,0.580645161,0.483870968,12.45588235,0.838709677,0.193548387,10.12903226,0.35483871,0.096774194,24117,480,0.533313759,0.939393939,0.738095238,15,17.326,6.999388569,5.920905352,6.420339506,18943,283.4516129,0.590909091,15,23869,0,0,0,0,0,0,0,0,0,0
65535,24132,0.458333333,0.208333333,0.916666667,0.125,0.041666667,0.208333333,2.708333333,2.958333333,0.041666667,0.333333333,0.083333333,0.041666667,2.416666667,0.708333333,0.125,0.541666667,0.083333333,0.041666667,1.541666667,0.041666667,0.458333333,0.041666667,3.375,0.541666667,3.333333333,0.875,0.125,18.58333333,0.291666667,0.125,24132,372,0.868928634,0.8,0.6,15,19.658,8.937417286,4.423462072,21.34276209,192.5833333,283.8333333,0.85,15,23977,0,0,0,0,0,0,0,0,0,0
65535,24148,0.366666667,0.2,0.9,0.366666667,0.233333333,0.133333333,4.366666667,1.633333333,0.066666667,0.266666667,0.066666667,0.033333333,2.766666667,0.233333333,0.066666667,0.5,0.033333333,0.033333333,0.966666667,0,0.266666667,0.3,3.066666667,0.433333333,0.366666667,0.566666667,0.4,15.5,0.266666667,0.266666667,24148,465,0.888608292,0.967741935,0.6,15,20.32,9.552002631,4.381187202,19.60590809,931.4333333,284.9,15,46,23249,23931,24287,0,0,0,0,0,0,0,0
65535,24163,0.770642202,0.128440367,0.917431193,0.376146789,0.311926606,0.100917431,4.633027523,1.844036697,0.119266055,0.275229358,0.19266055,0.036697248,2.990825688,0.412844037,0.23853211,0.587155963,0.064220183,0.082568807,0.926605505,0.018348624,0.376146789,0.366972477,8.844036697,0.385321101,0.917431193,1.055045872,0.275229358,21.52293578,0.19266055,0.211009174,24163,1688,0.663309917,0.741496599,0.524038462,15,54.327,14.81199703,11.08448109,2.940321651,1337.614679,283.0550459,0.877192982,93,23528,23606,23699,24380,24535,24628,0,0,0,0,0
65535,24179,1.639175258,0.175257732,0.195876289,0.082474227,0.041237113,0.06185567,8.113402062,1.793814433,0.175257732,0.649484536,0.051546392,0.12371134,19.92783505,0.597938144,0.567010309,0.422680412,0.092783505,0.12371134,0.474226804,0.020618557,0.773195876,0.18556701,1.113402062,0.340206186,1.567010309,0.783505155,0.103092784,11.55670103,0.268041237,0.144329897,24179,1502,0.412598378,0.932692308,0.734848485,15,36.513,11.85664419,10.80037188,-36.39924781,1251.680412,284.5257732,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,24194,0.258064516,0.161290323,0.741935484,0.096774194,0.225806452,0.064516129,2.516129032,1.387096774,0.096774194,0.483870968,0.064516129,0.032258065,2.967741935,0.322580645,0.064516129,0.387096774,0.096774194,0.032258065,0.774193548,0.032258065,0.483870968,0.677419355,19.03225806,0.451612903,0.35483871,0.64516129,0.129032258,17.35483871,0.129032258,0.225806452,24194,480,0.939699184,0.794871795,0.442857143,15,24.637,11.33143897,3.875376045,27.33581136,964.0645161,287.8064516,0.925925926,15,24008,0,0,0,0,0,0,0,0,0,0
65535,24210,0.867021277,0.170212766,0.707446809,0.260638298,0.212765957,0.122340426,6.053191489,1.930851064,0.122340426,0.335106383,0.132978723,0.015957447,4.409574468,0.39893617,0.255319149,0.393617021,0.106382979,0.111702128,0.994680851,0.015957447,0.542553191,0.234042553,3.260638298,0.531914894,1.276595745,1.382978723,0.191489362,14.74468085,0.196808511,0.191489362,24210,2912,0.827058562,0.824561404,0.583850932,15,62.283,21.45130493,12.05811673,-2.103514822,982.3404255,289.2553191,0.506666667,62,23791,24101,24349,24721,0,0,0,0,0,0,0
65535,24225,0.876923077,0.169230769,0.907692308,0.169230769,0.076923077,0.076923077,7.353846154,2.384615385,0.046153846,0.338461538,0.123076923,0,6.476923077,0.738461538,0.107692308,0.461538462,0.076923077,0.030769231,0.523076923,0.015384615,0.461538462,0.215384615,3.353846154,0.415384615,0.646153846,0.615384615,0.138461538,13.92307692,0.276923077,0.261538462,24225,1007,0.86175284,0.773809524,0.625,15,37.779,13.69735457,6.949056127,-9.914383831,19826,286.7692308,0.674418605,31,23993,24752,0,0,0,0,0,0,0,0,0
65535,24241,0.866666667,0.2,0.233333333,0.2,0.066666667,0.033333333,3.233333333,2.233333333,0.033333333,0.233333333,0.033333333,0.1,9.566666667,0.433333333,0.333333333,0.4,0.133333333,0,1.366666667,0,0.566666667,0.266666667,6.066666667,0.366666667,1.7,0.633333333,0.2,17.86666667,0.233333333,0.333333333,24241,465,0.675879128,0.9375,0.625,15,18.36,7.42610551,5.473132483,10.93824618,1359.6,287.7666667,0.727272727,15,24458,0,0,0,0,0,0,0,0,0,0
65535,24256,0.842105263,0.105263158,0.526315789,0.157894737,0,0.026315789,3.473684211,2.947368421,0,0.684210526,0.131578947,0.078947368,2.736842105,0.315789474,0.842105263,0.5,0.052631579,0.131578947,1.552631579,0.026315789,0.763157895,0.394736842,0.894736842,0.789473684,1.578947368,1.184210526,0.184210526,14.63157895,0.289473684,0.105263158,24256,589,0.758363897,0.926829268,0.633333333,15,22.859,8.93252826,5.822502581,13.59188602,63.21052632,287.7368421,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,24272,0.575,0.025,0.25,0.325,0.05,0.075,5.425,1.525,0.125,0.2,0.075,0.1,6.05,0.2,0.05,0.375,0.075,0,2.55,0,0.45,0.25,1.05,0.425,1.1,0.875,0.175,19.9,0.15,0.075,24272,620,0.182980163,0.952380952,0.816326531,15,20.601,7.309429562,7.18602158,50.15242323,670.9,288.2,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,24287,0.567567568,0.108108108,0.918918919,0.324324324,0.162162162,0.135135135,23.57142857,1.135135135,0,0.27027027,0.189189189,0.027027027,1.648648649,0.351351351,0.162162162,0.459459459,0.054054054,0.081081081,0.351351351,0.027027027,0.351351351,0.297297297,6.972972973,0.351351351,0.297297297,0.918918919,0.189189189,14.86486486,0.351351351,0.108108108,24287,573,0.469695232,0.822222222,0.578125,15,24.149,8.097212625,7.148451123,32.62859669,933.7567568,288.7567568,0.807692308,46,23931,24148,24519,0,0,0,0,0,0,0,0
65535,24303,0.595238095,0.071428571,0.5,0.285714286,0.071428571,0.047619048,3.452380952,1.428571429,0.071428571,0.261904762,0.047619048,0,6.142857143,0.333333333,0.642857143,0.476190476,0.023809524,0.142857143,0.523809524,0,0.476190476,0.30952381,12.85714286,0.357142857,0.428571429,0.476190476,0.119047619,17.54761905,0.142857143,0.333333333,24303,651,0.81000116,0.823529412,0.466666667,15,26.134,10.24388734,6.007305178,45.37742072,1003.880952,288.9285714,0.666666667,31,24101,24349,0,0,0,0,0,0,0,0,0
65535,24318,0.811881188,0.138613861,0.227722772,0.128712871,0.158415842,0.059405941,1.792079208,3.277227723,0.079207921,0.495049505,0.079207921,0.03960396,3.336633663,0.495049505,0.079207921,0.811881188,0.079207921,0.059405941,0.891089109,0.04950495,0.940594059,0.297029703,1.277227723,0.683168317,1.900990099,1.148514851,0.316831683,16.75247525,0.306930693,0.118811881,24318,1564,0.838629294,0.7890625,0.467592593,15,51.648,16.43688923,8.953216065,-12.60244979,25.38613861,287.4257426,0.392857143,31,23730,24070,0,0,0,0,0,0,0,0,0
65535,24334,0.292682927,0.219512195,1.146341463,0.292682927,0.341463415,0.073170732,5.43902439,1.634146341,0.048780488,0.414634146,0.195121951,0,2.073170732,0.243902439,0.073170732,0.341463415,0.073170732,0.170731707,0.707317073,0,0.390243902,0.365853659,10.29268293,0.414634146,0.487804878,0.731707317,0.170731707,20.29268293,0.292682927,0.317073171,24334,635,0.741146908,0.803921569,0.569444444,15,27.151,9.825507147,6.596284251,20.30176276,848.902439,289.195122,15,46,24039,24597,24845,0,0,0,0,0,0,0,0
