ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,Selection,Sel01
65535,52369,0.183098592,0.154929577,0.23943662,0.098591549,0.042253521,0.028169014,1.352112676,1.718309859,0.056338028,0.225352113,0.084507042,0.070422535,1.098591549,0.253521127,0.098591549,0.309859155,0.042253521,0.084507042,0.436619718,0,0.535211268,0.521126761,1.112676056,0.169014085,0.971830986,0.577464789,0.14084507,19.3943662,0.14084507,0.112676056,14.21126761,25.74647887,52369,2105,0.585648058,0.8875,0.71,30,29.301,10.81919578,8.769666316,-67.27579256,1061.971831,1184.239437,0.514285714,59,52309,52784,0,0,0,0,0,0,1
65535,52398,0.127516779,0.120805369,0.32885906,0.046979866,0.020134228,0.060402685,0.489932886,0.973154362,0.067114094,0.288590604,0.046979866,0.060402685,0.489932886,0.295302013,1.791946309,0.315436242,0.080536913,0.053691275,0.872483221,0.013422819,0.516778523,0.55033557,1.302013423,0.167785235,0.510067114,0.879194631,0.10738255,17.22147651,0.073825503,0.140939597,20.30872483,35.63758389,52398,4418,0.696117761,0.937106918,0.665178571,30,42.641,16.39978545,11.77385888,-22.54189431,1154.597315,1185.328859,0.290909091,30,51716,0,0,0,0,0,0,0,1
65535,52428,0.085714286,0.180952381,0.2,0.038095238,0.038095238,0.057142857,1.066666667,1.095238095,0.019047619,0.476190476,0.038095238,0.047619048,0.457142857,0.247619048,0.495238095,0.304761905,0.028571429,0.066666667,1.057142857,0.00952381,0.580952381,0.514285714,1.20952381,0.114285714,0.638095238,0.685714286,0.038095238,12.42857143,0.066666667,0.114285714,20.96190476,38.07619048,52428,3114,0.481804084,0.954545455,0.729166667,30,33.734,12.42221666,10.88532716,49.63957365,818.2857143,1186.666667,0.022727273,30,53140,0,0,0,0,0,0,0,1
65535,52458,0.166666667,0.072916667,0.125,0.052083333,0.010416667,0.03125,1.53125,1.84375,0.0625,0.322916667,0.020833333,0.041666667,2.364583333,0.583333333,0.0625,0.5,0.052083333,0.020833333,0.458333333,0.010416667,0.697916667,0.614583333,0.677083333,0.333333333,0.739583333,0.71875,0.104166667,19.70833333,0.135416667,0.083333333,12.98958333,22.5,52458,2847,0.673682543,0.95049505,0.671328671,30,33.18,12.97728095,9.590481321,-33.62499577,982.2083333,1187.927083,0.11627907,30,53288,0,0,0,0,0,0,0,1
65535,52487,0.088888889,0.088888889,0.377777778,0.022222222,0.022222222,0.044444444,0.288888889,0.911111111,0.022222222,0.244444444,0.022222222,0.044444444,0.266666667,0.377777778,0.088888889,0.111111111,0.022222222,0.044444444,0.311111111,0.022222222,0.422222222,0.266666667,0.466666667,0.244444444,0.177777778,0.711111111,0.066666667,16.13333333,0,0.2,13.53333333,27.06666667,52487,1334,0.567351234,0.9375,0.625,30,23.694,8.739416491,7.196698961,-21.22355093,14.33333333,1188.977778,0.892857143,119,52250,52636,52814,53051,0,0,0,0,1
65535,52517,0.064102564,0.141025641,0.141025641,0.012820513,0.038461538,0.064102564,0.846153846,1.230769231,0.025641026,0.602564103,0.025641026,0.012820513,0.602564103,0.205128205,0.064102564,0.230769231,0.038461538,0.038461538,0.679487179,0,0.666666667,0.435897436,0.512820513,0.256410256,0.474358974,0.794871795,0.115384615,13.53846154,0.038461538,0.115384615,17.02564103,31.6025641,52517,2313,0.451041715,0.917647059,0.65,30,30.641,10.8231702,9.65971045,22.10207613,873.8076923,1187.166667,0.717948718,59,52754,52873,0,0,0,0,0,0,1
65535,52547,0.15,0.05,0.27,0.05,0.04,0.04,0.63,0.99,0.01,0.28,0.01,0.04,0.55,0.24,1.24,0.27,0.02,0.07,0.91,0.01,0.49,0.4,0.33,0.2,0.41,0.69,0.13,12.15,0.08,0.08,15.34,27.5,52547,2965,0.714006993,0.892857143,0.649350649,30,37.191,13.98019566,9.788074164,25.14704399,932.85,1188.03,0.638297872,119,51479,51687,52072,52962,0,0,0,0,1
65535,52576,0.0625,0.0625,0.21875,0.09375,0,0.015625,0.390625,0.59375,0,0.328125,0.046875,0,0.609375,0.109375,0.046875,0.171875,0.078125,0.03125,0.40625,0,0.671875,0.234375,0.484375,0.265625,0.3125,0.640625,0.046875,9.703125,0.125,0.0625,13.140625,25.0625,52576,1898,0.808483985,0.941176471,0.581818182,30,28.772,12.04316294,7.087620318,44.66357865,1045.59375,1187.015625,0.621621622,59,52309,52784,0,0,0,0,0,0,1
65535,52606,0.07027027,0.091891892,0.318918919,0.064864865,0.005405405,0.048648649,0.443243243,1.210810811,0.086486486,0.210810811,0.037837838,0.032432432,0.502702703,0.405405405,0.254054054,0.362162162,0.032432432,0.059459459,0.594594595,0,0.378378378,0.486486486,0.945945946,0.140540541,0.313513514,0.837837838,0.156756757,18.51351351,0.07027027,0.286486486,23.29189189,42.8,52606,5486,0.857316007,0.925,0.608552632,30,50.969,21.6459206,11.1431144,36.56812314,1264.789189,1187.043243,0.287878788,30,52220,0,0,0,0,0,0,0,1
65535,52636,0.131782946,0.162790698,0.542635659,0.124031008,0.03875969,0.085271318,0.558139535,1.224806202,0.093023256,0.348837209,0.054263566,0.062015504,0.666666667,0.434108527,0.046511628,0.317829457,0.062015504,0.031007752,0.658914729,0.007751938,0.511627907,0.496124031,0.782945736,0.162790698,0.271317829,0.875968992,0.108527132,19.39534884,0.062015504,0.201550388,19.04651163,34.13953488,52636,3825,0.823624318,0.928057554,0.522267206,30,44.42,17.57249301,9.965989368,-63.65317947,26.66666667,1189.829457,0.736842105,148,51805,52013,52250,52487,52814,0,0,0,1
65535,52665,0.11023622,0.078740157,0.330708661,0.047244094,0.007874016,0.031496063,0.377952756,0.826771654,0.070866142,0.267716535,0.078740157,0.015748031,0.700787402,0.354330709,0.031496063,0.283464567,0.031496063,0.039370079,0.937007874,0.023622047,0.606299213,0.771653543,0.551181102,0.251968504,0.267716535,0.94488189,0.157480315,14.8976378,0.125984252,0.094488189,18.75590551,34.20472441,52665,3766,0.567894229,0.947761194,0.697802198,30,38.415,14.10126424,11.6067723,70.40792873,1375.015748,1190.401575,0.346938776,30,53021,0,0,0,0,0,0,0,1
65535,52695,0.115384615,0.153846154,0.153846154,0.076923077,0.025641026,0.038461538,0.615384615,1.5,0.012820513,0.346153846,0.051282051,0.012820513,1.666666667,0.384615385,0.512820513,0.371794872,0.076923077,0.025641026,0.628205128,0,0.628205128,0.641025641,7.794871795,0.307692308,1.384615385,0.666666667,0.08974359,19.34615385,0.08974359,0.102564103,13.44871795,24.24358974,52695,2313,0.684157729,0.962962963,0.709090909,30,29.326,11.7925427,8.600703294,42.48630258,860.0641026,1191.410256,0.447368421,30,52754,0,0,0,0,0,0,0,1
65535,52725,0.131818182,0.113636364,0.25,0.059090909,0.036363636,0.040909091,0.672727273,1.172727273,0.027272727,0.322727273,0.05,0.031818182,0.609090909,0.340909091,0.177272727,0.345454545,0.027272727,0.022727273,0.668181818,0,0.409090909,0.377272727,2.436363636,0.190909091,0.327272727,0.609090909,0.104545455,14.63636364,0.077272727,0.118181818,26.35,47.58181818,52725,6524,0.892264654,0.909090909,0.523809524,30,59.413,25.22028238,11.3872797,45.15116616,560.7636364,1192.05,0.298701299,30,53525,0,0,0,0,0,0,0,1
65535,52754,0.261538462,0.2,0.123076923,0.061538462,0.030769231,0.061538462,0.615384615,NaN,0.030769231,0.292307692,0.061538462,0.061538462,2.923076923,0.246153846,0.076923077,0.415384615,0.015384615,0.015384615,0.507692308,0,0.353846154,0.630769231,NaN,0.092307692,0.646153846,0.415384615,0.123076923,18.72307692,0.061538462,0.123076923,20.63076923,38.69230769,52754,1928,0.667532947,0.890410959,0.537190083,30,29.905,11.29791891,8.412207407,58.20404776,867.3230769,1192.784615,0.820512821,89,52517,52695,52873,0,0,0,0,0,0
65535,52784,0.104545455,0.118181818,0.345454545,0.05,0.05,0.031818182,0.527272727,1.095454545,0.022727273,0.404545455,0.031818182,0.036363636,0.504545455,0.277272727,0.109090909,0.3,0.109090909,0.040909091,0.545454545,0.004545455,0.486363636,0.390909091,0.827272727,0.263636364,0.259090909,0.781818182,0.104545455,19.75,0.1,0.2,29.44545455,53.36818182,52784,6524,0.687938908,0.93220339,0.6875,30,53.781,19.82251227,14.38655696,-18.80562797,1055.168182,1194.75,0.463768116,89,52309,52369,52576,0,0,0,0,0,1
65535,52814,0.12987013,0.051948052,0.506493506,0.116883117,0.025974026,0.012987013,0.337662338,0.987012987,0.090909091,0.324675325,0.090909091,0.025974026,0.350649351,0.350649351,0.064935065,0.246753247,0.064935065,0.064935065,0.558441558,0.012987013,0.519480519,0.480519481,0.922077922,0.233766234,0.155844156,1.012987013,0.142857143,13.63636364,0.103896104,0.233766234,14.87012987,24.90909091,52814,2283,0.945840822,0.827956989,0.370192308,30,40.566,19.06998913,6.19070535,-38.79080445,22.48051948,1195.688312,30,119,52250,52487,52636,53051,0,0,0,0,1
65535,52843,0.063829787,0.063829787,0.340425532,0.053191489,0.021276596,0.010638298,0.340425532,1.063829787,0.021276596,0.329787234,0.031914894,0.042553191,0.510638298,0.340425532,0.095744681,0.234042553,0.031914894,0.042553191,0.372340426,0,0.308510638,0.659574468,1.393617021,0.14893617,0.138297872,0.904255319,0.095744681,16.86170213,0.138297872,0.308510638,10.88297872,19.80851064,52843,2787,0.570827018,0.903846154,0.723076923,30,34.164,12.27967249,10.08247496,25.62903938,334.3085106,1193.468085,0.731707317,89,53110,53199,53822,0,0,0,0,0,1
65535,52873,0.183908046,0.08045977,0.126436782,0.045977011,0,0.011494253,0.793103448,1.229885057,0,0.402298851,0.045977011,0.022988506,0.574712644,0.275862069,0.034482759,0.24137931,0.068965517,0.034482759,0.747126437,0.011494253,0.482758621,0.390804598,0.551724138,0.252873563,0.781609195,0.804597701,0.022988506,13.31034483,0.057471264,0.057471264,17.87356322,33.94252874,52873,2580,0.744903846,0.915789474,0.659090909,30,32.791,13.15501998,8.776658852,50.25373104,878.183908,1193.793103,0.452380952,59,52517,52754,0,0,0,0,0,0,1
65535,52902,0.109375,0.1171875,0.3125,0.03125,0.0234375,0.03125,0.5625,0.90625,0.0703125,0.4140625,0.0546875,0.0078125,0.4765625,0.21875,0.0390625,0.1875,0.0546875,0.0625,0.7109375,0.0078125,0.5546875,0.4921875,0.5546875,0.2421875,0.2890625,0.828125,0.109375,11.1015625,0.078125,0.1796875,12.34375,21.625,52902,3796,0.642907184,0.955223881,0.711111111,30,37.96,14.68597428,11.24863524,8.305495201,1081.21875,1193.390625,0,0,0,0,0,0,0,0,0,0,1
65535,52932,0.116129032,0.083870968,0.567741935,0.051612903,0.025806452,0.051612903,0.419354839,0.980645161,0.04516129,0.387096774,0.064516129,0.019354839,0.425806452,0.470967742,0.058064516,0.309677419,0.038709677,0.038709677,0.477419355,0.006451613,0.490322581,0.561290323,2.877419355,0.219354839,0.219354839,0.8,0.077419355,17.17419355,0.077419355,0.070967742,13.3483871,23.80645161,52932,4596,0.810850637,0.911764706,0.627530364,30,47.231,18.75537667,10.9766432,-21.54891005,1230.780645,1194.335484,0.220338983,30,53703,0,0,0,0,0,0,0,1
65535,52962,0.158730159,0.087301587,0.166666667,0.079365079,0.023809524,0.023809524,0.468253968,0.944444444,0.03968254,0.261904762,0.071428571,0.023809524,NaN,0.119047619,0.119047619,0.134920635,0.095238095,0.055555556,0.611111111,0.031746032,0.484126984,0.547619048,0.452380952,0.174603175,0.420634921,0.626984127,0.111111111,11.15873016,0.103174603,0.111111111,17.61111111,31.62698413,52962,3736,0.662725363,0.947368421,0.642857143,30,38.349,14.73835499,11.03700185,45.37980683,921.484127,1196.190476,0.196078431,59,52072,52547,0,0,0,0,0,0,0
65535,52991,0.309278351,0.154639175,0.24742268,0.030927835,0.041237113,0.051546392,0.979381443,1.505154639,0.030927835,0.350515464,0.06185567,0.030927835,1.443298969,0.474226804,2.195876289,0.278350515,0.030927835,0.030927835,0.731958763,0.010309278,0.422680412,0.443298969,0.721649485,0.268041237,0.886597938,0.793814433,0.051546392,18.78350515,0.082474227,0.144329897,12.40206186,24.06185567,52991,2876,0.312129237,0.941747573,0.673611111,30,33.089,11.50569065,10.93086233,24.63871711,1192.618557,1195.793814,0,0,0,0,0,0,0,0,0,0,1
65535,53021,0.069230769,0.092307692,0.261538462,0.076923077,0.030769231,0.069230769,0.615384615,1.130769231,0.038461538,0.361538462,0.053846154,0.023076923,0.523076923,0.261538462,0.046153846,0.215384615,0.023076923,0.038461538,0.530769231,0,0.638461538,0.553846154,0.484615385,0.192307692,0.330769231,0.838461538,0.107692308,13.8,0.076923077,0.092307692,24.03846154,41.65384615,53021,3855,0.623188319,0.942028986,0.714285714,30,38.787,14.71193653,11.50579086,39.40799661,1383.5,1197.123077,0.32,30,52665,0,0,0,0,0,0,0,1
65535,53051,0.045454545,0.154545455,0.263636364,0.045454545,0.009090909,0.045454545,0.318181818,0.845454545,0.054545455,0.4,0.1,0.054545455,0.4,0.190909091,0.109090909,0.190909091,0.063636364,0.063636364,0.745454545,0.009090909,0.472727273,0.572727273,0.381818182,0.272727273,0.372727273,0.863636364,0.118181818,10.06363636,0.109090909,0.036363636,15.37272727,26.82727273,53051,3262,0.819250442,0.948275862,0.666666667,30,39.052,15.98072167,9.163919265,-27.7172372,17.85454545,1199.7,0.591836735,59,52487,52814,0,0,0,0,0,0,1
65535,53080,0.081967213,0.098360656,0.573770492,0.032786885,0.016393443,0.06557377,0.295081967,1.131147541,0.049180328,0.245901639,0.081967213,0.06557377,0.344262295,0.573770492,0.032786885,0.295081967,0.032786885,0.016393443,0.606557377,0.016393443,0.426229508,0.459016393,3.081967213,0.180327869,0.180327869,0.918032787,0.131147541,13.98360656,0.06557377,0.163934426,13.04918033,22.29508197,53080,1809,0.542240007,0.938461538,0.677777778,30,26.142,9.777686351,8.215443276,33.48241425,192.7704918,1196.04918,0.727272727,59,53347,53496,0,0,0,0,0,0,1
65535,53110,0.114035088,0.131578947,0.377192982,0.070175439,0.052631579,0.035087719,0.350877193,1.087719298,0.035087719,0.403508772,0.087719298,0.035087719,0.48245614,0.140350877,0.01754386,0.228070175,0.026315789,0.035087719,0.631578947,0.01754386,0.456140351,0.5,0.789473684,0.149122807,0.271929825,0.877192982,0.078947368,13.15789474,0.052631579,0.184210526,16.88596491,30.85964912,53110,3381,0.87931469,0.876923077,0.4453125,30,45.172,18.57870932,8.847946739,-42.23194001,344.377193,1199.666667,0.724137931,119,52843,53199,53822,54089,0,0,0,0,1
65535,53140,0.084745763,0.144067797,0.220338983,0.033898305,0.016949153,0.033898305,0.779661017,0.991525424,0.025423729,0.63559322,0.033898305,0.025423729,0.618644068,0.288135593,0.042372881,0.194915254,0.084745763,0.076271186,0.822033898,0.008474576,0.745762712,0.483050847,0.542372881,0.220338983,0.550847458,0.838983051,0.093220339,11.33050847,0.101694915,0.110169492,18.27118644,31.78813559,53140,3499,0.430125074,0.951612903,0.756410256,30,36.066,12.98508036,11.72253199,-24.32344954,826.5847458,1198.415254,0.02173913,30,52428,0,0,0,0,0,0,0,1
65535,53169,0.161458333,0.114583333,0.145833333,0.041666667,0.020833333,0.046875,0.458333333,1.25,0.03125,0.317708333,0.015625,0.03125,1.192708333,0.244791667,0.057291667,0.322916667,0.041666667,0.041666667,0.322916667,0.005208333,0.557291667,0.427083333,5.692708333,0.203125,0.671875,0.609375,0.057291667,13.53645833,0.098958333,0.098958333,24.55729167,42.42708333,53169,5694,0.510897767,0.955223881,0.75,30,47.479,16.96659902,14.58519227,-40.05451444,1170.375,1198.401042,0,0,0,0,0,0,0,0,0,0,1
65535,53199,0.038834951,0.087378641,0.155339806,0.038834951,0.019417476,0.019417476,0.941747573,1.621359223,0.048543689,0.359223301,0.019417476,0.067961165,1.339805825,0.427184466,0.019417476,0.291262136,0.029126214,0.048543689,0.514563107,0,0.40776699,0.349514563,1.019417476,0.155339806,0.533980583,0.611650485,0.058252427,14.3592233,0.067961165,0.165048544,18.66019417,34.91262136,53199,3054,0.553589257,0.88034188,0.572222222,30,39.151,13.18603449,10.98119569,18.13136515,325.815534,1199.029126,0.612244898,89,52843,53110,53822,0,0,0,0,0,1
65535,53229,0.08988764,0.123595506,0.08988764,0.02247191,0,0.011235955,0.303370787,0.865168539,0.078651685,0.516853933,0.033707865,0,0.370786517,0.123595506,0.056179775,0.157303371,0.04494382,0.04494382,0.730337079,0,0.550561798,0.303370787,0.449438202,0.202247191,0.483146067,0.651685393,0.134831461,9.112359551,0.033707865,0.04494382,12.5505618,23.68539326,53229,2639,0.692952596,0.89,0.684615385,30,34.197,12.91629787,9.312433097,10.41295696,492.5505618,1199.269663,0.441860465,30,53792,0,0,0,0,0,0,0,1
65535,53258,0.247191011,0.162921348,0.151685393,0.061797753,0.011235955,0.04494382,1.348314607,1.47752809,0.033707865,0.252808989,0.050561798,0.005617978,1.43258427,0.426966292,0.04494382,0.252808989,0.039325843,0.04494382,0.488764045,0.016853933,0.511235955,0.58988764,1.235955056,0.247191011,0.679775281,0.550561798,0.123595506,16.15730337,0.08988764,0.101123596,15.59550562,27.20224719,53258,5278,0.708751623,0.922279793,0.669172932,30,50.688,18.32236564,12.92566133,79.00119663,105.4550562,1201.955056,0.285714286,30,53466,0,0,0,0,0,0,0,1
65535,53288,0.1,0.090909091,0.2,0.063636364,0.027272727,0.072727273,0.618181818,1.363636364,0.036363636,0.354545455,0.1,0.009090909,0.454545455,0.236363636,0.318181818,0.254545455,0.036363636,0.018181818,0.718181818,0,0.581818182,0.736363636,0.6,0.3,0.481818182,0.963636364,0.109090909,15.56363636,0.081818182,0.109090909,12.1,22.1,53288,3262,0.457065075,0.956521739,0.650887574,30,35.628,12.68043149,11.27839747,42.36643815,985.9272727,1201.127273,0.106382979,30,52458,0,0,0,0,0,0,0,1
65535,53318,0.155555556,0.133333333,0.103703704,0.081481481,0.051851852,0.02962963,0.555555556,1.259259259,0.022222222,0.488888889,0.066666667,0.037037037,1.385185185,0.325925926,0.051851852,0.362962963,0.066666667,0.074074074,0.437037037,0,0.459259259,0.474074074,0.948148148,0.311111111,0.496296296,0.607407407,0.103703704,16.37037037,0.111111111,0.118518519,23.78518519,44.53333333,53318,4003,0.660305465,0.924657534,0.642857143,30,41.508,15.37456133,11.54625147,57.82763098,177.7037037,1201.051852,0.41509434,59,53347,53733,0,0,0,0,0,0,1
65535,53347,0.076923077,0.173076923,0.403846154,0.057692308,0,0.019230769,0.346153846,1.134615385,0.076923077,0.423076923,0.076923077,0.019230769,0.673076923,0.576923077,0.076923077,0.615384615,0,0.019230769,0.423076923,0,0.384615385,0.769230769,0.865384615,0.269230769,0.057692308,0.576923077,0.115384615,18.5,0.173076923,0.307692308,18.67307692,30.23076923,53347,1542,0.871879709,0.8125,0.525252525,30,29.756,12.60314262,6.172012231,-41.04672766,187.7884615,1200.576923,30,119,53080,53318,53496,53733,0,0,0,0,1
65535,53377,0.101941748,0.111650485,0.116504854,0.019417476,0.014563107,0.024271845,0.393203883,1.398058252,0.019417476,0.300970874,0.058252427,0.019417476,1.378640777,0.22815534,0.033980583,0.349514563,0.053398058,0.04368932,0.417475728,0.009708738,0.563106796,0.315533981,0.524271845,0.291262136,0.553398058,0.563106796,0.097087379,12.22330097,0.131067961,0.09223301,30.17475728,54.37864078,53377,6109,0.624408985,0.958139535,0.722807018,30,49.654,18.49420364,14.4457776,-84.43722934,306.776699,1201.427184,0,0,0,0,0,0,0,0,0,0,1
65535,53407,0.06462585,0.105442177,0.363945578,0.057823129,0.037414966,0.054421769,0.598639456,1.391156463,0.030612245,0.295918367,0.047619048,0.027210884,0.520408163,0.380952381,0.119047619,0.295918367,0.040816327,0.051020408,0.568027211,0.013605442,0.489795918,0.673469388,1.479591837,0.193877551,0.238095238,0.942176871,0.139455782,19.88095238,0.112244898,0.180272109,16.79251701,30.42857143,53407,8718,0.336153955,0.963934426,0.7,30,58.867,20.05032779,18.88354006,12.73083941,675.2857143,1205.207483,0,0,0,0,0,0,0,0,0,0,1
65535,53436,0.038709677,0.096774194,0.148387097,0.038709677,0.038709677,0.032258065,0.516129032,0.95483871,0.025806452,0.529032258,0,0.04516129,0.606451613,0.238709677,0.051612903,0.225806452,0.064516129,0.038709677,0.787096774,0,0.761290323,0.548387097,0.477419355,0.225806452,0.470967742,0.851612903,0.077419355,11.87741935,0.116129032,0.090322581,15.72258065,30.18064516,53436,4596,0.566737604,0.945121951,0.691964286,30,43.741,15.68411579,12.92211709,-40.12584756,1336.670968,1201.729032,0.327272727,30,54059,0,0,0,0,0,0,0,1
65535,53466,0.26744186,0.093023256,0.38372093,0.069767442,0.034883721,0.093023256,NaN,2.023255814,0.046511628,0.26744186,0.023255814,0.034883721,1.395348837,0.430232558,0.058139535,0.360465116,0.058139535,0.046511628,0.441860465,0.023255814,0.465116279,0.418604651,2.581395349,0.104651163,0.465116279,0.872093023,0.069767442,17.95348837,0.139534884,0.186046512,593,36.87209302,53466,2550,0.730392625,0.934782609,0.661538462,30,32.32,12.82177522,8.75762552,58.77997416,115.1627907,1201.639535,0.45,30,53258,0,0,0,0,0,0,0,0
65535,53496,0.114285714,0.093877551,0.387755102,0.036734694,0.024489796,0.07755102,0.383673469,1.036734694,0.13877551,0.257142857,0.053061224,0.040816327,0.53877551,0.4,0.044897959,0.363265306,0.024489796,0.020408163,0.453061224,0.004081633,0.395918367,0.469387755,1.102040816,0.146938776,0.195918367,0.567346939,0.053061224,16.57959184,0.069387755,0.159183673,21.39183673,39.24897959,53496,7265,0.702794103,0.921052632,0.648148148,30,57.817,21.35656622,15.19291843,36.72928686,201.0163265,1202.35102,0.36,89,53080,53347,53733,0,0,0,0,0,1
65535,53525,0.09202454,0.079754601,0.128834356,0.018404908,0.030674847,0.061349693,0.294478528,0.687116564,0.024539877,0.423312883,0.024539877,0.012269939,0.466257669,0.220858896,0.055214724,0.196319018,0.012269939,0.018404908,0.73006135,0.006134969,0.858895706,0.423312883,0.349693252,0.128834356,0.472392638,0.766871166,0.128834356,9.90797546,0.098159509,0.085889571,18.7607362,34.44171779,53525,4834,0.42705062,0.931428571,0.639215686,30,45.081,15.43017393,13.95239098,-13.03447349,566.5889571,1202.331288,0.372881356,30,52725,0,0,0,0,0,0,0,1
65535,53555,0.098039216,0.117647059,0.617647059,0.058823529,0.029411765,0.039215686,0.274509804,1.068627451,0.049019608,0.274509804,0.029411765,0.019607843,0.37254902,0.274509804,0.039215686,0.245098039,0.029411765,0.039215686,0.62745098,0.049019608,0.470588235,0.470588235,5.294117647,0.382352941,0.352941176,0.578431373,0.098039216,12.78431373,0.088235294,0.215686275,14.5,27.19607843,53555,3025,0.649615058,0.886956522,0.653846154,30,37.952,13.5596506,10.30890464,49.93017937,646.9803922,1202.666667,0.489795918,59,53940,54415,0,0,0,0,0,0,1
65535,53584,0.040816327,0.051020408,0.397959184,0.071428571,0.020408163,0.040816327,0.5,1.112244898,0.030612245,0.306122449,0.030612245,0.081632653,0.346938776,0.214285714,0.153061224,0.153061224,0.040816327,0.020408163,0.653061224,0,0.571428571,0.397959184,1.836734694,0.244897959,0.255102041,0.744897959,0.071428571,13.17346939,0.06122449,0.173469388,12.24489796,21.15306122,53584,2906,0.373258112,0.91588785,0.742424242,30,34.379,11.75881687,10.90897821,-10.27773264,966.8979592,1203.071429,0.409090909,30,53673,0,0,0,0,0,0,0,1
65535,53614,0.081871345,0.152046784,0.333333333,0.099415205,0.011695906,0.052631579,0.421052632,0.98245614,0.052631579,0.397660819,0.087719298,0.046783626,0.444444444,0.292397661,0.046783626,0.263157895,0.023391813,0.070175439,0.532163743,0,0.514619883,0.532163743,0.514619883,0.251461988,0.251461988,0.947368421,0.116959064,12.03508772,0.070175439,0.140350877,15.09356725,27.76023392,53614,5071,0.244688935,0.960674157,0.76,30,45.312,15.22323185,14.76047045,50.22113519,1030.28655,1202.426901,0.321428571,30,53644,0,0,0,0,0,0,0,1
65535,53644,0.186046512,0.104651163,0.348837209,0.069767442,0.011627907,0.069767442,0.744186047,0.825581395,0,0.430232558,0.023255814,0,0.581395349,0.38372093,0.058139535,0.186046512,0.023255814,0.023255814,0.581395349,0.023255814,0.302325581,0.558139535,0.441860465,0.11627907,0.38372093,0.825581395,0.104651163,11.20930233,0.046511628,0.139534884,11.39534884,19.24418605,53644,2550,0.723527505,0.924731183,0.651515152,30,32.965,12.88273652,8.892895725,52.73998539,1040.430233,1204.162791,0.45,59,53614,54563,0,0,0,0,0,0,1
65535,53673,0.104938272,0.092592593,0.197530864,0.030864198,0.00617284,0.055555556,0.5,1.055555556,0.018518519,0.388888889,0.024691358,0.030864198,0.87654321,0.203703704,0.049382716,0.296296296,0.049382716,0.086419753,0.530864198,0.00617284,0.530864198,0.419753086,2.086419753,0.216049383,0.444444444,0.814814815,0.086419753,15.07407407,0.104938272,0.166666667,20.5,37.06790123,53673,4804,0.698572363,0.91011236,0.692307692,30,48.066,17.3884825,12.44214459,16.87490865,28290,1204.820988,0.344262295,59,53584,54444,0,0,0,0,0,0,0
65535,53703,0.111111111,0.082125604,0.212560386,0.057971014,0.038647343,0.062801932,0.589371981,1.52173913,0.028985507,0.347826087,0.038647343,0.053140097,1.507246377,0.347826087,0.057971014,0.289855072,0.014492754,0.06763285,0.647342995,0.014492754,0.724637681,0.507246377,6.444444444,0.188405797,0.77294686,0.628019324,0.09178744,17.00966184,0.086956522,0.144927536,23.37681159,43.43961353,53703,6138,0.306076978,0.96728972,0.761029412,30,48.521,16.71793777,15.91558988,14.3706372,1218.777778,1203.077295,0.403225806,59,52932,54148,0,0,0,0,0,0,1
65535,53733,0.085714286,0.085714286,0.314285714,0.028571429,0.042857143,0.028571429,0.5,1.442857143,0.028571429,0.285714286,0.042857143,0.071428571,0.685714286,0.257142857,0.042857143,0.385714286,0.1,0.057142857,0.571428571,0.014285714,0.428571429,0.557142857,1.314285714,0.142857143,0.285714286,0.6,0.028571429,14.91428571,0.114285714,0.085714286,23.01428571,42.02857143,53733,2076,0.616603223,0.945945946,0.707070707,30,28.193,10.77400266,8.482092947,22.35911479,185.3571429,1206.757143,0.771428571,89,53318,53347,53496,0,0,0,0,0,1
65535,53762,0.12195122,0.109756098,0.276422764,0.036585366,0.032520325,0.032520325,0.43902439,0.971544715,0.089430894,0.239837398,0.052845528,0.032520325,0.467479675,0.227642276,0.044715447,0.260162602,0.024390244,0.044715447,0.556910569,0.004065041,0.430894309,0.410569106,0.601626016,0.227642276,0.345528455,0.719512195,0.12601626,15.32926829,0.105691057,0.130081301,26.93902439,49.6504065,53762,7295,0.79472733,0.891304348,0.585714286,30,59.769,23.51525116,14.27297238,43.95415459,77.28861789,1205.691057,0.358974359,30,54000,0,0,0,0,0,0,0,1
