ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,Selection,Sel01
65535,29500,0.05,0.05,0,0,0,0.05,0.75,1.15,0.1,0.4,0.1,0,0.75,0.25,0.25,0.05,0.1,0,0.35,0,0.2,0.2,0.15,0.05,0,0.35,0.1,3.3,0.55,0.15,29500,611,0.708665225942011,31,0.833333333333333,31,13.654,6.16173336306476,4.34737951289754,10.8337444683339,743.05,652.4,0,0,0,0,0,0,0,0,0,1
65535,29530,0.0285714285714286,0.142857142857143,0.2,0.228571428571429,0.0285714285714286,0,0.8,0.742857142857143,0.0571428571428571,0.571428571428571,0.0285714285714286,0.0285714285714286,0.628571428571429,0.428571428571429,0.0285714285714286,0.171428571428571,0.0285714285714286,0.0285714285714286,0.571428571428571,0,0.542857142857143,0.228571428571429,0.514285714285714,0.542857142857143,0.114285714285714,0.885714285714286,0.0857142857142857,6.31428571428571,0.285714285714286,0.0571428571428571,29530,1069,0.632204158209733,0.897435897435897,0.729166666666667,31,20.51,7.88936340646654,6.11269334014381,8.04707568837979,1064.37142857143,651.657142857143,0,0,0,0,0,0,0,0,0,1
65535,29561,0.087719298245614,0.12280701754386,0.245614035087719,0.087719298245614,0.0701754385964912,0.0350877192982456,0.894736842105263,1.01754385964912,0.105263157894737,0.315789473684211,0.0350877192982456,0.087719298245614,0.403508771929825,0.210526315789474,0.0701754385964912,0.228070175438596,0.0350877192982456,0.0701754385964912,0.43859649122807,0,0.473684210526316,0.43859649122807,0.912280701754386,0.245614035087719,0.192982456140351,0.789473684210526,0.175438596491228,8.43859649122807,0.210526315789474,0.491228070175439,29561,1741,0.401203234829624,0.890625,0.703703703703704,31,27.705,9.43843756276756,8.64550558356228,65.9687421031402,37440,652.543859649123,0.545454545454545,61,29164,29439,0,0,0,0,0,0
65535,29592,0.0681818181818182,0.0227272727272727,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0909090909090909,0.568181818181818,0.477272727272727,0.0681818181818182,0.136363636363636,0.0454545454545455,0,0.363636363636364,0.0454545454545455,0.0454545454545455,0.136363636363636,0.113636363636364,0.0227272727272727,0.25,0,0.363636363636364,0.136363636363636,0.0454545454545455,0.0909090909090909,0.0909090909090909,0.159090909090909,0.0909090909090909,1.31818181818182,0.136363636363636,0,29592,1344,0.696045911752542,0.956521739130435,0.6875,31,22.842,9.12188849108869,6.54949109104944,-54.5740687289697,278.681818181818,652.954545454546,0,0,0,0,0,0,0,0,0,1
65535,29622,0.076271186440678,0.186440677966102,0.14406779661017,0.0932203389830508,0.0338983050847458,0.0508474576271186,0.652542372881356,0.779661016949153,0.127118644067797,0.474576271186441,0.076271186440678,0.0508474576271186,0.516949152542373,0.228813559322034,0.169491525423729,0.203389830508475,0.14406779661017,0.0677966101694915,0.516949152542373,0.00847457627118644,0.415254237288136,0.296610169491525,0.322033898305085,0.211864406779661,0.076271186440678,0.610169491525424,0.14406779661017,5.33050847457627,0.254237288135593,0.194915254237288,29622,3604,0.934522357109454,0.751592356687898,0.51304347826087,31,56.08,22.7579906160289,8.09966970272852,88.6426151679161,1240.24576271186,20064,0.462686567164179,61,29256,30263,0,0,0,0,0,0
65535,29653,0.04,0.04,0,0.04,0.08,0.04,0.64,0.68,0.04,0.2,0,0,0.36,0.28,0.04,0.24,0.04,0,0.32,0,0.56,0.04,0.16,0.04,0.08,0.16,0,1.84,0.24,0.04,29653,763,0.748876798610234,31,0.714285714285714,31,16.011,7.16013872142863,4.74509011047894,21.9227906693093,805.64,656.16,0,0,0,0,0,0,0,0,0,1
65535,29683,0.121212121212121,0.0909090909090909,0.363636363636364,0.0606060606060606,0.0606060606060606,0,0.909090909090909,1.42424242424242,0.0303030303030303,0.181818181818182,0.0303030303030303,0.0909090909090909,0.484848484848485,0.181818181818182,0.0909090909090909,0.454545454545455,0.181818181818182,0.0303030303030303,0.333333333333333,0.0303030303030303,0.393939393939394,0.393939393939394,1.66666666666667,0.151515151515152,0.0909090909090909,0.878787878787879,0.0606060606060606,11.4242424242424,0.272727272727273,0.181818181818182,29683,1008,0.857744657930103,0.891891891891892,0.733333333333333,31,20.576,9.48501429338598,4.876017912828,14.2382387162897,1005.27272727273,655.727272727273,0,0,0,0,0,0,0,0,0,1
65535,29714,0.192307692307692,0.288461538461538,0.153846153846154,0.0576923076923077,0.153846153846154,0.0192307692307692,3.55769230769231,1.88461538461538,0.134615384615385,0.5,0,0,0.673076923076923,0.346153846153846,0.115384615384615,0.346153846153846,0.0769230769230769,0.0384615384615385,0.461538461538462,0,0.538461538461538,0.903846153846154,3.01923076923077,0.173076923076923,0.192307692307692,1.21153846153846,0.25,11.2692307692308,0.288461538461538,0.230769230769231,29714,1588,0.718171795660071,0.8125,0.525252525252525,31,29.789,10.6161365325058,7.38740680113686,-23.4631633630949,36249,657.019230769231,0.514285714285714,61,29866,30019,0,0,0,0,0,0
65535,29744,0.0526315789473684,0.0789473684210526,0.0789473684210526,0.184210526315789,0.0526315789473684,0.0789473684210526,0.736842105263158,1.5,0.131578947368421,0.605263157894737,0.0263157894736842,0,0.473684210526316,0.131578947368421,0.105263157894737,0.526315789473684,0.0789473684210526,0.0263157894736842,0.210526315789474,0.0263157894736842,0.578947368421053,0.552631578947368,0.921052631578947,0.236842105263158,0.184210526315789,0.947368421052632,0.210526315789474,10.4210526315789,0.131578947368421,0.315789473684211,29744,1160,0.824286302045757,0.883720930232558,0.633333333333333,31,21.825,9.50427711051045,5.38106698418188,1.55233297932535,1313.57894736842,656.815789473684,31,92,29378,30080,30141,0,0,0,0,1
65535,29775,0.0967741935483871,0.139784946236559,0.0967741935483871,0.0537634408602151,0.021505376344086,0.0537634408602151,0.709677419354839,1.35483870967742,0.021505376344086,0.763440860215054,0.010752688172043,0,0.440860215053763,0.204301075268817,0.118279569892473,0.225806451612903,0.043010752688172,0.043010752688172,0.225806451612903,0,0.483870967741936,0.344086021505376,0.89247311827957,0.172043010752688,0.129032258064516,0.602150537634409,0.161290322580645,4.90322580645161,0.139784946236559,0.161290322580645,29775,2840,0.491159955295593,0.902912621359223,0.553571428571429,31,35.612,12.0632812844302,10.507955181442,8.89188997641054,601.483870967742,655.89247311828,0,0,0,0,0,0,0,0,0,1
65535,29805,0.0196078431372549,0.0784313725490196,0.0784313725490196,0.0980392156862745,0.0588235294117647,0.0196078431372549,0.431372549019608,0.725490196078431,0.0588235294117647,0.176470588235294,0.0196078431372549,0.0196078431372549,0.392156862745098,0.137254901960784,0.0392156862745098,0.0784313725490196,0.0392156862745098,0,0.274509803921569,0,0.137254901960784,0.196078431372549,0.215686274509804,0.117647058823529,0.156862745098039,0.176470588235294,0.0784313725490196,1.54901960784314,0.294117647058824,0.0588235294117647,29805,1557,0.687195242810654,0.927272727272727,0.708333333333333,31,23.876,9.59851636808997,6.97306085776179,-64.924567065646,17.3529411764706,657.098039215686,0,0,0,0,0,0,0,0,0,1
65535,29836,0.0869565217391304,0.0326086956521739,0.195652173913043,0.0978260869565217,0.0434782608695652,0.0869565217391304,1.89130434782609,1.82608695652174,0.0869565217391304,0.478260869565217,0.0869565217391304,0.0217391304347826,0.673913043478261,0.347826086956522,0.0760869565217391,0.304347826086957,0.0326086956521739,0.0326086956521739,0.489130434782609,0,0.576086956521739,0.673913043478261,0.978260869565217,0.271739130434783,0.206521739130435,1.69565217391304,0.184782608695652,11.5217391304348,0.293478260869565,0.282608695652174,29836,2810,0.651447440712441,0.828828828828829,0.643356643356643,31,39.333,13.5255312423489,10.2617362480832,-4.76097660428643,1121.35869565217,654.032608695652,0,0,0,0,0,0,0,0,0,1
65535,29866,0.0526315789473684,0.157894736842105,0.131578947368421,0.0263157894736842,0.0789473684210526,0.0263157894736842,1.31578947368421,1.23684210526316,0.157894736842105,0.552631578947368,0.0526315789473684,0.0263157894736842,0.421052631578947,0.5,0.157894736842105,0.315789473684211,0.0263157894736842,0,0.184210526315789,0.0263157894736842,0.473684210526316,0.736842105263158,0.657894736842105,0.263157894736842,0.131578947368421,0.736842105263158,0.210526315789474,12.1052631578947,0,0.368421052631579,29866,1160,0.612169073250528,0.808510638297872,0.603174603174603,31,23.876,8.53007619068541,6.74496067806177,-5.48145547842659,1176.84210526316,658.526315789474,0.5,61,29714,30019,0,0,0,0,0,1
65535,29897,0,0.142857142857143,0.0476190476190476,0.0952380952380952,0.0952380952380952,0,0.476190476190476,0.380952380952381,0,0.380952380952381,0,0.0476190476190476,0.238095238095238,0.238095238095238,0.0952380952380952,0,0.0476190476190476,0,0.238095238095238,0,0.238095238095238,0.380952380952381,0.0476190476190476,0.19047619047619,0.0952380952380952,0.380952380952381,0.0476190476190476,0.952380952380952,0.0476190476190476,0.0476190476190476,29897,641,0.73496450927458,31,0.875,31,13.381,6.36380931210564,4.31533456930668,7.20249820514167,1333.61904761905,659.428571428571,0,0,0,0,0,0,0,0,0,1
65535,29927,0.0808823529411765,0.0882352941176471,0.139705882352941,0.0735294117647059,0.0882352941176471,0.0367647058823529,0.639705882352941,0.875,0.0735294117647059,0.433823529411765,0.0367647058823529,0.0588235294117647,0.345588235294118,0.279411764705882,0.0735294117647059,0.242647058823529,0.0367647058823529,0.0367647058823529,0.470588235294118,0.0220588235294118,0.551470588235294,0.264705882352941,0.294117647058824,0.191176470588235,0.0735294117647059,0.647058823529412,0.183823529411765,3.95588235294118,0.242647058823529,0.132352941176471,29927,4153,0.669670486482493,0.951048951048951,0.693877551020408,31,41.202,15.6866712378387,11.649837533836,36.1344144131245,668.669117647059,658.161764705882,0,0,0,0,0,0,0,0,0,1
65535,29958,0,0.115384615384615,0.115384615384615,0.0384615384615385,0.0384615384615385,0.153846153846154,0.884615384615385,1.80769230769231,0,0.230769230769231,0,0,0.269230769230769,0.115384615384615,0.0769230769230769,0.307692307692308,0.0384615384615385,0,0.461538461538462,0,0.346153846153846,0.307692307692308,1.07692307692308,0.153846153846154,0.0769230769230769,0.576923076923077,0.115384615384615,11.8846153846154,0.115384615384615,0.423076923076923,29958,794,0.711337882185404,31,0.742857142857143,31,16.284,7.18838554638014,5.05235828915152,80.3806777415458,789.5,659.230769230769,0.4,31,30233,0,0,0,0,0,0,1
65535,29989,0.0476190476190476,0.0952380952380952,0.19047619047619,0.0952380952380952,0,0,1.14285714285714,1.04761904761905,0,0.380952380952381,0,0,0.428571428571429,0.428571428571429,0.142857142857143,0.19047619047619,0.19047619047619,0.142857142857143,0.19047619047619,0,0.333333333333333,0.476190476190476,0.142857142857143,0.428571428571429,0.142857142857143,0.333333333333333,0.0476190476190476,2.33333333333333,0.285714285714286,0.0476190476190476,29989,641,0.778766255798598,31,0.7,31,14.142,6.66751442118722,4.18262654583758,36.9531671953222,927.761904761905,20186,0,0,0,0,0,0,0,0,0,0
65535,30019,0.0882352941176471,0.323529411764706,0.147058823529412,0.176470588235294,0.0882352941176471,0.0588235294117647,2.08823529411765,1.5,0.117647058823529,0.294117647058824,0.0294117647058824,0,0.617647058823529,0.588235294117647,0.0882352941176471,0.470588235294118,0.0294117647058824,0.0882352941176471,0.529411764705882,0.0294117647058824,0.441176470588235,0.705882352941177,1.14705882352941,0.352941176470588,0.176470588235294,1.35294117647059,0.323529411764706,12.4117647058824,0.264705882352941,0.470588235294118,30019,1038,0.852789511914503,0.80952380952381,0.62962962962963,31,22.652,9.71932470833077,5.07596372342516,-11.2158102476989,1183.44117647059,660.676470588235,0.916666666666667,61,29714,29866,0,0,0,0,0,1
65535,30050,0.05,0.2,0.35,0,0.05,0.05,1.2,1.5,0.05,0.3,0,0.05,0.8,0.2,0.05,0.2,0,0,0.45,0,0.3,0.25,0.45,0.1,0.2,0.5,0.1,4.3,0.45,0.25,30050,611,0.617299536627835,0.833333333333333,0.555555555555556,31,15.457,6.08102781730661,4.78411615158013,54.2689068333231,1211.55,662.85,0,0,0,0,0,0,0,0,0,1
65535,30080,0.0476190476190476,0.142857142857143,0.166666666666667,0.166666666666667,0.0476190476190476,0.0238095238095238,1.02380952380952,1.23809523809524,0.0476190476190476,0.238095238095238,0.0714285714285714,0.0952380952380952,0.714285714285714,0.30952380952381,0.119047619047619,0.380952380952381,0.0238095238095238,0.0952380952380952,0.523809523809524,0,0.595238095238095,0.428571428571429,0.666666666666667,0.238095238095238,0.166666666666667,0.80952380952381,0.214285714285714,10.0952380952381,0.214285714285714,0.357142857142857,30080,1283,0.655498161325266,0.857142857142857,0.75,31,23.487,8.96515755874314,6.77045802544764,2.31996129471824,1312.33333333333,661.690476190476,0.814814814814815,61,29744,30141,0,0,0,0,0,1
65535,30111,0,0.1,0.15,0,0,0,0.6,1.15,0,0.3,0,0.05,0.15,0,0.05,0.35,0.15,0,0.25,0,0.3,0.25,0.8,0.15,0.1,0.4,0.1,4.5,0.2,0.2,30111,611,0.625466159772737,31,0.8,31,12.827,5.81642199803584,4.53827079485474,47.0798211468563,214.75,663.95,0,0,0,0,0,0,0,0,0,1
65535,30141,0.0689655172413793,0.172413793103448,0.172413793103448,0.206896551724138,0.103448275862069,0,1.44827586206897,1.62068965517241,0.0689655172413793,0.241379310344828,0.0689655172413793,0.0344827586206897,0.482758620689655,0.379310344827586,0.103448275862069,0.275862068965517,0.103448275862069,0.206896551724138,0.517241379310345,0,0.448275862068966,0.448275862068966,0.827586206896552,0.241379310344828,0.0344827586206897,1.31034482758621,0.137931034482759,12.7931034482759,0.241379310344828,0.620689655172414,30141,886,0.806712541070189,0.878787878787879,0.604166666666667,31,22.007,8.43867553066824,4.98678513649565,-27.0260876066774,1306.24137931034,20247,0.5,61,29744,30080,0,0,0,0,0,0
65535,30172,0,0.192307692307692,0.115384615384615,0.0384615384615385,0.0769230769230769,0.0384615384615385,0.769230769230769,0.807692307692308,0.0769230769230769,0.269230769230769,0.0384615384615385,0.0384615384615385,0.615384615384615,0.115384615384615,0.153846153846154,0.230769230769231,0.0769230769230769,0.0769230769230769,0.269230769230769,0,0.615384615384615,0.115384615384615,0.0384615384615385,0.0769230769230769,0.0769230769230769,0.5,0.153846153846154,3.76923076923077,0.307692307692308,0.153846153846154,30172,794,0.619098341367965,0.928571428571429,0.742857142857143,31,16.656,6.76782710928589,5.31486578100492,3.56250817445089,1203.61538461538,665.923076923077,0,0,0,0,0,0,0,0,0,1
65535,30202,0.0967741935483871,0.129032258064516,0.193548387096774,0.0967741935483871,0.129032258064516,0.0967741935483871,1.38709677419355,1.25806451612903,0.0645161290322581,0.354838709677419,0.032258064516129,0.0645161290322581,0.580645161290323,0.354838709677419,0,0.483870967741936,0,0.032258064516129,0.193548387096774,0,0.354838709677419,0.612903225806452,0.419354838709677,0.290322580645161,0.0967741935483871,1.03225806451613,0.193548387096774,12.8709677419355,0.387096774193548,0.451612903225806,30202,947,0.88785925367935,0.861111111111111,0.484375,31,21.825,9.80739953851404,4.51253305005294,38.8638714581519,651.258064516129,667.096774193548,0.6,61,30294,30721,0,0,0,0,0,1
65535,30233,0.0208333333333333,0.270833333333333,0.1875,0.0833333333333333,0.0416666666666667,0.0625,NaN,0.979166666666667,0.145833333333333,0.270833333333333,0.0416666666666667,0.0208333333333333,0.416666666666667,0.270833333333333,0,0.1875,0.0833333333333333,0.104166666666667,0.270833333333333,0.0416666666666667,0.395833333333333,0.395833333333333,0.541666666666667,0.1875,0.0833333333333333,0.895833333333333,0.145833333333333,9.47916666666667,0.229166666666667,0.458333333333333,30233,1466,0.806527598423305,0.923076923076923,0.685714285714286,31,23.876,10.4958648107129,6.20511793134554,-22.1230758334646,792.5,20338,0.333333333333333,31,29958,0,0,0,0,0,0,0
65535,30263,0.0784313725490196,0.235294117647059,0.156862745098039,0.0784313725490196,0.0588235294117647,0.0392156862745098,0.549019607843137,NaN,0.137254901960784,0.568627450980392,0.0588235294117647,0.0392156862745098,0.450980392156863,0.196078431372549,0.0980392156862745,0.0980392156862745,0.0980392156862745,0.156862745098039,0.411764705882353,0,0.549019607843137,0.392156862745098,0.235294117647059,0.274509803921569,0.0392156862745098,0.411764705882353,0.0784313725490196,2.64705882352941,0.294117647058824,0.0784313725490196,30263,1557,0.352074131769013,0.879310344827586,0.708333333333333,31,25.075,8.66336237725102,8.10866563354116,89.3559099686184,1245.66666666667,665.980392156863,0.571428571428571,31,29622,0,0,0,0,0,0,0
65535,30294,0.0476190476190476,0.19047619047619,0.19047619047619,0.142857142857143,0.0952380952380952,0,NaN,1.28571428571429,0.0952380952380952,0.666666666666667,0.0952380952380952,0.0476190476190476,0.571428571428571,0.19047619047619,0.19047619047619,0.142857142857143,0.0952380952380952,0.142857142857143,0.380952380952381,0,0.428571428571429,0.19047619047619,0.523809523809524,0.285714285714286,0.0476190476190476,1.14285714285714,0.285714285714286,6.38095238095238,0.19047619047619,0.19047619047619,30294,641,0.685728290160358,0.84,0.583333333333333,31,15.92,6.72250525649982,4.89302666295666,34.3899423774818,655.666666666667,667.857142857143,31,61,30202,30721,0,0,0,0,0,0
65535,30324,0.06,0.1,0.11,0.07,0.04,0.05,0.55,0.75,0.07,0.31,0.03,0.01,0.3,0.14,0.07,0.15,0.08,0.07,0.24,0.03,0.3,0.14,0.31,0.05,0.08,0.36,0.15,2.19,0.27,0.14,30324,3054,0.849561720235381,0.847457627118644,0.606060606060606,31,39.887,16.187847212001,8.53891499592181,23.6925511009123,819.71,668.76,0.166666666666667,31,30660,0,0,0,0,0,0,1
65535,30355,0.181818181818182,0.113636363636364,0.136363636363636,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.659090909090909,1.59090909090909,0.0227272727272727,0.204545454545455,0.0454545454545455,0.0454545454545455,0.704545454545455,0.363636363636364,0.0227272727272727,0.386363636363636,0.0454545454545455,0.0681818181818182,0.568181818181818,0,0.386363636363636,0.363636363636364,2.77272727272727,0.590909090909091,0.340909090909091,0.477272727272727,0.136363636363636,7.18181818181818,0.204545454545455,0.0454545454545455,30355,1344,0.576789556911656,0.977777777777778,0.785714285714286,31,20.783,8.38096028620359,6.84634591146842,-24.1630368037461,972.272727272727,20430,0,0,0,0,0,0,0,0,0,0
65535,30386,0.03125,0.140625,0.140625,0.09375,0.0625,0.046875,1.453125,0.953125,0.015625,0.203125,0.078125,0.015625,0.4375,0.265625,0.234375,0.1875,0.015625,0.0625,0.453125,0,0.46875,0.984375,2.5625,0.34375,0.265625,0.625,0.171875,6.234375,0.1875,0.34375,30386,1954,0.732399297936683,0.703296703296703,0.447552447552448,31,38.126,12.7738258355121,8.69738338183785,-63.2881716089556,400.515625,668.921875,0,0,0,0,0,0,0,0,0,1
65535,30416,0,0.0963855421686747,0.240963855421687,0.072289156626506,0.036144578313253,0.072289156626506,2.07228915662651,1.46987951807229,0.0602409638554217,0.240963855421687,0.0240963855421687,0.0843373493975904,0.686746987951807,0.27710843373494,0.795180722891566,0.289156626506024,0.036144578313253,0.192771084337349,0.253012048192771,0.0481927710843374,0.289156626506024,0.289156626506024,0.204819277108434,0.253012048192771,0.36144578313253,0.987951807228916,0.204819277108434,5.16867469879518,0.27710843373494,0.108433734939759,30416,2535,0.728167927432359,0.954022988505747,0.768518518518518,31,31.443,12.5687532612373,8.61460798480448,82.3965459969773,554.385542168675,669.843373493976,0,0,0,0,0,0,0,0,0,1
65535,30447,0.032258064516129,0.0967741935483871,0.032258064516129,0.225806451612903,0.032258064516129,0.0645161290322581,0.419354838709677,1.06451612903226,0.0645161290322581,0.354838709677419,0,0,0.419354838709677,0.193548387096774,0.0645161290322581,0.32258064516129,0,0,0.451612903225806,0.032258064516129,0.387096774193548,0.258064516129032,0.225806451612903,0.161290322580645,0.290322580645161,0.67741935483871,0.0967741935483871,2.41935483870968,0.161290322580645,0.0967741935483871,30447,947,0.253090554593949,31,0.861111111111111,31,16.747,6.48903127452168,6.27776524370588,45.0000000000002,893.709677419355,671.709677419355,0,0,0,0,0,0,0,0,0,1
65535,30477,0,0,0.16,0,0.08,0,1.08,1.08,0.04,0.4,0,0.04,0.44,0.76,0.04,0.04,0.08,0.04,0.16,0,0.28,0.24,0.24,0.44,0.04,0.48,0,1.8,0.32,0.2,30477,763,0.648214376160358,31,0.714285714285714,31,15.176,6.57787508592785,5.00877490216883,13.3907664705297,950.2,671.88,0,0,0,0,0,0,0,0,0,1
65535,30508,0.0658682634730539,0.119760479041916,0.197604790419162,0.0718562874251497,0.0778443113772455,0.0838323353293413,0.820359281437126,1.11976047904192,0.107784431137725,0.401197604790419,0.0838323353293413,0.0419161676646707,0.353293413173653,0.365269461077844,0.0898203592814371,0.18562874251497,0.0359281437125748,0.0538922155688623,0.413173652694611,0.00598802395209581,0.508982035928144,0.407185628742515,0.904191616766467,0.215568862275449,0.0718562874251497,0.856287425149701,0.125748502994012,9.0059880239521,0.281437125748503,0.233532934131737,30508,5100,0.632402311838336,0.722943722943723,0.439473684210526,31,67.196,18.5968357182016,14.4058550579846,75.1141176933816,989.251497005988,670.676646706587,0.0506329113924051,31,30538,0,0,0,0,0,0,1
65535,30538,0.0967741935483871,0.0967741935483871,0.290322580645161,0.161290322580645,0.0967741935483871,0.043010752688172,1.09677419354839,1.03225806451613,0.129032258064516,0.580645161290323,0.0860215053763441,0.0537634408602151,0.548387096774194,0.268817204301075,0.10752688172043,0.225806451612903,0.0752688172043011,0.0860215053763441,0.483870967741936,0.010752688172043,0.397849462365591,0.354838709677419,0.634408602150538,0.172043010752688,0.0860215053763441,0.720430107526882,0.150537634408602,6.87096774193548,0.247311827956989,0.301075268817204,30538,2840,0.453448685992251,0.837837837837838,0.553571428571429,31,37.853,11.9802596047501,10.6777943491436,-71.2259962205363,1005.72043010753,672.279569892473,0.377777777777778,61,30508,30783,0,0,0,0,0,1
65535,30569,0,0.155555555555556,0.2,0.0444444444444444,0.0666666666666667,0.0444444444444444,0.8,1.51111111111111,0.0444444444444444,0.377777777777778,0,0.111111111111111,0.222222222222222,0.111111111111111,0.244444444444444,0.244444444444444,0.0888888888888889,0.0888888888888889,0.422222222222222,0,0.377777777777778,0.311111111111111,0.355555555555556,0.177777777777778,0.155555555555556,0.4,0.111111111111111,NaN,0.177777777777778,0.222222222222222,30569,1374,0.525408761581389,0.918367346938776,0.625,31,22.677,8.43708443181285,7.17869284632093,-84.7878207706482,215.088888888889,20583,0,0,0,0,0,0,0,0,0,0
65535,30599,0.0923076923076923,0.153846153846154,0.0769230769230769,0.0461538461538462,0.123076923076923,0.0461538461538462,0.630769230769231,0.646153846153846,0.0153846153846154,0.507692307692308,0.0461538461538462,0.0153846153846154,0.630769230769231,0.123076923076923,0.123076923076923,0.153846153846154,0.0615384615384615,0.0461538461538462,0.276923076923077,0.0153846153846154,0.6,0.215384615384615,0.246153846153846,0.0923076923076923,0.261538461538462,0.507692307692308,0.123076923076923,2.70769230769231,0.2,0.0769230769230769,30599,1985,0.513542639755429,0.970149253731343,0.802469135802469,31,25.836,9.93277976176549,8.52296148046886,49.3952715914072,1188.84615384615,676.076923076923,0,0,0,0,0,0,0,0,0,1
65535,30630,0.126315789473684,0.178947368421053,0.136842105263158,0.115789473684211,0.0526315789473684,0.0315789473684211,0.789473684210526,0.936842105263158,0.0947368421052632,0.273684210526316,0.0421052631578947,0.0105263157894737,0.505263157894737,0.2,0.0315789473684211,0.284210526315789,0.0421052631578947,0.0421052631578947,0.368421052631579,0.0105263157894737,0.484210526315789,0.315789473684211,0.778947368421053,0.221052631578947,0.0947368421052632,0.589473684210526,0.136842105263158,7.2,0.157894736842105,0.252631578947368,30630,2901,0.837433443042523,0.88785046728972,0.703703703703704,31,37.737,15.4964243052076,8.46940520457969,-79.2788385436868,462.810526315789,681.431578947368,0,0,0,0,0,0,0,0,0,1
65535,30660,0.0681818181818182,0.181818181818182,0.0681818181818182,0.0909090909090909,0.0681818181818182,0.0227272727272727,0.659090909090909,0.977272727272727,0.0227272727272727,0.5,0.0681818181818182,0.0227272727272727,0.409090909090909,0.0681818181818182,0.477272727272727,0.409090909090909,0.159090909090909,0.113636363636364,0.409090909090909,0,0.409090909090909,0.227272727272727,0.727272727272727,0.25,0.0681818181818182,0.727272727272727,0.0454545454545455,5.36363636363636,0.363636363636364,0.159090909090909,30660,1344,0.502486846946326,0.846153846153846,0.611111111111111,31,23.967,8.51209944097951,7.35943224689809,-35.0703641195336,813.977272727273,677.659090909091,0.678571428571429,61,30324,30752,0,0,0,0,0,1
65535,30691,0.0952380952380952,0.19047619047619,0.19047619047619,0.0476190476190476,0.0952380952380952,0.0476190476190476,1.14285714285714,NaN,0.0476190476190476,0.761904761904762,0.0476190476190476,0,0.285714285714286,0.142857142857143,0,0.285714285714286,0,0.0952380952380952,0.619047619047619,0,0.904761904761905,0.333333333333333,0.333333333333333,0,0,0.428571428571429,0.142857142857143,3.71428571428571,0.142857142857143,0.0952380952380952,30691,641,0.533716652170573,0.954545454545455,0.7,31,13.679,5.75461955810316,4.8664709680157,11.3099324740202,884.809523809524,678.904761904762,0,0,0,0,0,0,0,0,0,0
65535,30721,0.0952380952380952,0.150793650793651,0.222222222222222,0.150793650793651,0.0317460317460317,0.0952380952380952,1.03968253968254,1.24603174603175,0.0793650793650794,0.436507936507937,0.0476190476190476,0.0555555555555556,0.555555555555556,0.238095238095238,0.142857142857143,0.341269841269841,0.0396825396825397,0.0793650793650794,0.523809523809524,0,0.547619047619048,0.396825396825397,0.523809523809524,0.26984126984127,0.103174603174603,0.928571428571429,0.182539682539683,7.42063492063492,0.238095238095238,0.30952380952381,30721,3848,0.767362240942533,0.91304347826087,0.65625,31,42.137,16.2050379858583,10.3908946667092,79.7726761520506,657.603174603175,677.444444444444,0.192307692307692,61,30202,30294,0,0,0,0,0,1
65535,30752,0.166666666666667,0.166666666666667,0.166666666666667,0,0.0833333333333333,0.0416666666666667,0.833333333333333,1.20833333333333,0.125,0.333333333333333,0,0.0833333333333333,0.333333333333333,0.125,0.208333333333333,0.25,0.125,0.125,0.458333333333333,0.0833333333333333,0.291666666666667,0.125,0.291666666666667,0.208333333333333,0.208333333333333,0.583333333333333,0.166666666666667,3.125,0.166666666666667,0.0833333333333333,30752,733,0.636855544909147,0.923076923076923,0.685714285714286,31,15.366,6.45548162829446,4.97706754939062,64.5651997784927,818.916666666667,680.083333333333,0.777777777777778,31,30660,0,0,0,0,0,0,1
65535,30783,0.16,0.16,0.4,0.24,0.04,0.08,1.36,1.64,0.04,0.4,0.04,0,0.4,0.16,0.04,0.2,0,0.04,0.76,0,0.68,0.52,0.76,0.24,0.04,0.96,0.24,10.32,0.2,0.56,30783,763,0.786776868325865,0.961538461538462,0.694444444444444,31,15.738,7.39769436876159,4.56613454609693,54.7104104762334,1005.56,680.64,31,61,30538,31088,0,0,0,0,0,1
