"ImageId","CellId","Cell_141Pr_AQP4","Cell_143Nd_SQSTM1","Cell_145Nd_UBQLN2","Cell_147Sm_Glutaminase","Cell_149Sm_C9orf72","Cell_150Nd_PDL1","Cell_151Eu_MAP2","Cell_152Sm_ATXN2","Cell_153Eu_ORF1","Cell_154Sm_pTDP43","Cell_155Gd_FoxP3","Cell_156Gd_CH24H","Cell_158Gd_GFAP","Cell_159Tb_IL6ST","Cell_160Gd_IBA1","Cell_161Dy_CX3CR1","Cell_162Dy_pTBK1","Cell_163Dy_CD4","Cell_164Dy_TMEM119","Cell_165Ho_PD1","Cell_166Er_GAD67","Cell_167Er_CD8","Cell_168Er_FUS","Cell_169Tm_ChAT","Cell_170Er_APOE","Cell_171Yb_TREM2","Cell_172Yb_PDL2","Cell_174Yb_MHCclassII","Cell_175Lu_TDP43","Cell_176Yb_TBK1","Cell_3_ALS_F_Cerebellum_240424_1_cellmasked","Area","Eccentricity","Solidity","Extent","EulerNumber","Perimeter","MajorAxisLength","MinorAxisLength","Orientation","X_position","Y_position","Percent_Touching","Number_Neighbors","neighbour_4_CellId1","neighbour_4_CellId2","neighbour_4_CellId3","neighbour_4_CellId4","neighbour_4_CellId5","neighbour_4_CellId6","neighbour_4_CellId7","neighbour_4_CellId8","neighbour_4_CellId9","neighbour_4_CellId10","neighbour_4_CellId11","neighbour_4_CellId12","neighbour_4_CellId13","umap_1","umap_2","New_Cluster"
65535,42762,0.369942197,0.121387283,0.410404624,0.040462428,0.011560694,0.063583815,1.433526012,0.901734104,0.057803468,0.265895954,0.052023121,0.034682081,2.317919075,0.219653179,0.161849711,0.104046243,0.040462428,0.028901734,0.687861272,0.01734104,0.410404624,0.312138728,1.98265896,0.196531792,0.50867052,0.560693642,0.080924855,7.063583815,0.052023121,0.046242775,42762,4377,0.859673635,0.800925926,0.491477273,25,57.238,22.50530213,11.49669081,28.86143864,956.4624277,602.0867052,0.837837838,76,42408,43142,43572,0,0,0,0,0,0,0,0,0,0,1.87071091633208,4.01435398023558,"1"
65535,42788,0.43902439,0.048780488,0.12195122,0.024390244,0.048780488,0.06097561,1.62195122,1.073170732,0.036585366,0.365853659,0.048780488,0.012195122,5.682926829,0.195121951,0.12195122,0.182926829,0.109756098,0.048780488,0.780487805,0,0.780487805,0.134146341,0.37804878,0.353658537,1.292682927,0.963414634,0.073170732,6.475609756,0.109756098,0.097560976,42788,2075,0.329967267,0.953488372,0.621212121,25,31.402,10.84381901,10.23648245,-86.15482632,522.5121951,601.6097561,0.731707317,76,42484,42863,42990,0,0,0,0,0,0,0,0,0,0,13.6653981874502,-1.60565472681093,"4"
65535,42813,0.360465116,0.058139535,0.23255814,0,0.023255814,0.034883721,1.360465116,1.058139535,0.046511628,0.325581395,0.023255814,0.023255814,5.5,0.244186047,0.127906977,0.186046512,0.023255814,0.034883721,0.360465116,0,0.441860465,0.325581395,0.302325581,0.174418605,1.058139535,0.686046512,0.174418605,4.662790698,0.104651163,0.058139535,42813,2176,0.742680171,0.886597938,0.601398601,25,33.635,13.31047457,8.913310003,-24.30394412,801.6976744,601.1162791,0.744186047,76,42180,43091,44179,0,0,0,0,0,0,0,0,0,0,8.75732476215728,-11.7248590095715,"4"
65535,42838,0.322033898,0.093220339,0.288135593,0.042372881,0.042372881,0.008474576,1.754237288,0.838983051,0.025423729,0.245762712,0.016949153,0.016949153,1.457627119,0.110169492,0.076271186,0.245762712,0.008474576,0.033898305,0.457627119,0.016949153,0.5,0.203389831,2.271186441,0.220338983,0.457627119,0.466101695,0.093220339,5.661016949,0.042372881,0.06779661,42838,2986,0.799562873,0.907692308,0.605128205,25,40.367,16.22306984,9.743290118,-60.77389943,344.3305085,599.2372881,25,177,41978,42231,42332,42459,43294,43319,43749,0,0,0,0,0,0,-10.2050089170419,7.18277954023314,"5"
65535,42863,0.347826087,0.086956522,0.130434783,0.014492754,0.028985507,0.014492754,1.014492754,0.811594203,0.057971014,0.246376812,0.028985507,0,2.47826087,0.115942029,0.15942029,0.043478261,0.072463768,0.086956522,0.565217391,0,0.420289855,0.217391304,0.608695652,0.115942029,0.84057971,0.47826087,0.072463768,3.898550725,0.043478261,0.072463768,42863,1746,0.516973894,0.92,0.69,25,28.193,10.33456335,8.846398259,62.03399634,533.7536232,602.942029,0.742857143,127,42484,42509,42788,42990,44129,0,0,0,0,0,0,0,0,-11.3483204175913,-8.40387893755006,"10"
65535,42889,0.413793103,0.086206897,0.181034483,0.017241379,0.00862069,0.034482759,1.284482759,1.267241379,0.00862069,0.215517241,0.025862069,0.060344828,3.551724138,0.181034483,0.379310345,0.181034483,0.034482759,0.043103448,0.620689655,0.034482759,0.448275862,0.198275862,0.534482759,0.232758621,0.913793103,0.301724138,0.060344828,6.965517241,0.00862069,0.129310345,42889,2935,0.406532605,0.943089431,0.637362637,25,37.216,12.89021331,11.77696646,-73.11092859,569.4482759,603.2241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4624038408316,-12.5579583748059,"8"
65535,42914,0.605263158,0.052631579,0.171052632,0.013157895,0.013157895,0.065789474,1.578947368,1.118421053,0.013157895,0.171052632,0,0.039473684,3.105263158,0.355263158,0.289473684,0.171052632,0.039473684,0.039473684,0.407894737,0.013157895,0.25,0.131578947,0.25,0.131578947,1.302631579,0.223684211,0.039473684,5.828947368,0.078947368,0.013157895,42914,1923,0.622500448,0.962025316,0.703703704,25,28.954,11.23872228,8.795642573,4.650930803,598.1578947,604.5657895,0.675675676,76,42534,42560,43369,0,0,0,0,0,0,0,0,0,0,-1.01190429229371,-15.7152803047376,"6"
65535,42939,0.451923077,0.057692308,0.230769231,0.028846154,0.019230769,0.038461538,1.865384615,1.25,0.048076923,0.259615385,0.057692308,0.038461538,5.576923077,0.336538462,0.317307692,0.192307692,0.057692308,0.057692308,0.663461538,0,0.326923077,0.221153846,0.442307692,0.192307692,1.173076923,0.576923077,0.134615385,7.625,0.067307692,0.057692308,42939,2632,0.835027623,0.920353982,0.577777778,25,37.497,15.73552838,8.657813951,-26.72411039,767.6442308,603.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8439689348257,-8.14236141283082,"4"
65535,42965,0.212765957,0.106382979,0.287234043,0.021276596,0.053191489,0.074468085,1.20212766,0.925531915,0.021276596,0.393617021,0.021276596,0.010638298,0.968085106,0.159574468,0.074468085,0.180851064,0.074468085,0.063829787,0.489361702,0,0.329787234,0.223404255,1.404255319,0.212765957,0.425531915,0.638297872,0.117021277,7.872340426,0.074468085,0.191489362,42965,2378,0.505366695,0.959183673,0.783333333,25,32.485,11.85978439,10.23386357,21.10051448,1003.797872,603.5851064,0.333333333,25,43420,0,0,0,0,0,0,0,0,0,0,0,0,1.19461346369155,14.1463758842273,"1"
65535,42990,0.318181818,0.022727273,0.272727273,0.022727273,0.045454545,0.045454545,1.590909091,1.022727273,0.045454545,0.340909091,0.045454545,0.045454545,5.227272727,0.113636364,0.113636364,0.295454545,0,0.068181818,0.568181818,0,0.590909091,0.409090909,0.636363636,0.25,0.772727273,0.590909091,0.068181818,5.681818182,0.113636364,0.068181818,42990,1113,0.732745397,0.88,0.543209877,25,24.364,9.742016019,6.629470054,49.67158152,527.1590909,606.5909091,25,101,42484,42788,42863,44129,0,0,0,0,0,0,0,0,0,6.5364194582022,-10.9845769508557,"1"
65535,43041,0.202702703,0.121621622,0.391891892,0.040540541,0.081081081,0.040540541,0.837837838,0.986486486,0,0.202702703,0.013513514,0.013513514,0.432432432,0.256756757,0.040540541,0.202702703,0,0.067567568,0.554054054,0.013513514,0.472972973,0.243243243,3.108108108,0.27027027,0.283783784,0.513513514,0.081081081,9.878378378,0.108108108,0.162162162,43041,1872,0.71402361,0.880952381,0.616666667,25,31.658,12.07956415,8.457164038,-21.86185879,34.98648649,604.9054054,0.473684211,25,42737,0,0,0,0,0,0,0,0,0,0,0,0,5.28776366215118,14.8626778022571,"1"
65535,43066,0.204545455,0.102272727,0.102272727,0.068181818,0,0,0.931818182,0.647727273,0.022727273,0.204545455,0.045454545,0.034090909,0.852272727,0.159090909,0.045454545,0.113636364,0.011363636,0.056818182,0.284090909,0,0.386363636,0.193181818,0.897727273,0.227272727,0.306818182,0.397727273,0.034090909,4.113636364,0.068181818,0.056818182,43066,2227,0.650401155,0.916666667,0.611111111,25,33.635,12.65576195,9.613201624,31.57135882,325.5795455,605.3181818,0.813953488,101,42459,42610,43294,43521,0,0,0,0,0,0,0,0,0,-17.7552398969614,-1.82812620241212,"10"
65535,43091,0.490196078,0.117647059,0.156862745,0.078431373,0,0.039215686,0.960784314,0.784313725,0.039215686,0.333333333,0.019607843,0.078431373,3.68627451,0.176470588,0.117647059,0.274509804,0.039215686,0.058823529,0.431372549,0,0.333333333,0.235294118,0.294117647,0.156862745,1.137254902,0.274509804,0.058823529,5.490196078,0.039215686,0.019607843,43091,1290,0.780078248,0.944444444,0.728571429,25,24.703,10.4122091,6.514731492,-26.75417515,798.4705882,606.3529412,25,76,42813,43648,44179,0,0,0,0,0,0,0,0,0,0,-2.30487912196748,-16.4770372017102,"6"
65535,43116,0.359649123,0.052631579,0.087719298,0.035087719,0.035087719,0.043859649,0.736842105,0.771929825,0.043859649,0.298245614,0.061403509,0.087719298,2.640350877,0.184210526,0.087719298,0.157894737,0.061403509,0.026315789,0.394736842,0,0.631578947,0.236842105,0.561403509,0.192982456,0.745614035,0.578947368,0.114035088,4.833333333,0.078947368,0.078947368,43116,2885,0.773413862,0.912,0.678571429,25,38.117,15.426689,9.778999915,-61.30928764,845.5877193,602.5350877,0.5625,76,41953,43015,43673,0,0,0,0,0,0,0,0,0,0,-4.70093958873383,-9.11442161638307,"3"
65535,43142,0.180722892,0.168674699,0.409638554,0.036144578,0.072289157,0.072289157,1.373493976,1.337349398,0.036144578,0.289156627,0.060240964,0.060240964,0.831325301,0.168674699,0.108433735,0.168674699,0.072289157,0.048192771,0.542168675,0.024096386,0.289156627,0.43373494,4.325301205,0.409638554,0.373493976,0.698795181,0.048192771,11.68674699,0.072289157,0.072289157,43142,2100,0.690594037,0.943181818,0.691666667,25,31.65,12.34967878,8.931813942,9.874168876,965.6385542,605.1084337,0.897435897,51,42762,43344,0,0,0,0,0,0,0,0,0,0,0,5.87826067905791,14.5027725593371,"1"
65535,43167,0.208955224,0.223880597,0.47761194,0.029850746,0.089552239,0.029850746,0.671641791,1.373134328,0.029850746,0.358208955,0.014925373,0.044776119,0.835820896,0.388059701,0.059701493,0.28358209,0.134328358,0.059701493,0.701492537,0,0.701492537,0.447761194,1.388059701,0.358208955,0.492537313,0.656716418,0.104477612,12.65671642,0.134328358,0.119402985,43167,1695,0.625212415,0.87012987,0.676767677,25,29.417,10.81827579,8.44317347,-82.69388242,1259.701493,605.358209,0.485714286,25,43268,0,0,0,0,0,0,0,0,0,0,0,0,11.6204105089224,12.4766476051135,"1"
65535,43192,0.528301887,0.066037736,0.160377358,0.018867925,0.009433962,0.075471698,0.839622642,0.952830189,0.056603774,0.386792453,0.037735849,0.028301887,2.735849057,0.216981132,0.518867925,0.226415094,0.037735849,0.018867925,0.518867925,0.009433962,0.443396226,0.150943396,0.386792453,0.216981132,0.91509434,0.537735849,0.066037736,7.132075472,0.066037736,0.08490566,43192,2682,0.57355423,0.92173913,0.630952381,25,35.719,13.00742973,10.6552649,66.17327938,380.7169811,607.4245283,0.239130435,25,42661,0,0,0,0,0,0,0,0,0,0,0,0,0.83466554384597,-15.3978555305676,"4"
65535,43218,0.37,0.1,0.39,0.07,0.05,0.06,1.35,1.24,0.03,0.31,0.04,0.08,1.45,0.36,0.06,0.28,0.05,0.04,0.41,0.01,0.44,0.29,1.46,0.16,0.41,0.8,0.13,10.89,0.08,0.13,43218,2530,0.59090926,0.961538462,0.769230769,25,33.246,12.62756286,10.18713516,7.230569954,1042.45,605.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0382257173575,13.072961081676,"1"
65535,43243,0.346774194,0.10483871,0.14516129,0.048387097,0.040322581,0.056451613,0.862903226,0.887096774,0.064516129,0.040322581,0.024193548,0,0.661290323,0.161290323,0.112903226,0.169354839,0.024193548,0.032258065,0.306451613,0,0.290322581,0.153225806,1.491935484,0.137096774,0.419354839,0.435483871,0.072580645,6.370967742,0.080645161,0.088709677,43243,3138,0.484780097,0.946564885,0.681318681,25,37.315,13.55279754,11.85376559,-57.93167196,1192.629032,605.4677419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.5654911329233,0.875262846164231,"10"
65535,43268,0.182741117,0.096446701,0.187817259,0.07106599,0.030456853,0.050761421,1.441624365,1.14213198,0.045685279,0.527918782,0.035532995,0.015228426,2.766497462,0.294416244,0.050761421,0.274111675,0.101522843,0.055837563,0.345177665,0.015228426,0.746192893,0.319796954,1.715736041,0.375634518,0.69035533,0.695431472,0.106598985,5.588832487,0.101522843,0.081218274,43268,4985,0.418182047,0.965686275,0.77254902,25,48.058,16.68863122,15.15933913,-84.96951646,1249.040609,605.8274112,0.306451613,25,43167,0,0,0,0,0,0,0,0,0,0,0,0,14.6299930284537,0.363650103024964,"7"
65535,43294,0.095238095,0.079365079,0.174603175,0.063492063,0.015873016,0.031746032,0.857142857,1.158730159,0.047619048,0.19047619,0.015873016,0.031746032,0.571428571,0.174603175,0.047619048,0.19047619,0.031746032,0.047619048,0.523809524,0,0.46031746,0.380952381,1.761904762,0.253968254,0.396825397,0.507936508,0.063492063,7.317460317,0.079365079,0.063492063,43294,1594,0.255097142,0.9,0.63,25,27.176,9.366055741,9.056183811,39.71005637,338.1269841,605.3809524,25,152,42459,42838,43066,43319,43521,43749,0,0,0,0,0,0,0,-5.7351345350229,5.70820354383421,"5"
65535,43319,0.490909091,0.118181818,0.2,0.018181818,0.009090909,0.045454545,0.718181818,0.909090909,0.027272727,0.427272727,0.018181818,0.018181818,2.609090909,0.236363636,0.054545455,0.190909091,0.045454545,0.063636364,0.409090909,0.009090909,0.527272727,0.227272727,0.390909091,0.190909091,0.627272727,0.527272727,0.054545455,5.945454545,0.081818182,0.081818182,43319,2783,0.603824264,0.901639344,0.654761905,25,37.563,13.50828136,10.76768703,11.03202449,352.5909091,607.8909091,0.979166667,152,42231,42661,42838,43294,43749,44103,0,0,0,0,0,0,0,-1.57995360393159,-10.6480901344495,"3"
65535,43344,0.27972028,0.13986014,0.216783217,0.048951049,0.027972028,0.020979021,0.888111888,0.664335664,0.034965035,0.265734266,0.055944056,0.027972028,1.174825175,0.174825175,0.048951049,0.160839161,0.041958042,0.041958042,0.454545455,0.013986014,0.307692308,0.314685315,2.237762238,0.230769231,0.405594406,0.335664336,0.062937063,7.48951049,0.034965035,0.097902098,43344,3618,0.785624342,0.922580645,0.635555556,25,42.451,17.35997357,10.74068162,46.99093312,975.1748252,607.6083916,0.327272727,25,43142,0,0,0,0,0,0,0,0,0,0,0,0,-6.64953558940522,9.78886531751585,"5"
65535,43369,0.558333333,0.058333333,0.133333333,0.025,0.025,0.008333333,1.133333333,1.091666667,0,0.108333333,0.033333333,0.016666667,1.875,0.158333333,0.2,0.133333333,0.033333333,0.041666667,0.283333333,0.008333333,0.166666667,0.108333333,0.425,0.166666667,0.733333333,0.25,0.066666667,3.233333333,0.1,0.066666667,43369,3036,0.682224366,0.96,0.727272727,25,37.191,14.56305551,10.64767439,-11.7098095,585.375,607.0416667,0.170212766,25,42914,0,0,0,0,0,0,0,0,0,0,0,0,-10.2714170743906,-8.57852245409059,"10"
65535,43395,0.420454545,0.079545455,0.159090909,0,0.011363636,0.056818182,0.988636364,0.886363636,0.022727273,0.113636364,0.034090909,0.011363636,2.625,0.170454545,0.068181818,0.113636364,0.022727273,0.011363636,0.534090909,0.011363636,0.238636364,0.147727273,0.477272727,0.113636364,0.840909091,0.352272727,0.034090909,5.556818182,0.068181818,0.136363636,43395,2227,0.65395191,0.936170213,0.733333333,25,31.931,12.37341861,9.360938093,2.746992924,817.5340909,607.5795455,0.384615385,76,43876,44179,44204,0,0,0,0,0,0,0,0,0,0,-11.5531906415903,-5.75352645952272,"10"
65535,43420,0.418918919,0.162162162,0.304054054,0.054054054,0.060810811,0.047297297,2.418918919,1.128378378,0.033783784,0.412162162,0.040540541,0.047297297,1.310810811,0.614864865,0.067567568,0.175675676,0.027027027,0.060810811,0.709459459,0.006756757,0.513513514,0.304054054,2.22972973,0.236486486,0.682432432,0.824324324,0.054054054,9.047297297,0.121621622,0.081081081,43420,3745,0.466260183,0.95483871,0.704761905,25,41.417,14.73413112,13.03451428,-34.96007248,1014.939189,608.4459459,0.245283019,25,42965,0,0,0,0,0,0,0,0,0,0,0,0,15.880557603649,4.96701930921507,"1"
65535,43445,0.284090909,0.102272727,0.443181818,0.011363636,0.068181818,0.045454545,0.715909091,1.340909091,0.090909091,0.204545455,0.011363636,0.034090909,0.545454545,0.295454545,0.113636364,0.306818182,0.034090909,0.011363636,0.352272727,0.034090909,0.340909091,0.170454545,4.772727273,0.193181818,0.238636364,0.465909091,0.068181818,12.15909091,0.011363636,0.125,43445,2227,0.465707128,0.936170213,0.666666667,25,31.501,11.3691342,10.06098921,-30.40830419,1124.647727,608.7840909,0.292682927,25,44306,0,0,0,0,0,0,0,0,0,0,0,0,2.25198502045043,13.3647329704089,"1"
65535,43471,0.104,0.024,0.136,0.064,0.008,0.016,0.92,0.672,0,0.264,0.04,0.016,0.632,0.216,0.032,0.168,0.048,0.056,0.384,0,0.536,0.216,0.376,0.144,0.624,0.648,0.12,6.104,0.08,0.048,43471,3163,0.710091419,0.954198473,0.757575758,25,37.935,15.12154221,10.64722141,14.3323179,1382.64,607.888,0.020833333,25,43724,0,0,0,0,0,0,0,0,0,0,0,0,-8.64854853648774,-0.701049755402084,"10"
65535,43496,0.152777778,0.097222222,0.166666667,0.125,0.041666667,0.013888889,0.986111111,0.958333333,0.013888889,0.291666667,0.027777778,0.055555556,0.527777778,0.263888889,0.041666667,0.263888889,0.069444444,0.083333333,0.569444444,0,0.513888889,0.180555556,0.416666667,0.236111111,0.402777778,0.513888889,0.083333333,5.638888889,0.083333333,0.069444444,43496,1822,0.703636685,0.947368421,0.75,25,30.31,11.74377072,8.344652904,-3.220717035,202.6805556,608.0972222,0.857142857,51,42636,43800,0,0,0,0,0,0,0,0,0,0,0,6.94637877445586,6.94010948102904,"1"
65535,43521,0.180722892,0.240963855,0.421686747,0.060240964,0.072289157,0.072289157,1.903614458,1.253012048,0.036144578,0.253012048,0.048192771,0.036144578,0.759036145,0.240963855,0.048192771,0.228915663,0.108433735,0.060240964,0.710843373,0,0.457831325,0.409638554,3.289156627,0.240963855,0.819277108,0.590361446,0.072289157,9.301204819,0.060240964,0.120481928,43521,2100,0.496792508,0.954022989,0.691666667,25,31.468,11.30410065,9.810482456,84.92268073,331.8313253,611.4698795,0.794871795,76,43066,43294,43749,0,0,0,0,0,0,0,0,0,0,6.97066647510894,15.387546767406,"1"
65535,43547,0.21978022,0.131868132,0.186813187,0.054945055,0,0.032967033,3.32967033,1.131868132,0.054945055,0.241758242,0.021978022,0.032967033,0.802197802,0.736263736,0.010989011,0.054945055,0.065934066,0.054945055,0.164835165,0,0.285714286,0.373626374,0.967032967,0.208791209,0.714285714,0.395604396,0.10989011,3.395604396,0.043956044,0.087912088,43547,2303,0.449174104,0.919191919,0.689393939,25,32.419,11.5035826,10.27780971,7.576283622,671.5604396,609.1538462,0.3,76,42686,43623,43850,0,0,0,0,0,0,0,0,0,0,11.3835654924429,-5.23105074007082,"4"
65535,43572,0.390804598,0.091954023,0.114942529,0.011494253,0.011494253,0.068965517,1.32183908,0.666666667,0.022988506,0.229885057,0.034482759,0.034482759,4.137931034,0.172413793,0.126436782,0.183908046,0.068965517,0.034482759,0.390804598,0,0.367816092,0.229885057,0.551724138,0.137931034,0.747126437,0.689655172,0.183908046,4.448275862,0.08045977,0.057471264,43572,2201,0.539234138,0.966666667,0.719008264,25,30.633,11.57364588,9.746814056,-51.75113231,947.3793103,610.7586207,0.85,51,42762,44230,0,0,0,0,0,0,0,0,0,0,0,-5.95734732646577,-4.70710874635744,"2"
65535,43597,0.192307692,0.048076923,0.221153846,0.067307692,0.009615385,0.086538462,1.701923077,1.269230769,0.057692308,0.346153846,0.067307692,0.009615385,0.692307692,0.355769231,0.076923077,0.192307692,0.086538462,0.028846154,0.326923077,0,0.538461538,0.259615385,0.855769231,0.240384615,0.442307692,0.653846154,0.076923077,5.644230769,0.086538462,0.067307692,43597,2632,0.348289778,0.945454545,0.722222222,25,33.461,11.97139154,11.2218258,23.49649617,1363.278846,610.3557692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4600587556876,2.34414862554503,"1"
65535,43623,0.430379747,0.151898734,0.17721519,0.012658228,0.050632911,0,1.253164557,1.253164557,0.025316456,0.405063291,0.050632911,0.012658228,1.303797468,0.53164557,0.012658228,0.101265823,0.037974684,0.101265823,0.227848101,0,0.569620253,0.215189873,0.620253165,0.291139241,0.556962025,0.518987342,0.075949367,2.886075949,0.050632911,0.063291139,43623,1999,0.706490017,0.908045977,0.658333333,25,31.84,12.31303899,8.714220986,53.2081343,658.0886076,608.8860759,0.461538462,51,43547,43850,0,0,0,0,0,0,0,0,0,0,0,1.71131724815734,-10.8566176994519,"3"
65535,43648,0.670454545,0.068181818,0.147727273,0.011363636,0.011363636,0.011363636,1.579545455,1.306818182,0.022727273,0.329545455,0.045454545,0.034090909,5.829545455,0.329545455,0.181818182,0.261363636,0.068181818,0.113636364,0.352272727,0,0.534090909,0.272727273,0.386363636,0.238636364,1.352272727,0.363636364,0.056818182,7.454545455,0.079545455,0.125,43648,2227,0.829592502,0.871287129,0.586666667,25,35.694,14.74419499,8.232705919,-16.3817565,793.6136364,610.7840909,0.711111111,51,43091,44179,0,0,0,0,0,0,0,0,0,0,0,8.46546990375884,-13.4073922737317,"4"
65535,43673,0.452380952,0.130952381,0.142857143,0.05952381,0.035714286,0.083333333,0.892857143,0.964285714,0.035714286,0.321428571,0.023809524,0.023809524,3.369047619,0.130952381,0.071428571,0.178571429,0.035714286,0,0.619047619,0.011904762,0.345238095,0.154761905,0.345238095,0.154761905,0.595238095,0.345238095,0.119047619,6.488095238,0.047619048,0.047619048,43673,2125,0.804388187,0.923076923,0.666666667,25,32.51,13.57425959,8.064522849,-10.33082572,842.2619048,611.5714286,0.75,76,43015,43116,43901,0,0,0,0,0,0,0,0,0,0,-8.45648139018647,-2.76235271532106,"2"
65535,43698,0.368421053,0.063157895,0.115789474,0.105263158,0,0.031578947,1.084210526,0.652631579,0,0.273684211,0.010526316,0.042105263,4.526315789,0.105263158,0.073684211,0.147368421,0.063157895,0.010526316,0.378947368,0.010526316,0.452631579,0.157894737,0.431578947,0.094736842,0.652631579,0.431578947,0.052631579,4.463157895,0.052631579,0.073684211,43698,2404,0.668948167,0.904761905,0.608974359,25,34.677,13.05980849,9.707473897,39.49902793,881.7578947,611.8947368,0.318181818,25,44053,0,0,0,0,0,0,0,0,0,0,0,0,-10.0047735502206,-10.6569993599133,"10"
65535,43724,0.095238095,0.057142857,0.095238095,0.00952381,0.019047619,0.00952381,0.466666667,0.695238095,0.038095238,0.342857143,0.028571429,0.019047619,0.428571429,0.238095238,0.00952381,0.066666667,0.057142857,0.066666667,0.352380952,0.00952381,0.428571429,0.228571429,0.133333333,0.180952381,0.466666667,0.542857143,0.057142857,3.371428571,0.047619048,0.095238095,43724,2657,0.359977883,0.954545455,0.729166667,25,33.643,12.06324597,11.25453606,-50.67226151,1398.52381,609.9333333,0.022727273,25,43471,0,0,0,0,0,0,0,0,0,0,0,0,-18.428976469227,-0.407282988615508,"10"
