ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,Selection,Sel01
65535,54987,2.328571429,0.085714286,0.185714286,0.085714286,0.014285714,0.014285714,0.542857143,0.614285714,0.1,0.2,0.014285714,0.028571429,1.185714286,0.257142857,3.085714286,0.2,0.014285714,0.1,1.657142857,0.028571429,0.171428571,0.185714286,2.071428571,0.1,0.614285714,0.271428571,0.028571429,4.142857143,0.014285714,0.028571429,39.98571429,76.21428571,54987,1588,0.582681744,0.985915493,0.707070707,23,27.358,10.56395456,8.585330395,16.3478838,693.4428571,1256.057143,0,0,0,0,0,0,0,0,1
65535,55009,1.641025641,0.034188034,0.623931624,0.085470085,0.025641026,0.068376068,1.444444444,0.615384615,0.034188034,0.316239316,0.111111111,0.034188034,2.008547009,0.179487179,0.111111111,0.307692308,0.051282051,0.034188034,0.264957265,0.025641026,0.205128205,0.213675214,3.982905983,0.11965812,0.564102564,0.358974359,0.051282051,5.145299145,0.05982906,0.042735043,44.11111111,81.61538462,55009,2654,0.505258057,0.991525424,0.818181818,23,35.38,13.18220817,11.37582785,-0.498200199,1312.974359,1255.940171,0,0,0,0,0,0,0,0,1
65535,55032,2.259259259,0.092592593,0.259259259,0,0.037037037,0.018518519,1.462962963,0.648148148,0.12962963,0.148148148,0.018518519,0.055555556,2.12962963,0.240740741,0.166666667,0.240740741,0.018518519,0.055555556,0.333333333,0.074074074,0.259259259,0.055555556,0.62962963,0.092592593,0.648148148,0.314814815,0.092592593,5.481481481,0.074074074,0.055555556,33.53703704,63.24074074,55032,1225,0.657534902,23,0.75,23,23.504,9.681422054,7.294216554,35.89905458,1031.851852,1258.12963,0.7,45,54805,55531,0,0,0,0,1
65535,55055,1.941176471,0.039215686,0.352941176,0.019607843,0.039215686,0,2.862745098,1.019607843,0.078431373,0.431372549,0.078431373,0.019607843,3.470588235,0.352941176,0.117647059,0.176470588,0.058823529,0.058823529,0.392156863,0,0.333333333,0.254901961,2.647058824,0.156862745,3.946428571,0.607843137,0.039215686,8.31372549,0.058823529,0.098039216,25.2745098,50.60784314,55055,1157,0.590414723,23,0.708333333,23,22.768,9.110338475,7.352954437,-24.57779048,436.4117647,1258.196078,0.066666667,23,55509,0,0,0,0,0,1
65535,55078,2.844036697,0.091743119,0.403669725,0.055045872,0.018348624,0.055045872,1.04587156,0.688073394,0.064220183,0.266055046,0.055045872,0.036697248,1.95412844,0.155963303,0.073394495,0.155963303,0.018348624,0.018348624,0.311926606,0,0.165137615,0.119266055,3.422018349,0.100917431,0.724770642,0.321100917,0.073394495,4.770642202,0.018348624,0.04587156,59.66972477,108.3119266,55078,2473,0.52740304,0.981981982,0.698717949,23,34.578,12.8673994,10.93233846,4.515492067,902.0275229,1258.541284,0,0,0,0,0,0,0,0,1
65535,55100,1.690721649,0.092783505,0.278350515,0.06185567,0.020618557,0.051546392,2.051546392,0.969072165,0.113402062,0.216494845,0.082474227,0.051546392,4.051546392,0.226804124,0.422680412,0.268041237,0.030927835,0.020618557,0.453608247,0.010309278,0.226804124,0.175257732,2.195876289,0.18556701,1.391752577,0.298969072,0.041237113,6.463917526,0.06185567,0.103092784,44.50515464,82.51546392,55100,2200,0.746790606,0.941747573,0.646666667,23,35.496,13.96457928,9.287272467,-3.088674347,864.5051546,1259.051546,0.355555556,23,55327,0,0,0,0,0,1
65535,55123,2.380952381,0.071428571,0.333333333,0.023809524,0,0.047619048,1.928571429,1.5,0,0.547619048,0.047619048,0.047619048,5.476190476,0.357142857,0.095238095,0.19047619,0.142857143,0,0.142857143,0.047619048,0.5,0.095238095,1.095238095,0.238095238,1.714285714,0.428571429,0.142857143,8.571428571,0.023809524,0.071428571,35.54761905,62.69047619,55123,953,0.560056962,0.954545455,0.75,23,20.51,8.242798397,6.828780148,-10.55202017,312.9761905,1261.071429,0.730769231,45,55259,55395,0,0,0,0,1
65535,55146,2.052631579,0.061403509,0.315789474,0.061403509,0.026315789,0.061403509,7.965853659,1.01754386,0.061403509,0.307017544,0.078947368,0,1.815789474,0.350877193,1.745614035,0.245614035,0.070175439,0.061403509,1.929824561,0.026315789,0.184210526,0.280701754,4.105263158,0.228070175,0.877192982,0.447368421,0.105263158,8.421052632,0.087719298,0.122807018,45.18421053,87.61403509,55146,2586,0.74741254,0.966101695,0.76,23,36.422,14.93036197,9.919138483,-1.758839144,811.5701754,1260.535088,0,0,0,0,0,0,0,0,1
65535,55168,2.256410256,0.162393162,0.452991453,0.051282051,0.034188034,0.042735043,0.88034188,0.692307692,0.025641026,0.230769231,0.025641026,0.025641026,1.478632479,0.162393162,0.034188034,0.111111111,0.05982906,0.034188034,0.367521368,0,0.213675214,0.11965812,2.333333333,0.111111111,0.547008547,0.316239316,0.042735043,4.752136752,0.017094017,0.094017094,62.56410256,116.9316239,55168,2654,0.504644766,23,0.818181818,23,35.38,13.17905599,11.37783602,0.572336482,842.0769231,1261.025641,0,0,0,0,0,0,0,0,1
65535,55191,3.13592233,0.087378641,0.32038835,0.077669903,0.048543689,0.106796117,0.951456311,0.902912621,0.058252427,0.378640777,0.058252427,0.029126214,2.174757282,0.242718447,0.54368932,0.262135922,0.038834951,0.058252427,0.67961165,0.029126214,0.262135922,0.165048544,1.825242718,0.097087379,0.737864078,0.427184466,0.087378641,4.699029126,0.087378641,0.048543689,58.41747573,113.0873786,55191,2336,0.478032128,0.980952381,0.78030303,23,33.238,12.30996666,10.81236505,4.593729742,941.815534,1261.747573,0,0,0,0,0,0,0,0,1
65535,55214,3.526315789,0.157894737,0.263157895,0.026315789,0,0.052631579,0.921052632,0.763157895,0.078947368,0.289473684,0.026315789,0.026315789,2.5,0.105263158,0.157894737,0.263157895,0.026315789,0,0.131578947,0,0.131578947,0.026315789,1.973684211,0.052631579,0.605263158,0.473684211,0.105263158,6.105263158,0.157894737,0.078947368,30.92105263,54.73684211,55214,862,0.705610998,0.974358974,0.791666667,23,19.286,8.384244412,5.941070616,3.93037438,237.5526316,1261.842105,0.458333333,23,54851,0,0,0,0,0,1
65535,55236,1.346666667,0.16,0.186666667,0,0.04,0.013333333,0.893333333,0.453333333,0,0.16,0.013333333,0.04,0.826666667,0.106666667,0.12,0.12,0.04,0.04,0.266666667,0,0.106666667,0.146666667,1.946666667,0.093333333,0.64,0.213333333,0.013333333,4.893333333,0.053333333,0.12,38.74666667,66.45333333,55236,1701,0.690964877,0.974025974,0.694444444,23,28.582,11.59440531,8.381460298,6.902338478,1064.293333,1261.813333,0,0,0,0,0,0,0,0,1
65535,55259,NaN,0.363636364,0.363636364,0.018181818,0.018181818,0.072727273,1.945454545,1.618181818,0.054545455,0.290909091,0.018181818,0.054545455,6.745454545,0.363636364,0.054545455,0.309090909,0.090909091,0.018181818,0.309090909,0.036363636,0.527272727,0.090909091,1.163636364,0.163636364,1.836363636,0.963636364,0.036363636,8.4,0.054545455,0.254545455,27.89090909,50.49090909,55259,1248,0.847086826,0.948275862,0.611111111,23,26.316,11.71823456,6.227708749,42.84192837,305.1454545,1263.109091,0.424242424,45,55123,55395,0,0,0,0,0
65535,55282,3.9875,0.15,0.3875,0.0875,0.075,0.05,1.3375,0.675,0.025,0.175,0.0625,0.05,3.7,0.15,0.0625,0.3,0.05,0.025,0.5125,0.025,0.275,0.1375,14.06944444,0.1375,0.9375,0.2875,0.075,4.7625,0.0625,0.0375,47.1375,1905,55282,1815,0.680606472,0.987654321,0.740740741,23,29.318,11.867666,8.694835841,14.09758927,166.1875,1264.9375,0,0,0,0,0,0,0,0,1
65535,55304,1.796747967,0.138211382,0.341463415,0.032520325,0.024390244,0.008130081,0.975609756,0.512195122,0.016260163,0.260162602,0.06504065,0.048780488,1.715447154,0.235772358,0.243902439,0.227642276,0.040650407,0.056910569,0.276422764,0,0.154471545,0.146341463,4.365853659,0.130081301,0.455284553,0.308943089,0.130081301,4.975609756,0.032520325,0.048780488,43.2601626,81.20325203,55304,2790,0.569920116,0.968503937,0.732142857,23,37.092,13.86510394,11.39295735,26.60716727,536.804878,1265.699187,0,0,0,0,0,0,0,0,1
65535,55327,2.343434343,0.080808081,0.252525253,0.090909091,0.02020202,0.04040404,2.373737374,0.98989899,0.04040404,0.222222222,0.060606061,0.060606061,3.96969697,0.212121212,0.141414141,0.232323232,0.070707071,0.070707071,0.383838384,0,0.252525253,0.151515152,14.06944444,0.080808081,1.333333333,0.606060606,0.090909091,8.585858586,0.090909091,0.080808081,46.76767677,86.13131313,55327,2246,0.618756506,0.961165049,0.692307692,23,33.726,12.85287592,10.09699867,11.62220921,872.1414141,1265.444444,0.409090909,23,55100,0,0,0,0,0,1
65535,55350,0.723076923,0.123076923,0.153846154,0.107692308,0,0.015384615,1.892307692,0.723076923,0.076923077,0.153846154,0.015384615,0,1.015384615,0.261538462,0.215384615,0.138461538,0,0.030769231,0.276923077,0,0.323076923,0.338461538,3.369230769,0.061538462,0.784615385,0.538461538,0.046153846,5.923076923,0.123076923,0.076923077,31.90769231,57.70769231,55350,1474,0.82036259,0.970149254,0.773809524,23,27.242,12.14264894,6.943697343,4.569753086,1090.276923,1265.723077,0,0,0,0,0,0,0,0,1
65535,55372,1.747126437,0.068965517,0.356321839,0,0.011494253,0.068965517,0.425287356,0.666666667,0.022988506,0.114942529,0.034482759,0.057471264,2.24137931,0.114942529,2.873563218,0.126436782,0.045977011,0.068965517,1.896551724,0.045977011,0.16091954,0.218390805,13.25287356,0.103448276,0.494252874,0.333333333,0.068965517,4.482758621,0.068965517,0.022988506,49.25287356,94.16091954,55372,1974,0.72132816,0.966666667,0.743589744,23,31.278,12.77263488,8.846243245,-5.347429714,28.95402299,1266.206897,0,0,0,0,0,0,0,0,1
65535,55395,1.688888889,0.222222222,0.355555556,0,0.022222222,0,2.511111111,0.844444444,0.022222222,0.2,0.111111111,0,4.155555556,0.244444444,0.133333333,0.2,0.088888889,0.022222222,0.422222222,0.022222222,0.422222222,0.177777778,1.688888889,0.133333333,1.955555556,0.488888889,0.088888889,9.311111111,0.044444444,0.088888889,27.31111111,1202,55395,1021,0.547674232,0.865384615,0.703125,23,23.785,8.695141682,7.275152539,-2.15801376,311.6,1266.8,0.620689655,45,55123,55259,0,0,0,0,1
65535,55418,2.979166667,0.145833333,0.5,0.072916667,0.020833333,0.083333333,2.291666667,0.885416667,0.020833333,0.3125,0.041666667,0.03125,2.09375,0.364583333,0.114583333,0.40625,0.041666667,0.052083333,0.416666667,0.020833333,0.34375,0.229166667,6.708333333,0.135416667,0.84375,0.385416667,0.0625,9.25,0.020833333,0.083333333,50.125,93.90625,55418,2178,0.571618804,23,0.8,23,32.014,12.2966987,10.08967877,8.073085453,360.71875,1266.84375,0.35,45,54896,55440,0,0,0,0,1
65535,55440,2.93814433,0.103092784,0.381443299,0.041237113,0.020618557,0.030927835,2.309278351,0.618556701,0.103092784,0.257731959,0.030927835,0.020618557,1.824742268,0.24742268,0.092783505,0.195876289,0.051546392,0.020618557,0.381443299,0,0.309278351,0.206185567,1.226804124,0.072164948,0.639175258,0.422680412,0.072164948,7.175257732,0.072164948,0.082474227,62.78350515,120.1134021,55440,2200,0.505825297,0.989795918,0.808333333,23,32.196,12.04001231,10.38614736,-13.77478563,8439,1266.628866,0.275,23,55418,0,0,0,0,0,0
65535,55463,2.395833333,0.083333333,0.333333333,0.020833333,0.03125,0.020833333,1.385416667,0.791666667,0.083333333,0.166666667,0.052083333,0.03125,1.666666667,0.177083333,1.083333333,0.25,0.072916667,0.0625,0.510416667,0.03125,0.197916667,0.125,3.447916667,0.166666667,0.645833333,0.25,0.03125,5.927083333,0.041666667,0.041666667,56.33333333,106.3333333,55463,2178,0.516611831,0.96,0.727272727,23,32.32,12.01729828,10.28944782,-14.37464243,612.6354167,1266.760417,0.341463415,23,55554,0,0,0,0,0,1
65535,55486,2.839285714,0.071428571,0.089285714,0.071428571,0.035714286,0.035714286,1.053571429,1.089285714,0.017857143,0.482142857,0.053571429,0.035714286,2.267857143,0.410714286,0.589285714,0.303571429,0.142857143,0.017857143,0.625,0,0.214285714,0.232142857,1.946428571,0.089285714,3.946428571,0.392857143,0.071428571,7.232142857,0.071428571,0.107142857,29.82142857,56.33928571,55486,1270,0.354546788,0.965517241,0.691358025,23,24.356,8.82673866,8.253338487,-46.74720575,741.6964286,1267.535714,0,0,0,0,0,0,0,0,1
65535,55509,2.56043956,0.241758242,0.769230769,0.098901099,0.032967033,0.076923077,2.065934066,0.736263736,0.087912088,0.252747253,0.054945055,0,1.648351648,0.252747253,0.21978022,0.285714286,0.010989011,0.032967033,0.505494505,0.010989011,0.230769231,0.131868132,3.065934066,0.131868132,1.274725275,0.472527473,0.065934066,10.89010989,0.076923077,0.098901099,1066,86.48351648,55509,2064,0.691920471,23,0.689393939,23,31.94,12.83232662,9.26460267,-37.65866616,431.7802198,1267.593407,0.047619048,23,55055,0,0,0,0,0,1
65535,55531,1.97761194,0.149253731,0.47761194,0.044776119,0.02238806,0.111940299,1.582089552,1.126865672,0.074626866,0.23880597,0.052238806,0.02238806,2.231343284,0.298507463,0.544776119,0.28358209,0.037313433,0.104477612,0.417910448,0.044776119,0.395522388,0.552238806,3.708955224,0.119402985,0.805970149,0.47761194,0.186567164,7.947761194,0.044776119,0.059701493,61.06716418,111.4029851,55531,3040,0.725784754,0.97810219,0.744444444,23,39.234,15.82014115,10.88302099,24.12907329,1024.835821,1267.776119,0.18,23,55032,0,0,0,0,0,1
65535,55554,1.3828125,0.1640625,0.2265625,0.0625,0.03125,0.0234375,0.9375,0.6484375,0.0390625,0.078125,0.03125,0.109375,1.2421875,0.1484375,13.43965517,0.109375,0.0234375,0.109375,0.890625,0,0.1796875,0.15625,2.96875,0.0078125,0.8203125,0.5390625,0.0703125,6.3359375,0.0625,0.0390625,49.28125,91.875,55554,2904,0.81548811,0.948148148,0.752941176,23,40.623,16.92189832,9.793951846,5.930527929,599.78125,1269.265625,0.244897959,23,55463,0,0,0,0,0,1
65535,55577,2.5,0.078947368,0.368421053,0.026315789,0.026315789,0.052631579,0.736842105,0.657894737,0.026315789,0.342105263,0,0,2.026315789,0.210526316,0.052631579,0.131578947,0.052631579,0,0.184210526,0,0.131578947,0.052631579,1.868421053,0.157894737,0.842105263,0.236842105,0.131578947,4.236842105,0.052631579,0.026315789,24.39473684,47.65789474,55577,862,0.636426988,23,0.791666667,23,18.914,7.992256208,6.164722522,10.35843753,987.6578947,1270.394737,0,0,0,0,0,0,0,0,1
65535,55599,2.588785047,0.112149533,0.392523364,0.074766355,0.037383178,0.074766355,1.23364486,0.775700935,0.056074766,0.261682243,0.037383178,0.028037383,2.093457944,0.140186916,0.093457944,0.196261682,0.056074766,0.009345794,0.514018692,0.018691589,0.242990654,0.205607477,2.037383178,0.121495327,0.672897196,0.420560748,0.065420561,6.841121495,0.028037383,0.046728972,50.99065421,96.4953271,55599,2427,0.721082339,0.990740741,0.764285714,23,34.826,14.1325815,9.791750294,13.50906681,1157.803738,1270.869159,0,0,0,0,0,0,0,0,1
65535,55622,2.61627907,0.069767442,0.38372093,0.011627907,0.011627907,0.11627907,1.11627907,0.546511628,0.058139535,0.081395349,0.023255814,0.069767442,1.825581395,0.220930233,0.441860465,0.093023256,0.069767442,0.046511628,0.360465116,0.023255814,0.360465116,0.093023256,2.011627907,0.151162791,0.76744186,0.255813953,0.11627907,4.360465116,0.046511628,0.058139535,39.87209302,73.01162791,55622,1951,0.621321262,0.977272727,0.716666667,23,30.724,11.91553988,9.336491884,-2.218431611,416.3488372,1271.953488,0,0,0,0,0,0,0,0,1
65535,55645,2.727272727,0.136363636,0.218181818,0.118181818,0.127272727,0.045454545,1.572727273,1.072727273,0.036363636,0.236363636,0.1,0.081818182,3.636363636,0.3,0.072727273,0.254545455,0.018181818,0.054545455,0.436363636,0,0.218181818,0.109090909,2.309090909,0.145454545,1.809090909,0.390909091,0.054545455,7.118181818,0.036363636,0.109090909,33.60909091,64.47272727,55645,2495,0.447679107,0.973451327,0.769230769,23,34.644,12.62096581,11.28559549,-18.01368669,718.8636364,1271.636364,0,0,0,0,0,0,0,0,1
65535,55667,0.666666667,0.183333333,0.183333333,0.1,0.033333333,0.05,1.583333333,0.766666667,0.033333333,0.266666667,0,0.05,1.616666667,0.616666667,0.833333333,0.3,0.066666667,0.233333333,0.183333333,0,0.3,1.483333333,8.166666667,0.166666667,0.766666667,0.383333333,0.066666667,5.533333333,0.083333333,0.083333333,90.86666667,168.7833333,55667,1361,0.608440479,0.9375,0.606060606,23,27.168,10.13617159,8.044060815,15.62655175,195.6333333,28877,0.764705882,68,55735,55826,55917,0,0,0,0
65535,55690,1.666666667,0.222222222,0.222222222,0.027777778,0.027777778,0.111111111,1.638888889,0.833333333,0,0.277777778,0,0.055555556,7.861111111,0.138888889,0.083333333,0.361111111,0.111111111,0.083333333,0.472222222,0.027777778,0.444444444,0.166666667,0.75,0.333333333,1.083333333,0.333333333,0.027777778,5.361111111,0.027777778,0.027777778,26.63888889,50.88888889,55690,817,0.818546092,23,0.8,23,19.286,9.068833358,5.209508381,2.055612324,1208.055556,1273.222222,0.291666667,23,55713,0,0,0,0,0,1
65535,55713,1.170731707,0.12195122,0.353658537,0.085365854,0.012195122,0.109756098,2.158536585,1.097560976,0.085365854,0.268292683,0.036585366,0.048780488,3.865853659,0.329268293,0.06097561,0.365853659,0.06097561,0.024390244,0.317073171,0,0.146341463,0.146341463,1.182926829,0.024390244,1.573170732,0.463414634,0.134146341,8.390243902,0.109756098,0.109756098,36.95121951,63.51219512,55713,1860,0.629184519,23,0.759259259,23,29.682,11.68753177,9.084203825,2.317018568,1218.878049,1274.280488,0.210526316,23,55690,0,0,0,0,0,1
65535,55735,0.863636364,0.068181818,0.227272727,0.045454545,0.068181818,0,1.25,1.068181818,0,0.568181818,0.022727273,0.022727273,1.477272727,0.363636364,0.636363636,0.25,0.022727273,0.045454545,0.227272727,0,0.25,0.613636364,4.045454545,0.136363636,1.022727273,0.318181818,0.159090909,5.295454545,0,0.090909091,26.88636364,51.81818182,55735,998,0.67907179,23,0.698412698,23,20.99,8.845399459,6.493158883,22.49071983,187.0227273,1275.068182,0.357142857,23,55667,0,0,0,0,0,1
65535,55758,2.247311828,0.064516129,0.349462366,0.053763441,0.016129032,0.032258065,1.365591398,0.602150538,0.112903226,0.23655914,0.102150538,0.037634409,1.440860215,0.204301075,0.215053763,0.182795699,0.02688172,0.032258065,0.360215054,0,0.252688172,0.139784946,4.521505376,0.096774194,0.505376344,0.274193548,0.064516129,4.85483871,0.086021505,0.086021505,54.48924731,100.9569892,55758,4219,0.715701088,0.958762887,0.645833333,23,48.348,18.65463024,13.0285192,-38.9470149,523.6344086,1276.397849,0,0,0,0,0,0,0,0,1
65535,55781,2.642857143,0.119047619,0.380952381,0.011904762,0.023809524,0.083333333,1.238095238,0.857142857,0.083333333,0.261904762,0.071428571,0.047619048,1.69047619,0.297619048,2.869047619,0.297619048,0.05952381,0.05952381,2.333333333,0,0.154761905,0.238095238,1.55952381,0.071428571,0.654761905,0.488095238,0.05952381,7.726190476,0.071428571,0.071428571,36.08333333,65.42857143,55781,1905,0.677421564,23,0.777777778,23,30.054,12.1369164,8.927855188,10.49667707,798.4285714,1275.238095,0,0,0,0,0,0,0,0,1
65535,55803,2.305555556,0.083333333,0.222222222,0.027777778,0,0.027777778,0.555555556,1.027777778,0.055555556,0.25,0.055555556,0.027777778,2.305555556,0.111111111,0.166666667,0.111111111,0.055555556,0.055555556,0.25,0,0.222222222,0.166666667,1.5,0.111111111,0.611111111,0.416666667,0,4.638888889,0.055555556,0.027777778,21.88888889,46.02777778,55803,817,0.603022689,23,0.75,23,18.36,7.659416862,6.110100927,0,1254.5,1275.5,0.416666667,23,56280,0,0,0,0,0,1
65535,55826,0.836734694,0.12244898,0.244897959,0.081632653,0.040816327,0.020408163,1.081632653,0.673469388,0.081632653,0.183673469,0,0.020408163,0.897959184,0.204081633,0.510204082,0.346938776,0.020408163,0.591836735,0.081632653,0,0.326530612,0.244897959,1.346938776,0.040816327,1.142857143,0.306122449,0.040816327,41.26277372,0,0.081632653,42.83673469,80.53061224,55826,1112,0.539288023,0.960784314,0.6125,23,23.893,8.935462097,7.524743725,-69.65298248,201.0408163,1277.408163,0.774193548,45,55667,55917,0,0,0,0,1
65535,55849,2.177966102,0.076271186,0.381355932,0.076271186,0,0.076271186,0.830508475,0.703389831,0.025423729,0.228813559,0.033898305,0.059322034,1.737288136,0.127118644,0.06779661,0.262711864,0.076271186,0.06779661,0.338983051,0.016949153,0.220338983,0.127118644,2.127118644,0.059322034,0.711864407,0.322033898,0.093220339,5.872881356,0.025423729,0.093220339,61.59322034,112.2372881,55849,2677,0.630928637,0.983333333,0.766233766,23,36.232,13.99267706,10.85609074,-7.048341016,223.5,28968,0.108695652,23,56393,0,0,0,0,0,0
65535,55871,2.492307692,0.115384615,0.376923077,0.030769231,0.030769231,0.053846154,2.261538462,0.915384615,0.038461538,0.146153846,0.023076923,0.038461538,4.884615385,0.261538462,0.161538462,0.261538462,0.092307692,0.046153846,0.215384615,0.007692308,0.292307692,0.1,1.576923077,0.115384615,1.523076923,0.246153846,0.046153846,7.346153846,0.053846154,0.030769231,39.11538462,74.06153846,55871,2949,0.644277819,0.962962963,0.714285714,23,38.316,14.80516958,11.32286837,-32.68790146,1112.892308,1277.715385,0,0,0,0,0,0,0,0,1
65535,55894,2.262135922,0.097087379,0.553398058,0.058252427,0,0.048543689,1.087378641,0.631067961,0.116504854,0.194174757,0.058252427,0.019417476,5.155339806,0.174757282,0.106796117,0.203883495,0.048543689,0.019417476,0.330097087,0.009708738,0.300970874,0.203883495,7.009708738,0.029126214,0.757281553,0.359223301,0.067961165,4.912621359,0.13592233,0.194174757,46.95145631,85.85436893,55894,2336,0.585367524,0.953703704,0.72027972,23,33.544,12.79703458,10.37542701,19.29310887,16.91262136,1280.038835,0,0,0,0,0,0,0,0,1
65535,55917,1.113636364,0.113636364,0.136363636,0.113636364,0.022727273,0.045454545,1.818181818,0.954545455,0.022727273,0.386363636,0.022727273,0.045454545,2.045454545,0.409090909,0.136363636,0.409090909,0.136363636,0.318181818,0.25,0,0.227272727,0.409090909,2.227272727,0.068181818,1.295454545,0.363636364,0.204545455,7.954545455,0.113636364,0.045454545,33.63636364,64.02272727,55917,998,0.809292466,0.956521739,0.666666667,23,22.95,9.969111733,5.855915163,-0.116395052,195.9090909,1281.590909,0.5,45,55667,55826,0,0,0,0,1
65535,55940,1.396039604,0.128712871,0.217821782,0.02970297,0.089108911,0.04950495,1.405940594,0.683168317,0.00990099,0.227722772,0.069306931,0.01980198,1.524752475,0.297029703,0.227722772,0.217821782,0.079207921,0.01980198,0.435643564,0.01980198,0.227722772,0.237623762,7.792079208,0.099009901,1.00990099,0.326732673,0.069306931,4.95049505,0.03960396,0.079207921,50.66336634,95.71287129,55940,2291,0.418698942,0.980582524,0.701388889,23,33.536,12.00841712,10.90514499,-29.6059124,480.029703,1281.485149,0.255813953,23,56575,0,0,0,0,0,1
65535,55962,2.396226415,0.113207547,0.226415094,0.018867925,0.028301887,0.037735849,1.29245283,0.650943396,0.075471698,0.235849057,0.075471698,0.028301887,1.169811321,0.283018868,0.103773585,0.188679245,0.08490566,0.066037736,0.226415094,0.018867925,0.141509434,0.094339623,2.688679245,0.113207547,0.650943396,0.254716981,0.08490566,4.867924528,0.066037736,0.047169811,62.69811321,114.3113208,55962,2405,0.68235591,0.963636364,0.757142857,23,35.57,13.77339975,10.0686323,15.34540609,746.990566,1280.660377,0.318181818,23,55985,0,0,0,0,0,1
65535,55985,2.49382716,0.209876543,0.444444444,0.049382716,0,0.037037037,1.641975309,1.074074074,0.049382716,0.358024691,0.074074074,0.037037037,1.345679012,0.24691358,0.802469136,0.37037037,0.049382716,0.049382716,0.395061728,0.024691358,0.185185185,0.111111111,1.50617284,0.086419753,0.679012346,0.407407407,0.074074074,7.444444444,0.049382716,0.037037037,33.0617284,64.56790123,55985,1837,0.599380999,0.964285714,0.818181818,23,30.219,11.57926271,9.26878152,0.159540062,757.7283951,1280.469136,0.388888889,23,55962,0,0,0,0,0,1
65535,56008,2.327272727,0.172727273,0.418181818,0.027272727,0.027272727,0.063636364,1.954545455,1.236363636,0.018181818,0.218181818,0.018181818,0.045454545,3.709090909,0.172727273,0.1,0.281818182,0.090909091,0.054545455,0.363636364,0,0.327272727,0.236363636,1.1,0.145454545,1.481818182,0.6,0.081818182,6.763636364,0.072727273,0.063636364,38.04545455,70.40909091,56008,2495,0.686502744,0.94017094,0.611111111,23,37.58,14.12814292,10.27295718,14.99511268,1035.727273,1281.145455,0,0,0,0,0,0,0,0,1
65535,56030,1.244444444,0.111111111,0.255555556,0.044444444,0.055555556,0.1,1.688888889,1.055555556,0.055555556,0.3,0.033333333,0.055555556,3.333333333,0.255555556,0.088888889,0.166666667,0.044444444,0.011111111,0.3,0.011111111,0.466666667,0.122222222,1.477777778,0.1,0.844444444,0.311111111,0.111111111,4.988888889,0.044444444,0.1,38.47777778,72.43333333,56030,2042,0.698675366,0.967741935,0.642857143,23,32.8,12.83541598,9.182955113,15.98777425,1070.888889,1280.822222,0,0,0,0,0,0,0,0,1
65535,56053,1.977777778,0.088888889,0.133333333,0.044444444,0.022222222,0,1.888888889,0.933333333,0.022222222,0.355555556,0.044444444,0.066666667,2.888888889,0.266666667,0.066666667,0.2,0.066666667,0.066666667,0.088888889,0.022222222,0.222222222,0.244444444,2.844444444,0.088888889,0.6,0.355555556,0.044444444,5.488888889,0.088888889,0.044444444,30.93333333,56.17777778,56053,1021,0.703550163,0.9375,0.625,23,22.859,9.330150693,6.630430532,27.52550766,1276.533333,1280.777778,0.586206897,45,56166,56212,0,0,0,0,1
65535,56076,1.503875969,0.15503876,0.434108527,0.054263566,0.023255814,0.046511628,1.124031008,0.589147287,0.007751938,0.15503876,0.100775194,0.054263566,1.19379845,0.310077519,0.124031008,0.23255814,0.015503876,0.023255814,0.209302326,0.031007752,0.217054264,0.170542636,1.348837209,0.162790698,0.80620155,0.317829457,0.062015504,6.612403101,0.046511628,0.093023256,50.58139535,92.75968992,56076,2926,0.657917165,0.992307692,0.781818182,23,38.01,14.85564948,11.18764556,-9.029091752,544.6899225,1282.209302,0,0,0,0,0,0,0,0,1
