ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_4_ALS_M_Cerebellum_240424_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12
65535,53698,1.747572816,0.116504854,0.786407767,0.087378641,0.087378641,0.029126214,0.699029126,1.13592233,0.009708738,0.194174757,0.116504854,0.038834951,1.446601942,0.155339806,0.116504854,0.262135922,0.019417476,0.029126214,0.368932039,0,0.223300971,0.165048544,3.747572816,0.184466019,0.466019417,0.417475728,0.038834951,10.45631068,0.067961165,0.106796117,53698,1290,0.328810456,0.851239669,0.49047619,13,41.409,12.52142125,11.82517934,37.59241263,1207.805825,1336.912621,0.72,75,52909,53285,53498,54337,54562,55026,0,0,0,0,0,0
65535,53711,1.173469388,0.112244898,0.948979592,0.112244898,0.081632653,0.091836735,0.93877551,1.030612245,0.071428571,0.142857143,0.102040816,0.051020408,0.663265306,0.142857143,0.051020408,0.316326531,0.071428571,0.040816327,0.408163265,0,0.306122449,0.214285714,4.428571429,0.234693878,0.602040816,0.5,0.091836735,11.82653061,0.06122449,0.040816327,53711,1228,0.452714906,0.91588785,0.680555556,13,35.57,12.28467224,10.95369339,-84.58561918,1243.704082,1336.510204,0.813953488,25,53924,54024,0,0,0,0,0,0,0,0,0,0
65535,53723,0.643564356,0.059405941,1.198019802,0.069306931,0.118811881,0.059405941,1.237623762,0.930693069,0.059405941,0.356435644,0.04950495,0.02970297,0.742574257,0.207920792,0.02970297,0.247524752,0.00990099,0.00990099,0.188118812,0.00990099,0.326732673,0.267326733,10.36633663,0.138613861,0.356435644,0.366336634,0.03960396,8.495049505,0.03960396,0.089108911,53723,1265,0.759133461,0.808,0.561111111,13,41.384,15.21402789,9.903343412,70.55993408,1276.019802,1339.633663,0.86,50,52809,53585,53598,54876,0,0,0,0,0,0,0,0
65535,53736,0.753846154,0.117948718,0.861538462,0.102564103,0.087179487,0.076923077,1.512820513,1.307692308,0.056410256,0.235897436,0.107692308,0.030769231,1.348717949,0.205128205,0.128205128,0.374358974,0.051282051,0.020512821,0.476923077,0.005128205,0.292307692,0.379487179,10.93846154,0.18974359,0.676923077,0.651282051,0.087179487,15.52307692,0.097435897,0.164102564,53736,2443,0.80602341,0.955882353,0.641447368,13,50.771,20.61538625,12.20191019,-55.20026161,1398.292308,1337.333333,0.636363636,63,53172,53610,54187,55352,55364,0,0,0,0,0,0,0
65535,53748,1.080645161,0.209677419,0.612903226,0.080645161,0.129032258,0.080645161,0.612903226,0.919354839,0.064516129,0.129032258,0.064516129,0.064516129,0.64516129,0.096774194,0.516129032,0.241935484,0.016129032,0.016129032,0.387096774,0.016129032,0.14516129,0.177419355,4.096774194,0.112903226,0.548387097,0.451612903,0.14516129,9.774193548,0.016129032,0.080645161,53748,777,0.625802745,0.911764706,0.688888889,13,27.432,10.39047017,8.104373071,-12.52190645,833.516129,1338.822581,0.848484848,50,52984,53197,53848,54638,0,0,0,0,0,0,0,0
65535,53761,0.636363636,0.145454545,0.745454545,0.072727273,0.054545455,0.090909091,0.563636364,0.909090909,0.018181818,0.109090909,0.036363636,0.036363636,0.563636364,0.254545455,0.109090909,0.290909091,0.018181818,0.036363636,0.2,0,0.2,0.181818182,4.490909091,0.2,0.236363636,0.309090909,0.054545455,9.709090909,0.036363636,0.018181818,53761,689,0.815537224,0.93220339,0.714285714,13,26.878,11.40120713,6.597931224,-84.92940705,955.5818182,1335.963636,13,50,53573,53861,53873,54663,0,0,0,0,0,0,0,0
65535,53773,1.220588235,0.102941176,0.926470588,0.338235294,0.073529412,0.029411765,0.941176471,1.352941176,0.014705882,0.147058824,0.102941176,0.058823529,1.911764706,0.470588235,0.088235294,0.529411765,0.014705882,0.073529412,0.470588235,0.014705882,0.279411765,0.147058824,1.720588235,0.161764706,1.014705882,0.838235294,0.029411765,17.64705882,0.044117647,0.073529412,53773,852,0.559539403,0.918918919,0.755555556,13,27.895,10.50407605,8.705817625,-66.95616944,968.4705882,1337.441176,0.5,25,53134,53873,0,0,0,0,0,0,0,0,0,0
65535,53811,0.904255319,0.159574468,0.829787234,0.170212766,0.042553191,0.063829787,1.085106383,1.457446809,0.085106383,0.308510638,0.244680851,0.042553191,1.425531915,0.212765957,0.106382979,0.382978723,0.042553191,0.074468085,0.64893617,0.021276596,0.436170213,0.255319149,1.340425532,0.212765957,0.819148936,1.117021277,0.117021277,19.39361702,0.117021277,0.138297872,53811,1177,0.576721743,0.930693069,0.657342657,13,32.998,12.21917793,9.982343202,13.91556379,1359.925532,1338.12766,0.380952381,25,53247,54951,0,0,0,0,0,0,0,0,0,0
65535,53823,0.925373134,0.179104478,0.731343284,0.089552239,0.104477612,0,1.208955224,1.313432836,0,0.208955224,0.059701493,0.149253731,2.23880597,0.373134328,0.029850746,0.47761194,0.074626866,0.074626866,0.298507463,0.044776119,0.343283582,0.373134328,11.40298507,0.179104478,0.671641791,0.71641791,0.179104478,11.3880597,0.029850746,0.044776119,53823,839,0.659627534,0.848101266,0.515384615,13,32.229,11.33078569,8.516135283,69.75645171,645.4029851,1339.701493,13,100,52684,52834,53410,53423,53535,54387,54725,54800,0,0,0,0
65535,53836,0.272727273,0.127272727,0.790909091,0.181818182,0.109090909,0.036363636,0.963636364,0.836363636,0.081818182,0.227272727,0.081818182,0.018181818,0.654545455,0.190909091,0.018181818,0.136363636,0.027272727,0,0.245454545,0.009090909,0.272727273,0.372727273,11.26363636,0.2,0.409090909,0.390909091,0.109090909,9.463636364,0.072727273,0.118181818,53836,1378,0.48719537,0.873015873,0.604395604,13,40.16,13.27289297,11.59112458,-20.84445525,705.8,1337.572727,13,88,52283,52859,53109,53560,54124,54612,55239,0,0,0,0,0
65535,53848,0.608247423,0.12371134,0.958762887,0.103092784,0.12371134,0.082474227,1.030927835,0.979381443,0.051546392,0.278350515,0.092783505,0.030927835,0.793814433,0.226804124,0.06185567,0.268041237,0.010309278,0.041237113,0.422680412,0.010309278,0.350515464,0.195876289,4.257731959,0.144329897,0.536082474,0.505154639,0.12371134,12.20618557,0.030927835,0.113402062,53848,1215,0.791481816,0.801652893,0.497435897,13,42.608,15.72249907,9.609476886,-41.21328053,825.7731959,1339.195876,0.921568627,50,53197,53748,54149,54638,0,0,0,0,0,0,0,0
65535,53873,0.984615385,0.138461538,1.046153846,0.184615385,0.061538462,0.046153846,1.169230769,1.030769231,0.092307692,0.184615385,0.076923077,0.015384615,1.015384615,0.276923077,0.061538462,0.292307692,0.107692308,0.046153846,0.338461538,0,0.292307692,0.215384615,3.061538462,0.092307692,0.661538462,0.476923077,0.107692308,13.73846154,0.061538462,0.153846154,53873,814,0.770281099,0.82278481,0.677083333,13,31.716,11.8881637,7.581135483,-76.53000907,961.6615385,1337.507692,13,50,53761,53773,54663,54825,0,0,0,0,0,0,0,0
65535,53886,1.082191781,0.109589041,0.98630137,0.109589041,0.04109589,0.123287671,1.260273973,1.273972603,0.082191781,0.164383562,0.095890411,0.04109589,2.369863014,0.410958904,0.04109589,0.328767123,0.04109589,0.02739726,0.438356164,0,0.287671233,0.287671233,6.780821918,0.301369863,0.753424658,0.767123288,0.123287671,16.21917808,0.095890411,0.109589041,53886,914,0.590019454,0.890243902,0.675925926,13,31.071,11.20452692,9.046412104,16.03815671,1002.60274,1337.726027,13,50,53034,53974,54287,54838,0,0,0,0,0,0,0,0
65535,53899,0.584269663,0.101123596,1.04494382,0.134831461,0.101123596,0.02247191,0.595505618,1.213483146,0.02247191,0.06741573,0.146067416,0.033707865,0.887640449,0.269662921,0.325842697,0.303370787,0.033707865,0.04494382,0.460674157,0,0.314606742,0.325842697,2.97752809,0.269662921,0.471910112,0.674157303,0.157303371,15.91011236,0.056179775,0.123595506,53899,1115,0.771677591,0.855769231,0.577922078,13,35.504,14.0160698,8.914415366,19.65020251,1056.191011,1339.651685,0.869565217,75,52884,53047,53210,53372,53673,54299,0,0,0,0,0,0
65535,53911,0.509259259,0.092592593,1.046296296,0.268518519,0.101851852,0.074074074,0.87037037,1.324074074,0.037037037,0.324074074,0.092592593,0.055555556,0.888888889,0.287037037,0.518518519,0.268518519,0.046296296,0.009259259,0.546296296,0.018518519,0.277777778,0.398148148,11.75,0.25,0.796296296,0.648148148,0.092592593,16.32407407,0.064814815,0.101851852,53911,1353,0.536190554,0.857142857,0.514285714,13,42.832,13.67555301,11.54349282,-27.65283925,1095.231481,1336.351852,0.892857143,75,53222,53485,53999,54162,54312,54462,0,0,0,0,0,0
65535,53924,0.875,0.181818182,0.477272727,0.193181818,0.056818182,0.034090909,0.897727273,1.147727273,0.011363636,0.193181818,0.068181818,0.011363636,0.795454545,0.181818182,0.079545455,0.238636364,0.022727273,0.090909091,0.443181818,0.011363636,0.193181818,0.204545455,5.159090909,0.204545455,0.636363636,0.704545455,0.056818182,9.534090909,0.079545455,0.056818182,53924,1102,0.617171468,0.916666667,0.666666667,13,33.337,12.19414526,9.594703279,67.71799377,1252.159091,1338.806818,0.825,25,53585,53711,0,0,0,0,0,0,0,0,0,0
65535,53936,0.470588235,0.176470588,0.588235294,0.164705882,0.035294118,0.035294118,1.011764706,0.882352941,0.094117647,0.317647059,0.058823529,0.011764706,0.8,0.082352941,0,0.247058824,0.047058824,0.105882353,0.588235294,0,0.341176471,0.176470588,8.752941176,0.235294118,0.811764706,0.6,0.011764706,8.352941176,0.035294118,0.105882353,53936,1065,0.617536422,0.913978495,0.643939394,13,31.774,12.0242332,9.457567864,57.83585521,149.4588235,16785,0.428571429,13,54512,0,0,0,0,0,0,0,0,0,0,0
65535,53949,0.634920635,0.142857143,0.571428571,0.174603175,0.063492063,0.047619048,1.063492063,0.984126984,0.031746032,0.206349206,0.047619048,0,0.523809524,0.253968254,0.158730159,0.253968254,0.063492063,0.031746032,0.238095238,0,0.19047619,0.301587302,6.174603175,0.111111111,0.587301587,0.53968254,0.063492063,11.38095238,0.063492063,0.095238095,53949,789,0.868045982,0.851351351,0.484615385,13,31.576,13.38791989,6.646885468,52.26036037,675.7460317,1338.412698,13,75,52846,53310,53548,54099,54249,54600,0,0,0,0,0,0
65535,53961,0.677777778,0.077777778,0.822222222,0.111111111,0.044444444,0.055555556,0.788888889,0.944444444,0.055555556,0.2,0.1,0.055555556,0.944444444,0.277777778,0.811111111,0.266666667,0.022222222,0.066666667,0.622222222,0.011111111,0.222222222,0.322222222,3.4,0.155555556,0.522222222,0.622222222,0.077777778,13.62222222,0.122222222,0.088888889,53961,1127,0.768427677,0.833333333,0.494505495,13,38.961,14.34585372,9.180437444,-31.30470978,903.9333333,1339.744444,0.808510638,63,53347,54262,54550,54650,55489,0,0,0,0,0,0,0
65535,53974,0.694444444,0.138888889,1.055555556,0.138888889,0.097222222,0.083333333,1.083333333,1.166666667,0.027777778,0.319444444,0.111111111,0.041666667,1.611111111,0.166666667,0.055555556,0.277777778,0.041666667,0.027777778,0.402777778,0,0.361111111,0.347222222,9.305555556,0.125,1.152777778,0.486111111,0.111111111,13.5,0.069444444,0.180555556,53974,902,0.712114255,0.9,0.666666667,13,31.625,11.89987905,8.354471837,-43.4416396,994.7777778,1339.958333,13,75,53034,53134,53886,54287,54437,54838,0,0,0,0,0,0
65535,53986,0.333333333,0.185185185,1.555555556,0.074074074,0.074074074,0.111111111,0.925925926,1.037037037,0.037037037,0.37037037,0.185185185,0,0.62962963,0.259259259,0,0.111111111,0,0.037037037,0.518518519,0,0.111111111,0.444444444,14.51851852,0.148148148,0.481481481,0.851851852,0.148148148,13.37037037,0.148148148,0.074074074,53986,338,0.638945298,0.9,0.642857143,13,16.772,6.954369902,5.34966416,34.51325329,1076.111111,1340.518519,13,63,53473,53485,53786,54162,54450,0,0,0,0,0,0,0
65535,53999,0.902912621,0.067961165,1.155339806,0.184466019,0.097087379,0.097087379,0.86407767,0.893203883,0.058252427,0.242718447,0.174757282,0.009708738,0.990291262,0.281553398,0.097087379,0.32038835,0.077669903,0.058252427,0.689320388,0.029126214,0.349514563,0.368932039,5.466019417,0.203883495,0.631067961,0.699029126,0.106796117,15.42718447,0.058252427,0.116504854,53999,1290,0.31946448,0.927927928,0.565934066,13,36.836,12.14934508,11.51269815,3.051640929,1110.126214,1340.242718,0.666666667,38,53222,53911,54462,0,0,0,0,0,0,0,0,0
65535,54011,0.530120482,0.084337349,1.048192771,0.156626506,0.072289157,0.048192771,1.060240964,1.024096386,0.072289157,0.168674699,0.096385542,0.024096386,0.771084337,0.289156627,0.072289157,0.397590361,0.024096386,0.072289157,0.373493976,0,0.192771084,0.240963855,7.734939759,0.240963855,0.409638554,0.56626506,0.036144578,13.40963855,0.156626506,0.108433735,54011,1040,0.738903434,0.93258427,0.685950413,13,33.428,12.94521837,8.722634871,-34.42015765,1180.493976,1337.626506,0.87804878,88,52345,53059,53686,54324,54487,54675,54688,0,0,0,0,0
65535,54024,1.465909091,0.090909091,0.738636364,0.125,0.045454545,0.090909091,0.875,1.181818182,0.056818182,0.272727273,0.056818182,0.045454545,1.011363636,0.25,0.034090909,0.375,0.056818182,0,0.443181818,0,0.397727273,0.295454545,2.420454545,0.318181818,0.659090909,0.636363636,0.136363636,16.71590909,0.079545455,0.136363636,54024,1102,0.582955529,0.916666667,0.666666667,13,32.874,12.17053063,9.888605579,-80.5147961,1236.5,1341.045455,0.452380952,13,53711,0,0,0,0,0,0,0,0,0,0,0
65535,54036,0.90070922,0.113475177,0.680851064,0.134751773,0.070921986,0.063829787,1.184397163,1.063829787,0.04964539,0.319148936,0.078014184,0.028368794,0.985815603,0.234042553,0.113475177,0.283687943,0.063829787,0.056737589,0.560283688,0,0.312056738,0.319148936,9.645390071,0.226950355,0.546099291,0.496453901,0.085106383,11.56737589,0.063829787,0.127659574,54036,1766,0.598164303,0.87037037,0.5875,13,46.28,15.67159895,12.55880391,43.64148686,1440.042553,1339.460993,0.49122807,25,54199,55114,0,0,0,0,0,0,0,0,0,0
65535,54049,0.486910995,0.09947644,0.759162304,0.240837696,0.068062827,0.020942408,0.827225131,1.141361257,0.073298429,0.235602094,0.078534031,0.031413613,1.209424084,0.319371728,0.45026178,0.272251309,0.036649215,0.089005236,0.481675393,0.015706806,0.371727749,0.251308901,4.036649215,0.240837696,0.837696335,0.769633508,0.09947644,13.29842932,0.083769634,0.115183246,54049,2392,0.634737259,0.90521327,0.589506173,13,53.045,18.57303788,14.35190701,46.8468047,169.2041885,1341.020942,0.637681159,50,52496,54061,54512,54713,0,0,0,0,0,0,0,0
65535,54061,0.429906542,0.08411215,0.887850467,0.242990654,0.065420561,0.065420561,1.299065421,1.177570093,0.074766355,0.177570093,0.093457944,0.018691589,1.644859813,0.271028037,0.485981308,0.485981308,0.028037383,0.046728972,0.925233645,0,0.401869159,0.280373832,1.355140187,0.23364486,0.691588785,0.682242991,0.140186916,16.55140187,0.102803738,0.102803738,54061,1340,0.601718577,0.849206349,0.633136095,13,38.787,13.74945604,10.98180299,-26.80346223,186.1869159,1339.738318,0.875,100,52508,52658,54049,54362,54587,54713,54963,55139,0,0,0,0
65535,54074,1.638297872,0.191489362,0.308510638,0.042553191,0.042553191,0.053191489,1.085106383,1.489361702,0.042553191,0.265957447,0.053191489,0.021276596,7.010638298,0.14893617,0.521276596,0.308510638,0.031914894,0.106382979,0.659574468,0.010638298,0.319148936,0.170212766,0.840425532,0.180851064,1.478723404,0.595744681,0.053191489,8.29787234,0.053191489,0.170212766,54074,1177,0.317694402,0.949494949,0.712121212,13,31.683,11.31658152,10.73030518,18.08096215,300.5531915,1341.180851,0.166666667,13,52947,0,0,0,0,0,0,0,0,0,0,0
65535,54086,0.536231884,0.086956522,0.623188406,0.014492754,0.014492754,0.086956522,0.797101449,1.115942029,0.043478261,0.115942029,0.043478261,0.028985507,0.884057971,0.144927536,2.333333333,0.202898551,0.028985507,0.115942029,1.217391304,0,0.31884058,0.188405797,2.811594203,0.188405797,1.072463768,0.623188406,0.101449275,9.507246377,0.057971014,0.086956522,54086,864,0.474933423,0.958333333,0.696969697,13,27.639,10.10727109,8.894618182,5.337033603,629.9710145,1342.898551,0.828571429,50,53523,53535,54387,54901,0,0,0,0,0,0,0,0
65535,54099,0.348837209,0.186046512,1.697674419,0.186046512,0.11627907,0.046511628,0.76744186,1.813953488,0,0.23255814,0.23255814,0,0.604651163,0.11627907,0.046511628,0.395348837,0.069767442,0,0.325581395,0,0.162790698,0.302325581,7.76744186,0.162790698,0.348837209,0.651162791,0.093023256,14.44186047,0.023255814,0.209302326,54099,539,0.763689187,0.826923077,0.682539683,13,24.711,9.769373932,6.306952448,-66.76301657,682.4418605,1343.093023,13,63,53548,53949,54111,54249,54976,0,0,0,0,0,0,0
65535,54124,1.086956522,0.15942029,0.826086957,0.15942029,0.028985507,0.028985507,1.710144928,1.231884058,0.101449275,0.47826087,0.086956522,0.014492754,1.304347826,0.333333333,0.057971014,0.376811594,0.028985507,0.028985507,0.420289855,0,0.231884058,0.333333333,9.536231884,0.144927536,0.623188406,0.550724638,0.231884058,13.88405797,0.086956522,0.057971014,54124,864,0.558599888,0.971830986,0.8625,13,27.498,10.47243516,8.686227901,78.23299367,696.7246377,1343.449275,13,75,53560,53836,54111,54612,54976,55151,0,0,0,0,0,0
65535,54137,0.387234043,0.110638298,0.863829787,0.080851064,0.059574468,0.05106383,0.774468085,0.85106383,0.017021277,0.221276596,0.063829787,0.012765957,0.634042553,0.259574468,0.038297872,0.268085106,0.034042553,0.029787234,0.217021277,0.017021277,0.195744681,0.229787234,6.638297872,0.123404255,0.391489362,0.374468085,0.068085106,8.825531915,0.029787234,0.110638298,54137,2944,0.753569657,0.947580645,0.746031746,13,56.361,21.58187605,14.18723608,-7.360476469,781.387234,1342.66383,0.884057971,75,53335,53435,54412,55464,55727,56078,0,0,0,0,0,0
65535,54149,0.581081081,0.108108108,0.986486486,0.202702703,0.094594595,0.067567568,0.635135135,1.148648649,0.027027027,0.135135135,0.040540541,0.054054054,0.675675676,0.189189189,0.027027027,0.337837838,0.027027027,0.027027027,0.391891892,0.013513514,0.27027027,0.189189189,3.22972973,0.22972973,0.405405405,0.527027027,0.108108108,13.06756757,0.121621622,0.054054054,54149,927,0.698353879,0.913580247,0.747474747,13,30.98,11.79353798,8.441256086,-76.15509821,816.1891892,1341.364865,13,75,53260,53848,54425,54638,54813,55264,0,0,0,0,0,0
65535,54162,0.696428571,0.116071429,1.151785714,0.214285714,0.071428571,0.080357143,1.107142857,1.339285714,0.035714286,0.196428571,0.089285714,0.0625,1.169642857,0.214285714,0.732142857,0.348214286,0.044642857,0.071428571,0.5,0.008928571,0.330357143,0.401785714,8.75,0.241071429,0.696428571,0.883928571,0.080357143,16.00892857,0.053571429,0.160714286,54162,1403,0.727684116,0.949152542,0.777777778,13,37.05,14.64823733,10.0474077,36.89601181,1083.366071,1343.508929,13,100,53473,53485,53911,53986,54312,54450,55013,55640,0,0,0,0
65535,54187,0.244897959,0.112244898,1.204081633,0.081632653,0.142857143,0.071428571,1.306122449,1.091836735,0.06122449,0.275510204,0.081632653,0.051020408,0.530612245,0.224489796,0.142857143,0.37755102,0.081632653,0.071428571,0.428571429,0.010204082,0.255102041,0.224489796,9.571428571,0.183673469,0.530612245,0.683673469,0.142857143,12.17346939,0.142857143,0.153061224,54187,1228,0.78989178,0.890909091,0.583333333,13,37.092,14.89383895,9.13359104,-34.82917365,1391.714286,1344.193878,13,88,53610,53736,54888,55352,55364,55552,55677,0,0,0,0,0
65535,54199,0.476744186,0.127906977,0.697674419,0.11627907,0.046511628,0.034883721,0.720930233,0.674418605,0.081395349,0.186046512,0.058139535,0.081395349,0.686046512,0.174418605,0.081395349,0.26744186,0.011627907,0.011627907,0.360465116,0,0.23255814,0.244186047,16.1627907,0.127906977,0.523255814,0.348837209,0.023255814,6.534883721,0.058139535,0.011627907,54199,1077,0.811756732,0.955555556,0.601398601,13,33.916,14.03159983,8.194394331,-38.60663276,1429.872093,1341.093023,0.88372093,25,54036,54500,0,0,0,0,0,0,0,0,0,0
65535,54212,1.279069767,0.104651163,0.186046512,0.046511628,0.023255814,0.046511628,1.186046512,1.5,0.081395349,0.313953488,0.034883721,0.104651163,5.686046512,0.26744186,0.069767442,0.151162791,0.069767442,0.046511628,0.906976744,0.011627907,0.441860465,0.069767442,0.5,0.174418605,1.674418605,0.395348837,0.058139535,6.860465116,0.069767442,0.093023256,54212,1077,0.228197906,13,0.86,13,30.682,10.76150667,10.47756182,-64.31064504,274.0116279,1342.337209,0.416666667,13,54224,0,0,0,0,0,0,0,0,0,0,0
65535,54224,0.516129032,0.177419355,0.443548387,0.040322581,0.040322581,0.056451613,0.596774194,1.459677419,0.024193548,0.241935484,0.032258065,0.072580645,1.64516129,0.282258065,0.040322581,0.306451613,0.048387097,0.024193548,0.85483871,0.008064516,0.274193548,0.14516129,1.532258065,0.241935484,0.629032258,0.451612903,0.080645161,8.556451613,0.040322581,0.185483871,54224,1553,0.487169515,0.873239437,0.681318681,13,42.219,14.13940715,12.34804929,44.5344311,283.5806452,1342.733871,0.66,25,54212,55063,0,0,0,0,0,0,0,0,0,0
65535,54237,2.522727273,0.079545455,0.215909091,0.034090909,0.034090909,0.102272727,1.170454545,1.409090909,0.022727273,0.340909091,0.034090909,0.102272727,4.306818182,0.295454545,0.068181818,0.272727273,0.068181818,0.034090909,0.693181818,0,0.306818182,0.147727273,0.5,0.113636364,1.113636364,0.443181818,0.079545455,5.772727273,0.056818182,0.125,54237,1102,0.120188604,0.956521739,0.727272727,13,30.459,10.69692677,10.61938557,45,535.2727273,1343.272727,0.175,13,55377,0,0,0,0,0,0,0,0,0,0,0
