ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,Selection,Sel01
65535,58854,0.4,0.142857142857143,1.25714285714286,0.885714285714286,0.0571428571428571,0.0571428571428571,2.05714285714286,2.54285714285714,0.114285714285714,1.37142857142857,0.314285714285714,0.0857142857142857,1.65714285714286,0.4,0.114285714285714,0.571428571428571,0.114285714285714,0.0571428571428571,1.31428571428571,0.0571428571428571,0.771428571428571,0.6,1.45714285714286,0.571428571428571,0.457142857142857,2.11428571428571,0.4,14.7428571428571,0.2,0.0285714285714286,58854,1538,0.790800435027633,0.945945945945946,0.714285714285714,44,19.104,8.69570534529468,5.32241579626749,37.590359730795,49712,1296.11428571429,0,0,0,0,0,0,0,0
65535,58898,0.220588235294118,0.117647058823529,0.720588235294118,0.294117647058824,0.161764705882353,0.0735294117647059,1.80882352941176,2.17647058823529,0.102941176470588,0.588235294117647,0.176470588235294,0.0735294117647059,0.867647058823529,0.441176470588235,0.0441176470588235,0.602941176470588,0.0441176470588235,0.0588235294117647,1.05882352941176,0,0.705882352941177,0.544117647058823,2.83823529411765,0.367647058823529,0.279411764705882,1.39705882352941,0.117647058823529,12.5882352941176,0.235294117647059,0.308823529411765,58898,2989,0.830951042985493,0.894736842105263,0.708333333333333,44,30.707,12.9930246245325,7.22861135098693,-69.7615217188983,358.720588235294,1294.14705882353,0.131578947368421,44,59118,0,0,0,0,1
65535,58942,0.272727272727273,0.181818181818182,0.606060606060606,0.181818181818182,0.0606060606060606,0.0909090909090909,1.27272727272727,1.84848484848485,0.0606060606060606,0.757575757575758,0.0303030303030303,0.0909090909090909,0.909090909090909,0.424242424242424,0,0.393939393939394,0.0303030303030303,0.121212121212121,1.12121212121212,0,NaN,0.393939393939394,0.545454545454545,0.363636363636364,0.454545454545455,1.75757575757576,0.393939393939394,8.48484848484848,0.333333333333333,0.212121212121212,58942,1450,0.817200203203756,0.75,0.55,44,25.745,10.0343089678815,5.78331319308776,-9.01160588959512,910.121212121212,1298.63636363636,0,0,0,0,0,0,0,0
65535,58986,0.565217391304348,0.130434782608696,0.173913043478261,0.173913043478261,0.217391304347826,0.0869565217391304,0.565217391304348,0.739130434782609,0.130434782608696,1.1304347826087,0.0869565217391304,0.0869565217391304,1.17391304347826,0.260869565217391,0.521739130434783,0.130434782608696,0,0.173913043478261,1.26086956521739,0,0.782608695652174,0.304347826086957,0.347826086956522,0.260869565217391,0.347826086956522,0.739130434782609,0.260869565217391,3.78260869565217,0.304347826086957,0.0434782608695652,58986,1011,0.810530132862621,44,0.821428571428571,44,14.605,7.17218412319914,4.2007262830309,3.70243902754836,1066.08695652174,1299.5652173913,0,0,0,0,0,0,0,1
65535,59030,0.458333333333333,0.208333333333333,0.541666666666667,0.166666666666667,0.166666666666667,0.0833333333333333,1.79166666666667,2.16666666666667,0.166666666666667,1.875,0.125,0,1.20833333333333,0.583333333333333,0.125,0.75,0.291666666666667,0.166666666666667,1.04166666666667,0.0416666666666667,1.29166666666667,0.458333333333333,0.875,0.291666666666667,0.25,2.5,0.416666666666667,12.7916666666667,0.5,0.166666666666667,59030,1055,0.855734751308305,0.96,0.685714285714286,44,15.92,7.89686771621541,4.08595592586979,31.7018879659061,241.125,1301.20833333333,0,0,0,0,0,0,0,1
65535,59074,0.2,0.142857142857143,0.571428571428571,0.514285714285714,0.0285714285714286,0.0285714285714286,1.57142857142857,1.85714285714286,0,0.485714285714286,0.0571428571428571,0.0571428571428571,NaN,0.571428571428571,0.142857142857143,0.485714285714286,0.114285714285714,0,0.885714285714286,0,0.742857142857143,0.142857142857143,1.51428571428571,0.6,0.2,0.885714285714286,0.342857142857143,11.7428571428571,0.285714285714286,0.314285714285714,59074,1538,0.579717586528784,0.972222222222222,0.729166666666667,44,18.641,7.53145233163044,6.13675898258943,84.2295497482957,1284.65714285714,1301.48571428571,0,0,0,0,0,0,0,0
65535,59118,0.25,0.125,0.875,0.583333333333333,0.125,0.208333333333333,1.29166666666667,2.16666666666667,0.125,0.458333333333333,0.0416666666666667,0,1.25,0.5,0.0416666666666667,0.5,0.0416666666666667,0.0416666666666667,1.70833333333333,0.0416666666666667,0.458333333333333,0.291666666666667,1.04166666666667,0.666666666666667,0.416666666666667,0.75,0.208333333333333,12.5833333333333,0.333333333333333,0.125,59118,1055,0.80055046399269,0.888888888888889,0.685714285714286,44,15.92,7.38297712474755,4.42436233922899,18.4759524539245,365.75,1301.875,0.473684210526316,88,58766,58898,0,0,0,1
65535,59162,1.05,0.15,0.45,0.5,0.05,0.2,NaN,2.25,0,1.2,0.1,0.2,1.95,0.7,0.1,0.55,0.15,0,1.25,0.15,1.35,0.3,0.6,0.65,1.45,1.7,0.15,11.7,0.2,0.15,59162,879,0.719840046210571,0.952380952380952,0.666666666666667,44,13.497,6.21223898707213,4.31216342850867,22.3784396697915,318.55,1303.8,0,0,0,0,0,0,0,0
65535,59206,0.704918032786885,0.147540983606557,0.918032786885246,0.19672131147541,0.147540983606557,0.0819672131147541,1.86885245901639,3.70491803278689,0.0491803278688525,NaN,0,0.0163934426229508,1.88524590163934,0.639344262295082,0.131147540983607,0.655737704918033,0.0655737704918033,0.114754098360656,0.836065573770492,0.0163934426229508,1.19672131147541,0.39344262295082,0.786885245901639,0.754098360655738,0.524590163934426,1.54098360655738,0.163934426229508,11.4098360655738,0.295081967213115,0.0491803278688525,59206,2681,0.59449855698683,0.835616438356164,0.635416666666667,44,32.295,10.6660734302266,8.57655420041169,7.45505177349817,375.639344262295,1303.96721311475,0.264705882352941,44,58766,0,0,0,0,0
65535,59250,0.875,0.104166666666667,0.520833333333333,0.208333333333333,0.0833333333333333,0.125,1.4375,3.16666666666667,0,0.833333333333333,0.104166666666667,0.0416666666666667,1.60416666666667,0.395833333333333,0.145833333333333,0.666666666666667,0.125,0.0416666666666667,1.29166666666667,0.125,1.0625,0.645833333333333,0.9375,0.520833333333333,1.3125,1.14583333333333,0.0625,12.0833333333333,0.270833333333333,0.0416666666666667,59250,2110,0.853383628793803,0.941176470588235,0.685714285714286,44,24.248,11.0587345984562,5.76473476047991,15.9676489105637,736.666666666667,1305.70833333333,0,0,0,0,0,0,0,1
65535,59294,1.4,0.05,0.1,0.05,0.1,0.05,6.1,1.4,0.05,0.5,0,0.05,1.05,0.8,NaN,0.25,0.1,0.05,1.25,0,0.6,0.3,0.6,0.35,0.9,1.8,0.15,7.75,0.15,0.05,59294,879,0.383661650001981,44,0.8,44,12.645,5.3416601664027,4.93288286231625,26.565051177078,1367.05,1307.1,0,0,0,0,0,0,0,0
65535,59338,0.622222222222222,0.155555555555556,0.311111111111111,0.155555555555556,0.0444444444444444,0.0666666666666667,NaN,2.4,0.0444444444444444,0.844444444444444,0.0222222222222222,0.0222222222222222,1.37777777777778,0.4,0.133333333333333,0.688888888888889,0.244444444444444,0.111111111111111,0.977777777777778,0,1.11111111111111,0.222222222222222,0.533333333333333,0.666666666666667,0.644444444444444,1.11111111111111,0.333333333333333,8.86666666666667,0.222222222222222,0.0666666666666667,59338,1978,0.45274991165601,0.978260869565217,0.803571428571429,44,20.973,8.12769331687886,7.24695654220036,-8.55136448452616,1059.53333333333,1309.26666666667,0,0,0,0,0,0,0,0
65535,59381,0.304347826086957,0.0434782608695652,0.217391304347826,0.0434782608695652,0,0.0434782608695652,1.08695652173913,2.91304347826087,0.0434782608695652,0.826086956521739,0,0.0869565217391304,1.60869565217391,0.347826086956522,0,0.608695652173913,0.130434782608696,0.0434782608695652,NaN,0,0.869565217391304,0.478260869565217,1.73913043478261,0.304347826086957,1.08695652173913,1.56521739130435,0.217391304347826,9.73913043478261,0.391304347826087,0.0434782608695652,59381,1011,0.826271483184083,0.958333333333333,0.821428571428571,44,15.341,7.38639125247535,4.16054796427397,17.2063393408814,156.086956521739,1311.5652173913,0,0,0,0,0,0,0,0
65535,59425,0.542857142857143,0.2,0.714285714285714,0.2,0.0571428571428571,0.0857142857142857,1.54285714285714,2.08571428571429,0.114285714285714,0.828571428571429,0.0857142857142857,0.0571428571428571,1.17142857142857,0.457142857142857,0.0857142857142857,0.428571428571429,0.228571428571429,0.285714285714286,1.88571428571429,0,0.657142857142857,0.542857142857143,0.685714285714286,0.514285714285714,0.342857142857143,2.25714285714286,0.142857142857143,10.9142857142857,0.428571428571429,0.0857142857142857,59425,1538,0.730803778368915,0.945945945945946,0.729166666666667,44,19.195,8.33016426816863,5.68606687109864,10.8594578099861,50942,1312.25714285714,0,0,0,0,0,0,0,0
65535,59469,0.771929824561403,0.157894736842105,0.684210526315789,0.280701754385965,0.0701754385964912,0.0701754385964912,12.4385964912281,2.75438596491228,0.210526315789474,0.87719298245614,0.210526315789474,0,1.98245614035088,0.596491228070175,0.157894736842105,0.666666666666667,0.12280701754386,0.0701754385964912,0.912280701754386,0.0175438596491228,0.754385964912281,0.43859649122807,1.17543859649123,0.421052631578947,0.719298245614035,1.98245614035088,0.385964912280702,12.6491228070175,0.263157894736842,0.157894736842105,59469,2505,0.857847860123082,0.919354838709677,0.57,44,27.548,12.276343566503,6.30885881139073,-38.5236673306421,653.859649122807,1314.31578947368,0.257142857142857,44,59689,0,0,0,0,1
65535,59513,0.592592592592593,0.0740740740740741,0.481481481481481,0.185185185185185,0.037037037037037,0.0740740740740741,7.37037037037037,3.55555555555556,0.222222222222222,0.185185185185185,0.0740740740740741,0.0740740740740741,3.40740740740741,0.777777777777778,0.777777777777778,0.740740740740741,0.037037037037037,0.185185185185185,1.14814814814815,0.111111111111111,0.296296296296296,0.259259259259259,2.92592592592593,0.481481481481481,NaN,2.22222222222222,0.259259259259259,11.6666666666667,0.37037037037037,0.222222222222222,59513,1187,0.731542504991392,0.964285714285714,0.75,44,16.102,7.26792884259733,4.95524362871036,41.4319741272821,679.666666666667,1312.81481481481,0,0,0,0,0,0,0,0
65535,59557,0.171875,0.1328125,1.1484375,0.328125,0.1875,0.078125,1.96875,2.1328125,0.078125,0.65625,0.140625,0.046875,0.859375,0.3046875,0.1015625,0.609375,0.046875,0.0703125,0.8046875,0,0.5078125,0.3046875,2.671875,0.3203125,0.1796875,1.53125,0.1328125,13.046875,0.2109375,0.2890625,59557,5626,0.607964759132798,0.831168831168831,0.571428571428571,44,45.329,15.6818609397405,12.4508332204439,-23.6694517343112,1248.9375,1312.796875,0,0,0,0,0,0,0,1
65535,59601,0.181818181818182,0.181818181818182,0.681818181818182,0.227272727272727,0.0454545454545455,0,1.36363636363636,1.59090909090909,0.0909090909090909,1.09090909090909,0.0454545454545455,0.0454545454545455,0.863636363636364,0.409090909090909,0.136363636363636,0.318181818181818,0.0909090909090909,0.0454545454545455,1.31818181818182,0,1.27272727272727,0.5,0.454545454545455,0.5,0.272727272727273,1.59090909090909,0.318181818181818,9.18181818181818,0.272727272727273,0.136363636363636,59601,967,0.668452546758529,0.956521739130435,0.733333333333333,44,14.051,6.25404520317962,4.65147609811679,10.8805797800259,1319.36363636364,1318.68181818182,0,0,0,0,0,0,0,1
65535,59645,0.487179487179487,0.102564102564103,0.435897435897436,0.179487179487179,0.0512820512820513,0.102564102564103,1.20512820512821,2.48717948717949,0.0512820512820513,0.743589743589744,0.0256410256410256,0.102564102564103,1.05128205128205,0.41025641025641,0.0769230769230769,0.615384615384615,0,0.0769230769230769,0.871794871794872,0.0256410256410256,0.564102564102564,0.358974358974359,0.461538461538462,0.384615384615385,0.461538461538462,1.56410256410256,0.153846153846154,9.76923076923077,0.512820512820513,0.128205128205128,59645,1714,0.807760489142335,0.829787234042553,0.722222222222222,44,24.521,10.1870153885366,6.00535566789458,-88.5038987904097,82.0769230769231,1318.5641025641,0,0,0,0,0,0,0,1
65535,59689,0.8,0.133333333333333,0.933333333333333,0.0666666666666667,0.133333333333333,0.166666666666667,5.16666666666667,3.83333333333333,0.266666666666667,0.766666666666667,0.0666666666666667,0,2.53333333333333,0.9,NaN,0.833333333333333,0.1,0.166666666666667,0.7,0.0333333333333333,0.666666666666667,0.433333333333333,2.1,0.466666666666667,0.333333333333333,NaN,0.4,14.6666666666667,0.166666666666667,0.2,59689,1319,0.85370071456986,0.909090909090909,0.75,44,18.616,8.94397646285729,4.65770049710623,-11.0142575053936,662.5,1319.16666666667,0.409090909090909,44,59469,0,0,0,0,0
65535,59733,1.64,0.24,0.44,0.12,0.16,0.12,4.28,3.48,0.2,1.2,0.12,0.08,8.56,0.72,0.24,0.96,0.12,0.32,1.24,0,1.24,0.68,1.36,0.44,4.32,2.52,0.32,12.92,0.36,0.08,59733,1099,0.782468408702903,0.892857142857143,0.714285714285714,44,16.474,7.60129980553237,4.73325553219771,1.49331849523758,928.56,1321.96,0,0,0,0,0,0,0,1
65535,59777,0.233766233766234,0.051948051948052,1.11688311688312,1.05194805194805,0.194805194805195,0.0909090909090909,2.68831168831169,2.61038961038961,0.0649350649350649,0.636363636363636,0.0649350649350649,0.0649350649350649,1.05194805194805,0.337662337662338,0.0779220779220779,0.779220779220779,0.038961038961039,0.025974025974026,0.805194805194805,0.038961038961039,0.727272727272727,0.402597402597403,1.57142857142857,0.376623376623377,0.38961038961039,1.61038961038961,0.168831168831169,16.974025974026,0.194805194805195,0.246753246753247,59777,3384,0.906769365261083,0.83695652173913,0.5,44,35.132,16.3027536722271,6.87368095039867,60.7301442162007,348.090909090909,1322.22077922078,0,0,0,0,0,0,0,1
65535,59821,0.422222222222222,0.155555555555556,0.755555555555556,0.288888888888889,0.111111111111111,0.0222222222222222,1.37777777777778,2.17777777777778,0.0444444444444444,0.777777777777778,0.111111111111111,0.0222222222222222,NaN,0.355555555555556,0.177777777777778,0.711111111111111,0.0666666666666667,0.111111111111111,1.33333333333333,0,0.733333333333333,0.288888888888889,0.755555555555556,0.466666666666667,0.244444444444444,1.66666666666667,0.0666666666666667,10.3333333333333,0.266666666666667,0.177777777777778,59821,1978,0.784028609655428,0.9375,0.703125,44,23.231,9.82879663922001,6.10097673480933,51.9755955315351,395.644444444444,1321.62222222222,0,0,0,0,0,0,0,0
65535,59865,0.207207207207207,0.198198198198198,0.936936936936937,0.522522522522523,0.126126126126126,0.0630630630630631,2.36036036036036,2.8018018018018,0.117117117117117,0.684684684684685,0.0990990990990991,0.00900900900900901,1.18018018018018,0.594594594594595,0.108108108108108,0.702702702702703,0.108108108108108,0.0630630630630631,0.756756756756757,0.018018018018018,0.846846846846847,0.414414414414414,2.36036036036036,0.486486486486487,0.18018018018018,1.72072072072072,0.225225225225225,16.036036036036,0.324324324324324,0.216216216216216,59865,4879,0.628836334268627,0.940677966101695,0.720779220779221,44,36.703,13.7755504288982,10.7110097062067,-8.57527514159674,971.945945945946,1323.79279279279,0,0,0,0,0,0,0,1
65535,59909,0.192307692307692,0.0769230769230769,0.807692307692308,0.769230769230769,0.115384615384615,0,1.69230769230769,1.38461538461538,0.0769230769230769,0.576923076923077,0.153846153846154,0.0769230769230769,1.19230769230769,0.230769230769231,0.153846153846154,0.346153846153846,0,0.0769230769230769,1.19230769230769,0,0.884615384615385,0.5,1.07692307692308,0.346153846153846,0.153846153846154,1.38461538461538,0.0769230769230769,12.6153846153846,0.269230769230769,0.230769230769231,59909,1143,0.734032928608694,0.928571428571429,0.619047619047619,44,16.4,7.27753321908901,4.94227380897162,67.247972281341,894.538461538462,1325.03846153846,0.333333333333333,44,60436,0,0,0,0,1
65535,59953,0.212121212121212,0.242424242424242,0.454545454545455,0.909090909090909,0,0,2.63636363636364,2.57575757575758,0.0909090909090909,0.666666666666667,0.151515151515152,0.0606060606060606,1.42424242424242,0.454545454545455,0.121212121212121,0.393939393939394,0.0303030303030303,0.0909090909090909,1.42424242424242,0.0303030303030303,0.666666666666667,0.575757575757576,1.48484848484848,0.454545454545455,0.212121212121212,2.45454545454545,0.212121212121212,21.1212121212121,0.303030303030303,0.121212121212121,59953,1450,0.833562762187753,0.970588235294118,0.825,44,18.616,8.82315245731767,4.87412792685463,18.8364848188119,49.4545454545455,1325.93939393939,0,0,0,0,0,0,0,1
65535,59997,0.271186440677966,0.0677966101694915,0.440677966101695,0.305084745762712,0.0677966101694915,0.11864406779661,1.52542372881356,1.6271186440678,0.0677966101694915,0.474576271186441,0.0338983050847458,0.0338983050847458,0.779661016949153,0.372881355932203,0.0508474576271186,0.728813559322034,0.0847457627118644,0.0169491525423729,0.661016949152542,0,0.406779661016949,0.220338983050847,7.64406779661017,0.406779661016949,0.152542372881356,0.966101694915254,0.305084745762712,9.32203389830508,0.169491525423729,0.23728813559322,59997,2593,0.733776942638078,44,0.842857142857143,44,25.075,10.6393237252108,7.22825505004626,80.3192909280016,732.28813559322,1324.77966101695,0.3,44,60129,0,0,0,0,1
65535,60041,0.08,0.2,0.44,0.16,0.12,0.16,1.56,2.28,0.16,1.76,0.16,0.08,1.04,0.84,0.08,0.48,0.04,0,0.76,0.16,0.96,0.32,0.76,0.52,0.36,1.88,0.04,8.72,0.2,0.32,60041,1099,0.674053672242377,0.961538461538462,0.714285714285714,44,15.457,6.7195528462028,4.96361523627229,8.04144489710439,1042.92,1326.28,0.473684210526316,44,60261,0,0,0,0,1
65535,60085,0.221238938053097,0.106194690265487,1.11504424778761,0.63716814159292,0.20353982300885,0.0884955752212389,2.51327433628319,2.74336283185841,0.115044247787611,0.761061946902655,0.106194690265487,0.0353982300884956,1.25663716814159,0.548672566371681,0.079646017699115,0.725663716814159,0.150442477876106,0.141592920353982,0.707964601769911,0.0176991150442478,0.619469026548673,0.460176991150442,6.14159292035398,0.592920353982301,0.415929203539823,1.30973451327434,0.150442477876106,15.5309734513274,0.31858407079646,0.221238938053097,60085,4967,0.617033515794959,0.862595419847328,0.620879120879121,44,47.297,14.4102958054554,11.339993104573,25.6617286273542,319.849557522124,1326.88495575221,0,0,0,0,0,0,0,1
65535,60129,0.177304964539007,0.0851063829787234,1.0354609929078,0.319148936170213,0.141843971631206,0.0638297872340425,2.11347517730496,2.09219858156028,0.0638297872340425,0.695035460992908,0.0780141843971631,0.0283687943262411,1.23404255319149,0.475177304964539,0.0780141843971631,0.652482269503546,0.0780141843971631,0.120567375886525,0.929078014184397,0.0141843971631206,0.624113475177305,0.361702127659574,5.39716312056738,0.390070921985816,0.170212765957447,1.22695035460993,0.191489361702128,14.5744680851064,0.24822695035461,0.26241134751773,60129,6197,0.831546159119627,0.796610169491525,0.489583333333333,44,53.682,19.3977475280295,10.7745885688672,-46.1015579130946,721.659574468085,1326.24113475177,0.149253731343284,44,59997,0,0,0,0,1
65535,60173,0.219512195121951,0.0975609756097561,0.536585365853659,0.195121951219512,0.146341463414634,0.0975609756097561,0.634146341463415,2.24390243902439,0.0487804878048781,0.682926829268293,0.0487804878048781,0.0975609756097561,1.21951219512195,0.560975609756098,0.0975609756097561,0.560975609756098,0.121951219512195,0.146341463414634,0.682926829268293,0.024390243902439,0.536585365853659,0.268292682926829,1.73170731707317,0.292682926829268,0.390243902439024,1.53658536585366,0.268292682926829,7.97560975609756,0.24390243902439,0.146341463414634,60173,1802,0.77099470067337,0.953488372093023,0.640625,44,20.99,9.2195490791746,5.87139201076975,-50.6930674422395,1187.31707317073,1328.19512195122,0,0,0,0,0,0,0,1
65535,60217,0.75,0.136363636363636,0.522727272727273,0.295454545454545,0,0.113636363636364,1.31818181818182,2.22727272727273,0.0454545454545455,0.886363636363636,0.136363636363636,0.0454545454545455,1.81818181818182,0.5,0.0681818181818182,0.636363636363636,0.0909090909090909,0.0454545454545455,1.22727272727273,0.0227272727272727,1.45454545454545,0.613636363636364,0.636363636363636,0.522727272727273,0.681818181818182,1.68181818181818,0.272727272727273,12.25,0.340909090909091,0.0681818181818182,60217,1934,0.914640350616079,0.830188679245283,0.611111111111111,44,27.25,12.8884951431713,5.21041274117811,15.1154642759151,933.204545454546,1329.02272727273,0,0,0,0,0,0,0,1
65535,60261,0.517241379310345,0.103448275862069,0.620689655172414,0.206896551724138,0.137931034482759,0.0344827586206897,0.551724137931034,2.27586206896552,0.0689655172413793,1.10344827586207,0.103448275862069,0,1.13793103448276,0.344827586206897,0.0344827586206897,0.448275862068966,0.0689655172413793,0.137931034482759,0.96551724137931,0.103448275862069,0.620689655172414,0.620689655172414,0.586206896551724,0.448275862068966,0.344827586206897,1.20689655172414,0.103448275862069,8.44827586206897,0.206896551724138,0.172413793103448,60261,1275,0.822262689758374,0.878787878787879,0.725,44,18.252,8.38812921254907,4.77375257014199,88.2804401107825,1046.96551724138,1330.41379310345,0.454545454545455,44,60041,0,0,0,0,1
65535,60305,0.76,0,0.28,0.08,0.12,0.16,0.72,2.84,0.12,1.12,0.04,0,2.64,0.52,0.12,0.84,0.16,0.08,1.12,0.04,0.88,0.32,0.52,0.68,0.24,1.32,0.08,10.76,0.24,0.08,60305,1099,0.72847387163887,0.961538461538462,0.714285714285714,44,16.102,7.01465133369673,4.80555234425069,-4.39870535499552,242.24,1330.48,0,0,0,0,0,0,0,1
65535,60348,0.282051282051282,0.128205128205128,0.358974358974359,0.333333333333333,0,0.0512820512820513,1.56410256410256,2.23076923076923,0.0256410256410256,1.28205128205128,0.0512820512820513,0.0512820512820513,1.8974358974359,0.487179487179487,0.282051282051282,0.58974358974359,0.0256410256410256,0.102564102564103,1.12820512820513,0.0256410256410256,1.35897435897436,0.743589743589744,0.743589743589744,0.435897435897436,0.358974358974359,1.79487179487179,0.153846153846154,9.74358974358974,0.358974358974359,0.230769230769231,60348,1714,0.465949334641144,44,0.696428571428571,44,19.766,7.62634335599393,6.74787555883914,-16.9641786434231,441.051282051282,1331.20512820513,0,0,0,0,0,0,0,1
65535,60392,0.21875,0.125,0.46875,0.28125,0.03125,0.09375,1.53125,4.03125,0.0625,1.25,0.0625,0.0625,1.21875,0.59375,2.78125,0.53125,0.15625,0.28125,1.59375,0.03125,0.90625,0.375,0.59375,0.53125,0.59375,2.125,0.125,10.4375,0.21875,0.15625,60392,1407,0.809970511520738,0.888888888888889,0.666666666666667,44,19.286,8.62643636023312,5.05915135072223,13.6597734429751,491.90625,1331.53125,0,0,0,0,0,0,0,1
65535,60436,0.291666666666667,0.0833333333333333,0.625,0.291666666666667,0.0416666666666667,0.0416666666666667,1.5,2.375,0.0416666666666667,0.625,0.0416666666666667,0.0416666666666667,1.125,0.416666666666667,0.0833333333333333,0.75,0.125,0.166666666666667,1.20833333333333,0,0.625,0.25,0.75,0.291666666666667,0.375,1.75,0.291666666666667,8.66666666666667,0.125,0.125,60436,1055,0.562351594857983,0.923076923076923,0.666666666666667,44,15.366,6.2449979983984,5.16397779494322,0,896.25,1331.5,0.333333333333333,44,59909,0,0,0,0,1
65535,60480,0.9,0.1,0.45,0.2,0.1,0.15,1.95,1.75,0,0.7,0,0,2.1,0.35,0,0.5,0.05,0,0.8,0,0.65,0.2,0.75,0.5,0.4,1.45,0.45,6.35,0.2,0,60480,879,0.82572282384477,0.952380952380952,0.833333333333333,44,13.844,6.8507907086214,3.86436713231718,18.434948822922,1029.5,1331.5,0,0,0,0,0,0,0,1
65535,60524,0.545454545454545,0.181818181818182,0.863636363636364,0.818181818181818,0.0909090909090909,0.227272727272727,1.95454545454545,2.09090909090909,0.181818181818182,1.18181818181818,0.0454545454545455,0.0909090909090909,1.22727272727273,0.772727272727273,0.0909090909090909,0.227272727272727,0,0.0909090909090909,1.5,0.0454545454545455,0.545454545454545,0.318181818181818,1.90909090909091,0.636363636363636,0.227272727272727,1.13636363636364,0.318181818181818,13.1818181818182,0.545454545454545,0.181818181818182,60524,967,0.351417127369474,0.956521739130435,0.733333333333333,44,14.787,5.74064294184586,5.37449895338256,66.5125329945591,713.318181818182,1332.86363636364,0,0,0,0,0,0,0,1
65535,60568,0.606060606060606,0.121212121212121,0.393939393939394,0.242424242424242,0.0606060606060606,0.181818181818182,1.21212121212121,3.15151515151515,0.0606060606060606,1.12121212121212,0.212121212121212,0.0606060606060606,5.42424242424242,0.727272727272727,0.121212121212121,0.727272727272727,0.0606060606060606,0,1.51515151515152,0,1.06060606060606,0.303030303030303,0.787878787878788,0.545454545454545,0.909090909090909,1.54545454545455,0.0303030303030303,14.9090909090909,0.303030303030303,0.0909090909090909,60568,1450,0.575048832863072,0.970588235294118,0.6875,44,18.633,7.32094630295978,5.98940590226224,25.5959171424211,232.30303030303,1334.42424242424,0,0,0,0,0,0,0,1
65535,60612,0.2,0.12,0.88,0.64,0.36,0.04,2.52,1.64,0.08,0.84,0.12,0.08,1.04,0.52,0.08,0.92,0.04,0.12,0.96,0,0.76,0.32,1.84,0.52,0.24,2.08,0.28,16.96,0.28,0.16,60612,1099,0.755750319899804,0.961538461538462,0.833333333333333,44,15.804,7.15351900054606,4.68455254805549,65.8667804811832,545.92,1337.48,0,0,0,0,0,0,0,1
65535,60656,0.395348837209302,0.348837209302326,0.627906976744186,0.0930232558139535,0.0697674418604651,0.0930232558139535,0.86046511627907,2.6046511627907,0.0930232558139535,1.23255813953488,0.0697674418604651,0.0697674418604651,1.41860465116279,0.488372093023256,0.116279069767442,0.372093023255814,0.0465116279069767,0.0930232558139535,0.883720930232558,0,1.16279069767442,0.441860465116279,0.767441860465116,0.558139534883721,0.465116279069767,1.93023255813954,0.232558139534884,9.67441860465116,0.441860465116279,0.13953488372093,60656,1890,0.928094365781763,0.895833333333333,0.651515151515151,44,24.984,12.6637311005713,4.71527779295186,16.0395957298504,1169.3023255814,1337.81395348837,0,0,0,0,0,0,0,1
65535,60700,0.177777777777778,0.211111111111111,0.9,0.633333333333333,0.177777777777778,0.1,2.05555555555556,1.92222222222222,0.0666666666666667,0.855555555555556,0.0555555555555556,0.0888888888888889,1.17777777777778,0.6,0.0666666666666667,0.622222222222222,0.0444444444444444,0.0777777777777778,0.933333333333333,0,0.722222222222222,0.455555555555556,1.35555555555556,0.455555555555556,0.155555555555556,2.03333333333333,0.188888888888889,14.0777777777778,0.377777777777778,0.177777777777778,60700,3956,0.721232771746461,0.927835051546392,0.681818181818182,44,32.601,13.0659001840345,9.05065473577906,-42.487997248994,1426.3,1336.37777777778,0,0,0,0,0,0,0,1
65535,60744,0.655172413793103,0.172413793103448,0.931034482758621,0.482758620689655,0.206896551724138,0.0689655172413793,14.6206896551724,2.68965517241379,0.241379310344828,0.724137931034483,0.0344827586206897,0.0344827586206897,3.31034482758621,0.620689655172414,0.206896551724138,0.448275862068966,0.137931034482759,0.137931034482759,1.51724137931034,0.0344827586206897,1.48275862068966,0.689655172413793,1.62068965517241,0.482758620689655,0.241379310344828,1.58620689655172,0.206896551724138,17.2413793103448,0.379310344827586,0.137931034482759,60744,1275,0.716693821361411,0.966666666666667,0.828571428571429,44,16.474,7.36877537822348,5.13889522697099,0,34899,1338.86206896552,0,0,0,0,0,0,0,0
