ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_2_Control_F_FrontalCrtx_240511_1_cellmas,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4
22305,452,0.064748201,0.122302158,0.086330935,0.100719424,0.086330935,0.050359712,4.474820144,2.741007194,0.115107914,0.381294964,0.079136691,0.035971223,9.26618705,0.381294964,0.194244604,0.26618705,0.043165468,0.057553957,0.244604317,0.007194245,0.517985612,0.208633094,1.589928058,0.424460432,0.388489209,0.395683453,0.09352518,4.45323741,0.208633094,0.079136691,37735,139,0.806153581,0.902597403,0.789772727,1,44.642,17.98883305,10.64410673,-4.505162229,786.1366906,431.5755396,0.351851852,1,447,0,0,0
22305,453,0.055555556,0.12962963,0.166666667,0.12962963,0.148148148,0.092592593,1.703703704,2.925925926,0.037037037,0.555555556,0.037037037,0.037037037,1.314814815,0.425925926,0.111111111,0.351851852,0.074074074,0.055555556,0.185185185,0.018518519,0.611111111,0.333333333,0.685185185,0.444444444,0.259259259,0.388888889,0.166666667,7.092592593,0.518518519,0.12962963,37818,54,0.777223359,0.931034483,0.6,1,26.142,10.75622828,6.768085596,39.32209711,200.7037037,432.1481481,0.5625,1,460,0,0,0
22305,454,0.0625,0.1625,0.2875,0.0625,0.05,0.1,1.575,2.625,0.0375,0.4,0.025,0.0625,2.175,0.4125,0.125,0.225,0.1,0.05,0.375,0,0.45,0.2375,1.6125,0.45,0.1375,0.425,0.075,6.65,0.175,0.1,37902,80,0.492207369,0.91954023,0.661157025,1,30.277,10.99162099,9.567963982,-47.64639419,429.8625,431.9875,0,0,0,0,0,0
22305,455,0.065217391,0.22826087,0.326086957,0.108695652,0.032608696,0.119565217,1.293478261,3.858695652,0.065217391,0.565217391,0.130434783,0,4.108695652,0.543478261,0.119565217,0.358695652,0.086956522,0.152173913,0.413043478,0.02173913,0.717391304,0.22826087,0.456521739,0.554347826,0.130434783,0.663043478,0.119565217,5.5,0.358695652,0.163043478,37985,92,0.478178943,0.93877551,0.760330579,1,32.419,11.63345637,10.21722768,43.89372382,512.0108696,432.9021739,0,0,0,0,0,0
22305,456,0.234567901,0.148148148,0.185185185,0.049382716,0.037037037,0.037037037,1.481481481,3.049382716,0.037037037,0.592592593,0.111111111,0.086419753,2.049382716,0.419753086,0.851851852,0.308641975,0.049382716,0.12345679,0.518518519,0.012345679,0.543209877,0.382716049,13.30864198,0.604938272,0.296296296,0.518518519,0.160493827,6.49382716,0.24691358,0.135802469,38069,81,0.246184213,0.9,0.736363636,1,31.377,10.49740753,10.17432941,75.47269795,769.2098765,432.0123457,0.421052632,1,458,0,0,0
22305,457,0.0625,0.25,0.3625,0.1125,0.15,0.075,3.1375,3.8125,0.075,0.8625,0.125,0.025,3.3875,0.55,0.125,0.425,0.0625,0.1,0.3625,0.0125,1.125,0.4875,6.0375,0.55,0.2625,0.725,0.2125,6.2875,0.4125,0.125,38152,80,0.577154094,0.91954023,0.661157025,1,30.277,11.34123103,9.261649175,42.09314141,15.8125,433.7625,0,0,0,0,0,0
22305,458,0.525252525,0.150537634,0.161290323,0.043010753,0.086021505,0.064516129,1.978494624,2.88172043,0.032258065,0.408602151,0.021505376,0.010752688,4.720430108,0.290322581,0.591397849,0.333333333,0.053763441,0.139784946,0.204301075,0.010752688,0.505376344,0.182795699,0.698924731,0.52688172,0.193548387,0.430107527,0.150537634,5.096774194,0.247311828,0.086021505,38236,93,0.41387887,0.93,0.845454545,1,34.048,11.65719964,10.61192142,80.12009821,760.2365591,432.9032258,0.769230769,2,456,459,0,0
22305,459,0.277777778,0.069444444,0.111111111,0.027777778,0.125,0.041666667,2.180555556,2.180555556,0,0.319444444,0.111111111,0.027777778,7.375,0.375,0.055555556,0.347222222,0.069444444,0.069444444,0.305555556,0.013888889,0.652777778,0.291666667,6.361111111,0.277777778,0.291666667,0.472222222,0.166666667,5.680555556,0.236111111,0.097222222,38319,72,0.594793747,0.9,0.654545455,1,31.377,11.04631154,8.879890666,-69.20568312,751.8472222,433.8611111,0.444444444,1,458,0,0,0
22305,460,0.074468085,0.095744681,0.191489362,0.063829787,0.063829787,0.117021277,2.20212766,4.574468085,0.095744681,0.5,0.074468085,0.021276596,2.882978723,0.361702128,0.255319149,0.404255319,0.074468085,0.085106383,0.212765957,0.021276596,0.606382979,0.191489362,1.978723404,0.606382979,0.20212766,0.489361702,0.127659574,5.478723404,0.265957447,0.085106383,38403,94,0.75821117,0.912621359,0.602564103,1,34.768,13.76813049,8.976945886,44.59822465,203.3829787,438.4468085,0.431818182,1,453,0,0,0
22305,461,0.02247191,0.123595506,0.168539326,0.04494382,0.06741573,0.06741573,2.213483146,2.685393258,0.04494382,0.382022472,0.02247191,0.02247191,2.696629213,0.370786517,1.224719101,0.370786517,0.06741573,0.06741573,0.808988764,0.056179775,0.853932584,0.247191011,1.707865169,0.629213483,0.191011236,0.528089888,0.123595506,4.741573034,0.471910112,0.123595506,38486,89,0.413329614,0.946808511,0.73553719,1,31.104,11.22168278,10.2182565,60.73467434,452.2808989,437.9213483,0,0,0,0,0,0
22305,462,0.079470199,0.119205298,0.17218543,0.072847682,0.119205298,0.112582781,2.920529801,5.072847682,0.066225166,0.629139073,0.086092715,0.046357616,5.629139073,0.721854305,0.105960265,0.496688742,0.099337748,0.092715232,0.437086093,0.006622517,0.854304636,0.370860927,0.668874172,0.715231788,0.397350993,0.589403974,0.178807947,7.741721854,0.476821192,0.112582781,38570,151,0.69854972,0.955696203,0.683257919,1,42.732,16.58421667,11.86702728,-20.08693648,119.5231788,439.2715232,0.163636364,1,476,0,0,0
22305,463,0.125,0.229166667,0.25,0.083333333,0.052083333,0.104166667,1.385416667,2.614583333,0.052083333,0.541666667,0.09375,0.020833333,1.760416667,0.375,0.114583333,0.333333333,0.020833333,0.104166667,0.416666667,0.020833333,0.833333333,0.6875,13.59375,0.447916667,0.229166667,0.5625,0.135416667,5.21875,0.385416667,0.145833333,38653,96,0.635580192,0.96,0.738461538,1,33.064,12.70039547,9.80514799,15.32557719,281.2604167,437.90625,0.365853659,1,471,0,0,0
22305,464,0.08,0.173333333,0.266666667,0.093333333,0.093333333,0.066666667,1.813333333,2.573333333,0.026666667,0.76,0.08,0.026666667,2.133333333,0.533333333,0.08,0.333333333,0.053333333,0.106666667,0.746666667,0,1.04,0.28,0.36,0.866666667,0.093333333,0.64,0.24,3.76,0.386666667,0.053333333,38737,75,0.702988112,0.892857143,0.619834711,1,31.104,12.12465384,8.623073198,38.56843507,703.44,443.6666667,0.45,1,473,0,0,0
22305,465,0.069767442,0.139534884,0.279069767,0.081395349,0.093023256,0.081395349,1.697674419,3.441860465,0.058139535,0.569767442,0.069767442,0.023255814,2.372093023,0.453488372,0.104651163,0.441860465,0.104651163,0.069767442,0.372093023,0.023255814,0.558139535,0.337209302,0.73255814,0.534883721,0.11627907,0.488372093,0.290697674,6.360465116,0.302325581,0.104651163,38820,86,0.245843038,0.955555556,0.710743802,1,30.368,10.72697802,10.39776333,-65.47559852,499.8255814,444.6744186,0,0,0,0,0,0
22305,466,0.136,0.096,0.24,0.064,0.08,0.072,1.776,2.896,0.056,0.448,0.04,0.04,3.344,0.344,0.16,0.232,0.056,0.032,0.392,0.048,0.736,0.2,0.6,0.416,0.312,0.6,0.208,4.6,0.368,0.112,38904,125,0.805891797,0.946969697,0.710227273,1,39.159,16.52075013,9.7813223,19.19902124,663.176,444.64,0.14,1,477,0,0,0
22305,467,0.086419753,0.024691358,0.049382716,0.061728395,0.074074074,0.037037037,3.395061728,1.407407407,0.037037037,0.296296296,0.024691358,0.061728395,8.333333333,0.283950617,0.172839506,0.308641975,0.074074074,0.012345679,0.481481481,0.024691358,0.259259259,0.185185185,2.271604938,0.222222222,0.432098765,0.320987654,0.185185185,3.888888889,0.209876543,0.074074074,38987,81,0.27858952,0.941860465,0.736363636,1,29.789,10.45420291,10.0403238,-19.85216723,225.8271605,444.7654321,0,0,0,0,0,0
22305,468,0.081967213,0.213114754,0.196721311,0.06557377,0.081967213,0.147540984,2.655737705,3.836065574,0.049180328,0.704918033,0.098360656,0.032786885,14.13114754,0.475409836,0.278688525,0.590163934,0.032786885,0.114754098,0.295081967,0.016393443,0.655737705,0.31147541,0.639344262,0.557377049,0.163934426,0.540983607,0.180327869,7.983606557,0.426229508,0.180327869,39071,61,0.708587085,0.938461538,0.693181818,1,26.506,10.68077972,7.536607802,-14.17135254,383.5901639,444.3934426,0.575757576,1,475,0,0,0
22305,469,0.081081081,0.094594595,0.337837838,0.067567568,0.148648649,0.013513514,1.783783784,2.22972973,0.013513514,0.459459459,0.013513514,0.027027027,1.527027027,0.378378378,0.081081081,0.27027027,0.094594595,0.108108108,0.567567568,0,0.675675676,0.297297297,4.364864865,0.324324324,0.135135135,0.635135135,0.22972973,6.567567568,0.310810811,0.27027027,39154,74,0.611368758,0.936708861,0.747474747,1,28.656,11.03684379,8.733960445,-12.1813529,8.405405405,447.4189189,0,0,0,0,0,0
22305,470,0.125874126,0.181818182,0.251748252,0.06993007,0.090909091,0.076923077,2.601398601,3.601398601,0.076923077,0.741258741,0.097902098,0.034965035,2.755244755,0.552447552,0.118881119,0.433566434,0.097902098,0.167832168,0.447552448,0.027972028,1.048951049,0.342657343,0.524475524,0.692307692,0.356643357,0.496503497,0.216783217,7.34965035,0.286713287,0.13986014,39238,143,0.594357668,0.947019868,0.6875,1,40.863,15.16252425,12.19371447,13.23068543,171.2797203,447.993007,0.333333333,2,474,486,0,0
22305,471,0.077464789,0.126760563,0.204225352,0.126760563,0.084507042,0.084507042,2.809859155,4.112676056,0.098591549,0.661971831,0.070422535,0.035211268,5.23943662,0.647887324,0.218309859,0.436619718,0.070422535,0.070422535,0.549295775,0.049295775,0.985915493,0.471830986,0.633802817,0.823943662,0.394366197,0.866197183,0.133802817,7.697183099,0.492957746,0.126760563,39321,142,0.679117622,0.946666667,0.739583333,1,40.656,15.78866884,11.58934814,8.258471787,283.5070423,447.5422535,0.557692308,2,463,485,0,0
22305,472,0.173913043,0.208695652,0.27826087,0.095652174,0.104347826,0.147826087,1.817391304,3.373913043,0.086956522,0.904347826,0.034782609,0.069565217,4.086956522,0.4,1.139130435,0.4,0.104347826,0.165217391,0.504347826,0.043478261,0.87826087,0.356521739,0.573913043,0.713043478,0.243478261,0.582608696,0.165217391,5.173913043,0.417391304,0.139130435,39404,115,0.547329957,0.950413223,0.68452381,1,35.81,13.30730593,11.13710939,24.80777563,679.3478261,448.1304348,0,0,0,0,0,0
22305,473,0.2,0.1,0.22,0.08,0.12,0.1,1.4,2.28,0.08,0.72,0.02,0.02,4.52,0.48,0.1,0.24,0.12,0.02,0.38,0.02,0.82,0.32,0.34,0.42,0.04,0.46,0.16,2.96,0.26,0.04,39488,50,0.600693699,0.909090909,0.694444444,1,23.512,9.087201092,7.265028767,28.35805463,707.32,448.62,0.586206897,1,464,0,0,0
22305,474,0.113043478,0.217391304,0.147826087,0.060869565,0.139130435,0.173913043,1.973913043,3.886956522,0.07826087,0.72173913,0.12173913,0.104347826,5.269565217,0.486956522,0.165217391,0.391304348,0.095652174,0.095652174,0.608695652,0.060869565,1.017391304,0.330434783,0.469565217,0.686956522,0.156521739,0.67826087,0.165217391,6.208695652,0.452173913,0.113043478,39571,115,0.539708273,0.942622951,0.68452381,1,36.182,13.29136915,11.1893672,-64.20367776,157.3043478,449.773913,0.276595745,2,470,486,0,0
22305,475,0.140186916,0.214953271,0.177570093,0.093457944,0.140186916,0.074766355,2.61682243,3.570093458,0.037383178,0.570093458,0.065420561,0.037383178,6.009345794,0.514018692,0.121495327,0.439252336,0.093457944,0.093457944,0.598130841,0.046728972,0.822429907,0.401869159,0.607476636,0.551401869,0.373831776,0.934579439,0.168224299,8.607476636,0.355140187,0.112149533,39655,107,0.763291434,0.891666667,0.636904762,1,37.563,14.95295377,9.660420398,-22.98464182,380.3925234,450.7102804,0.395833333,1,468,0,0,0
22305,476,0.113924051,0.202531646,0.443037975,0.037974684,0.151898734,0.075949367,1.329113924,2.405063291,0.037974684,0.35443038,0.050632911,0.025316456,1.265822785,0.417721519,0.037974684,0.316455696,0.075949367,0.025316456,0.417721519,0.037974684,0.64556962,0.240506329,4.278481013,0.544303797,0.139240506,0.569620253,0.17721519,7,0.227848101,0.101265823,39738,79,0.433233582,0.94047619,0.718181818,1,28.962,10.65134501,9.599862104,6.696887982,122.8101266,451.721519,0.236842105,1,462,0,0,0
22305,477,0.077922078,0.12987013,0.428571429,0.064935065,0.038961039,0.168831169,1.467532468,2.584415584,0.116883117,0.532467532,0.051948052,0.038961039,1.805194805,0.467532468,0.415584416,0.428571429,0.142857143,0.038961039,0.454545455,0.025974026,0.87012987,0.363636364,11.4025974,0.428571429,0.181818182,0.714285714,0.181818182,6.077922078,0.25974026,0.116883117,39822,77,0.619712318,0.927710843,0.641666667,1,30.269,11.46299463,8.996491221,-4.631425566,650.9090909,450.9350649,0.717948718,2,466,484,0,0
22305,478,0.097087379,0.27184466,0.145631068,0.13592233,0.126213592,0.067961165,3.378640777,3.097087379,0.097087379,0.805825243,0.087378641,0.058252427,10.26213592,0.72815534,0.233009709,0.650485437,0.116504854,0.126213592,0.417475728,0.009708738,1.029126214,0.504854369,7.009708738,0.766990291,0.300970874,0.689320388,0.106796117,6.815533981,0.417475728,0.165048544,39905,103,0.516971227,0.944954128,0.72027972,1,34.561,12.54851286,10.74156183,37.09978678,351.9320388,453.9514563,0.395348837,2,482,494,0,0
22305,479,0.111111111,0.12962963,0.240740741,0.222222222,0.222222222,0.074074074,3.87037037,2.203703704,0.12962963,0.648148148,0.074074074,0.037037037,1.407407407,0.592592593,0.074074074,0.518518519,0.037037037,0.12962963,0.537037037,0.037037037,0.796296296,0.444444444,3.388888889,0.87037037,0.277777778,0.407407407,0.092592593,8.111111111,0.444444444,0.185185185,39989,54,0.620436739,0.981818182,0.75,1,24.248,9.51044048,7.458624734,65.20221986,524.037037,455.8703704,0.620689655,2,483,490,0,0
22305,480,0.048387097,0.25,0.137096774,0.088709677,0.10483871,0.14516129,3.5,3.766129032,0.120967742,0.60483871,0.064516129,0.072580645,4.201612903,0.524193548,0.580645161,0.491935484,0.072580645,0.096774194,0.387096774,0.024193548,1,0.338709677,2.048387097,0.572580645,0.443548387,0.532258065,0.306451613,7.032258065,0.427419355,0.10483871,40072,124,0.707039662,0.946564885,0.688888889,1,37.869,15.04918537,10.64239102,-17.20652749,63.84677419,456.733871,0,0,0,0,0,0
22305,481,0.081081081,0.162162162,0.148648649,0.054054054,0.121621622,0.067567568,1.702702703,4.445945946,0.054054054,0.567567568,0.094594595,0.094594595,6.648648649,0.418918919,0.108108108,0.324324324,0.054054054,0.108108108,0.202702703,0.040540541,0.418918919,0.175675676,0.72972973,0.5,0.135135135,0.364864865,0.135135135,4.716216216,0.351351351,0.081081081,40156,74,0.104741901,0.948717949,0.74,1,27.738,9.805312037,9.75137732,0,79.5,457.2432432,0,0,0,0,0,0
22305,482,0.19047619,0.19047619,0.301587302,0.111111111,0.079365079,0.047619048,1.825396825,2.634920635,0.238095238,0.698412698,0.031746032,0.031746032,2.444444444,0.53968254,0.111111111,0.26984127,0.158730159,0.095238095,0.746031746,0.063492063,1.222222222,0.587301587,12.61904762,0.53968254,0.317460317,1.047619048,0.19047619,7.19047619,0.317460317,0.222222222,40239,63,0.760602894,0.84,0.572727273,1,30.153,11.67449745,7.579286923,61.03653709,359.5079365,456.0793651,0.944444444,3,478,487,494,0
22305,483,0.111111111,0.092592593,0.444444444,0.240740741,0.055555556,0.018518519,4.240740741,1.592592593,0.055555556,0.259259259,0.037037037,0,0.722222222,0.37037037,0.092592593,0.37037037,0.018518519,0,0.407407407,0,0.648148148,0.407407407,6.796296296,0.5,0.12962963,0.574074074,0.185185185,7.074074074,0.185185185,0.166666667,40323,54,0.703815856,0.857142857,0.675,1,26.208,10.21322376,7.25529503,-71.07584891,530.5,456.5740741,0.7,2,479,490,0,0
22305,484,0.088607595,0.139240506,0.329113924,0.050632911,0.025316456,0.063291139,1.240506329,2.253164557,0.025316456,0.569620253,0.012658228,0.113924051,3.594936709,0.430379747,0.088607595,0.455696203,0.063291139,0.050632911,0.582278481,0.037974684,0.759493671,0.253164557,0.443037975,0.379746835,0.063291139,0.53164557,0.17721519,5.556962025,0.341772152,0.088607595,40406,79,0.845915314,0.887640449,0.705357143,1,32.882,14.27801771,7.614713034,0.398756738,649.0253165,457.5063291,0.5,1,477,0,0,0
22305,485,0.1,0.11,0.24,0.1,0.12,0.12,3.33,5.94,0.07,0.85,0.04,0.06,3.78,0.75,0.13,0.62,0.09,0.11,0.47,0.03,1.21,0.49,0.88,0.75,0.25,0.82,0.14,7.49,0.37,0.12,40490,100,0.666426893,0.917431193,0.699300699,1,35.115,13.40270772,9.992661929,-8.700730177,286.48,457.78,0.744186047,2,471,493,0,0
22305,486,0.06185567,0.134020619,0.24742268,0.072164948,0.06185567,0.020618557,1.18556701,2.412371134,0.041237113,0.391752577,0.082474227,0.06185567,1.701030928,0.391752577,0.134020619,0.474226804,0.06185567,0.030927835,0.402061856,0.020618557,0.639175258,0.319587629,9.206185567,0.525773196,0.12371134,0.525773196,0.175257732,6.804123711,0.340206186,0.164948454,40573,97,0.527361615,0.950980392,0.734848485,1,32.237,12.12969323,10.30588396,25.49234111,166.443299,459.6597938,0.333333333,3,470,474,502,0
22305,487,0.097560976,0.195121951,0.195121951,0.048780488,0.024390244,0.024390244,1.829268293,1.926829268,0.048780488,0.487804878,0.073170732,0.048780488,4.658536585,0.463414634,0.341463415,0.414634146,0.073170732,0.146341463,0.829268293,0,0.56097561,0.317073171,0.682926829,0.463414634,0.365853659,1.048780488,0.219512195,4.951219512,0.365853659,0.073170732,40657,41,0.45268431,0.891304348,0.650793651,1,21.825,7.90333373,7.047172354,26.64174076,365.2682927,459.195122,0.807692308,2,482,494,0,0
22305,488,0.104651163,0.162790698,0.279069767,0.104651163,0.127906977,0.058139535,1.790697674,3.290697674,0.034883721,0.720930233,0.093023256,0,4.441860465,0.488372093,0.151162791,0.279069767,0.046511628,0.069767442,0.476744186,0.058139535,0.965116279,0.38372093,0.441860465,0.674418605,0.174418605,0.639534884,0.220930233,5.279069767,0.325581395,0.104651163,40740,86,0.687799377,0.945054945,0.735042735,1,31.658,12.40697446,9.006233081,1.853199663,688.0465116,459.6627907,0.051282051,1,491,0,0,0
22305,489,0.074626866,0.223880597,0.298507463,0.074626866,0.149253731,0.059701493,1.52238806,2.358208955,0.029850746,0.582089552,0.029850746,0,2.462686567,0.402985075,0.089552239,0.298507463,0.059701493,0.164179104,0.597014925,0.044776119,0.865671642,0.313432836,0.611940299,0.462686567,0.089552239,0.582089552,0.164179104,6.044776119,0.507462687,0.089552239,40824,67,0.779193556,0.858974359,0.553719008,1,30.269,12.09931756,7.58365113,-36.41687755,636.1044776,462.3134328,0.552631579,1,496,0,0,0
22305,490,0.133333333,0.2,0.083333333,0.15,0.05,0.083333333,3.183333333,2.716666667,0.066666667,0.683333333,0.05,0.05,3.266666667,0.533333333,0.15,0.55,0.15,0.15,0.383333333,0.066666667,0.883333333,0.333333333,0.883333333,0.766666667,0.133333333,0.8,0.166666667,6.35,0.383333333,0.133333333,40907,60,0.67126798,0.9375,0.75,1,25.935,10.37622757,7.691012878,-10.60731538,527.5833333,463.3166667,0.5625,2,479,483,0,0
22305,491,0.06741573,0.146067416,0.337078652,0.056179775,0.078651685,0.146067416,1.865168539,2.91011236,0.06741573,0.471910112,0.04494382,0.02247191,4.449438202,0.393258427,0.202247191,0.426966292,0.02247191,0.04494382,0.764044944,0.011235955,0.865168539,0.382022472,10.42696629,0.460674157,0.348314607,0.528089888,0.202247191,6.91011236,0.370786517,0.146067416,40991,89,0.622924514,0.927083333,0.674242424,1,32.692,12.1854244,9.532437565,40.08886524,700.5842697,463.7865169,0.65,3,488,497,500,0
22305,492,0.09375,0.052083333,0.375,0.041666667,0.083333333,0.083333333,1.239583333,2.895833333,0.0625,0.53125,0.052083333,0.041666667,1.5625,0.354166667,0.010416667,0.270833333,0.041666667,0.177083333,0.333333333,0,0.5,0.166666667,1.208333333,0.53125,0.135416667,0.385416667,0.104166667,6.59375,0.1875,0.072916667,41074,96,0.470061876,0.95049505,0.727272727,1,32.328,11.85889555,10.46705807,-17.65217822,771.84375,462.125,0,0,0,0,0,0
22305,493,0.081967213,0.196721311,0.131147541,0.032786885,0.131147541,0.114754098,2.918032787,6.163934426,0.098360656,0.819672131,0.032786885,0.032786885,2.967213115,0.672131148,0.114754098,0.62295082,0.114754098,0.147540984,0.344262295,0.032786885,0.93442623,0.442622951,0.819672131,0.983606557,0.131147541,0.62295082,0.327868852,6.508196721,0.573770492,0.180327869,41158,61,0.768673003,0.968253968,0.792207792,1,26.208,11.18961207,7.157345202,-0.686085696,284.7868852,464.7213115,0.53125,1,485,0,0,0
