ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,Selection,Sel01
65535,61761,1.919642857,0.196428571,0.169642857,0.0625,0.035714286,0.098214286,1.366071429,1.303571429,0.080357143,0.214285714,0.053571429,0.151785714,8.776785714,0.410714286,0.107142857,0.196428571,0.107142857,0.053571429,0.178571429,0.017857143,0.285714286,0.098214286,2.017857143,0.258928571,0.991071429,0.517857143,0.133928571,7.776785714,0.071428571,0.116071429,28.3125,51.48214286,61761,2310,0.473746366,0.925619835,0.717948718,21,37.249,12.88169028,11.34440651,46.9559867,1286.991071,1260.955357,0.744186047,62,61473,61493,62091,0,0,0,0,0,0,0,0,0,1
65535,61782,2.1484375,0.1484375,0.1875,0.046875,0.046875,0.0703125,1.7421875,1.265625,0.09375,0.234375,0.0703125,0.0390625,6.4609375,0.4375,0.1171875,0.25,0.046875,0.046875,0.171875,0.015625,0.46875,0.1875,2.234375,0.2109375,1.1875,0.5546875,0.09375,10.2578125,0.078125,0.1171875,51.1953125,93.9375,61782,2640,0.395459879,0.955223881,0.703296703,21,38.589,13.43272747,12.33773521,62.25998032,27035,1264.476563,0.285714286,21,61658,0,0,0,0,0,0,0,0,0,0,0,0
65535,61803,0.928571429,0.193877551,0.153061224,0.010204082,0.010204082,0.153061224,3.071428571,1.295918367,0.102040816,0.295918367,0.071428571,0.06122449,2.112244898,0.683673469,0.183673469,0.255102041,0.06122449,0.153061224,0.132653061,0,0.540816327,0.244897959,1.979591837,0.285714286,0.775510204,1.153061224,0.183673469,11.82653061,0.051020408,0.265306122,28.06122449,50.94897959,61803,2021,0.689736624,0.98,0.7,21,33.718,13.32984194,9.651610007,21.1908512,525.5,1264.173469,0.340909091,21,61926,0,0,0,0,0,0,0,0,0,0,0,1
65535,61823,1.582733813,0.273381295,0.208633094,0.043165468,0.035971223,0.079136691,1.669064748,1.294964029,0.129496403,0.26618705,0.064748201,0.043165468,7.007194245,0.338129496,0.129496403,0.194244604,0.079136691,0.007194245,0.179856115,0.014388489,0.26618705,0.129496403,2.021582734,0.064748201,0.748201439,0.410071942,0.057553957,8.244604317,0.050359712,0.151079137,39.12230216,71.92805755,61823,2866,0.726710513,0.932885906,0.709183673,21,42.583,16.29254954,11.19206643,49.13924354,1048.971223,1264.604317,0.423076923,41,61699,61967,0,0,0,0,0,0,0,0,0,0,1
65535,61844,1.120879121,0.21978022,0.241758242,0.032967033,0.054945055,0.076923077,0.879120879,1.208791209,0.065934066,0.208791209,0.120879121,0.076923077,3.065934066,0.252747253,0.098901099,0.21978022,0.054945055,0.010989011,0.131868132,0.010989011,0.296703297,0.054945055,1.450549451,0.098901099,0.516483516,0.252747253,0.076923077,11.41758242,0.065934066,0.10989011,24.53846154,46.92307692,61844,1877,0.605448649,0.947916667,0.689393939,21,31.857,12.20922516,9.717131495,36.42003694,461.4725275,1267.010989,0.30952381,21,61741,0,0,0,0,0,0,0,0,0,0,0,1
65535,61864,2.866666667,0.166666667,0.266666667,0.066666667,0.033333333,0.033333333,1.133333333,1.6,0.1,0.333333333,0.066666667,0.033333333,5.466666667,0.566666667,0.066666667,0.133333333,0.1,0.033333333,0.2,0,0.3,0.033333333,0.7,0.3,0.566666667,0.4,0.1,11.83333333,0.066666667,0.133333333,10.26666667,21.5,61864,619,0.652588542,0.967741935,0.714285714,21,16.59,7.226493234,5.475604075,20.78253827,910.8333333,1265.633333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,61885,NaN,0.231481481,0.166666667,0.037037037,0.046296296,0.064814815,1.638888889,0.833333333,0.083333333,0.157407407,0.055555556,0.046296296,5.009259259,0.407407407,0.101851852,0.175925926,0.027777778,0.037037037,0.37037037,0.018518519,0.324074074,0.203703704,6.12962963,0.12037037,NaN,0.37037037,0.101851852,8.018518519,0.083333333,0.074074074,62.64814815,113.5277778,61885,2227,0.677307817,0.947368421,0.642857143,21,35.62,13.80714148,10.15791052,26.25337541,1194.185185,1266.009259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,61906,2.527777778,0.152777778,0.180555556,0.027777778,0,0.111111111,1.833333333,1.486111111,0.097222222,0.291666667,0.027777778,0.125,7.013888889,0.333333333,0.125,0.277777778,0.041666667,0.027777778,0.194444444,0.027777778,0.375,0.069444444,1.472222222,0.138888889,1.569444444,0.597222222,0.194444444,10.25,0.083333333,0.097222222,23.95833333,43.94444444,61906,1485,0.449447832,0.935064935,0.72,21,27.548,10.23380477,9.141925147,28.31145352,1421.208333,1265.583333,0.361111111,21,62256,0,0,0,0,0,0,0,0,0,0,0,0
65535,61926,NaN,0.351351351,0.162162162,0.027027027,0.027027027,0.108108108,1.918918919,1.378378378,0.054054054,0.135135135,0,0.027027027,2.72972973,0.243243243,0.135135135,0.081081081,0.081081081,0.243243243,0.189189189,0,0.567567568,0.27027027,0.594594595,0.216216216,0.378378378,NaN,0.27027027,7.72972973,0.108108108,0.054054054,11.91891892,23.83783784,61926,763,0.279980374,21,0.660714286,21,19.212,7.144347665,6.858614653,-68.21013277,533.027027,1266.810811,0.52,21,61803,0,0,0,0,0,0,0,0,0,0,0,0
65535,61947,2.811965812,0.128205128,0.179487179,0.025641026,0.042735043,0.085470085,1.837606838,1.153846154,0.068376068,0.188034188,0.076923077,0.068376068,4.58974359,0.307692308,0.111111111,0.247863248,0.076923077,0.034188034,0.264957265,0,0.256410256,0.136752137,2.299145299,0.145299145,0.504273504,0.376068376,0.042735043,8.094017094,0.034188034,0.076923077,49.18803419,1794,61947,2413,0.198617343,0.959016393,0.75,21,35.686,12.38009086,12.13344373,-86.97056767,687.3589744,1267.444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,61967,1.810526316,0.189473684,0.189473684,0.063157895,0.105263158,0.031578947,1.494736842,1.231578947,0.105263158,0.147368421,0.031578947,0.084210526,3.684210526,0.326315789,0.073684211,0.284210526,0.021052632,0.052631579,0.284210526,0.010526316,0.305263158,0.189473684,1.926315789,0.147368421,0.557894737,0.4,0.052631579,9.757894737,0.084210526,0.115789474,29.17894737,54.54736842,61967,1959,0.515644009,0.95,0.71969697,21,32.692,12.02115148,10.29975778,-26.34932762,1037.578947,1266.968421,0.476190476,41,61699,61823,0,0,0,0,0,0,0,0,0,0,1
65535,61988,1.674418605,0.11627907,0.186046512,0.093023256,0.069767442,0.162790698,0.76744186,0.441860465,0.162790698,0.046511628,0.023255814,0,1.906976744,0.279069767,0.093023256,0.046511628,0.023255814,0.046511628,0.23255814,0,0.093023256,0.139534884,1.953488372,0.093023256,0.11627907,0.209302326,0.023255814,4.976744186,0.046511628,0,16.06976744,29.6744186,61988,887,0.657574653,0.977272727,0.682539683,21,21.172,8.641596693,6.510487279,2.259411059,1080.976744,1266.581395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62009,1.337662338,0.376623377,0.155844156,0.038961039,0.116883117,0.077922078,0.805194805,0.779220779,0.064935065,0.090909091,0.181818182,0.051948052,5.675324675,0.233766234,0.181818182,0.168831169,0.038961039,0.025974026,0.194805195,0.025974026,0.324675325,0.025974026,NaN,0.116883117,0.376623377,0.207792208,0.025974026,8.909090909,0.025974026,0.194805195,26.24675325,50.8961039,62009,1588,0.364132222,0.987179487,0.77,21,28.276,10.34429699,9.63413269,-29.66390175,306.6363636,1269.012987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,62029,2.244444444,0.244444444,0.333333333,0.066666667,0.044444444,0.244444444,1.022222222,1.2,0.044444444,0.288888889,0.066666667,0,4.444444444,0.266666667,0.244444444,0.288888889,0,0.022222222,0.377777778,0,0.288888889,0.155555556,5.355555556,0.2,0.533333333,0.4,0.111111111,8.511111111,0.155555556,0.155555556,40.93333333,74.84444444,62029,928,0.616058437,0.918367347,0.555555556,21,23.529,8.939969983,7.042018398,-40.91173165,62.11111111,1269.355556,0.548387097,21,62132,0,0,0,0,0,0,0,0,0,0,0,1
65535,62050,1.432835821,0.208955224,0.179104478,0.059701493,0.029850746,0.194029851,0.820895522,1.119402985,0.044776119,0.164179104,0.059701493,0.119402985,2.850746269,0.313432836,0.059701493,0.149253731,0.029850746,0.059701493,0.149253731,0.014925373,0.268656716,0.119402985,3.149253731,0.089552239,0.462686567,0.164179104,0.059701493,7.985074627,0.074626866,0.119402985,18.13432836,35.29850746,62050,1382,0.552806733,0.971014493,0.744444444,21,26.324,10.21246554,8.510144509,-1.358888699,230.2089552,1270.059701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62071,1.5,0.217391304,0.239130435,0.076086957,0.032608696,0.054347826,1.97826087,1.5,0.086956522,0.315217391,0.086956522,0.076086957,4.641304348,0.293478261,0.097826087,0.293478261,0.086956522,0.010869565,0.380434783,0.032608696,0.423913043,0.27173913,1.923913043,0.097826087,1.532608696,0.52173913,0.152173913,12.10869565,0.130434783,0.152173913,27.72826087,53.2826087,62071,1897,0.535447425,0.978723404,0.696969697,21,31.94,11.86679597,10.0223228,-16.09198137,497.326087,1269.73913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62091,1.824561404,0.184210526,0.157894737,0.114035088,0.035087719,0.052631579,1.403508772,1.070175439,0.140350877,0.192982456,0.078947368,0.052631579,5.210526316,0.307017544,0.122807018,0.245614035,0.01754386,0.087719298,0.228070175,0,0.333333333,0.105263158,3.877192982,0.114035088,0.377192982,0.192982456,0.131578947,7.850877193,0.061403509,0.078947368,32.92105263,59.57894737,62091,2351,0.736924033,0.904761905,0.626373626,21,38.862,15.03214865,10.16136523,-21.845117,1284.289474,1270.394737,0.367346939,21,61761,0,0,0,0,0,0,0,0,0,0,0,1
65535,62112,1.427419355,0.177419355,0.209677419,0.040322581,0.088709677,0.096774194,0.975806452,1.209677419,0.048387097,0.193548387,0.040322581,0.056451613,4.370967742,0.322580645,0.072580645,0.25,0.024193548,0.080645161,0.177419355,0.016129032,0.330645161,0.201612903,3.548387097,0.129032258,0.532258065,0.435483871,0.072580645,10.49193548,0.032258065,0.112903226,29.87903226,53.71774194,62112,2557,0.460171328,0.939393939,0.733727811,21,39.052,13.54981975,12.0299383,-6.236958576,43.49193548,1272.040323,0.145833333,21,62421,0,0,0,0,0,0,0,0,0,0,0,1
65535,62132,2.55,0.1,0.225,0.15,0.075,0.175,0.85,1.425,0.125,0.25,0.1,0,7.925,0.45,0.175,0.2,0.1,0.1,0.15,0.025,0.3,0.15,3.625,0.125,0.5,0.5,0.1,15.15,0.025,0.175,47.175,85.2,62132,825,0.659116281,0.975609756,0.714285714,21,20.783,8.550743231,6.430509845,-36.09055554,57.05,1271.6,0.615384615,21,62029,0,0,0,0,0,0,0,0,0,0,0,1
65535,62153,1.618556701,0.257731959,0.24742268,0.06185567,0.072164948,0.082474227,2.154639175,1.288659794,0.051546392,0.278350515,0.010309278,0.020618557,2.402061856,0.979381443,0.072164948,0.164948454,0.12371134,0.020618557,0.113402062,0.010309278,0.309278351,0.206185567,6.835051546,0.175257732,0.597938144,0.556701031,0.06185567,9.072164948,0.072164948,0.113402062,36.54639175,65.6185567,62153,2000,0.450191377,0.96039604,0.734848485,21,32.783,11.86969916,10.59883532,-73.71808323,988.257732,1272.216495,0.428571429,21,62215,0,0,0,0,0,0,0,0,0,0,0,1
65535,62174,1.396551724,0.103448276,0.155172414,0.034482759,0.051724138,0.086206897,1.017241379,1.086206897,0.068965517,0.120689655,0.034482759,0.034482759,6.431034483,0.310344828,0.155172414,0.206896552,0.068965517,0.017241379,0.293103448,0.034482759,0.224137931,0.120689655,1.827586207,0.051724138,0.551724138,0.413793103,0.103448276,9.482758621,0.017241379,0.103448276,15.43103448,27.43103448,62174,1196,0.57839742,21,0.725,21,24.538,9.657349227,7.878032133,-12.42112116,284.7068966,1273.103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62194,1.466666667,0.233333333,0.3,0,0.166666667,0.2,0.766666667,0.733333333,0,0,0.033333333,0.066666667,2.666666667,0.4,0.066666667,0.066666667,0,0,0.333333333,0,0.6,0.1,1.2,0.033333333,0.3,0.2,0.1,6.3,0.133333333,0.033333333,12.83333333,22.9,62194,619,0.447213595,21,0.714285714,21,16.4,6.633249581,5.93295879,0,12435,1274.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,62215,1.516483516,0.186813187,0.21978022,0.043956044,0,0.043956044,1.714285714,1.175824176,0.043956044,0.362637363,0.021978022,0.043956044,2.615384615,0.615384615,0.10989011,0.10989011,0.076923077,0.032967033,0.197802198,0,0.230769231,0.10989011,3.43956044,0.120879121,0.516483516,0.362637363,0.175824176,10.87912088,0.076923077,0.241758242,23.95604396,46.36263736,62215,1877,0.752215402,0.93814433,0.590909091,21,34.578,13.58321061,8.950212268,67.17307251,979.6923077,1276.131868,0.386363636,21,62153,0,0,0,0,0,0,0,0,0,0,0,1
65535,62236,1.857142857,0.208791209,0.175824176,0.032967033,0.021978022,0.098901099,1.21978022,0.857142857,0.076923077,0.153846154,0.010989011,0.065934066,3.813186813,0.428571429,0.120879121,0.230769231,0.065934066,0.043956044,0.197802198,0.021978022,0.362637363,0.087912088,1.56043956,0.065934066,0.384615385,0.516483516,0.043956044,7.879120879,0.043956044,0.065934066,30.31868132,54.91208791,62236,1877,0.519430958,0.978494624,0.752066116,21,31.278,11.73676547,10.02921189,-37.09317326,1162.989011,1273.692308,0.35,41,62380,62524,0,0,0,0,0,0,0,0,0,0,1
65535,62256,2.720930233,0.174418605,0.244186047,0.046511628,0.058139535,0.127906977,1.662790698,1.302325581,0.081395349,0.372093023,0.081395349,0.023255814,7.674418605,0.360465116,0.244186047,0.26744186,0.069767442,0.081395349,0.534883721,0.081395349,0.360465116,0.197674419,2.895348837,0.174418605,0.720930233,0.348837209,0.127906977,9.441860465,0.069767442,0.069767442,28.34883721,50.76744186,62256,1773,0.782579339,0.977272727,0.661538462,21,31.758,13.38970832,8.335774474,25.92018203,1419.162791,1274.430233,0.404761905,41,61906,62627,0,0,0,0,0,0,0,0,0,0,0
65535,62277,2.313043478,0.191304348,0.147826087,0.043478261,0.043478261,0.130434783,1.026086957,1.313043478,0.104347826,0.234782609,0.069565217,0.034782609,4.304347826,0.373913043,0.113043478,0.252173913,0.017391304,0.026086957,0.217391304,0,0.347826087,0.139130435,3.530434783,0.104347826,0.434782609,0.313043478,0.060869565,9.947826087,0.086956522,0.165217391,34.29565217,64.53043478,62277,2371,0.349559256,0.950413223,0.680473373,21,36.637,12.64778666,11.84989166,47.59946193,337.7826087,1275.121739,0.361702128,41,62359,62834,0,0,0,0,0,0,0,0,0,0,1
65535,62297,2.204545455,0.386363636,0.204545455,0.045454545,0.068181818,0.045454545,1.818181818,1.045454545,0,0.227272727,0.022727273,0.113636364,5.431818182,0.409090909,0.227272727,0.204545455,0.022727273,0.159090909,0.25,0,0.272727273,0.136363636,1.477272727,0.022727273,0.522727273,0.363636364,0.090909091,10.02272727,0,0.068181818,13.84090909,25.61363636,62297,907,0.447640123,21,0.785714286,21,20.32,7.969639359,7.126561498,0,1351.5,26292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,62318,1.379310345,0.117241379,0.186206897,0.062068966,0.020689655,0.062068966,1.331034483,1.448275862,0.027586207,0.172413793,0.034482759,0.124137931,8.020689655,0.917241379,0.151724138,0.15862069,0.068965517,0.027586207,0.24137931,0.020689655,0.351724138,0.15862069,1.448275862,0.082758621,0.917241379,0.379310345,0.137931034,10.94482759,0.082758621,0.117241379,23.10344828,41.15862069,62318,2990,0.301448387,0.966666667,0.644444444,21,41.608,14.14285767,13.48496723,-40.764983,399.6137931,1276.668966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62339,1.474137931,0.301724138,0.146551724,0.086206897,0.043103448,0.120689655,1.25862069,1.405172414,0.043103448,0.215517241,0.060344828,0.051724138,82,0.275862069,0.068965517,0.267241379,0.086206897,0.00862069,0.267241379,0.017241379,0.267241379,0.181034483,1.431034483,0.181034483,0.586206897,0.293103448,0.094827586,9.974137931,0.025862069,0.094827586,24.55172414,45.14655172,62339,2392,0.680662016,0.974789916,0.69047619,21,36.348,14.32160458,10.49197291,-37.07614751,113.5172414,1277.310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62359,2.576923077,0.076923077,0.307692308,0.038461538,0,0.076923077,0.846153846,1.807692308,0.115384615,0.115384615,0.115384615,0.115384615,7.192307692,0.384615385,0.461538462,0.269230769,0,0.153846154,0.346153846,0,0.461538462,0.038461538,1.923076923,0.115384615,0.5,0.153846154,0.038461538,NaN,0.192307692,0.115384615,11.80769231,23.65384615,62359,536,0.517389579,0.962962963,0.722222222,21,16.102,6.432796663,5.504865597,44.7551522,344.6153846,26354,0.789473684,41,62277,62834,0,0,0,0,0,0,0,0,0,0,0
65535,62380,1.519480519,0.207792208,0.233766234,0.012987013,0.064935065,0.090909091,1.181818182,1.168831169,0.103896104,0.376623377,0.025974026,0.116883117,4.181818182,0.272727273,0.051948052,0.181818182,0.051948052,0.142857143,0.285714286,0.012987013,0.324675325,0.298701299,2.454545455,0.090909091,0.363636364,0.376623377,0.090909091,10.22077922,0.064935065,0.090909091,33.75324675,61.33766234,62380,1588,0.282707757,0.950617284,0.7,21,28.954,10.23018969,9.812860261,-21.75487838,1174.285714,1276.688312,0.513513514,41,62236,62524,0,0,0,0,0,0,0,0,0,0,1
65535,62401,1.792079208,0.188118812,0.217821782,0.128712871,0.069306931,0.118811881,1.148514851,1.227722772,0.04950495,0.257425743,0.069306931,0.079207921,5.099009901,0.356435644,0.079207921,0.217821782,0.089108911,0.01980198,0.455445545,0,0.366336634,0.217821782,3.366336634,0.118811881,0.405940594,0.336633663,0.099009901,10.33663366,0.04950495,0.207920792,68.17821782,127.5049505,62401,2083,0.483776911,0.971153846,0.706293706,21,33.172,12.19547643,10.67337549,13.40260309,29.79207921,1281.069307,0.186046512,21,62421,0,0,0,0,0,0,0,0,0,0,0,1
65535,62421,1.84,0.32,0.36,0,0.16,0.24,1.44,1.28,0.12,0.36,0.08,0.08,4.32,0.16,0.08,0.08,0.16,0.04,0.44,0,0.52,0.16,0.76,0.08,0.44,0.44,0.08,7.52,0.04,0.12,10.4,18.84,62421,516,0.532405639,21,0.694444444,21,14.994,6.241556761,5.283411385,32.66809264,39.36,1280.76,0.684210526,41,62112,62401,0,0,0,0,0,0,0,0,0,0,1
65535,62442,1.316455696,0.221518987,0.164556962,0.025316456,0.056962025,0.113924051,0.588607595,NaN,0.120253165,0.227848101,0.069620253,0.082278481,2.253164557,0.240506329,0.056962025,0.14556962,0.044303797,0.075949367,0.202531646,0.012658228,0.132911392,0.120253165,3.601265823,0.132911392,0.278481013,0.183544304,0.082278481,7.316455696,0.044303797,0.126582278,47.17721519,88.99367089,62442,3258,0.680579392,0.98136646,0.658333333,21,43.378,16.71388306,12.24583327,38.91430625,134.4620253,1281.746835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,62462,1.5234375,0.15625,0.2734375,0.0234375,0.0625,0.09375,0.8671875,1.078125,0.0703125,0.1875,0,0.03125,4.015625,0.34375,0.09375,0.1484375,0.0390625,0.046875,0.296875,0.0078125,0.359375,0.234375,4.6796875,0.140625,0.484375,1.015625,0.1015625,10.2265625,0.0703125,0.1015625,30.0703125,56.34375,62462,2640,0.737378825,0.96969697,0.684491979,21,39.35,15.66532395,10.58160418,4.053398112,380.921875,1282.773438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62483,1.384615385,0.230769231,0.179487179,0.051282051,0.025641026,0.102564103,1.384615385,2.153846154,0.051282051,0.179487179,0.025641026,0.076923077,0.948717949,0.333333333,0.179487179,0.256410256,0.051282051,0.538461538,0.205128205,0.025641026,0.538461538,0.256410256,1.051282051,0.205128205,0.615384615,1.205128205,0.128205128,12.48717949,0.102564103,0.384615385,11.35897436,21.82051282,62483,804,0.349419092,0.951219512,0.696428571,21,19.683,7.40825736,6.941289269,-77.36113888,729.025641,1282.512821,0.56,41,62772,62916,0,0,0,0,0,0,0,0,0,0,1
65535,62504,1.915254237,0.398305085,0.220338983,0.059322034,0.076271186,0.076271186,0.983050847,0.915254237,0.084745763,0.211864407,0.042372881,0.076271186,2.525423729,0.508474576,0.084745763,0.245762712,0.084745763,0.050847458,0.177966102,0.025423729,0.288135593,0.220338983,10.55932203,0.152542373,0.457627119,0.313559322,0.101694915,8.194915254,0.050847458,0.118644068,47.26271186,84.59322034,62504,2433,0.777443236,0.967213115,0.648351648,21,37.572,15.57989523,9.799023553,50.6789046,1073.101695,1282.033898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62524,1.797385621,0.176470588,0.215686275,0.078431373,0.039215686,0.071895425,1.699346405,1.156862745,0.091503268,0.385620915,0.026143791,0.098039216,5.071895425,0.418300654,0.111111111,0.274509804,0.058823529,0.026143791,0.235294118,0.032679739,0.254901961,0.169934641,3.150326797,0.071895425,0.692810458,0.346405229,0.071895425,11.26797386,0.098039216,0.091503268,35.93464052,63.46405229,62524,3155,0.777575679,0.884393064,0.607142857,21,47.587,18.11915482,11.39313181,18.12705675,1167.281046,1284.843137,0.677966102,62,62236,62380,63040,0,0,0,0,0,0,0,0,0,1
65535,62545,1.774193548,0.096774194,0.129032258,0.080645161,0.048387097,0.112903226,1.693548387,1.096774194,0.112903226,0.209677419,0.080645161,0.016129032,4.193548387,0.612903226,0.032258065,0.14516129,0.096774194,0.048387097,0.258064516,0.016129032,0.258064516,0.064516129,1.870967742,0.032258065,0.580645161,0.209677419,0.064516129,7.35483871,0.112903226,0,15.37096774,27.06451613,62545,1279,0.322549266,0.984126984,0.688888889,21,25.58,9.235217738,8.741620076,-9.527697555,1211.16129,1283.33871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62566,1.413043478,0.195652174,0.086956522,0.086956522,0.02173913,0.065217391,1.239130435,1.086956522,0.086956522,0.173913043,0.043478261,0.130434783,5.152173913,0.630434783,0.108695652,0.304347826,0.043478261,0.065217391,0.282608696,0,0.304347826,0.086956522,1.695652174,0.043478261,0.326086957,0.347826087,0.086956522,15.10869565,0.152173913,0.152173913,15.69565217,27.13043478,62566,949,0.652456586,0.978723404,0.73015873,21,21.362,8.882996995,6.731767005,9.103275,413.173913,1284.26087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,62586,2.572649573,0.162393162,0.247863248,0.034188034,0.051282051,0.068376068,1.256410256,0.974358974,0.051282051,0.247863248,0.042735043,0.025641026,3.564102564,0.299145299,0.05982906,0.179487179,0.034188034,0.05982906,0.47008547,0.008547009,0.316239316,0.076923077,3.435897436,0.162393162,0.547008547,0.393162393,0.094017094,8.675213675,0.042735043,0.145299145,52.03418803,95.35042735,62586,2413,0.736360469,0.943548387,0.696428571,21,37.373,15.00843962,10.15455164,-33.53936847,947.4358974,1283.307692,0.354166667,21,62710,0,0,0,0,0,0,0,0,0,0,0,1
