ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_1_ALS_F_FrontalCrtx_240511_1_cellmasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6
562861,678,0.371794872,0.198717949,0.570512821,0.051282051,0.115384615,0.121794872,2.480769231,2.673076923,0.051282051,0.307692308,0.057692308,0.019230769,4.544871795,0.384615385,0.16025641,0.423076923,0.153846154,0.057692308,0.41025641,0.006410256,0.365384615,0.134615385,2.102564103,0.371794872,0.621794872,0.525641026,0.153846154,11.06410256,0.211538462,0.198717949,56244,156,0.509702772,0.951219512,0.696428571,1,42.732,15.29480294,13.15889226,-83.55407431,173.0897436,681.5641026,0,0,0,0,0,0,0,0
562861,679,0.660194175,0.13592233,0.427184466,0.077669903,0.106796117,0.106796117,3.388349515,2.514563107,0.029126214,0.242718447,0.038834951,0.106796117,13.33980583,0.446601942,0.165048544,0.32038835,0.038834951,0.058252427,0.368932039,0.019417476,0.27184466,0.077669903,0.611650485,0.262135922,0.970873786,0.475728155,0.077669903,8.252427184,0.145631068,0.281553398,56327,103,0.613310828,0.936363636,0.668831169,1,34.867,13.0456257,10.3039785,-11.18595596,194.815534,681.2330097,0.333333333,1,687,0,0,0,0,0
562861,680,0.669421488,0.136363636,0.355371901,0.078512397,0.070247934,0.08677686,2.863636364,1.975206612,0.061983471,0.210743802,0.02892562,0.05785124,2.851239669,0.41322314,0.161157025,0.247933884,0.05785124,0.074380165,0.297520661,0.012396694,0.301652893,0.082644628,2.834710744,0.227272727,0.698347107,0.462809917,0.123966942,6.818181818,0.17768595,0.17768595,56410,242,0.645830253,0.9453125,0.677871148,1,56.039,20.41591596,15.58716456,12.30367899,129.4132231,684.4545455,0,0,0,0,0,0,0,0
562861,681,1.084158416,0.074257426,0.262376238,0.064356436,0.133663366,0.069306931,2.559405941,2.198019802,0.059405941,0.227722772,0.079207921,0.034653465,11.19306931,0.425742574,0.316831683,0.262376238,0.059405941,0.01980198,0.292079208,0.02970297,0.400990099,0.113861386,0.603960396,0.301980198,0.846534653,0.49009901,0.113861386,6.96039604,0.158415842,0.163366337,56493,202,0.659963711,0.905829596,0.70877193,1,52.499,18.88966013,14.191754,1.643404547,427.0891089,684.5693069,0.086956522,1,690,0,0,0,0,0
562861,682,0.539473684,0.131578947,0.473684211,0.052631579,0.065789474,0.065789474,2.197368421,2.078947368,0.039473684,0.276315789,0.171052632,0.065789474,4.092105263,0.342105263,0.144736842,0.486842105,0.131578947,0.065789474,0.381578947,0.052631579,0.223684211,0.105263158,0.789473684,0.381578947,1.013157895,0.434210526,0.236842105,10.34210526,0.131578947,0.171052632,56576,76,0.798010635,0.938271605,0.64957265,1,31.749,13.06272403,7.872163977,19.47863057,58.44736842,685.1842105,0.575,2,686,689,0,0,0,0
562861,683,0.584,0.256,0.704,0.152,0.064,0.136,2.256,2.408,0.08,0.24,0.12,0.064,3.872,0.488,0.288,0.28,0.096,0.032,0.4,0.04,0.448,0.16,1.224,0.384,0.92,0.528,0.184,11.064,0.16,0.2,56659,125,0.653126304,0.954198473,0.73964497,1,37.472,14.58058344,11.04113206,44.23778943,363.104,686.24,0.229166667,2,670,673,0,0,0,0
562861,684,0.967391304,0.097826087,0.315217391,0.054347826,0.108695652,0.141304348,2.554347826,1.663043478,0.032608696,0.293478261,0.076086957,0.02173913,5.597826087,0.380434783,1.456521739,0.380434783,0.043478261,0.043478261,1.239130435,0,0.304347826,0.141304348,0.543478261,0.380434783,0.706521739,0.760869565,0.108695652,9.804347826,0.173913043,0.173913043,56742,92,0.481565021,0.948453608,0.696969697,1,32.138,11.68218526,10.23838826,-17.01208603,471.6956522,686.2826087,0.43902439,1,696,0,0,0,0,0
562861,685,0.519083969,0.175572519,0.236641221,0.045801527,0.045801527,0.083969466,2.145038168,2.213740458,0.022900763,0.175572519,0.061068702,0.022900763,5.870229008,0.351145038,0.427480916,0.198473282,0.061068702,0.091603053,0.221374046,0.015267176,0.320610687,0.076335878,0.519083969,0.251908397,0.58778626,0.396946565,0.145038168,5.763358779,0.160305344,0.145038168,56825,131,0.496426982,0.929078014,0.623809524,1,40.4,14.096563,12.23692302,34.92587397,688.9465649,686.5419847,0,0,0,0,0,0,0,0
562861,686,0.38028169,0.126760563,0.394366197,0.183098592,0.098591549,0.056338028,2.070422535,2.070422535,0.070422535,0.112676056,0.098591549,0.042253521,3.042253521,0.295774648,0.042253521,0.281690141,0.070422535,0.014084507,0.267605634,0.028169014,0.281690141,0.042253521,0.746478873,0.281690141,0.591549296,0.295774648,0.028169014,9.718309859,0.309859155,0.169014085,56908,71,0.481732264,0.898734177,0.645454545,1,28.863,10.34669452,9.066999307,-26.88567396,67.85915493,687.7464789,0.567567568,2,682,689,0,0,0,0
562861,687,0.605263158,0.184210526,0.368421053,0.087719298,0.122807018,0.096491228,3.403508772,2.368421053,0.070175439,0.175438596,0.035087719,0.052631579,12.94736842,0.473684211,0.201754386,0.236842105,0.078947368,0.035087719,0.359649123,0.00877193,0.403508772,0.140350877,0.570175439,0.210526316,0.956140351,0.403508772,0.122807018,7.50877193,0.175438596,0.149122807,56991,114,0.621529596,0.95,0.633333333,1,37.125,13.81336822,10.82126395,-0.985900443,204.2982456,687.6754386,0.3125,1,679,0,0,0,0,0
562861,688,0.491071429,0.071428571,0.25,0.080357143,0.071428571,0.053571429,4.357142857,2.241071429,0.071428571,0.383928571,0.035714286,0.098214286,11.375,0.366071429,0.6875,0.357142857,0.035714286,0.089285714,0.419642857,0.008928571,0.455357143,0.125,0.482142857,0.401785714,1.321428571,0.526785714,0.1875,8.526785714,0.196428571,0.116071429,57074,112,0.535731509,0.949152542,0.783216783,1,36.885,13.17535036,11.12511286,26.89744848,566.8482143,688.7232143,0.522727273,3,691,699,702,0,0,0
562861,689,0.276923077,0.092307692,0.569230769,0.061538462,0.138461538,0.092307692,1.907692308,1.969230769,0.184615385,0.4,0.076923077,0.030769231,4,0.353846154,0.107692308,0.230769231,0.076923077,0.015384615,0.338461538,0,0.338461538,0.092307692,0.676923077,0.307692308,0.630769231,0.4,0.215384615,8.369230769,0.246153846,0.123076923,57156,65,0.684020113,0.955882353,0.656565657,1,27.267,10.78197288,7.865051882,17.99931553,60.13846154,692.2153846,0.647058824,2,682,686,0,0,0,0
562861,690,1.144329897,0.195876289,0.432989691,0.06185567,0.12371134,0.092783505,3.587628866,2.494845361,0.06185567,0.237113402,0.103092784,0.113402062,15.95876289,0.391752577,0.556701031,0.402061856,0.041237113,0.113402062,0.494845361,0.010309278,0.391752577,0.206185567,1.030927835,0.298969072,2.721649485,0.690721649,0.164948454,11.82474227,0.195876289,0.134020619,57239,97,0.59798586,0.941747573,0.678321678,1,33.271,12.51198137,10.02843628,-16.88413393,411.3608247,690.5051546,0.357142857,3,674,681,695,0,0,0
562861,691,0.568807339,0.073394495,0.339449541,0.119266055,0.19266055,0.165137615,4.082568807,2.330275229,0.055045872,0.174311927,0.110091743,0.073394495,8.321100917,0.366972477,3.47706422,0.330275229,0.073394495,0.128440367,1.19266055,0,0.247706422,0.082568807,0.706422018,0.321100917,1.743119266,0.770642202,0.155963303,8.577981651,0.155963303,0.100917431,57322,109,0.59911578,0.886178862,0.644970414,1,39.267,13.59945067,10.88856884,-52.65273906,578.3577982,691.587156,0.86,5,675,688,699,702,704,0
562861,692,0.68115942,0.101449275,0.260869565,0.065217391,0.072463768,0.094202899,3.420289855,2.5,0.065217391,0.210144928,0.065217391,0.057971014,5.695652174,0.384057971,1.623188406,0.297101449,0.043478261,0.057971014,0.224637681,0.02173913,0.333333333,0.123188406,0.898550725,0.253623188,1.188405797,0.362318841,0.202898551,7.231884058,0.15942029,0.15942029,57405,138,0.616830339,0.913907285,0.707692308,1,41.392,15.20331743,11.96647246,18.0044308,13.57971014,692.2246377,0,0,0,0,0,0,0,0
562861,693,0.521276596,0.106382979,0.64893617,0.074468085,0.138297872,0.053191489,2.170212766,2.244680851,0.170212766,0.180851064,0.031914894,0.021276596,9.425531915,0.446808511,0.180851064,0.319148936,0.042553191,0.085106383,0.404255319,0.021276596,0.319148936,0.127659574,3.861702128,0.35106383,0.574468085,0.436170213,0.063829787,8.478723404,0.234042553,0.117021277,57488,94,0.589605368,0.949494949,0.783333333,1,32.212,12.25553652,9.898692301,78.34095704,184.7340426,692.6914894,0,0,0,0,0,0,0,0
562861,694,1.743801653,0.181818182,0.404958678,0.140495868,0.107438017,0.099173554,4.148760331,2.438016529,0.148760331,0.256198347,0.099173554,0.099173554,14.21487603,0.52892562,0.239669421,0.388429752,0.074380165,0.123966942,0.454545455,0.049586777,0.404958678,0.173553719,2.049586777,0.314049587,1.553719008,0.900826446,0.272727273,13,0.26446281,0.165289256,57571,121,0.521632353,0.937984496,0.720238095,1,38.936,13.7050013,11.6927011,-14.5343228,736.1570248,690.4793388,0.695652174,3,677,700,703,0,0,0
562861,695,0.74,0.148,0.436,0.104,0.08,0.116,3.944,2.292,0.12,0.292,0.052,0.044,3.912,0.568,0.896,0.316,0.08,0.08,0.72,0.028,0.38,0.112,0.916,0.284,1.508,0.652,0.132,10.24,0.264,0.148,57654,250,0.65271642,0.939849624,0.661375661,1,57.544,21.03318257,15.93478791,-35.54118926,392.504,691.556,0.263157895,2,673,690,0,0,0,0
562861,696,0.625,0.135416667,0.364583333,0.052083333,0.125,0.052083333,2.645833333,1.677083333,0.0625,0.354166667,0.083333333,0.03125,5.041666667,0.354166667,0.21875,0.291666667,0.0625,0.083333333,0.333333333,0.03125,0.302083333,0.114583333,0.625,0.302083333,0.708333333,0.635416667,0.114583333,9.979166667,0.260416667,0.104166667,57737,96,0.751379605,0.932038835,0.615384615,1,34.586,13.88291916,9.160924723,-51.91347197,466.9791667,693.4895833,0.422222222,1,684,0,0,0,0,0
562861,697,0.547619048,0.087301587,0.23015873,0.071428571,0.063492063,0.03968254,2.722222222,2.166666667,0.03968254,0.238095238,0.087301587,0.055555556,3.96031746,0.174603175,0.222222222,0.30952381,0.055555556,0.055555556,0.206349206,0.015873016,0.380952381,0.142857143,0.928571429,0.420634921,0.738095238,0.507936508,0.142857143,5.817460317,0.19047619,0.134920635,57820,126,0.46181527,0.961832061,0.692307692,1,37.861,13.57947956,12.04467423,30.96949996,604.8968254,692.8730159,0,0,0,0,0,0,0,0
562861,698,0.592814371,0.095808383,0.365269461,0.041916168,0.131736527,0.095808383,2.317365269,2.215568862,0.071856287,0.173652695,0.065868263,0.053892216,3.796407186,0.359281437,0.988023952,0.419161677,0.065868263,0.089820359,0.437125749,0.065868263,0.293413174,0.233532934,3.425149701,0.413173653,1.203592814,0.431137725,0.125748503,10.16167665,0.203592814,0.185628743,57903,167,0.552073244,0.927777778,0.65234375,1,46.305,16.2514253,13.55036721,-54.73299657,274.8383234,697.7065868,0,0,0,0,0,0,0,0
562861,699,0.313953488,0.151162791,0.220930233,0.104651163,0.104651163,0.104651163,5.546511628,1.76744186,0.046511628,0.139534884,0.058139535,0.034883721,10.43023256,0.558139535,1.453488372,0.302325581,0.034883721,0.127906977,1.046511628,0.034883721,0.313953488,0.174418605,0.639534884,0.348837209,1.220930233,0.488372093,0.093023256,10.77906977,0.139534884,0.104651163,57986,86,0.774338555,0.955555556,0.735042735,1,33.701,13.53268137,8.56309543,67.10089673,565.8604651,699.9534884,0.780487805,3,688,691,702,0,0,0
562861,700,1.61971831,0.154929577,0.352112676,0.112676056,0.098591549,0.084507042,3.647887324,2.746478873,0.014084507,0.281690141,0.028169014,0.028169014,9.112676056,0.394366197,1.056338028,0.450704225,0.084507042,0.042253521,0.61971831,0.070422535,0.295774648,0.183098592,0.718309859,0.38028169,0.873239437,0.845070423,0.169014085,10.57746479,0.225352113,0.154929577,58069,71,0.618684066,0.946666667,0.806818182,1,29.367,10.9496793,8.60250477,5.894327767,733.8309859,699.1830986,0.666666667,2,694,703,0,0,0,0
562861,701,0.838095238,0.142857143,0.504761905,0.114285714,0.152380952,0.152380952,1.857142857,2.161904762,0.057142857,0.228571429,0.047619048,0.019047619,5.219047619,0.495238095,0.123809524,0.371428571,0.066666667,0.076190476,0.428571429,0.00952381,0.419047619,0.114285714,1.771428571,0.295238095,0.476190476,0.476190476,0.133333333,8.361904762,0.276190476,0.133333333,58152,105,0.438189528,0.92920354,0.673076923,1,35.231,12.34734188,11.09881084,-48.26796407,230.047619,699.3142857,0,0,0,0,0,0,0,0
562861,702,0.582417582,0.208791209,0.357142857,0.126373626,0.131868132,0.098901099,4.478021978,2.56043956,0.104395604,0.357142857,0.032967033,0.043956044,8.10989011,0.543956044,0.807692308,0.478021978,0.054945055,0.076923077,0.615384615,0.027472527,0.510989011,0.115384615,3.230769231,0.521978022,0.93956044,0.681318681,0.21978022,12.67032967,0.32967033,0.263736264,58235,182,0.833814973,0.85046729,0.594771242,1,53.657,21.56026492,11.90221513,54.06677226,572.1923077,704.4230769,0.925373134,5,688,691,699,704,712,0
562861,703,1.883495146,0.155339806,0.349514563,0.087378641,0.067961165,0.067961165,3.300970874,2.174757282,0.106796117,0.184466019,0.097087379,0.048543689,11.06796117,0.310679612,0.300970874,0.427184466,0.126213592,0.077669903,0.378640777,0.029126214,0.388349515,0.145631068,0.582524272,0.281553398,0.883495146,0.776699029,0.165048544,10.80582524,0.368932039,0.233009709,58318,103,0.634152969,0.919642857,0.715277778,1,35.967,13.16747323,10.18119054,46.22851932,743.8446602,699.0485437,0.477272727,2,694,700,0,0,0,0
562861,704,0.628205128,0.179487179,0.474358974,0.025641026,0.08974359,0.179487179,5.423076923,2.58974359,0.051282051,0.358974359,0.141025641,0.051282051,7.41025641,0.666666667,1.756410256,0.205128205,0.102564103,0.08974359,0.666666667,0.051282051,0.358974359,0.179487179,5.448717949,0.243589744,0.794871795,0.628205128,0.269230769,10.28205128,0.192307692,0.217948718,58401,78,0.822429133,0.928571429,0.65,1,31.286,13.4645621,7.659552837,57.77583769,582.5128205,702.6666667,0.625,3,691,702,712,0,0,0
562861,705,0.752,0.168,0.376,0.128,0.088,0.096,5.064,2.552,0.088,0.232,0.104,0.08,5.432,0.384,0.336,0.36,0.08,0.072,0.384,0.016,0.4,0.176,6.52,0.36,1.496,0.552,0.144,9.376,0.24,0.176,58484,125,0.70479386,0.954198473,0.710227273,1,38.324,15.06698745,10.68870413,6.829846585,425.432,703.056,0,0,0,0,0,0,0,0
562861,706,0.634615385,0.211538462,0.25,0.038461538,0.134615385,0.105769231,4.903846154,2.192307692,0.057692308,0.125,0.067307692,0.019230769,6.240384615,0.365384615,0.576923077,0.230769231,0.125,0.067307692,0.413461538,0.057692308,0.355769231,0.134615385,2.288461538,0.394230769,1.365384615,0.365384615,0.163461538,5.990384615,0.163461538,0.192307692,58567,104,0.67725668,0.95412844,0.742857143,1,34.106,13.48883679,9.924368829,0,500.5,702.3461538,0,0,0,0,0,0,0,0
562861,707,0.443037975,0.143459916,0.383966245,0.050632911,0.105485232,0.160337553,2.459915612,1.561181435,0.05907173,0.253164557,0.101265823,0.042194093,3.021097046,0.464135021,1.122362869,0.388185654,0.113924051,0.063291139,0.620253165,0.054852321,0.400843882,0.172995781,4.485232068,0.265822785,1.092827004,0.670886076,0.122362869,9.371308017,0.257383966,0.194092827,58650,237,0.465353778,0.951807229,0.774509804,1,54.608,18.62634043,16.48663532,-32.71403789,205.2658228,704.5864979,0.231884058,1,710,0,0,0,0,0
562861,708,0.611940299,0.223880597,0.679104478,0.134328358,0.156716418,0.082089552,2.268656716,2.134328358,0.089552239,0.320895522,0.082089552,0.104477612,5.253731343,0.373134328,0.134328358,0.305970149,0.119402985,0.067164179,0.619402985,0.052238806,0.328358209,0.149253731,1.119402985,0.417910448,0.791044776,0.619402985,0.164179104,9.567164179,0.313432836,0.208955224,58733,134,0.514475672,0.95035461,0.687179487,1,39.846,14.21648782,12.19070904,-12.83798605,109.7462687,707.619403,0,0,0,0,0,0,0,0
562861,709,0.473684211,0.120300752,0.503759398,0.112781955,0.142857143,0.082706767,1.654135338,1.84962406,0.082706767,0.180451128,0.082706767,0.067669173,3.015037594,0.270676692,0.135338346,0.323308271,0.052631579,0.060150376,0.263157895,0.022556391,0.240601504,0.157894737,1.481203008,0.353383459,0.368421053,0.571428571,0.15037594,7.812030075,0.240601504,0.142857143,58816,133,0.800144283,0.917241379,0.591111111,1,43.212,17.10481057,10.25959493,42.91786594,463.6315789,710.9699248,0,0,0,0,0,0,0,0
562861,710,1.133333333,0.181818182,0.472727273,0.084848485,0.084848485,0.109090909,4.757575758,2.278787879,0.103030303,0.424242424,0.096969697,0.054545455,5.939393939,0.696969697,0.278787879,0.315151515,0.078787879,0.048484848,0.315151515,0.078787879,0.472727273,0.248484848,6.412121212,0.436363636,2.187878788,0.781818182,0.206060606,12.23636364,0.272727273,0.290909091,58899,165,0.780189657,0.926966292,0.620300752,1,46.313,18.55703929,11.60822683,73.59432904,217.4242424,712.8666667,0.274193548,1,707,0,0,0,0,0
562861,711,0.627659574,0.106382979,0.361702128,0.106382979,0.127659574,0.053191489,3.255319149,2.734042553,0.063829787,0.127659574,0.042553191,0.031914894,6.489361702,0.5,0.180851064,0.29787234,0.085106383,0.053191489,0.5,0.021276596,0.340425532,0.074468085,1.308510638,0.319148936,1.20212766,0.563829787,0.14893617,6.680851064,0.234042553,0.20212766,58982,94,0.50863181,0.959183673,0.783333333,1,31.658,11.84786108,10.20082044,0,660.2340426,711.5,0,0,0,0,0,0,0,0
562861,712,0.662650602,0.060240964,0.301204819,0.048192771,0.13253012,0.036144578,3.096385542,2.168674699,0.120481928,0.084337349,0.060240964,0.048192771,7.144578313,0.21686747,1.204819277,0.144578313,0.012048193,0.108433735,0.554216867,0.048192771,0.325301205,0.060240964,0.361445783,0.21686747,0.614457831,0.722891566,0.084337349,6.891566265,0.168674699,0.120481928,59064,83,0.655623787,0.954022989,0.691666667,1,30.459,11.94878724,9.022382389,16.28931264,576.5301205,714.0843373,0.461538462,2,702,704,0,0,0,0
562861,713,0.37962963,0.12037037,0.694444444,0.111111111,0.166666667,0.12962963,2.935185185,1.611111111,0.12037037,0.240740741,0.101851852,0.074074074,3.009259259,0.388888889,0.259259259,0.240740741,0.092592593,0.074074074,0.296296296,0,0.185185185,0.148148148,4.490740741,0.462962963,0.592592593,0.5,0.111111111,8.796296296,0.222222222,0.25,59147,108,0.704476885,0.812030075,0.6,1,42.426,15.04110342,10.67507619,-14.79464522,514.4444444,714.8518519,0.480769231,2,717,722,0,0,0,0
562861,714,0.854271357,0.115577889,0.216080402,0.085427136,0.100502513,0.045226131,3.291457286,2.743718593,0.025125628,0.221105528,0.065326633,0.055276382,7.201005025,0.432160804,0.969849246,0.452261307,0.070351759,0.100502513,0.713567839,0.050251256,0.422110553,0.115577889,1.366834171,0.457286432,0.804020101,0.43718593,0.165829146,9,0.266331658,0.125628141,59230,199,0.716302154,0.912844037,0.650326797,1,52.466,19.54095809,13.63548992,41.8978062,591.638191,715.9547739,0,0,0,0,0,0,0,0
562861,715,0.536144578,0.174698795,0.427710843,0.144578313,0.162650602,0.144578313,5.102409639,2.777108434,0.138554217,0.289156627,0.036144578,0.036144578,6.56626506,0.554216867,0.740963855,0.572289157,0.126506024,0.168674699,0.638554217,0.024096386,0.445783133,0.186746988,4.927710843,0.481927711,2.331325301,0.789156627,0.204819277,11.79518072,0.355421687,0.21686747,59313,166,0.789371681,0.878306878,0.614814815,1,50.316,19.32559579,11.8642845,20.32931715,349.1204819,716.0783133,0.375,1,721,0,0,0,0,0
562861,716,0.648648649,0.153153153,0.765765766,0.018018018,0.081081081,0.081081081,2.279279279,2.153153153,0.081081081,0.306306306,0.108108108,0.054054054,6.765765766,0.36036036,0.27027027,0.315315315,0.054054054,0.117117117,0.387387387,0.054054054,0.405405405,0.099099099,1.342342342,0.234234234,0.585585586,0.522522523,0.144144144,10.26126126,0.225225225,0.171171171,59396,111,0.099652389,0.948717949,0.711538462,1,35.14,11.99349173,11.93379187,18.43494882,49.05405405,719.4954955,0,0,0,0,0,0,0,0
562861,718,0.825503356,0.154362416,0.389261745,0.073825503,0.11409396,0.10738255,4.771812081,2.44966443,0.10738255,0.255033557,0.067114094,0.046979866,5.322147651,0.429530201,0.731543624,0.302013423,0.046979866,0.053691275,0.295302013,0.006711409,0.510067114,0.100671141,3.174496644,0.33557047,1.516778523,0.483221477,0.147651007,9.100671141,0.134228188,0.046979866,59562,149,0.440917242,0.949044586,0.662222222,1,42.178,14.68473764,13.18025341,-43.76544901,736.6241611,722.1610738,0,0,0,0,0,0,0,0
562861,719,0.588235294,0.176470588,0.338235294,0.117647059,0.191176471,0.088235294,2.882352941,2.411764706,0.117647059,0.308823529,0.073529412,0.102941176,7.558823529,0.382352941,2.352941176,0.382352941,0.132352941,0.191176471,1.073529412,0.029411765,0.367647059,0.117647059,1.75,0.514705882,1.308823529,0.720588235,0.102941176,13.05882353,0.308823529,0.264705882,59645,68,0.802475079,0.957746479,0.708333333,1,29.301,12.43206927,7.418037157,-76.6858503,89.07352941,722.4411765,0.555555556,2,720,730,0,0,0,0
