ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,Selection,Sel01
65535,56159,0.759259259,0.083333333,0.111111111,0.027777778,0.055555556,0.037037037,1.435185185,0.416666667,0.046296296,0.064814815,0.037037037,0.027777778,1.898148148,0.055555556,0.046296296,0.083333333,0.027777778,0.027777778,0.064814815,0.009259259,0.12037037,0.083333333,0.944444444,0.027777778,0.231481481,0.148148148,0.055555556,2.111111111,0.055555556,0.027777778,56159,5302,0.605722473,49,0.830769231,49,34.156,13.19977836,10.50274675,-85.35443769,17.42592593,1272.916667,0,0,0,0,0,0,0,1
65535,56208,0.272727273,0.083333333,0.083333333,0.083333333,0.015151515,0.045454545,0.893939394,0.477272727,0.007575758,0.21969697,0.022727273,0.037878788,0.78030303,0.083333333,0.053030303,0.098484848,0.053030303,0.022727273,0.143939394,0.022727273,0.287878788,0.174242424,0.522727273,0.166666667,0.159090909,0.409090909,0.037878788,4.681818182,0.053030303,0.037878788,56208,6480,0.911306418,0.874172185,0.496240602,49,47.86,21.15767415,8.711223989,-56.80002128,964.5530303,1272.106061,0.306451613,49,56306,0,0,0,0,1
65535,56257,0.484076433,0.076433121,0.114649682,0.038216561,0.044585987,0.101910828,1.038216561,0.675159236,0.057324841,0.133757962,0.006369427,0.050955414,2.356687898,0.121019108,0.070063694,0.063694268,0.012738854,0.031847134,0.063694268,0,0.197452229,0.031847134,0.732484076,0.108280255,0.248407643,0.171974522,0.076433121,2.802547771,0.031847134,0.038216561,56257,7707,0.67616981,0.945783133,0.615686275,49,45.156,16.87653873,12.43371919,-65.65104996,748.3375796,1271.057325,0,0,0,0,0,0,0,1
65535,56306,0.293333333,0.106666667,0.093333333,0.093333333,0.04,0.046666667,0.586666667,0.393333333,0.04,0.26,0.046666667,0.013333333,0.34,0.133333333,0.053333333,0.066666667,0.04,0.053333333,0.126666667,0.033333333,0.386666667,0.266666667,0.346666667,0.126666667,0.24,0.446666667,0.126666667,4.133333333,0.066666667,0.04,56306,7363,0.877626834,0.903614458,0.649350649,49,49.274,20.36496593,9.761834199,-76.78452629,958.1933333,1279.706667,0.338709677,49,56208,0,0,0,0,1
65535,56355,0.408333333,0.066666667,0.133333333,0.016666667,0.025,0.033333333,0.508333333,0.441666667,0.041666667,0.116666667,0.041666667,0.016666667,1.383333333,0.133333333,0.05,0.058333333,0.041666667,0.025,0.041666667,0.025,0.141666667,0.091666667,1.016666667,0.05,0.133333333,0.191666667,0.1,2.758333333,0.025,0.075,56355,5891,0.709310021,0.9375,0.714285714,49,37.828,14.87689266,10.48667188,-62.32004187,1413.408333,1274.05,0,0,0,0,0,0,0,1
65535,56404,0.853932584,0.033707865,0.134831461,0.011235955,0.011235955,0.02247191,1.011235955,0.269662921,0.02247191,0.168539326,0.02247191,0.02247191,1.179775281,0.08988764,0.078651685,0.04494382,0.011235955,0.011235955,0.123595506,0.011235955,0.134831461,0.04494382,0.696629213,0.04494382,0.06741573,0.112359551,0.011235955,1.483146067,0.02247191,0.04494382,56404,4369,0.659850983,0.89,0.622377622,49,35.132,12.8614842,9.66407404,18.50565247,281.2022472,1274.921348,0.022727273,49,57092,0,0,0,0,1
65535,56453,0.444444444,0.103703704,0.096296296,0.022222222,0.02962963,0.02962963,0.962962963,0.444444444,0.022222222,0.377777778,0.044444444,0.044444444,1.8,0.125925926,0.037037037,0.02962963,0.051851852,0.037037037,0.133333333,0.007407407,0.192592593,0.051851852,0.533333333,0.074074074,0.318518519,0.17037037,0.037037037,4.62962963,0.037037037,0.059259259,56453,6627,0.823448404,0.944055944,0.721925134,49,42.79,17.86192425,10.13469788,-15.8613448,1238.814815,1276.955556,0,0,0,0,0,0,0,1
65535,56502,0.96,0.066666667,0.106666667,0.053333333,0.053333333,0,2.013333333,0.733333333,0.093333333,0.133333333,0.026666667,0.026666667,5.893333333,0.08,0.093333333,0.106666667,0.066666667,0.053333333,0.08,0.013333333,0.173333333,0.04,1.026666667,0.186666667,0.346666667,0.093333333,0.053333333,2.533333333,0.013333333,0.04,56502,3682,0.558954403,0.914634146,0.619834711,49,30.36,11.03777181,9.152502645,63.23970707,58.21333333,1277.733333,0.487179487,49,56601,0,0,0,0,1
65535,56552,0.722222222,0.074074074,0.12962963,0.018518519,0.009259259,0.009259259,1.481481481,0.537037037,0.009259259,0.138888889,0.018518519,0.018518519,2.101851852,0.138888889,0.018518519,0.092592593,0.037037037,0.018518519,0.12037037,0,0.240740741,0.046296296,0.648148148,0.037037037,0.277777778,0.185185185,0.018518519,2.37037037,0.027777778,0.055555556,56552,5302,0.741098682,0.964285714,0.701298701,49,35.314,14.4310998,9.688984346,-24.43405716,173.6481481,1278.546296,0,0,0,0,0,0,0,1
65535,56601,0.805555556,0.138888889,0.111111111,0,0.013888889,0.027777778,2.416666667,0.736111111,0.055555556,0.027777778,0.083333333,0.041666667,4.722222222,0.180555556,0.069444444,0.055555556,0.027777778,0.041666667,0.041666667,0,0.236111111,0.125,1.083333333,0.041666667,0.236111111,0.097222222,0.083333333,3.055555556,0.013888889,0.083333333,56601,3534,0.723405256,0.923076923,0.654545455,49,29.5,11.76125134,8.120246239,52.5223588,64.84722222,1280.791667,0.513513514,49,56502,0,0,0,0,1
65535,56650,1.252873563,0.114942529,0.057471264,0.045977011,0.034482759,0.057471264,1.149425287,0.471264368,0.011494253,0.091954023,0.011494253,0.068965517,2.528735632,0.08045977,0.057471264,0.057471264,0.045977011,0.022988506,0.16091954,0.022988506,0.103448276,0.08045977,2.459770115,0.103448276,0.16091954,0.114942529,0.045977011,2.620689655,0.034482759,0.022988506,56650,4271,0.841043831,0.925531915,0.564935065,49,34.206,14.5849682,7.889986221,-31.64331973,243.2988506,1279.252874,0,0,0,0,0,0,0,1
65535,56699,0.647058824,0.094117647,0.129411765,0.047058824,0.011764706,0.058823529,1.258823529,0.576470588,0.047058824,0.082352941,0.070588235,0.011764706,1.670588235,0.070588235,0.047058824,0.023529412,0.035294118,0.023529412,0.035294118,0.035294118,0.129411765,0.082352941,1.282352941,0.035294118,0.094117647,0.317647059,0.082352941,3.270588235,0.035294118,0.035294118,56699,4173,0.896627337,0.923913043,0.544871795,49,34.76,15.98134068,7.076313486,42.82581392,864.6352941,1279.811765,0,0,0,0,0,0,0,1
65535,56748,0.357142857,0.071428571,0.163265306,0.071428571,0.020408163,0.06122449,0.530612245,0.581632653,0.071428571,0.132653061,0.030612245,0.010204082,1.275510204,0.071428571,0.091836735,0.051020408,0.030612245,0.040816327,0.071428571,0.010204082,0.163265306,0.020408163,0.326530612,0.040816327,0.081632653,0.275510204,0.030612245,2.489795918,0.010204082,0.030612245,56748,4811,0.878045766,0.933333333,0.765625,49,36.488,16.46887787,7.881620781,-0.219115758,1009.77551,1281.540816,0,0,0,0,0,0,0,1
65535,56797,0.5,0.1125,0.15,0.075,0.0375,0.0375,0.6875,0.3,0.1,0.1375,0.0375,0.0375,0.7875,0.1375,0.0375,0.05,0.05,0.05,0.0875,0,0.1,0.0875,0.7,0.025,0.1,0.15,0.05,1.95,0.0125,0.025,56797,3927,0.492631842,0.975609756,0.727272727,49,29.318,10.89210629,9.478722866,-7.776569185,1084.6625,1282.9,0,0,0,0,0,0,0,1
65535,56846,0.860215054,0.043010753,0.107526882,0.010752688,0,0.032258065,0.849462366,0.311827957,0.086021505,0.064516129,0.032258065,0.021505376,2.419354839,0.150537634,0.010752688,0.043010753,0.075268817,0.053763441,0.075268817,0,0.053763441,0.064516129,0.408602151,0.043010753,0.150537634,0.150537634,0.032258065,1.76344086,0.032258065,0.010752688,56846,4565,0.69799251,0.978947368,0.715384615,49,32.13,12.95075652,9.274102261,-27.53756977,1173.935484,1282.784946,0,0,0,0,0,0,0,1
65535,56895,0.696078431,0.068627451,0.12745098,0.029411765,0.068627451,0.078431373,0.911764706,0.539215686,0.088235294,0.196078431,0.039215686,0.039215686,1.509803922,0.147058824,0.058823529,0.107843137,0.029411765,0.009803922,0.068627451,0.019607843,0.225490196,0.107843137,2.137254902,0.058823529,0.156862745,0.166666667,0.058823529,4.009803922,0.019607843,0.039215686,56895,5007,0.766382007,0.953271028,0.607142857,49,35.612,14.46644956,9.293031676,-33.00248806,548.7058824,1286.598039,0,0,0,0,0,0,0,1
65535,56944,0.442857143,0.042857143,0.071428571,0.035714286,0,0.064285714,0.592857143,0.5,0.035714286,0.228571429,0.042857143,0.05,1.235714286,0.114285714,0.207142857,0.071428571,0.057142857,0.107142857,0.057142857,0.028571429,0.078571429,0.057142857,1.028571429,0.1,0.192857143,0.421428571,0.064285714,2.85,0.014285714,0.1,56944,6873,0.453530687,0.903225806,0.666666667,49,42.426,14.61953537,13.02952437,-87.1739217,1218.542857,1288.342857,0.240740741,49,57681,0,0,0,0,1
65535,56993,0.303370787,0.112359551,0.157303371,0.011235955,0.011235955,0.04494382,0.97752809,0.617977528,0.02247191,0.08988764,0.04494382,0.033707865,4.02247191,0.078651685,0.101123596,0.06741573,0.02247191,0.02247191,0.08988764,0,0.179775281,0.056179775,0.438202247,0.123595506,0.191011236,0.213483146,0.078651685,3.97752809,0.033707865,0.056179775,56993,4369,0.730832944,0.967391304,0.706349206,49,32.312,13.01261947,8.881846404,8.331114068,1393.561798,1285.022472,0.634146341,49,57239,0,0,0,0,1
65535,57042,0.34965035,0.076923077,0.06993007,0.020979021,0.041958042,0.006993007,0.881118881,0.503496503,0.034965035,0.153846154,0.027972028,0.055944056,2.916083916,0.146853147,0.06993007,0.090909091,0.055944056,0.027972028,0.090909091,0.013986014,0.258741259,0.090909091,0.524475524,0.06993007,0.293706294,0.195804196,0.048951049,3.314685315,0.020979021,0.055944056,57042,7020,0.499757353,0.934640523,0.680952381,49,41.864,14.78590746,12.8070422,-7.165676029,1352.937063,1289.377622,0,0,0,0,0,0,0,1
65535,57092,0.726415094,0.08490566,0.066037736,0.009433962,0.037735849,0.037735849,0.698113208,0.396226415,0.028301887,0.141509434,0,0.037735849,1.575471698,0.103773585,0.037735849,0.075471698,0.037735849,0.066037736,0.037735849,0.009433962,0.113207547,0.08490566,0.632075472,0.066037736,0.188679245,0.160377358,0.018867925,1.70754717,0.018867925,0.08490566,57092,5204,0.62948365,0.946428571,0.741258741,49,35.016,13.39732103,10.40990237,16.41644758,282.1132075,1288.311321,0.295454545,98,56404,57582,0,0,0,1
65535,57141,0.696428571,0.035714286,0.107142857,0.026785714,0.017857143,0.026785714,1.410714286,0.5,0.071428571,0.089285714,0.026785714,0.053571429,2.875,0.080357143,0.0625,0.080357143,0.017857143,0.044642857,0.080357143,0.008928571,0.142857143,0,0.741071429,0.026785714,0.258928571,0.098214286,0.0625,1.669642857,0.035714286,0.035714286,57141,5498,0.643738109,0.98245614,0.727272727,49,35.314,13.71309051,10.49388593,-20.92658263,408.7767857,1290.839286,0,0,0,0,0,0,0,1
65535,57190,0.545454545,0.04040404,0.080808081,0.171717172,0.02020202,0.04040404,0.797979798,0.353535354,0.070707071,0.161616162,0.070707071,0.02020202,1.313131313,0.191919192,0.090909091,0.131313131,0.03030303,0.02020202,0.262626263,0,0.222222222,0.272727273,0.878787879,0.080808081,0.131313131,0.262626263,0.101010101,8.838383838,0.050505051,0.101010101,57190,4860,0.850405159,0.9,0.642857143,49,37.944,16.09326705,8.467124423,-26.24414223,1458.676768,1288.020202,0,0,0,0,0,0,0,1
65535,57239,0.438271605,0.037037037,0.148148148,0.030864198,0.037037037,0.037037037,1.154320988,0.604938272,0.067901235,0.185185185,0.012345679,0.043209877,5.043209877,0.104938272,0.191358025,0.043209877,0.080246914,0.037037037,0.061728395,0.012345679,0.185185185,0.111111111,0.481481481,0.185185185,0.222222222,0.222222222,0.141975309,3.604938272,0.049382716,0.055555556,57239,7953,0.929025747,0.764150943,0.613636364,49,58.446,26.09319813,9.654876844,5.627471363,1393.981481,1291.123457,0.373333333,49,56993,0,0,0,0,1
65535,57288,0.457831325,0.036144578,0.144578313,0.012048193,0.024096386,0.036144578,1.120481928,0.554216867,0.012048193,0.072289157,0.024096386,0.024096386,1.614457831,0.048192771,0.048192771,0.060240964,0.024096386,0.024096386,0.13253012,0.012048193,0.120481928,0.048192771,0.530120482,0.024096386,0.313253012,0.120481928,0.024096386,3.43373494,0.024096386,0.096385542,57288,4074,0.419071416,0.976470588,0.685950413,49,29.988,10.88163689,9.880017838,-31.43129123,62001,1291.879518,0.153846154,49,57337,0,0,0,0,0
65535,57337,0.743589744,0.012820513,0.115384615,0.051282051,0.038461538,0.025641026,0.615384615,0.474358974,0.025641026,0.115384615,0,0.012820513,1.423076923,0.102564103,0.038461538,0.051282051,0,0.012820513,0.128205128,0.038461538,0.051282051,0.076923077,NaN,0.012820513,0.064102564,0.076923077,0,2.333333333,0,0.025641026,57337,3829,0.422856807,0.975,0.709090909,49,28.582,10.55199096,9.562177417,-20.10773516,1275.166667,1292.205128,0.184210526,49,57288,0,0,0,0,0
65535,57386,0.655172414,0.057471264,0.206896552,0.057471264,0.034482759,0.057471264,0.75862069,0.436781609,0.045977011,0.08045977,0.011494253,0.022988506,1.126436782,0.057471264,0.045977011,0.068965517,0.011494253,0.011494253,0.068965517,0.011494253,0.068965517,0.08045977,0.781609195,0.034482759,0.218390805,0.068965517,0.091954023,2.103448276,0.022988506,0.011494253,57386,4271,0.376183436,0.97752809,0.790909091,49,30.054,10.9880358,10.18091191,-66.3819409,621.5747126,1293.137931,0,0,0,0,0,0,0,1
65535,57435,0.686046512,0.058139535,0.151162791,0.093023256,0.011627907,0.046511628,1.325581395,0.418604651,0.034883721,0.081395349,0,0.034883721,1.430232558,0.069767442,0.034883721,0.11627907,0.011627907,0.023255814,0.093023256,0,0.162790698,0.139534884,1.186046512,0.011627907,0.220930233,0.104651163,0.069767442,2.395348837,0.023255814,0.081395349,57435,4222,0.504757084,0.988505747,0.781818182,49,30.054,11.34027248,9.789619772,13.08965899,359.8488372,1294.011628,0,0,0,0,0,0,0,1
65535,57484,0.177570093,0.112149533,0.08411215,0.009345794,0.037383178,0.037383178,0.485981308,0.364485981,0.018691589,0.065420561,0.056074766,0.009345794,0.53271028,0.046728972,0.028037383,0.056074766,0.037383178,0.018691589,0.065420561,0,0.093457944,0.130841121,0.551401869,0.009345794,0.056074766,0.140186916,0.046728972,2.336448598,0.018691589,0.018691589,57484,5253,0.638392518,0.972727273,0.764285714,49,35.198,13.45624837,10.35742213,77.93436473,319.2149533,1296.299065,0,0,0,0,0,0,0,1
65535,57533,0.526315789,0.065789474,0.131578947,0.013157895,0.026315789,0.026315789,1.236842105,0.605263158,0,0.131578947,0.039473684,0.039473684,1.328947368,0.105263158,0.026315789,0.065789474,0.078947368,0.052631579,0.052631579,0,0.157894737,0.092105263,0.947368421,0.052631579,0.171052632,0.276315789,0.092105263,3.342105263,0.039473684,0.065789474,57533,3731,0.388403593,0.962025316,0.690909091,49,28.764,10.35470724,9.541752596,-48.31909065,1292.157895,1295.486842,0,0,0,0,0,0,0,1
65535,57582,0.554054054,0.027027027,0.175675676,0.013513514,0.013513514,0.027027027,1.22972973,0.391891892,0.054054054,0.067567568,0.027027027,0.027027027,2.310810811,0.094594595,0.040540541,0.054054054,0,0.027027027,0.054054054,0,0.175675676,0.148648649,0.77027027,0.027027027,0.135135135,0.094594595,0.108108108,1.243243243,0.027027027,0.013513514,57582,3633,0.247632441,0.973684211,0.74,49,27.54,9.931295516,9.621975902,-45,279.4189189,1297.581081,0.361111111,49,57092,0,0,0,0,1
65535,57632,0.605263158,0.105263158,0.105263158,0.026315789,0.026315789,0.026315789,1.447368421,0.565789474,0.026315789,0.118421053,0.039473684,0.052631579,2.631578947,0.184210526,0.039473684,0.039473684,0.039473684,0.013157895,0.092105263,0.013157895,0.223684211,0.105263158,0.842105263,0.065789474,0.263157895,0.236842105,0.052631579,4.157894737,0.026315789,0.065789474,57632,3731,0.416585616,49,0.76,49,28.094,10.40833,9.462176246,40.10090755,1183.723684,63768,0,0,0,0,0,0,0,0
65535,57681,0.384615385,0.042735043,0.111111111,0.068376068,0.034188034,0.034188034,0.923076923,0.478632479,0.042735043,0.153846154,0.034188034,0.094017094,0.512820513,0.11965812,0.017094017,0.051282051,0.034188034,0.034188034,0.145299145,0.025641026,0.11965812,0.213675214,1.11965812,0.111111111,0.102564103,0.264957265,0.11965812,9.957264957,0.051282051,0.085470085,57681,5744,0.817397089,0.829787234,0.5625,49,46.851,17.30200829,9.967248318,-66.05945729,1227.888889,1299.803419,0.372881356,98,56944,58172,0,0,0,1
65535,57730,0.73655914,0.091397849,0.123655914,0.016129032,0.02688172,0.021505376,0.946236559,0.403225806,0.043010753,0.107526882,0.005376344,0.037634409,1.47311828,0.096774194,0.053763441,0.037634409,0.005376344,0.064516129,0.080645161,0,0.150537634,0.080645161,0.677419355,0.032258065,0.241935484,0.172043011,0.048387097,2.580645161,0.032258065,0.053763441,57730,9131,0.826328759,0.944162437,0.775,49,49.894,20.66231597,11.63676947,88.36650103,581.0913978,1299.209677,0,0,0,0,0,0,0,1
65535,57779,1.231707317,0.06097561,0.109756098,0.085365854,0.012195122,0.12195122,1.597560976,0.573170732,0.073170732,0.146341463,0.06097561,0.036585366,1.780487805,0.207317073,0.06097561,0.146341463,0.024390244,0.024390244,0.243902439,0,0.146341463,0.085365854,1.353658537,0.073170732,0.231707317,0.231707317,0.097560976,4.37804878,0.012195122,0.012195122,57779,4025,0.429413565,0.976190476,0.67768595,49,29.988,10.90341043,9.846956767,-66.39810936,883.3292683,1304.658537,0,0,0,0,0,0,0,1
65535,57828,0.528735632,0.126436782,0.045977011,0.011494253,0.022988506,0.091954023,0.632183908,0.379310345,0.011494253,0.126436782,0,0.022988506,1.034482759,0.091954023,0.068965517,0.068965517,0.034482759,0.011494253,0.045977011,0,0.034482759,0.068965517,0.586206897,0.103448276,0.172413793,0.149425287,0.034482759,1.551724138,0.034482759,0.034482759,57828,4271,0.730918229,0.945652174,0.743589744,49,31.468,12.82316642,8.751362902,-84.83635497,96.14942529,1305.321839,0,0,0,0,0,0,0,1
65535,57877,0.622641509,0.100628931,0.094339623,0.050314465,0.044025157,0.037735849,0.509433962,0.20754717,0.012578616,0.106918239,0.018867925,0.037735849,0.86163522,0.037735849,0.031446541,0.044025157,0.031446541,0.031446541,0.075471698,0.025157233,0.113207547,0.056603774,0.528301887,0.044025157,0.119496855,0.150943396,0.06918239,1.201257862,0.031446541,0.037735849,57877,7805,0.907538394,0.940828402,0.552083333,49,49.084,22.19551429,9.321430633,47.80064281,509.6981132,1303.823899,0,0,0,0,0,0,0,1
65535,57926,0.620155039,0.093023256,0.11627907,0.023255814,0.03875969,0.023255814,0.511627907,0.410852713,0.069767442,0.11627907,0.007751938,0.023255814,1.186046512,0.069767442,0.062015504,0.069767442,0.031007752,0.023255814,0.031007752,0,0.240310078,0.11627907,0.527131783,0.108527132,0.139534884,0.294573643,0.093023256,3.627906977,0.015503876,0.054263566,57926,6333,0.701668945,0.928057554,0.620192308,49,40.946,15.54028431,11.07250101,53.17552624,1108.465116,1307.015504,0,0,0,0,0,0,0,1
65535,57975,0.96,0.073333333,0.073333333,0.033333333,0.013333333,0.04,1.113333333,0.753333333,0.046666667,0.153333333,0.013333333,0.02,3.426666667,0.113333333,0.153333333,0.06,0.073333333,0.06,0.073333333,0.02,0.246666667,0.093333333,0.293333333,0.153333333,0.213333333,0.126666667,0.053333333,2.6,0.026666667,0.033333333,57975,7363,0.754791403,0.914634146,0.669642857,49,45.048,17.49324451,11.47495422,28.80893667,262.6333333,1310.506667,0,0,0,0,0,0,0,1
65535,58024,0.682242991,0.112149533,0.112149533,0.046728972,0.009345794,0.056074766,1.289719626,0.644859813,0.065420561,0.168224299,0.056074766,0.046728972,2.102803738,0.112149533,0.037383178,0.028037383,0.028037383,0.018691589,0.037383178,0,0.158878505,0.102803738,0.981308411,0.093457944,0.317757009,0.130841121,0.112149533,3.196261682,0.009345794,0.028037383,58024,5253,0.294776812,0.990740741,0.743055556,49,34.272,12.08044161,11.54366086,-48.40508656,53.14953271,1309.056075,0,0,0,0,0,0,0,1
65535,58073,0.705128205,0.064102564,0.102564103,0.025641026,0.025641026,0.051282051,0.756410256,0.58974359,0.038461538,0.08974359,0.038461538,0.012820513,1.012820513,0.102564103,0.038461538,0.076923077,0.012820513,0.038461538,0.128205128,0,0.141025641,0.064102564,1.615384615,0.076923077,0.128205128,0.128205128,0.025641026,3.846153846,0.038461538,0.038461538,58073,3829,0.712734313,0.962962963,0.709090909,49,29.318,12.03443272,8.441361512,-54.54778814,635.0769231,1311.25641,0,0,0,0,0,0,0,1
65535,58122,0.438095238,0.104761905,0.219047619,0.028571429,0,0.095238095,0.59047619,0.380952381,0.019047619,0.076190476,0.047619048,0.066666667,2.095238095,0.2,0.047619048,0.095238095,0.019047619,0.019047619,0.123809524,0.00952381,0.180952381,0.085714286,0.514285714,0.066666667,0.266666667,0.171428571,0.057142857,3.780952381,0.028571429,0.028571429,58122,5154,0.606262206,0.972222222,0.734265734,49,34.652,13.17405687,10.476864,-7.645393686,937.8,1311.72381,0,0,0,0,0,0,0,1
65535,58172,0.547169811,0.075471698,0.160377358,0.047169811,0.047169811,0.028301887,1.386792453,0.471698113,0.018867925,0.113207547,0.009433962,0,2.528301887,0.028301887,0.066037736,0.056603774,0.018867925,0.009433962,0.056603774,0,0.075471698,0.08490566,0.981132075,0.047169811,0.216981132,0.094339623,0.094339623,3.103773585,0.047169811,0.056603774,58172,5204,0.576420961,0.990654206,0.679487179,49,34.206,12.96708521,10.59609139,-31.82001179,1225.915094,1312.424528,0.239130435,49,57681,0,0,0,0,1
65535,58221,0.806451613,0.182795699,0.376344086,0.032258065,0.064516129,0.107526882,1.537634409,0.591397849,0.086021505,0.161290323,0.086021505,0.075268817,3.139784946,0.215053763,0.086021505,0.096774194,0.053763441,0.032258065,0.064516129,0.021505376,0.11827957,0.043010753,0.806451613,0.096774194,0.301075269,0.11827957,0.064516129,2.913978495,0.010752688,0,58221,4565,0.55417548,0.958762887,0.704545455,49,31.948,12.00379153,9.991954471,-27.06855212,994.8064516,1318.623656,0,0,0,0,0,0,0,1
65535,58270,0.237373737,0.095959596,0.196969697,0.171717172,0.025252525,0.085858586,0.939393939,0.550505051,0.090909091,0.424242424,0.065656566,0.050505051,0.98989899,0.136363636,0.050505051,0.101010101,0.060606061,0.015151515,0.146464646,0.015151515,0.444444444,0.393939394,0.626262626,0.171717172,0.080808081,0.555555556,0.095959596,6.707070707,0.055555556,0.075757576,58270,9720,0.787776998,0.956521739,0.647058824,49,50.862,20.52650249,12.6435158,-43.8275787,1034.126263,1320.818182,0,0,0,0,0,0,0,1
65535,58319,1.037735849,0.066037736,0.08490566,0.028301887,0,0.075471698,0.688679245,0.537735849,0.018867925,0.075471698,0.028301887,0.047169811,2.367924528,0.122641509,0.08490566,0.047169811,0.075471698,0.028301887,0.056603774,0.009433962,0.188679245,0.075471698,0.547169811,0.150943396,0.113207547,0.018867925,0.047169811,1.141509434,0.028301887,0.018867925,58319,5204,0.840062754,0.938053097,0.706666667,49,36.976,16.102082,8.735206143,20.6827929,12.94339623,1320.575472,0.130434783,49,58662,0,0,0,0,1
65535,58368,0.481481481,0.096296296,0.133333333,0.02962963,0.014814815,0.051851852,1.044444444,0.518518519,0.066666667,0.066666667,0.02962963,0.02962963,1.851851852,0.088888889,0.074074074,0.074074074,0.037037037,0.007407407,0.081481481,0.007407407,0.140740741,0.059259259,0.651851852,0.081481481,0.237037037,0.222222222,0.074074074,2.081481481,0.044444444,0.037037037,58368,6627,0.76253192,0.944055944,0.661764706,49,40.946,16.46062238,10.64920942,-5.710318117,711.0962963,1323.414815,0,0,0,0,0,0,0,1
65535,58417,0.364583333,0.09375,0.09375,0.020833333,0.010416667,0.052083333,0.635416667,0.208333333,0.03125,0.09375,0.010416667,0.052083333,0.875,0.104166667,0.052083333,0.041666667,0.010416667,0,0.03125,0.020833333,0.135416667,0.072916667,1.135416667,0.0625,0.041666667,0.072916667,0.072916667,2.666666667,0.03125,0.03125,58417,4713,0.635463812,0.96969697,0.727272727,49,32.502,12.66335595,9.777765283,24.01050415,877.2916667,1322.479167,0,0,0,0,0,0,0,1
65535,58466,1.027027027,0.081081081,0.108108108,0.013513514,0.006756757,0.047297297,1.101351351,0.351351351,0.040540541,0.114864865,0.060810811,0.040540541,1.763513514,0.067567568,0.040540541,0.02027027,0.033783784,0.013513514,0.087837838,0.006756757,0.128378378,0.101351351,0.959459459,0.060810811,0.175675676,0.195945946,0.087837838,2.628378378,0.027027027,0.040540541,58466,7265,0.786978145,0.948717949,0.599190283,49,45.346,17.80397619,10.98471279,-24.33145039,1060.101351,1323.817568,0,0,0,0,0,0,0,1
65535,58515,0.658227848,0.088607595,0.088607595,0.063291139,0.037974684,0.025316456,0.556962025,0.430379747,0.088607595,0.227848101,0.012658228,0.012658228,1.721518987,0.139240506,0.088607595,0.050632911,0.025316456,0.025316456,0.139240506,0.012658228,0.126582278,0.063291139,0.784810127,0.050632911,0.126582278,0.164556962,0.075949367,2.683544304,0.050632911,0.025316456,58515,3878,0.593303188,0.975308642,0.718181818,49,28.954,11.26998502,9.072102229,-61.68010451,778.8607595,1325.835443,0,0,0,0,0,0,0,1
65535,58564,0.634146341,0.073170732,0.048780488,0,0.036585366,0.06097561,0.670731707,0.37804878,0.048780488,0.12195122,0.073170732,0.024390244,0.987804878,0.134146341,0.048780488,0.073170732,0.048780488,0.036585366,0.097560976,0,0.170731707,0.024390244,1.292682927,0.012195122,0.097560976,0.207317073,0.12195122,3.914634146,0.036585366,0.06097561,58564,4025,0.361786148,0.964705882,0.67768595,49,29.806,10.69657764,9.972003375,-18.52507631,1367.95122,1328.280488,0,0,0,0,0,0,0,1
65535,58613,0.945652174,0.043478261,0.130434783,0,0.02173913,0.02173913,1.054347826,0.456521739,0.032608696,0.130434783,0.043478261,0.043478261,1.108695652,0.119565217,0.043478261,0.065217391,0.043478261,0.032608696,0.086956522,0.010869565,0.108695652,0.054347826,0.673913043,0.076086957,0.282608696,0.184782609,0.043478261,2.173913043,0.010869565,0.010869565,58613,4516,0.508327408,0.968421053,0.760330579,49,31.096,11.72792758,10.09966775,-51.20424499,312.2065217,1329.01087,0.05,49,59006,0,0,0,0,1
65535,58662,0.728395062,0.049382716,0.086419753,0.049382716,0,0.024691358,1.765432099,0.518518519,0.012345679,0.074074074,0.061728395,0.037037037,4.938271605,0.086419753,0.074074074,0.074074074,0.024691358,0.049382716,0.098765432,0.024691358,0.160493827,0.061728395,0.518518519,0.037037037,0.345679012,0.148148148,0.037037037,2.62962963,0.024691358,0.012345679,58662,3976,0.503712574,0.975903614,0.736363636,49,29.5,11.05039042,9.546115266,18.95449964,15.2962963,1331.382716,0.157894737,49,58319,0,0,0,0,1
