ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_191Ir_191Ir,Cell_193Ir_193Ir,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,Selection,Sel01
65535,52189,0.597560976,0.06097561,0.158536585,0.024390244,0,0.109756098,0.43902439,0.780487805,0,0.146341463,0.036585366,0.073170732,1.390243902,0.219512195,0.036585366,0.073170732,0.024390244,0.024390244,0.12195122,0.012195122,0.475609756,0.073170732,0.292682927,0.170731707,0.109756098,0.170731707,0.024390244,3.365853659,0.036585366,0.085365854,30.06097561,53.64634146,52189,2224,0.692824529,0.976190476,0.630769231,27,31.022,12.19801192,8.7960622,15.25271051,277.5365854,804.6341463,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52216,0.457627119,0.084745763,0.152542373,0,0,0.016949153,0.406779661,0.491525424,0.033898305,0.220338983,0.050847458,0,1.186440678,0.101694915,0.050847458,0.06779661,0.016949153,0.033898305,0.322033898,0.016949153,0.152542373,0.084745763,0.237288136,0.152542373,0.288135593,0.322033898,0.06779661,3.06779661,0.06779661,0.016949153,24.77966102,40.6779661,52216,1600,0.434084018,0.951612903,0.59,27,26.06,9.331031944,8.406069059,51.70665926,1453.322034,803.8644068,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52244,0.478873239,0.014084507,0.281690141,0,0,0.070422535,0.23943662,0.464788732,0.056338028,0.197183099,0.028169014,0.028169014,1.295774648,0.056338028,0.042253521,0.154929577,0.028169014,0.056338028,0.225352113,0.014084507,0.225352113,0.098591549,0.197183099,0.112676056,0.056338028,0.211267606,0.028169014,2.591549296,0.028169014,0.070422535,18.81690141,31.22535211,52244,1926,0.535907144,0.986111111,0.71,27,28.003,10.45958127,8.83078316,31.38356184,454.4929577,806.028169,0.371428571,27,52081,0,0,0,0,0,0,0,0,0,1
65535,52271,0.507936508,0.031746032,0.142857143,0.031746032,0.031746032,0.031746032,0.285714286,0.666666667,0.015873016,0.142857143,0.031746032,0.031746032,0.714285714,0.079365079,0.031746032,0.079365079,0,0.015873016,0.142857143,0,0.380952381,0.111111111,0.222222222,0.079365079,0.079365079,0.222222222,0.047619048,NaN,0.015873016,0,17.53968254,31.46031746,52271,1709,0.628607852,0.969230769,0.63,27,26.614,10.3266314,8.0312528,60.22054426,1182.68254,805.5238095,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,52298,0.847457627,0.033898305,0.13559322,0.016949153,0.050847458,0.050847458,0.491525424,0.728813559,0.033898305,0.13559322,0.084745763,0.016949153,0.915254237,0.13559322,0.016949153,0.033898305,0.050847458,0,0.220338983,0,0.237288136,0.084745763,0.084745763,0.152542373,0.169491525,0.203389831,0.084745763,2.525423729,0.033898305,0.050847458,26.6440678,46.96610169,52298,1600,0.543571654,0.983333333,0.728395062,27,24.728,9.592045831,8.051206146,41.56245457,1014.40678,807.4067797,0.4375,27,52433,0,0,0,0,0,0,0,0,0,1
65535,52325,0.493670886,0.063291139,0.101265823,0.025316456,0.037974684,0.037974684,0.936708861,1.075949367,0.025316456,0.316455696,0.012658228,0.050632911,1.126582278,0.253164557,0.012658228,0.329113924,0.012658228,0.075949367,0.126582278,0.012658228,0.329113924,0.17721519,1.708860759,0.151898734,0.506329114,0.303797468,0.088607595,7.556962025,0.050632911,0.151898734,18.55696203,31.60759494,52325,2143,0.610118465,0.951807229,0.658333333,27,30.997,11.5045977,9.115210146,-79.84899344,1298.417722,810.5696203,0.394736842,27,52162,0,0,0,0,0,0,0,0,0,1
65535,52352,0.73015873,0.222222222,0.174603175,0.079365079,0.047619048,0.063492063,0.666666667,0.873015873,0.047619048,0.158730159,0.031746032,0.079365079,0.984126984,0.095238095,0.063492063,0.222222222,0.047619048,0.031746032,0.142857143,0.047619048,0.317460317,0.26984127,2.158730159,0.111111111,0.698412698,0.523809524,0.079365079,4.761904762,0.015873016,0,22.19047619,40.44444444,52352,1709,0.408596739,27,0.63,27,26.424,9.550777455,8.717138022,54.06879258,957.9206349,809.3015873,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52379,0.588235294,0.117647059,0.067226891,0.075630252,0.016806723,0.008403361,0.319327731,0.470588235,0.033613445,0.151260504,0.033613445,0.025210084,1.092436975,0.18487395,0.050420168,0.109243697,0.058823529,0,0.159663866,0.008403361,0.394957983,0.168067227,0.235294118,0.159663866,0.109243697,0.462184874,0.058823529,4.789915966,0.033613445,0.092436975,22.13445378,39.43697479,52379,3228,0.545250773,0.9296875,0.708333333,27,38.126,13.6516201,11.44378431,-74.07867734,130.697479,810.3529412,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52406,0.519480519,0.038961039,0.103896104,0.064935065,0.051948052,0.038961039,0.961038961,0.87012987,0.051948052,0.103896104,0.012987013,0.077922078,0.987012987,0.12987013,0.012987013,0.324675325,0.064935065,0.025974026,0.181818182,0,0.246753247,0.285714286,2.25974026,0.155844156,0.428571429,0.324675325,0.12987013,6.922077922,0.051948052,0.103896104,26.35064935,42.75324675,52406,2089,0.707385194,0.9625,0.658119658,27,30.534,12.01166741,8.49018596,-12.79787486,1100.324675,812.0779221,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52433,0.533333333,0.08,0.266666667,0,0.066666667,0.053333333,0.386666667,0.706666667,0.026666667,0.266666667,0.04,0.093333333,1.253333333,0.093333333,0.026666667,0.133333333,0.053333333,0.08,0.266666667,0,0.346666667,0.106666667,0.44,0.266666667,0.24,0.226666667,0.08,2.48,0.04,0.013333333,33.06666667,56.94666667,52433,2034,0.568419734,0.9375,0.681818182,27,29.409,11.01924245,9.065957459,-26.89988032,1008.64,812.9333333,0.421052632,27,52298,0,0,0,0,0,0,0,0,0,1
65535,52461,0.336538462,0.086538462,0.105769231,0.057692308,0.019230769,0.067307692,2.682692308,0.721153846,0.076923077,0.288461538,0,0.009615385,0.855769231,0.326923077,0.057692308,0.115384615,0.019230769,0.038461538,0.115384615,0,0.317307692,0.096153846,0.355769231,0.144230769,0.076923077,0.25,0.038461538,2.134615385,0.048076923,0.038461538,18.5,35.79807692,52461,2821,0.652244585,0.945454545,0.666666667,27,35.124,13.4023653,10.15910784,25.30242455,1199.692308,814.7211538,0.488888889,54,52135,52515,0,0,0,0,0,0,0,0,1
65535,52488,1.043165468,0.09352518,0.143884892,0.035971223,0.021582734,0.100719424,0.892086331,1.079136691,0.043165468,0.208633094,0.007194245,0.043165468,1.424460432,0.158273381,0.158273381,0.151079137,0.050359712,0.028776978,0.338129496,0.014388489,0.388489209,0.158273381,1.388489209,0.115107914,0.525179856,0.438848921,0.136690647,3.928057554,0.028776978,0.057553957,36.02877698,64.78417266,52488,3770,0.875072498,0.965277778,0.545098039,27,44.048,19.34339317,9.362044893,53.18021948,554.1726619,819.0071942,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52515,0.534246575,0.136986301,0.123287671,0.01369863,0,0.04109589,0.260273973,0.931506849,0.04109589,0.191780822,0.01369863,0.02739726,0.698630137,0.123287671,0.04109589,0.068493151,0.01369863,0.02739726,0.109589041,0.02739726,0.232876712,0.02739726,0.287671233,0.04109589,0.082191781,0.109589041,0.04109589,2.301369863,0.01369863,0,16.05479452,31.69863014,52515,1980,0.827729071,0.858823529,0.701923077,27,32.32,13.29642496,7.46099579,7.97035699,1188.205479,817.7260274,0.275,27,52461,0,0,0,0,0,0,0,0,0,1
65535,52542,0.774193548,0.048387097,0.193548387,0.032258065,0.016129032,0.048387097,0.887096774,0.693548387,0,0.177419355,0.016129032,0.032258065,2.193548387,0.14516129,0.032258065,0.112903226,0.016129032,0.048387097,0.193548387,0,0.241935484,0.080645161,0.677419355,0.112903226,0.306451613,0.306451613,0.129032258,3.677419355,0.016129032,0.064516129,19.53225806,35.41935484,52542,1682,0.715380376,0.96875,0.688888889,27,25.58,10.72363664,7.492982685,38.75054027,1113.419355,819.9354839,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52569,0.494117647,0.094117647,0.117647059,0,0.011764706,0.105882353,0.552941176,0.588235294,0.011764706,0.258823529,0.023529412,0.023529412,1.564705882,0.141176471,0.070588235,0.094117647,0.023529412,0.011764706,0.211764706,0,0.247058824,0.105882353,0.211764706,0.117647059,0.105882353,0.105882353,0.047058824,2.305882353,0.023529412,0.058823529,17.51764706,31.83529412,52569,2306,0.726483972,0.923913043,0.653846154,27,32.502,12.99832202,8.93223124,-72.50690414,412.0705882,818.3647059,0.357142857,27,52705,0,0,0,0,0,0,0,0,0,1
65535,52596,0.464646465,0.111111111,0.121212121,0.03030303,0,0.03030303,0.424242424,0.585858586,0.04040404,0.191919192,0.02020202,0.02020202,1.101010101,0.131313131,0.04040404,0.050505051,0.01010101,0.02020202,0.191919192,0.02020202,0.323232323,0.161616162,0.262626263,0.151515152,0.191919192,0.222222222,0.080808081,2.101010101,0.01010101,0.01010101,29.37373737,51.56565657,52596,2685,0.793653556,27,0.6,27,35.786,14.68424198,8.933452008,57.42436554,449.3737374,820.6565657,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52623,0.435483871,0.096774194,0.096774194,0.032258065,0.016129032,0.048387097,0.596774194,0.903225806,0.032258065,0.387096774,0.016129032,0.016129032,1.532258065,0.209677419,0.064516129,0.112903226,0.048387097,0.032258065,0.048387097,0.032258065,0.322580645,0.064516129,0.467741935,0.177419355,0.274193548,0.467741935,0.129032258,2.016129032,0.064516129,0.032258065,20.58064516,34.69354839,52623,1682,0.560035314,0.96875,0.688888889,27,25.762,9.870174421,8.177130932,-47.35589369,832.2096774,22243,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,52650,0.453125,0.09375,0.046875,0,0.0625,0.03125,0.359375,0.9375,0.0625,0.140625,0.015625,0.015625,1.25,0.1875,0.046875,0.0625,0.03125,0.015625,0.171875,0.015625,0.1875,0.0625,0.21875,0.078125,0.09375,0.21875,0.0625,2.09375,0.046875,0.03125,17.140625,30.03125,52650,1736,0.731233875,0.941176471,0.727272727,27,27.54,11.22592755,7.657506441,86.26610997,510.203125,822.578125,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52678,0.691489362,0.021276596,0.074468085,0.063829787,0.042553191,0.106382979,0.5,0.925531915,0.042553191,0.180851064,0.010638298,0.031914894,0.925531915,0.170212766,0.031914894,0.127659574,0.021276596,0.042553191,0.095744681,0.010638298,0.276595745,0.14893617,0.521276596,0.14893617,0.287234043,0.265957447,0.106382979,3.265957447,0.042553191,0.021276596,17.9893617,33.43617021,52678,2550,0.798445823,27,0.839285714,27,32.932,14.19219644,8.544648357,0,636.5,820.6595745,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52705,0.32,0.04,0.186666667,0.013333333,0.026666667,0.053333333,0.24,0.386666667,0.053333333,0.32,0.026666667,0.053333333,1.173333333,0.053333333,0.013333333,0.066666667,0,0.013333333,0.16,0.013333333,0.293333333,0.213333333,0.186666667,0.08,0.16,0.293333333,0.066666667,1.96,0.026666667,0.026666667,20.42666667,38.41333333,52705,2034,0.685702228,0.961538462,0.694444444,27,29.045,11.62464293,8.461370329,6.34369518,415.2933333,826.9866667,0.394736842,27,52569,0,0,0,0,0,0,0,0,0,1
65535,52732,0.637096774,0.072580645,0.096774194,0.032258065,0.016129032,0.040322581,0.370967742,0.661290323,0.032258065,0.258064516,0.040322581,0.016129032,1.443548387,0.177419355,0.040322581,0.14516129,0.032258065,0.048387097,0.225806452,0.008064516,0.258064516,0.096774194,0.60483871,0.088709677,0.25,0.35483871,0.112903226,2.951612903,0.080645161,0.040322581,30.93548387,55.62903226,52732,3364,0.587336655,0.918518519,0.59047619,27,41.12,14.44659555,11.69224707,-28.56576219,37.70967742,827.8145161,0.211538462,27,52949,0,0,0,0,0,0,0,0,0,1
65535,52759,0.394230769,0.076923077,0.076923077,0.028846154,0.028846154,0.125,0.346153846,0.548076923,0.009615385,0.25,0,0.019230769,2.298076923,0.105769231,0.038461538,0.048076923,0.067307692,0,0.173076923,0.028846154,0.278846154,0.134615385,0.173076923,0.096153846,0.105769231,0.355769231,0.028846154,2.086538462,0.019230769,0.028846154,39.00961538,68.97115385,52759,2821,0.524851999,0.920353982,0.619047619,27,35.802,12.68687646,10.79898682,-89.4781094,75.875,826.4326923,0.361702128,27,52895,0,0,0,0,0,0,0,0,0,1
65535,52786,0.661016949,0.06779661,0.06779661,0,0.016949153,0.101694915,0.610169492,0.711864407,0.152542373,0.169491525,0,0,1.288135593,0.016949153,0.033898305,0.033898305,0.06779661,0,0.101694915,0.033898305,0.050847458,0.050847458,0.152542373,0.101694915,0.084745763,0.186440678,0.016949153,1.898305085,0.033898305,0.016949153,19.6440678,36.71186441,52786,1600,0.673038479,0.983333333,0.655555556,27,25.208,10.23592134,7.570563854,-57.48833355,1006.016949,828.6779661,0.382352941,27,53003,0,0,0,0,0,0,0,0,0,1
65535,52813,0.780487805,0.048780488,0.134146341,0,0.036585366,0.097560976,0.585365854,0.536585366,0.036585366,0.170731707,0.048780488,0.06097561,1.853658537,0.109756098,0.109756098,0.109756098,0.012195122,0.06097561,0.085365854,0.012195122,0.256097561,0.280487805,0.292682927,0.12195122,0.158536585,0.243902439,0.085365854,2.231707317,0.048780488,0.036585366,24.12195122,42.02439024,52813,2224,0.750221942,0.987951807,0.700854701,27,30.534,12.68822428,8.389277322,-21.55557881,746.9268293,829.2804878,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52840,0.626373626,0.021978022,0.153846154,0.010989011,0,0.065934066,0.571428571,1.010989011,0.131868132,0.285714286,0.021978022,0.010989011,1.164835165,0.153846154,0.021978022,0.10989011,0.043956044,0.054945055,0.21978022,0.021978022,0.285714286,0.175824176,1.10989011,0.164835165,0.285714286,0.241758242,0.142857143,4.516483516,0.021978022,0.087912088,18.93406593,33.97802198,52840,2468,0.42394916,0.968085106,0.689393939,27,31.576,11.40328591,10.32779627,-21.48829367,811.7692308,830.1098901,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52867,0.363636364,0.106060606,0.106060606,0.060606061,0,0.015151515,0.363636364,0.636363636,0.075757576,0.333333333,0.015151515,0,1.424242424,0.075757576,0.045454545,0.075757576,0.090909091,0,0.090909091,0.015151515,0.272727273,0.106060606,0.181818182,0.151515152,0.166666667,0.257575758,0.045454545,2.439393939,0.03030303,0.045454545,20.90909091,36.96969697,52867,1790,0.823266097,0.956521739,0.6,27,28.028,12.34080441,7.005327318,35.00261132,226.0757576,831.2121212,0.216216216,27,52976,0,0,0,0,0,0,0,0,0,1
65535,52895,0.412698413,0.079365079,0.142857143,0.031746032,0.015873016,0.015873016,0.333333333,0.571428571,0.015873016,0.174603175,0.031746032,0.031746032,2.031746032,0.174603175,0.015873016,0.095238095,0.047619048,0.015873016,0.285714286,0,0.396825397,0.19047619,0.46031746,0.222222222,0.238095238,0.349206349,0.079365079,3.904761905,0.079365079,0.047619048,20.15873016,38.19047619,52895,1709,0.295276252,0.969230769,0.7,27,25.762,9.256645688,8.84390962,86.09235323,69.95238095,833.3333333,0.454545455,27,52759,0,0,0,0,0,0,0,0,0,1
65535,52922,0.653846154,0.038461538,0.038461538,0.025641026,0.025641026,0.025641026,0.525641026,0.794871795,0.051282051,0.230769231,0.038461538,0.012820513,1.448717949,0.230769231,0.064102564,0.128205128,0.051282051,0.025641026,0.051282051,0.012820513,0.41025641,0.051282051,1.179487179,0.141025641,0.474358974,0.397435897,0.076923077,4.128205128,0.025641026,0.08974359,678,43.71794872,52922,2116,0.690684765,0.951219512,0.644628099,27,30.352,11.98416771,8.666422411,-44.8823389,484.3333333,832.8846154,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,52949,0.56097561,0.048780488,0.146341463,0.024390244,0.012195122,0.085365854,0.341463415,0.524390244,0.06097561,0.268292683,0.012195122,0.012195122,1.865853659,0.085365854,0.06097561,0.085365854,0.024390244,0.06097561,0.12195122,0.012195122,0.292682927,0.134146341,0.268292683,0.146341463,0.158536585,0.146341463,0.024390244,2.536585366,0.012195122,0.036585366,21.25609756,977,52949,2224,0.625116989,0.942528736,0.621212121,27,31.022,11.74729292,9.1691271,63.11638518,47.2804878,835.5853659,0.325,27,52732,0,0,0,0,0,0,0,0,0,1
65535,52976,0.6,0.15,0.1,0,0.066666667,0.033333333,0.383333333,0.683333333,0.016666667,0.216666667,0.016666667,0.016666667,2.55,0.033333333,0.066666667,0.083333333,0.016666667,0.033333333,0.233333333,0,0.183333333,0.1,0.25,0.183333333,0.25,0.3,0.05,2.566666667,0.05,0.083333333,16.61666667,30.8,52976,1628,0.783731169,0.952380952,0.606060606,27,26.432,11.25144863,6.988276958,26.9266022,214.9666667,834.6333333,0.228571429,27,52867,0,0,0,0,0,0,0,0,0,1
65535,53003,0.815217391,0.032608696,0.130434783,0.032608696,0.054347826,0.065217391,1.47826087,1.130434783,0.032608696,0.141304348,0.032608696,0,1.402173913,0.206521739,0.097826087,0.119565217,0.043478261,0.043478261,0.195652174,0,0.369565217,0.195652174,1.130434783,0.108695652,0.217391304,0.347826087,0.076086957,3.739130435,0.065217391,0.076086957,32.52173913,57.31521739,53003,2496,0.579744599,0.968421053,0.643356643,27,33.164,12.18805279,9.930804167,24.48805453,1000.641304,836.4456522,0.285714286,27,52786,0,0,0,0,0,0,0,0,0,1
65535,53030,0.726027397,0.136986301,0.273972603,0.068493151,0.02739726,0.04109589,0.383561644,0.589041096,0.02739726,0.150684932,0.02739726,0,1.589041096,0.150684932,0.04109589,0.054794521,0.054794521,0.01369863,0.136986301,0,0.150684932,0.04109589,0.178082192,0.095890411,0.123287671,0.273972603,0.01369863,1.821917808,0.082191781,0,19.21917808,33.98630137,53030,1980,0.630953344,0.960526316,0.608333333,27,29.426,11.13790047,8.641014589,-21.86446998,901.9315068,838.5753425,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,53057,0.679012346,0.098765432,0.148148148,0.024691358,0.049382716,0.061728395,0.654320988,0.950617284,0.074074074,0.148148148,0.037037037,0.024691358,0.938271605,0.185185185,0.012345679,0.061728395,0.074074074,0.012345679,0.172839506,0.012345679,0.308641975,0.135802469,0.345679012,0.160493827,0.098765432,0.148148148,0.037037037,2.87654321,0.074074074,0.049382716,17.12345679,33.33333333,53057,2197,0.606269481,0.952941176,0.675,27,29.988,11.56342344,9.195919748,-89.02468181,656.2098765,841.4567901,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,53084,0.322033898,0.016949153,0.118644068,0,0.033898305,0,0.372881356,0.593220339,0.016949153,0.254237288,0.016949153,0,1.186440678,0.118644068,0.050847458,0.033898305,0.016949153,0.050847458,0.237288136,0.016949153,0.338983051,0.13559322,0.593220339,0.084745763,0.186440678,0.338983051,0.050847458,1.644067797,0.06779661,0.016949153,23.03389831,42.3559322,53084,1600,0.430070803,0.983333333,0.728395062,27,24.356,9.218032083,8.321994765,51.85149523,1462.084746,839.8305085,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53112,0.258426966,0.134831461,0.04494382,0.033707865,0.056179775,0.06741573,0.460674157,0.752808989,0.056179775,0.438202247,0.033707865,0.033707865,0.438202247,0.112359551,0.04494382,0.08988764,0.02247191,0.02247191,0.280898876,0,0.550561798,0.359550562,0.617977528,0.179775281,0.134831461,0.93258427,0.078651685,7.078651685,0.056179775,0.078651685,16.61797753,32.3258427,53112,2414,0.496021047,0.988888889,0.809090909,27,30.79,11.51134393,9.995420781,35.86110503,243.5955056,839.247191,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,53139,0.350649351,0.012987013,0.051948052,0.038961039,0.012987013,0.012987013,0.168831169,0.493506494,0.038961039,0.233766234,0.025974026,0.025974026,1.415584416,0.116883117,0.025974026,0.025974026,0.012987013,0,0.077922078,0.012987013,0.285714286,0.012987013,0.155844156,0.064935065,0.12987013,0.168831169,0.12987013,1.493506494,0.012987013,0.012987013,16.02597403,29.01298701,53139,2089,0.884061333,0.905882353,0.5,27,34.198,14.95868849,6.99125573,32.64521863,1428.077922,841.7142857,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,53166,0.2,0.05,0.1,0.033333333,0,0,0.45,0.616666667,0.033333333,0.266666667,0,0.033333333,1.5,0.1,0.066666667,0.116666667,0.05,0.05,0.3,0.033333333,0.35,0.183333333,0.6,0.016666667,0.166666667,0.45,0.033333333,3.05,0.016666667,0.016666667,20.23333333,34.06666667,53166,1628,0.559976231,0.952380952,0.6,27,26.978,9.868070371,8.175781882,-57.42834188,429.05,843.6833333,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,53193,0.170984456,0.098445596,0.062176166,0.041450777,0.046632124,0.07253886,0.445595855,0.606217617,0.046632124,0.435233161,0.046632124,0.031088083,0.611398964,0.202072539,0.077720207,0.103626943,0.098445596,0.067357513,0.186528497,0.015544041,0.492227979,0.455958549,0.341968912,0.129533679,0.186528497,0.803108808,0.088082902,4.300518135,0.041450777,0.031088083,29.16580311,52.1761658,53193,5235,0.790358019,0.881278539,0.567647059,27,54.336,20.9237463,12.81883378,-31.76444083,337.1088083,843.880829,0.557142857,109,53329,53410,53518,53573,0,0,0,0,0,2,0
65535,53220,0.467741935,0.064516129,0.064516129,0.016129032,0.080645161,0.064516129,0.564516129,1.112903226,0.016129032,0.129032258,0.032258065,0,3.016129032,0.274193548,0.129032258,0.193548387,0,0.032258065,0.290322581,0,0.338709677,NaN,0.870967742,0.161290323,0.112903226,0.258064516,0.161290323,2.85483871,0.016129032,0.016129032,19.22580645,37.37096774,53220,1682,0.686333607,27,0.704545455,27,25.762,10.55064445,7.673345097,-17.40640074,13508,845.6935484,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,53247,0.140625,0.078125,0.015625,0.015625,0.03125,0.015625,0.359375,0.40625,0.078125,0.203125,0.015625,0,0.890625,0.15625,0,0.09375,0.015625,0.046875,0.140625,0,0.421875,0.171875,0.421875,0.078125,0.078125,0.453125,0.015625,1.578125,0.03125,0.03125,23.71875,43.171875,53247,1736,0.583149446,27,0.711111111,27,25.762,10.11503442,8.217098883,27.65628817,199.53125,847.359375,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,53274,0.411764706,0.058823529,0.098039216,0.029411765,0.049019608,0.039215686,0.245098039,0.735294118,0.058823529,0.245098039,0.019607843,0.029411765,0.725490196,0.078431373,0.019607843,0.166666667,0.107843137,0.019607843,0.088235294,0,0.294117647,0.196078431,0.303921569,0.176470588,0.058823529,0.12745098,0.058823529,1.784313725,0.019607843,0.039215686,23.64705882,42.70588235,53274,2767,0.829335045,0.886956522,0.523076923,27,39.35,15.80601121,8.83163452,44.83283024,1139.941176,845.5490196,0.46,27,53383,0,0,0,0,0,0,0,0,0,1
65535,53301,0.641791045,0.044776119,0.044776119,0.014925373,0.059701493,0.044776119,0.626865672,0.47761194,0.044776119,0.164179104,0,0,0.895522388,0.074626866,0.059701493,0.223880597,0.014925373,0.029850746,0.268656716,0,0.223880597,0.059701493,0.47761194,0.119402985,0.164179104,0.373134328,0.014925373,3.402985075,0,0.044776119,28.91044776,52.59701493,53301,1817,0.696861665,0.957142857,0.697916667,27,28.574,11.18310283,8.020583566,3.028615877,1319.358209,848.8507463,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,53329,0.121621622,0.054054054,0.155405405,0.067567568,0.054054054,0.054054054,0.378378378,0.655405405,0.054054054,0.405405405,0.047297297,0.027027027,0.594594595,0.114864865,0.054054054,0.094594595,0.047297297,0.040540541,0.25,0.006756757,0.351351351,0.371621622,0.337837838,0.182432432,0.101351351,0.77027027,0.121621622,3.439189189,0.047297297,0.060810811,20.23648649,36.23648649,53329,4015,0.534001263,0.90797546,0.587301587,27,47.67,16.05087568,13.57075341,80.23194964,324.4594595,850.7297297,0.433333333,54,53193,53410,0,0,0,0,0,0,0,2,0
65535,53356,0.684931507,0.02739726,0.054794521,0.01369863,0.02739726,0.054794521,0.328767123,0.767123288,0.04109589,0.246575342,0.01369863,0.136986301,2.232876712,0.150684932,0.082191781,0.068493151,0.01369863,0.04109589,0.328767123,0,0.232876712,0.123287671,0.616438356,0.054794521,0.123287671,0.164383562,0.095890411,2.904109589,0.068493151,0.04109589,29.60273973,51.82191781,53356,1980,0.717611264,0.973333333,0.663636364,27,28.392,11.6969858,8.146294142,54.73789475,21.57534247,850.369863,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,53383,0.344262295,0.081967213,0.163934426,0.032786885,0,0.049180328,0.360655738,0.836065574,0.049180328,0.131147541,0.049180328,0.032786885,1.049180328,0.114754098,0.06557377,0.081967213,0.016393443,0,0.147540984,0.016393443,0.213114754,0.114754098,0.37704918,0.098360656,0.016393443,0.049180328,0.049180328,2.327868852,0.049180328,0,18.52459016,32.29508197,53383,1655,0.89372329,0.910447761,0.564814815,27,29.227,13.60898697,6.105245183,24.19678433,1143.721311,850.6557377,0.594594595,27,53274,0,0,0,0,0,0,0,0,0,1
65535,53410,0.155555556,0.044444444,0.088888889,0.088888889,0.022222222,0.044444444,0.411111111,0.6,0.055555556,0.277777778,0,0.022222222,0.433333333,0.233333333,0.066666667,0.088888889,0.044444444,0.066666667,0.166666667,0.011111111,0.466666667,0.288888889,0.288888889,0.188888889,0.211111111,0.933333333,0.122222222,3.022222222,0.077777778,0.055555556,22.94444444,41.74444444,53410,2441,0.764179715,0.891089109,0.692307692,27,36.033,14.01919183,9.042426137,16.34423942,335.0333333,852.7777778,27,109,53193,53329,53518,53573,0,0,0,0,0,2,0
65535,53437,0.357142857,0.017857143,0.035714286,0.017857143,0.053571429,0.035714286,0.410714286,0.625,0,0.125,0,0.017857143,0.392857143,0.053571429,0.035714286,0.125,0.017857143,0.035714286,0.071428571,0.017857143,0.125,0.071428571,0.446428571,0.125,0.142857143,0.178571429,0.142857143,1.589285714,0.035714286,0,18.80357143,34.26785714,53437,1519,0.5268808,0.98245614,0.622222222,27,24.654,9.323306721,7.924243741,-34.95876657,360.5535714,851.9464286,0,0,0,0,0,0,0,0,0,0,0,0,1
65535,53464,1.163934426,0.213114754,0.131147541,0,0.049180328,0.098360656,0.819672131,1.213114754,0.016393443,0.295081967,0.06557377,0.081967213,1.590163934,0.229508197,0.032786885,0.098360656,0.049180328,0,0.131147541,0.016393443,0.344262295,0.06557377,1.754098361,0.049180328,0.327868852,0.131147541,0.131147541,3.557377049,0.06557377,0.032786885,29.26229508,53.68852459,53464,1655,0.443482594,0.983870968,0.677777778,27,25.208,9.436112916,8.457427448,33.23444983,1011.622951,853.147541,0,0,0,0,0,0,0,0,0,0,0,0,1
