ImageId,CellId,Cell_141Pr_AQP4,Cell_143Nd_SQSTM1,Cell_145Nd_UBQLN2,Cell_147Sm_Glutaminase,Cell_149Sm_C9orf72,Cell_150Nd_PDL1,Cell_151Eu_MAP2,Cell_152Sm_ATXN2,Cell_153Eu_ORF1,Cell_154Sm_pTDP43,Cell_155Gd_FoxP3,Cell_156Gd_CH24H,Cell_158Gd_GFAP,Cell_159Tb_IL6ST,Cell_160Gd_IBA1,Cell_161Dy_CX3CR1,Cell_162Dy_pTBK1,Cell_163Dy_CD4,Cell_164Dy_TMEM119,Cell_165Ho_PD1,Cell_166Er_GAD67,Cell_167Er_CD8,Cell_168Er_FUS,Cell_169Tm_ChAT,Cell_170Er_APOE,Cell_171Yb_TREM2,Cell_172Yb_PDL2,Cell_174Yb_MHCclassII,Cell_175Lu_TDP43,Cell_176Yb_TBK1,Cell_CellMasked,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,neighbour_4_CellId9,neighbour_4_CellId10,neighbour_4_CellId11,neighbour_4_CellId12,neighbour_4_CellId13,neighbour_4_CellId14,neighbour_4_CellId15
65535,31502,0.054054054,0.297297297,0.675675676,0.135135135,0.135135135,0.108108108,2.648648649,1.945945946,0.108108108,0.324324324,0.135135135,0.081081081,3.027027027,0.567567568,0.513513514,0.567567568,0.162162162,0,1.675675676,0.027027027,0.810810811,1.081081081,32.86486486,0.405405405,0.27027027,1.054054054,0.189189189,17.05405405,0.432432432,0.324324324,31502,440,0.782282535,0.804347826,0.513888889,12,26.597,9.477703223,5.90388672,-39.93038335,186.2162162,383.0540541,0.925925926,36,30409,31122,31680,0,0,0,0,0,0,0,0,0,0,0,0
65535,31514,0.12,0.2,0.22,0.24,0.08,0.06,6.68,2.96,0.2,0.26,0.04,0.02,3.56,0.44,0.16,0.7,0.1,0.02,1.2,0.02,0.48,0.52,7.96,0.54,0.7,0.68,0.14,20.78,0.26,0.26,31514,594,0.760916826,0.943396226,0.714285714,12,23.785,10.16936414,6.598386133,10.34002318,259.02,384.04,12,71,30611,30860,30979,31930,32334,32346,0,0,0,0,0,0,0,0,0
65535,31526,0.064814815,0.185185185,0.388888889,0.296296296,0.138888889,0.111111111,3.537037037,2.574074074,0.101851852,0.509259259,0.12037037,0.009259259,3.490740741,0.638888889,0.12037037,0.537037037,0.064814815,0.101851852,1.712962963,0.027777778,0.722222222,0.833333333,10.67592593,0.75,0.425925926,1.388888889,0.194444444,22.58333333,0.5,0.287037037,31526,1283,0.723110812,0.837209302,0.593406593,12,41.335,14.55187761,10.05144814,57.08383799,304.9444444,384.1759259,12,83,30112,30230,31252,31763,31942,32025,32666,0,0,0,0,0,0,0,0
65535,31538,0.117647059,0.205882353,0.323529412,0.191176471,0.132352941,0.117647059,4.176470588,3.147058824,0.073529412,0.455882353,0.014705882,0.014705882,8.411764706,0.411764706,0.279411765,0.823529412,0.058823529,0.147058824,1.382352941,0.029411765,0.911764706,0.808823529,19.25,0.735294118,0.588235294,0.985294118,0.147058824,25.64705882,0.352941176,0.176470588,31538,808,0.9486613,0.715789474,0.412121212,12,42.79,18.24561128,5.770972876,33.14537404,417.1911765,384.1470588,0.551020408,12,31003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,31549,0.081081081,0.162162162,0.108108108,0.162162162,0.108108108,0.135135135,2.405405405,3.216216216,0.135135135,0.675675676,0.108108108,0,8.216216216,0.648648649,0.027027027,0.513513514,0.27027027,0.108108108,1.378378378,0,1.108108108,0.405405405,8.72972973,0.72972973,0.405405405,0.621621622,0.162162162,16.2972973,0.432432432,0.135135135,31549,440,0.738108202,0.948717949,0.770833333,12,19.013,8.45086718,5.701650983,16.18147634,626.4324324,383.5675676,0.708333333,36,30646,31443,32251,0,0,0,0,0,0,0,0,0,0,0,0
65535,31573,0.042553191,0.14893617,0.255319149,0.170212766,0.085106383,0.021276596,3.085106383,2.319148936,0.085106383,0.531914894,0.085106383,0.106382979,7.085106383,0.638297872,1.595744681,0.723404255,0.085106383,0.021276596,1.14893617,0,0.70212766,0.787234043,31.04255319,0.404255319,0.340425532,0.531914894,0.212765957,17.57446809,0.212765957,0.382978723,31573,559,0.909327746,0.635135135,0.419642857,12,40.483,14.98686355,6.235742915,16.1322538,692.4893617,381.7659574,0.428571429,24,30349,31027,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,31585,0.140625,0.109375,0.140625,0.109375,0.078125,0.09375,2.03125,1.921875,0.0625,0.359375,0.046875,0.03125,13.453125,0.640625,0.15625,0.546875,0.078125,0.109375,0.921875,0,0.65625,0.609375,11.46875,0.5,0.484375,0.734375,0.171875,13.078125,0.203125,0.140625,31585,761,0.794079147,0.790123457,0.533333333,12,36.331,12.6167626,7.668649608,22.94858448,753.796875,383.21875,0.487179487,12,30884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,31597,0.157575758,0.206060606,0.460606061,0.157575758,0.127272727,0.054545455,3.090909091,2.751515152,0.054545455,0.412121212,0.090909091,0.060606061,2.939393939,0.557575758,0.096969697,0.696969697,0.036363636,0.072727273,1.187878788,0.03030303,0.751515152,0.751515152,15.7030303,0.490909091,0.36969697,0.951515152,0.187878788,24.83636364,0.36969697,0.345454545,31597,1961,0.698764873,0.89673913,0.620300752,12,48.968,17.73712275,12.68827593,17.87897158,867.2545455,382.1393939,0.903225806,71,30302,30361,31704,31811,32274,32690,0,0,0,0,0,0,0,0,0
65535,31621,0.081081081,0.171171171,0.36036036,0.216216216,0.207207207,0.054054054,2.981981982,2.315315315,0.054054054,0.252252252,0.027027027,0.045045045,6.387387387,0.504504505,0.279279279,0.72972973,0.054054054,0.108108108,1.288288288,0.045045045,0.666666667,0.747747748,9.972972973,0.657657658,0.414414414,0.855855856,0.207207207,20.79279279,0.306306306,0.252252252,31621,1319,0.509698155,0.917355372,0.60989011,12,39.242,13.15594182,11.31875788,4.802978584,1031.351351,383.5135135,12,83,29922,30480,30932,31835,31847,32072,32417,0,0,0,0,0,0,0,0
65535,31633,0.120689655,0.155172414,0.413793103,0.120689655,0.120689655,0.086206897,3.448275862,2.344827586,0.155172414,0.396551724,0.086206897,0.017241379,7.931034483,0.672413793,0.206896552,0.431034483,0.086206897,0.068965517,1.74137931,0.017241379,0.862068966,0.74137931,2.224137931,0.551724138,0.431034483,1.189655172,0.275862069,18.98275862,0.293103448,0.310344828,31633,689,0.855804539,0.892307692,0.69047619,12,29.731,12.50661292,6.469662423,-0.368724274,1183.87931,385.8103448,12,95,30813,31062,31300,31312,31728,31989,32548,33059,0,0,0,0,0,0,0
65535,31645,0.048192771,0.34939759,0.530120482,0.301204819,0.108433735,0.072289157,3.807228916,2.674698795,0.084337349,0.409638554,0.084337349,0.072289157,2.86746988,0.638554217,0.108433735,0.855421687,0.120481928,0.060240964,1.313253012,0.036144578,0.78313253,0.602409639,11.13253012,0.674698795,0.397590361,0.963855422,0.228915663,25.55421687,0.43373494,0.204819277,31645,986,0.813393729,0.83,0.58041958,12,37.257,14.55705351,8.468035115,-31.55702176,1262.638554,382.1445783,0.75,48,29185,30943,31086,32108,0,0,0,0,0,0,0,0,0,0,0
65535,31656,0.090909091,0.363636364,0.681818182,0.636363636,0.136363636,0.090909091,2.545454545,1.227272727,0,0.454545455,0.045454545,0.090909091,1.181818182,0.681818182,0.590909091,0.318181818,0.045454545,0.045454545,1.681818182,0,1.136363636,1.227272727,24.54545455,0.681818182,0.545454545,1.227272727,0.272727273,14.45454545,0.454545455,0.363636364,31656,261,0.680194759,12,0.611111111,12,14.622,6.362675246,4.664040986,-41.34969209,1297.136364,384.4090909,0.888888889,24,31324,32726,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,31668,0.15,0.25,0.35,0.233333333,0.083333333,0.183333333,3.383333333,2.783333333,0.066666667,0.366666667,0.05,0.116666667,8.3,0.616666667,0.166666667,0.85,0.033333333,0.066666667,1.616666667,0.1,0.583333333,0.65,6.416666667,0.883333333,0.316666667,1.15,0.166666667,27.01666667,0.35,0.25,31668,713,0.533964772,0.75,0.495867769,12,35.413,10.69748318,9.044793972,80.68997404,128.1833333,382.8666667,0.634146341,48,30575,31740,32904,32916,0,0,0,0,0,0,0,0,0,0,0
65535,31692,0.037037037,0.296296296,0.296296296,0.037037037,0.111111111,0.037037037,3.962962963,2.555555556,0.074074074,0.222222222,0.037037037,0.037037037,5.777777778,0.259259259,0.222222222,0.444444444,0.111111111,0.074074074,0.740740741,0,0.62962963,0.592592593,21.77777778,0.407407407,0.481481481,0.481481481,0.222222222,19.77777778,0.481481481,0.111111111,31692,321,0.739122643,0.931034483,0.675,12,17.144,7.40053102,4.984782125,4.558419048,797.0740741,4575,0.571428571,12,30753,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,31704,0.096774194,0.129032258,0.629032258,0.290322581,0.096774194,0.032258065,3.016129032,2.580645161,0.112903226,0.516129032,0.048387097,0.112903226,2.838709677,0.516129032,0.14516129,0.612903226,0.064516129,0.177419355,1.435483871,0.016129032,0.5,0.564516129,4.967741935,0.919354839,0.35483871,0.758064516,0.35483871,19.5,0.370967742,0.112903226,31704,737,0.823213466,0.861111111,0.626262626,12,32.593,12.35346692,7.013458102,35.90175286,878.1612903,383.4354839,0.756756757,59,30302,30670,31597,32274,32690,0,0,0,0,0,0,0,0,0,0
65535,31716,0.126984127,0.206349206,0.238095238,0.222222222,0.158730159,0.111111111,6.174603175,2.73015873,0.174603175,0.285714286,0.079365079,0.063492063,10.66666667,0.492063492,0.26984127,0.714285714,0.063492063,0.079365079,0.80952381,0.015873016,0.492063492,0.444444444,13.33333333,0.507936508,0.603174603,0.634920635,0.142857143,21.07936508,0.158730159,0.222222222,31716,749,0.907469682,0.741176471,0.5625,12,35.206,14.79116741,6.214029364,1.485236086,1062.809524,386.3015873,12,83,30492,31181,31288,31858,31870,32512,33035,0,0,0,0,0,0,0,0
65535,31728,0.195121951,0.280487805,0.512195122,0.207317073,0.12195122,0.012195122,4.048780488,2.743902439,0.109756098,0.390243902,0.146341463,0.012195122,2.792682927,0.646341463,0.085365854,0.585365854,0.073170732,0.097560976,1.56097561,0,0.914634146,0.707317073,20.74390244,0.890243902,0.414634146,0.902439024,0.304878049,26.31707317,0.341463415,0.280487805,31728,974,0.572323246,0.891304348,0.621212121,12,33.453,11.51152207,9.439771692,-28.46989477,1173.317073,385.9146341,12,95,31062,31300,31633,31977,32096,32536,32869,33059,0,0,0,0,0,0,0
65535,31740,0.107142857,0.214285714,0.535714286,0.25,0.178571429,0,3.071428571,2.178571429,0.035714286,0.535714286,0.035714286,0.035714286,4.821428571,0.428571429,0.428571429,1.142857143,0.035714286,0.142857143,1.678571429,0,0.678571429,0.928571429,2.107142857,0.75,0.607142857,0.75,0.25,21.21428571,0.214285714,0.285714286,31740,333,0.452486708,12,0.777777778,12,16.011,6.490407558,5.787958195,-48.19255306,119.5,386.1071429,0.75,48,30967,31668,31906,32904,0,0,0,0,0,0,0,0,0,0,0
65535,31752,0.146341463,0.146341463,0.219512195,0.12195122,0.073170732,0.048780488,4.487804878,2.634146341,0.048780488,0.390243902,0.073170732,0.048780488,4.292682927,0.487804878,0.048780488,0.512195122,0.146341463,0.097560976,0.926829268,0,0.682926829,0.829268293,29.95121951,0.829268293,0.365853659,0.804878049,0.414634146,24.70731707,0.390243902,0.195121951,31752,487,0.704236882,0.911111111,0.650793651,12,22.098,8.826263814,6.266339092,67.10075212,139.5365854,385.6585366,0.884615385,24,31918,32916,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,31763,0.054945055,0.120879121,0.450549451,0.274725275,0.043956044,0.098901099,2.747252747,2.89010989,0.065934066,0.285714286,0.054945055,0.065934066,2.274725275,0.538461538,0.120879121,0.747252747,0.054945055,0.10989011,1.197802198,0.010989011,0.582417582,0.67032967,11.58241758,0.714285714,0.252747253,0.89010989,0.186813187,24.06593407,0.32967033,0.252747253,31763,1081,0.394531836,0.928571429,0.631944444,12,33.726,11.47113787,10.54062524,58.17133791,290.4835165,386.8681319,0.976190476,83,31145,31252,31336,31526,31942,32583,32595,0,0,0,0,0,0,0,0
65535,31775,0.174825175,0.230769231,0.321678322,0.230769231,0.167832168,0.083916084,7.055944056,2.825174825,0.153846154,0.454545455,0.048951049,0.097902098,4.321678322,0.503496503,0.594405594,0.86013986,0.062937063,0.118881119,1.363636364,0.006993007,0.867132867,0.622377622,3.118881119,0.601398601,1.013986014,1.447552448,0.174825175,21.0979021,0.454545455,0.328671329,31775,1699,0.879934682,0.905063291,0.65,12,48.025,20.139409,9.568126096,6.207409365,382.6013986,384.5664336,0.965517241,83,30706,30991,31264,31787,32239,32358,32453,0,0,0,0,0,0,0,0
65535,31787,0.146666667,0.146666667,0.666666667,0.173333333,0.093333333,0.04,4.013333333,2.133333333,0.093333333,0.253333333,0.066666667,0.106666667,3.146666667,0.573333333,0.52,0.533333333,0.013333333,0.12,1.706666667,0.026666667,0.84,0.746666667,14.22666667,0.64,0.333333333,1.013333333,0.213333333,18.48,0.24,0.346666667,31787,891,0.766072186,0.862068966,0.576923077,12,35.041,12.70870367,8.168577049,-13.76467455,399.76,385.76,0.547619048,36,30991,31775,32239,0,0,0,0,0,0,0,0,0,0,0,0
65535,31799,0.090909091,0.090909091,0.060606061,0.212121212,0.060606061,0,3.575757576,2.333333333,0.060606061,0.454545455,0.060606061,0.060606061,15.54545455,0.303030303,0.484848485,0.757575758,0.181818182,0.03030303,0.545454545,0.090909091,0.515151515,0.484848485,0.454545455,0.363636364,0.606060606,0.575757576,0.272727273,8.424242424,0.212121212,0.090909091,31799,392,0.614383071,0.970588235,0.785714286,12,17.698,7.409875549,5.846450234,31.37233581,705.1818182,385.6666667,0.772727273,24,31347,32369,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,31823,0.048192771,0.108433735,0.361445783,0.21686747,0.036144578,0.072289157,5.915662651,2.493975904,0.120481928,0.253012048,0.060240964,0.048192771,2.975903614,0.493975904,0.060240964,0.65060241,0.060240964,0.048192771,0.903614458,0.012048193,0.554216867,0.361445783,5.481927711,0.710843373,0.469879518,0.710843373,0.13253012,23.59036145,0.228915663,0.240963855,31823,986,0.789885308,0.768518519,0.538961039,12,43.733,14.25472959,8.741778446,31.1701052,959.9879518,386.746988,0.833333333,59,30789,31478,32191,32785,32797,0,0,0,0,0,0,0,0,0,0
65535,31835,0.21875,0.09375,0.59375,0.125,0.09375,0,5.1875,2.75,0.1875,0.34375,0,0.09375,8.875,0.53125,0.46875,0.75,0.0625,0.0625,2.09375,0,0.78125,0.46875,1.6875,0.71875,0.40625,1.21875,0.09375,24.46875,0.25,0.1875,31835,380,0.811689875,0.761904762,0.533333333,12,25.166,9.887079461,5.774930857,78.8205176,1037.8125,387.25,12,59,30480,31621,31847,32417,32500,0,0,0,0,0,0,0,0,0,0
65535,31870,0.22972973,0.243243243,0.22972973,0.175675676,0.040540541,0.094594595,3.837837838,2.891891892,0.108108108,0.540540541,0.054054054,0.081081081,8.256756757,0.513513514,0.202702703,0.905405405,0.013513514,0.027027027,0.932432432,0.027027027,0.662162162,0.743243243,9.581081081,0.635135135,0.716216216,0.864864865,0.189189189,20.97297297,0.297297297,0.216216216,31870,879,0.850859824,0.902439024,0.660714286,12,34.354,13.91171169,7.309112705,-22.69305297,1075.486486,385.1486486,12,83,30492,31193,31288,31716,32215,32512,32714,0,0,0,0,0,0,0,0
65535,31882,0.069767442,0.186046512,0.406976744,0.174418605,0.11627907,0.023255814,3.197674419,2.965116279,0.104651163,0.325581395,0.081395349,0.046511628,2.581395349,0.395348837,0.139534884,0.697674419,0.069767442,0.081395349,1.034883721,0.011627907,0.790697674,0.790697674,21.25581395,0.697674419,0.360465116,0.790697674,0.151162791,28.68604651,0.302325581,0.418604651,31882,1022,0.801043585,0.851485149,0.637037037,12,38.208,14.14096067,8.464864273,-88.88882533,1205.209302,383.5348837,12,83,30516,30528,30825,31074,31312,32227,32880,0,0,0,0,0,0,0,0
65535,31894,0.121212121,0.171717172,0.363636364,0.161616162,0.080808081,0.04040404,2.828282828,2.606060606,0.090909091,0.404040404,0.070707071,0.080808081,5.96969697,0.393939394,0.232323232,0.626262626,0.121212121,0.060606061,0.777777778,0.03030303,0.545454545,0.464646465,9.737373737,0.545454545,0.232323232,0.666666667,0.151515152,21.35353535,0.202020202,0.161616162,31894,1176,0.700630445,0.883928571,0.692307692,12,38.109,13.9679559,9.966476474,28.00246714,78.34343434,387.989899,0.744680851,36,31098,31490,33213,0,0,0,0,0,0,0,0,0,0,0,0
65535,31906,0.160493827,0.222222222,0.333333333,0.24691358,0.111111111,0.098765432,3.839506173,3.172839506,0.12345679,0.518518519,0.086419753,0.086419753,4.24691358,0.49382716,0.148148148,0.543209877,0.098765432,0.098765432,0.740740741,0,0.62962963,0.580246914,20.95061728,0.654320988,0.358024691,0.679012346,0.24691358,23.01234568,0.320987654,0.222222222,31906,963,0.785922879,0.920454545,0.692307692,12,32.576,13.19394056,8.158137135,11.19148115,108.2716049,385.9382716,0.6,48,30397,30967,31740,32904,0,0,0,0,0,0,0,0,0,0,0
65535,31918,0.072115385,0.182692308,0.326923077,0.125,0.105769231,0.048076923,3.625,2.302884615,0.048076923,0.288461538,0.052884615,0.033653846,4.019230769,0.504807692,0.125,0.504807692,0.028846154,0.076923077,0.899038462,0.019230769,0.548076923,0.605769231,14.75961538,0.586538462,0.322115385,0.745192308,0.153846154,17.61538462,0.240384615,0.240384615,31918,2472,0.813513615,0.734982332,0.471655329,12,73.737,23.85285215,13.87152766,54.20015067,149.4326923,380.9375,0.717391304,59,31110,31241,31752,32571,32916,0,0,0,0,0,0,0,0,0,0
65535,31954,0.322580645,0.096774194,0.35483871,0.193548387,0.096774194,0.064516129,3.129032258,2.129032258,0.096774194,0.419354839,0.096774194,0,9.387096774,0.451612903,0.193548387,0.451612903,0.032258065,0.096774194,1.35483871,0,0.741935484,0.612903226,2.612903226,0.580645161,0.612903226,1.225806452,0.129032258,18.96774194,0.516129032,0.258064516,31954,368,0.701015574,0.885714286,0.632653061,12,21.652,7.734297145,5.515682786,-47.66478704,914.8387097,386.8709677,0.416666667,12,32179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,31965,0.098765432,0.234567901,0.283950617,0.50617284,0.111111111,0.061728395,4.296296296,2.617283951,0.185185185,0.395061728,0.098765432,0.049382716,6.49382716,0.691358025,0.197530864,0.567901235,0.098765432,0.148148148,1.728395062,0,0.703703704,0.543209877,10.67901235,0.703703704,0.530864198,1.111111111,0.333333333,22.82716049,0.308641975,0.234567901,31965,963,0.777142215,0.952941176,0.692307692,12,31.096,13.01184957,8.188682463,-64.97294293,1149.395062,384.5802469,12,48,30385,30504,31977,32286,0,0,0,0,0,0,0,0,0,0,0
65535,31977,0.136986301,0.212328767,0.390410959,0.212328767,0.123287671,0.068493151,5.342465753,2.767123288,0.095890411,0.417808219,0.068493151,0.047945205,6.575342466,0.568493151,0.219178082,0.609589041,0.047945205,0.089041096,1.363013699,0.01369863,0.575342466,0.678082192,12.87671233,0.698630137,0.506849315,0.883561644,0.191780822,22.84246575,0.342465753,0.321917808,31977,1735,0.878963018,0.643171806,0.384210526,12,67.7,23.08978668,11.01128694,40.33278022,1159.376712,385.9520548,12,83,30504,31062,31728,31965,32096,32286,32536,0,0,0,0,0,0,0,0
65535,31989,0.1,0.2,0.15,0.1,0.2,0.1,2.8,1.9,0.05,0.3,0.1,0,1.25,0.1,0.15,0.8,0,0.1,1.7,0.1,1.05,1.2,30.35,0.9,0.45,0.7,0,19.55,0.3,0.25,31989,238,0.6923384,0.952380952,0.8,12,14.026,6.253449684,4.512320215,-51.66226563,1191.6,387.3,12,48,31312,31633,32548,33059,0,0,0,0,0,0,0,0,0,0,0
65535,32001,0.181818182,0.318181818,0.46969697,0.166666667,0.090909091,0.045454545,2.575757576,2.348484848,0.060606061,0.409090909,0.060606061,0.060606061,4.772727273,0.424242424,0.181818182,0.606060606,0.106060606,0.106060606,1.46969697,0.060606061,0.636363636,0.712121212,3.621212121,0.636363636,0.181818182,1.045454545,0.242424242,18.43939394,0.212121212,0.196969697,32001,784,0.861069739,0.857142857,0.589285714,12,32.502,13.3679545,6.797429432,4.838875137,164.0606061,388.9848485,12,71,31110,31241,32120,32441,32571,32655,0,0,0,0,0,0,0,0,0
65535,32013,0.074074074,0.185185185,0.296296296,0.185185185,0.148148148,0.037037037,2.703703704,2.296296296,0.037037037,0.444444444,0.074074074,0.037037037,5.222222222,0.592592593,0.148148148,0.740740741,0.185185185,0,1.814814815,0,0.555555556,0.444444444,7.777777778,0.740740741,0.407407407,0.814814815,0.259259259,20.74074074,0.333333333,0.111111111,32013,321,0.616048572,0.964285714,0.771428571,12,16.102,6.721315858,5.294435399,14.89063556,198.8148148,387.962963,0.684210526,12,32833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535,32025,0.159292035,0.194690265,0.318584071,0.230088496,0.07079646,0.053097345,3.371681416,2.477876106,0.017699115,0.433628319,0.026548673,0.079646018,4.008849558,0.637168142,0.14159292,0.707964602,0.03539823,0.115044248,1.584070796,0.03539823,0.637168142,0.690265487,4.17699115,0.707964602,0.362831858,1.115044248,0.230088496,21.18584071,0.265486726,0.185840708,32025,1343,0.914921065,0.68902439,0.428030303,12,62.771,21.53525459,8.692335315,17.16192012,312.6637168,390.0265487,0.671641791,59,30694,31526,32666,32678,33130,0,0,0,0,0,0,0,0,0,0
65535,32037,0.066666667,0.133333333,0.866666667,0.333333333,0.1,0,2.933333333,3.3,0.066666667,0.5,0.066666667,0,5.066666667,0.466666667,0.1,0.633333333,0.066666667,0.066666667,1.133333333,0,0.566666667,0.6,6.433333333,0.833333333,0.333333333,0.933333333,0.233333333,29.03333333,0.433333333,0.2,32037,356,0.784228282,0.75,0.625,12,23.041,8.4828657,5.263384057,6.973464109,366.6,388.3333333,12,48,31264,32167,32358,32631,0,0,0,0,0,0,0,0,0,0,0
65535,32049,0.178861789,0.18699187,0.398373984,0.138211382,0.105691057,0.073170732,3.06504065,2.87804878,0.06504065,0.406504065,0.113821138,0.040650407,7.62601626,0.528455285,0.219512195,0.764227642,0.056910569,0.146341463,1.25203252,0.089430894,0.682926829,0.658536585,16.28455285,0.634146341,0.520325203,0.853658537,0.178861789,23.33333333,0.219512195,0.292682927,32049,1462,0.767627637,0.675824176,0.439285714,12,66.699,18.53702084,11.88030436,17.57510038,839.1707317,388.4796748,0.260273973,48,30456,30765,31811,33439,0,0,0,0,0,0,0,0,0,0,0
65535,32060,0.0625,0.125,0.325,0.1875,0.175,0.0875,2.5125,1.9625,0.075,0.2,0.0875,0.025,1.9,0.325,0.075,0.5,0.0375,0.075,0.8,0.0125,0.45,0.575,13.3,0.475,0.2,0.5875,0.1375,17.975,0.225,0.2375,32060,951,0.73187772,0.941176471,0.740740741,12,30.434,12.4057108,8.453697777,-82.57055568,1017.175,387.225,12,59,30932,32072,32203,32405,32417,0,0,0,0,0,0,0,0,0,0
